"time","Ball1_pos","Ball1_vel","Ball2_pos","Ball2_vel"
9.34599972e+00,3.54637909e+00,-1.01561632e+01,1.72160041e+00,6.43253899e+00
9.34700012e+00,3.53621793e+00,-1.01659727e+01,1.72802806e+00,6.42272902e+00
9.34799957e+00,3.52604699e+00,-1.01757832e+01,1.73444593e+00,6.41291904e+00
9.34899998e+00,3.51586628e+00,-1.01855927e+01,1.74085391e+00,6.40310907e+00
9.35000038e+00,3.50567579e+00,-1.01954031e+01,1.74725211e+00,6.39329910e+00
9.35099983e+00,3.49547553e+00,-1.02052126e+01,1.75364053e+00,6.38348913e+00
9.35200024e+00,3.48526549e+00,-1.02150230e+01,1.76001906e+00,6.37367916e+00
9.35299969e+00,3.47504544e+00,-1.02248325e+01,1.76638794e+00,6.36386919e+00
9.35400009e+00,3.46481586e+00,-1.02346430e+01,1.77274680e+00,6.35405922e+00
9.35499954e+00,3.45457625e+00,-1.02444534e+01,1.77909601e+00,6.34424925e+00
9.35599995e+00,3.44432688e+00,-1.02542629e+01,1.78543532e+00,6.33443928e+00
9.35700035e+00,3.43406773e+00,-1.02640734e+01,1.79176486e+00,6.32462931e+00
9.35799980e+00,3.42379880e+00,-1.02738829e+01,1.79808462e+00,6.31481934e+00
9.35900021e+00,3.41351986e+00,-1.02836933e+01,1.80439448e+00,6.30500889e+00
9.35999966e+00,3.40323138e+00,-1.02935028e+01,1.81069458e+00,6.29519892e+00
9.36100006e+00,3.39293289e+00,-1.03033133e+01,1.81698489e+00,6.28538895e+00
9.36200047e+00,3.38262463e+00,-1.03131227e+01,1.82326543e+00,6.27557898e+00
9.36299992e+00,3.37230659e+00,-1.03229332e+01,1.82953596e+00,6.26576900e+00
9.36400032e+00,3.36197877e+00,-1.03327427e+01,1.83579695e+00,6.25595903e+00
9.36499977e+00,3.35164118e+00,-1.03425531e+01,1.84204805e+00,6.24614906e+00
9.36600018e+00,3.34129381e+00,-1.03523626e+01,1.84828925e+00,6.23633909e+00
9.36699963e+00,3.33093643e+00,-1.03621731e+01,1.85452056e+00,6.22652912e+00
9.36800003e+00,3.32056952e+00,-1.03719826e+01,1.86074233e+00,6.21671915e+00
9.36900043e+00,3.31019258e+00,-1.03817930e+01,1.86695409e+00,6.20690918e+00
9.36999989e+00,3.29980588e+00,-1.03916035e+01,1.87315607e+00,6.19709921e+00
9.37100029e+00,3.28940940e+00,-1.04014130e+01,1.87934828e+00,6.18728924e+00
9.37199974e+00,3.27900290e+00,-1.04112234e+01,1.88553071e+00,6.17747927e+00
9.37300014e+00,3.26858687e+00,-1.04210329e+01,1.89170325e+00,6.16766930e+00
9.37399960e+00,3.25816083e+00,-1.04308434e+01,1.89786601e+00,6.15785933e+00
9.37500000e+00,3.24772501e+00,-1.04406528e+01,1.90401900e+00,6.14804888e+00
9.37600040e+00,3.23727965e+00,-1.04504633e+01,1.91016209e+00,6.13823891e+00
9.37699986e+00,3.22682428e+00,-1.04602728e+01,1.91629541e+00,6.12842894e+00
9.37800026e+00,3.21635890e+00,-1.04700832e+01,1.92241895e+00,6.11861897e+00
9.37899971e+00,3.20588422e+00,-1.04798927e+01,1.92853272e+00,6.10880899e+00
9.38000011e+00,3.19539928e+00,-1.04897032e+01,1.93463659e+00,6.09899902e+00
9.38099957e+00,3.18490481e+00,-1.04995127e+01,1.94073069e+00,6.08918905e+00
9.38199997e+00,3.17440009e+00,-1.05093231e+01,1.94681501e+00,6.07937908e+00
9.38300037e+00,3.16388607e+00,-1.05191326e+01,1.95288944e+00,6.06956911e+00
9.38399982e+00,3.15336204e+00,-1.05289431e+01,1.95895410e+00,6.05975914e+00
9.38500023e+00,3.14282799e+00,-1.05387526e+01,1.96500885e+00,6.04994917e+00
9.38599968e+00,3.13228440e+00,-1.05485630e+01,1.97105396e+00,6.04013920e+00
9.38700008e+00,3.12173104e+00,-1.05583735e+01,1.97708917e+00,6.03032923e+00
9.38799953e+00,3.11116767e+00,-1.05681829e+01,1.98311460e+00,6.02051926e+00
9.38899994e+00,3.10059452e+00,-1.05779934e+01,1.98913026e+00,6.01070929e+00
9.39000034e+00,3.09001160e+00,-1.05878029e+01,1.99513614e+00,6.00089931e+00
9.39099979e+00,3.07941890e+00,-1.05976133e+01,2.00113201e+00,5.99108887e+00
9.39200020e+00,3.06881642e+00,-1.06074228e+01,2.00711823e+00,5.98127890e+00
9.39299965e+00,3.05820417e+00,-1.06172333e+01,2.01309466e+00,5.97146893e+00
9.39400005e+00,3.04758191e+00,-1.06270428e+01,2.01906109e+00,5.96165895e+00
9.39500046e+00,3.03695011e+00,-1.06368532e+01,2.02501798e+00,5.95184898e+00
9.39599991e+00,3.02630830e+00,-1.06466627e+01,2.03096485e+00,5.94203901e+00
9.39700031e+00,3.01565671e+00,-1.06564732e+01,2.03690195e+00,5.93222904e+00
9.39799976e+00,3.00499535e+00,-1.06662827e+01,2.04282928e+00,5.92241907e+00
9.39900017e+00,2.99432421e+00,-1.06760931e+01,2.04874682e+00,5.91260910e+00
9.39999962e+00,2.98364329e+00,-1.06859026e+01,2.05465460e+00,5.90279913e+00
9.40100002e+00,2.97295237e+00,-1.06957130e+01,2.06055236e+00,5.89298916e+00
9.40200043e+00,2.96225190e+00,-1.07055225e+01,2.06644058e+00,5.88317919e+00
9.40299988e+00,2.95154142e+00,-1.07153330e+01,2.07231879e+00,5.87336922e+00
9.40400028e+00,2.94082117e+00,-1.07251434e+01,2.07818723e+00,5.86355925e+00
9.40499973e+00,2.93009114e+00,-1.07349529e+01,2.08404589e+00,5.85374928e+00
9.40600014e+00,2.91935110e+00,-1.07447634e+01,2.08989477e+00,5.84393930e+00
9.40699959e+00,2.90860152e+00,-1.07545729e+01,2.09573388e+00,5.83412933e+00
9.40799999e+00,2.89784217e+00,-1.07643833e+01,2.10156298e+00,5.82431889e+00
9.40900040e+00,2.88707280e+00,-1.07741928e+01,2.10738230e+00,5.81450891e+00
9.40999985e+00,2.87629366e+00,-1.07840033e+01,2.11319208e+00,5.80469894e+00
9.41100025e+00,2.86550474e+00,-1.07938128e+01,2.11899185e+00,5.79488897e+00
9.41199970e+00,2.85470605e+00,-1.08036232e+01,2.12478185e+00,5.78507900e+00
9.41300011e+00,2.84389758e+00,-1.08134327e+01,2.13056207e+00,5.77526903e+00
9.41399956e+00,2.83307910e+00,-1.08232431e+01,2.13633251e+00,5.76545906e+00
9.41499996e+00,2.82225108e+00,-1.08330526e+01,2.14209294e+00,5.75564909e+00
9.41600037e+00,2.81141305e+00,-1.08428631e+01,2.14784360e+00,5.74583912e+00
9.41699982e+00,2.80056524e+00,-1.08526726e+01,2.15358472e+00,5.73602915e+00
9.41800022e+00,2.78970766e+00,-1.08624830e+01,2.15931559e+00,5.72621918e+00
9.41899967e+00,2.77884030e+00,-1.08722935e+01,2.16503692e+00,5.71640921e+00
9.42000008e+00,2.76796317e+00,-1.08821030e+01,2.17074847e+00,5.70659924e+00
9.42099953e+00,2.75707603e+00,-1.08919134e+01,2.17645025e+00,5.69678926e+00
9.42199993e+00,2.74617934e+00,-1.09017229e+01,2.18214202e+00,5.68697929e+00
9.42300034e+00,2.73527265e+00,-1.09115334e+01,2.18782425e+00,5.67716932e+00
9.42399979e+00,2.72435641e+00,-1.09213428e+01,2.19349647e+00,5.66735888e+00
9.42500019e+00,2.71342993e+00,-1.09311533e+01,2.19915891e+00,5.65754890e+00
9.42599964e+00,2.70249391e+00,-1.09409628e+01,2.20481157e+00,5.64773893e+00
9.42700005e+00,2.69154811e+00,-1.09507732e+01,2.21045446e+00,5.63792896e+00
9.42800045e+00,2.68059230e+00,-1.09605827e+01,2.21608734e+00,5.62811899e+00
9.42899990e+00,2.66962695e+00,-1.09703932e+01,2.22171068e+00,5.61830902e+00
9.43000031e+00,2.65865159e+00,-1.09802027e+01,2.22732401e+00,5.60849905e+00
9.43099976e+00,2.64766645e+00,-1.09900131e+01,2.23292756e+00,5.59868908e+00
9.43200016e+00,2.63667154e+00,-1.09998226e+01,2.23852134e+00,5.58887911e+00
9.43299961e+00,2.62566686e+00,-1.10096331e+01,2.24410534e+00,5.57906914e+00
9.43400002e+00,2.61465240e+00,-1.10194426e+01,2.24967957e+00,5.56925917e+00
9.43500042e+00,2.60362792e+00,-1.10292530e+01,2.25524402e+00,5.55944920e+00
9.43599987e+00,2.59259391e+00,-1.10390635e+01,2.26079845e+00,5.54963923e+00
9.43700027e+00,2.58154988e+00,-1.10488729e+01,2.26634312e+00,5.53982925e+00
9.43799973e+00,2.57049608e+00,-1.10586834e+01,2.27187800e+00,5.53001928e+00
9.43900013e+00,2.55943251e+00,-1.10684929e+01,2.27740312e+00,5.52020931e+00
9.43999958e+00,2.54835916e+00,-1.10783033e+01,2.28291845e+00,5.51039886e+00
9.44099998e+00,2.53727579e+00,-1.10881128e+01,2.28842402e+00,5.50058889e+00
9.44200039e+00,2.52618289e+00,-1.10979233e+01,2.29391980e+00,5.49077892e+00
9.44299984e+00,2.51507998e+00,-1.11077328e+01,2.29940557e+00,5.48096895e+00
9.44400024e+00,2.50396729e+00,-1.11175432e+01,2.30488157e+00,5.47115898e+00
9.44499969e+00,2.49284506e+00,-1.11273527e+01,2.31034780e+00,5.46134901e+00
9.44600010e+00,2.48171282e+00,-1.11371632e+01,2.31580424e+00,5.45153904e+00
9.44699955e+00,2.47057056e+00,-1.11469727e+01,2.32125092e+00,5.44172907e+00
9.44799995e+00,2.45941877e+00,-1.11567831e+01,2.32668781e+00,5.43191910e+00
9.44900036e+00,2.44825721e+00,-1.11665926e+01,2.33211470e+00,5.42210913e+00
9.44999981e+00,2.43708563e+00,-1.11764030e+01,2.33753204e+00,5.41229916e+00
9.45100021e+00,2.42590427e+00,-1.11862125e+01,2.34293938e+00,5.40248919e+00
9.45199966e+00,2.41471314e+00,-1.11960230e+01,2.34833694e+00,5.39267921e+00
9.45300007e+00,2.40351224e+00,-1.12058334e+01,2.35372472e+00,5.38286924e+00
9.45400047e+00,2.39230156e+00,-1.12156429e+01,2.35910273e+00,5.37305927e+00
9.45499992e+00,2.38108087e+00,-1.12254534e+01,2.36447096e+00,5.36324930e+00
9.45600033e+00,2.36985064e+00,-1.12352629e+01,2.36982918e+00,5.35343933e+00
9.45699978e+00,2.35861039e+00,-1.12450733e+01,2.37517786e+00,5.34362888e+00
9.45800018e+00,2.34736037e+00,-1.12548828e+01,2.38051653e+00,5.33381891e+00
9.45899963e+00,2.33610058e+00,-1.12646933e+01,2.38584542e+00,5.32400894e+00
9.46000004e+00,2.32483101e+00,-1.12745028e+01,2.39116454e+00,5.31419897e+00
9.46100044e+00,2.31355166e+00,-1.12843132e+01,2.39647388e+00,5.30438900e+00
9.46199989e+00,2.30226231e+00,-1.12941227e+01,2.40177321e+00,5.29457903e+00
9.46300030e+00,2.29096341e+00,-1.13039331e+01,2.40706301e+00,5.28476906e+00
9.46399975e+00,2.27965450e+00,-1.13137426e+01,2.41234279e+00,5.27495909e+00
9.46500015e+00,2.26833582e+00,-1.13235531e+01,2.41761279e+00,5.26514912e+00
9.46599960e+00,2.25700736e+00,-1.13333626e+01,2.42287302e+00,5.25533915e+00
9.46700001e+00,2.24566913e+00,-1.13431730e+01,2.42812347e+00,5.24552917e+00
9.46800041e+00,2.23432112e+00,-1.13529835e+01,2.43336415e+00,5.23571920e+00
9.46899986e+00,2.22296309e+00,-1.13627930e+01,2.43859506e+00,5.22590923e+00
9.47000027e+00,2.21159554e+00,-1.13726034e+01,2.44381595e+00,5.21609926e+00
9.47099972e+00,2.20021796e+00,-1.13824129e+01,2.44902730e+00,5.20628929e+00
9.47200012e+00,2.18883061e+00,-1.13922234e+01,2.45422864e+00,5.19647932e+00
9.47299957e+00,2.17743349e+00,-1.14020329e+01,2.45942020e+00,5.18666887e+00
9.47399998e+00,2.16602659e+00,-1.14118433e+01,2.46460199e+00,5.17685890e+00
9.47500038e+00,2.15460992e+00,-1.14216528e+01,2.46977401e+00,5.16704893e+00
9.47599983e+00,2.14318323e+00,-1.14314632e+01,2.47493601e+00,5.15723896e+00
9.47700024e+00,2.13174701e+00,-1.14412727e+01,2.48008823e+00,5.14742899e+00
9.47799969e+00,2.12030077e+00,-1.14510832e+01,2.48523092e+00,5.13761902e+00
9.47900009e+00,2.10884476e+00,-1.14608927e+01,2.49036360e+00,5.12780905e+00
9.47999954e+00,2.09737897e+00,-1.14707031e+01,2.49548650e+00,5.11799908e+00
9.48099995e+00,2.08590341e+00,-1.14805126e+01,2.50059962e+00,5.10818911e+00
9.48200035e+00,2.07441807e+00,-1.14903231e+01,2.50570297e+00,5.09837914e+00
9.48299980e+00,2.06292272e+00,-1.15001326e+01,2.51079631e+00,5.08856916e+00
9.48400021e+00,2.05141759e+00,-1.15099430e+01,2.51588011e+00,5.07875919e+00
9.48499966e+00,2.03990269e+00,-1.15197535e+01,2.52095389e+00,5.06894922e+00
9.48600006e+00,2.02837825e+00,-1.15295630e+01,2.52601790e+00,5.05913925e+00
9.48700047e+00,2.01684380e+00,-1.15393734e+01,2.53107214e+00,5.04932928e+00
9.48799992e+00,2.00529933e+00,-1.15491829e+01,2.53611660e+00,5.03951931e+00
9.48900032e+00,1.99374533e+00,-1.15589933e+01,2.54115129e+00,5.02970886e+00
9.48999977e+00,1.98218155e+00,-1.15688028e+01,2.54617596e+00,5.01989889e+00
9.49100018e+00,1.97060776e+00,-1.15786133e+01,2.55119109e+00,5.01008892e+00
9.49199963e+00,1.95902419e+00,-1.15884228e+01,2.55619621e+00,5.00027895e+00
9.49300003e+00,1.94743085e+00,-1.15982332e+01,2.56119156e+00,4.99046898e+00
9.49400043e+00,1.93582785e+00,-1.16080427e+01,2.56617713e+00,4.98065901e+00
9.49499989e+00,1.92421484e+00,-1.16178532e+01,2.57115269e+00,4.97084904e+00
9.49600029e+00,1.91259205e+00,-1.16276627e+01,2.57611871e+00,4.96103907e+00
9.49699974e+00,1.90095949e+00,-1.16374731e+01,2.58107495e+00,4.95122910e+00
9.49800014e+00,1.88931715e+00,-1.16472826e+01,2.58602118e+00,4.94141912e+00
9.49899960e+00,1.87766492e+00,-1.16570930e+01,2.59095788e+00,4.93160915e+00
9.50000000e+00,1.86600292e+00,-1.16669025e+01,2.59588456e+00,4.92179918e+00
9.50100040e+00,1.85433114e+00,-1.16767130e+01,2.60080147e+00,4.91198921e+00
9.50199986e+00,1.84264946e+00,-1.16865234e+01,2.60570836e+00,4.90217924e+00
9.50300026e+00,1.83095813e+00,-1.16963329e+01,2.61060572e+00,4.89236927e+00
9.50399971e+00,1.81925678e+00,-1.17061434e+01,2.61549330e+00,4.88255930e+00
9.50500011e+00,1.80754578e+00,-1.17159529e+01,2.62037086e+00,4.87274933e+00
9.50599957e+00,1.79582489e+00,-1.17257633e+01,2.62523866e+00,4.86293888e+00
9.50699997e+00,1.78409433e+00,-1.17355728e+01,2.63009667e+00,4.85312891e+00
9.50800037e+00,1.77235377e+00,-1.17453833e+01,2.63494492e+00,4.84331894e+00
9.50899982e+00,1.76060355e+00,-1.17551928e+01,2.63978338e+00,4.83350897e+00
9.51000023e+00,1.74884343e+00,-1.17650032e+01,2.64461207e+00,4.82369900e+00
9.51099968e+00,1.73707354e+00,-1.17748127e+01,2.64943075e+00,4.81388903e+00
9.51200008e+00,1.72529376e+00,-1.17846231e+01,2.65423965e+00,4.80407906e+00
9.51299953e+00,1.71350420e+00,-1.17944326e+01,2.65903878e+00,4.79426908e+00
9.51399994e+00,1.70170486e+00,-1.18042431e+01,2.66382837e+00,4.78445911e+00
9.51500034e+00,1.68989575e+00,-1.18140526e+01,2.66860771e+00,4.77464914e+00
9.51599979e+00,1.67807674e+00,-1.18238630e+01,2.67337751e+00,4.76483917e+00
9.51700020e+00,1.66624796e+00,-1.18336725e+01,2.67813754e+00,4.75502920e+00
9.51799965e+00,1.65440953e+00,-1.18434830e+01,2.68288755e+00,4.74521923e+00
9.51900005e+00,1.64256108e+00,-1.18532934e+01,2.68762779e+00,4.73540926e+00
9.52000046e+00,1.63070285e+00,-1.18631029e+01,2.69235849e+00,4.72559929e+00
9.52099991e+00,1.61883485e+00,-1.18729134e+01,2.69707918e+00,4.71578932e+00
9.52200031e+00,1.60695696e+00,-1.18827229e+01,2.70179009e+00,4.70597887e+00
9.52299976e+00,1.59506941e+00,-1.18925333e+01,2.70649099e+00,4.69616890e+00
9.52400017e+00,1.58317196e+00,-1.19023428e+01,2.71118236e+00,4.68635893e+00
9.52499962e+00,1.57126474e+00,-1.19121532e+01,2.71586370e+00,4.67654896e+00
9.52600002e+00,1.55934775e+00,-1.19219627e+01,2.72053552e+00,4.66673899e+00
9.52700043e+00,1.54742086e+00,-1.19317732e+01,2.72519732e+00,4.65692902e+00
9.52799988e+00,1.53548408e+00,-1.19415827e+01,2.72984934e+00,4.64711905e+00
9.52900028e+00,1.52353764e+00,-1.19513931e+01,2.73449159e+00,4.63730907e+00
9.52999973e+00,1.51158130e+00,-1.19612026e+01,2.73912382e+00,4.62749910e+00
9.53100014e+00,1.49961519e+00,-1.19710131e+01,2.74374652e+00,4.61768913e+00
9.53199959e+00,1.48763931e+00,-1.19808226e+01,2.74835920e+00,4.60787916e+00
9.53299999e+00,1.47565365e+00,-1.19906330e+01,2.75296235e+00,4.59806919e+00
9.53400040e+00,1.46365798e+00,-1.20004435e+01,2.75755548e+00,4.58825922e+00
9.53499985e+00,1.45165265e+00,-1.20102530e+01,2.76213884e+00,4.57844925e+00
9.53600025e+00,1.43963754e+00,-1.20200634e+01,2.76671219e+00,4.56863928e+00
9.53699970e+00,1.42761254e+00,-1.20298729e+01,2.77127600e+00,4.55882931e+00
9.53800011e+00,1.41557777e+00,-1.20396833e+01,2.77583003e+00,4.54901934e+00
9.53899956e+00,1.40353322e+00,-1.20494928e+01,2.78037405e+00,4.53920889e+00
9.53999996e+00,1.39147878e+00,-1.20593033e+01,2.78490829e+00,4.52939892e+00
9.54100037e+00,1.37941456e+00,-1.20691128e+01,2.78943300e+00,4.51958895e+00
9.54199982e+00,1.36734056e+00,-1.20789232e+01,2.79394770e+00,4.50977898e+00
9.54300022e+00,1.35525680e+00,-1.20887327e+01,2.79845262e+00,4.49996901e+00
9.54399967e+00,1.34316313e+00,-1.20985432e+01,2.80294752e+00,4.49015903e+00
9.54500008e+00,1.33105969e+00,-1.21083527e+01,2.80743289e+00,4.48034906e+00
9.54599953e+00,1.31894636e+00,-1.21181631e+01,2.81190825e+00,4.47053909e+00
9.54699993e+00,1.30682325e+00,-1.21279726e+01,2.81637383e+00,4.46072912e+00
9.54800034e+00,1.29469049e+00,-1.21377831e+01,2.82082963e+00,4.45091915e+00
9.54899979e+00,1.28254783e+00,-1.21475925e+01,2.82527566e+00,4.44110918e+00
9.55000019e+00,1.27039528e+00,-1.21574030e+01,2.82971191e+00,4.43129921e+00
9.55099964e+00,1.25823295e+00,-1.21672134e+01,2.83413839e+00,4.42148924e+00
9.55200005e+00,1.24606085e+00,-1.21770229e+01,2.83855486e+00,4.41167927e+00
9.55300045e+00,1.23387885e+00,-1.21868334e+01,2.84296179e+00,4.40186930e+00
9.55399990e+00,1.22168720e+00,-1.21966429e+01,2.84735870e+00,4.39205933e+00
9.55500031e+00,1.20948565e+00,-1.22064533e+01,2.85174584e+00,4.38224888e+00
9.55599976e+00,1.19727433e+00,-1.22162628e+01,2.85612321e+00,4.37243891e+00
9.55700016e+00,1.18505311e+00,-1.22260733e+01,2.86049080e+00,4.36262894e+00
9.55799961e+00,1.17282212e+00,-1.22358828e+01,2.86484838e+00,4.35281897e+00
9.55900002e+00,1.16058135e+00,-1.22456932e+01,2.86919641e+00,4.34300900e+00
9.56000042e+00,1.14833081e+00,-1.22555027e+01,2.87353444e+00,4.33319902e+00
9.56099987e+00,1.13607025e+00,-1.22653131e+01,2.87786269e+00,4.32338905e+00
9.56200027e+00,1.12380016e+00,-1.22751226e+01,2.88218117e+00,4.31357908e+00
9.56299973e+00,1.11152005e+00,-1.22849331e+01,2.88648987e+00,4.30376911e+00
9.56400013e+00,1.09923029e+00,-1.22947426e+01,2.89078879e+00,4.29395914e+00
9.56499958e+00,1.08693063e+00,-1.23045530e+01,2.89507771e+00,4.28414917e+00
9.56599998e+00,1.07462120e+00,-1.23143625e+01,2.89935708e+00,4.27433920e+00
9.56700039e+00,1.06230187e+00,-1.23241730e+01,2.90362644e+00,4.26452923e+00
9.56799984e+00,1.04997277e+00,-1.23339834e+01,2.90788603e+00,4.25471926e+00
9.56900024e+00,1.03763390e+00,-1.23437929e+01,2.91213584e+00,4.24490929e+00
9.56999969e+00,1.02528524e+00,-1.23536034e+01,2.91637588e+00,4.23509932e+00
9.57100010e+00,1.01292670e+00,-1.23634129e+01,2.92060614e+00,4.22528887e+00
9.57199955e+00,1.00055838e+00,-1.23732233e+01,2.92482638e+00,4.21547890e+00
9.57299995e+00,9.88180280e-01,-1.23830328e+01,2.92903709e+00,4.20566893e+00
9.57400036e+00,9.75792348e-01,-1.23928432e+01,2.93323779e+00,4.19585896e+00
9.57499981e+00,9.63394582e-01,-1.24026527e+01,2.93742871e+00,4.18604898e+00
9.57600021e+00,9.50987041e-01,-1.24124632e+01,2.94160986e+00,4.17623901e+00
9.57699966e+00,9.38569665e-01,-1.24222727e+01,2.94578123e+00,4.16642904e+00
9.57800007e+00,9.26142514e-01,-1.24320831e+01,2.94994283e+00,4.15661907e+00
9.57900047e+00,9.13705528e-01,-1.24418926e+01,2.95409441e+00,4.14680910e+00
9.57999992e+00,9.01258707e-01,-1.24517031e+01,2.95823646e+00,4.13699913e+00
9.58100033e+00,8.88802111e-01,-1.24615126e+01,2.96236849e+00,4.12718916e+00
9.58199978e+00,8.76335680e-01,-1.24713230e+01,2.96649075e+00,4.11737919e+00
9.58300018e+00,8.63859475e-01,-1.24811335e+01,2.97060323e+00,4.10756922e+00
9.58399963e+00,8.51373434e-01,-1.24909430e+01,2.97470593e+00,4.09775925e+00
9.58500004e+00,8.38877559e-01,-1.25007534e+01,2.97879887e+00,4.08794928e+00
9.58600044e+00,8.26371908e-01,-1.25105629e+01,2.98288178e+00,4.07813931e+00
9.58699989e+00,8.13856423e-01,-1.25203733e+01,2.98695493e+00,4.06832933e+00
9.58800030e+00,8.01331162e-01,-1.25301828e+01,2.99101853e+00,4.05851889e+00
9.58899975e+00,7.88796067e-01,-1.25399933e+01,2.99507213e+00,4.04870892e+00
9.59000015e+00,7.76251197e-01,-1.25498028e+01,2.99911594e+00,4.03889894e+00
9.59099960e+00,7.63696432e-01,-1.25596132e+01,3.00314999e+00,4.02908897e+00
9.59200001e+00,7.51131952e-01,-1.25694227e+01,3.00717402e+00,4.01927900e+00
9.59300041e+00,7.38557637e-01,-1.25792332e+01,3.01118851e+00,4.00946903e+00
9.59399986e+00,7.25973487e-01,-1.25890427e+01,3.01519299e+00,3.99965906e+00
9.59500027e+00,7.13379502e-01,-1.25988531e+01,3.01918769e+00,3.98984909e+00
9.59599972e+00,7.00775743e-01,-1.26086626e+01,3.02317262e+00,3.98003912e+00
9.59700012e+00,6.88162208e-01,-1.26184731e+01,3.02714777e+00,3.97022915e+00
9.59799957e+00,6.75538838e-01,-1.26282825e+01,3.03111315e+00,3.96041918e+00
9.59899998e+00,6.62905633e-01,-1.26380930e+01,3.03506875e+00,3.95060921e+00
9.60000038e+00,6.50262654e-01,-1.26479034e+01,3.03901434e+00,3.94079900e+00
9.60099983e+00,6.37609839e-01,-1.26577129e+01,3.04295039e+00,3.93098903e+00
9.60200024e+00,6.24947190e-01,-1.26675234e+01,3.04687619e+00,3.92117906e+00
9.60299969e+00,6.12274766e-01,-1.26773329e+01,3.05079269e+00,3.91136909e+00
9.60400009e+00,5.99592566e-01,-1.26871433e+01,3.05469918e+00,3.90155911e+00
9.60499954e+00,5.86900473e-01,-1.26969528e+01,3.05859566e+00,3.89174914e+00
9.60599995e+00,5.74198663e-01,-1.27067633e+01,3.06248260e+00,3.88193917e+00
9.60700035e+00,5.61486959e-01,-1.27165728e+01,3.06635952e+00,3.87212920e+00
9.60799980e+00,5.48765481e-01,-1.27263832e+01,3.07022691e+00,3.86231899e+00
9.60900021e+00,5.36034226e-01,-1.27361927e+01,3.07408428e+00,3.85250902e+00
9.60999966e+00,5.23293138e-01,-1.27460032e+01,3.07793188e+00,3.84269905e+00
9.61100006e+00,5.10542214e-01,-1.27558126e+01,3.08176970e+00,3.83288908e+00
9.61200047e+00,4.97781485e-01,-1.27656231e+01,3.08559752e+00,3.82307911e+00
9.61299992e+00,4.85010952e-01,-1.27754326e+01,3.08941579e+00,3.81326914e+00
9.61400032e+00,4.72230613e-01,-1.27852430e+01,3.09322429e+00,3.80345917e+00
9.61499977e+00,4.59440470e-01,-1.27950525e+01,3.09702277e+00,3.79364920e+00
9.61600018e+00,4.46640521e-01,-1.28048630e+01,3.10081148e+00,3.78383899e+00
9.61699963e+00,4.33830738e-01,-1.28146734e+01,3.10459042e+00,3.77402902e+00
9.61800003e+00,4.21011180e-01,-1.28244829e+01,3.10835958e+00,3.76421905e+00
9.61900043e+00,4.08181787e-01,-1.28342934e+01,3.11211872e+00,3.75440907e+00
9.61999989e+00,3.95342588e-01,-1.28441029e+01,3.11586833e+00,3.74459910e+00
9.62100029e+00,3.82493585e-01,-1.28539133e+01,3.11960793e+00,3.73478913e+00
9.62199974e+00,3.69634748e-01,-1.28637228e+01,3.12333798e+00,3.72497916e+00
9.62300014e+00,3.56766135e-01,-1.28735332e+01,3.12705803e+00,3.71516919e+00
9.62399960e+00,3.43887687e-01,-1.28833427e+01,3.13076830e+00,3.70535898e+00
9.62500000e+00,3.30999464e-01,-1.28931532e+01,3.13446879e+00,3.69554901e+00
9.62600040e+00,3.18101376e-01,-1.29029627e+01,3.13815951e+00,3.68573904e+00
9.62699986e+00,3.05193514e-01,-1.29127731e+01,3.14184022e+00,3.67592907e+00
9.62800026e+00,2.92275846e-01,-1.29225826e+01,3.14551115e+00,3.66611910e+00
