    "time","tankLevel","tankLevel2","tankLevel3"
     124.5, 57.570271,         0, 141.66501
       125, 56.181377,         0, 143.05386
     125.5, 54.792484,         0, 144.44272
       126, 53.403591,         0, 145.83157
     126.5, 52.014698,         0, 147.22043
       127, 50.625805,         0, 148.60928
     127.5, 49.236912,         0, 149.99814
       128, 47.848019,         0, 151.38699
     128.5, 46.459126,         0, 152.77585
       129, 45.070232,         0,  154.1647
     129.5, 43.681339,         0, 155.55356
       130, 42.292446,         0, 156.94241
     130.5, 40.903553,         0, 158.33127
       131,  39.51466,         0, 159.72012
     131.5, 38.125767,         0, 161.10898
       132, 36.736874,         0, 162.49783
     132.5,  35.34798,         0, 163.88669
       133, 33.959087,         0, 165.27554
     133.5, 32.570194,         0,  166.6644
       134, 31.181301,         0, 168.05325
     134.5, 29.792408,         0, 169.44211
       135, 28.403515,         0, 170.83096
     135.5, 27.014622,         0, 172.21982
       136, 25.625729,         0, 173.60867
     136.5, 24.236835,         0, 174.99753
       137, 22.847942,         0, 176.38638
     137.5, 21.459049,         0, 177.77524
       138, 20.070156,         0, 179.16409
     138.5, 18.681263,         0, 180.55295
       139,  17.29237,         0,  181.9418
     139.5, 15.903477,         0, 183.33066
       140, 14.514584,         0, 184.71951
     140.5,  13.12569,         0, 186.10837
       141, 11.736797,         0, 187.49722
     141.5, 10.347904,         0, 188.88608
       142, 8.9590111,         0, 190.27493
     142.5, 7.5701199,         0, 191.66379
       143, 6.1812315,         0, 193.05264
     143.5, 4.7923431,         0,  194.4415
       144, 3.4034548,         0, 195.83035
     144.5, 2.0145664,         0, 197.21921
       145,0.93123329,0.29166669, 198.30254
     145.5,0.90345556, 1.5972221, 198.33031
       146,0.90345556, 2.9861104, 198.33031
     146.5,0.90345556,  4.374999, 198.33031
       147,0.90345556, 5.7638874, 198.33031
     147.5,0.90345556, 7.1527758, 198.33031
       148,0.90345556,  8.541666, 198.33031
     148.5,0.90345556, 9.9305592, 198.33031
       149,0.90345556, 11.319452, 198.33031
     149.5,0.90345556, 12.708345, 198.33031
       150,0.90345556, 14.097239, 198.33031
     150.5,0.90345556, 15.486132, 198.33031
       151,0.90345556, 16.875025, 198.33031
     151.5,0.90345556, 18.263918, 198.33031
       152,0.90345556, 19.652811, 198.33031
     152.5,0.90345556, 21.041704, 198.33031
       153,0.90345556, 22.430597, 198.33031
     153.5,0.90345556,  23.81949, 198.33031
       154,0.90345556, 25.208384, 198.33031
     154.5,0.90345556, 26.597277, 198.33031
       155,0.90345556,  27.98617, 198.33031
     155.5,0.90345556, 29.375063, 198.33031
       156,0.90345556, 30.763956, 198.33031
     156.5,0.90345556, 32.152847, 198.33031
       157,0.90345556,  33.54174, 198.33031
     157.5,0.90345556, 34.930634, 198.33031
       158,0.90345556, 36.319527, 198.33031
     158.5,0.90345556,  37.70842, 198.33031
       159,0.90345556, 39.097313, 198.33031
     159.5,0.90345556, 40.486206, 198.33031
       160,0.90345556, 41.875099, 198.33031
     160.5,0.90345556, 43.263992, 198.33031
       161,0.90345556, 44.652885, 198.33031
     161.5,0.90345556, 46.041779, 198.33031
       162,0.90345556, 47.430672, 198.33031
     162.5,0.90345556, 48.819565, 198.33031
       163,0.90345556, 50.208458, 198.33031
     163.5,0.90345556, 51.597351, 198.33031
       164,0.90345556, 52.986244, 198.33031
     164.5,0.90345556, 54.375137, 198.33031
       165,0.90345556,  55.76403, 198.33031
     165.5,0.90345556, 57.152924, 198.33031
       166,0.90345556, 58.541817, 198.33031
     166.5,0.90345556,  59.93071, 198.33031
       167,0.90345556, 61.319603, 198.33031
     167.5,0.90345556, 62.708496, 198.33031
       168,0.90345556, 64.097389, 198.33031
     168.5,0.90345556, 65.486244, 198.33031
       169,0.90345556, 66.875099, 198.33031
     169.5,0.90345556, 68.263954, 198.33031
       170,0.90345556, 69.652809, 198.33031
     170.5,0.90345556, 71.041664, 198.33031
       171,0.90345556, 72.430519, 198.33031
     171.5,0.90345556, 73.819374, 198.33031
       172,0.90345556, 75.208229, 198.33031
     172.5,0.90345556, 76.597084, 198.33031
       173,0.90345556, 77.985939, 198.33031
     173.5,0.90345556, 79.374794, 198.33031
       174,0.90345556, 80.763649, 198.33031
     174.5,0.90345556, 82.152504, 198.33031
       175,0.90345556, 83.541359, 198.33031
     175.5,0.90345556, 84.930214, 198.33031
       176,0.90345556, 86.319069, 198.33031
     176.5,0.90345556, 87.707924, 198.33031
       177,0.90345556, 89.096779, 198.33031
     177.5,0.90345556, 90.485634, 198.33031
       178,0.90345556, 91.874489, 198.33031
     178.5,0.90345556, 93.263344, 198.33031
       179,0.90345556, 94.652199, 198.33031
     179.5,0.90345556, 96.041054, 198.33031
       180,0.90345556, 97.429909, 198.33031
     180.5,0.90345556, 98.818764, 198.33031
       181,0.90345556, 100.20762, 198.33031
     181.5,0.90345556, 101.59647, 198.33031
       182,0.90345556, 102.98533, 198.33031
     182.5,0.90345556, 104.37418, 198.33031
       183,0.90345556, 105.76304, 198.33031
     183.5,0.90345556, 107.15189, 198.33031
       184,0.90345556, 108.54075, 198.33031
     184.5,0.90345556,  109.9296, 198.33031
       185,0.90345556, 111.31846, 198.33031
     185.5,0.90345556, 112.70731, 198.33031
       186,0.90345556, 114.09617, 198.33031
     186.5,0.90345556, 115.48502, 198.33031
       187,0.90345556, 116.87388, 198.33031
     187.5,0.90345556, 118.26273, 198.33031
       188,0.90345556, 119.65159, 198.33031
     188.5,0.90345556, 121.04044, 198.33031
       189,0.90345556,  122.4293, 198.33031
     189.5,0.90345556, 123.81815, 198.33031
       190,0.90345556, 125.20701, 198.33031
     190.5,0.90345556, 126.59586, 198.33031
       191,0.90345556, 127.98472, 198.33031
     191.5,0.90345556, 129.37358, 198.33031
       192,0.90345556, 130.76244, 198.33031
     192.5,0.90345556, 132.15129, 198.33031
       193,0.90345556, 133.54015, 198.33031
     193.5,0.90345556,   134.929, 198.33031
       194,0.90345556, 136.31786, 198.33031
     194.5,0.90345556, 137.70671, 198.33031
       195,0.90345556, 139.09557, 198.33031
     195.5,0.90345556, 140.48442, 198.33031
       196,0.90345556, 141.87328, 198.33031
     196.5,0.90345556, 143.26213, 198.33031
       197,0.90345556, 144.65099, 198.33031
     197.5,0.90345556, 146.03984, 198.33031
       198,0.90345556,  147.4287, 198.33031
     198.5,0.90345556, 148.81755, 198.33031
       199,0.90345556, 150.19252, 198.33031
     199.5,0.90345556, 150.35918, 198.66365
       200,0.90345556, 149.10919, 199.91364
     200.5,0.90345556, 147.72034, 201.30249
       201,0.90345556, 146.33148, 202.69135
     201.5,0.90345556, 144.94263,  204.0802
       202,0.90345556, 143.55377, 205.46906
     202.5,0.90345556, 142.16492, 206.85791
       203,0.90345556, 140.77606, 208.24677
     203.5,0.90345556, 139.38721, 209.63562
       204,0.90345556, 137.99835, 211.02448
     204.5,0.90345556,  136.6095, 212.41333
       205,0.90345556, 135.22064, 213.80219
     205.5,0.90345556, 133.83179, 215.19104
       206,0.90345556, 132.44293,  216.5799
     206.5,0.90345556, 131.05408, 217.96875
       207,0.90345556, 129.66522,  219.3576
     207.5,0.90345556, 128.27637, 220.74646
       208,0.90345556, 126.88751, 222.13531
     208.5,0.90345556, 125.49866, 223.52417
       209,0.90345556,  124.1098, 224.91302
     209.5,0.90345556, 122.72095, 226.30188
       210,0.90345556, 121.33209, 227.69073
     210.5,0.90345556, 119.94324, 229.07959
       211,0.90345556, 118.55438, 230.46844
     211.5,0.90345556, 117.16553,  231.8573
       212,0.90345556, 115.77667, 233.24615
     212.5,0.90345556, 114.38782, 234.63501
       213,0.90345556, 112.99896, 236.02386
     213.5,0.90345556, 111.61011, 237.41272
       214,0.90345556, 110.22125, 238.80157
     214.5,0.90345556,  108.8324, 240.19043
       215,0.90345556, 107.44354, 241.57928
     215.5,0.90345556, 106.05469, 242.96814
       216,0.90345556, 104.66583, 244.35699
     216.5,0.90345556, 103.27698, 245.74585
       217,0.90345556, 101.88812,  247.1347
     217.5,0.90345556, 100.49927, 248.52356
       218,0.90345556, 99.110413, 249.91241
     218.5,0.90345556, 97.721558, 251.30127
       219,0.90345556, 96.332703, 252.69012
     219.5,0.90345556, 94.943848, 254.07898
       220,0.90345556, 93.554993, 255.46783
     220.5,0.90345556, 92.166138, 256.85669
       221,0.90345556, 90.777283, 258.24554
     221.5,0.90345556, 89.388428,  259.6344
       222,0.90345556, 87.999573, 261.02325
     222.5,0.90345556, 86.610718, 262.41211
       223,0.90345556, 85.221863, 263.80096
     223.5,0.90345556, 83.833008, 265.18982
       224,0.90345556, 82.444153, 266.57867
     224.5,0.90345556, 81.055298, 267.96753
       225,0.90345556, 79.666443, 269.35638
     225.5,0.90345556, 78.277588, 270.74524
       226,0.90345556, 76.888733, 272.13409
     226.5,0.90345556, 75.499878, 273.52295
       227,0.90345556, 74.111023,  274.9118
     227.5,0.90345556, 72.722168, 276.30066
       228,0.90345556, 71.333313, 277.68951
     228.5,0.90345556, 69.944458, 279.07837
       229,0.90345556, 68.555603, 280.46722
     229.5,0.90345556, 67.166748, 281.85608
       230,0.90345556, 65.777893, 283.24493
     230.5,0.90345556, 64.389038, 284.63379
       231,0.90345556, 63.000153, 286.02264
     231.5,0.90345556, 61.611259,  287.4115
       232,0.90345556, 60.222366, 288.80035
     232.5,0.90345556, 58.833473, 290.18921
       233,0.90345556,  57.44458, 291.57806
     233.5,0.90345556, 56.055687, 292.96692
       234,0.90345556, 54.666794, 294.35577
     234.5,0.90345556, 53.277901, 295.74463
       235,0.90345556, 51.889008, 297.13348
     235.5,0.90345556, 50.500114, 298.52234
       236,0.90345556, 49.111221, 299.91119
     236.5,0.90345556, 47.722328, 301.30005
       237,0.90345556, 46.333435,  302.6889
     237.5,0.90345556, 44.944542, 304.07776
       238,0.90345556, 43.555649, 305.46661
     238.5,0.90345556, 42.166756, 306.85547
       239,0.90345556, 40.777863, 308.24432
     239.5,0.90345556, 39.388969, 309.63318
       240,0.90345556, 38.000076, 311.02203
     240.5,0.90345556, 36.611183, 312.41089
       241,0.90345556,  35.22229, 313.79974
     241.5,0.90345556, 33.833397,  315.1886
       242,0.90345556, 32.444504, 316.57745
     242.5,0.90345556, 31.055611, 317.96631
       243,0.90345556, 29.666718, 319.35516
     243.5,0.90345556, 28.277824, 320.74402
       244,0.90345556, 26.888931, 322.13287
     244.5,0.90345556, 25.500038, 323.52173
       245,0.90345556, 24.111145, 324.91058
     245.5,0.90345556, 22.722252, 326.29944
       246,0.90345556, 21.333359, 327.68829
     246.5,0.90345556, 19.944466, 329.07715
       247,0.90345556, 18.555573,   330.466
     247.5,0.90345556, 17.166679, 331.85486
       248,0.90345556, 15.777786, 333.24371
     248.5,0.90345556, 14.388893, 334.63257
       249,0.90345556,        13, 336.02142
     249.5,0.90345556, 11.611107, 337.41028
       250,0.90345556, 10.222214, 338.79913
     250.5,0.90345556, 8.8333206, 340.18799
       251,0.90345556, 7.4444299, 341.57684
     251.5,0.90345556, 6.0555415,  342.9657
       252,0.90345556, 4.6666532, 344.35455
     252.5,0.90345556, 3.2777648, 345.74341
       253,0.90345556, 1.8888764, 347.13226
     253.5,0.90345556, 1.5277654, 347.88226
       254,0.90345556, 2.8749874, 347.88226
     254.5,0.90345556,  4.263876, 347.88226
       255,0.90345556, 5.6527643, 347.88226
     255.5,0.90345556, 7.0416527, 347.88226
       256,0.90345556, 8.4305429, 347.88226
     256.5,0.90345556, 9.8194361, 347.88226
       257,0.90345556, 11.208329, 347.88226
     257.5,0.90345556, 12.597222, 347.88226
       258,0.90345556, 13.986115, 347.88226
     258.5,0.90345556, 15.375009, 347.88226
       259,0.90345556, 16.763901, 347.88226
     259.5,0.90345556, 18.152794, 347.88226
       260,0.90345556, 19.541687, 347.88226
     260.5,0.90345556,  20.93058, 347.88226
       261,0.90345556, 22.319473, 347.88226
     261.5,0.90345556, 23.708366, 347.88226
       262,0.90345556,  25.09726, 347.88226
     262.5,0.90345556, 26.486153, 347.88226
       263,0.90345556, 27.875046, 347.88226
     263.5,0.90345556, 29.263939, 347.88226
       264,0.90345556, 30.652832, 347.88226
     264.5,0.90345556, 32.041725, 347.88226
       265,0.90345556, 33.430618, 347.88226
     265.5,0.90345556, 34.819511, 347.88226
       266,0.90345556, 36.208405, 347.88226
     266.5,0.90345556, 37.597298, 347.88226
       267,0.90345556, 38.986191, 347.88226
     267.5,0.90345556, 40.375084, 347.88226
       268,0.90345556, 41.763977, 347.88226
     268.5,0.90345556,  43.15287, 347.88226
       269,0.90345556, 44.541763, 347.88226
     269.5,0.90345556, 45.930656, 347.88226
       270,0.90345556,  47.31955, 347.88226
     270.5,0.90345556, 48.708443, 347.88226
       271,0.90345556, 50.097336, 347.88226
     271.5,0.90345556, 51.486229, 347.88226
       272,0.90345556, 52.875122, 347.88226
     272.5,0.90345556, 54.264015, 347.88226
       273,0.90345556, 55.652908, 347.88226
     273.5,0.90345556, 57.041801, 347.88226
       274,0.90345556, 58.430695, 347.88226
     274.5,0.90345556, 59.819588, 347.88226
       275,0.90345556, 61.208481, 347.88226
     275.5,0.90345556, 62.597374, 347.88226
       276,0.90345556, 63.986267, 347.88226
     276.5,0.90345556, 65.375122, 347.88226
       277,0.90345556, 66.763977, 347.88226
     277.5,0.90345556, 68.152832, 347.88226
       278,0.90345556, 69.541687, 347.88226
     278.5,0.90345556, 70.930542, 347.88226
       279,0.90345556, 72.319397, 347.88226
     279.5,0.90345556, 73.708252, 347.88226
       280,0.90345556, 75.097107, 347.88226
     280.5,0.90345556, 76.485962, 347.88226
       281,0.90345556, 77.874817, 347.88226
     281.5,0.90345556, 79.263672, 347.88226
       282,0.90345556, 80.652527, 347.88226
     282.5,0.90345556, 82.041382, 347.88226
       283,0.90345556, 83.430237, 347.88226
     283.5,0.90345556, 84.819092, 347.88226
       284,0.90345556, 86.207947, 347.88226
     284.5,0.90345556, 87.596802, 347.88226
       285,0.90345556, 88.985657, 347.88226
     285.5,0.90345556, 90.374512, 347.88226
       286,0.90345556, 91.763367, 347.88226
     286.5,0.90345556, 93.152222, 347.88226
       287,0.90345556, 94.541077, 347.88226
     287.5,0.90345556, 95.929932, 347.88226
       288,0.90345556, 97.318787, 347.88226
     288.5,0.90345556, 98.707642, 347.88226
       289,0.90345556,  100.0965, 347.88226
     289.5,0.90345556,  100.4576, 348.14612
       290,0.90345556, 99.277061, 349.32669
     290.5,0.90345556, 97.888206, 350.71555
       291,0.90345556, 96.499352,  352.1044
     291.5,0.90345556, 95.110497, 353.49326
       292,0.90345556, 93.721642, 354.88211
     292.5,0.90345556, 92.332787, 356.27097
       293,0.90345556, 90.943932, 357.65982
     293.5,0.90345556, 89.555077, 359.04868
       294,0.90345556, 88.166222, 360.43753
     294.5,0.90345556, 86.777367, 361.82639
       295,0.90345556, 85.388512, 363.21524
     295.5,0.90345556, 83.999657,  364.6041
       296,0.90345556, 82.610802, 365.99295
     296.5,0.90345556, 81.221947, 367.38181
       297,0.90345556, 79.833092, 368.77066
     297.5,0.90345556, 78.444237, 370.15952
       298,0.90345556, 77.055382, 371.54837
     298.5,0.90345556, 75.666527, 372.93723
       299,0.90345556, 74.277672, 374.32608
     299.5,0.90345556, 72.888817, 375.71494
       300,0.90345556, 71.499962, 377.10379
     300.5,0.90345556, 70.111107, 378.49265
       301,0.90345556, 68.722252,  379.8815
     301.5,0.90345556, 67.333397, 381.27036
       302,0.90345556, 65.944542, 382.65921
