"Time","y_0","y_1","y_2","counter"
2.600000000000000E-01,2.484400689218700E-01,1.216316380965200E+00,2.027279500470400E+00,2.600000000000000E+01
2.700000000000000E-01,2.570679958265600E-01,1.230502333054700E+00,2.027279500470400E+00,2.700000000000000E+01
2.800000000000000E-01,2.655930989604400E-01,1.230502333054700E+00,2.027279500470400E+00,2.800000000000000E+01
2.900000000000000E-01,2.740119683959400E-01,1.244196100617500E+00,1.992695522583700E+00,2.900000000000000E+01
3.000000000000000E-01,2.823212366975200E-01,1.244196100617500E+00,1.992695522583700E+00,3.000000000000000E+01
3.100000000000000E-01,2.905175802686500E-01,1.257392206329200E+00,1.992695522583700E+00,3.100000000000000E+01
3.200000000000000E-01,2.985977206812000E-01,1.257392206329200E+00,1.992695522583700E+00,3.200000000000000E+01
3.300000000000000E-01,3.065584259867200E-01,1.270085371923300E+00,1.948642337547100E+00,3.300000000000000E+01
3.400000000000000E-01,3.143965120092300E-01,1.270085371923300E+00,1.948642337547100E+00,3.400000000000000E+01
3.500000000000000E-01,3.221088436188500E-01,1.282270520302800E+00,1.948642337547100E+00,3.500000000000000E+01
3.600000000000000E-01,3.296923359857400E-01,1.282270520302800E+00,1.948642337547100E+00,3.600000000000000E+01
3.700000000000000E-01,3.371439558140700E-01,1.293942777571000E+00,1.895777369953100E+00,3.700000000000000E+01
3.800000000000000E-01,3.444607225552800E-01,1.293942777571000E+00,1.895777369953100E+00,3.800000000000000E+01
3.900000000000000E-01,3.516397096002100E-01,1.305097474980500E+00,1.895777369953100E+00,3.900000000000000E+01
4.000000000000000E-01,3.586780454497600E-01,1.305097474980500E+00,1.895777369953100E+00,4.000000000000000E+01
4.100000000000000E-01,3.655729148634500E-01,1.315730150801000E+00,1.834829037634400E+00,4.100000000000000E+01
4.200000000000000E-01,3.723215599854300E-01,1.315730150801000E+00,1.834829037634400E+00,4.200000000000000E+01
4.300000000000000E-01,3.789212814476400E-01,1.325836552104100E+00,1.834829037634400E+00,4.300000000000000E+01
4.400000000000000E-01,3.853694394494800E-01,1.325836552104100E+00,1.834829037634400E+00,4.400000000000000E+01
4.500000000000000E-01,3.916634548137400E-01,1.335412636463900E+00,1.766589153262600E+00,4.500000000000000E+01
4.600000000000000E-01,3.978008100181800E-01,1.335412636463900E+00,1.766589153262600E+00,4.600000000000000E+01
4.700000000000000E-01,4.037790502025600E-01,1.344454573574400E+00,1.766589153262600E+00,4.700000000000000E+01
4.800000000000000E-01,4.095957841505000E-01,1.344454573574400E+00,1.766589153262600E+00,4.800000000000000E+01
4.900000000000000E-01,4.152486852459900E-01,1.352958746781300E+00,1.691904720317400E+00,4.900000000000000E+01
5.000000000000000E-01,4.207354924039500E-01,1.352958746781300E+00,1.691904720317400E+00,5.000000000000000E+01
5.100000000000000E-01,4.260540109746800E-01,1.360921754528700E+00,1.691904720317400E+00,5.100000000000000E+01
5.200000000000000E-01,4.312021136216700E-01,1.360921754528700E+00,1.691904720317400E+00,5.200000000000000E+01
5.300000000000000E-01,4.361777411724900E-01,1.368340411719600E+00,1.611669205866200E+00,5.300000000000000E+01
5.400000000000000E-01,4.409789034424700E-01,1.368340411719600E+00,1.611669205866200E+00,5.400000000000000E+01
5.500000000000000E-01,4.456036800307200E-01,1.375211750990200E+00,1.611669205866200E+00,5.500000000000000E+01
5.600000000000001E-01,4.500502210882500E-01,1.375211750990200E+00,1.611669205866200E+00,5.600000000000000E+01
5.700000000000000E-01,4.543167480579400E-01,1.381533023896200E+00,1.526813377776100E+00,5.700000000000000E+01
5.800000000000000E-01,4.584015543858800E-01,1.381533023896200E+00,1.526813377776100E+00,5.800000000000000E+01
5.900000000000000E-01,4.623030062040100E-01,1.387301702012900E+00,1.526813377776100E+00,5.900000000000000E+01
6.000000000000000E-01,4.660195429836100E-01,1.387301702012900E+00,1.526813377776100E+00,6.000000000000000E+01
6.100000000000000E-01,4.695496781595300E-01,1.392515477946000E+00,1.438295798286400E+00,6.100000000000000E+01
6.200000000000000E-01,4.728919997247700E-01,1.392515477946000E+00,1.438295798286400E+00,6.200000000000000E+01
6.300000000000000E-01,4.760451707952600E-01,1.397172266254400E+00,1.438295798286400E+00,6.300000000000000E+01
6.400000000000000E-01,4.790079301446100E-01,1.397172266254400E+00,1.438295798286400E+00,6.400000000000000E+01
6.500000000000000E-01,4.817790927086000E-01,1.401270204285100E+00,1.347093069258200E+00,6.500000000000000E+01
6.600000000000000E-01,4.843575500591300E-01,1.401270204285100E+00,1.347093069258200E+00,6.600000000000000E+01
6.700000000000000E-01,4.867422708476600E-01,1.404807652917400E+00,1.347093069258200E+00,6.700000000000000E+01
6.800000000000000E-01,4.889323012176600E-01,1.404807652917400E+00,1.347093069258200E+00,6.800000000000000E+01
6.899999999999999E-01,4.909267651861800E-01,1.407783197219100E+00,1.254189926849400E+00,6.900000000000000E+01
7.000000000000000E-01,4.927248649942300E-01,1.407783197219100E+00,1.254189926849400E+00,7.000000000000000E+01
7.100000000000000E-01,4.943258814258600E-01,1.410195647012000E+00,1.254189926849400E+00,7.100000000000000E+01
7.200000000000000E-01,4.957291740958400E-01,1.410195647012000E+00,1.254189926849400E+00,7.200000000000000E+01
7.300000000000000E-01,4.969341817058200E-01,1.412044037348600E+00,1.160569284822500E+00,7.300000000000000E+01
7.400000000000000E-01,4.979404222688200E-01,1.412044037348600E+00,1.160569284822500E+00,7.400000000000000E+01
7.500000000000000E-01,4.987474933020300E-01,1.413327628897200E+00,1.160569284822500E+00,7.500000000000000E+01
7.600000000000000E-01,4.993550719877900E-01,1.413327628897200E+00,1.160569284822500E+00,7.600000000000000E+01
7.700000000000000E-01,4.997629153027400E-01,1.414045908238300E+00,1.067202326156600E+00,7.700000000000000E+01
7.800000000000000E-01,4.999708601149800E-01,1.414045908238300E+00,1.067202326156600E+00,7.800000000000000E+01
7.900000000000000E-01,4.999788232493700E-01,1.414198588069800E+00,1.067202326156600E+00,7.900000000000000E+01
8.000000000000000E-01,4.997868015207500E-01,1.414198588069800E+00,1.067202326156600E+00,8.000000000000000E+01
8.100000000000001E-01,4.993948717352600E-01,1.413785607321900E+00,9.750387421054900E-01,8.100000000000000E+01
8.200000000000000E-01,4.988031906595900E-01,1.413785607321900E+00,9.750387421054900E-01,8.200000000000000E+01
8.300000000000000E-01,4.980119949582700E-01,1.412807131181200E+00,9.750387421054900E-01,8.300000000000000E+01
8.400000000000000E-01,4.970216010990400E-01,1.412807131181200E+00,9.750387421054900E-01,8.400000000000000E+01
8.500000000000000E-01,4.958324052262300E-01,1.411263551025300E+00,8.849972163209699E-01,8.500000000000000E+01
8.600000000000000E-01,4.944448830023500E-01,1.411263551025300E+00,8.849972163209699E-01,8.600000000000000E+01
8.700000000000000E-01,4.928595894177800E-01,1.409155484265500E+00,8.849972163209699E-01,8.700000000000000E+01
8.800000000000000E-01,4.910771585688100E-01,1.409155484265500E+00,8.849972163209699E-01,8.800000000000000E+01
8.900000000000000E-01,4.890983034040200E-01,1.406483774100500E+00,7.979562491641500E-01,8.900000000000000E+01
9.000000000000000E-01,4.869238154391000E-01,1.406483774100500E+00,7.979562491641500E-01,9.000000000000000E+01
9.100000000000000E-01,4.845545644402300E-01,1.403249489178800E+00,7.979562491641500E-01,9.100000000000000E+01
9.200000000000000E-01,4.819914980762200E-01,1.403249489178800E+00,7.979562491641500E-01,9.200000000000000E+01
9.300000000000000E-01,4.792356415394600E-01,1.399453923171100E+00,7.147454138793400E-01,9.300000000000000E+01
9.399999999999999E-01,4.762880971358000E-01,1.399453923171100E+00,7.147454138793400E-01,9.400000000000000E+01
9.500000000000000E-01,4.731500438437100E-01,1.395098594253300E+00,7.147454138793400E-01,9.500000000000000E+01
9.600000000000000E-01,4.698227368426600E-01,1.395098594253300E+00,7.147454138793400E-01,9.600000000000000E+01
9.700000000000000E-01,4.663075070111000E-01,1.390185244498800E+00,6.361371319420200E-01,9.700000000000000E+01
9.800000000000000E-01,4.626057603940800E-01,1.390185244498800E+00,6.361371319420200E-01,9.800000000000000E+01
9.900000000000000E-01,4.587189776409000E-01,1.384715839182100E+00,6.361371319420200E-01,9.900000000000000E+01
1.000000000000000E+00,4.546487134128400E-01,1.384715839182100E+00,6.361371319420200E-01,1.000000000000000E+02
1.010000000000000E+00,4.503965957613100E-01,1.378692565992400E+00,5.628390496560300E-01,1.010000000000000E+02
1.020000000000000E+00,4.459643254766900E-01,1.378692565992400E+00,5.628390496560300E-01,1.020000000000000E+02
1.030000000000000E+00,4.413536754079900E-01,1.372117834158600E+00,5.628390496560300E-01,1.030000000000000E+02
1.040000000000000E+00,4.365664897537600E-01,1.372117834158600E+00,5.628390496560300E-01,1.040000000000000E+02
1.050000000000000E+00,4.316046833244400E-01,1.364994273485700E+00,4.954870920197600E-01,1.050000000000000E+02
1.060000000000000E+00,4.264702407764400E-01,1.364994273485700E+00,4.954870920197600E-01,1.060000000000000E+02
1.070000000000000E+00,4.211652158183200E-01,1.357324733303200E+00,4.954870920197600E-01,1.070000000000000E+02
1.080000000000000E+00,4.156917303893400E-01,1.357324733303200E+00,4.954870920197600E-01,1.080000000000000E+02
1.090000000000000E+00,4.100519738106900E-01,1.349112281324800E+00,4.346392630655100E-01,1.090000000000000E+02
1.100000000000000E+00,4.042482019097900E-01,1.349112281324800E+00,4.346392630655100E-01,1.100000000000000E+02
1.110000000000000E+00,3.982827361180400E-01,1.340360202421800E+00,4.346392630655100E-01,1.110000000000000E+02
1.120000000000000E+00,3.921579625422100E-01,1.340360202421800E+00,4.346392630655100E-01,1.120000000000000E+02
1.130000000000000E+00,3.858763310100600E-01,1.331071997309000E+00,3.807702543702700E-01,1.130000000000000E+02
1.140000000000000E+00,3.794403540904600E-01,1.331071997309000E+00,3.807702543702700E-01,1.140000000000000E+02
1.150000000000000E+00,3.728526060883600E-01,1.321251381144700E+00,3.807702543702700E-01,1.150000000000000E+02
1.160000000000000E+00,3.661157220151300E-01,1.321251381144700E+00,3.807702543702700E-01,1.160000000000000E+02
1.170000000000000E+00,3.592323965345600E-01,1.310902282044400E+00,3.342669153136700E-01,1.170000000000000E+02
1.180000000000000E+00,3.522053828850900E-01,1.310902282044400E+00,3.342669153136700E-01,1.180000000000000E+02
1.190000000000000E+00,3.450374917784700E-01,1.300028839509700E+00,3.342669153136700E-01,1.190000000000000E+02
1.200000000000000E+00,3.377315902755700E-01,1.300028839509700E+00,3.342669153136700E-01,1.200000000000000E+02
1.210000000000000E+00,3.302906006396000E-01,1.288635402772700E+00,2.954246300016700E-01,1.210000000000000E+02
1.220000000000000E+00,3.227174991671800E-01,1.288635402772700E+00,2.954246300016700E-01,1.220000000000000E+02
1.230000000000000E+00,3.150153149979500E-01,1.276726529056200E+00,2.954246300016700E-01,1.230000000000000E+02
1.240000000000000E+00,3.071871289028600E-01,1.276726529056200E+00,2.954246300016700E-01,1.240000000000000E+02
1.250000000000000E+00,2.992360720519800E-01,1.264306981750900E+00,2.644446366691700E-01,1.250000000000000E+02
1.260000000000000E+00,2.911653247620400E-01,1.264306981750900E+00,2.644446366691700E-01,1.260000000000000E+02
1.270000000000000E+00,2.829781152243500E-01,1.251381728510000E+00,2.644446366691700E-01,1.270000000000000E+02
1.280000000000000E+00,2.746777182135600E-01,1.251381728510000E+00,2.644446366691700E-01,1.280000000000000E+02
1.290000000000000E+00,2.662674537778100E-01,1.237955939262600E+00,2.414323159118100E-01,1.290000000000000E+02
1.300000000000000E+00,2.577506859107300E-01,1.237955939262600E+00,2.414323159118100E-01,1.300000000000000E+02
1.310000000000000E+00,2.491308212059200E-01,1.224034984145400E+00,2.414323159118100E-01,1.310000000000000E+02
1.320000000000000E+00,2.404113074943200E-01,1.224034984145400E+00,2.414323159118100E-01,1.320000000000000E+02
1.330000000000000E+00,2.315956324651700E-01,1.209624431354800E+00,2.263964643724100E-01,1.330000000000000E+02
1.340000000000000E+00,2.226873222709300E-01,1.209624431354800E+00,2.263964643724100E-01,1.340000000000000E+02
1.350000000000000E+00,2.136899401169100E-01,1.194730044919700E+00,2.263964643724100E-01,1.350000000000000E+02
1.360000000000000E+00,2.046070848360100E-01,1.194730044919700E+00,2.263964643724100E-01,1.360000000000000E+02
1.370000000000000E+00,1.954423894492300E-01,1.179357782396200E+00,2.192495606164300E-01,1.370000000000000E+02
1.380000000000000E+00,1.861995197125300E-01,1.179357782396200E+00,2.192495606164300E-01,1.380000000000000E+02
1.390000000000000E+00,1.768821726505700E-01,1.163513792484300E+00,2.192495606164300E-01,1.390000000000000E+02
1.400000000000000E+00,1.674940750779500E-01,1.163513792484300E+00,2.192495606164300E-01,1.400000000000000E+02
1.410000000000000E+00,1.580389821085300E-01,1.147204412568700E+00,2.198090199739700E-01,1.410000000000000E+02
1.420000000000000E+00,1.485206756534200E-01,1.147204412568700E+00,2.198090199739700E-01,1.420000000000000E+02
1.430000000000000E+00,1.389429629082900E-01,1.130436166183900E+00,2.198090199739700E-01,1.430000000000000E+02
1.440000000000000E+00,1.293096748305500E-01,1.130436166183900E+00,2.198090199739700E-01,1.440000000000000E+02
1.450000000000000E+00,1.196246646069900E-01,1.113215760405000E+00,2.277994252019300E-01,1.450000000000000E+02
1.460000000000000E+00,1.098918061125600E-01,1.113215760405000E+00,2.277994252019300E-01,1.460000000000000E+02
1.470000000000000E+00,1.001149923608800E-01,1.095550083164500E+00,2.277994252019300E-01,1.470000000000000E+02
1.480000000000000E+00,9.029813394711500E-02,1.095550083164500E+00,2.277994252019300E-01,1.480000000000000E+02
1.490000000000000E+00,8.044515748372701E-02,1.077446200497900E+00,2.428557100282300E-01,1.490000000000000E+02
1.500000000000000E+00,7.056000402993300E-02,1.077446200497900E+00,2.428557100282300E-01,1.500000000000000E+02
1.510000000000000E+00,6.064662751531400E-02,1.058911353716900E+00,2.428557100282300E-01,1.510000000000000E+02
1.520000000000000E+00,5.070899315830000E-02,1.058911353716900E+00,2.428557100282300E-01,1.520000000000000E+02
1.530000000000000E+00,4.075107588013300E-02,1.039952956513100E+00,2.645272630785100E-01,1.530000000000000E+02
1.540000000000000E+00,3.077685871495500E-02,1.039952956513100E+00,2.645272630785100E-01,1.540000000000000E+02
1.550000000000000E+00,2.079033121664400E-02,1.020578591992400E+00,2.645272630785100E-01,1.550000000000000E+02
1.560000000000000E+00,1.079548786304700E-02,1.020578591992400E+00,2.645272630785100E-01,1.560000000000000E+02
1.570000000000000E+00,7.963264582423000E-04,1.000796009642600E+00,2.922829104503000E-01,1.570000000000000E+02
1.580000000000000E+00,-9.203153466528001E-03,1.000796009642600E+00,2.922829104503000E-01,1.580000000000000E+02
1.590000000000000E+00,-1.919895225261900E-02,9.806131222326000E-01,2.922829104503000E-01,1.590000000000000E+02
1.600000000000000E+00,-2.918707171379100E-02,9.806131222326000E-01,2.922829104503000E-01,1.600000000000000E+02
1.610000000000000E+00,-3.916351673543400E-02,9.600380026484000E-01,3.255167263822600E-01,1.610000000000000E+02
1.620000000000000E+00,-4.912429687255500E-02,9.600380026484000E-01,3.255167263822600E-01,1.620000000000000E+02
1.630000000000000E+00,-5.906542794591000E-02,9.390788806634800E-01,3.255167263822600E-01,1.630000000000000E+02
1.640000000000000E+00,-6.898293363561500E-02,9.390788806634800E-01,3.255167263822600E-01,1.640000000000000E+02
1.650000000000000E+00,-7.887284707162499E-02,9.177441396471800E-01,3.635546131547700E-01,1.650000000000000E+02
1.660000000000000E+00,-8.873121242043100E-02,9.177441396471800E-01,3.635546131547700E-01,1.660000000000000E+02
1.670000000000000E+00,-9.855408646733600E-02,8.960423132114500E-01,3.635546131547700E-01,1.670000000000000E+02
1.680000000000000E+00,-1.083375401936900E-01,8.960423132114500E-01,3.635546131547700E-01,1.680000000000000E+02
1.690000000000000E+00,-1.180776603484500E-01,8.739820817975000E-01,4.056615836368300E-01,1.690000000000000E+02
1.700000000000000E+00,-1.277705510134200E-01,8.739820817975000E-01,4.056615836368300E-01,1.700000000000000E+02
1.710000000000000E+00,-1.374123351615600E-01,8.515722692037800E-01,4.056615836368300E-01,1.710000000000000E+02
1.720000000000000E+00,-1.469991562077900E-01,8.515722692037800E-01,4.056615836368300E-01,1.720000000000000E+02
1.730000000000000E+00,-1.565271795514900E-01,8.288218390565200E-01,4.510496728390300E-01,1.730000000000000E+02
1.740000000000000E+00,-1.659925941103700E-01,8.288218390565200E-01,4.510496728390300E-01,1.740000000000000E+02
1.750000000000000E+00,-1.753916138448100E-01,8.057398912244400E-01,4.510496728390300E-01,1.750000000000000E+02
1.760000000000000E+00,-1.847204792722400E-01,8.057398912244400E-01,4.510496728390300E-01,1.760000000000000E+02
1.770000000000000E+00,-1.939754589708700E-01,7.823356581789300E-01,4.988863985146100E-01,1.770000000000000E+02
1.780000000000000E+00,-2.031528510722100E-01,7.823356581789300E-01,4.988863985146100E-01,1.780000000000000E+02
1.790000000000000E+00,-2.122489847417900E-01,7.586185013011600E-01,4.988863985146100E-01,1.790000000000000E+02
1.800000000000000E+00,-2.212602216474300E-01,7.586185013011600E-01,4.988863985146100E-01,1.800000000000000E+02
1.810000000000000E+00,-2.301829574145000E-01,7.345979071376399E-01,5.483036853331700E-01,1.810000000000000E+02
1.820000000000000E+00,-2.390136230676700E-01,7.345979071376399E-01,5.483036853331700E-01,1.820000000000000E+02
1.830000000000000E+00,-2.477486864584200E-01,7.102834836057700E-01,5.483036853331700E-01,1.830000000000000E+02
1.840000000000000E+00,-2.563846536778600E-01,7.102834836057700E-01,5.483036853331700E-01,1.840000000000000E+02
1.850000000000000E+00,-2.649180704542500E-01,6.856849561507899E-01,5.984071624897500E-01,1.850000000000000E+02
1.860000000000000E+00,-2.733455235346400E-01,6.856849561507899E-01,5.984071624897500E-01,1.860000000000000E+02
1.870000000000000E+00,-2.816636420501900E-01,6.608121638556800E-01,5.984071624897500E-01,1.870000000000000E+02
1.880000000000000E+00,-2.898690988643700E-01,6.608121638556800E-01,5.984071624897500E-01,1.880000000000000E+02
1.890000000000000E+00,-2.979586119038800E-01,6.356750555057500E-01,6.482857408522200E-01,1.890000000000000E+02
1.900000000000000E+00,-3.059289454713600E-01,6.356750555057500E-01,6.482857408522200E-01,1.900000000000000E+02
1.910000000000000E+00,-3.137769115396500E-01,6.102836856091600E-01,6.482857408522200E-01,1.910000000000000E+02
1.920000000000000E+00,-3.214993710269600E-01,6.102836856091600E-01,6.482857408522200E-01,1.920000000000000E+02
1.930000000000000E+00,-3.290932350524500E-01,5.846482103753400E-01,6.970213729298700E-01,1.930000000000000E+02
1.940000000000000E+00,-3.365554661717800E-01,5.846482103753400E-01,6.970213729298700E-01,1.940000000000000E+02
1.950000000000000E+00,-3.438830795919900E-01,5.587788836525800E-01,6.970213729298700E-01,1.950000000000000E+02
1.960000000000000E+00,-3.510731443654000E-01,5.587788836525800E-01,6.970213729298700E-01,1.960000000000000E+02
1.970000000000000E+00,-3.581227845619900E-01,5.326860528266401E-01,7.436988970946100E-01,1.970000000000000E+02
1.980000000000000E+00,-3.650291804196500E-01,5.326860528266401E-01,7.436988970946100E-01,1.980000000000000E+02
1.990000000000000E+00,-3.717895694721400E-01,5.063801546819600E-01,7.436988970946100E-01,1.990000000000000E+02
2.000000000000000E+00,-3.784012476539600E-01,5.063801546819600E-01,7.436988970946100E-01,2.000000000000000E+02
2.010000000000000E+00,-3.848615703820100E-01,4.798717112270500E-01,7.874158666201000E-01,2.010000000000000E+02
2.020000000000000E+00,-3.911679536133300E-01,4.798717112270500E-01,7.874158666201000E-01,2.020000000000000E+02
2.030000000000000E+00,-3.973178748787000E-01,4.531713254858500E-01,7.874158666201000E-01,2.030000000000000E+02
2.040000000000000E+00,-4.033088742916200E-01,4.531713254858500E-01,7.874158666201000E-01,2.040000000000000E+02
2.050000000000000E+00,-4.091385555322100E-01,4.262896772566600E-01,8.272922642347000E-01,2.050000000000000E+02
2.060000000000000E+00,-4.148045868056900E-01,4.262896772566600E-01,8.272922642347000E-01,2.060000000000000E+02
2.070000000000000E+00,-4.203047017751000E-01,3.992375188403600E-01,8.272922642347000E-01,2.070000000000000E+02
2.080000000000000E+00,-4.256367004677900E-01,3.992375188403600E-01,8.272922642347000E-01,2.080000000000000E+02
2.090000000000000E+00,-4.307984501553700E-01,3.720256707396100E-01,8.624800040073800E-01,2.090000000000000E+02
2.100000000000000E+00,-4.357878862067900E-01,3.720256707396100E-01,8.624800040073800E-01,2.100000000000000E+02
2.110000000000000E+00,-4.406030129141600E-01,3.446650173308500E-01,8.624800040073800E-01,2.110000000000000E+02
2.120000000000000E+00,-4.452419042909900E-01,3.446650173308500E-01,8.624800040073800E-01,2.120000000000000E+02
2.130000000000000E+00,-4.497027048425900E-01,3.171665025106300E-01,8.921721244927600E-01,2.130000000000000E+02
2.140000000000000E+00,-4.539836303082000E-01,3.171665025106300E-01,8.921721244927600E-01,2.140000000000000E+02
2.150000000000000E+00,-4.580829683747300E-01,2.895411253182300E-01,8.921721244927600E-01,2.150000000000000E+02
2.160000000000000E+00,-4.619990793615900E-01,2.895411253182300E-01,8.921721244927600E-01,2.160000000000000E+02
2.170000000000000E+00,-4.657303968766200E-01,2.617999355362000E-01,9.156115801294400E-01,2.170000000000000E+02
2.180000000000000E+00,-4.692754284425500E-01,2.617999355362000E-01,9.156115801294400E-01,2.180000000000000E+02
2.190000000000000E+00,-4.726327560940300E-01,2.339540292705800E-01,9.156115801294400E-01,2.190000000000000E+02
2.200000000000000E+00,-4.758010369447600E-01,2.339540292705800E-01,9.156115801294400E-01,2.200000000000000E+02
2.210000000000000E+00,-4.787790037246300E-01,2.060145445125900E-01,9.320995418855600E-01,2.210000000000000E+02
2.220000000000000E+00,-4.815654652866600E-01,2.060145445125900E-01,9.320995418855600E-01,2.220000000000000E+02
2.230000000000000E+00,-4.841593070833500E-01,1.779926566836200E-01,9.320995418855600E-01,2.230000000000000E+02
2.240000000000000E+00,-4.865594916125900E-01,1.779926566836200E-01,9.320995418855600E-01,2.240000000000000E+02
2.250000000000000E+00,-4.887650588325500E-01,1.498995741651900E-01,9.410031230359200E-01,2.250000000000000E+02
2.260000000000000E+00,-4.907751265457600E-01,1.498995741651900E-01,9.410031230359200E-01,2.260000000000000E+02
2.270000000000000E+00,-4.925888907519300E-01,1.217465338157200E-01,9.410031230359200E-01,2.270000000000000E+02
2.280000000000000E+00,-4.942056259695600E-01,1.217465338157200E-01,9.410031230359200E-01,2.280000000000000E+02
2.290000000000000E+00,-4.956246855261300E-01,9.354479647599000E-02,9.417624516882400E-01,2.290000000000000E+02
2.300000000000000E+00,-4.968455018167300E-01,9.354479647599000E-02,9.417624516882400E-01,2.300000000000000E+02
2.310000000000000E+00,-4.978675865311200E-01,6.530564246491700E-02,9.417624516882400E-01,2.310000000000000E+02
2.320000000000000E+00,-4.986905308490500E-01,6.530564246491700E-02,9.417624516882400E-01,2.320000000000000E+02
2.330000000000000E+00,-4.993140056037500E-01,3.704036706758900E-02,9.338970181939500E-01,2.330000000000000E+02
2.340000000000000E+00,-4.997377614136400E-01,3.704036706758900E-02,9.338970181939500E-01,2.340000000000000E+02
2.350000000000000E+00,-4.999616287820500E-01,8.760276017299199E-03,9.338970181939500E-01,2.350000000000000E+02
2.360000000000000E+00,-4.999855181650100E-01,8.760276017299199E-03,9.338970181939500E-01,2.360000000000000E+02
2.370000000000000E+00,-4.998094200070900E-01,-1.952331902659600E-02,9.170112328172200E-01,2.370000000000000E+02
2.380000000000000E+00,-4.994334047452100E-01,-1.952331902659600E-02,9.170112328172200E-01,2.380000000000000E+02
2.390000000000000E+00,-4.988576227804500E-01,-4.779910500318800E-02,9.170112328172200E-01,2.390000000000000E+02
2.400000000000000E+00,-4.980823044179200E-01,-4.779910500318800E-02,9.170112328172200E-01,2.400000000000000E+02
2.410000000000000E+00,-4.971077597746400E-01,-7.605577197509100E-02,8.907991369213200E-01,2.410000000000000E+02
2.420000000000000E+00,-4.959343786554600E-01,-7.605577197509100E-02,8.907991369213200E-01,2.420000000000000E+02
2.430000000000000E+00,-4.945626303971900E-01,-1.042820176522700E-01,8.907991369213200E-01,2.430000000000000E+02
2.440000000000000E+00,-4.929930636808400E-01,-1.042820176522700E-01,8.907991369213200E-01,2.440000000000000E+02
2.450000000000000E+00,-4.912263063121700E-01,-1.324665519127900E-01,8.550482193862700E-01,2.450000000000000E+02
2.460000000000000E+00,-4.892630649705700E-01,-1.324665519127900E-01,8.550482193862700E-01,2.460000000000000E+02
2.470000000000000E+00,-4.871041249264100E-01,-1.605981013187500E-01,8.550482193862700E-01,2.470000000000000E+02
2.480000000000000E+00,-4.847503497269100E-01,-1.605981013187500E-01,8.550482193862700E-01,2.480000000000000E+02
2.490000000000000E+00,-4.822026808507700E-01,-1.886654136254600E-01,8.096422989104100E-01,2.490000000000000E+02
2.500000000000000E+00,-4.794621373315700E-01,-1.886654136254600E-01,8.096422989104100E-01,2.500000000000000E+02
