"Time","SignalOutput1"
3.939000000000000E+00,1.876067262519200E+01
3.940000000000000E+00,1.874321187504200E+01
3.941000000000000E+00,1.872575030759100E+01
3.942000000000000E+00,1.870828793311000E+01
3.943000000000000E+00,1.869082476192800E+01
3.944000000000000E+00,1.867336080427600E+01
3.945000000000000E+00,1.865589607001400E+01
3.946000000000000E+00,1.863843056895700E+01
3.947000000000000E+00,1.862096431105600E+01
3.948000000000000E+00,1.860349730605400E+01
3.949000000000000E+00,1.858602956332300E+01
3.950000000000000E+00,1.856856109220400E+01
3.951000000000000E+00,1.855109190202400E+01
3.952000000000000E+00,1.853362200190000E+01
3.953000000000000E+00,1.851615140089400E+01
3.954000000000000E+00,1.849868010811900E+01
3.955000000000000E+00,1.848120813218700E+01
3.956000000000000E+00,1.846373548181200E+01
3.957000000000000E+00,1.844626216557100E+01
3.958000000000000E+00,1.842878819203500E+01
3.959000000000000E+00,1.841131356952600E+01
3.960000000000000E+00,1.839383830633700E+01
3.961000000000000E+00,1.837636241061500E+01
3.962000000000000E+00,1.835888589037600E+01
3.963000000000000E+00,1.834140875355900E+01
3.964000000000000E+00,1.832393100807500E+01
3.965000000000000E+00,1.830645266171800E+01
3.966000000000000E+00,1.828897372219100E+01
3.967000000000000E+00,1.827149419680900E+01
3.968000000000000E+00,1.825401409311800E+01
3.969000000000000E+00,1.823653341861800E+01
3.970000000000000E+00,1.821905218052100E+01
3.971000000000000E+00,1.820157038594700E+01
3.972000000000000E+00,1.818408804216000E+01
3.973000000000000E+00,1.816660515595500E+01
3.974000000000000E+00,1.814912173424300E+01
3.975000000000000E+00,1.813163778395100E+01
3.976000000000000E+00,1.811415331185000E+01
3.977000000000000E+00,1.809666832449000E+01
3.978000000000000E+00,1.807918282844200E+01
3.979000000000000E+00,1.806169683025800E+01
3.980000000000000E+00,1.804421033638400E+01
3.981000000000000E+00,1.802672335301100E+01
3.982000000000000E+00,1.800923588637500E+01
3.983000000000000E+00,1.799174794256300E+01
3.984000000000000E+00,1.797425952781200E+01
3.985000000000000E+00,1.795677064812600E+01
3.986000000000000E+00,1.793928130940100E+01
3.987000000000000E+00,1.792179151734400E+01
3.988000000000000E+00,1.790430127788000E+01
3.989000000000000E+00,1.788681059678600E+01
3.990000000000000E+00,1.786931947952300E+01
3.991000000000000E+00,1.785182793165100E+01
3.992000000000000E+00,1.783433595872700E+01
3.993000000000000E+00,1.781684356617000E+01
3.994000000000000E+00,1.779935075936900E+01
3.995000000000000E+00,1.778185754350500E+01
3.996000000000000E+00,1.776436392379700E+01
3.997000000000000E+00,1.774686990548400E+01
3.998000000000000E+00,1.772937549357900E+01
3.999000000000000E+00,1.771188069313400E+01
4.000000000000000E+00,1.769438550909500E+01
4.001000000000000E+00,1.767688994629300E+01
4.002000000000000E+00,1.765939400955800E+01
4.003000000000000E+00,1.764189770370700E+01
4.004000000000000E+00,1.762440103347000E+01
4.005000000000000E+00,1.760690400345700E+01
4.006000000000000E+00,1.758940661825200E+01
4.007000000000000E+00,1.757190888236000E+01
4.008000000000000E+00,1.755441080031000E+01
4.009000000000000E+00,1.753691237642400E+01
4.010000000000000E+00,1.751941361509600E+01
4.011000000000000E+00,1.750191452066300E+01
4.012000000000000E+00,1.748441509736900E+01
4.013000000000000E+00,1.746691534938700E+01
4.014000000000000E+00,1.744941528089900E+01
4.015000000000000E+00,1.743191489591600E+01
4.016000000000000E+00,1.741441419846300E+01
4.017000000000000E+00,1.739691319261200E+01
4.018000000000000E+00,1.737941188223100E+01
4.019000000000000E+00,1.736191027123400E+01
4.020000000000000E+00,1.734440836344200E+01
4.021000000000000E+00,1.732690616261400E+01
4.022000000000000E+00,1.730940367253200E+01
4.023000000000000E+00,1.729190089682200E+01
4.024000000000000E+00,1.727439783918900E+01
4.025000000000000E+00,1.725689450333700E+01
4.026000000000000E+00,1.723939089264200E+01
4.027000000000000E+00,1.722188701048600E+01
4.028000000000000E+00,1.720438286059200E+01
4.029000000000000E+00,1.718687844630500E+01
4.030000000000000E+00,1.716937377092200E+01
4.031000000000000E+00,1.715186883778700E+01
4.032000000000000E+00,1.713436365020700E+01
4.033000000000000E+00,1.711685821140200E+01
4.034000000000000E+00,1.709935252464500E+01
4.035000000000000E+00,1.708184659311000E+01
4.036000000000000E+00,1.706434041987300E+01
4.037000000000000E+00,1.704683400796100E+01
4.038000000000000E+00,1.702932736053600E+01
4.039000000000000E+00,1.701182048052000E+01
4.040000000000000E+00,1.699431337081200E+01
4.041000000000000E+00,1.697680603448200E+01
4.042000000000000E+00,1.695929847442000E+01
4.043000000000000E+00,1.694179069342600E+01
4.044000000000000E+00,1.692428269431300E+01
4.045000000000000E+00,1.690677447984300E+01
4.046000000000000E+00,1.688926605281300E+01
4.047000000000000E+00,1.687175741579300E+01
4.048000000000000E+00,1.685424857166600E+01
4.049000000000000E+00,1.683673952302500E+01
4.050000000000000E+00,1.681923027234900E+01
4.051000000000000E+00,1.680172082220900E+01
4.052000000000000E+00,1.678421117527800E+01
4.053000000000000E+00,1.676670133411100E+01
4.054000000000000E+00,1.674919130116000E+01
4.055000000000000E+00,1.673168107883100E+01
4.056000000000000E+00,1.671417066949800E+01
4.057000000000000E+00,1.669666007554100E+01
4.058000000000000E+00,1.667914929931200E+01
4.059000000000000E+00,1.666163834317100E+01
4.060000000000000E+00,1.664412720941100E+01
4.061000000000000E+00,1.662661590034000E+01
4.062000000000000E+00,1.660910441814500E+01
4.063000000000000E+00,1.659159276502700E+01
4.064000000000000E+00,1.657408094321200E+01
4.065000000000000E+00,1.655656895488100E+01
4.066000000000000E+00,1.653905680203800E+01
4.067000000000000E+00,1.652154448690700E+01
4.068000000000000E+00,1.650403201148300E+01
4.069000000000000E+00,1.648651937772800E+01
4.070000000000000E+00,1.646900658785600E+01
4.071000000000000E+00,1.645149364375600E+01
4.072000000000000E+00,1.643398054742100E+01
4.073000000000000E+00,1.641646730081200E+01
4.074000000000000E+00,1.639895390577400E+01
4.075000000000000E+00,1.638144036420700E+01
4.076000000000000E+00,1.636392667804900E+01
4.077000000000000E+00,1.634641284913100E+01
4.078000000000000E+00,1.632889887925300E+01
4.079000000000000E+00,1.631138477015800E+01
4.080000000000000E+00,1.629387052370900E+01
4.081000000000000E+00,1.627635614165600E+01
4.082000000000000E+00,1.625884162563900E+01
4.083000000000000E+00,1.624132697746900E+01
4.084000000000000E+00,1.622381219884100E+01
4.085000000000000E+00,1.620629729144400E+01
4.086000000000000E+00,1.618878225677900E+01
4.087000000000000E+00,1.617126709643600E+01
4.088000000000000E+00,1.615375181218100E+01
4.089000000000000E+00,1.613623640562800E+01
4.090000000000000E+00,1.611872087827600E+01
4.091000000000000E+00,1.610120523161100E+01
4.092000000000000E+00,1.608368946726100E+01
4.093000000000000E+00,1.606617358655100E+01
4.094000000000000E+00,1.604865759101900E+01
4.095000000000000E+00,1.603114148220400E+01
4.096000000000000E+00,1.601362526157100E+01
4.097000000000000E+00,1.599610893053000E+01
4.098000000000000E+00,1.597859249051000E+01
4.099000000000000E+00,1.596107594284700E+01
4.100000000000000E+00,1.594355928887300E+01
4.101000000000000E+00,1.592604253000100E+01
4.102000000000000E+00,1.590852566764800E+01
4.103000000000000E+00,1.589100870306900E+01
4.104000000000000E+00,1.587349163746600E+01
4.105000000000000E+00,1.585597447215400E+01
4.106000000000000E+00,1.583845720856600E+01
4.107000000000000E+00,1.582093984798600E+01
4.108000000000000E+00,1.580342239159600E+01
4.109000000000000E+00,1.578590484038700E+01
4.110000000000000E+00,1.576838719569800E+01
4.111000000000000E+00,1.575086945882900E+01
4.112000000000000E+00,1.573335163088100E+01
4.113000000000000E+00,1.571583371298100E+01
4.114000000000000E+00,1.569831570637800E+01
4.115000000000000E+00,1.568079761215200E+01
4.116000000000000E+00,1.566327943137000E+01
4.117000000000000E+00,1.564576116524400E+01
4.118000000000000E+00,1.562824281486600E+01
4.119000000000000E+00,1.561072438129200E+01
4.120000000000000E+00,1.559320586548200E+01
4.121000000000000E+00,1.557568726855600E+01
4.122000000000000E+00,1.555816859148100E+01
4.123000000000000E+00,1.554064983537200E+01
4.124000000000000E+00,1.552313100121300E+01
4.125000000000000E+00,1.550561209004900E+01
4.126000000000000E+00,1.548809310283200E+01
4.127000000000000E+00,1.547057404048800E+01
4.128000000000000E+00,1.545305490399100E+01
4.129000000000000E+00,1.543553569430500E+01
4.130000000000000E+00,1.541801641235400E+01
4.131000000000000E+00,1.540049705906000E+01
4.132000000000000E+00,1.538297763540700E+01
4.133000000000000E+00,1.536545814225400E+01
4.134000000000000E+00,1.534793858051600E+01
4.135000000000000E+00,1.533041895095200E+01
4.136000000000000E+00,1.531289925443900E+01
4.137000000000000E+00,1.529537949194100E+01
4.138000000000000E+00,1.527785966428300E+01
4.139000000000000E+00,1.526033977225700E+01
4.140000000000000E+00,1.524281981663600E+01
4.141000000000000E+00,1.522529979825500E+01
4.142000000000000E+00,1.520777971806000E+01
4.143000000000000E+00,1.519025957674000E+01
4.144000000000000E+00,1.517273937501900E+01
4.145000000000000E+00,1.515521911378100E+01
4.146000000000000E+00,1.513769879378000E+01
4.147000000000000E+00,1.512017841560700E+01
4.148000000000000E+00,1.510265798007500E+01
4.149000000000000E+00,1.508513748797300E+01
4.150000000000000E+00,1.506761694003300E+01
4.151000000000000E+00,1.505009633699300E+01
4.152000000000000E+00,1.503257567944100E+01
4.153000000000000E+00,1.501505496812700E+01
4.154000000000000E+00,1.499753420376600E+01
4.155000000000000E+00,1.498001338706900E+01
4.156000000000000E+00,1.496249251868000E+01
4.157000000000000E+00,1.494497159914500E+01
4.158000000000000E+00,1.492745062921400E+01
4.159000000000000E+00,1.490992960952400E+01
4.160000000000000E+00,1.489240854074600E+01
4.161000000000000E+00,1.487488742342600E+01
4.162000000000000E+00,1.485736625819900E+01
4.163000000000000E+00,1.483984504587000E+01
4.164000000000000E+00,1.482232378688600E+01
4.165000000000000E+00,1.480480248179600E+01
4.166000000000000E+00,1.478728113114500E+01
4.167000000000000E+00,1.476975973561200E+01
4.168000000000000E+00,1.475223829575500E+01
4.169000000000000E+00,1.473471681222400E+01
4.170000000000000E+00,1.471719528551900E+01
4.171000000000000E+00,1.469967371611700E+01
4.172000000000000E+00,1.468215210464000E+01
4.173000000000000E+00,1.466463045162300E+01
4.174000000000000E+00,1.464710875757200E+01
4.175000000000000E+00,1.462958702301100E+01
4.176000000000000E+00,1.461206524850700E+01
4.177000000000000E+00,1.459454343453700E+01
4.178000000000000E+00,1.457702158156000E+01
4.179000000000000E+00,1.455949969012800E+01
4.180000000000000E+00,1.454197776072300E+01
4.181000000000000E+00,1.452445579384000E+01
4.182000000000000E+00,1.450693378988700E+01
4.183000000000000E+00,1.448941174946000E+01
4.184000000000000E+00,1.447188967298600E+01
4.185000000000000E+00,1.445436756090600E+01
4.186000000000000E+00,1.443684541372900E+01
4.187000000000000E+00,1.441932323175800E+01
4.188000000000000E+00,1.440180101551100E+01
4.189000000000000E+00,1.438427876546700E+01
4.190000000000000E+00,1.436675648203000E+01
4.191000000000000E+00,1.434923416563200E+01
4.192000000000000E+00,1.433171181672500E+01
4.193000000000000E+00,1.431418943573200E+01
4.194000000000000E+00,1.429666702302200E+01
4.195000000000000E+00,1.427914457900200E+01
4.196000000000000E+00,1.426162210405300E+01
4.197000000000000E+00,1.424409959859400E+01
4.198000000000000E+00,1.422657706300100E+01
4.199000000000000E+00,1.420905449783200E+01
4.200000000000000E+00,1.419153190315500E+01
4.201000000000000E+00,1.417400927945700E+01
4.202000000000000E+00,1.415648662719000E+01
4.203000000000000E+00,1.413896394671200E+01
4.204000000000000E+00,1.412144123837100E+01
4.205000000000000E+00,1.410391850246800E+01
4.206000000000000E+00,1.408639573940800E+01
4.207000000000000E+00,1.406887294958600E+01
4.208000000000000E+00,1.405135013329400E+01
4.209000000000000E+00,1.403382729092200E+01
4.210000000000000E+00,1.401630442263300E+01
4.211000000000000E+00,1.399878152883100E+01
4.212000000000000E+00,1.398125860991000E+01
4.213000000000000E+00,1.396373566613400E+01
4.214000000000000E+00,1.394621269792400E+01
4.215000000000000E+00,1.392868970558400E+01
4.216000000000000E+00,1.391116668928100E+01
4.217000000000000E+00,1.389364364938500E+01
4.218000000000000E+00,1.387612058619900E+01
4.219000000000000E+00,1.385859750003700E+01
4.220000000000000E+00,1.384107439120500E+01
4.221000000000000E+00,1.382355125974200E+01
4.222000000000000E+00,1.380602810643400E+01
4.223000000000000E+00,1.378850493146900E+01
4.224000000000000E+00,1.377098173493100E+01
4.225000000000000E+00,1.375345851699600E+01
4.226000000000000E+00,1.373593527801000E+01
4.227000000000000E+00,1.371841201827300E+01
4.228000000000000E+00,1.370088873812300E+01
4.229000000000000E+00,1.368336543783600E+01
4.230000000000000E+00,1.366584211758900E+01
4.231000000000000E+00,1.364831877763800E+01
4.232000000000000E+00,1.363079541824200E+01
4.233000000000000E+00,1.361327203967100E+01
4.234000000000000E+00,1.359574864218200E+01
4.235000000000000E+00,1.357822522602800E+01
4.236000000000000E+00,1.356070179132300E+01
4.237000000000000E+00,1.354317833838500E+01
4.238000000000000E+00,1.352565486749900E+01
4.239000000000000E+00,1.350813137888500E+01
4.240000000000000E+00,1.349060787274600E+01
4.241000000000000E+00,1.347308434930400E+01
4.242000000000000E+00,1.345556080877600E+01
4.243000000000000E+00,1.343803725138800E+01
4.244000000000000E+00,1.342051367736100E+01
4.245000000000000E+00,1.340299008684300E+01
4.246000000000000E+00,1.338546648013000E+01
4.247000000000000E+00,1.336794285743400E+01
4.248000000000000E+00,1.335041921891600E+01
4.249000000000000E+00,1.333289556477100E+01
4.250000000000000E+00,1.331537189523300E+01
4.251000000000000E+00,1.329784821051300E+01
4.252000000000000E+00,1.328032451080200E+01
4.253000000000000E+00,1.326280079618500E+01
4.254000000000000E+00,1.324527706689600E+01
4.255000000000000E+00,1.322775332322400E+01
4.256000000000000E+00,1.321022956533500E+01
4.257000000000000E+00,1.319270579334800E+01
4.258000000000000E+00,1.317518200742200E+01
4.259000000000000E+00,1.315765820778800E+01
4.260000000000000E+00,1.314013439465400E+01
4.261000000000000E+00,1.312261056815800E+01
4.262000000000000E+00,1.310508672852200E+01
4.263000000000000E+00,1.308756287573500E+01
4.264000000000000E+00,1.307003901010300E+01
4.265000000000000E+00,1.305251513178000E+01
4.266000000000000E+00,1.303499124091400E+01
4.267000000000000E+00,1.301746733770300E+01
4.268000000000000E+00,1.299994342229000E+01
4.269000000000000E+00,1.298241949482100E+01
4.270000000000000E+00,1.296489555545200E+01
4.271000000000000E+00,1.294737160432500E+01
4.272000000000000E+00,1.292984764160200E+01
4.273000000000000E+00,1.291232366717000E+01
4.274000000000000E+00,1.289479968160200E+01
4.275000000000000E+00,1.287727568511100E+01
4.276000000000000E+00,1.285975167759200E+01
4.277000000000000E+00,1.284222765911200E+01
4.278000000000000E+00,1.282470362984700E+01
4.279000000000000E+00,1.280717958995300E+01
4.280000000000000E+00,1.278965553959900E+01
4.281000000000000E+00,1.277213147897300E+01
4.282000000000000E+00,1.275460740813900E+01
4.283000000000000E+00,1.273708332722000E+01
4.284000000000000E+00,1.271955923638700E+01
4.285000000000000E+00,1.270203513573600E+01
4.286000000000000E+00,1.268451102538500E+01
4.287000000000000E+00,1.266698690535000E+01
4.288000000000000E+00,1.264946277605800E+01
4.289000000000000E+00,1.263193863751200E+01
4.290000000000000E+00,1.261441448976400E+01
4.291000000000000E+00,1.259689033289300E+01
4.292000000000000E+00,1.257936616695200E+01
4.293000000000000E+00,1.256184199222500E+01
4.294000000000000E+00,1.254431780880800E+01
4.295000000000000E+00,1.252679361676900E+01
4.296000000000000E+00,1.250926941624500E+01
4.297000000000000E+00,1.249174520727900E+01
4.298000000000000E+00,1.247422099001600E+01
4.299000000000000E+00,1.245669676460100E+01
4.300000000000000E+00,1.243917253110000E+01
4.301000000000000E+00,1.242164828960700E+01
4.302000000000000E+00,1.240412404025200E+01
4.303000000000000E+00,1.238659978315900E+01
4.304000000000000E+00,1.236907551837700E+01
4.305000000000000E+00,1.235155124596600E+01
4.306000000000000E+00,1.233402696609800E+01
4.307000000000000E+00,1.231650267885500E+01
4.308000000000000E+00,1.229897838434000E+01
4.309000000000000E+00,1.228145408260800E+01
4.310000000000000E+00,1.226392977380700E+01
4.311000000000000E+00,1.224640545801100E+01
4.312000000000000E+00,1.222888113528200E+01
4.313000000000000E+00,1.221135680573000E+01
4.314000000000000E+00,1.219383246944400E+01
4.315000000000000E+00,1.217630812645700E+01
4.316000000000000E+00,1.215878377691100E+01
4.317000000000000E+00,1.214125942089700E+01
4.318000000000000E+00,1.212373505847000E+01
4.319000000000000E+00,1.210621068972200E+01
4.320000000000000E+00,1.208868631474100E+01
4.321000000000000E+00,1.207116193361400E+01
4.322000000000000E+00,1.205363754641300E+01
4.323000000000000E+00,1.203611315320800E+01
4.324000000000000E+00,1.201858875405700E+01
4.325000000000000E+00,1.200106434906300E+01
4.326000000000000E+00,1.198353993829100E+01
4.327000000000000E+00,1.196601552182000E+01
4.328000000000000E+00,1.194849109973600E+01
4.329000000000000E+00,1.193096667212200E+01
4.330000000000000E+00,1.191344223903100E+01
4.331000000000000E+00,1.189591780050700E+01
4.332000000000000E+00,1.187839335662800E+01
4.333000000000000E+00,1.186086890744800E+01
4.334000000000000E+00,1.184334445309300E+01
4.335000000000000E+00,1.182581999364500E+01
4.336000000000000E+00,1.180829552909800E+01
4.337000000000000E+00,1.179077105952500E+01
4.338000000000000E+00,1.177324658500900E+01
4.339000000000000E+00,1.175572210562400E+01
4.340000000000000E+00,1.173819762143300E+01
4.341000000000000E+00,1.172067313246800E+01
4.342000000000000E+00,1.170314863879800E+01
4.343000000000000E+00,1.168562414052600E+01
4.344000000000000E+00,1.166809963768900E+01
4.345000000000000E+00,1.165057513033000E+01
4.346000000000000E+00,1.163305061852600E+01
4.347000000000000E+00,1.161552610229500E+01
4.348000000000000E+00,1.159800158171500E+01
4.349000000000000E+00,1.158047705687500E+01
4.350000000000000E+00,1.156295252778400E+01
4.351000000000000E+00,1.154542799452400E+01
4.352000000000000E+00,1.152790345714600E+01
4.353000000000000E+00,1.151037891568300E+01
4.354000000000000E+00,1.149285437014600E+01
4.355000000000000E+00,1.147532982071000E+01
4.356000000000000E+00,1.145780526739200E+01
4.357000000000000E+00,1.144028071022200E+01
4.358000000000000E+00,1.142275614920600E+01
4.359000000000000E+00,1.140523158439400E+01
4.360000000000000E+00,1.138770701586500E+01
4.361000000000000E+00,1.137018244367800E+01
4.362000000000000E+00,1.135265786786200E+01
4.363000000000000E+00,1.133513328848400E+01
4.364000000000000E+00,1.131760870559300E+01
4.365000000000000E+00,1.130008411918900E+01
4.366000000000000E+00,1.128255952939000E+01
4.367000000000000E+00,1.126503493616500E+01
4.368000000000000E+00,1.124751033955500E+01
4.369000000000000E+00,1.122998573959800E+01
4.370000000000000E+00,1.121246113641500E+01
4.371000000000000E+00,1.119493653009100E+01
4.372000000000000E+00,1.117741192055300E+01
4.373000000000000E+00,1.115988730780200E+01
4.374000000000000E+00,1.114236269195600E+01
4.375000000000000E+00,1.112483807310500E+01
4.376000000000000E+00,1.110731345126400E+01
4.377000000000000E+00,1.108978882642000E+01
4.378000000000000E+00,1.107226419862600E+01
4.379000000000000E+00,1.105473956791900E+01
4.380000000000000E+00,1.103721493431300E+01
4.381000000000000E+00,1.101969029786700E+01
4.382000000000000E+00,1.100216565863800E+01
4.383000000000000E+00,1.098464101667000E+01
4.384000000000000E+00,1.096711637198400E+01
4.385000000000000E+00,1.094959172459300E+01
4.386000000000000E+00,1.093206707455300E+01
4.387000000000000E+00,1.091454242191800E+01
4.388000000000000E+00,1.089701776667100E+01
4.389000000000000E+00,1.087949310885400E+01
4.390000000000000E+00,1.086196844853500E+01
4.391000000000000E+00,1.084444378574900E+01
4.392000000000000E+00,1.082691912050800E+01
4.393000000000000E+00,1.080939445282900E+01
4.394000000000000E+00,1.079186978274500E+01
4.395000000000000E+00,1.077434511030300E+01
4.396000000000000E+00,1.075682043554100E+01
4.397000000000000E+00,1.073929575848100E+01
4.398000000000000E+00,1.072177107915100E+01
4.399000000000000E+00,1.070424639758300E+01
4.400000000000000E+00,1.068672171371500E+01
4.401000000000000E+00,1.066919702769700E+01
4.402000000000000E+00,1.065167233962600E+01
4.403000000000000E+00,1.063414764940000E+01
4.404000000000000E+00,1.061662295705800E+01
4.405000000000000E+00,1.059909826261800E+01
4.406000000000000E+00,1.058157356611300E+01
4.407000000000000E+00,1.056404886758500E+01
4.408000000000000E+00,1.054652416707200E+01
4.409000000000000E+00,1.052899946461700E+01
4.410000000000000E+00,1.051147476022300E+01
4.411000000000000E+00,1.049395005390300E+01
4.412000000000000E+00,1.047642534568600E+01
4.413000000000000E+00,1.045890063560500E+01
4.414000000000000E+00,1.044137592367000E+01
4.415000000000000E+00,1.042385120988400E+01
4.416000000000000E+00,1.040632649431900E+01
4.417000000000000E+00,1.038880177698400E+01
4.418000000000000E+00,1.037127705791100E+01
4.419000000000000E+00,1.035375233711800E+01
4.420000000000000E+00,1.033622761458800E+01
4.421000000000000E+00,1.031870289037600E+01
4.422000000000000E+00,1.030117816449100E+01
4.423000000000000E+00,1.028365343696700E+01
4.424000000000000E+00,1.026612870785300E+01
4.425000000000000E+00,1.024860397715200E+01
4.426000000000000E+00,1.023107924485000E+01
4.427000000000000E+00,1.021355451095000E+01
4.428000000000000E+00,1.019602977552300E+01
4.429000000000000E+00,1.017850503859400E+01
4.430000000000000E+00,1.016098030018800E+01
4.431000000000000E+00,1.014345556029100E+01
4.432000000000000E+00,1.012593081891300E+01
4.433000000000000E+00,1.010840607610700E+01
4.434000000000000E+00,1.009088133188700E+01
4.435000000000000E+00,1.007335658625600E+01
4.436000000000000E+00,1.005583183925000E+01
4.437000000000000E+00,1.003830709088100E+01
4.438000000000000E+00,1.002078234114000E+01
4.439000000000000E+00,1.000325759005000E+01
4.440000000000000E+00,9.985732837655100E+00
4.441000000000000E+00,9.968208083973201E+00
4.442000000000000E+00,9.950683329002100E+00
4.443000000000000E+00,9.933158572780499E+00
4.444000000000000E+00,9.915633815295999E+00
4.445000000000000E+00,9.898109056574000E+00
4.446000000000000E+00,9.880584296640800E+00
4.447000000000000E+00,9.863059535506601E+00
4.448000000000000E+00,9.845534773194901E+00
4.449000000000000E+00,9.828010009696900E+00
4.450000000000000E+00,9.810485245034700E+00
4.451000000000000E+00,9.792960479241099E+00
4.452000000000000E+00,9.775435712334700E+00
4.453000000000000E+00,9.757910944329700E+00
4.454000000000000E+00,9.740386175180300E+00
4.455000000000000E+00,9.722861404943099E+00
4.456000000000000E+00,9.705336633685899E+00
4.457000000000000E+00,9.687811861377099E+00
4.458000000000000E+00,9.670287088017400E+00
4.459000000000000E+00,9.652762313609999E+00
4.460000000000000E+00,9.635237538187599E+00
4.461000000000000E+00,9.617712761789900E+00
4.462000000000000E+00,9.600187984401201E+00
4.463000000000000E+00,9.582663206036299E+00
4.464000000000000E+00,9.565138426678500E+00
4.465000000000000E+00,9.547613646394099E+00
4.466000000000000E+00,9.530088865155800E+00
4.467000000000000E+00,9.512564082992901E+00
4.468000000000000E+00,9.495039299923301E+00
4.469000000000000E+00,9.477514515965000E+00
4.470000000000000E+00,9.459989731106701E+00
4.471000000000000E+00,9.442464945374500E+00
4.472000000000000E+00,9.424940158755900E+00
4.473000000000000E+00,9.407415371290700E+00
4.474000000000000E+00,9.389890582959699E+00
4.475000000000000E+00,9.372365793813501E+00
4.476000000000000E+00,9.354841003859500E+00
4.477000000000000E+00,9.337316213087201E+00
4.478000000000000E+00,9.319791421520801E+00
4.479000000000000E+00,9.302266629139600E+00
4.480000000000000E+00,9.284741835978400E+00
4.481000000000000E+00,9.267217042051501E+00
4.482000000000000E+00,9.249692247317601E+00
4.483000000000000E+00,9.232167451874400E+00
4.484000000000000E+00,9.214642655704900E+00
4.485000000000000E+00,9.197117858792900E+00
4.486000000000000E+00,9.179593061191900E+00
4.487000000000000E+00,9.162068262871900E+00
4.488000000000000E+00,9.144543463806800E+00
4.489000000000000E+00,9.127018664023799E+00
4.490000000000000E+00,9.109493863545801E+00
4.491000000000000E+00,9.091969062438000E+00
4.492000000000000E+00,9.074444260664499E+00
4.493000000000000E+00,9.056919458223600E+00
4.494000000000000E+00,9.039394655119199E+00
4.495000000000000E+00,9.021869851383499E+00
4.496000000000000E+00,9.004345046999299E+00
4.497000000000000E+00,8.986820242014300E+00
4.498000000000000E+00,8.969295436427000E+00
4.499000000000000E+00,8.951770630236000E+00
4.500000000000000E+00,8.934245823380900E+00
4.501000000000000E+00,8.916721015916700E+00
4.502000000000000E+00,8.899208071004500E+00
4.503000000000000E+00,8.881852190562901E+00
4.504000000000000E+00,8.864769113540600E+00
4.505000000000000E+00,8.847962629934800E+00
4.506000000000000E+00,8.831396210296701E+00
4.507000000000000E+00,8.815040141421100E+00
4.508000000000000E+00,8.798881829436001E+00
4.509000000000000E+00,8.782921422610899E+00
4.510000000000000E+00,8.767161566596700E+00
4.511000000000000E+00,8.751602813626100E+00
4.512000000000000E+00,8.736243126436801E+00
4.513000000000000E+00,8.721079271416000E+00
4.514000000000000E+00,8.706108053436299E+00
4.515000000000000E+00,8.691326731814900E+00
4.516000000000000E+00,8.676732924130500E+00
4.517000000000000E+00,8.662324374695800E+00
4.518000000000000E+00,8.648098816563600E+00
4.519000000000000E+00,8.634053947546800E+00
4.520000000000000E+00,8.620187459518700E+00
4.521000000000000E+00,8.606497070006199E+00
4.522000000000000E+00,8.592980534996601E+00
4.523000000000000E+00,8.579635647220201E+00
4.524000000000000E+00,8.566460230607300E+00
4.525000000000000E+00,8.553452136024100E+00
4.526000000000000E+00,8.540609240197499E+00
4.527000000000000E+00,8.527929445676500E+00
4.528000000000000E+00,8.515410681535100E+00
4.529000000000000E+00,8.503050903358799E+00
4.530000000000000E+00,8.490848092824800E+00
4.531000000000000E+00,8.478800257461900E+00
4.532000000000000E+00,8.466905429814499E+00
4.533000000000000E+00,8.455161667467900E+00
4.534000000000000E+00,8.443567052684401E+00
4.535000000000000E+00,8.432119692027300E+00
4.536000000000000E+00,8.420817716135099E+00
4.537000000000000E+00,8.409659279371800E+00
4.538000000000000E+00,8.398642559482999E+00
4.539000000000000E+00,8.387765757205001E+00
4.540000000000000E+00,8.377027096403500E+00
4.541000000000000E+00,8.366424823379800E+00
4.542000000000000E+00,8.355957206665300E+00
4.543000000000000E+00,8.345622536611000E+00
4.544000000000000E+00,8.335419125477200E+00
4.545000000000000E+00,8.325345306809600E+00
4.546000000000000E+00,8.315399435457399E+00
4.547000000000000E+00,8.305579887054900E+00
4.548000000000000E+00,8.295885057834299E+00
4.549000000000000E+00,8.286313364399099E+00
4.550000000000000E+00,8.276863243402000E+00
4.551000000000000E+00,8.267533151408101E+00
4.552000000000000E+00,8.258321564552499E+00
4.553000000000000E+00,8.249226978382801E+00
4.554000000000000E+00,8.240247907318400E+00
4.555000000000000E+00,8.231382884813200E+00
4.556000000000000E+00,8.222630463046601E+00
4.557000000000000E+00,8.213989212360300E+00
4.558000000000000E+00,8.205457721134501E+00
4.559000000000000E+00,8.197034596027599E+00
4.560000000000000E+00,8.188718461179400E+00
4.561000000000000E+00,8.180507958122201E+00
4.562000000000000E+00,8.172401745749999E+00
4.563000000000000E+00,8.164398499854800E+00
4.564000000000000E+00,8.156496913303400E+00
4.565000000000000E+00,8.148695695291099E+00
4.566000000000000E+00,8.140993571434899E+00
4.567000000000000E+00,8.133389283566901E+00
4.568000000000000E+00,8.125881589564900E+00
4.569000000000000E+00,8.118469262891100E+00
4.570000000000000E+00,8.111151092726301E+00
4.571000000000000E+00,8.103925883645401E+00
4.572000000000000E+00,8.096792455154800E+00
4.573000000000000E+00,8.089749642071800E+00
