"time","C1.v","C3.v","C5.v","L1.i","L2.i"
55.680000,0.500988,0.498712,0.500989,0.499243,0.501150
55.800000,0.500942,0.498623,0.500943,0.499455,0.500828
55.920000,0.500886,0.498553,0.500886,0.499669,0.500503
56.040000,0.500819,0.498502,0.500820,0.499883,0.500177
56.160000,0.500744,0.498471,0.500744,0.500095,0.499856
56.280000,0.500661,0.498460,0.500661,0.500301,0.499543
56.400000,0.500571,0.498468,0.500571,0.500499,0.499242
56.520000,0.500476,0.498495,0.500476,0.500687,0.498957
56.640000,0.500377,0.498540,0.500377,0.500863,0.498690
56.760000,0.500275,0.498602,0.500275,0.501024,0.498444
56.880000,0.500172,0.498681,0.500172,0.501170,0.498223
57.000000,0.500068,0.498774,0.500068,0.501298,0.498028
57.120000,0.499966,0.498881,0.499966,0.501408,0.497862
57.240000,0.499866,0.499000,0.499867,0.501498,0.497725
57.360000,0.499770,0.499128,0.499770,0.501567,0.497620
57.480000,0.499679,0.499265,0.499679,0.501616,0.497546
57.600000,0.499594,0.499409,0.499594,0.501643,0.497504
57.720000,0.499515,0.499557,0.499515,0.501650,0.497494
57.840000,0.499444,0.499707,0.499444,0.501636,0.497515
57.960000,0.499381,0.499858,0.499381,0.501602,0.497567
58.080000,0.499327,0.500008,0.499327,0.501548,0.497648
58.200000,0.499282,0.500155,0.499282,0.501477,0.497757
58.320000,0.499248,0.500297,0.499248,0.501388,0.497892
58.440000,0.499223,0.500433,0.499223,0.501284,0.498050
58.560000,0.499209,0.500560,0.499208,0.501166,0.498229
58.680000,0.499204,0.500678,0.499204,0.501036,0.498427
58.800000,0.499210,0.500785,0.499210,0.500895,0.498640
58.920000,0.499225,0.500881,0.499225,0.500747,0.498866
59.040000,0.499250,0.500963,0.499250,0.500591,0.499102
59.160000,0.499284,0.501032,0.499283,0.500432,0.499344
59.280000,0.499325,0.501087,0.499325,0.500270,0.499589
59.400000,0.499375,0.501127,0.499374,0.500109,0.499835
59.520000,0.499431,0.501152,0.499431,0.499949,0.500078
59.640000,0.499493,0.501162,0.499493,0.499792,0.500315
59.760000,0.499560,0.501158,0.499560,0.499642,0.500544
59.880000,0.499632,0.501140,0.499631,0.499499,0.500761
60.000000,0.499706,0.501107,0.499706,0.499365,0.500965
