"Time","outDateAndTime2","outChar"
11.19,2.52e+06,225
11.2,2.52e+06,225
11.21,2.5425e+06,226
11.22,2.5425e+06,226
11.23,2.5425e+06,226
11.24,2.5425e+06,226
11.25,2.5425e+06,226
11.26,2.5651e+06,227
11.27,2.5651e+06,227
11.28,2.5651e+06,227
11.29,2.5651e+06,227
11.3,2.5651e+06,227
11.31,2.5878e+06,228
11.32,2.5878e+06,228
11.33,2.5878e+06,228
11.34,2.5878e+06,228
11.35,2.5878e+06,228
11.36,2.6106e+06,229
11.37,2.6106e+06,229
11.38,2.6106e+06,229
11.39,2.6106e+06,229
11.4,2.6106e+06,229
11.41,2.6335e+06,230
11.42,2.6335e+06,230
11.43,2.6335e+06,230
11.44,2.6335e+06,230
11.45,2.6335e+06,230
11.46,2.6565e+06,231
11.47,2.6565e+06,231
11.48,2.6565e+06,231
11.49,2.6565e+06,231
11.5,2.6565e+06,231
11.51,2.6796e+06,232
11.52,2.6796e+06,232
11.53,2.6796e+06,232
11.54,2.6796e+06,232
11.55,2.6796e+06,232
11.56,2.7028e+06,233
11.57,2.7028e+06,233
11.58,2.7028e+06,233
11.59,2.7028e+06,233
11.6,2.7028e+06,233
11.61,2.7261e+06,234
11.62,2.7261e+06,234
11.63,2.7261e+06,234
11.64,2.7261e+06,234
11.65,2.7261e+06,234
11.66,2.7495e+06,235
11.67,2.7495e+06,235
11.68,2.7495e+06,235
11.69,2.7495e+06,235
11.7,2.7495e+06,235
11.71,2.773e+06,236
11.72,2.773e+06,236
11.73,2.773e+06,236
11.74,2.773e+06,236
11.75,2.773e+06,236
11.76,2.7966e+06,237
11.77,2.7966e+06,237
11.78,2.7966e+06,237
11.79,2.7966e+06,237
11.8,2.7966e+06,237
11.81,2.8203e+06,238
11.82,2.8203e+06,238
11.83,2.8203e+06,238
11.84,2.8203e+06,238
11.85,2.8203e+06,238
11.86,2.8441e+06,239
11.87,2.8441e+06,239
11.88,2.8441e+06,239
11.89,2.8441e+06,239
11.9,2.8441e+06,239
11.91,2.868e+06,240
11.92,2.868e+06,240
11.93,2.868e+06,240
11.94,2.868e+06,240
11.95,2.868e+06,240
11.96,2.892e+06,241
11.97,2.892e+06,241
11.98,2.892e+06,241
11.99,2.892e+06,241
12,2.892e+06,241
12.01,2.9161e+06,242
12.02,2.9161e+06,242
12.03,2.9161e+06,242
12.04,2.9161e+06,242
12.05,2.9161e+06,242
12.06,2.9403e+06,243
12.07,2.9403e+06,243
12.08,2.9403e+06,243
12.09,2.9403e+06,243
12.1,2.9403e+06,243
12.11,2.9646e+06,244
12.12,2.9646e+06,244
12.13,2.9646e+06,244
12.14,2.9646e+06,244
12.15,2.9646e+06,244
12.16,2.989e+06,245
12.17,2.989e+06,245
12.18,2.989e+06,245
12.19,2.989e+06,245
12.2,2.989e+06,245
12.21,3.0135e+06,246
12.22,3.0135e+06,246
12.23,3.0135e+06,246
12.24,3.0135e+06,246
12.25,3.0135e+06,246
12.26,3.0381e+06,247
12.27,3.0381e+06,247
12.28,3.0381e+06,247
12.29,3.0381e+06,247
12.3,3.0381e+06,247
12.31,3.0628e+06,248
12.32,3.0628e+06,248
12.33,3.0628e+06,248
12.34,3.0628e+06,248
12.35,3.0628e+06,248
12.36,3.0876e+06,249
12.37,3.0876e+06,249
12.38,3.0876e+06,249
12.39,3.0876e+06,249
12.4,3.0876e+06,249
12.41,3.1125e+06,250
12.42,3.1125e+06,250
12.43,3.1125e+06,250
12.44,3.1125e+06,250
12.45,3.1125e+06,250
12.46,3.1375e+06,251
12.47,3.1375e+06,251
12.48,3.1375e+06,251
12.49,3.1375e+06,251
12.5,3.1375e+06,251
12.51,3.1626e+06,252
12.52,3.1626e+06,252
12.53,3.1626e+06,252
12.54,3.1626e+06,252
12.55,3.1626e+06,252
12.56,3.1878e+06,253
12.57,3.1878e+06,253
12.58,3.1878e+06,253
12.59,3.1878e+06,253
12.6,3.1878e+06,253
12.61,3.2131e+06,254
12.62,3.2131e+06,254
12.63,3.2131e+06,254
12.64,3.2131e+06,254
12.65,3.2131e+06,254
12.66,3.2385e+06,255
12.67,3.2385e+06,255
12.68,3.2385e+06,255
12.69,3.2385e+06,255
12.7,3.2385e+06,255
12.71,3.264e+06,0
12.72,3.264e+06,0
12.73,3.264e+06,0
12.74,3.264e+06,0
12.75,3.264e+06,0
12.76,3.2896e+06,1
12.77,3.2896e+06,1
12.78,3.2896e+06,1
12.79,3.2896e+06,1
12.8,3.2896e+06,1
12.81,3.3153e+06,2
12.82,3.3153e+06,2
12.83,3.3153e+06,2
12.84,3.3153e+06,2
12.85,3.3153e+06,2
12.86,3.3411e+06,3
12.87,3.3411e+06,3
12.88,3.3411e+06,3
12.89,3.3411e+06,3
12.9,3.3411e+06,3
12.91,3.367e+06,4
12.92,3.367e+06,4
12.93,3.367e+06,4
12.94,3.367e+06,4
12.95,3.367e+06,4
12.96,3.393e+06,5
12.97,3.393e+06,5
12.98,3.393e+06,5
12.99,3.393e+06,5
13,3.393e+06,5
13.01,3.4191e+06,6
13.02,3.4191e+06,6
13.03,3.4191e+06,6
13.04,3.4191e+06,6
13.05,3.4191e+06,6
13.06,3.4453e+06,7
13.07,3.4453e+06,7
13.08,3.4453e+06,7
13.09,3.4453e+06,7
13.1,3.4453e+06,7
13.11,3.4716e+06,8
13.12,3.4716e+06,8
13.13,3.4716e+06,8
13.14,3.4716e+06,8
13.15,3.4716e+06,8
13.16,3.498e+06,9
13.17,3.498e+06,9
13.18,3.498e+06,9
13.19,3.498e+06,9
13.2,3.498e+06,9
13.21,3.5245e+06,10
13.22,3.5245e+06,10
13.23,3.5245e+06,10
13.24,3.5245e+06,10
13.25,3.5245e+06,10
13.26,3.5511e+06,11
13.27,3.5511e+06,11
13.28,3.5511e+06,11
13.29,3.5511e+06,11
13.3,3.5511e+06,11
13.31,3.5778e+06,12
13.32,3.5778e+06,12
13.33,3.5778e+06,12
13.34,3.5778e+06,12
13.35,3.5778e+06,12
13.36,3.6046e+06,13
13.37,3.6046e+06,13
13.38,3.6046e+06,13
13.39,3.6046e+06,13
13.4,3.6046e+06,13
13.41,3.6315e+06,14
13.42,3.6315e+06,14
13.43,3.6315e+06,14
13.44,3.6315e+06,14
13.45,3.6315e+06,14
13.46,3.6585e+06,15
13.47,3.6585e+06,15
13.48,3.6585e+06,15
13.49,3.6585e+06,15
13.5,3.6585e+06,15
13.51,3.6856e+06,16
13.52,3.6856e+06,16
13.53,3.6856e+06,16
13.54,3.6856e+06,16
13.55,3.6856e+06,16
13.56,3.7128e+06,17
13.57,3.7128e+06,17
13.58,3.7128e+06,17
13.59,3.7128e+06,17
13.6,3.7128e+06,17
13.61,3.7401e+06,18
13.62,3.7401e+06,18
13.63,3.7401e+06,18
13.64,3.7401e+06,18
13.65,3.7401e+06,18
13.66,3.7675e+06,19
13.67,3.7675e+06,19
13.68,3.7675e+06,19
13.69,3.7675e+06,19
13.7,3.7675e+06,19
13.71,3.795e+06,20
13.72,3.795e+06,20
13.73,3.795e+06,20
13.74,3.795e+06,20
13.75,3.795e+06,20
13.76,3.8226e+06,21
13.77,3.8226e+06,21
13.78,3.8226e+06,21
13.79,3.8226e+06,21
13.8,3.8226e+06,21
13.81,3.8503e+06,22
13.82,3.8503e+06,22
13.83,3.8503e+06,22
13.84,3.8503e+06,22
13.85,3.8503e+06,22
13.86,3.8781e+06,23
13.87,3.8781e+06,23
13.88,3.8781e+06,23
13.89,3.8781e+06,23
13.9,3.8781e+06,23
13.91,3.906e+06,24
13.92,3.906e+06,24
13.93,3.906e+06,24
13.94,3.906e+06,24
13.95,3.906e+06,24
13.96,3.934e+06,25
13.97,3.934e+06,25
13.98,3.934e+06,25
13.99,3.934e+06,25
14,3.934e+06,25
14.01,3.9621e+06,26
14.02,3.9621e+06,26
14.03,3.9621e+06,26
14.04,3.9621e+06,26
14.05,3.9621e+06,26
14.06,3.9903e+06,27
14.07,3.9903e+06,27
14.08,3.9903e+06,27
14.09,3.9903e+06,27
14.1,3.9903e+06,27
14.11,4.0186e+06,28
14.12,4.0186e+06,28
14.13,4.0186e+06,28
14.14,4.0186e+06,28
14.15,4.0186e+06,28
14.16,4.047e+06,29
14.17,4.047e+06,29
14.18,4.047e+06,29
14.19,4.047e+06,29
14.2,4.047e+06,29
14.21,4.0755e+06,30
14.22,4.0755e+06,30
14.23,4.0755e+06,30
14.24,4.0755e+06,30
14.25,4.0755e+06,30
14.26,4.1041e+06,31
14.27,4.1041e+06,31
14.28,4.1041e+06,31
14.29,4.1041e+06,31
14.3,4.1041e+06,31
14.31,4.1328e+06,32
14.32,4.1328e+06,32
14.33,4.1328e+06,32
14.34,4.1328e+06,32
14.35,4.1328e+06,32
14.36,4.1616e+06,33
14.37,4.1616e+06,33
14.38,4.1616e+06,33
14.39,4.1616e+06,33
14.4,4.1616e+06,33
14.41,4.1905e+06,34
14.42,4.1905e+06,34
14.43,4.1905e+06,34
14.44,4.1905e+06,34
14.45,4.1905e+06,34
14.46,4.2195e+06,35
14.47,4.2195e+06,35
14.48,4.2195e+06,35
14.49,4.2195e+06,35
14.5,4.2195e+06,35
14.51,4.2486e+06,36
14.52,4.2486e+06,36
14.53,4.2486e+06,36
14.54,4.2486e+06,36
14.55,4.2486e+06,36
14.56,4.2778e+06,37
14.57,4.2778e+06,37
14.58,4.2778e+06,37
14.59,4.2778e+06,37
14.6,4.2778e+06,37
14.61,4.3071e+06,38
14.62,4.3071e+06,38
14.63,4.3071e+06,38
14.64,4.3071e+06,38
14.65,4.3071e+06,38
14.66,4.3365e+06,39
14.67,4.3365e+06,39
14.68,4.3365e+06,39
14.69,4.3365e+06,39
14.7,4.3365e+06,39
14.71,4.366e+06,40
14.72,4.366e+06,40
14.73,4.366e+06,40
14.74,4.366e+06,40
14.75,4.366e+06,40
14.76,4.3956e+06,41
14.77,4.3956e+06,41
14.78,4.3956e+06,41
14.79,4.3956e+06,41
14.8,4.3956e+06,41
14.81,4.4253e+06,42
14.82,4.4253e+06,42
14.83,4.4253e+06,42
14.84,4.4253e+06,42
14.85,4.4253e+06,42
14.86,4.4551e+06,43
14.87,4.4551e+06,43
14.88,4.4551e+06,43
14.89,4.4551e+06,43
14.9,4.4551e+06,43
14.91,4.485e+06,44
14.92,4.485e+06,44
14.93,4.485e+06,44
14.94,4.485e+06,44
14.95,4.485e+06,44
14.96,4.515e+06,45
14.97,4.515e+06,45
14.98,4.515e+06,45
14.99,4.515e+06,45
15,4.515e+06,45
15.01,4.5451e+06,46
15.02,4.5451e+06,46
15.03,4.5451e+06,46
15.04,4.5451e+06,46
15.05,4.5451e+06,46
15.06,4.5753e+06,47
15.07,4.5753e+06,47
15.08,4.5753e+06,47
15.09,4.5753e+06,47
15.1,4.5753e+06,47
15.11,4.6056e+06,48
15.12,4.6056e+06,48
15.13,4.6056e+06,48
15.14,4.6056e+06,48
15.15,4.6056e+06,48
15.16,4.636e+06,49
15.17,4.636e+06,49
15.18,4.636e+06,49
15.19,4.636e+06,49
15.2,4.636e+06,49
15.21,4.6665e+06,50
15.22,4.6665e+06,50
15.23,4.6665e+06,50
15.24,4.6665e+06,50
15.25,4.6665e+06,50
15.26,4.6971e+06,51
15.27,4.6971e+06,51
15.28,4.6971e+06,51
15.29,4.6971e+06,51
15.3,4.6971e+06,51
15.31,4.7278e+06,52
15.32,4.7278e+06,52
15.33,4.7278e+06,52
15.34,4.7278e+06,52
15.35,4.7278e+06,52
15.36,4.7586e+06,53
15.37,4.7586e+06,53
15.38,4.7586e+06,53
15.39,4.7586e+06,53
15.4,4.7586e+06,53
15.41,4.7895e+06,54
15.42,4.7895e+06,54
15.43,4.7895e+06,54
15.44,4.7895e+06,54
15.45,4.7895e+06,54
15.46,4.8205e+06,55
15.47,4.8205e+06,55
15.48,4.8205e+06,55
15.49,4.8205e+06,55
15.5,4.8205e+06,55
15.51,4.8516e+06,56
15.52,4.8516e+06,56
15.53,4.8516e+06,56
15.54,4.8516e+06,56
15.55,4.8516e+06,56
15.56,4.8828e+06,57
15.57,4.8828e+06,57
15.58,4.8828e+06,57
15.59,4.8828e+06,57
15.6,4.8828e+06,57
15.61,4.9141e+06,58
15.62,4.9141e+06,58
15.63,4.9141e+06,58
15.64,4.9141e+06,58
15.65,4.9141e+06,58
15.66,4.9455e+06,59
15.67,4.9455e+06,59
15.68,4.9455e+06,59
15.69,4.9455e+06,59
15.7,4.9455e+06,59
15.71,4.977e+06,60
15.72,4.977e+06,60
15.73,4.977e+06,60
15.74,4.977e+06,60
15.75,4.977e+06,60
15.76,5.0086e+06,61
15.77,5.0086e+06,61
15.78,5.0086e+06,61
15.79,5.0086e+06,61
15.8,5.0086e+06,61
15.81,5.0403e+06,62
15.82,5.0403e+06,62
15.83,5.0403e+06,62
15.84,5.0403e+06,62
15.85,5.0403e+06,62
15.86,5.0721e+06,63
15.87,5.0721e+06,63
15.88,5.0721e+06,63
15.89,5.0721e+06,63
15.9,5.0721e+06,63
15.91,5.104e+06,64
15.92,5.104e+06,64
15.93,5.104e+06,64
15.94,5.104e+06,64
15.95,5.104e+06,64
15.96,5.136e+06,65
15.97,5.136e+06,65
15.98,5.136e+06,65
15.99,5.136e+06,65
16,5.136e+06,65
16.01,5.1681e+06,66
16.02,5.1681e+06,66
16.03,5.1681e+06,66
16.04,5.1681e+06,66
16.05,5.1681e+06,66
16.06,5.2003e+06,67
16.07,5.2003e+06,67
16.08,5.2003e+06,67
16.09,5.2003e+06,67
16.1,5.2003e+06,67
16.11,5.2326e+06,68
16.12,5.2326e+06,68
16.13,5.2326e+06,68
16.14,5.2326e+06,68
16.15,5.2326e+06,68
16.16,5.265e+06,69
16.17,5.265e+06,69
16.18,5.265e+06,69
16.19,5.265e+06,69
16.2,5.265e+06,69
16.21,5.2975e+06,70
16.22,5.2975e+06,70
16.23,5.2975e+06,70
16.24,5.2975e+06,70
16.25,5.2975e+06,70
16.26,5.3301e+06,71
16.27,5.3301e+06,71
16.28,5.3301e+06,71
16.29,5.3301e+06,71
16.3,5.3301e+06,71
16.31,5.3628e+06,72
16.32,5.3628e+06,72
16.33,5.3628e+06,72
16.34,5.3628e+06,72
16.35,5.3628e+06,72
16.36,5.3956e+06,73
16.37,5.3956e+06,73
16.38,5.3956e+06,73
16.39,5.3956e+06,73
16.4,5.3956e+06,73
16.41,5.4285e+06,74
16.42,5.4285e+06,74
16.43,5.4285e+06,74
16.44,5.4285e+06,74
16.45,5.4285e+06,74
16.46,5.4615e+06,75
16.47,5.4615e+06,75
16.48,5.4615e+06,75
16.49,5.4615e+06,75
16.5,5.4615e+06,75
16.51,5.4946e+06,76
16.52,5.4946e+06,76
16.53,5.4946e+06,76
16.54,5.4946e+06,76
16.55,5.4946e+06,76
16.56,5.5278e+06,77
16.57,5.5278e+06,77
16.58,5.5278e+06,77
16.59,5.5278e+06,77
16.6,5.5278e+06,77
16.61,5.5611e+06,78
16.62,5.5611e+06,78
16.63,5.5611e+06,78
16.64,5.5611e+06,78
16.65,5.5611e+06,78
16.66,5.5945e+06,79
16.67,5.5945e+06,79
16.68,5.5945e+06,79
16.69,5.5945e+06,79
16.7,5.5945e+06,79
16.71,5.628e+06,80
16.72,5.628e+06,80
16.73,5.628e+06,80
16.74,5.628e+06,80
16.75,5.628e+06,80
16.76,5.6616e+06,81
16.77,5.6616e+06,81
16.78,5.6616e+06,81
16.79,5.6616e+06,81
16.8,5.6616e+06,81
16.81,5.6953e+06,82
16.82,5.6953e+06,82
16.83,5.6953e+06,82
16.84,5.6953e+06,82
16.85,5.6953e+06,82
16.86,5.7291e+06,83
16.87,5.7291e+06,83
16.88,5.7291e+06,83
16.89,5.7291e+06,83
16.9,5.7291e+06,83
16.91,5.763e+06,84
16.92,5.763e+06,84
16.93,5.763e+06,84
16.94,5.763e+06,84
16.95,5.763e+06,84
16.96,5.797e+06,85
16.97,5.797e+06,85
16.98,5.797e+06,85
16.99,5.797e+06,85
17,5.797e+06,85
17.01,5.8311e+06,86
17.02,5.8311e+06,86
17.03,5.8311e+06,86
17.04,5.8311e+06,86
17.05,5.8311e+06,86
17.06,5.8653e+06,87
17.07,5.8653e+06,87
17.08,5.8653e+06,87
17.09,5.8653e+06,87
17.1,5.8653e+06,87
17.11,5.8996e+06,88
17.12,5.8996e+06,88
17.13,5.8996e+06,88
17.14,5.8996e+06,88
17.15,5.8996e+06,88
17.16,5.934e+06,89
17.17,5.934e+06,89
17.18,5.934e+06,89
17.19,5.934e+06,89
17.2,5.934e+06,89
17.21,5.9685e+06,90
17.22,5.9685e+06,90
17.23,5.9685e+06,90
17.24,5.9685e+06,90
17.25,5.9685e+06,90
17.26,6.0031e+06,91
17.27,6.0031e+06,91
17.28,6.0031e+06,91
17.29,6.0031e+06,91
17.3,6.0031e+06,91
17.31,6.0378e+06,92
17.32,6.0378e+06,92
17.33,6.0378e+06,92
17.34,6.0378e+06,92
17.35,6.0378e+06,92
17.36,6.0726e+06,93
17.37,6.0726e+06,93
17.38,6.0726e+06,93
17.39,6.0726e+06,93
17.4,6.0726e+06,93
17.41,6.1075e+06,94
17.42,6.1075e+06,94
17.43,6.1075e+06,94
17.44,6.1075e+06,94
17.45,6.1075e+06,94
17.46,6.1425e+06,95
17.47,6.1425e+06,95
17.48,6.1425e+06,95
17.49,6.1425e+06,95
17.5,6.1425e+06,95
17.51,6.1776e+06,96
17.52,6.1776e+06,96
17.53,6.1776e+06,96
17.54,6.1776e+06,96
17.55,6.1776e+06,96
17.56,6.2128e+06,97
17.57,6.2128e+06,97
17.58,6.2128e+06,97
17.59,6.2128e+06,97
17.6,6.2128e+06,97
17.61,6.2481e+06,98
17.62,6.2481e+06,98
17.63,6.2481e+06,98
17.64,6.2481e+06,98
17.65,6.2481e+06,98
17.66,6.2835e+06,99
17.67,6.2835e+06,99
17.68,6.2835e+06,99
17.69,6.2835e+06,99
17.7,6.2835e+06,99
17.71,6.319e+06,100
17.72,6.319e+06,100
17.73,6.319e+06,100
17.74,6.319e+06,100
17.75,6.319e+06,100
17.76,6.3546e+06,101
17.77,6.3546e+06,101
17.78,6.3546e+06,101
17.79,6.3546e+06,101
17.8,6.3546e+06,101
17.81,6.3903e+06,102
17.82,6.3903e+06,102
17.83,6.3903e+06,102
17.84,6.3903e+06,102
17.85,6.3903e+06,102
17.86,6.4261e+06,103
17.87,6.4261e+06,103
17.88,6.4261e+06,103
17.89,6.4261e+06,103
17.9,6.4261e+06,103
17.91,6.462e+06,104
17.92,6.462e+06,104
17.93,6.462e+06,104
17.94,6.462e+06,104
17.95,6.462e+06,104
17.96,6.498e+06,105
17.97,6.498e+06,105
17.98,6.498e+06,105
17.99,6.498e+06,105
18,6.498e+06,105
18.01,6.5341e+06,106
18.02,6.5341e+06,106
18.03,6.5341e+06,106
18.04,6.5341e+06,106
18.05,6.5341e+06,106
18.06,6.5703e+06,107
18.07,6.5703e+06,107
18.08,6.5703e+06,107
18.09,6.5703e+06,107
18.1,6.5703e+06,107
18.11,6.6066e+06,108
18.12,6.6066e+06,108
18.13,6.6066e+06,108
18.14,6.6066e+06,108
18.15,6.6066e+06,108
18.16,6.643e+06,109
18.17,6.643e+06,109
18.18,6.643e+06,109
18.19,6.643e+06,109
18.2,6.643e+06,109
18.21,6.6795e+06,110
18.22,6.6795e+06,110
18.23,6.6795e+06,110
18.24,6.6795e+06,110
18.25,6.6795e+06,110
18.26,6.7161e+06,111
18.27,6.7161e+06,111
18.28,6.7161e+06,111
18.29,6.7161e+06,111
18.3,6.7161e+06,111
18.31,6.7528e+06,112
18.32,6.7528e+06,112
18.33,6.7528e+06,112
18.34,6.7528e+06,112
18.35,6.7528e+06,112
18.36,6.7896e+06,113
18.37,6.7896e+06,113
18.38,6.7896e+06,113
18.39,6.7896e+06,113
18.4,6.7896e+06,113
18.41,6.8265e+06,114
18.42,6.8265e+06,114
18.43,6.8265e+06,114
18.44,6.8265e+06,114
18.45,6.8265e+06,114
18.46,6.8635e+06,115
18.47,6.8635e+06,115
18.48,6.8635e+06,115
18.49,6.8635e+06,115
18.5,6.8635e+06,115
18.51,6.9006e+06,116
18.52,6.9006e+06,116
18.53,6.9006e+06,116
18.54,6.9006e+06,116
18.55,6.9006e+06,116
18.56,6.9378e+06,117
18.57,6.9378e+06,117
18.58,6.9378e+06,117
18.59,6.9378e+06,117
18.6,6.9378e+06,117
18.61,6.9751e+06,118
18.62,6.9751e+06,118
18.63,6.9751e+06,118
18.64,6.9751e+06,118
18.65,6.9751e+06,118
18.66,7.0125e+06,119
18.67,7.0125e+06,119
18.68,7.0125e+06,119
18.69,7.0125e+06,119
18.7,7.0125e+06,119
18.71,7.05e+06,120
18.72,7.05e+06,120
18.73,7.05e+06,120
18.74,7.05e+06,120
18.75,7.05e+06,120
18.76,7.0876e+06,121
18.77,7.0876e+06,121
18.78,7.0876e+06,121
18.79,7.0876e+06,121
18.8,7.0876e+06,121
18.81,7.1253e+06,122
18.82,7.1253e+06,122
18.83,7.1253e+06,122
18.84,7.1253e+06,122
18.85,7.1253e+06,122
18.86,7.1631e+06,123
18.87,7.1631e+06,123
18.88,7.1631e+06,123
18.89,7.1631e+06,123
18.9,7.1631e+06,123
18.91,7.201e+06,124
18.92,7.201e+06,124
18.93,7.201e+06,124
18.94,7.201e+06,124
18.95,7.201e+06,124
18.96,7.239e+06,125
18.97,7.239e+06,125
18.98,7.239e+06,125
18.99,7.239e+06,125
19,7.239e+06,125
19.01,7.2771e+06,126
19.02,7.2771e+06,126
19.03,7.2771e+06,126
19.04,7.2771e+06,126
19.05,7.2771e+06,126
19.06,7.3153e+06,127
19.07,7.3153e+06,127
19.08,7.3153e+06,127
19.09,7.3153e+06,127
19.1,7.3153e+06,127
19.11,7.3536e+06,128
19.12,7.3536e+06,128
19.13,7.3536e+06,128
19.14,7.3536e+06,128
19.15,7.3536e+06,128
19.16,7.392e+06,129
19.17,7.392e+06,129
19.18,7.392e+06,129
19.19,7.392e+06,129
19.2,7.392e+06,129
19.21,7.4305e+06,130
19.22,7.4305e+06,130
19.23,7.4305e+06,130
19.24,7.4305e+06,130
19.25,7.4305e+06,130
19.26,7.4691e+06,131
19.27,7.4691e+06,131
19.28,7.4691e+06,131
19.29,7.4691e+06,131
19.3,7.4691e+06,131
19.31,7.5078e+06,132
19.32,7.5078e+06,132
19.33,7.5078e+06,132
19.34,7.5078e+06,132
19.35,7.5078e+06,132
19.36,7.5466e+06,133
19.37,7.5466e+06,133
19.38,7.5466e+06,133
19.39,7.5466e+06,133
19.4,7.5466e+06,133
19.41,7.5855e+06,134
19.42,7.5855e+06,134
19.43,7.5855e+06,134
19.44,7.5855e+06,134
19.45,7.5855e+06,134
19.46,7.6245e+06,135
19.47,7.6245e+06,135
19.48,7.6245e+06,135
19.49,7.6245e+06,135
19.5,7.6245e+06,135
19.51,7.6636e+06,136
19.52,7.6636e+06,136
19.53,7.6636e+06,136
19.54,7.6636e+06,136
19.55,7.6636e+06,136
19.56,7.7028e+06,137
19.57,7.7028e+06,137
19.58,7.7028e+06,137
19.59,7.7028e+06,137
19.6,7.7028e+06,137
19.61,7.7421e+06,138
19.62,7.7421e+06,138
19.63,7.7421e+06,138
19.64,7.7421e+06,138
19.65,7.7421e+06,138
19.66,7.7815e+06,139
19.67,7.7815e+06,139
19.68,7.7815e+06,139
19.69,7.7815e+06,139
19.7,7.7815e+06,139
19.71,7.821e+06,140
19.72,7.821e+06,140
19.73,7.821e+06,140
19.74,7.821e+06,140
19.75,7.821e+06,140
19.76,7.8606e+06,141
19.77,7.8606e+06,141
19.78,7.8606e+06,141
19.79,7.8606e+06,141
19.8,7.8606e+06,141
19.81,7.9003e+06,142
19.82,7.9003e+06,142
19.83,7.9003e+06,142
19.84,7.9003e+06,142
19.85,7.9003e+06,142
19.86,7.9401e+06,143
19.87,7.9401e+06,143
19.88,7.9401e+06,143
19.89,7.9401e+06,143
19.9,7.9401e+06,143
19.91,7.98e+06,144
19.92,7.98e+06,144
19.93,7.98e+06,144
19.94,7.98e+06,144
19.95,7.98e+06,144
19.96,8.02e+06,145
19.97,8.02e+06,145
19.98,8.02e+06,145
19.99,8.02e+06,145
20,8.02e+06,145
20.01,8.0601e+06,146
20.02,8.0601e+06,146
20.03,8.0601e+06,146
20.04,8.0601e+06,146
20.05,8.0601e+06,146
20.06,8.1003e+06,147
20.07,8.1003e+06,147
20.08,8.1003e+06,147
20.09,8.1003e+06,147
20.1,8.1003e+06,147
20.11,8.1406e+06,148
20.12,8.1406e+06,148
20.13,8.1406e+06,148
20.14,8.1406e+06,148
20.15,8.1406e+06,148
20.16,8.181e+06,149
20.17,8.181e+06,149
20.18,8.181e+06,149
20.19,8.181e+06,149
20.2,8.181e+06,149
20.21,8.2215e+06,150
20.22,8.2215e+06,150
20.23,8.2215e+06,150
20.24,8.2215e+06,150
20.25,8.2215e+06,150
20.26,8.2621e+06,151
20.27,8.2621e+06,151
20.28,8.2621e+06,151
20.29,8.2621e+06,151
20.3,8.2621e+06,151
20.31,8.3028e+06,152
20.32,8.3028e+06,152
20.33,8.3028e+06,152
20.34,8.3028e+06,152
20.35,8.3028e+06,152
20.36,8.3436e+06,153
20.37,8.3436e+06,153
20.38,8.3436e+06,153
20.39,8.3436e+06,153
20.4,8.3436e+06,153
20.41,8.3845e+06,154
20.42,8.3845e+06,154
20.43,8.3845e+06,154
20.44,8.3845e+06,154
20.45,8.3845e+06,154
20.46,8.4255e+06,155
20.47,8.4255e+06,155
20.48,8.4255e+06,155
20.49,8.4255e+06,155
20.5,8.4255e+06,155
20.51,8.4666e+06,156
20.52,8.4666e+06,156
20.53,8.4666e+06,156
20.54,8.4666e+06,156
20.55,8.4666e+06,156
20.56,8.5078e+06,157
20.57,8.5078e+06,157
20.58,8.5078e+06,157
20.59,8.5078e+06,157
20.6,8.5078e+06,157
20.61,8.5491e+06,158
20.62,8.5491e+06,158
20.63,8.5491e+06,158
20.64,8.5491e+06,158
20.65,8.5491e+06,158
20.66,8.5905e+06,159
20.67,8.5905e+06,159
20.68,8.5905e+06,159
20.69,8.5905e+06,159
20.7,8.5905e+06,159
20.71,8.632e+06,160
20.72,8.632e+06,160
20.73,8.632e+06,160
20.74,8.632e+06,160
20.75,8.632e+06,160
20.76,8.6736e+06,161
20.77,8.6736e+06,161
20.78,8.6736e+06,161
20.79,8.6736e+06,161
20.8,8.6736e+06,161
20.81,8.7153e+06,162
20.82,8.7153e+06,162
20.83,8.7153e+06,162
20.84,8.7153e+06,162
20.85,8.7153e+06,162
20.86,8.7571e+06,163
20.87,8.7571e+06,163
20.88,8.7571e+06,163
20.89,8.7571e+06,163
20.9,8.7571e+06,163
20.91,8.799e+06,164
20.92,8.799e+06,164
20.93,8.799e+06,164
20.94,8.799e+06,164
20.95,8.799e+06,164
20.96,8.841e+06,165
20.97,8.841e+06,165
20.98,8.841e+06,165
20.99,8.841e+06,165
21,8.841e+06,165
21.01,8.8831e+06,166
21.02,8.8831e+06,166
21.03,8.8831e+06,166
21.04,8.8831e+06,166
21.05,8.8831e+06,166
21.06,8.9253e+06,167
21.07,8.9253e+06,167
21.08,8.9253e+06,167
21.09,8.9253e+06,167
21.1,8.9253e+06,167
21.11,8.9676e+06,168
21.12,8.9676e+06,168
21.13,8.9676e+06,168
21.14,8.9676e+06,168
21.15,8.9676e+06,168
21.16,9.01e+06,169
21.17,9.01e+06,169
21.18,9.01e+06,169
21.19,9.01e+06,169
21.2,9.01e+06,169
21.21,9.0525e+06,170
21.22,9.0525e+06,170
21.23,9.0525e+06,170
21.24,9.0525e+06,170
21.25,9.0525e+06,170
21.26,9.0951e+06,171
21.27,9.0951e+06,171
21.28,9.0951e+06,171
21.29,9.0951e+06,171
21.3,9.0951e+06,171
21.31,9.1378e+06,172
21.32,9.1378e+06,172
