"time","U@resistance","I@variable_resistance"
6.99E-05,2.04105,-0.216
7E-05,2.32127,-0.216893
7.01E-05,2.59862,-2.44785E-07
7.02E-05,2.88538,-4.86665E-07
7.03E-05,3.17987,-7.25936E-07
7.04E-05,3.48025,-9.60779E-07
7.05E-05,3.78445,-1.18945E-06
7.06E-05,4.09026,-1.41029E-06
7.07E-05,4.39535,-1.62176E-06
7.08E-05,4.69725,-1.8224E-06
7.09E-05,4.99342,-2.01092E-06
7.1E-05,5.28126,-2.18615E-06
7.11E-05,5.55815,-2.34707E-06
7.12E-05,5.82146,-2.49282E-06
7.13E-05,6.06859,-2.62268E-06
7.14E-05,6.29703,-2.73614E-06
7.15E-05,6.50432,-2.83282E-06
7.16E-05,6.68813,-2.91252E-06
7.17E-05,6.84629,-2.97521E-06
7.18E-05,6.97676,-3.02102E-06
7.19E-05,7.07774,-3.05023E-06
7.2E-05,7.14759,-3.0633E-06
7.21E-05,7.18494,-3.0608E-06
7.22E-05,7.18865,-3.04346E-06
7.23E-05,7.15785,-3.01213E-06
7.24E-05,7.09193,-2.96777E-06
7.25E-05,6.99057,-2.91144E-06
7.26E-05,6.85374,-2.84429E-06
7.27E-05,6.68169,-2.76755E-06
7.28E-05,6.47497,-2.68249E-06
7.29E-05,6.23442,-2.59044E-06
7.3E-05,5.96113,-2.49276E-06
7.31E-05,5.6565,-2.3908E-06
7.32E-05,5.32217,-2.28594E-06
7.33E-05,4.96003,-2.17952E-06
7.34E-05,4.5722,-2.07285E-06
7.35E-05,4.161,-1.9672E-06
7.36E-05,3.72895,-1.86378E-06
7.37E-05,3.27874,-1.76373E-06
7.38E-05,2.81319,-1.66811E-06
7.39E-05,2.33526,-1.57787E-06
7.4E-05,1.84796,-1.49389E-06
7.41E-05,1.35442,-1.41692E-06
7.42E-05,0.857748,-1.34758E-06
7.43E-05,0.361103,-1.28641E-06
7.44E-05,-0.132395,-1.2338E-06
7.45E-05,-0.61965,-1.19E-06
7.46E-05,-1.09767,-1.15517E-06
7.47E-05,-1.56355,-1.12931E-06
7.48E-05,-2.01451,-1.11232E-06
7.49E-05,-2.44793,-1.10397E-06
7.5E-05,-2.86138,-1.10393E-06
7.51E-05,-3.37411,-0.0193904
7.52E-05,-3.86231,-0.0349664
7.53E-05,-4.32258,-0.0500103
7.54E-05,-4.7535,-0.0644933
7.55E-05,-5.15385,-0.0783923
7.56E-05,-5.5225,-0.0916855
7.57E-05,-5.85857,-0.104356
7.58E-05,-6.16129,-0.11639
7.59E-05,-6.43007,-0.127776
7.6E-05,-6.66448,-0.138504
7.61E-05,-6.86426,-0.148572
7.62E-05,-7.0274,-0.15794
7.63E-05,-7.15777,-0.166681
7.64E-05,-7.25365,-0.174764
7.65E-05,-7.3154,-0.182194
7.66E-05,-7.3435,-0.188983
7.67E-05,-7.3386,-0.195141
7.68E-05,-7.30145,-0.200683
7.69E-05,-7.23293,-0.205625
7.7E-05,-7.13402,-0.209988
7.71E-05,-7.00587,-0.213791
7.72E-05,-6.84966,-0.217059
7.73E-05,-6.66675,-0.219817
7.74E-05,-6.45851,-0.222092
7.75E-05,-6.22645,-0.223911
7.76E-05,-5.97214,-0.225305
7.77E-05,-5.69718,-0.226305
7.78E-05,-5.40318,-0.22694
7.79E-05,-5.09194,-0.227247
7.8E-05,-4.76523,-0.227258
7.81E-05,-4.42478,-0.227007
7.82E-05,-4.07259,-0.226532
7.83E-05,-3.71015,-0.225862
7.84E-05,-3.33947,-0.225031
7.85E-05,-2.96228,-0.224077
7.86E-05,-2.58048,-0.223035
7.87E-05,-2.19586,-0.22194
7.88E-05,-1.81012,-0.220822
7.89E-05,-1.42501,-0.219717
7.9E-05,-1.04219,-0.218655
7.91E-05,-0.663366,-0.217668
7.92E-05,-0.290037,-0.216787
7.93E-05,0.0762399,-0.21604
7.94E-05,0.433982,-0.215453
7.95E-05,0.781805,-0.21506
7.96E-05,1.11846,-0.214878
7.97E-05,1.44262,-0.214934
7.98E-05,1.75322,-0.215248
7.99E-05,2.04915,-0.215843
8E-05,2.3294,-0.216736
8.01E-05,2.60677,-2.44607E-07
8.02E-05,2.89348,-4.86313E-07
8.03E-05,3.18788,-7.25412E-07
8.04E-05,3.48811,-9.60091E-07
8.05E-05,3.79211,-1.18861E-06
8.06E-05,4.09768,-1.4093E-06
8.07E-05,4.40249,-1.62063E-06
8.08E-05,4.70406,-1.82116E-06
8.09E-05,4.99987,-2.00958E-06
8.1E-05,5.28732,-2.18472E-06
8.11E-05,5.56379,-2.34558E-06
8.12E-05,5.82666,-2.49127E-06
8.13E-05,6.07334,-2.62112E-06
8.14E-05,6.3013,-2.73457E-06
8.15E-05,6.50812,-2.83126E-06
8.16E-05,6.69145,-2.911E-06
8.17E-05,6.84913,-2.97374E-06
8.18E-05,6.97913,-3.01963E-06
8.19E-05,7.07964,-3.04894E-06
8.2E-05,7.14904,-3.06212E-06
8.21E-05,7.18596,-3.05976E-06
8.22E-05,7.18926,-3.04257E-06
8.23E-05,7.15807,-3.0114E-06
8.24E-05,7.09179,-2.96722E-06
8.25E-05,6.9901,-2.91108E-06
8.26E-05,6.85297,-2.84413E-06
8.27E-05,6.68066,-2.76759E-06
8.28E-05,6.47371,-2.68275E-06
8.29E-05,6.23295,-2.59091E-06
8.3E-05,5.9595,-2.49344E-06
8.31E-05,5.65474,-2.3917E-06
8.32E-05,5.32032,-2.28704E-06
8.33E-05,4.95811,-2.18082E-06
8.34E-05,4.57025,-2.07435E-06
8.35E-05,4.15905,-1.96888E-06
8.36E-05,3.72703,-1.86563E-06
8.37E-05,3.27687,-1.76574E-06
8.38E-05,2.81141,-1.67026E-06
8.39E-05,2.33357,-1.58015E-06
8.4E-05,1.8464,-1.49628E-06
8.41E-05,1.35298,-1.41939E-06
8.42E-05,0.856459,-1.35013E-06
8.43E-05,0.359968,-1.289E-06
8.44E-05,-0.13337,-1.23641E-06
8.45E-05,-0.620463,-1.19262E-06
8.46E-05,-1.09832,-1.15777E-06
8.47E-05,-1.56405,-1.13187E-06
8.48E-05,-2.01486,-1.11482E-06
8.49E-05,-2.44813,-1.10639E-06
8.5E-05,-2.86145,-1.10624E-06
8.51E-05,-3.37433,-0.0192937
8.52E-05,-3.86266,-0.0348722
8.53E-05,-4.32306,-0.0499186
8.54E-05,-4.7541,-0.064404
8.55E-05,-5.15457,-0.0783053
8.56E-05,-5.52334,-0.0916008
8.57E-05,-5.85952,-0.104274
8.58E-05,-6.16232,-0.116309
8.59E-05,-6.43119,-0.127696
8.6E-05,-6.6657,-0.138427
8.61E-05,-6.86557,-0.148496
8.62E-05,-7.02881,-0.157866
8.63E-05,-7.15711,-0.166568
8.64E-05,-7.25308,-0.174652
8.65E-05,-7.31493,-0.182085
8.66E-05,-7.34312,-0.188875
8.67E-05,-7.33829,-0.195034
8.68E-05,-7.30123,-0.200578
8.69E-05,-7.23279,-0.205522
8.7E-05,-7.13397,-0.209886
8.71E-05,-7.00589,-0.213691
8.72E-05,-6.84975,-0.216956
8.73E-05,-6.66693,-0.21972
8.74E-05,-6.45879,-0.221999
8.75E-05,-6.22684,-0.223817
8.76E-05,-5.97257,-0.225212
8.77E-05,-5.69764,-0.226213
8.78E-05,-5.40374,-0.226851
8.79E-05,-5.09258,-0.227161
8.8E-05,-4.76594,-0.227171
8.81E-05,-4.42553,-0.226921
8.82E-05,-4.07339,-0.226446
8.83E-05,-3.71096,-0.225781
8.84E-05,-3.34032,-0.224946
8.85E-05,-2.96342,-0.223999
8.86E-05,-2.5817,-0.222958
8.87E-05,-2.19707,-0.221862
8.88E-05,-1.81134,-0.220745
8.89E-05,-1.42624,-0.21964
8.9E-05,-1.04345,-0.218578
8.91E-05,-0.664602,-0.217591
8.92E-05,-0.291234,-0.216709
8.93E-05,0.0750286,-0.215962
8.94E-05,0.432782,-0.215378
8.95E-05,0.780651,-0.214982
8.96E-05,1.11734,-0.214798
8.97E-05,1.44157,-0.214853
8.98E-05,1.75218,-0.215167
8.99E-05,2.04815,-0.215761
9E-05,2.32847,-0.216653
9.01E-05,2.60588,-2.44514E-07
9.02E-05,2.89262,-4.86126E-07
9.03E-05,3.18705,-7.25133E-07
9.04E-05,3.48729,-9.59721E-07
9.05E-05,3.7913,-1.18815E-06
9.06E-05,4.09688,-1.40876E-06
9.07E-05,4.40167,-1.62001E-06
9.08E-05,4.70324,-1.82046E-06
9.09E-05,4.99904,-2.00881E-06
9.1E-05,5.28647,-2.18388E-06
9.11E-05,5.56292,-2.34468E-06
9.12E-05,5.82577,-2.49032E-06
9.13E-05,6.07243,-2.62012E-06
9.14E-05,6.30037,-2.73353E-06
9.15E-05,6.50716,-2.83019E-06
9.16E-05,6.69047,-2.90991E-06
9.17E-05,6.84813,-2.97264E-06
9.18E-05,6.97812,-3.01852E-06
9.19E-05,7.07862,-3.04783E-06
9.2E-05,7.14802,-3.06102E-06
9.21E-05,7.18494,-3.05867E-06
9.22E-05,7.18825,-3.04151E-06
9.23E-05,7.15707,-3.01037E-06
9.24E-05,7.09082,-2.96623E-06
9.25E-05,6.98916,-2.91013E-06
9.26E-05,6.85207,-2.84324E-06
9.27E-05,6.6798,-2.76675E-06
9.28E-05,6.47291,-2.68197E-06
9.29E-05,6.23223,-2.5902E-06
9.3E-05,5.95886,-2.49279E-06
9.31E-05,5.65418,-2.39112E-06
9.32E-05,5.31985,-2.28654E-06
9.33E-05,4.95775,-2.18039E-06
9.34E-05,4.57,-2.07399E-06
9.35E-05,4.15891,-1.9686E-06
9.36E-05,3.72702,-1.86543E-06
9.37E-05,3.27699,-1.76561E-06
9.38E-05,2.81166,-1.6702E-06
9.39E-05,2.33396,-1.58016E-06
9.4E-05,1.84693,-1.49635E-06
9.41E-05,1.35366,-1.41953E-06
9.42E-05,0.857275,-1.35032E-06
9.43E-05,0.360927,-1.28925E-06
9.44E-05,-0.132271,-1.23671E-06
9.45E-05,-0.619226,-1.19296E-06
9.46E-05,-1.09695,-1.15815E-06
9.47E-05,-1.56255,-1.13229E-06
9.48E-05,-2.01323,-1.11526E-06
9.49E-05,-2.4464,-1.10685E-06
9.5E-05,-2.85961,-1.10672E-06
9.51E-05,-3.37244,-0.0193051
9.52E-05,-3.86073,-0.034883
9.53E-05,-4.32111,-0.0499289
9.54E-05,-4.75213,-0.0644139
9.55E-05,-5.1526,-0.0783151
9.56E-05,-5.52136,-0.0916106
9.57E-05,-5.85756,-0.104284
9.58E-05,-6.1604,-0.11632
9.59E-05,-6.42929,-0.127708
9.6E-05,-6.66383,-0.138439
9.61E-05,-6.86373,-0.148508
9.62E-05,-7.0289,-0.157915
9.63E-05,-7.15758,-0.166624
9.64E-05,-7.25357,-0.174709
9.65E-05,-7.31543,-0.182142
9.66E-05,-7.33961,-0.188855
9.67E-05,-7.33491,-0.195017
9.68E-05,-7.29797,-0.200563
9.69E-05,-7.22966,-0.205509
9.7E-05,-7.13099,-0.209876
9.71E-05,-7.00308,-0.213685
9.72E-05,-6.84711,-0.216957
9.73E-05,-6.66446,-0.21972
9.74E-05,-6.45651,-0.222
9.75E-05,-6.22473,-0.223825
9.76E-05,-5.97067,-0.225223
9.77E-05,-5.69592,-0.226227
9.78E-05,-5.40224,-0.226869
9.79E-05,-5.09125,-0.22718
9.8E-05,-4.7649,-0.227199
9.81E-05,-4.42443,-0.22695
9.82E-05,-4.0724,-0.226475
9.83E-05,-3.71022,-0.225808
9.84E-05,-3.33988,-0.224985
9.85E-05,-2.96294,-0.224037
9.86E-05,-2.58143,-0.223
9.87E-05,-2.19703,-0.221909
9.88E-05,-1.81152,-0.220796
9.89E-05,-1.42663,-0.219695
9.9E-05,-1.04406,-0.218637
9.91E-05,-0.665395,-0.217653
9.92E-05,-0.292292,-0.216777
9.93E-05,0.0737826,-0.216027
9.94E-05,0.431349,-0.215453
9.95E-05,0.779063,-0.215059
9.96E-05,1.11556,-0.21488
9.97E-05,1.43964,-0.214937
9.98E-05,1.75012,-0.215254
9.99E-05,2.04597,-0.21585
0.0001,2.32619,-0.216744
