time,Piston.body.r_0[2],Inertia.w
0.32400,0.20378,287.14172
0.32500,0.21170,278.69054
0.32600,0.22408,265.59064
0.32700,0.24066,249.62160
0.32800,0.26074,234.12949
0.32900,0.28327,222.32263
0.33000,0.30713,216.10567
0.33100,0.33125,216.46159
0.33200,0.35451,224.25697
0.33300,0.37544,240.31284
0.33400,0.39169,262.88825
0.33500,0.39970,279.65694
0.33600,0.39654,272.96589
0.33700,0.38342,251.94385
0.33800,0.36396,233.93696
0.33900,0.34100,224.24241
0.34000,0.31637,222.80675
0.34100,0.29136,228.95770
0.34200,0.26721,241.89546
0.34300,0.24524,259.81033
0.34400,0.22680,279.00685
0.34500,0.21294,294.98510
0.34600,0.20410,305.16603
0.34700,0.20022,309.47522
0.34800,0.20117,308.43993
0.34900,0.20698,301.95294
0.35000,0.21782,289.66598
0.35100,0.23361,272.65228
0.35200,0.25374,254.50055
0.35300,0.27707,239.66756
0.35400,0.30226,231.12313
0.35500,0.32800,230.35343
0.35600,0.35297,238.48325
0.35700,0.37541,256.62529
0.35800,0.39252,282.58668
0.35900,0.39995,299.61440
0.36000,0.39456,287.54723
0.36100,0.37861,262.84089
0.36200,0.35648,244.66341
0.36300,0.33122,236.79309
0.36400,0.30472,238.56482
0.36500,0.27849,249.05158
0.36600,0.25401,266.74692
0.36700,0.23290,288.06344
0.36800,0.21658,307.43876
0.36900,0.20578,320.60152
0.37000,0.20057,326.71901
0.37100,0.20078,326.48572
0.37200,0.20640,319.89341
0.37300,0.21763,306.48594
0.37400,0.23440,287.46910
0.37500,0.25597,267.35928
0.37600,0.28097,251.62185
0.37700,0.30783,243.70341
0.37800,0.33501,245.31537
0.37900,0.36086,257.92933
0.38000,0.38301,282.43804
0.38100,0.39739,310.97984
0.38200,0.39875,314.69239
0.38300,0.38637,289.44920
0.38400,0.36505,264.65684
0.38500,0.33920,251.60021
0.38600,0.31144,250.30010
0.38700,0.28359,259.55199
0.38800,0.25739,277.73468
0.38900,0.23467,300.94104
0.39000,0.21714,322.54352
0.39100,0.20570,337.11972
0.39200,0.20043,343.59503
0.39300,0.20114,342.73561
0.39400,0.20786,334.46026
0.39500,0.22079,318.30355
0.39600,0.23974,296.50330
0.39700,0.26364,275.20192
0.39800,0.29079,260.55527
0.39900,0.31938,255.91396
0.40000,0.34760,263.09871
0.40100,0.37325,283.95191
0.40200,0.39269,316.24141
0.40300,0.39999,335.10553
0.40400,0.39141,314.40882
0.40500,0.37108,284.14825
0.40600,0.34471,266.20550
0.40700,0.31576,262.21371
0.40800,0.28646,270.66974
0.40900,0.25879,289.69536
0.41000,0.23486,314.85872
0.41100,0.21659,338.31573
0.41200,0.20502,353.67267
0.41300,0.20019,359.85346
0.41400,0.20188,357.71173
0.41500,0.21020,346.94952
0.41600,0.22534,327.36756
0.41700,0.24685,302.90233
0.41800,0.27323,281.50934
0.41900,0.30246,269.50104
0.42000,0.33247,269.91114
0.42100,0.36108,284.95189
0.42200,0.38513,315.84223
0.42300,0.39895,348.29746
0.42400,0.39606,340.61511
0.42500,0.37802,306.24836
0.42600,0.35172,281.92837
0.42700,0.32183,273.88596
0.42800,0.29114,280.45222
0.42900,0.26190,299.52512
0.43000,0.23647,326.39092
0.43100,0.21707,352.08651
0.43200,0.20493,368.84555
0.43300,0.20011,375.24303
0.43400,0.20239,372.25517
0.43500,0.21189,359.43855
0.43600,0.22879,336.90002
0.43700,0.25240,310.31872
0.43800,0.28085,289.13779
0.43900,0.31178,279.81459
0.44000,0.34288,285.39484
0.44100,0.37143,308.49031
0.44200,0.39295,347.00397
0.44300,0.39980,366.52794
0.44400,0.38792,336.69186
0.44500,0.36356,302.77825
0.44600,0.33351,286.71677
0.44700,0.30157,288.05776
0.44800,0.27041,304.46488
0.44900,0.24260,331.77872
0.45000,0.22076,360.67934
0.45100,0.20659,380.98832
0.45200,0.20036,389.60995
0.45300,0.20182,387.62353
0.45400,0.21106,374.72749
0.45500,0.22828,350.84032
0.45600,0.25278,322.19667
0.45700,0.28247,299.74190
0.45800,0.31472,290.84569
0.45900,0.34692,299.00027
0.46000,0.37586,327.20563
0.46100,0.39595,369.47767
0.46200,0.39842,377.19997
0.46300,0.38162,338.28385
0.46400,0.35384,306.89678
0.46500,0.32158,296.26686
0.46600,0.28844,304.19380
0.46700,0.25729,327.54944
0.46800,0.23106,359.09156
0.46900,0.21233,386.32790
0.47000,0.20214,401.22798
0.47100,0.20032,403.80422
0.47200,0.20674,394.62804
0.47300,0.22172,372.83873
0.47400,0.24492,342.51876
0.47500,0.27447,315.57538
0.47600,0.30751,302.18548
0.47700,0.34113,307.07451
0.47800,0.37199,333.81029
0.47900,0.39446,378.99528
0.48000,0.39895,393.13525
0.48100,0.38241,352.30538
0.48200,0.35375,318.02939
0.48300,0.32028,306.82827
0.48400,0.28602,316.14424
0.48500,0.25413,342.18729
0.48600,0.22787,375.93860
0.48700,0.20990,403.15979
0.48800,0.20107,416.35520
0.48900,0.20112,416.27706
0.49000,0.21005,403.01435
0.49100,0.22815,376.14826
0.49200,0.25460,343.44052
0.49300,0.28681,319.08595
0.49400,0.32158,312.18884
0.49500,0.35561,327.17339
0.49600,0.38446,367.22085
0.49700,0.39962,409.19971
0.49800,0.39188,385.81651
0.49900,0.36640,340.63530
0.50000,0.33314,318.82869
