"time","Piston.body.r_0[2]","Inertia.w"
0.067,0.3925202187,28.54942414
0.068,0.3910862159,30.79559229
0.069,0.3894095995,33.11859489
0.07,0.3874602462,35.50316788
0.071,0.3852074594,37.9330096
0.072,0.3826207694,40.39197288
0.073,0.379670813,42.86539639
0.074,0.3763302399,45.3414457
0.075,0.3725745859,47.81231153
0.076,0.3683830664,50.27512206
0.077,0.3637392627,52.73249
0.078,0.3586316983,55.19266977
0.079,0.3530543321,57.66936199
0.08,0.3470070147,60.18124377
0.081,0.3404959698,62.75130912
0.082,0.3335343655,65.40609077
0.083,0.326143031,68.17479383
0.084,0.3183513566,71.0883016
0.085,0.310198382,74.17793795
0.086,0.3017340384,77.47376548
0.087,0.2930204474,81.00210309
0.088,0.2841331023,84.78189203
0.089,0.275161663,88.8195859
0.09,0.2662099707,93.1025471
0.091,0.2573947868,97.59170893
0.092,0.2488427206,102.2153694
0.093,0.240684993,106.8673117
0.094,0.2330500924,111.4129742
0.095,0.2260552124,115.7047473
0.096,0.2197981935,119.6041822
0.097,0.2143520069,123.0034724
0.098,0.2097633183,125.8382011
0.099,0.2060553421,128.0872011
0.1,0.2032338367,129.7616721
0.101,0.2012943819,130.8893801
0.102,0.200229176,131.4994707
0.103,0.2000322199,131.6114736
0.104,0.2007022671,131.2308763
0.105,0.202243485,130.3554971
0.106,0.2046640078,128.9826066
0.107,0.2079727173,127.1149044
0.108,0.2121745133,124.7691051
0.109,0.2172647576,121.9855857
0.11,0.2232238974,118.8351342
0.111,0.2300135309,115.4198093
0.112,0.2375750141,111.8652295
0.113,0.2458309143,108.3060525
0.114,0.2546888145,104.8693759
0.115,0.2640463202,101.6617482
0.116,0.2737961034,98.76328676
0.117,0.2838301492,96.22840226
0.118,0.294042827,94.09103377
0.119,0.3043327655,92.37152629
0.12,0.3146035284,91.08323219
0.121,0.3247634239,90.23746646
0.122,0.3347242926,89.84661503
0.123,0.344399265,89.9254201
0.124,0.3536996759,90.48950892
0.125,0.3625308593,91.55142292
0.126,0.37078697,93.11129294
0.127,0.3783451422,95.1407674
0.128,0.3850598987,97.5566418
0.129,0.3907601299,100.1850709
0.13,0.3952530772,102.728727
0.131,0.3983415241,104.772861
0.132,0.3998579539,105.8789841
0.133,0.3997079019,105.8811038
0.134,0.3978909548,105.2626484
0.135,0.3944781563,104.2539607
0.136,0.3895871456,103.1062005
0.137,0.3833581653,102.060342
0.138,0.3759350098,101.3032709
0.139,0.3674547582,100.9649813
0.14,0.3580447404,101.1341428
0.141,0.3478240903,101.8754874
0.142,0.3369078119,103.2424154
0.143,0.3254122986,105.2843954
0.144,0.313461629,108.0492931
0.145,0.3011941953,111.5804268
0.146,0.2887690691,115.9069402
0.147,0.2763711242,121.0254986
0.148,0.2642132819,126.8727033
0.149,0.2525334693,133.2929541
0.15,0.2415837153,140.0166819
0.151,0.2316102775,146.6728975
0.152,0.2228277131,152.8514525
0.153,0.2153954167,158.1985216
0.154,0.2094066986,162.4940047
0.155,0.2048953235,165.6669899
0.156,0.2018554541,167.75143
0.157,0.2002656613,168.8190029
0.158,0.2001086915,168.9234696
0.159,0.2013826095,168.0752649
0.16,0.2041022818,166.2549859
0.161,0.2082917084,163.4398457
0.162,0.2139686703,159.6431046
0.163,0.2211245559,154.9637884
0.164,0.2297053706,149.6219042
0.165,0.2396014407,143.9507659
0.166,0.2506503899,138.3380528
0.167,0.2626514917,133.1470535
0.168,0.2753843671,128.6599554
0.169,0.2886250554,125.0642873
0.17,0.302155789,122.4728419
0.171,0.3157681697,120.9562258
0.172,0.3292604053,120.5727542
0.173,0.3424295493,121.386979
0.174,0.3550579519,123.4731958
0.175,0.3668934184,126.8931108
0.176,0.3776220918,131.6252736
0.177,0.3868371437,137.4035108
0.178,0.3940193808,143.4407229
0.179,0.39857473,148.2102257
0.18,0.3999903945,149.8785315
0.181,0.3980734793,148.16604
0.182,0.3930319188,144.2789292
0.183,0.3853267635,139.7132577
0.184,0.3754766967,135.6556566
0.185,0.3639425535,132.7343053
0.186,0.3511013972,131.204328
0.187,0.337263312,131.1520326
0.188,0.322699455,132.6107769
0.189,0.3076693055,135.6046348
0.19,0.2924444696,140.1475312
0.191,0.2773274323,146.2064808
0.192,0.2626622967,153.631742
0.193,0.2488315761,162.0703864
0.194,0.2362319024,170.9177971
0.195,0.2252272865,179.3901115
0.196,0.2160945049,186.7378143
0.197,0.20898969,192.4755501
0.198,0.2039572327,196.4535646
0.199,0.2009737224,198.7465191
0.2,0.2000001301,199.4809344
0.201,0.2010193624,198.7139636
0.202,0.2040495262,196.4141824
0.203,0.2091320312,192.5191071
0.204,0.2162978225,187.042223
0.205,0.225520654,180.2121144
0.206,0.2366769968,172.5510928
0.207,0.2495350347,164.7978744
0.208,0.2637787158,157.7031147
0.209,0.2790499254,151.8512406
0.21,0.2949850063,147.6112977
0.211,0.311233136,145.1950879
0.212,0.3274556668,144.7476484
0.213,0.3433090915,146.4174517
0.214,0.3584116715,150.3772612
0.215,0.3722900739,156.7498007
0.216,0.3843035284,165.3159354
0.217,0.393568095,174.80905
0.218,0.3989943107,182.0562549
0.219,0.3996606913,183.1325312
0.22,0.3954177773,178.0957889
0.221,0.3869555876,170.2513414
0.222,0.3752825018,162.8402415
0.223,0.3612973929,157.4639809
0.224,0.345686373,154.596574
0.225,0.3289744112,154.291194
0.226,0.3116016233,156.5119904
0.227,0.2939873531,161.21738
0.228,0.2765775492,168.3096466
0.229,0.2598721698,177.4930647
0.23,0.2444216958,188.0940827
0.231,0.2307786114,198.9964482
0.232,0.2194075501,208.8846911
0.233,0.2105999955,216.732762
0.234,0.204456631,222.1172741
0.235,0.200950971,225.0970849
0.236,0.2000240404,225.8690519
0.237,0.2016544225,224.5112109
0.238,0.2058787439,220.9452607
0.239,0.2127603011,215.0734758
0.24,0.2223154534,207.0434045
0.241,0.2344280253,197.5108127
0.242,0.2488044684,187.6239819
0.243,0.2650023273,178.650116
0.244,0.2825054889,171.5771767
0.245,0.3007909654,166.999404
0.246,0.3193558761,165.2492381
0.247,0.3377038154,166.585034
0.248,0.3552951243,171.3042162
0.249,0.3714562123,179.6751982
0.25,0.3852381628,191.4104219
0.251,0.3952657871,204.1391964
0.252,0.3998565939,211.7144889
0.253,0.3979082206,208.7377786
0.254,0.3898680114,198.4945409
0.255,0.3772275114,187.4392956
0.256,0.3614661904,179.2010323
0.257,0.3436762592,174.7382349
0.258,0.3246435552,174.0671736
0.259,0.3049998317,177.0474008
0.26,0.2853415477,183.53065
0.261,0.2663075234,193.2111653
0.262,0.2486083227,205.3164058
0.263,0.232983919,218.3658614
0.264,0.2200796305,230.4148887
0.265,0.2103036664,239.8589994
0.266,0.2037862822,246.0464466
0.267,0.2004797294,249.0848964
0.268,0.2003084635,249.2398018
0.269,0.2032676321,246.5456177
0.27,0.2094301635,240.8323559
0.271,0.21886423,232.0740793
0.272,0.2314949096,220.9168427
0.273,0.246996926,208.8939812
0.274,0.2648070828,197.916181
0.275,0.2842378613,189.5190395
0.276,0.3045880986,184.6012857
0.277,0.3251828933,183.6571685
0.278,0.3453382042,187.106433
0.279,0.3642562363,195.4324785
0.28,0.380835173,208.7798017
0.281,0.3933998291,225.0511085
0.282,0.3996635738,236.3095261
0.283,0.3978669448,233.1703342
0.284,0.3885165081,219.6502592
0.285,0.3737295747,205.6831615
0.286,0.3555040929,196.109986
0.287,0.3352254737,191.7956716
0.288,0.3138678537,192.5430371
0.289,0.2922376405,198.0732589
0.29,0.2711380118,208.0187635
0.291,0.2514519352,221.4922698
0.292,0.2341176106,236.6127387
0.293,0.2199697608,250.7081882
0.294,0.209529473,261.5232918
0.295,0.2029409845,268.2095603
0.296,0.2001262331,270.9722706
0.297,0.2010021738,270.1217387
0.298,0.2055984535,265.5873642
0.299,0.2140236326,257.12959
0.3,0.2262982164,245.0767897
0.301,0.2421522159,231.0520634
0.302,0.2609596387,217.6570136
0.303,0.2818686676,207.250005
0.304,0.3039800941,201.2540149
0.305,0.3264254827,200.4184457
0.306,0.3483178933,205.3589281
0.307,0.3685835791,216.7617424
0.308,0.3856461153,234.4460642
0.309,0.397029128,253.2752204
0.31,0.3997454211,259.0823969
0.311,0.3927959765,246.4374621
0.312,0.3783430945,228.4305739
0.313,0.3592248127,215.0093111
0.314,0.3374535016,208.3841867
0.315,0.314360551,208.3280142
0.316,0.290985308,214.3838859
0.317,0.2683365334,225.9807958
0.318,0.2475154947,241.7713935
0.319,0.22966533,258.9875046
0.32,0.2157252414,274.059751
0.321,0.2061709828,284.5493592
0.322,0.2010357754,290.0049134
0.323,0.2001924168,290.8784284
0.324,0.203608764,287.3152246
0.325,0.2113976358,279.000952
0.326,0.2236435465,266.0168483
0.327,0.2401115888,250.0851283
0.328,0.2600947057,234.5369187
0.329,0.2825585285,222.5947383
0.33,0.306393482,216.1947138
0.331,0.3305250466,216.3376348
0.332,0.3538275745,223.8872421
0.333,0.374846914,239.695126
0.334,0.3912888094,262.1997025
0.335,0.3996159214,279.4799245
0.336,0.3968072205,273.5063161
0.337,0.3839367085,252.6231928
0.338,0.3646153078,234.4073306
0.339,0.3417369174,224.4451212
0.34,0.3171282756,222.7663455
0.341,0.2921102312,228.6980461
0.342,0.2679083926,241.4630278
0.343,0.2458462515,259.2901892
0.344,0.2272829609,278.5184143
0.345,0.2132791855,294.6412478
0.346,0.2042876235,305.0116447
0.347,0.2002648117,309.4829517
0.348,0.2010719743,308.5999895
0.349,0.2067441134,302.2720722
0.35,0.2174383787,290.131788
0.351,0.2331010106,273.1975927
0.352,0.2531259776,255.0150549
0.353,0.2763809752,240.0329768
0.354,0.3015359352,231.2864148
0.355,0.3272863748,230.2867859
0.356,0.3522930792,238.1537311
0.357,0.3748404228,256.0255962
0.358,0.3921595999,281.9117415
0.359,0.3999172489,299.5580735
0.36,0.3948674708,288.181315
0.361,0.3791420537,263.4850037
0.362,0.3571315217,245.0305868
0.363,0.3319242525,236.8834168
0.364,0.3054422527,238.4079099
0.365,0.2791786701,248.682714
0.366,0.2546318454,266.230131
0.367,0.2334098213,287.5240257
0.368,0.2169400699,307.0111144
0.369,0.2059950062,320.3596176
0.37,0.200640332,326.6670636
0.371,0.2007018907,326.5966043
0.372,0.2061829399,320.179022
0.373,0.2172643577,306.9308706
0.374,0.233898709,288.0153535
0.375,0.2553622284,267.8659993
0.376,0.2802949844,251.957861
0.377,0.3071273588,243.8133383
0.378,0.334324716,245.1640695
0.379,0.3602338823,257.4772678
0.38,0.3825182067,281.7167592
0.381,0.3971684966,310.4521248
0.382,0.3989014634,315.0933875
0.383,0.3868091272,290.1955847
0.384,0.365657914,265.1557218
0.385,0.3398827502,251.7855366
0.386,0.3121411277,250.207517
0.387,0.2842738942,259.2116564
0.388,0.2580046724,277.2061396
0.389,0.2351820457,300.3609208
0.39,0.2175006116,322.077059
0.391,0.2059067486,336.8709874
0.392,0.2004878803,343.5447306
0.393,0.2010474236,342.8706848
0.394,0.2076146195,334.7823044
0.395,0.2203933262,318.7980643
0.396,0.2392045613,297.0661525
0.397,0.2630034709,275.6704273
0.398,0.2900955318,260.8130028
0.399,0.3186660713,255.8964382
0.4,0.346918107,262.7662389
0.401,0.3726667346,283.2696651
0.402,0.3923270316,315.4454064
0.403,0.3999973955,335.1525597
0.404,0.3917837637,315.1739408
0.405,0.3716694068,284.774419
0.406,0.3453957572,266.4684192
0.407,0.3164812483,262.1499663
0.408,0.2871692701,270.3164133
0.409,0.2594379324,289.1247453
0.41,0.2353901544,314.2235148
0.411,0.2169657146,337.8065144
0.412,0.2052236308,353.4058228
0.413,0.2002260061,359.799918
0.414,0.2017614277,357.8674055
0.415,0.2099138448,347.3247928
0.416,0.2248842501,327.921845
0.417,0.246247248,303.4919627
0.418,0.2725357453,281.9315054
0.419,0.3017140052,269.6452606
0.42,0.3317263068,269.7302739
0.421,0.3604018323,284.3734486
0.422,0.3846212538,314.9219944
0.423,0.3987904845,347.8482791
0.424,0.3963407813,341.3245476
0.425,0.3785967017,307.0491117
0.426,0.3524284501,282.314646
0.427,0.3225957451,273.8779271
0.428,0.2918968475,280.1025518
0.429,0.2625919067,298.9082017
0.43,0.2370396454,325.6849557
0.431,0.2174717937,351.5091699
0.432,0.2051455005,368.5247258
0.433,0.2001459064,375.1679282
0.434,0.2022434978,372.4195806
0.435,0.2115582099,359.8479539
0.436,0.2282747981,337.5116259
0.437,0.2517275741,310.9250301
0.438,0.2800702267,289.5277688
0.439,0.3109635859,279.858953
0.44,0.3420839497,285.0093323
0.441,0.3707465762,307.6308103
0.442,0.3925317312,345.9768161
0.443,0.3998645272,366.7274465
0.444,0.3884260526,337.6748863
0.445,0.3642959718,303.4160126
0.446,0.3343348736,286.8605677
0.447,0.3024186364,287.7705033
0.448,0.2712015402,303.8169198
0.449,0.2432746188,330.9346007
0.45,0.2212496515,359.9282708
0.451,0.2068637071,380.5306211
0.452,0.2004298295,389.4549851
0.453,0.2016816191,387.7567185
0.454,0.2106968927,375.1707533
0.455,0.2277048865,351.5298317
0.456,0.2520205997,322.8809268
0.457,0.2815924105,300.1461834
0.458,0.3137996736,290.8194543
0.459,0.3460268977,298.4363493
0.46,0.3751199045,326.0510978
0.461,0.3955760737,368.3481472
0.463,0.3823035341,339.4090657
0.464,0.354745191,307.468552
0.465,0.3225584041,296.2577571
0.466,0.2894106588,303.6739598
0.467,0.2581569807,326.6397871
0.468,0.2317468618,358.0964612
0.469,0.212766999,385.6239711
0.47,0.202321696,400.9141604
0.471,0.2002504388,403.8303023
0.472,0.206423328,395.0363241
0.473,0.2211331444,373.5962905
0.474,0.2441032043,343.385796
0.475,0.2734897395,316.1743224
0.476,0.3064558191,302.2821466
0.477,0.3400925654,306.5423302
0.478,0.3711071987,332.5469711
0.479,0.3939644079,377.5679348
0.481,0.3831839222,353.6761772
0.482,0.3547781535,318.7087551
0.483,0.3213972433,306.7880239
0.484,0.2871178468,315.4859745
0.485,0.2551048216,341.0785777
0.486,0.2286149311,374.8018469
0.487,0.2103424047,402.4161726
0.488,0.2012174877,416.0879108
0.489,0.2009760117,416.4388936
0.49,0.2096023922,403.6293047
0.491,0.2273937931,377.1471397
0.492,0.2535831523,344.4103457
0.493,0.2856463078,319.5984974
0.494,0.3203652753,312.0219956
0.495,0.3544794904,326.1637402
0.496,0.3836133078,365.390341
0.497,0.399448759,408.5007445
0.498,0.3925265102,387.4080441
0.499,0.3674869361,341.8016464
0.5,0.3344032833,319.0845982
