"time","outputs"
0,282.8427125
0.0002,279.5044636
0.0004,276.1844467
0.0006,272.9162024
0.0008,269.7103902
0.001,266.5519793
0.0012,263.4010064
0.0014,260.193977
0.0016,256.8754069
0.0018,253.5383557
0.002,250.2091072
0.0022,247.018138
0.0024,244.1810987
0.0026,241.8850736
0.0028,240.2808831
0.003,239.479463
0.0032,239.5492416
0.0034,240.514545
0.0036,242.3550943
0.0038,245.0065997
0.004,248.36241
0.0042,252.2761816
0.0044,256.56554
0.0046,261.0166134
0.0048,265.3893267
0.005,269.4233709
0.0052,272.8446792
0.0054,275.3882856
0.0056,276.8960348
0.0058,277.2555791
0.006,276.36115
0.0062,275.1416508
0.0064,273.9566941
0.0066,272.893104
0.0068,271.9946005
0.007,271.2764004
0.0072,270.7249854
0.0074,270.2986168
0.0076,269.9285648
0.0078,269.5210235
0.008,268.9596793
0.0082,268.1088552
0.0084,266.8171669
0.0086,264.925036
0.0088,262.3573163
0.009,259.3632468
0.0092,256.6463332
0.0094,254.2641216
0.0096,252.3544341
0.0098,251.0194979
0.01,250.3239494
0.0102,250.29339
0.0104,250.9138963
0.0106,252.1325194
0.0108,253.8587243
0.011,255.96677
0.0112,258.2989516
0.0114,260.6696265
0.0116,262.8699501
0.0118,264.6731954
0.012,265.8575578
0.0122,266.3091732
0.0124,265.9553268
0.0126,264.8196518
0.0128,263.7004525
0.013,262.863837
0.0132,262.3807178
0.0134,262.289402
0.0136,262.5947119
0.0138,263.2679574
0.014,264.2477741
0.0142,265.4417772
0.0144,266.7289789
0.0146,267.9629297
0.0148,268.975517
0.015,269.5813187
0.0152,269.5824101
0.0154,268.8038288
0.0156,267.1944987
0.0158,264.9335824
0.016,262.7442123
0.0162,260.813036
0.0164,259.2515863
0.0166,258.1383909
0.0168,257.5171797
0.017,257.3959271
0.0172,257.7468185
0.0174,258.5071118
0.0176,259.580843
0.0178,260.8413697
0.018,262.1346875
0.0182,263.2834225
0.0184,264.0914253
0.0186,264.3518106
0.0188,263.942172
0.019,262.8234971
0.0192,261.1333753
0.0194,259.6100617
0.0196,258.4380463
0.0198,257.7035713
0.02,257.4584583
0.0202,257.7188367
0.0204,258.4648762
0.0206,259.6414017
0.0208,261.1593776
0.021,262.8982294
0.0212,264.7089666
0.0214,266.4180069
0.0216,267.831629
0.0218,268.7409465
0.022,268.9316623
0.0222,268.2967478
0.0224,266.8031981
0.0226,264.8222258
0.0228,263.0664317
0.023,261.6093632
0.0232,260.5356483
0.0234,259.8965824
0.0236,259.7089686
0.0238,259.9548461
0.024,260.5820969
0.0242,261.5058936
0.0244,262.6109491
0.0246,263.7545533
0.0248,264.7702884
0.025,265.4723475
0.0252,265.6603622
0.0254,265.153172
0.0256,263.918004
0.0258,262.0205502
0.026,260.1750059
0.0262,258.6433994
0.0264,257.5282167
0.0266,256.8979527
0.0268,256.7855173
0.027,257.1875314
0.0272,258.0645455
0.0274,259.342158
0.0276,260.9129781
0.0278,262.6394242
0.028,264.3572795
0.0282,265.8799084
0.0284,267.0030525
0.0286,267.5120709
0.0288,267.2625538
0.029,266.2054826
0.0292,264.4230515
0.0294,262.7400019
0.0296,261.3394486
0.0298,260.3129853
0.03,259.7190734
0.0302,259.5817668
0.0304,259.8902073
0.0306,260.599041
0.0308,261.6296903
