"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
0.071,1.57,0,-0.1,0,0.001,0,0
0.072,1.57,0,-0.1,0,0.001,0,0
0.073,1.57,0,-0.1,0,0.001,0,0
0.074,1.57,0,-0.1,0,0.001,0,0
0.075,1.57,0,-0.1,0,0.001,0,0
0.076,1.57,0,-0.1,0,0.001,0,0
0.077,1.57,0,-0.1,0,0.001,0,0
0.078,1.57,0,-0.1,0,0.001,0,0
0.079,1.57,0,-0.1,0,0.001,0,0
0.08,1.57,0,-0.1,0,0.001,0,0
0.081,1.57,0,-0.1,0,0.001,0,0
0.082,1.57,0,-0.1,0,0.001,0,0
0.083,1.57,0,-0.1,0,0.001,0,0
0.084,1.57,0,-0.1,0,0.001,0,0
0.085,1.57,0,-0.1,0,0.001,0,0
0.086,1.57,0,-0.1,0,0.001,0,0
0.087,1.57,0,-0.1,0,0.001,0,0
0.088,1.57,0,-0.1,0,0.001,0,0
0.089,1.57,0,-0.1,0,0.001,0,0
0.09,1.57,0,-0.1,0,0.001,0,0
0.091,1.57,0,-0.1,0,0.001,0,0
0.092,1.57,0,-0.1,0,0.001,0,0
0.093,1.57,0,-0.1,0,0.001,0,0
0.094,1.57,0,-0.1,0,0.001,0,0
0.095,1.57,0,-0.1,0,0.001,0,0
0.096,1.57,0,-0.1,0,0.001,0,0
0.097,1.57,0,-0.1,0,0.001,0,0
0.098,1.57,0,-0.1,0,0.001,0,0
0.099,1.57,0,-0.1,0,0.001,0,0
0.1,1.57,0,-0.1,0,0.001,0,0
0.101,1.57,0,-0.1,0,0.001,0,0
0.102,1.57,0,-0.1,0,0.001,0,0
0.103,1.57,0,-0.1,0,0.001,0,0
0.104,1.57,0,-0.1,0,0.001,0,0
0.105,1.57,0,-0.1,0,0.001,0,0
0.106,1.57,0,-0.1,0,0.001,0,0
0.107,1.57,0,-0.1,0,0.001,0,0
0.108,1.57,0,-0.1,0,0.001,0,0
0.109,1.57,0,-0.1,0,0.001,0,0
0.11,1.57,0,-0.1,0,0.001,0,0
0.111,1.57,0,-0.1,0,0.001,0,0
0.112,1.57,0,-0.1,0,0.001,0,0
0.113,1.57,0,-0.1,0,0.001,0,0
0.114,1.57,0,-0.1,0,0.001,0,0
0.115,1.57,0,-0.1,0,0.001,0,0
0.116,1.57,0,-0.1,0,0.001,0,0
0.117,1.57,0,-0.1,0,0.001,0,0
0.118,1.57,0,-0.1,0,0.001,0,0
0.119,1.57,0,-0.1,0,0.001,0,0
0.12,1.57,0,-0.1,0,0.001,0,0
0.121,1.57,0,-0.1,0,0.001,0,0
0.122,1.57,0,-0.1,0,0.001,0,0
0.123,1.57,0,-0.1,0,0.001,0,0
0.124,1.57,0,-0.1,0,0.001,0,0
0.125,1.57,0,-0.1,0,0.001,0,0
0.126,1.57,0,-0.1,0,0.001,0,0
0.127,1.57,0,-0.1,0,0.001,0,0
0.128,1.57,0,-0.1,0,0.001,0,0
0.129,1.57,0,-0.1,0,0.001,0,0
0.13,1.57,0,-0.1,0,0.001,0,0
0.131,1.57,0,-0.1,0,0.001,0,0
0.132,1.57,0,-0.1,0,0.001,0,0
0.133,1.57,0,-0.1,0,0.001,0,0
0.134,1.57,0,-0.1,0,0.001,0,0
0.135,1.57,0,-0.1,0,0.001,0,0
0.136,1.57,0,-0.1,0,0.001,0,0
0.137,1.57,0,-0.1,0,0.001,0,0
0.138,1.57,0,-0.1,0,0.001,0,0
0.139,1.57,0,-0.1,0,0.001,0,0
0.14,1.57,0,-0.1,0,0.001,0,0
0.141,1.57,0,-0.1,0,0.001,0,0
0.142,1.57,0,-0.1,0,0.001,0,0
0.143,1.57,0,-0.1,0,0.001,0,0
0.144,1.57,0,-0.1,0,0.001,0,0
0.145,1.57,0,-0.1,0,0.001,0,0
0.146,1.57,0,-0.1,0,0.001,0,0
0.147,1.57,0,-0.1,0,0.001,0,0
0.148,1.57,0,-0.1,0,0.001,0,0
0.149,1.57,0,-0.1,0,0.001,0,0
0.15,1.57,0,-0.1,0,0.001,0,0
0.151,1.57,0,-0.1,0,0.001,0,0
0.152,1.57,0,-0.1,0,0.001,0,0
0.153,1.57,0,-0.1,0,0.001,0,0
0.154,1.57,0,-0.1,0,0.001,0,0
0.155,1.57,0,-0.1,0,0.001,0,0
0.156,1.57,0,-0.1,0,0.001,0,0
0.157,1.57,0,-0.1,0,0.001,0,0
0.158,1.57,0,-0.1,0,0.001,0,0
0.159,1.57,0,-0.1,0,0.001,0,0
0.16,1.57,0,-0.1,0,0.001,0,0
0.161,1.57,0,-0.1,0,0.001,0,0
0.162,1.57,0,-0.1,0,0.001,0,0
0.163,1.57,0,-0.1,0,0.001,0,0
0.164,1.57,0,-0.1,0,0.001,0,0
0.165,1.57,0,-0.1,0,0.001,0,0
0.166,1.57,0,-0.1,0,0.001,0,0
0.167,1.57,0,-0.1,0,0.001,0,0
0.168,1.57,0,-0.1,0,0.001,0,0
0.169,1.57,0,-0.1,0,0.001,0,0
0.17,1.57,0,-0.1,0,0.001,0,0
0.171,1.57,0,-0.1,0,0.001,0,0
0.172,1.57,0,-0.1,0,0.001,0,0
0.173,1.57,0,-0.1,0,0.001,0,0
0.174,1.57,0,-0.1,0,0.001,0,0
0.175,1.57,0,-0.1,0,0.001,0,0
0.176,1.57,0,-0.1,0,0.001,0,0
0.177,1.57,0,-0.1,0,0.001,0,0
0.178,1.57,0,-0.1,0,0.001,0,0
0.179,1.57,0,-0.1,0,0.001,0,0
0.18,1.57,0,-0.1,0,0.001,0,0
0.181,1.57,0,-0.1,0,0.001,0,0
0.182,1.57,0,-0.1,0,0.001,0,0
0.183,1.57,0,-0.1,0,0.001,0,0
0.184,1.57,0,-0.1,0,0.001,0,0
0.185,1.57,0,-0.1,0,0.001,0,0
0.186,1.57,0,-0.1,0,0.001,0,0
0.187,1.57,0,-0.1,0,0.001,0,0
0.188,1.57,0,-0.1,0,0.001,0,0
0.189,1.57,0,-0.1,0,0.001,0,0
0.19,1.57,0,-0.1,0,0.001,0,0
0.191,1.57,0,-0.1,0,0.001,0,0
0.192,1.57,0,-0.1,0,0.001,0,0
0.193,1.57,0,-0.1,0,0.001,0,0
0.194,1.57,0,-0.1,0,0.001,0,0
0.195,1.57,0,-0.1,0,0.001,0,0
0.196,1.57,0,-0.1,0,0.001,0,0
0.197,1.57,0,-0.1,0,0.001,0,0
0.198,1.57,0,-0.1,0,0.001,0,0
0.199,1.57,0,-0.1,0,0.001,0,0
0.2,1.57,0,-0.1,0,0.001,0,0
0.201,1.57,0,-0.1,0,0.001,0,0
0.202,1.57,0,-0.1,0,0.001,0,0
0.203,1.57,0,-0.1,0,0.001,0,0
0.204,1.57,0,-0.1,0,0.001,0,0
0.205,1.57,0,-0.1,0,0.001,0,0
0.206,1.57,0,-0.1,0,0.001,0,0
0.207,1.57,0,-0.1,0,0.001,0,0
0.208,1.57,0,-0.1,0,0.001,0,0
0.209,1.57,0,-0.1,0,0.001,0,0
0.21,1.57,0,-0.1,0,0.001,0,0
0.211,1.57,0,-0.1,0,0.001,0,0
0.212,1.57,0,-0.1,0,0.001,0,0
0.213,1.57,0,-0.1,0,0.001,0,0
0.214,1.57,0,-0.1,0,0.001,0,0
0.215,1.57,0,-0.1,0,0.001,0,0
0.216,1.57,0,-0.1,0,0.001,0,0
0.217,1.57,0,-0.1,0,0.001,0,0
0.218,1.57,0,-0.1,0,0.001,0,0
0.219,1.57,0,-0.1,0,0.001,0,0
0.22,1.57,0,-0.1,0,0.001,0,0
0.221,1.57,0,-0.1,0,0.001,0,0
0.222,1.57,0,-0.1,0,0.001,0,0
0.223,1.57,0,-0.1,0,0.001,0,0
0.224,1.57,0,-0.1,0,0.001,0,0
0.225,1.57,0,-0.1,0,0.001,0,0
0.226,1.57,0,-0.1,0,0.001,0,0
0.227,1.57,0,-0.1,0,0.001,0,0
0.228,1.57,0,-0.1,0,0.001,0,0
0.229,1.57,0,-0.1,0,0.001,0,0
0.23,1.57,0,-0.1,0,0.001,0,0
0.231,1.57,0,-0.1,0,0.001,0,0
0.232,1.57,0,-0.1,0,0.001,0,0
0.233,1.57,0,-0.1,0,0.001,0,0
0.234,1.57,0,-0.1,0,0.001,0,0
0.235,1.57,0,-0.1,0,0.001,0,0
0.236,1.57,0,-0.1,0,0.001,0,0
0.237,1.57,0,-0.1,0,0.001,0,0
0.238,1.57,0,-0.1,0,0.001,0,0
0.239,1.57,0,-0.1,0,0.001,0,0
0.24,1.57,0,-0.1,0,0.001,0,0
0.241,1.57,0,-0.1,0,0.001,0,0
0.242,1.57,0,-0.1,0,0.001,0,0
0.243,1.57,0,-0.1,0,0.001,0,0
0.244,1.57,0,-0.1,0,0.001,0,0
0.245,1.57,0,-0.1,0,0.001,0,0
0.246,1.57,0,-0.1,0,0.001,0,0
0.247,1.57,0,-0.1,0,0.001,0,0
0.248,1.57,0,-0.1,0,0.001,0,0
0.249,1.57,0,-0.1,0,0.001,0,0
0.25,1.57,0,-0.1,0,0.001,0,0
0.251,1.57,0,-0.1,0,0.001,0,0
0.252,1.57,0,-0.1,0,0.001,0,0
0.253,1.57,0,-0.1,0,0.001,0,0
0.254,1.57,0,-0.1,0,0.001,0,0
0.255,1.57,0,-0.1,0,0.001,0,0
0.256,1.57,0,-0.1,0,0.001,0,0
0.257,1.57,0,-0.1,0,0.001,0,0
0.258,1.57,0,-0.1,0,0.001,0,0
0.259,1.57,0,-0.1,0,0.001,0,0
0.26,1.57,0,-0.1,0,0.001,0,0
0.261,1.57,0,-0.1,0,0.001,0,0
0.262,1.57,0,-0.1,0,0.001,0,0
0.263,1.57,0,-0.1,0,0.001,0,0
0.264,1.57,0,-0.1,0,0.001,0,0
0.265,1.57,0,-0.1,0,0.001,0,0
0.266,1.57,0,-0.1,0,0.001,0,0
0.267,1.57,0,-0.1,0,0.001,0,0
0.268,1.57,0,-0.1,0,0.001,0,0
0.269,1.57,0,-0.1,0,0.001,0,0
0.27,1.57,0,-0.1,0,0.001,0,0
0.271,1.57,0,-0.1,0,0.001,0,0
0.272,1.57,0,-0.1,0,0.001,0,0
0.273,1.57,0,-0.1,0,0.001,0,0
0.274,1.57,0,-0.1,0,0.001,0,0
0.275,1.57,0,-0.1,0,0.001,0,0
0.276,1.57,0,-0.1,0,0.001,0,0
0.277,1.57,0,-0.1,0,0.001,0,0
0.278,1.57,0,-0.1,0,0.001,0,0
0.279,1.57,0,-0.1,0,0.001,0,0
0.28,1.57,0,-0.1,0,0.001,0,0
0.281,1.57,0,-0.1,0,0.001,0,0
0.282,1.57,0,-0.1,0,0.001,0,0
0.283,1.57,0,-0.1,0,0.001,0,0
0.284,1.57,0,-0.1,0,0.001,0,0
0.285,1.57,0,-0.1,0,0.001,0,0
0.286,1.57,0,-0.1,0,0.001,0,0
0.287,1.57,0,-0.1,0,0.001,0,0
0.288,1.57,0,-0.1,0,0.001,0,0
0.289,1.57,0,-0.1,0,0.001,0,0
0.29,1.57,0,-0.1,0,0.001,0,0
0.291,1.57,0,-0.1,0,0.001,0,0
0.292,1.57,0,-0.1,0,0.001,0,0
0.293,1.57,0,-0.1,0,0.001,0,0
0.294,1.57,0,-0.1,0,0.001,0,0
0.295,1.57,0,-0.1,0,0.001,0,0
0.296,1.57,0,-0.1,0,0.001,0,0
0.297,1.57,0,-0.1,0,0.001,0,0
0.298,1.57,0,-0.1,0,0.001,0,0
0.299,1.57,0,-0.1,0,0.001,0,0
0.3,1.57,0,-0.1,0,0.001,0,0
0.301,1.57,0,-0.1,0,0.001,0,0
0.302,1.57,0,-0.1,0,0.001,0,0
0.303,1.57,0,-0.1,0,0.001,0,0
0.304,1.57,0,-0.1,0,0.001,0,0
0.305,1.57,0,-0.1,0,0.001,0,0
0.306,1.57,0,-0.1,0,0.001,0,0
0.307,1.57,0,-0.1,0,0.001,0,0
0.308,1.57,0,-0.1,0,0.001,0,0
0.309,1.57,0,-0.1,0,0.001,0,0
0.31,1.57,0,-0.1,0,0.001,0,0
0.311,1.57,0,-0.1,0,0.001,0,0
0.312,1.57,0,-0.1,0,0.001,0,0
0.313,1.57,0,-0.1,0,0.001,0,0
0.314,1.57,0,-0.1,0,0.001,0,0
0.315,1.57,0,-0.1,0,0.001,0,0
0.316,1.57,0,-0.1,0,0.001,0,0
0.317,1.57,0,-0.1,0,0.001,0,0
0.318,1.57,0,-0.1,0,0.001,0,0
0.319,1.57,0,-0.1,0,0.001,0,0
0.32,1.57,0,-0.1,0,0.001,0,0
0.321,1.57,0,-0.1,0,0.001,0,0
0.322,1.57,0,-0.1,0,0.001,0,0
0.323,1.57,0,-0.1,0,0.001,0,0
0.324,1.57,0,-0.1,0,0.001,0,0
0.325,1.57,0,-0.1,0,0.001,0,0
0.326,1.57,0,-0.1,0,0.001,0,0
0.327,1.57,0,-0.1,0,0.001,0,0
0.328,1.57,0,-0.1,0,0.001,0,0
0.329,1.57,0,-0.1,0,0.001,0,0
0.33,1.57,0,-0.1,0,0.001,0,0
0.331,1.57,0,-0.1,0,0.001,0,0
0.332,1.57,0,-0.1,0,0.001,0,0
0.333,1.57,0,-0.1,0,0.001,0,0
0.334,1.57,0,-0.1,0,0.001,0,0
0.335,1.57,0,-0.1,0,0.001,0,0
0.336,1.57,0,-0.1,0,0.001,0,0
0.337,1.57,0,-0.1,0,0.001,0,0
0.338,1.57,0,-0.1,0,0.001,0,0
0.339,1.57,0,-0.1,0,0.001,0,0
0.34,1.57,0,-0.1,0,0.001,0,0
0.341,1.57,0,-0.1,0,0.001,0,0
0.342,1.57,0,-0.1,0,0.001,0,0
0.343,1.57,0,-0.1,0,0.001,0,0
0.344,1.57,0,-0.1,0,0.001,0,0
0.345,1.57,0,-0.1,0,0.001,0,0
0.346,1.57,0,-0.1,0,0.001,0,0
0.347,1.57,0,-0.1,0,0.001,0,0
0.348,1.57,0,-0.1,0,0.001,0,0
0.349,1.57,0,-0.1,0,0.001,0,0
0.35,1.57,0,-0.1,0,0.001,0,0
0.351,1.57,0,-0.1,0,0.001,0,0
0.352,1.57,0,-0.1,0,0.001,0,0
0.353,1.57,0,-0.1,0,0.001,0,0
0.354,1.57,0,-0.1,0,0.001,0,0
0.355,1.57,0,-0.1,0,0.001,0,0
0.356,1.57,0,-0.1,0,0.001,0,0
0.357,1.57,0,-0.1,0,0.001,0,0
0.358,1.57,0,-0.1,0,0.001,0,0
0.359,1.57,0,-0.1,0,0.001,0,0
0.36,1.57,0,-0.1,0,0.001,0,0
0.361,1.57,0,-0.1,0,0.001,0,0
0.362,1.57,0,-0.1,0,0.001,0,0
0.363,1.57,0,-0.1,0,0.001,0,0
0.364,1.57,0,-0.1,0,0.001,0,0
0.365,1.57,0,-0.1,0,0.001,0,0
0.366,1.57,0,-0.1,0,0.001,0,0
0.367,1.57,0,-0.1,0,0.001,0,0
0.368,1.57,0,-0.1,0,0.001,0,0
0.369,1.57,0,-0.1,0,0.001,0,0
0.37,1.57,0,-0.1,0,0.001,0,0
0.371,1.57,0,-0.1,0,0.001,0,0
0.372,1.57,0,-0.1,0,0.001,0,0
0.373,1.57,0,-0.1,0,0.001,0,0
0.374,1.57,0,-0.1,0,0.001,0,0
0.375,1.57,0,-0.1,0,0.001,0,0
0.376,1.57,0,-0.1,0,0.001,0,0
0.377,1.57,0,-0.1,0,0.001,0,0
0.378,1.57,0,-0.1,0,0.001,0,0
0.379,1.57,0,-0.1,0,0.001,0,0
0.38,1.57,0,-0.1,0,0.001,0,0
0.381,1.57,0,-0.1,0,0.001,0,0
0.382,1.57,0,-0.1,0,0.001,0,0
0.383,1.57,0,-0.1,0,0.001,0,0
0.384,1.57,0,-0.1,0,0.001,0,0
0.385,1.57,0,-0.1,0,0.001,0,0
0.386,1.57,0,-0.1,0,0.001,0,0
0.387,1.57,0,-0.1,0,0.001,0,0
0.388,1.57,0,-0.1,0,0.001,0,0
0.389,1.57,0,-0.1,0,0.001,0,0
0.39,1.57,0,-0.1,0,0.001,0,0
0.391,1.57,0,-0.1,0,0.001,0,0
0.392,1.57,0,-0.1,0,0.001,0,0
0.393,1.57,0,-0.1,0,0.001,0,0
0.394,1.57,0,-0.1,0,0.001,0,0
0.395,1.57,0,-0.1,0,0.001,0,0
0.396,1.57,0,-0.1,0,0.001,0,0
0.397,1.57,0,-0.1,0,0.001,0,0
0.398,1.57,0,-0.1,0,0.001,0,0
0.399,1.57,0,-0.1,0,0.001,0,0
0.4,1.57,0,-0.1,0,0.001,0,0
0.401,1.57,0,-0.1,0,0.001,0,0
0.402,1.57,0,-0.1,0,0.001,0,0
0.403,1.57,0,-0.1,0,0.001,0,0
0.404,1.57,0,-0.1,0,0.001,0,0
0.405,1.57,0,-0.1,0,0.001,0,0
0.406,1.57,0,-0.1,0,0.001,0,0
0.407,1.57,0,-0.1,0,0.001,0,0
0.408,1.57,0,-0.1,0,0.001,0,0
0.409,1.57,0,-0.1,0,0.001,0,0
0.41,1.57,0,-0.1,0,0.001,0,0
0.411,1.57,0,-0.1,0,0.001,0,0
0.412,1.57,0,-0.1,0,0.001,0,0
0.413,1.57,0,-0.1,0,0.001,0,0
0.414,1.57,0,-0.1,0,0.001,0,0
0.415,1.57,0,-0.1,0,0.001,0,0
0.416,1.57,0,-0.1,0,0.001,0,0
0.417,1.57,0,-0.1,0,0.001,0,0
0.418,1.57,0,-0.1,0,0.001,0,0
0.419,1.57,0,-0.1,0,0.001,0,0
0.42,1.57,0,-0.1,0,0.001,0,0
0.421,1.57,0,-0.1,0,0.001,0,0
0.422,1.57,0,-0.1,0,0.001,0,0
0.423,1.57,0,-0.1,0,0.001,0,0
0.424,1.57,0,-0.1,0,0.001,0,0
0.425,1.57,0,-0.1,0,0.001,0,0
0.426,1.57,0,-0.1,0,0.001,0,0
0.427,1.57,0,-0.1,0,0.001,0,0
0.428,1.57,0,-0.1,0,0.001,0,0
0.429,1.57,0,-0.1,0,0.001,0,0
0.43,1.57,0,-0.1,0,0.001,0,0
0.431,1.57,0,-0.1,0,0.001,0,0
0.432,1.57,0,-0.1,0,0.001,0,0
0.433,1.57,0,-0.1,0,0.001,0,0
0.434,1.57,0,-0.1,0,0.001,0,0
0.435,1.57,0,-0.1,0,0.001,0,0
0.436,1.57,0,-0.1,0,0.001,0,0
0.437,1.57,0,-0.1,0,0.001,0,0
0.438,1.57,0,-0.1,0,0.001,0,0
0.439,1.57,0,-0.1,0,0.001,0,0
0.44,1.57,0,-0.1,0,0.001,0,0
0.441,1.57,0,-0.1,0,0.001,0,0
0.442,1.57,0,-0.1,0,0.001,0,0
0.443,1.57,0,-0.1,0,0.001,0,0
0.444,1.57,0,-0.1,0,0.001,0,0
0.445,1.57,0,-0.1,0,0.001,0,0
0.446,1.57,0,-0.1,0,0.001,0,0
0.447,1.57,0,-0.1,0,0.001,0,0
0.448,1.57,0,-0.1,0,0.001,0,0
0.449,1.57,0,-0.1,0,0.001,0,0
0.45,1.57,0,-0.1,0,0.001,0,0
0.451,1.57,0,-0.1,0,0.001,0,0
0.452,1.57,0,-0.1,0,0.001,0,0
0.453,1.57,0,-0.1,0,0.001,0,0
0.454,1.57,0,-0.1,0,0.001,0,0
0.455,1.57,0,-0.1,0,0.001,0,0
0.456,1.57,0,-0.1,0,0.001,0,0
0.457,1.57,0,-0.1,0,0.001,0,0
0.458,1.57,0,-0.1,0,0.001,0,0
0.459,1.57,0,-0.1,0,0.001,0,0
0.46,1.57,0,-0.1,0,0.001,0,0
0.461,1.57,0,-0.1,0,0.001,0,0
0.462,1.57,0,-0.1,0,0.001,0,0
0.463,1.57,0,-0.1,0,0.001,0,0
0.464,1.57,0,-0.1,0,0.001,0,0
0.465,1.57,0,-0.1,0,0.001,0,0
0.466,1.57,0,-0.1,0,0.001,0,0
0.467,1.57,0,-0.1,0,0.001,0,0
0.468,1.57,0,-0.1,0,0.001,0,0
0.469,1.57,0,-0.1,0,0.001,0,0
0.47,1.57,0,-0.1,0,0.001,0,0
0.471,1.57,0,-0.1,0,0.001,0,0
0.472,1.57,0,-0.1,0,0.001,0,0
0.473,1.57,0,-0.1,0,0.001,0,0
0.474,1.57,0,-0.1,0,0.001,0,0
0.475,1.57,0,-0.1,0,0.001,0,0
0.476,1.57,0,-0.1,0,0.001,0,0
0.477,1.57,0,-0.1,0,0.001,0,0
0.478,1.57,0,-0.1,0,0.001,0,0
0.479,1.57,0,-0.1,0,0.001,0,0
0.48,1.57,0,-0.1,0,0.001,0,0
0.481,1.57,0,-0.1,0,0.001,0,0
0.482,1.57,0,-0.1,0,0.001,0,0
0.483,1.57,0,-0.1,0,0.001,0,0
0.484,1.57,0,-0.1,0,0.001,0,0
0.485,1.57,0,-0.1,0,0.001,0,0
0.486,1.57,0,-0.1,0,0.001,0,0
0.487,1.57,0,-0.1,0,0.001,0,0
0.488,1.57,0,-0.1,0,0.001,0,0
0.489,1.57,0,-0.1,0,0.001,0,0
0.49,1.57,0,-0.1,0,0.001,0,0
0.491,1.57,0,-0.1,0,0.001,0,0
0.492,1.57,0,-0.1,0,0.001,0,0
0.493,1.57,0,-0.1,0,0.001,0,0
0.494,1.57,0,-0.1,0,0.001,0,0
0.495,1.57,0,-0.1,0,0.001,0,0
0.496,1.57,0,-0.1,0,0.001,0,0
0.497,1.57,0,-0.1,0,0.001,0,0
0.498,1.57,0,-0.1,0,0.001,0,0
0.499,1.57,0,-0.1,0,0.001,0,0
0.5,1.57,0,-0.1,0,0.001,0,0
0.501,1.57,-4.6121e-05,-0.099995,1.6205e-08,0.00099998,0.001,4.6942e-05
0.502,1.57,-0.00017046,-0.099981,1.2162e-07,0.00099988,0.002,0.00017669
0.503,1.57,-0.00035417,-0.099959,3.9202e-07,0.00099962,0.003,0.00037446
0.504,1.57,-0.00058147,-0.099929,8.8895e-07,0.00099916,0.004,0.00062794
0.505,1.57,-0.00083914,-0.099892,1.663e-06,0.00099845,0.005,0.00092689
0.506,1.57,-0.0011162,-0.099848,2.7551e-06,0.00099747,0.006,0.0012629
0.507,1.57,-0.0014037,-0.099797,4.1988e-06,0.00099621,0.007,0.001629
0.508,1.57,-0.0016942,-0.09974,6.0212e-06,0.00099467,0.008,0.0020196
0.509,1.57,-0.0019817,-0.099677,8.2446e-06,0.00099283,0.009,0.0024302
0.51,1.57,-0.0022616,-0.099609,1.0887e-05,0.00099071,0.01,0.0028572
0.511,1.57,-0.0025301,-0.099535,1.3964e-05,0.00098831,0.011,0.0032979
0.512,1.57,-0.0027845,-0.099455,1.7487e-05,0.00098565,0.012,0.0037502
0.513,1.57,-0.0030226,-0.09937,2.1467e-05,0.00098274,0.013,0.0042126
0.514,1.57,-0.0032432,-0.099279,2.5915e-05,0.00097961,0.014,0.0046839
0.515,1.57,-0.0034452,-0.099183,3.0838e-05,0.00097626,0.015,0.0051634
0.516,1.57,-0.0036281,-0.099082,3.6244e-05,0.00097273,0.016,0.0056507
0.517,1.57,-0.0037919,-0.098976,4.2142e-05,0.00096901,0.017,0.0061456
0.518,1.57,-0.0039367,-0.098865,4.8538e-05,0.00096515,0.018,0.0066482
0.519,1.57,-0.0040628,-0.098749,5.5441e-05,0.00096115,0.019,0.0071586
0.52,1.57,-0.0041709,-0.098629,6.2858e-05,0.00095703,0.02,0.0076771
0.521,1.57,-0.0042615,-0.098503,7.0798e-05,0.00095281,0.021,0.008204
0.522,1.57,-0.0043356,-0.098373,7.9269e-05,0.00094851,0.022,0.0087398
0.523,1.57,-0.004394,-0.098238,8.828e-05,0.00094415,0.023,0.0092848
0.524,1.57,-0.0044376,-0.098098,9.7842e-05,0.00093973,0.024,0.0098395
0.525,1.57,-0.0044673,-0.097955,0.00010796,0.00093527,0.025,0.010404
0.526,1.57,-0.0044842,-0.097807,0.00011865,0.0009308,0.026,0.01098
0.527,1.57,-0.0044891,-0.097654,0.00012993,0.00092631,0.027,0.011566
0.528,1.57,-0.0044829,-0.097498,0.00014179,0.00092182,0.028,0.012164
0.529,1.57,-0.0044667,-0.097338,0.00015426,0.00091735,0.029,0.012774
0.53,1.57,-0.0044413,-0.097173,0.00016734,0.00091289,0.03,0.013396
