"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
1.5,1,0.9974949866,11,0,12,12,1,0,0,0,1,0,0.932039086,0.9974949866,1,0.9687151001,0.197089946,6
1.51,1,0.9981524725,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9981524725,1,0.9687151001,0.1994989973,6
1.52,1,0.998710144,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.998710144,1,0.9687151001,0.1994989973,6
1.53,1,0.9991679453,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9991679453,1,0.9687151001,0.1994989973,6
1.54,1,0.9995258306,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9995258306,1,0.9687151001,0.1994989973,6
1.55,1,0.9997837642,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9997837642,1,0.9995258306,0.1994989973,6
1.56,1,0.9999417202,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9999417202,1,0.9995258306,0.1994989973,6
1.57,1,0.9999996829,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9999996829,1,0.9995258306,0.1994989973,6
1.58,1,0.9999576465,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9999576465,1,0.9995258306,0.1994989973,6
1.59,1,0.9998156151,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9998156151,1,0.9995258306,0.1994989973,6
1.6,1,0.999573603,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.999573603,1,0.9995258306,0.1994989973,6
1.61,1,0.9992316344,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9992316344,1,0.9995258306,0.1999147206,6
1.62,1,0.9987897435,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9987897435,1,0.9995258306,0.1999147206,6
1.63,1,0.9982479744,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9982479744,1,0.9995258306,0.1999147206,6
1.64,1,0.9976063813,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9976063813,1,0.9995258306,0.1999147206,6
1.65,1,0.9968650285,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9968650285,1,0.9995258306,0.1999147206,6
1.66,1,0.9960239899,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9960239899,1,0.9995258306,0.1999147206,6
1.67,1,0.9950833498,11,0,12,12,1,0,0,0,1,0,0.9974949866,0.9950833498,1,0.9995258306,0.1999147206,6
