"time","J1_w","J2_w","J3_w","J4_w"
0.000000,10.000000,0.000000,0.000000,0.000000
0.003000,9.971511,0.030000,-0.000000,-0.000000
0.006000,9.945776,0.059999,-0.000000,-0.000000
0.009000,9.945776,0.059999,-0.000000,-0.000000
0.012000,9.902431,0.119995,-0.000000,-0.000000
0.015000,9.902431,0.119995,-0.000000,-0.000000
0.018000,9.884394,0.149989,-0.000000,-0.000000
0.021000,9.868877,0.179982,-0.000000,-0.000000
0.024000,9.844864,0.239960,-0.000000,-0.000000
0.027000,9.835613,0.269943,0.000000,0.000000
0.030000,9.835613,0.269943,0.000000,0.000000
0.033000,9.828425,0.299923,-0.000000,-0.000000
0.036000,9.823184,0.329900,0.000000,0.000000
0.039000,9.815272,0.389836,0.000000,0.000000
0.042000,9.815272,0.389836,0.000000,0.000000
0.045000,9.812381,0.449753,-0.000000,-0.000000
0.048000,9.811870,0.479702,-0.000000,-0.000000
0.051000,9.811870,0.479702,-0.000000,-0.000000
0.054000,9.811211,0.539581,-0.000000,-0.000000
0.057000,9.810440,0.569509,-0.000000,-0.000000
0.060000,9.810440,0.569509,-0.000000,-0.000000
0.063000,9.806915,0.629341,0.000000,0.000000
0.066000,9.806915,0.629341,0.000000,0.000000
0.069000,9.803543,0.659244,0.000000,0.000000
0.072000,9.799007,0.689137,-0.000000,-0.000000
0.075000,9.785062,0.748895,-0.000000,-0.000000
0.078000,9.775309,0.778759,-0.000000,-0.000000
0.081000,9.763475,0.808611,0.000000,0.000000
0.084000,9.763475,0.808611,0.000000,0.000000
0.087000,9.749379,0.838453,0.000000,0.000000
0.090000,9.713766,0.898099,-0.000000,-0.000000
0.093000,9.692366,0.927904,-0.000000,-0.000000
0.096000,9.668283,0.957695,-0.000000,-0.000000
0.099000,9.668283,0.957695,-0.000000,-0.000000
0.102000,9.641370,0.987473,0.000000,0.000000
0.105000,9.611482,1.017238,-0.000000,-0.000000
0.108000,9.543957,1.076722,0.000000,0.000000
0.111000,9.506305,1.106442,0.000000,0.000000
0.114000,9.465865,1.136146,0.000000,0.000000
0.117000,9.465865,1.136146,0.000000,0.000000
0.120000,9.422598,1.165834,0.000000,0.000000
0.123000,9.328770,1.225160,-0.000000,-0.000000
0.126000,9.278521,1.254797,-0.000000,-0.000000
0.129000,9.278521,1.254797,-0.000000,-0.000000
0.132000,9.226236,1.284417,-0.000000,-0.000000
0.135000,9.116827,1.343601,-0.000000,-0.000000
0.138000,9.116827,1.343601,-0.000000,-0.000000
0.141000,9.002211,1.402709,-0.000000,-0.000000
0.144000,9.002211,1.402709,-0.000000,-0.000000
0.147000,8.943618,1.432234,-0.000000,-0.000000
0.150000,8.825093,1.491222,-0.000000,-0.000000
0.153000,8.825093,1.491222,-0.000000,-0.000000
