"time","der_p","der_T"
0.889,1252.03,1.5491
0.891,1252.03,1.54904
0.893,1252.03,1.54899
0.895,1252.02,1.54893
0.897,1252.02,1.54888
0.899,1252.02,1.54882
0.901,1252.01,1.54877
0.903,1252.01,1.54871
0.905,1252.01,1.54866
0.907,1252,1.54861
0.909,1252,1.54855
0.911,1252,1.5485
0.913,1251.99,1.54844
0.915,1251.99,1.54839
0.917,1251.99,1.54833
0.919,1251.98,1.54828
0.921,1251.98,1.54822
0.923,1251.98,1.54817
0.925,1251.97,1.54811
0.927,1251.97,1.54806
0.929,1251.97,1.548
0.931,1251.97,1.54795
0.933,1251.96,1.5479
0.935,1251.96,1.54784
0.937,1251.96,1.54779
0.939,1251.95,1.54773
0.941,1251.95,1.54768
0.943,1251.95,1.54762
0.945,1251.94,1.54757
0.947,1251.94,1.54751
0.949,1251.94,1.54746
0.951,1251.93,1.54741
0.953,1251.93,1.54735
0.955,1251.93,1.5473
0.957,1251.92,1.54724
0.959,1251.92,1.54719
0.961,1251.92,1.54713
0.963,1251.91,1.54708
0.965,1251.91,1.54702
0.967,1251.91,1.54697
0.969,1251.9,1.54691
0.971,1251.9,1.54686
0.973,1251.9,1.54681
0.975,1251.89,1.54675
0.977,1251.89,1.5467
0.979,1251.89,1.54664
0.981,1251.88,1.54659
0.983,1251.88,1.54653
0.985,1251.88,1.54648
0.987,1251.87,1.54642
0.989,1251.87,1.54637
0.991,1251.87,1.54632
0.993,1251.86,1.54626
0.995,1251.86,1.54621
0.997,1251.86,1.54615
0.999,1251.85,1.5461
1,1251.85,1.54607
