"time","y_2","y_1","y_0"
1.20000000000000E-01,9.42406340000000E+00,9.85350750000000E+00,2.39568772421375E+01
1.20000000000000E-01,9.42406340000000E+00,9.85350750000000E+00,2.84559060861460E+01
1.30000000000000E-01,9.42406340000000E+00,9.85350750000000E+00,2.84559060861460E+01
1.30000000000000E-01,1.35719453000000E+01,1.16233181000000E+01,3.33264165241381E+01
1.40000000000000E-01,1.35719453000000E+01,1.16233181000000E+01,3.33264165241381E+01
1.40000000000000E-01,1.35719453000000E+01,1.16233181000000E+01,3.85635279724941E+01
1.50000000000000E-01,1.35719453000000E+01,1.16233181000000E+01,3.85635279724941E+01
1.50000000000000E-01,1.35719453000000E+01,1.33823107000000E+01,4.41619874034571E+01
1.60000000000000E-01,1.35719453000000E+01,1.33823107000000E+01,4.41619874034571E+01
1.60000000000000E-01,1.35719453000000E+01,1.33823107000000E+01,5.01161800067914E+01
1.70000000000000E-01,1.35719453000000E+01,1.33823107000000E+01,5.01161800067914E+01
1.70000000000000E-01,1.76757898000000E+01,1.51288593000000E+01,5.64201295808615E+01
1.80000000000000E-01,1.76757898000000E+01,1.51288593000000E+01,5.64201295808615E+01
1.80000000000000E-01,1.76757898000000E+01,1.51288593000000E+01,6.30675062232259E+01
1.90000000000000E-01,1.76757898000000E+01,1.51288593000000E+01,6.30675062232259E+01
1.90000000000000E-01,1.76757898000000E+01,1.68613541000000E+01,7.00516297261602E+01
2.00000000000000E-01,1.76757898000000E+01,1.68613541000000E+01,7.00516297261602E+01
2.00000000000000E-01,1.76757898000000E+01,1.68613541000000E+01,7.73654806975122E+01
2.10000000000000E-01,1.76757898000000E+01,1.68613541000000E+01,7.73654806975122E+01
2.10000000000000E-01,2.17224192000000E+01,1.85782041000000E+01,8.50017036732545E+01
2.20000000000000E-01,2.17224192000000E+01,1.85782041000000E+01,8.50017036732545E+01
2.20000000000000E-01,2.17224192000000E+01,1.85782041000000E+01,9.29526075899533E+01
2.30000000000000E-01,2.17224192000000E+01,1.85782041000000E+01,9.29526075899533E+01
2.30000000000000E-01,2.17224192000000E+01,2.02778381000000E+01,1.01210187986600E+02
2.40000000000000E-01,2.17224192000000E+01,2.02778381000000E+01,1.01210187986600E+02
2.40000000000000E-01,2.17224192000000E+01,2.02778381000000E+01,1.09766119758939E+02
2.50000000000000E-01,2.17224192000000E+01,2.02778381000000E+01,1.09766119758939E+02
2.50000000000000E-01,2.56989508000000E+01,2.19587088000000E+01,1.18611777121138E+02
2.60000000000000E-01,2.56989508000000E+01,2.19587088000000E+01,1.18611777121138E+02
2.60000000000000E-01,2.56989508000000E+01,2.19587088000000E+01,1.27738224644078E+02
2.70000000000000E-01,2.56989508000000E+01,2.19587088000000E+01,1.27738224644078E+02
2.70000000000000E-01,2.56989508000000E+01,2.36192920000000E+01,1.37136235635840E+02
2.80000000000000E-01,2.56989508000000E+01,2.36192920000000E+01,1.37136235635840E+02
2.80000000000000E-01,2.56989508000000E+01,2.36192920000000E+01,1.46796302260168E+02
2.90000000000000E-01,2.56989508000000E+01,2.36192920000000E+01,1.46796302260168E+02
2.90000000000000E-01,2.95928629000000E+01,2.52580900000000E+01,1.56708665115669E+02
3.00000000000000E-01,2.95928629000000E+01,2.52580900000000E+01,1.56708665115669E+02
3.00000000000000E-01,2.95928629000000E+01,2.52580900000000E+01,1.66863249752490E+02
3.10000000000000E-01,2.95928629000000E+01,2.52580900000000E+01,1.66863249752490E+02
3.10000000000000E-01,2.95928629000000E+01,2.68736350000000E+01,1.77249792651196E+02
3.20000000000000E-01,2.95928629000000E+01,2.68736350000000E+01,1.77249792651196E+02
3.20000000000000E-01,2.95928629000000E+01,2.68736350000000E+01,1.87857718354152E+02
3.30000000000000E-01,2.95928629000000E+01,2.68736350000000E+01,1.87857718354152E+02
3.30000000000000E-01,3.33920579000000E+01,2.84644880000000E+01,1.98676235686887E+02
3.40000000000000E-01,3.33920579000000E+01,2.84644880000000E+01,1.98676235686887E+02
3.40000000000000E-01,3.33920579000000E+01,2.84644880000000E+01,2.09694354070300E+02
3.50000000000000E-01,3.33920579000000E+01,2.84644880000000E+01,2.09694354070300E+02
3.50000000000000E-01,3.33920579000000E+01,3.00292440000000E+01,2.20900832051060E+02
3.60000000000000E-01,3.33920579000000E+01,3.00292440000000E+01,2.20900832051060E+02
3.60000000000000E-01,3.33920579000000E+01,3.00292440000000E+01,2.32284226446416E+02
3.70000000000000E-01,3.33920579000000E+01,3.00292440000000E+01,2.32284226446416E+02
3.70000000000000E-01,3.70849260000000E+01,3.15665300000000E+01,2.43832915645176E+02
3.80000000000000E-01,3.70849260000000E+01,3.15665300000000E+01,2.43832915645176E+02
3.80000000000000E-01,3.70849260000000E+01,3.15665300000000E+01,2.55535061137867E+02
3.90000000000000E-01,3.70849260000000E+01,3.15665300000000E+01,2.55535061137867E+02
3.90000000000000E-01,3.70849260000000E+01,3.30750090000000E+01,2.67378683904548E+02
4.00000000000000E-01,3.70849260000000E+01,3.30750090000000E+01,2.67378683904548E+02
4.00000000000000E-01,3.70849260000000E+01,3.30750090000000E+01,2.79351621650874E+02
4.10000000000000E-01,3.70849260000000E+01,3.30750090000000E+01,2.79351621650874E+02
4.10000000000000E-01,4.06603978000000E+01,3.45533830000000E+01,2.91441550089322E+02
4.20000000000000E-01,4.06603978000000E+01,3.45533830000000E+01,2.91441550089322E+02
4.20000000000000E-01,4.06603978000000E+01,3.45533830000000E+01,3.03636012991826E+02
4.30000000000000E-01,4.06603978000000E+01,3.45533830000000E+01,3.03636012991826E+02
4.30000000000000E-01,4.06603978000000E+01,3.60003910000000E+01,3.15922430092540E+02
4.40000000000000E-01,4.06603978000000E+01,3.60003910000000E+01,3.15922430092540E+02
4.40000000000000E-01,4.06603978000000E+01,3.60003910000000E+01,3.28288110866994E+02
4.50000000000000E-01,4.06603978000000E+01,3.60003910000000E+01,3.28288110866994E+02
4.50000000000000E-01,4.41080059000000E+01,3.74148150000000E+01,3.40720208055026E+02
4.60000000000000E-01,4.41080059000000E+01,3.74148150000000E+01,3.40720208055026E+02
4.60000000000000E-01,4.41080059000000E+01,3.74148150000000E+01,3.53205818676960E+02
4.70000000000000E-01,4.41080059000000E+01,3.74148150000000E+01,3.53205818676960E+02
4.70000000000000E-01,4.41080059000000E+01,3.87954760000000E+01,3.65731983792868E+02
4.80000000000000E-01,4.41080059000000E+01,3.87954760000000E+01,3.65731983792868E+02
4.80000000000000E-01,4.41080059000000E+01,3.87954760000000E+01,3.78285602221929E+02
4.90000000000000E-01,4.41080059000000E+01,3.87954760000000E+01,3.78285602221929E+02
4.90000000000000E-01,4.74179307000000E+01,4.01412410000000E+01,3.90853546181418E+02
5.00000000000000E-01,4.74179307000000E+01,4.01412410000000E+01,3.90853546181418E+02
5.00000000000000E-01,4.74179307000000E+01,4.01412410000000E+01,4.03422688569340E+02
5.10000000000000E-01,4.74179307000000E+01,4.01412410000000E+01,4.03422688569340E+02
5.10000000000000E-01,4.74179307000000E+01,4.14510220000000E+01,4.15979731621920E+02
5.20000000000000E-01,4.74179307000000E+01,4.14510220000000E+01,4.15979731621920E+02
5.20000000000000E-01,4.74179307000000E+01,4.14510220000000E+01,4.28511544476595E+02
5.30000000000000E-01,4.74179307000000E+01,4.14510220000000E+01,4.28511544476595E+02
5.30000000000000E-01,5.05810550000000E+01,4.27237770000000E+01,4.41004789582370E+02
5.40000000000000E-01,5.05810550000000E+01,4.27237770000000E+01,4.41004789582370E+02
5.40000000000000E-01,5.05810550000000E+01,4.27237770000000E+01,4.53446255460800E+02
5.50000000000000E-01,5.05810550000000E+01,4.27237770000000E+01,4.53446255460800E+02
5.50000000000000E-01,5.05810550000000E+01,4.39585080000000E+01,4.65822692215067E+02
5.60000000000000E-01,5.05810550000000E+01,4.39585080000000E+01,4.65822692215067E+02
5.60000000000000E-01,5.05810550000000E+01,4.39585080000000E+01,4.78120937653790E+02
5.70000000000000E-01,5.05810550000000E+01,4.39585080000000E+01,4.78120937653790E+02
5.70000000000000E-01,5.35889955000000E+01,4.51542720000000E+01,4.90327749217340E+02
5.80000000000000E-01,5.35889955000000E+01,4.51542720000000E+01,4.90327749217340E+02
5.80000000000000E-01,5.35889955000000E+01,4.51542720000000E+01,5.02430047066214E+02
5.90000000000000E-01,5.35889955000000E+01,4.51542720000000E+01,5.02430047066214E+02
5.90000000000000E-01,5.35889955000000E+01,4.63101710000000E+01,5.14414737258120E+02
6.00000000000000E-01,5.35889955000000E+01,4.63101710000000E+01,5.14414737258120E+02
6.00000000000000E-01,5.35889955000000E+01,4.63101710000000E+01,5.26268868880968E+02
6.10000000000000E-01,5.35889955000000E+01,4.63101710000000E+01,5.26268868880968E+02
6.10000000000000E-01,5.64341553000000E+01,4.74253600000000E+01,5.37979459322151E+02
6.20000000000000E-01,5.64341553000000E+01,4.74253600000000E+01,5.37979459322151E+02
6.20000000000000E-01,5.64341553000000E+01,4.74253600000000E+01,5.49533757765440E+02
6.30000000000000E-01,5.64341553000000E+01,4.74253600000000E+01,5.49533757765440E+02
6.30000000000000E-01,5.64341553000000E+01,4.84990450000000E+01,5.60919040749066E+02
6.40000000000000E-01,5.64341553000000E+01,4.84990450000000E+01,5.60919040749066E+02
6.40000000000000E-01,5.64341553000000E+01,4.84990450000000E+01,5.72122697067724E+02
6.50000000000000E-01,5.64341553000000E+01,4.84990450000000E+01,5.72122697067724E+02
6.50000000000000E-01,5.91097476000000E+01,4.95304840000000E+01,5.83132318248480E+02
6.60000000000000E-01,5.91097476000000E+01,4.95304840000000E+01,5.83132318248480E+02
6.60000000000000E-01,5.91097476000000E+01,4.95304840000000E+01,5.93935560346586E+02
6.70000000000000E-01,5.91097476000000E+01,4.95304840000000E+01,5.93935560346586E+02
6.70000000000000E-01,5.91097476000000E+01,5.05189900000000E+01,6.04520257296609E+02
6.80000000000000E-01,5.91097476000000E+01,5.05189900000000E+01,6.04520257296609E+02
6.80000000000000E-01,5.91097476000000E+01,5.05189900000000E+01,6.14874434985092E+02
6.90000000000000E-01,5.91097476000000E+01,5.05189900000000E+01,6.14874434985092E+02
6.90000000000000E-01,6.16098300000000E+01,5.14639300000000E+01,6.24986289889989E+02
7.00000000000000E-01,6.16098300000000E+01,5.14639300000000E+01,6.24986289889989E+02
7.00000000000000E-01,6.16098300000000E+01,5.14639300000000E+01,6.34844151701580E+02
7.10000000000000E-01,6.16098300000000E+01,5.14639300000000E+01,6.34844151701580E+02
7.10000000000000E-01,6.16098300000000E+01,5.23647240000000E+01,6.44436607306115E+02
7.20000000000000E-01,6.16098300000000E+01,5.23647240000000E+01,6.44436607306115E+02
7.20000000000000E-01,6.16098300000000E+01,5.23647240000000E+01,6.53752446848078E+02
7.30000000000000E-01,6.16098300000000E+01,5.23647240000000E+01,6.53752446848078E+02
7.30000000000000E-01,6.39293280000000E+01,5.32208490000000E+01,6.62780628771894E+02
7.40000000000000E-01,6.39293280000000E+01,5.32208490000000E+01,6.62780628771894E+02
7.40000000000000E-01,6.39293280000000E+01,5.32208490000000E+01,6.71510426914332E+02
7.50000000000000E-01,6.39293280000000E+01,5.32208490000000E+01,6.71510426914332E+02
7.50000000000000E-01,6.39293280000000E+01,5.40318380000000E+01,6.79931254906200E+02
7.60000000000000E-01,6.39293280000000E+01,5.40318380000000E+01,6.79931254906200E+02
7.60000000000000E-01,6.39293280000000E+01,5.40318380000000E+01,6.88032834680616E+02
7.70000000000000E-01,6.39293280000000E+01,5.40318380000000E+01,6.88032834680616E+02
7.70000000000000E-01,6.60640530000000E+01,5.47972790000000E+01,6.95805167475954E+02
7.80000000000000E-01,6.60640530000000E+01,5.47972790000000E+01,6.95805167475954E+02
7.80000000000000E-01,6.60640530000000E+01,5.47972790000000E+01,7.03238418809814E+02
7.90000000000000E-01,6.60640530000000E+01,5.47972790000000E+01,7.03238418809814E+02
7.90000000000000E-01,6.60640530000000E+01,5.55168170000000E+01,7.10323196538592E+02
8.00000000000000E-01,6.60640530000000E+01,5.55168170000000E+01,7.10323196538592E+02
8.00000000000000E-01,6.60640530000000E+01,5.55168170000000E+01,7.17050219358960E+02
8.10000000000000E-01,6.60640530000000E+01,5.55168170000000E+01,7.17050219358960E+02
8.10000000000000E-01,6.80107170000000E+01,5.61901540000000E+01,7.23410611440405E+02
8.20000000000000E-01,6.80107170000000E+01,5.61901540000000E+01,7.23410611440405E+02
8.20000000000000E-01,6.80107170000000E+01,5.61901540000000E+01,7.29395749365248E+02
8.30000000000000E-01,6.80107170000000E+01,5.61901540000000E+01,7.29395749365248E+02
8.30000000000000E-01,6.80107170000000E+01,5.68170490000000E+01,7.34997364833120E+02
8.40000000000000E-01,6.80107170000000E+01,5.68170490000000E+01,7.34997364833120E+02
8.40000000000000E-01,6.80107170000000E+01,5.68170490000000E+01,7.40207429862784E+02
8.50000000000000E-01,6.80107170000000E+01,5.68170490000000E+01,7.40207429862784E+02
8.50000000000000E-01,6.97669390000000E+01,5.73973160000000E+01,7.45018327609920E+02
8.60000000000000E-01,6.97669390000000E+01,5.73973160000000E+01,7.45018327609920E+02
8.60000000000000E-01,6.97669390000000E+01,5.73973160000000E+01,7.49422739697760E+02
8.70000000000000E-01,6.97669390000000E+01,5.73973160000000E+01,7.49422739697760E+02
8.70000000000000E-01,6.97669390000000E+01,5.79308310000000E+01,7.53413711273648E+02
8.80000000000000E-01,6.97669390000000E+01,5.79308310000000E+01,7.53413711273648E+02
8.80000000000000E-01,6.97669390000000E+01,5.79308310000000E+01,7.56984505169184E+02
8.90000000000000E-01,6.97669390000000E+01,5.79308310000000E+01,7.56984505169184E+02
8.90000000000000E-01,7.13312550000000E+01,5.84175190000000E+01,7.60128934024084E+02
9.00000000000000E-01,7.13312550000000E+01,5.84175190000000E+01,7.60128934024084E+02
9.00000000000000E-01,7.13312550000000E+01,5.84175190000000E+01,7.62841060746785E+02
9.10000000000000E-01,7.13312550000000E+01,5.84175190000000E+01,7.62841060746785E+02
9.10000000000000E-01,7.13312550000000E+01,5.88573700000000E+01,7.65115298393221E+02
9.20000000000000E-01,7.13312550000000E+01,5.88573700000000E+01,7.65115298393221E+02
9.20000000000000E-01,7.13312550000000E+01,5.88573700000000E+01,7.66946436452460E+02
9.30000000000000E-01,7.13312550000000E+01,5.88573700000000E+01,7.66946436452460E+02
9.30000000000000E-01,7.27031070000000E+01,5.92504230000000E+01,7.68329705997722E+02
9.40000000000000E-01,7.27031070000000E+01,5.92504230000000E+01,7.68329705997722E+02
9.40000000000000E-01,7.27031070000000E+01,5.92504230000000E+01,7.69260626177220E+02
9.50000000000000E-01,7.27031070000000E+01,5.92504230000000E+01,7.69260626177220E+02
9.50000000000000E-01,7.27031070000000E+01,5.95967770000000E+01,7.69735168991550E+02
9.60000000000000E-01,7.27031070000000E+01,5.95967770000000E+01,7.69735168991550E+02
9.60000000000000E-01,7.27031070000000E+01,5.95967770000000E+01,7.69749622032402E+02
9.70000000000000E-01,7.27031070000000E+01,5.95967770000000E+01,7.69749622032402E+02
9.70000000000000E-01,7.38828370000000E+01,5.98965860000000E+01,7.69300795757800E+02
9.80000000000000E-01,7.38828370000000E+01,5.98965860000000E+01,7.69300795757800E+02
9.80000000000000E-01,7.38828370000000E+01,5.98965860000000E+01,7.68385726695870E+02
9.90000000000000E-01,7.38828370000000E+01,5.98965860000000E+01,7.68385726695870E+02
9.90000000000000E-01,7.38828370000000E+01,6.01500580000000E+01,7.67001961237941E+02
1.00000000000000E+00,7.38828370000000E+01,6.01500580000000E+01,7.67001961237941E+02
1.00000000000000E+00,7.38828370000000E+01,6.01500580000000E+01,7.65147416363001E+02
1.01000000000000E+00,7.38828370000000E+01,6.01500580000000E+01,7.65147416363001E+02
1.01000000000000E+00,7.48716790000000E+01,6.03574560000000E+01,7.62820363015488E+02
1.02000000000000E+00,7.48716790000000E+01,6.03574560000000E+01,7.62820363015488E+02
1.02000000000000E+00,7.48716790000000E+01,6.03574560000000E+01,7.60019555932773E+02
1.03000000000000E+00,7.48716790000000E+01,6.03574560000000E+01,7.60019555932773E+02
1.03000000000000E+00,7.48716790000000E+01,6.05190960000000E+01,7.56744110793503E+02
1.04000000000000E+00,7.48716790000000E+01,6.05190960000000E+01,7.56744110793503E+02
1.04000000000000E+00,7.48716790000000E+01,6.05190960000000E+01,7.52993583821260E+02
1.05000000000000E+00,7.48716790000000E+01,6.05190960000000E+01,7.52993583821260E+02
1.05000000000000E+00,7.56717380000000E+01,6.06353480000000E+01,7.48767833911107E+02
1.06000000000000E+00,7.56717380000000E+01,6.06353480000000E+01,7.48767833911107E+02
1.06000000000000E+00,7.56717380000000E+01,6.06353480000000E+01,7.44067319288940E+02
1.07000000000000E+00,7.56717380000000E+01,6.06353480000000E+01,7.44067319288940E+02
1.07000000000000E+00,7.56717380000000E+01,6.07066340000000E+01,7.38892691905225E+02
1.08000000000000E+00,7.56717380000000E+01,6.07066340000000E+01,7.38892691905225E+02
1.08000000000000E+00,7.56717380000000E+01,6.07066340000000E+01,7.33245118518410E+02
1.09000000000000E+00,7.56717380000000E+01,6.07066340000000E+01,7.33245118518410E+02
1.09000000000000E+00,7.62859680000000E+01,6.07334250000000E+01,7.27126239268334E+02
1.10000000000000E+00,7.62859680000000E+01,6.07334250000000E+01,7.27126239268334E+02
1.10000000000000E+00,7.62859680000000E+01,6.07334250000000E+01,7.20537942213504E+02
1.11000000000000E+00,7.62859680000000E+01,6.07334250000000E+01,7.20537942213504E+02
1.11000000000000E+00,7.62859680000000E+01,6.07162430000000E+01,7.13482622098606E+02
1.12000000000000E+00,7.62859680000000E+01,6.07162430000000E+01,7.13482622098606E+02
1.12000000000000E+00,7.62859680000000E+01,6.07162430000000E+01,7.05963131694018E+02
1.13000000000000E+00,7.62859680000000E+01,6.07162430000000E+01,7.05963131694018E+02
1.13000000000000E+00,7.67181360000000E+01,6.06556620000000E+01,6.97982496607277E+02
1.14000000000000E+00,7.67181360000000E+01,6.06556620000000E+01,6.97982496607277E+02
1.14000000000000E+00,7.67181360000000E+01,6.06556620000000E+01,6.89544426523450E+02
1.15000000000000E+00,7.67181360000000E+01,6.06556620000000E+01,6.89544426523450E+02
1.15000000000000E+00,7.67181360000000E+01,6.05523010000000E+01,6.80652816430488E+02
1.16000000000000E+00,7.67181360000000E+01,6.05523010000000E+01,6.80652816430488E+02
1.16000000000000E+00,7.67181360000000E+01,6.05523010000000E+01,6.71312063277495E+02
1.17000000000000E+00,7.67181360000000E+01,6.05523010000000E+01,6.71312063277495E+02
1.17000000000000E+00,7.69728070000000E+01,6.04068260000000E+01,6.61526895678880E+02
1.18000000000000E+00,7.69728070000000E+01,6.04068260000000E+01,6.61526895678880E+02
1.18000000000000E+00,7.69728070000000E+01,6.04068260000000E+01,6.51302420002715E+02
1.19000000000000E+00,7.69728070000000E+01,6.04068260000000E+01,6.51302420002715E+02
1.19000000000000E+00,7.69728070000000E+01,6.02199480000000E+01,6.40644210072000E+02
1.20000000000000E+00,7.69728070000000E+01,6.02199480000000E+01,6.40644210072000E+02
1.20000000000000E+00,7.69728070000000E+01,6.02199480000000E+01,6.29558099501856E+02
1.21000000000000E+00,7.69728070000000E+01,6.02199480000000E+01,6.29558099501856E+02
1.21000000000000E+00,7.70552860000000E+01,5.99924240000000E+01,6.18050340019200E+02
1.22000000000000E+00,7.70552860000000E+01,5.99924240000000E+01,6.18050340019200E+02
1.22000000000000E+00,7.70552860000000E+01,5.99924240000000E+01,6.06127595421600E+02
1.23000000000000E+00,7.70552860000000E+01,5.99924240000000E+01,6.06127595421600E+02
1.23000000000000E+00,7.70552860000000E+01,5.97250530000000E+01,5.93796831281720E+02
1.24000000000000E+00,7.70552860000000E+01,5.97250530000000E+01,5.93796831281720E+02
1.24000000000000E+00,7.70552860000000E+01,5.97250530000000E+01,5.81065335662000E+02
1.25000000000000E+00,7.70552860000000E+01,5.97250530000000E+01,5.81065335662000E+02
1.25000000000000E+00,7.69715920000000E+01,5.94186740000000E+01,5.67940865848333E+02
1.26000000000000E+00,7.69715920000000E+01,5.94186740000000E+01,5.67940865848333E+02
1.26000000000000E+00,7.69715920000000E+01,5.94186740000000E+01,5.54431386550921E+02
1.27000000000000E+00,7.69715920000000E+01,5.94186740000000E+01,5.54431386550921E+02
1.27000000000000E+00,7.69715920000000E+01,5.90741680000000E+01,5.40545301097375E+02
1.28000000000000E+00,7.69715920000000E+01,5.90741680000000E+01,5.40545301097375E+02
1.28000000000000E+00,7.69715920000000E+01,5.90741680000000E+01,5.26291233877437E+02
1.29000000000000E+00,7.69715920000000E+01,5.90741680000000E+01,5.26291233877437E+02
1.29000000000000E+00,7.67284040000000E+01,5.86924510000000E+01,5.11678202593594E+02
1.30000000000000E+00,7.67284040000000E+01,5.86924510000000E+01,5.11678202593594E+02
1.30000000000000E+00,7.67284040000000E+01,5.86924510000000E+01,4.96715542593543E+02
1.31000000000000E+00,7.67284040000000E+01,5.86924510000000E+01,4.96715542593543E+02
1.31000000000000E+00,7.67284040000000E+01,5.82744808000000E+01,4.81412902712934E+02
1.32000000000000E+00,7.67284040000000E+01,5.82744808000000E+01,4.81412902712934E+02
1.32000000000000E+00,7.67284040000000E+01,5.82744808000000E+01,4.65780127571987E+02
1.33000000000000E+00,7.67284040000000E+01,5.82744808000000E+01,4.65780127571987E+02
1.33000000000000E+00,7.63330183000000E+01,5.78212443000000E+01,4.49827446634901E+02
1.34000000000000E+00,7.63330183000000E+01,5.78212443000000E+01,4.49827446634901E+02
1.34000000000000E+00,7.63330183000000E+01,5.78212443000000E+01,4.33565331415488E+02
1.35000000000000E+00,7.63330183000000E+01,5.78212443000000E+01,4.33565331415488E+02
1.35000000000000E+00,7.63330183000000E+01,5.73337656000000E+01,4.17004532509997E+02
1.36000000000000E+00,7.63330183000000E+01,5.73337656000000E+01,4.17004532509997E+02
1.36000000000000E+00,7.63330183000000E+01,5.73337656000000E+01,4.00156050661382E+02
1.37000000000000E+00,7.63330183000000E+01,5.73337656000000E+01,4.00156050661382E+02
1.37000000000000E+00,7.57932886000000E+01,5.68130986000000E+01,3.83031146453327E+02
1.38000000000000E+00,7.57932886000000E+01,5.68130986000000E+01,3.83031146453327E+02
1.38000000000000E+00,7.57932886000000E+01,5.68130986000000E+01,3.65641315716601E+02
1.39000000000000E+00,7.57932886000000E+01,5.68130986000000E+01,3.65641315716601E+02
1.39000000000000E+00,7.57932886000000E+01,5.62603279000000E+01,3.47998276263262E+02
1.40000000000000E+00,7.57932886000000E+01,5.62603279000000E+01,3.47998276263262E+02
1.40000000000000E+00,7.57932886000000E+01,5.62603279000000E+01,3.30113978620818E+02
1.41000000000000E+00,7.57932886000000E+01,5.62603279000000E+01,3.30113978620818E+02
1.41000000000000E+00,7.51175793000000E+01,5.56765643000000E+01,3.12000590859296E+02
1.42000000000000E+00,7.51175793000000E+01,5.56765643000000E+01,3.12000590859296E+02
1.42000000000000E+00,7.51175793000000E+01,5.56765643000000E+01,2.93670453470276E+02
1.43000000000000E+00,7.51175793000000E+01,5.56765643000000E+01,2.93670453470276E+02
1.43000000000000E+00,7.51175793000000E+01,5.50629465000000E+01,2.75136121502318E+02
1.44000000000000E+00,7.51175793000000E+01,5.50629465000000E+01,2.75136121502318E+02
1.44000000000000E+00,7.51175793000000E+01,5.50629465000000E+01,2.56410311442879E+02
1.45000000000000E+00,7.51175793000000E+01,5.50629465000000E+01,2.56410311442879E+02
1.45000000000000E+00,7.43146996000000E+01,5.44206366000000E+01,2.37505920132290E+02
1.46000000000000E+00,7.43146996000000E+01,5.44206366000000E+01,2.37505920132290E+02
1.46000000000000E+00,7.43146996000000E+01,5.44206366000000E+01,2.18435976025580E+02
1.47000000000000E+00,7.43146996000000E+01,5.44206366000000E+01,2.18435976025580E+02
1.47000000000000E+00,7.43146996000000E+01,5.37508167000000E+01,1.99213685674335E+02
1.48000000000000E+00,7.43146996000000E+01,5.37508167000000E+01,1.99213685674335E+02
1.48000000000000E+00,7.43146996000000E+01,5.37508167000000E+01,1.79852365068467E+02
1.49000000000000E+00,7.43146996000000E+01,5.37508167000000E+01,1.79852365068467E+02
1.49000000000000E+00,7.33938483000000E+01,5.30546943000000E+01,1.60365452178794E+02
1.50000000000000E+00,7.33938483000000E+01,5.30546943000000E+01,1.60365452178794E+02
1.50000000000000E+00,7.33938483000000E+01,5.30546943000000E+01,1.40766501552550E+02
1.51000000000000E+00,7.33938483000000E+01,5.30546943000000E+01,1.40766501552550E+02
1.51000000000000E+00,7.33938483000000E+01,5.23334891000000E+01,1.21069163285522E+02
1.52000000000000E+00,7.33938483000000E+01,5.23334891000000E+01,1.21069163285522E+02
1.52000000000000E+00,7.33938483000000E+01,5.23334891000000E+01,1.01287169997868E+02
1.53000000000000E+00,7.33938483000000E+01,5.23334891000000E+01,1.01287169997868E+02
1.53000000000000E+00,7.23645500000000E+01,5.15884400000000E+01,8.14343353210710E+01
1.54000000000000E+00,7.23645500000000E+01,5.15884400000000E+01,8.14343353210710E+01
1.54000000000000E+00,7.23645500000000E+01,5.15884400000000E+01,6.15245286904956E+01
1.55000000000000E+00,7.23645500000000E+01,5.15884400000000E+01,6.15245286904956E+01
1.55000000000000E+00,7.23645500000000E+01,5.08208012500000E+01,4.15716710975410E+01
1.56000000000000E+00,7.23645500000000E+01,5.08208012500000E+01,4.15716710975410E+01
1.56000000000000E+00,7.23645500000000E+01,5.08208012500000E+01,2.15897171779479E+01
1.57000000000000E+00,7.23645500000000E+01,5.08208012500000E+01,2.15897171779479E+01
1.57000000000000E+00,7.12365920580000E+01,5.00318370580000E+01,1.59265239035107E+00
1.58000000000000E+00,7.12365920580000E+01,5.00318370580000E+01,1.59265239035107E+00
1.58000000000000E+00,7.12365920580000E+01,5.00318370580000E+01,-1.84055273088355E+01
