"time","TAmb","TDif","TRes","heatCapacitor.T"
8.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22437096353391E+02,3.22437096353391E+02
8.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22378639077465E+02,3.22378639077465E+02
8.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22320298482728E+02,3.22320298482728E+02
8.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22262074336283E+02,3.22262074336283E+02
8.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22203966405699E+02,3.22203966405699E+02
8.95861014981085E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
8.95861014981085E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
8.95861015145591E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000000E+02,3.22150000000000E+02
8.95861015145591E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000000E+02,3.22150000000000E+02
8.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22158427446075E+02,3.22158427446075E+02
8.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22279663313603E+02,3.22279663313603E+02
9.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22400580990409E+02,3.22400580990409E+02
9.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22521181376110E+02,3.22521181376110E+02
9.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22641465367377E+02,3.22641465367377E+02
9.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22761433857938E+02,3.22761433857938E+02
9.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22881087738601E+02,3.22881087738601E+02
9.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23000427897257E+02,3.23000427897257E+02
9.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23119455218899E+02,3.23119455218899E+02
9.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23238170585629E+02,3.23238170585629E+02
9.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23356574876673E+02,3.23356574876673E+02
9.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23474668968395E+02,3.23474668968395E+02
9.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23592453734302E+02,3.23592453734302E+02
9.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23709930045063E+02,3.23709930045063E+02
9.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23827098768516E+02,3.23827098768516E+02
9.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23943960769684E+02,3.23943960769684E+02
9.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24060516910782E+02,3.24060516910782E+02
9.29539211679239E+00,2.93150000000000E+02,2.00000000000000E+00,3.24150000000000E+02,3.24150000000000E+02
9.29539211679239E+00,2.93150000000000E+02,2.00000000000000E+00,3.24150000000000E+02,3.24150000000000E+02
9.29539212001821E+00,2.93150000000000E+02,2.00000000000000E+00,3.24149999990000E+02,3.24149999990000E+02
9.29539212001821E+00,2.93150000000000E+02,2.00000000000000E+00,3.24149999990000E+02,3.24149999990000E+02
9.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24135743850881E+02,3.24135743850881E+02
9.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24073896061001E+02,3.24073896061001E+02
9.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24012171719803E+02,3.24012171719803E+02
9.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23950570580883E+02,3.23950570580883E+02
9.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23889092398326E+02,3.23889092398326E+02
9.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23827736926713E+02,3.23827736926713E+02
9.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23766503921110E+02,3.23766503921110E+02
9.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23705393137075E+02,3.23705393137075E+02
9.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23644404330653E+02,3.23644404330653E+02
9.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23583537258374E+02,3.23583537258374E+02
9.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23522791677257E+02,3.23522791677257E+02
9.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23462167344805E+02,3.23462167344805E+02
9.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23401664019004E+02,3.23401664019004E+02
9.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23341281458324E+02,3.23341281458324E+02
9.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23281019421716E+02,3.23281019421716E+02
9.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23220877668614E+02,3.23220877668614E+02
9.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23160855958931E+02,3.23160855958931E+02
9.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23100954053059E+02,3.23100954053059E+02
9.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23041171711870E+02,3.23041171711870E+02
9.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22981508696710E+02,3.22981508696710E+02
9.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22921964769404E+02,3.22921964769404E+02
9.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22862539692252E+02,3.22862539692252E+02
9.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22803233228028E+02,3.22803233228028E+02
9.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22744045139980E+02,3.22744045139980E+02
9.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22684975191827E+02,3.22684975191827E+02
9.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22626023147762E+02,3.22626023147762E+02
9.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22567188772448E+02,3.22567188772448E+02
9.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22508471831015E+02,3.22508471831015E+02
9.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22449872089067E+02,3.22449872089067E+02
9.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22391389312670E+02,3.22391389312670E+02
9.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22333023268362E+02,3.22333023268362E+02
9.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22274773723143E+02,3.22274773723143E+02
9.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22216640444482E+02,3.22216640444482E+02
9.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22158623200308E+02,3.22158623200308E+02
9.96297722646334E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
9.96297722646334E+00,2.93150000000000E+02,2.00000000000000E+00,3.22149999990000E+02,3.22149999990000E+02
9.96297722810849E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000001E+02,3.22150000000001E+02
9.96297722810849E+00,2.93150000000000E+02,2.00000000000000E+00,3.22150000000001E+02,3.22150000000001E+02
9.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22253207364252E+02,3.22253207364252E+02
1.00000000000000E+01,2.93150000000000E+02,2.00000000000000E+00,3.22374311481420E+02,3.22374311481420E+02
