time,tankLevel,tankLevel2,tankLevel3
124.0,57.4313812256,0.0,141.803894043
125.0,54.6535949707,0.0,144.581604004
126.0,51.8758087158,0.0,147.359313965
127.0,49.0980224609,0.0,150.137023926
128.0,46.3202362061,0.0,152.914733887
129.0,43.5424499512,0.0,155.692443848
130.0,40.7646636963,0.0,158.470153809
131.0,37.9868774414,0.0,161.24786377
132.0,35.2090911865,0.0,164.02557373
133.0,32.4313049316,0.0,166.803283691
134.0,29.6535186768,0.0,169.580993652
135.0,26.8757324219,0.0,172.358703613
136.0,24.097946167,0.0,175.136413574
137.0,21.3201599121,0.0,177.914123535
138.0,18.5423736572,0.0,180.691833496
139.0,15.7645874023,0.0,183.469543457
140.0,12.9868011475,0.0,186.247253418
141.0,10.2090148926,0.0,189.024963379
142.0,7.43123102188,0.0,191.80267334
143.0,4.65345430374,0.0,194.580383301
144.0,1.8756775856,0.0,197.358093262
145.0,0.903455555439,1.73611092567,198.330307007
146.0,0.903455555439,4.51388788223,198.330307007
147.0,0.903455555439,7.29166460037,198.330307007
148.0,0.903455555439,10.0694484711,198.330307007
149.0,0.903455555439,12.847234726,198.330307007
150.0,0.903455555439,15.6250209808,198.330307007
151.0,0.903455555439,18.4028072357,198.330307007
152.0,0.903455555439,21.1805934906,198.330307007
153.0,0.903455555439,23.9583797455,198.330307007
154.0,0.903455555439,26.7361660004,198.330307007
155.0,0.903455555439,29.5139522552,198.330307007
156.0,0.903455555439,32.2917366028,198.330307007
157.0,0.903455555439,35.0695228577,198.330307007
158.0,0.903455555439,37.8473091125,198.330307007
159.0,0.903455555439,40.6250953674,198.330307007
160.0,0.903455555439,43.4028816223,198.330307007
161.0,0.903455555439,46.1806678772,198.330307007
162.0,0.903455555439,48.9584541321,198.330307007
163.0,0.903455555439,51.736240387,198.330307007
164.0,0.903455555439,54.5140266418,198.330307007
165.0,0.903455555439,57.2918128967,198.330307007
166.0,0.903455555439,60.0695991516,198.330307007
167.0,0.903455555439,62.8473854065,198.330307007
168.0,0.903455555439,65.6251296997,198.330307007
169.0,0.903455555439,68.4028396606,198.330307007
170.0,0.903455555439,71.1805496216,198.330307007
171.0,0.903455555439,73.9582595825,198.330307007
172.0,0.903455555439,76.7359695435,198.330307007
173.0,0.903455555439,79.5136795044,198.330307007
174.0,0.903455555439,82.2913894653,198.330307007
175.0,0.903455555439,85.0690994263,198.330307007
176.0,0.903455555439,87.8468093872,198.330307007
177.0,0.903455555439,90.6245193481,198.330307007
178.0,0.903455555439,93.4022293091,198.330307007
179.0,0.903455555439,96.17993927,198.330307007
180.0,0.903455555439,98.957649231,198.330307007
181.0,0.903455555439,101.735359192,198.330307007
182.0,0.903455555439,104.513069153,198.330307007
183.0,0.903455555439,107.290779114,198.330307007
184.0,0.903455555439,110.068489075,198.330307007
185.0,0.903455555439,112.846199036,198.330307007
186.0,0.903455555439,115.623908997,198.330307007
187.0,0.903455555439,118.401618958,198.330307007
188.0,0.903455555439,121.179328918,198.330307007
189.0,0.903455555439,123.957038879,198.330307007
190.0,0.903455555439,126.73474884,198.330307007
191.0,0.903455555439,129.512466431,198.330307007
192.0,0.903455555439,132.290176392,198.330307007
193.0,0.903455555439,135.067886353,198.330307007
194.0,0.903455555439,137.845596313,198.330307007
195.0,0.903455555439,140.623306274,198.330307007
196.0,0.903455555439,143.401016235,198.330307007
197.0,0.903455555439,146.178726196,198.330307007
198.0,0.903455555439,148.956436157,198.330307007
199.0,0.903455555439,150.275848389,198.74697876
200.0,0.903455555439,147.581451416,201.441375732
201.0,0.903455555439,144.803741455,204.219085693
202.0,0.903455555439,142.026031494,206.996795654
203.0,0.903455555439,139.248321533,209.774505615
204.0,0.903455555439,136.470611572,212.552215576
205.0,0.903455555439,133.692901611,215.329925537
206.0,0.903455555439,130.91519165,218.107635498
207.0,0.903455555439,128.137481689,220.885345459
208.0,0.903455555439,125.359771729,223.66305542
209.0,0.903455555439,122.582061768,226.440765381
210.0,0.903455555439,119.804351807,229.218475342
211.0,0.903455555439,117.026641846,231.996185303
212.0,0.903455555439,114.248931885,234.773895264
213.0,0.903455555439,111.471221924,237.551605225
214.0,0.903455555439,108.693511963,240.329315186
215.0,0.903455555439,105.915802002,243.107025146
216.0,0.903455555439,103.138092041,245.884735107
217.0,0.903455555439,100.36038208,248.662445068
218.0,0.903455555439,97.5826721191,251.440155029
219.0,0.903455555439,94.8049621582,254.21786499
220.0,0.903455555439,92.0272521973,256.995574951
221.0,0.903455555439,89.2495422363,259.773284912
222.0,0.903455555439,86.4718322754,262.550994873
223.0,0.903455555439,83.6941223145,265.328704834
224.0,0.903455555439,80.9164123535,268.106414795
225.0,0.903455555439,78.1387023926,270.884124756
226.0,0.903455555439,75.3609924316,273.661834717
227.0,0.903455555439,72.5832824707,276.439544678
228.0,0.903455555439,69.8055725098,279.217254639
229.0,0.903455555439,67.0278625488,281.9949646
230.0,0.903455555439,64.2501525879,284.772674561
231.0,0.903455555439,61.4723701477,287.550384521
232.0,0.903455555439,58.6945838928,290.328094482
233.0,0.903455555439,55.9167976379,293.105804443
234.0,0.903455555439,53.1390113831,295.883514404
235.0,0.903455555439,50.3612251282,298.661224365
236.0,0.903455555439,47.5834388733,301.438934326
237.0,0.903455555439,44.8056526184,304.216644287
238.0,0.903455555439,42.0278663635,306.994354248
239.0,0.903455555439,39.2500801086,309.772064209
240.0,0.903455555439,36.4722938538,312.54977417
241.0,0.903455555439,33.6945075989,315.327484131
242.0,0.903455555439,30.916721344,318.105194092
243.0,0.903455555439,28.1389350891,320.882904053
244.0,0.903455555439,25.3611488342,323.660614014
245.0,0.903455555439,22.5833625793,326.438323975
246.0,0.903455555439,19.8055763245,329.216033936
247.0,0.903455555439,17.0277900696,331.993743896
248.0,0.903455555439,14.2500038147,334.771453857
249.0,0.903455555439,11.4722175598,337.549163818
250.0,0.903455555439,8.69443130493,340.326873779
251.0,0.903455555439,5.91665267944,343.10458374
252.0,0.903455555439,3.1388759613,345.882293701
253.0,0.903455555439,1.63887655735,347.882263184
254.0,0.903455555439,4.40276479721,347.882263184
255.0,0.903455555439,7.18054151535,347.882263184
256.0,0.903455555439,9.95832538605,347.882263184
257.0,0.903455555439,12.7361116409,347.882263184
258.0,0.903455555439,15.5138978958,347.882263184
259.0,0.903455555439,18.291683197,347.882263184
260.0,0.903455555439,21.0694694519,347.882263184
261.0,0.903455555439,23.8472557068,347.882263184
262.0,0.903455555439,26.6250419617,347.882263184
263.0,0.903455555439,29.4028282166,347.882263184
264.0,0.903455555439,32.1806144714,347.882263184
265.0,0.903455555439,34.9584007263,347.882263184
266.0,0.903455555439,37.7361869812,347.882263184
267.0,0.903455555439,40.5139732361,347.882263184
268.0,0.903455555439,43.291759491,347.882263184
269.0,0.903455555439,46.0695457459,347.882263184
270.0,0.903455555439,48.8473320007,347.882263184
271.0,0.903455555439,51.6251182556,347.882263184
272.0,0.903455555439,54.4029045105,347.882263184
273.0,0.903455555439,57.1806907654,347.882263184
274.0,0.903455555439,59.9584770203,347.882263184
275.0,0.903455555439,62.7362632751,347.882263184
276.0,0.903455555439,65.5140075684,347.882263184
277.0,0.903455555439,68.2917175293,347.882263184
278.0,0.903455555439,71.0694274902,347.882263184
279.0,0.903455555439,73.8471374512,347.882263184
280.0,0.903455555439,76.6248474121,347.882263184
281.0,0.903455555439,79.402557373,347.882263184
282.0,0.903455555439,82.180267334,347.882263184
283.0,0.903455555439,84.9579772949,347.882263184
284.0,0.903455555439,87.7356872559,347.882263184
285.0,0.903455555439,90.5133972168,347.882263184
286.0,0.903455555439,93.2911071777,347.882263184
287.0,0.903455555439,96.0688171387,347.882263184
288.0,0.903455555439,98.8465270996,347.882263184
289.0,0.903455555439,100.388160706,348.215576172
290.0,0.903455555439,97.7493209839,350.854431152
291.0,0.903455555439,94.9716110229,353.632141113
292.0,0.903455555439,92.193901062,356.409851074
293.0,0.903455555439,89.4161911011,359.187561035
294.0,0.903455555439,86.6384811401,361.965270996
295.0,0.903455555439,83.8607711792,364.742980957
296.0,0.903455555439,81.0830612183,367.520690918
297.0,0.903455555439,78.3053512573,370.298400879
298.0,0.903455555439,75.5276412964,373.07611084
299.0,0.903455555439,72.7499313354,375.853820801
300.0,0.903455555439,69.9722213745,378.631530762
