"time","y_0","y_1","y_2"
0.911,763.0711,58.440098,70.61165
0.921,765.3012,58.877605,72.074936
0.931,767.08777,58.877605,72.074936
0.941,768.42596,59.268322,72.074936
0.951,769.3114,59.268322,72.074936
0.961,769.74005,59.612347,73.345825
0.971,769.7083,59.612347,73.345825
0.981,769.213,59.909836,73.345825
0.991,768.2512,59.909836,73.345825
1.001,766.8205,60.161003,74.42513
1.011,764.9188,60.161003,74.42513
1.021,762.5445,60.366108,74.42513
1.031,759.6963,60.366108,74.42513
1.041,756.3735,60.525475,75.31455
1.051,752.5755,60.525475,75.31455
1.061,748.30237,60.639473,75.31455
1.071,743.5545,60.639473,75.31455
1.081,738.33264,60.708527,76.01664
1.091,732.638,60.708527,76.01664
1.101,726.47217,60.733112,76.01664
1.111,719.8372,60.733112,76.01664
1.121,712.73553,60.713753,76.53478
1.131,705.1699,60.713753,76.53478
1.141,697.14355,60.651024,76.53478
1.151,688.66016,60.651024,76.53478
1.161,679.72363,60.545547,76.87316
1.171,670.33844,60.545547,76.87316
1.181,660.50934,60.397995,76.87316
1.191,650.24146,60.397995,76.87316
1.201,639.5404,60.209076,77.036736
1.211,628.4121,60.209076,77.036736
1.221,616.8628,59.97955,77.036736
1.231,604.89923,59.97955,77.036736
1.241,592.5283,59.710217,77.031204
1.251,579.75745,59.710217,77.031204
1.261,566.5944,59.40192,77.031204
1.271,553.04724,59.40192,77.031204
1.281,539.12427,59.055542,76.86292
1.291,524.8342,59.055542,76.86292
1.301,510.1861,58.672,76.86292
1.311,495.18936,58.672,76.86292
1.321,479.8536,58.252254,76.5389
1.331,464.18872,58.252254,76.5389
1.341,448.205,57.79729,76.5389
1.351,431.91287,57.79729,76.5389
1.361,415.32318,57.30814,76.06675
1.371,398.44693,57.30814,76.06675
1.381,381.2954,56.785854,76.06675
1.391,363.8801,56.785854,76.06675
1.401,346.2128,56.23152,75.45458
1.411,328.30545,56.23152,75.45458
1.421,310.17023,55.646248,75.45458
1.431,291.81952,55.646248,75.45458
1.441,273.2659,55.03118,74.711006
1.451,254.52206,55.03118,74.711006
1.461,235.60095,54.38748,74.711006
1.471,216.51561,54.38748,74.711006
1.481,197.27925,53.71633,73.84505
1.491,177.9052,53.71633,73.84505
1.501,158.4069,53.01894,73.84505
1.511,138.79794,53.01894,73.84505
1.521,119.091965,52.296528,72.86609
1.531,99.302704,52.296528,72.86609
1.541,79.444,51.55033,72.86609
1.551,59.529705,51.55033,72.86609
1.561,39.57376,50.781612,71.78378
1.571,19.590115,50.781612,71.78378
1.581,-0.40724126,49.99163,71.78378
1.591,-20.404312,49.99163,71.78378
1.601,-40.387104,49.18166,70.60805
1.611,-60.34163,49.18166,70.60805
1.621,-80.25393,48.35299,70.60805
1.631,-100.11008,48.35299,70.60805
1.641,-119.89621,47.506905,69.34893
1.651,-139.5985,47.506905,69.34893
1.661,-159.20323,46.6447,69.34893
1.671,-178.69672,46.6447,69.34893
1.681,-198.06543,45.76767,68.0166
1.691,-217.2959,45.76767,68.0166
1.701,-236.3748,44.87711,68.0166
1.711,-255.28896,44.87711,68.0166
1.721,-274.0253,43.974316,66.621254
1.731,-292.5709,43.974316,66.621254
1.741,-310.9131,43.06057,66.621254
1.751,-329.03928,43.06057,66.621254
1.761,-346.93707,42.137157,65.17305
1.771,-364.59436,42.137157,65.17305
1.781,-381.9991,41.205357,65.17305
1.791,-399.13965,41.205357,65.17305
1.801,-416.00446,40.266426,63.682053
1.811,-432.58224,40.266426,63.682053
1.821,-448.862,39.321617,63.682053
1.831,-464.83295,39.321617,63.682053
1.841,-480.48465,38.372173,62.158165
1.851,-495.8068,38.372173,62.158165
1.861,-510.78955,37.419308,62.158165
1.871,-525.4232,37.419308,62.158165
1.881,-539.6985,36.464233,60.61108
1.891,-553.6063,36.464233,60.61108
1.901,-567.138,35.50813,60.61108
1.911,-580.2853,35.50813,60.61108
1.921,-593.04,34.55216,59.050205
1.931,-605.3944,34.55216,59.050205
1.941,-617.34125,33.597466,59.050205
1.951,-628.8736,33.597466,59.050205
1.961,-639.98456,32.64516,57.484604
1.971,-650.6681,32.64516,57.484604
1.981,-660.91815,31.696339,57.484604
1.991,-670.7293,31.696339,57.484604
2.001,-680.0964,30.752058,55.922962
2.011,-689.0145,30.752058,55.922962
2.021,-697.47943,29.813353,55.922962
2.031,-705.48706,29.813353,55.922962
2.041,-713.0338,28.881222,54.373524
2.051,-720.1166,28.881222,54.373524
2.061,-726.7324,27.956636,54.373524
2.071,-732.8791,27.956636,54.373524
2.081,-738.5545,27.040531,52.84403
2.091,-743.7571,27.040531,52.84403
2.101,-748.4856,26.133808,52.84403
2.111,-752.7394,26.133808,52.84403
2.121,-756.51807,25.237328,51.3417
2.131,-759.82153,25.237328,51.3417
2.141,-762.6504,24.351923,51.3417
2.151,-765.00543,24.351923,51.3417
2.161,-766.88794,23.47838,49.873188
2.171,-768.2995,23.47838,49.873188
2.181,-769.24225,22.617449,49.873188
2.191,-769.7186,22.617449,49.873188
2.201,-769.73157,21.76984,48.444523
2.211,-769.2842,21.76984,48.444523
2.221,-768.3802,20.936218,48.444523
2.231,-767.0237,20.936218,48.444523
2.241,-765.219,20.117216,47.06111
2.251,-762.97095,20.117216,47.06111
2.261,-760.28467,19.313416,47.06111
2.271,-757.1658,19.313416,47.06111
2.281,-753.6202,18.525354,45.727676
2.291,-749.654,18.525354,45.727676
2.301,-745.274,17.753532,45.727676
2.311,-740.4871,17.753532,45.727676
2.321,-735.30054,16.9984,44.448273
2.331,-729.72205,16.9984,44.448273
2.341,-723.7596,16.260366,44.448273
2.351,-717.4213,16.260366,44.448273
2.361,-710.71594,15.539794,43.22624
2.371,-703.6523,15.539794,43.22624
2.381,-696.23956,14.837,43.22624
2.391,-688.48724,14.837,43.22624
2.401,-680.4051,14.152257,42.064198
2.411,-672.00305,14.152257,42.064198
2.421,-663.2915,13.485791,42.064198
2.431,-654.2809,13.485791,42.064198
2.441,-644.98206,12.837783,40.964054
2.451,-635.4059,12.837783,40.964054
2.461,-625.56366,12.208365,40.964054
2.471,-615.4668,12.208365,40.964054
2.481,-605.12683,11.597631,39.926987
2.491,-594.5557,11.597631,39.926987
2.501,-583.7653,11.005625,39.926987
2.511,-572.7678,11.005625,39.926987
2.521,-561.5756,10.4323435,38.953445
2.531,-550.201,10.4323435,38.953445
2.541,-538.6566,9.877745,38.953445
2.551,-526.9552,9.877745,38.953445
2.561,-515.1095,9.341739,38.043186
2.571,-503.13245,9.341739,38.043186
2.581,-491.03702,8.824194,38.043186
2.591,-478.8363,8.824194,38.043186
2.601,-466.54343,8.324934,37.195244
2.611,-454.1715,8.324934,37.195244
2.621,-441.7338,7.843744,37.195244
2.631,-429.24353,7.843744,37.195244
2.641,-416.71396,7.38036,36.40798
2.651,-404.1583,7.38036,36.40798
2.661,-391.5898,6.934488,36.40798
2.671,-379.0217,6.934488,36.40798
2.681,-366.46713,6.5057855,35.67911
2.691,-353.93927,6.5057855,35.67911
2.701,-341.45117,6.093876,35.67911
2.711,-329.0158,6.093876,35.67911
2.721,-316.64612,5.6983423,35.005703
2.731,-304.35492,5.6983423,35.005703
2.741,-292.15494,5.3187337,35.005703
2.751,-280.05872,5.3187337,35.005703
2.761,-268.0788,4.9545603,34.384235
2.771,-256.22742,4.9545603,34.384235
2.781,-244.51682,4.605301,34.384235
2.791,-232.95895,4.605301,34.384235
2.801,-221.56569,4.2704015,33.810616
2.811,-210.34868,4.2704015,33.810616
2.821,-199.31934,3.9492736,33.810616
2.831,-188.4889,3.9492736,33.810616
2.841,-177.86844,3.6413002,33.28024
2.851,-167.46872,3.6413002,33.28024
2.861,-157.30032,3.3458362,33.28024
2.871,-147.37354,3.3458362,33.28024
2.881,-137.69847,3.0622075,32.788017
2.891,-128.28485,3.0622075,32.788017
2.901,-119.142265,2.7897148,32.788017
2.911,-110.279915,2.7897148,32.788017
2.921,-101.70676,2.527636,32.328426
2.931,-93.43145,2.527636,32.328426
2.941,-85.46232,2.2752247,32.328426
2.951,-77.8074,2.2752247,32.328426
2.961,-70.4744,2.0317135,31.895561
2.971,-63.470695,2.0317135,31.895561
2.981,-56.80332,1.7963163,31.895561
2.991,-50.478977,1.7963163,31.895561
3.001,-44.50402,1.5682298,31.483192
3.011,-38.884445,1.5682298,31.483192
3.021,-33.625885,1.3466343,31.483192
3.031,-28.733618,1.3466343,31.483192
3.041,-24.212543,1.1306963,31.08481
3.051,-20.067194,1.1306963,31.08481
3.061,-16.301722,0.9195705,31.08481
3.071,-12.919897,0.9195705,31.08481
3.081,-9.925104,0.71240085,30.693682
3.091,-7.3203406,0.71240085,30.693682
3.101,-5.1082134,0.50832266,30.693682
3.111,-3.290935,0.50832266,30.693682
3.121,-1.870323,0.30646515,30.302921
3.131,-0.84779847,0.30646515,30.302921
3.141,-0.22438386,0.10595225,30.302921
3.151,-7.03E-04,0.10595225,30.302921
3.161,-0.17697817,-0.0940947,29.90554
3.171,-0.75303453,-0.0940947,29.90554
3.181,-1.7282954,-0.2945555,29.90554
3.191,-3.101786,-0.2945555,29.90554
3.201,-4.8721323,-0.49630892,29.494503
3.211,-7.0375633,-0.49630892,29.494503
3.221,-9.595913,-0.700231,29.494503
3.231,-12.544622,-0.700231,29.494503
3.241,-15.880739,-0.90719336,29.062801
3.251,-19.600925,-0.90719336,29.062801
3.261,-23.701454,-1.1180607,29.062801
3.271,-28.178219,-1.1180607,29.062801
3.281,-33.026737,-1.3336897,28.6035
3.291,-38.242146,-1.3336897,28.6035
3.301,-43.819218,-1.5549265,28.6035
3.311,-49.752354,-1.5549265,28.6035
3.321,-56.035606,-1.7826053,28.109804
3.331,-62.662663,-1.7826053,28.109804
3.341,-69.62686,-2.0175467,28.109804
3.351,-76.92121,-2.0175467,28.109804
3.361,-84.53837,-2.2605553,27.575119
3.371,-92.47066,-2.2605553,27.575119
3.381,-100.710106,-2.5124173,27.575119
3.391,-109.248405,-2.5124173,27.575119
3.401,-118.076935,-2.773902,26.993101
3.411,-127.18678,-2.773902,26.993101
3.421,-136.56874,-3.0457568,26.993101
3.431,-146.21336,-3.0457568,26.993101
3.441,-156.11081,-3.3287063,26.357721
3.451,-166.2511,-3.3287063,26.357721
3.461,-176.62395,-3.6234498,26.357721
3.471,-187.21881,-3.6234498,26.357721
3.481,-198.02492,-3.9306622,25.663315
3.491,-209.03127,-3.9306622,25.663315
3.501,-220.22664,-4.2509937,25.663315
3.511,-231.59962,-4.2509937,25.663315
3.521,-243.13858,-4.5850606,24.904629
3.531,-254.83171,-4.5850606,24.904629
3.541,-266.66702,-4.9334526,24.904629
3.551,-278.63235,-4.9334526,24.904629
3.561,-290.71542,-5.296726,24.076878
3.571,-302.90375,-5.296726,24.076878
3.581,-315.1848,-5.675407,24.076878
3.591,-327.54587,-5.675407,24.076878
3.601,-339.9741,-6.069984,23.175789
3.611,-352.45663,-6.069984,23.175789
3.621,-364.9805,-6.4809113,23.175789
3.631,-377.53256,-6.4809113,23.175789
3.641,-390.09973,-6.9086075,22.197634
3.651,-402.66888,-6.9086075,22.197634
3.661,-415.22675,-7.353452,22.197634
3.671,-427.76013,-7.353452,22.197634
3.681,-440.25574,-7.8157873,21.139282
3.691,-452.70035,-7.8157873,21.139282
3.701,-465.08078,-8.295917,21.139282
3.711,-477.38373,-8.295917,21.139282
3.721,-489.59604,-8.794098,19.998217
3.731,-501.70462,-8.794098,19.998217
3.741,-513.6964,-9.3105545,19.998217
3.751,-525.55835,-9.3105545,19.998217
3.761,-537.2776,-9.845461,18.772583
3.771,-548.8412,-9.845461,18.772583
3.781,-560.2366,-10.398955,18.772583
3.791,-571.4511,-10.398955,18.772583
3.801,-582.47235,-10.971127,17.4612
3.811,-593.2879,-10.971127,17.4612
3.821,-603.8856,-11.562023,17.4612
3.831,-614.2536,-11.562023,17.4612
3.841,-624.3799,-12.171648,16.06359
3.851,-634.2529,-12.171648,16.06359
3.861,-643.8612,-12.799959,16.06359
3.871,-653.19354,-12.799959,16.06359
3.881,-662.23883,-13.44687,14.579983
3.891,-670.98645,-13.44687,14.579983
3.901,-679.42566,-14.1122465,14.579983
3.911,-687.5463,-14.1122465,14.579983
3.921,-695.33826,-14.795913,13.011347
3.931,-702.7917,-14.795913,13.011347
3.941,-709.8972,-15.497643,13.011347
3.951,-716.6455,-15.497643,13.011347
3.961,-723.0278,-16.217169,11.359372
3.971,-729.0353,-16.217169,11.359372
3.981,-734.65967,-16.954178,11.359372
3.991,-739.89307,-16.954178,11.359372
4.001,-744.7277,-17.708307,9.626489
4.011,-748.7488,-17.708307,9.626489
4.021,-748.7488,-18.05296,9.626489
4.031,-748.7488,-18.05296,9.626489
4.041,-748.7488,-18.05296,9.225963
4.051,-748.7488,-18.05296,9.225963
4.061,-748.7488,-18.05296,9.225963
4.071,-748.7488,-18.05296,9.225963
4.081,-748.7488,-18.05296,9.225963
4.091,-748.7488,-18.05296,9.225963
4.101,-748.7488,-18.05296,9.225963
4.111,-748.7488,-18.05296,9.225963
4.121,-748.7488,-18.05296,9.225963
4.131,-748.7488,-18.05296,9.225963
4.141,-748.7488,-18.05296,9.225963
4.151,-748.7488,-18.05296,9.225963
4.161,-748.7488,-18.05296,9.225963
4.171,-748.7488,-18.05296,9.225963
4.181,-748.7488,-18.05296,9.225963
4.191,-748.7488,-18.05296,9.225963
4.201,-748.7488,-18.05296,9.225963
4.211,-748.7488,-18.05296,9.225963
4.221,-748.7488,-18.05296,9.225963
4.231,-748.7488,-18.05296,9.225963
4.241,-748.7488,-18.05296,9.225963
4.251,-748.7488,-18.05296,9.225963
4.261,-748.7488,-18.05296,9.225963
4.271,-748.7488,-18.05296,9.225963
4.281,-748.7488,-18.05296,9.225963
4.291,-748.7488,-18.05296,9.225963
4.301,-748.7488,-18.05296,9.225963
4.311,-748.7488,-18.05296,9.225963
4.321,-748.7488,-18.05296,9.225963
4.331,-748.7488,-18.05296,9.225963
4.341,-748.7488,-18.05296,9.225963
4.351,-748.7488,-18.05296,9.225963
4.361,-748.7488,-18.05296,9.225963
4.371,-748.7488,-18.05296,9.225963
4.381,-748.7488,-18.05296,9.225963
4.391,-748.7488,-18.05296,9.225963
4.401,-748.7488,-18.05296,9.225963
4.411,-748.7488,-18.05296,9.225963
4.421,-748.7488,-18.05296,9.225963
4.431,-748.7488,-18.05296,9.225963
4.441,-748.7488,-18.05296,9.225963
4.451,-748.7488,-18.05296,9.225963
4.461,-748.7488,-18.05296,9.225963
4.471,-748.7488,-18.05296,9.225963
4.481,-748.7488,-18.05296,9.225963
4.491,-748.7488,-18.05296,9.225963
4.501,-748.7488,-18.05296,9.225963
4.511,-748.7488,-18.05296,9.225963
4.521,-748.7488,-18.05296,9.225963
4.531,-748.7488,-18.05296,9.225963
4.541,-748.7488,-18.05296,9.225963
4.551,-748.7488,-18.05296,9.225963
4.561,-748.7488,-18.05296,9.225963
4.571,-748.7488,-18.05296,9.225963
4.581,-748.7488,-18.05296,9.225963
4.591,-748.7488,-18.05296,9.225963
4.601,-748.7488,-18.05296,9.225963
4.611,-748.7488,-18.05296,9.225963
4.621,-748.7488,-18.05296,9.225963
4.631,-748.7488,-18.05296,9.225963
4.641,-748.7488,-18.05296,9.225963
4.651,-748.7488,-18.05296,9.225963
4.661,-748.7488,-18.05296,9.225963
4.671,-748.7488,-18.05296,9.225963
4.681,-748.7488,-18.05296,9.225963
4.691,-748.7488,-18.05296,9.225963
4.701,-748.7488,-18.05296,9.225963
4.711,-748.7488,-18.05296,9.225963
4.721,-748.7488,-18.05296,9.225963
4.731,-748.7488,-18.05296,9.225963
4.741,-748.7488,-18.05296,9.225963
4.751,-748.7488,-18.05296,9.225963
4.761,-748.7488,-18.05296,9.225963
4.771,-748.7488,-18.05296,9.225963
4.781,-748.7488,-18.05296,9.225963
4.791,-748.7488,-18.05296,9.225963
4.801,-748.7488,-18.05296,9.225963
4.811,-748.7488,-18.05296,9.225963
4.821,-748.7488,-18.05296,9.225963
4.831,-748.7488,-18.05296,9.225963
4.841,-748.7488,-18.05296,9.225963
4.851,-748.7488,-18.05296,9.225963
4.861,-748.7488,-18.05296,9.225963
4.871,-748.7488,-18.05296,9.225963
4.881,-748.7488,-18.05296,9.225963
4.891,-748.7488,-18.05296,9.225963
4.901,-748.7488,-18.05296,9.225963
4.911,-748.7488,-18.05296,9.225963
4.921,-748.7488,-18.05296,9.225963
4.931,-748.7488,-18.05296,9.225963
4.941,-748.7488,-18.05296,9.225963
4.951,-748.7488,-18.05296,9.225963
4.961,-748.7488,-18.05296,9.225963
4.971,-748.7488,-18.05296,9.225963
4.981,-748.7488,-18.05296,9.225963
4.990975,-748.7488,-18.05296,9.225963
5,-748.7488,-18.05296,9.225963
