"time","TAmb","TDif","heatCapacitor.T","TRes"
7.92,293.15,2,298.3799609,298.3799609
7.94,293.15,2,298.3799609,298.3799609
7.96,293.15,2,298.3799609,298.3799609
7.98,293.15,2,298.3799609,298.3799609
8,293.15,2,298.3799609,298.3799609
8.02,293.15,2,298.3799609,298.3799609
8.04,293.15,2,298.3799609,298.3799609
8.06,293.15,2,298.3799609,298.3799609
8.08,293.15,2,298.3799609,298.3799609
8.1,293.15,2,298.3799609,298.3799609
8.12,293.15,2,298.3799609,298.3799609
8.14,293.15,2,298.3799609,298.3799609
8.16,293.15,2,298.3799609,298.3799609
8.18,293.15,2,298.3799609,298.3799609
8.2,293.15,2,298.3799609,298.3799609
8.22,293.15,2,298.3799609,298.3799609
8.24,293.15,2,298.3799609,298.3799609
8.26,293.15,2,298.3799609,298.3799609
8.28,293.15,2,298.3799609,298.3799609
8.3,293.15,2,298.3799609,298.3799609
8.32,293.15,2,298.3799609,298.3799609
8.34,293.15,2,298.3799609,298.3799609
8.36,293.15,2,298.3799609,298.3799609
8.38,293.15,2,298.3799609,298.3799609
8.4,293.15,2,298.3799609,298.3799609
8.42,293.15,2,298.3799609,298.3799609
8.44,293.15,2,298.3799609,298.3799609
8.46,293.15,2,298.3799609,298.3799609
8.48,293.15,2,298.3799609,298.3799609
8.5,293.15,2,298.3799609,298.3799609
8.52,293.15,2,298.3799609,298.3799609
8.54,293.15,2,298.3799609,298.3799609
8.56,293.15,2,298.3799609,298.3799609
8.58,293.15,2,298.3799609,298.3799609
8.6,293.15,2,298.3799609,298.3799609
8.62,293.15,2,298.3799609,298.3799609
8.64,293.15,2,298.3799609,298.3799609
8.66,293.15,2,298.3799609,298.3799609
8.68,293.15,2,298.3799609,298.3799609
8.7,293.15,2,298.3799609,298.3799609
8.72,293.15,2,298.3799609,298.3799609
8.74,293.15,2,298.3799609,298.3799609
8.76,293.15,2,298.3799609,298.3799609
8.78,293.15,2,298.3799609,298.3799609
8.8,293.15,2,298.3799609,298.3799609
8.82,293.15,2,298.3799609,298.3799609
8.84,293.15,2,298.3799609,298.3799609
8.86,293.15,2,298.3799609,298.3799609
8.88,293.15,2,298.3799609,298.3799609
8.9,293.15,2,298.3799609,298.3799609
8.92,293.15,2,298.3799609,298.3799609
8.94,293.15,2,298.3799609,298.3799609
8.96,293.15,2,298.3799609,298.3799609
8.98,293.15,2,298.3799609,298.3799609
9,293.15,2,298.3799609,298.3799609
9.02,293.15,2,298.3799609,298.3799609
9.04,293.15,2,298.3799609,298.3799609
9.06,293.15,2,298.3799609,298.3799609
9.08,293.15,2,298.3799609,298.3799609
9.1,293.15,2,298.3799609,298.3799609
9.12,293.15,2,298.3799609,298.3799609
9.14,293.15,2,298.3799609,298.3799609
9.16,293.15,2,298.3799609,298.3799609
9.18,293.15,2,298.3799609,298.3799609
9.2,293.15,2,298.3799609,298.3799609
9.22,293.15,2,298.3799609,298.3799609
9.24,293.15,2,298.3799609,298.3799609
9.26,293.15,2,298.3799609,298.3799609
9.28,293.15,2,298.3799609,298.3799609
9.3,293.15,2,298.3799609,298.3799609
9.32,293.15,2,298.3799609,298.3799609
9.34,293.15,2,298.3799609,298.3799609
9.36,293.15,2,298.3799609,298.3799609
9.38,293.15,2,298.3799609,298.3799609
9.4,293.15,2,298.3799609,298.3799609
9.42,293.15,2,298.3799609,298.3799609
9.44,293.15,2,298.3799609,298.3799609
9.46,293.15,2,298.3799609,298.3799609
9.48,293.15,2,298.3799609,298.3799609
9.5,293.15,2,298.3799609,298.3799609
9.52,293.15,2,298.3799609,298.3799609
9.54,293.15,2,298.3799609,298.3799609
9.56,293.15,2,298.3799609,298.3799609
9.58,293.15,2,298.3799609,298.3799609
9.6,293.15,2,298.3799609,298.3799609
9.62,293.15,2,298.3799609,298.3799609
9.64,293.15,2,298.3799609,298.3799609
9.66,293.15,2,298.3799609,298.3799609
9.68,293.15,2,298.3799609,298.3799609
9.7,293.15,2,298.3799609,298.3799609
9.72,293.15,2,298.3799609,298.3799609
9.74,293.15,2,298.3799609,298.3799609
9.76,293.15,2,298.3799609,298.3799609
9.78,293.15,2,298.3799609,298.3799609
9.8,293.15,2,298.3799609,298.3799609
9.82,293.15,2,298.3799609,298.3799609
9.84,293.15,2,298.3799609,298.3799609
9.86,293.15,2,298.3799609,298.3799609
9.88,293.15,2,298.3799609,298.3799609
9.9,293.15,2,298.3799609,298.3799609
9.92,293.15,2,298.3799609,298.3799609
9.94,293.15,2,298.3799609,298.3799609
9.96,293.15,2,298.3799609,298.3799609
9.98,293.15,2,298.3799609,298.3799609
10,293.15,2,298.3799609,298.3799609
