"time","Circle_SWC_output_Coords.x","Circle_SWC_output_Coords.y"
0.0,0.0,0.0
0.008,0.9900000095367432,0.09000000357627869
0.016,0.9800000190734863,0.1899999976158142
0.024,0.9800000190734863,0.1899999976158142
0.032,0.949999988079071,0.28999999165534973
0.04,0.9200000166893005,0.3799999952316284
0.048,0.8700000047683716,0.4699999988079071
0.056,0.8199999928474426,0.5600000023841858
0.064,0.8199999928474426,0.5600000023841858
0.07200000000000001,0.7599999904632568,0.6399999856948853
0.08000000000000002,0.6899999976158142,0.7099999785423279
0.08800000000000002,0.6200000047683716,0.7799999713897705
0.09600000000000003,0.5400000214576721,0.8399999737739563
0.10400000000000004,0.5400000214576721,0.8399999737739563
0.11200000000000004,0.44999998807907104,0.8899999856948853
0.12000000000000005,0.36000001430511475,0.9300000071525574
0.12800000000000006,0.25999999046325684,0.9599999785423279
0.13600000000000007,0.1599999964237213,0.9800000190734863
0.14400000000000007,0.1599999964237213,0.9800000190734863
0.15200000000000008,0.07000000029802322,0.9900000095367432
0.1600000000000001,-0.029999999329447746,0.9900000095367432
0.1680000000000001,-0.12999999523162842,0.9900000095367432
0.1760000000000001,-0.23000000417232513,0.9700000286102295
0.1840000000000001,-0.23000000417232513,0.9700000286102295
0.19200000000000012,-0.33000001311302185,0.9399999976158142
0.20000000000000012,-0.41999998688697815,0.8999999761581421
0.20800000000000013,-0.5099999904632568,0.8600000143051147
0.21600000000000014,-0.5899999737739563,0.800000011920929
0.22400000000000014,-0.5899999737739563,0.800000011920929
0.23200000000000015,-0.6700000166893005,0.7400000095367432
0.24000000000000016,-0.7400000095367432,0.6700000166893005
0.24800000000000016,-0.8100000023841858,0.5899999737739563
0.25600000000000017,-0.8600000143051147,0.5099999904632568
0.2640000000000002,-0.8600000143051147,0.5099999904632568
0.2720000000000002,-0.9100000262260437,0.41999998688697815
0.2800000000000002,-0.949999988079071,0.33000001311302185
0.2880000000000002,-0.9800000190734863,0.23000000417232513
0.2960000000000002,-0.9900000095367432,0.14000000059604645
0.3040000000000002,-0.9900000095367432,0.14000000059604645
0.3120000000000002,-1.0,0.03999999910593033
0.32000000000000023,-1.0,-0.05999999865889549
0.32800000000000024,-0.9900000095367432,-0.1599999964237213
0.33600000000000024,-0.9700000286102295,-0.25999999046325684
0.34400000000000025,-0.9700000286102295,-0.25999999046325684
0.35200000000000026,-0.9399999976158142,-0.36000001430511475
0.36000000000000026,-0.8999999761581421,-0.44999998807907104
0.36800000000000027,-0.8500000238418579,-0.5299999713897705
0.3760000000000003,-0.800000011920929,-0.6200000047683716
0.3840000000000003,-0.800000011920929,-0.6200000047683716
0.3920000000000003,-0.7300000190734863,-0.6899999976158142
0.4000000000000003,-0.6600000262260437,-0.7599999904632568
0.4080000000000003,-0.5799999833106995,-0.8199999928474426
0.4160000000000003,-0.5,-0.8799999952316284
0.4240000000000003,-0.5,-0.8799999952316284
0.43200000000000033,-0.4099999964237213,-0.9200000166893005
0.44000000000000034,-0.3100000023841858,-0.9599999785423279
0.44800000000000034,-0.2199999988079071,-0.9800000190734863
0.45600000000000035,-0.11999999731779099,-1.0
0.46400000000000036,-0.11999999731779099,-1.0
0.47200000000000036,-0.019999999552965164,-1.0
0.48000000000000037,0.07999999821186066,-1.0
0.4880000000000004,0.18000000715255737,-0.9900000095367432
0.4960000000000004,0.2800000011920929,-0.9599999785423279
0.5040000000000003,0.2800000011920929,-0.9599999785423279
0.5120000000000003,0.3700000047683716,-0.9300000071525574
0.5200000000000004,0.46000000834465027,-0.8899999856948853
0.5280000000000004,0.550000011920929,-0.8399999737739563
0.5360000000000004,0.6299999952316284,-0.7799999713897705
0.5440000000000004,0.6299999952316284,-0.7799999713897705
0.5520000000000004,0.699999988079071,-0.7099999785423279
0.5600000000000004,0.7699999809265137,-0.6399999856948853
0.5680000000000004,0.8299999833106995,-0.5600000023841858
0.5760000000000004,0.8799999952316284,-0.4699999988079071
0.5840000000000004,0.8799999952316284,-0.4699999988079071
0.5920000000000004,0.9200000166893005,-0.3799999952316284
0.6000000000000004,0.9599999785423279,-0.2800000011920929
0.6080000000000004,0.9800000190734863,-0.1899999976158142
0.6160000000000004,0.9900000095367432,-0.09000000357627869
0.6240000000000004,0.9900000095367432,-0.09000000357627869
0.6320000000000005,0.9900000095367432,0.009999999776482582
0.6400000000000005,0.9900000095367432,0.10999999940395355
0.6480000000000005,0.9700000286102295,0.20999999344348907
0.6560000000000005,0.949999988079071,0.3100000023841858
0.6640000000000005,0.949999988079071,0.3100000023841858
0.6720000000000005,0.9100000262260437,0.4000000059604645
0.6800000000000005,0.8600000143051147,0.49000000953674316
0.6880000000000005,0.8100000023841858,0.5699999928474426
0.6960000000000005,0.75,0.6499999761581421
0.7040000000000005,0.75,0.6499999761581421
0.7120000000000005,0.6800000071525574,0.7200000286102295
0.7200000000000005,0.6000000238418579,0.7900000214576721
0.7280000000000005,0.5199999809265137,0.8500000238418579
0.7360000000000005,0.4300000071525574,0.8899999856948853
0.7440000000000005,0.4300000071525574,0.8899999856948853
0.7520000000000006,0.3400000035762787,0.9300000071525574
0.7600000000000006,0.25,0.9599999785423279
0.7680000000000006,0.15000000596046448,0.9800000190734863
0.7760000000000006,0.05000000074505806,0.9900000095367432
0.7840000000000006,0.05000000074505806,0.9900000095367432
0.7920000000000006,-0.05000000074505806,0.9900000095367432
0.8000000000000006,-0.15000000596046448,0.9800000190734863
0.8080000000000006,-0.25,0.9599999785423279
0.8160000000000006,-0.3400000035762787,0.9399999976158142
0.8240000000000006,-0.3400000035762787,0.9399999976158142
0.8320000000000006,-0.4399999976158142,0.8999999761581421
0.8400000000000006,-0.5199999809265137,0.8500000238418579
0.8480000000000006,-0.6100000143051147,0.7900000214576721
0.8560000000000006,-0.6800000071525574,0.7300000190734863
0.8640000000000007,-0.6800000071525574,0.7300000190734863
0.8720000000000007,-0.75,0.6600000262260437
0.8800000000000007,-0.8199999928474426,0.5799999833106995
0.8880000000000007,-0.8700000047683716,0.5
0.8960000000000007,-0.9200000166893005,0.4099999964237213
0.9040000000000007,-0.9200000166893005,0.4099999964237213
0.9120000000000007,-0.949999988079071,0.3100000023841858
0.9200000000000007,-0.9800000190734863,0.2199999988079071
0.9280000000000007,-1.0,0.11999999731779099
0.9360000000000007,-1.0,0.019999999552965164
0.9440000000000007,-1.0,0.019999999552965164
0.9520000000000007,-1.0,-0.07999999821186066
0.9600000000000007,-0.9900000095367432,-0.18000000715255737
0.9680000000000007,-0.9700000286102295,-0.2800000011920929
0.9760000000000008,-0.9399999976158142,-0.3700000047683716
0.9840000000000008,-0.9399999976158142,-0.3700000047683716
0.9920000000000008,-0.8899999856948853,-0.46000000834465027
1.0000000000000007,-0.8399999737739563,-0.550000011920929
1.0080000000000007,-0.7900000214576721,-0.6299999952316284
1.0160000000000007,-0.7200000286102295,-0.699999988079071
1.0240000000000007,-0.7200000286102295,-0.699999988079071
1.0320000000000007,-0.6499999761581421,-0.7699999809265137
1.0400000000000007,-0.5699999928474426,-0.8299999833106995
1.0480000000000007,-0.47999998927116394,-0.8799999952316284
1.0560000000000007,-0.38999998569488525,-0.9300000071525574
1.0640000000000007,-0.38999998569488525,-0.9300000071525574
1.0720000000000007,-0.30000001192092896,-0.9599999785423279
1.0800000000000007,-0.20000000298023224,-0.9900000095367432
1.0880000000000007,-0.10000000149011612,-1.0
1.0960000000000008,0.0,-1.0
1.1040000000000008,0.0,-1.0
1.1120000000000008,0.10000000149011612,-1.0
1.1200000000000008,0.20000000298023224,-0.9800000190734863
1.1280000000000008,0.28999999165534973,-0.9599999785423279
1.1360000000000008,0.38999998569488525,-0.9200000166893005
