"Time","axis1_w0","axis2_w0","axis3_w0","axis4_w0","axis5_w0","axis6_w0"
0.000678443745637511,-1.08800363570877E-010,-2.08662236178659E-009,2.99029061285487E-009,0,0,0
0.000688443745637511,-1.82145692591829E-010,-3.49326843100812E-009,5.00602309559023E-009,0,0,0
0.000698443745637511,-2.81637353599729E-010,-5.40135739380333E-009,7.74025472355039E-009,0,0,0
0.000708443745637511,-4.11171245565113E-010,-7.8856054220895E-009,1.13000113723039E-008,0,0,0
0.000718443745637511,-5.74670690272193E-010,-1.10212545462275E-008,1.57930639936462E-008,0,0,0
0.000728687805867218,-7.82050637776046E-010,-1.4998456124173E-008,2.14918191503748E-008,0,0,0
0.000739886926791262,-1.03399423958071E-009,-1.98303125249915E-008,2.84150785494359E-008,0,0,0
0.000749886926791262,-1.30371312817912E-009,-2.50030663311411E-008,3.58266178636555E-008,0,0,0
0.000759886926791262,-1.63998270975904E-009,-3.15691520801118E-008,4.52343199568761E-008,0,0,0
0.000769886926791262,-2.01869055778236E-009,-3.91792338128278E-008,5.61377934363914E-008,0,0,0
0.000779886926791262,-2.43752584306562E-009,-4.79105162150657E-008,6.86477136727572E-008,0,0,0
0.000789886926791262,-2.89375548301313E-009,-5.78405158263042E-008,8.28752035485763E-008,0,0,0
0.000799886926791262,-3.3842239852671E-009,-6.90470415692906E-008,9.89318053873612E-008,0,0,0
0.000809886926791262,-3.90535343055551E-009,-8.1608175993211E-008,1.16929453904324E-007,0,0,0
0.000819886926791262,-4.45314359137564E-009,-9.5602257232895E-008,1.36980450182969E-007,0,0,0
0.000829886926791262,-5.02317218297479E-009,-1.11107861685313E-007,1.59197436678596E-007,0,0,0
0.000839912141569999,-5.61210704197179E-009,-1.28251114684715E-007,1.83761187032372E-007,0,0,0
0.000850808169108283,-6.26087473220641E-009,-1.47853150627719E-007,2.11848178842382E-007,0,0,0
0.000867525290497424,-7.27950710496641E-009,-1.81850192366954E-007,2.60561936803565E-007,0,0,0
0.000886319751003648,-8.42951975730544E-009,-2.26136273295845E-007,3.24019852878713E-007,0,0,0
0.000907529580186644,-9.681176940605E-009,-2.84463231486108E-007,4.0759873491133E-007,0,0,0
0.000931542391139963,-1.09538127855166E-008,-3.62112062839998E-007,5.18866976411728E-007,0,0,0
0.000958805813443157,-1.20721321159154E-008,-4.66580216013015E-007,6.68569595874098E-007,0,0,0
0.000989841406942857,-1.26889398774489E-008,-6.08610415506918E-007,8.72102722025525E-007,0,0,0
0.00102526274522474,-1.21484547596435E-008,-8.03746987058366E-007,1.15174399348098E-006,0,0,0
0.00106579926402613,-9.24367256069388E-009,-1.07472141538368E-006,1.54007113996445E-006,0,0,0
0.00111232807898827,-1.78271835713531E-009,-1.45516327087531E-006,2.08527939691224E-006,0,0,0
0.00116591678470771,1.41937954608368E-008,-1.99546793709044E-006,2.85958839342311E-006,0,0,0
0.0012278812582546,4.58429874136725E-008,-2.77224158716362E-006,3.97277202138755E-006,0,0,0
0.0012998636180019,1.06172188032705E-007,-3.9037959346536E-006,5.59434950549258E-006,0,0,0
0.00138393643095328,2.19039834234447E-007,-5.57606993867715E-006,7.99069805921433E-006,0,0,0
0.00148273934581033,4.28747868989829E-007,-8.08683471161506E-006,1.15883149568185E-005,0,0,0
0.00150127521020414,4.78795842418738E-007,-8.62806049425504E-006,1.23637851320079E-005,0,0,0
0.00151981107459795,5.32773976713474E-007,-9.19310456768805E-006,1.31733654922854E-005,0,0,0
0.00153834693899176,5.90866260573726E-007,-9.78248702912723E-006,1.40177989821026E-005,0,0,0
0.00154834693899176,6.23974867572448E-007,-1.01107292454444E-005,1.44880776376127E-005,0,0,0
0.00155834693899176,6.59031063687932E-007,-1.04499525887784E-005,1.49740162227718E-005,0,0,0
0.00156834693899176,6.95434021690555E-007,-1.07965568328232E-005,1.54704090400405E-005,0,0,0
0.00157834693899176,7.33216521387576E-007,-1.11505793208669E-005,1.5977258400794E-005,0,0,0
0.0015887333866277,7.73984414205332E-007,-1.15263268095469E-005,1.65149760382809E-005,0,0,0
0.00159960992013465,8.17522957965228E-007,-1.19242261668477E-005,1.70842513880674E-005,0,0,0
0.00161575896551702,8.85351111669666E-007,-1.25313895168337E-005,1.79523065112045E-005,0,0,0
0.00163323676130594,9.63188228635494E-007,-1.32107142615616E-005,1.89225023210889E-005,0,0,0
0.00165235926830035,1.05383402327067E-006,-1.3980621412295E-005,2.00205464135324E-005,0,0,0
0.00167347082546251,1.16084827186949E-006,-1.4863238845912E-005,2.1277102597268E-005,0,0,0
0.00169695202468144,1.28882257957798E-006,-1.58855111901925E-005,2.27291925888021E-005,0,0,0
0.00172322880199019,1.44376276579695E-006,-1.70806607376136E-005,2.44219996516586E-005,0,0,0
0.00175278336710892,1.63363421537719E-006,-1.84901367707596E-005,2.64112136918702E-005,0,0,0
0.00178616780485972,1.86915104790602E-006,-2.01662524550509E-005,2.87661111314052E-005,0,0,0
0.00182402151476234,2.16493636214014E-006,-2.21758036419355E-005,3.15736413327076E-005,0,0,0
0.00186709411529353,2.541257570871E-006,-2.46051105000494E-005,3.49439029093924E-005,0,0,0
0.00191627606368942,3.02667034222321E-006,-2.75671511886082E-005,3.90175498272466E-005,0,0,0
0.00193318438189844,3.20795721717365E-006,-2.86322102785532E-005,4.04729267537039E-005,0,0,0
0.00195009270010746,3.3970080784367E-006,-2.97213940325759E-005,4.19560187917869E-005,0,0,0
0.00196009270010746,3.51254773869348E-006,-3.03769561835127E-005,4.28461225558791E-005,0,0,0
0.00197009270010746,3.63236447058565E-006,-3.10452763885573E-005,4.37505604327651E-005,0,1.26475791107687E-019,0
0.00198009270010746,3.83183125373606E-006,-3.3358858285738E-005,4.15498527514092E-005,0,2.6825291463017E-005,0
0.00202983009261649,4.94514721614212E-006,-4.6008627440813E-005,2.90693085672979E-005,0,0.000175484018050445,0
0.00208526547651787,6.26306133437427E-006,-6.08148707372286E-005,1.42099299322113E-005,0,0.000350584851131781,0
0.00217191708011248,8.64277235309559E-006,-8.67700386035919E-005,-1.27800043599384E-005,0,0.000661550866702523,0
0.00227257844412546,1.19271062253462E-005,-0.000121150817422787,-4.97646416262401E-005,0,0.00107841521043358,0
0.00239069431116344,1.65493522504646E-005,-0.000167131547889712,-0.000100614543443612,0,0.0016408939499149,0
0.00252849311958323,2.30846604091806E-005,-0.000228232848001279,-0.000169735604149188,0,0.00239288193763235,0
0.00268822178562538,3.23595750185036E-005,-0.000308819336472565,-0.000262666097254262,0,0.00338832871881074,0
0.00287348095080777,4.56714736035625E-005,-0.000415099268450977,-0.000387383613514355,0,0.00470356558450651,0
0.00308808292694889,6.49669484656515E-005,-0.000555052524435005,-0.000554472542484767,0,0.00643626843961476,0
0.00333685582931598,9.32685291616755E-005,-0.000739368284217359,-0.000778561389839454,0,0.00871646375453591,0
0.00362655763950913,0.000135447566468185,-0.000982929557485231,-0.00108070620060944,0,0.0117237960922129,0
0.00396622265163739,0.000199514816744613,-0.00130650539980835,-0.00149163432831657,0,0.0157068713212411,0
0.00434037612805168,0.000291226689957028,-0.00170819260513582,-0.00201587154905048,0,0.0206320045665699,0
0.00435070119378478,0.000294094666776761,-0.0017199331649713,-0.00203141033533501,0,0.020775658209968,0
0.00436070119378478,0.00029689091572344,-0.00173133674516149,-0.00204651536534303,0,0.0209151721726932,0
0.00437070119378478,0.00029971472079694,-0.00174278841353888,-0.00206170232132051,1.48161621606289E-020,0.0210552499459669,0
0.00438070119378478,0.000303611438904759,-0.00175423154335989,-0.00207641269699425,1.07221252493491E-005,0.0211951716431016,0
0.00443070119378478,0.000323946773487451,-0.00181222602769516,-0.00215114572594054,6.82142354928627E-005,0.0219038823869319,0
0.00454800585873109,0.000374004028387147,-0.00195041302526837,-0.00232975460836657,0.000213549141823358,0.0235913982163733,0
0.00457929947702512,0.000388151816928213,-0.00198799460074681,-0.00237851293870248,0.000255830111114991,0.0240499451792643,0
0.00461059309531914,0.00040263402991285,-0.00202587524088319,-0.00242774441032848,0.000299539962573614,0.0245119736660876,0
0.00464188671361316,0.000417450100115094,-0.00206405374253645,-0.00247745166207948,0.000344651929378095,0.0249774669391465,0
0.00465231791971116,0.00042246289397712,-0.00207684592376917,-0.00249412686825579,0.00035999683935344,0.0251333988482449,0
0.00466231791971116,0.000427303215479646,-0.00208914020704571,-0.00251016275213164,0.000374849965128809,0.0252832439629635,0
0.00467231791971116,0.000432194519914424,-0.00210147978255178,-0.0025262722466397,0.000389910449570298,0.0254336151711028,1.51163520898819E-021
0.00468231791971116,0.00043546240081705,-0.00211255652336765,-0.00254377195745004,0.000414955876074328,0.0255959162788582,0.000106070948820489
0.00473231791971116,0.000452413932904097,-0.00216851222255361,-0.00263268119861901,0.000544835176754616,0.0264176642701948,0.000651215877976661
0.00479748238743302,0.000475054533696582,-0.00224194424025353,-0.00274973017349224,0.000717787064825765,0.0274970421372139,0.00137224442796843
0.00489440436318726,0.000510946300193814,-0.00235316810594125,-0.00292800210067419,0.000986933734471862,0.0291315917461361,0.00247019879500156
0.00501643421336232,0.000560558838003308,-0.00249706664847199,-0.00315899930272166,0.00134043979005128,0.0312326011281918,0.00385072760995018
0.00517091019342434,0.000631516480847155,-0.00268608007013569,-0.00346097930931757,0.00180233068357082,0.0339499775177866,0.00552304158758929
0.00529697702589392,0.000696558859764408,-0.00284614356081217,-0.00371510650005088,0.00218804391354783,0.0362109697529017,0.0068034418282358
0.00541657458251659,0.000764052271076915,-0.00300254604938444,-0.00396285051063322,0.00256236481898227,0.0383923858943397,0.00796358326539994
0.00559403858609887,0.000873880034193827,-0.00324190092505252,-0.00434346351333466,0.00313925179137252,0.04170035440106,0.00965217277587076
0.00576910653307527,0.000993280509011134,-0.00348596497665402,-0.00473494713858426,0.00373762919223166,0.0450499474962225,0.0113196224161172
0.00593551435245432,0.00111738416319547,-0.00372523393525662,-0.00512201729633236,0.00433288999722049,0.0483110177555506,0.0129001817313315
0.00619281535272309,0.00133149866607218,-0.00410978477652692,-0.0057488355457987,0.005295930654011,0.0534881698641607,0.0152593746989006
0.00642781991401252,0.00155164934705178,-0.00447649257281237,-0.00635164686516835,0.00621716645113283,0.0583521821412802,0.0173001946005512
0.00666520590233808,0.00179808877268588,-0.00486117841293564,-0.00699103805939727,0.00719007059084003,0.0633951038674704,0.0192864854299829
0.00703270737300517,0.00222826218012569,-0.00548365586561096,-0.00804353786005302,0.0087834670334275,0.0714536473074731,0.0222726734094436
0.00738353191902132,0.00269663391205987,-0.00610827424963735,-0.00912034869262532,0.010397594368478,0.0794150678091546,0.0249890828818363
0.00773505100046836,0.00322519329802965,-0.00676364381307344,-0.0102711578787594,0.0121002984874038,0.0876377402029758,0.027555345969671
0.0081605836899933,0.003946874808391,-0.0075954052232458,-0.0117630336815918,0.0142757214253146,0.0979058613591791,0.0305045454089045
0.00865676584321253,0.00490599887826306,-0.00861786503627728,-0.0136415043709306,0.0169646133245576,0.110286444945956,0.0337414161418203
0.00930575798183868,0.00636095261689498,-0.0100413059583943,-0.016326509282491,0.0207123064863939,0.12708524075303,0.0376267338422846
0.00987762505087262,0.00783840214515676,-0.0113771999781343,-0.0189079142575694,0.0242218384881649,0.142413582034726,0.0407673582250942
0.0106644614923938,0.010184273322754,-0.0133447178969234,-0.0227873087453483,0.0293439748770254,0.164223965814498,0.0446932507187074
0.0113270556030043,0.0124505606665786,-0.0151231618809473,-0.0263432081015852,0.033901141482536,0.183175616836124,0.04765784014473
0.0120852843585845,0.0153812930300635,-0.0173037616557346,-0.0307255701712307,0.039366355113573,0.20544465812827,0.0507261689039465
0.0130852843585845,0.0198134788437591,-0.0204378172228093,-0.036987864800692,0.0469374848335099,0.235642726925674,0.0542830254058644
0.0139722348644611,0.0242961875976085,-0.0234850651193922,-0.0429693199835269,0.0539593018842374,0.263114637349328,0.0570303463382093
0.0149722348644611,0.0299839395504211,-0.0272549249334178,-0.0501441175784855,0.0621698975472631,0.294740697869313,0.0597420422346557
0.0159722348644611,0.0363505684832664,-0.031413504758437,-0.0577203493997083,0.0706408802888725,0.326949379999007,0.062098049586374
0.0169722348644611,0.0433990655097115,-0.0359972162127586,-0.0656380927491833,0.0793229422062534,0.359640964954153,0.0641720759188845
0.0179722348644611,0.0511286151036577,-0.0410414443741539,-0.0738382598807018,0.088167716579022,0.392725887631897,0.0660120846026681
0.0189722348644611,0.0595345131234924,-0.0465787827866323,-0.0822656381922346,0.0971313074364311,0.426127145333425,0.0676767724007513
0.0199722348644611,0.0686089711581258,-0.0526381865916978,-0.0908707773137714,0.106172339683397,0.459776511261589,0.0692136752524441
0.0209722348644611,0.0783414522568797,-0.0592440014237873,-0.0996117668122503,0.115252421159531,0.493613810926341,0.0706647428390192
0.0219722348644611,0.0887189294858766,-0.066415180156753,-0.108455613262961,0.124337112778821,0.527586955244275,0.0720758770681389
0.0229722348644612,0.0997265291552005,-0.0741650486894428,-0.117378797957922,0.133394089066076,0.561648842836586,0.0734784665275578
0.0239722348644612,0.111347531264579,-0.0825008048076219,-0.126367914424309,0.142395122311079,0.595758885886693,0.0749108085156153
0.0249722348644612,0.123563940335025,-0.0914236855703052,-0.135419411666227,0.15131433241838,0.629880270087,0.0764003456007257
0.0259722348644612,0.136356577417943,-0.100928960949448,-0.144539343738519,0.160129077119136,0.663980437892155,0.0779745026339532
0.0269722348644612,0.149705348578114,-0.111006242942356,-0.153742658956119,0.16881968452681,0.698030304454669,0.0796586171984714
0.0279722348644612,0.163589520434699,-0.121639952437895,-0.16305219908095,0.177368819368057,0.732003148060316,0.0814710140944228
0.0289722348644612,0.177987749829032,-0.132809717849937,-0.172497695049566,0.185762287603927,0.765875273484813,0.0834327281490534
0.0299722348644612,0.192878399153189,-0.14449109525909,-0.182114368316837,0.19398788089497,0.79962445363722,0.0855569588631495
0.0309722348644612,0.208239528187349,-0.156656105892856,-0.191941694288576,0.20203606299296,0.833230612900746,0.0878580920160487
0.0319722348644612,0.224049086010092,-0.169273975484923,-0.202021958677575,0.209899351716629,0.866675038088449,0.0903467148581734
0.0329722348644612,0.240284989247405,-0.182311806463399,-0.212398898461112,0.217572224627294,0.899940269638651,0.0930306545227585
0.0339722348644612,0.25692516158893,-0.195735219783742,-0.223116421531119,0.225051238644501,0.933010290932797,0.0959178767300568
0.0349722348644612,0.273947676123506,-0.209509058886647,-0.234217315887363,0.232334394455475,0.9658698748021,0.0990117405259934
0.0359722348644612,0.291330730206582,-0.223597927904327,-0.245742202626782,0.239421487896542,0.998505126530719,0.102316538076298
0.0369722348644612,0.309052763014256,-0.237966794006017,-0.257728504970241,0.246313542486385,1.03090297127035,0.105833271617457
0.0379722348644612,0.327092459043972,-0.252581442975754,-0.270209652903347,0.253012877427695,1.06305141233933,0.109562276761828
0.0389722348644612,0.345428791575466,-0.267408901221885,-0.283214416463102,0.259522937318542,1.09493951896618,0.11350304909266
0.0399722348644612,0.364041077566253,-0.282417797796351,-0.296766388501369,0.265847998711401,1.12655727736328,0.117652919157889
0.0409722348644612,0.382908969354126,-0.297578606045811,-0.310883680874801,0.27199327397414,1.15789590888162,0.1220096989202
0.0419722348644612,0.402012523881803,-0.312863875616087,-0.325578714085965,0.277964524101015,1.18894760401619,0.126569105726824
0.0429722348644612,0.421332194638942,-0.328248336297585,-0.340858213617906,0.283768137196331,1.21970579620119,0.131327041443265
0.0439722348644612,0.440848874717163,-0.343708978297858,-0.356723301009601,0.289410908442219,1.25016506804336,0.136278517479058
0.0449722348644612,0.46054391770087,-0.359225057453941,-0.37316971880034,0.2948999399057,1.28032118299853,0.141417854329545
0.0459722348644612,0.480399148032569,-0.374778041069861,-0.390188166518535,0.300242624457765,1.31017119546744,0.146739551404878
0.0469722348644612,0.500396901624642,-0.390351533793943,-0.407764695182013,0.305446437612969,1.33971331318668,0.152237080830531
0.0479722348644612,0.520520024800238,-0.405931135216075,-0.425881198837383,0.310518990753762,1.36894704592231,0.157904311958899
0.0489722348644612,0.540751909701915,-0.421504298235367,-0.444515924250415,0.315467867081383,1.39787307426934,0.163734505202537
0.0499722348644612,0.561076502643488,-0.437060146616593,-0.463644028694285,0.320300616012377,1.42649328399379,0.169720927746806
0.0509722348644612,0.581478320567136,-0.452589286732277,-0.483238143772445,0.325024706688287,1.45481072976031,0.175856875960493
0.0516781800183792,0.595919692738311,-0.463531679885105,-0.497336168718003,0.328297988421834,1.47462101940528,0.180274899724931
0.0526781800183792,0.616419182244274,-0.478997130916793,-0.517656793863377,0.33285352273131,1.50243206529098,0.186649895334554
0.0534439288080858,0.632143595881672,-0.490808989595442,-0.533479169120779,0.336281044070953,1.52353231331794,0.191620487840067
0.0535490546219141,0.634303945431725,-0.492428061238871,-0.535670224994867,0.336747185765268,1.52641437752529,0.192309402519014
0.0538981602696846,0.641480786380263,-0.497798301439442,-0.542988241878071,0.338285194049683,1.5359505293034,0.194611635795726
0.0540166567080206,0.643916961294067,-0.499620739200566,-0.545474588620901,0.338806666070812,1.53918537819772,0.195393906053494
0.0545556110220184,0.65500053036094,-0.507899991307233,-0.556842308142849,0.341164463577298,1.55384879460145,0.198973055939621
0.0550039890201843,0.664224587523507,-0.514775436088134,-0.566371475761487,0.343109032910578,1.56598681750812,0.201977209518871
0.0557653816883153,0.679890983340744,-0.526423495636116,-0.582693044527139,0.346377761190667,1.58647415311376,0.207131603905781
0.0567653816883153,0.70046519875422,-0.541667133644212,-0.604377112496472,0.350610895396332,1.61314928499851,0.213997408549298
0.0577653816883153,0.721027502921508,-0.556844979727489,-0.626315014043891,0.354781334177322,1.6395685201548,0.220966504960657
0.0587653816883153,0.741567195618075,-0.571953047450374,-0.648476599432405,0.35889494262284,1.66574159554997,0.228031897504787
0.0597653816883153,0.762074191705673,-0.586987449474823,-0.670832893509982,0.362957371476926,1.69167872197185,0.235186979476338
0.0607653816883153,0.782539022234022,-0.601944341912055,-0.693356288098838,0.36697406740813,1.7173906426462,0.242425266058252
0.0617653816883153,0.802952824082233,-0.616819867008706,-0.716020641688921,0.370950219607502,1.74288833851075,0.249740200482948
0.0627653816883153,0.823307325430389,-0.631610126207126,-0.738801375247987,0.374890831973224,1.76818312763,0.257125583530448
0.0637653816883153,0.843594839682351,-0.64631117067859,-0.761675490701409,0.378800665329083,1.79328645961949,0.264575045111126
0.0642572829142991,0.853547724262621,-0.653508804252486,-0.772955590870183,0.38071388913344,1.80556773088694,0.268261303805255
0.0643772017692616,0.855970736990767,-0.655259337360452,-0.775708339594844,0.381179229206456,1.8085540248923,0.26916240726761
0.0646476632271916,0.861429665393828,-0.659200374263378,-0.781920707305663,0.382227060843308,1.81527659848883,0.271198329664601
0.0647730318467301,0.86395944305355,-0.661026423494259,-0.784800776189811,0.382712589293608,1.81839140465071,0.272142435597124
0.0649450266470364,0.867428006123561,-0.663529111369841,-0.788753282207898,0.383378122462231,1.82266029617901,0.273438926318922
0.0652698429973058,0.873971823007703,-0.668247564202941,-0.796221469763851,0.384633320534224,1.83070881802111,0.275891490089676
0.0655939474748601,0.880492474446082,-0.672945234274013,-0.803677752669985,0.385883723171186,1.83872267882785,0.278344026718415
0.0660329606266687,0.889310539579534,-0.679291538436253,-0.8137835563275,0.38757444237838,1.84955142823399,0.281674074857097
0.0667949555736684,0.904575229681741,-0.690259681222511,-0.831336139856036,0.390501754639107,1.86827755918866,0.287474065138305
0.0677949555736684,0.924525803774596,-0.704560392260397,-0.854383751954365,0.394331877639655,1.89272648771226,0.295120635958565
0.0687949555736684,0.944378986686831,-0.718751795197596,-0.877431928607914,0.398152223857297,1.91704214274924,0.302801676144973
0.0697949555736684,0.964130244100518,-0.732830103951963,-0.900466120184416,0.401966394357864,1.94123567970256,0.310511560793812
0.0707949555736684,0.983775499019566,-0.746791714031943,-0.923472824214296,0.405777835277199,1.96531810232666,0.318244879417818
0.0717949555736684,1.00331111238385,-0.7606332513737,-0.946439455077927,0.409589812326975,1.98930015394145,0.325996275964671
0.0727949555736684,1.02273385944359,-0.774351618863253,-0.969354231448436,0.413405441871698,2.0131923436226,0.333760702945487
0.0737949555736684,1.04204091437953,-0.787944044375919,-0.99220606180786,0.417227665309319,2.0370048908169,0.341533128776172
0.0747949555736684,1.06122982645416,-0.801408116685488,-1.0149844440338,0.421059272192903,2.0607477254977,0.349308795418094
0.0757949555736684,1.08029850381674,-0.814741821986972,-1.0376793755702,0.42490289087614,2.08443047354898,0.357083064137916
0.0767949555736684,1.09924519396053,-0.827943569721781,-1.06028127555008,0.428760991768492,2.10806244120486,0.364851467198063
0.0777949555736684,1.11806846524953,-0.841012212339725,-1.08278092338428,0.432635896156265,2.13165262367691,0.372609768030166
0.0787949555736684,1.13676719166901,-0.853947059286803,-1.10516940863757,0.43652976585758,2.1552096861947,0.380353843154552
0.0797949555736684,1.15534053419606,-0.86674788057096,-1.12743809801295,0.440444618461681,2.17874197926313,0.388079831334265
0.0807949555736684,1.17378792730964,-0.879414906676638,-1.1495786134943,0.444382318030419,2.20225752778225,0.395784008921583
0.0817949555736684,1.19210906285118,-0.891948818989585,-1.17158282459022,0.448344584039442,2.22576404000866,0.403462872989697
0.0827949555736684,1.21030387644029,-0.904350735578837,-1.19344285139572,0.452332992184987,2.24926890999642,0.411113118697947
0.0837949555736685,1.22837253457293,-0.916622191356209,-1.21515107709103,0.45634897406732,2.27277921702011,0.41873161174964
0.0847949555736685,1.24631542106231,-0.928765112498675,-1.23670016966833,0.460393826078942,2.29630173670478,0.426315449733887
0.0857949555736685,1.26413312624229,-0.940781788561752,-1.25808310878829,0.464468705994702,2.31984293684347,0.433861887579879
0.0867949555736685,1.28182643458799,-0.952674839826846,-1.27929321854269,0.468574642368591,2.34340898774316,0.441368399177594
0.0877949555736685,1.29939631455349,-0.964447183718416,-1.3003242022727,0.47271253507349,2.36700576157376,0.448832634750855
0.0887949555736685,1.31684390805145,-0.976101999159626,-1.3211701790166,0.476883160432745,2.39063883615107,0.456252428348924
0.0897949555736685,1.33417052033398,-0.9876426903058,-1.34182571976308,0.481087177366462,2.4143134993758,0.463625808966302
0.0907949555736685,1.35137761096852,-0.999072850948429,-1.36228588152855,0.485325129286283,2.43803474770805,0.470950964465755
0.0917949555736685,1.3684667840601,-1.01039622888463,-1.38254623912143,0.489597452583546,2.46180729198439,0.478226273763598
0.0927949555736685,1.38543977984771,-1.02161669249216,-1.40260291232392,0.493904479052407,2.48563555537468,0.485450270139639
0.0937949555736685,1.40229846571629,-1.03273819853978,-1.4224525886904,0.498246442980551,2.50952367657383,0.492621655330838
0.0947949555736685,1.41904482781293,-1.04376476256543,-1.44209254072442,0.502623486274944,2.53347551039498,0.499739289384718
0.0957949555736685,1.43568096287802,-1.05470043185308,-1.4615206371513,0.507035663150867,2.55749462774385,0.506802176937268
0.0967949555736685,1.45220906984972,-1.06554926090276,-1.48073534834526,0.511482947133308,2.58158431851892,0.513809477909299
0.0977949555736685,1.46863144215576,-1.07631529022383,-1.49973574535221,0.515965234772531,2.60574759076677,0.520760483307654
0.0987949555736685,1.48495045958114,-1.08700252765888,-1.51852149323375,0.520482352357103,2.62998717393086,0.527654625352808
0.0997949555736685,1.50116858066078,-1.097614932926,-1.5370928385325,0.525034060263836,2.65430551978232,0.534491462642157
0.100794955573668,1.51728833500204,-1.10815640483046,-1.55545059155576,0.529620058085371,2.67870480501355,0.541270676737473
0.101794955573668,1.53331231569777,-1.11863077110655,-1.57359610394237,0.534239989850502,2.70318693476251,0.54799207134998
0.102794955573668,1.54924317206929,-1.129041780862,-1.59153124197103,0.538893447813281,2.727753545289,0.554655558872178
0.103794955573668,1.56508360230097,-1.13939309896762,-1.60925835677044,0.543579977696286,2.75240600966411,0.561261164771214
0.104794955573668,1.58083634640343,-1.14968830277126,-1.62678025080022,0.548299081914385,2.77714544121392,0.567809014988386
0.105794955573668,1.59650417921597,-1.15993088022295,-1.64410014287472,0.55305022381774,2.80197269983475,0.574299335852173
0.106794955573668,1.61208990374779,-1.17012422933733,-1.66122163224971,0.557832831374975,2.82688839916044,0.580732448790029
0.107794955573668,1.62759634463717,-1.18027165893948,-1.67814866112397,0.562646300156823,2.85189291304793,0.587108763442111
0.108794955573668,1.64302634175473,-1.1903763901088,-1.69488547734458,0.567489996808284,2.87698638393329,0.593428777668916
0.109794955573668,1.65838274417987,-1.20044155830498,-1.71143659749315,0.572363261475886,2.90216873082727,0.59969306866803
0.110794955573668,1.67366840428049,-1.21047021572912,-1.72780677098526,0.577265410772924,2.92743965881101,0.605902292691011
0.111794955573668,1.68888617214402,-1.22046533388883,-1.74400094552579,0.582195740024438,2.95279866840827,0.612057178851447
