"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.0015,9.98541,0.015,2.86229E-16,2.85031E-16
0.003,9.9715,0.0299999,1.88044E-15,1.8782E-15
0.0045,9.95829,0.0449997,3.72619E-15,3.72308E-15
0.006,9.94576,0.0599994,1.30451E-15,1.30057E-15
0.0075,9.93391,0.0749987,1.41553E-15,1.41059E-15
0.009,9.92274,0.0899977,1.66533E-15,1.6594E-15
0.0105,9.91225,0.104997,2.02616E-15,2.01922E-15
0.012,9.90238,0.119995,1.65146E-15,1.64359E-15
0.0135,9.89305,0.134992,2.2482E-15,2.23956E-15
0.015,9.88435,0.149989,1.19349E-15,1.18412E-15
0.0165,9.87628,0.164986,2.498E-16,2.39761E-16
0.018,9.86885,0.179982,1.22125E-15,1.21058E-15
0.0195,9.86205,0.194977,5.55112E-16,5.43877E-16
0.021,9.85589,0.209973,2.77556E-17,1.60001E-17
0.0225,9.85018,0.224967,6.66134E-16,6.53908E-16
0.024,9.84479,0.23996,1.85962E-15,1.84698E-15
0.0255,9.83992,0.254952,1.22125E-15,1.20823E-15
0.027,9.83556,0.269943,6.10623E-16,5.97285E-16
0.0285,9.83173,0.284933,5.55112E-17,4.19035E-17
0.03,9.82842,0.299923,1.22125E-15,1.20742E-15
0.0315,9.82563,0.314912,6.66134E-16,6.52139E-16
0.033,9.82309,0.329899,6.66134E-16,6.5199E-16
0.0345,9.8206,0.344885,-1.11022E-16,-1.25321E-16
0.036,9.81846,0.35987,1.22125E-15,1.20682E-15
0.0375,9.81667,0.374853,-5.55112E-16,-5.69625E-16
0.039,9.81524,0.389836,-1.66533E-16,-1.81109E-16
0.0405,9.81416,0.404817,5.55112E-16,5.40506E-16
0.042,9.81343,0.419797,-1.66533E-16,-1.81139E-16
0.0435,9.81289,0.434776,3.05311E-15,3.03853E-15
0.045,9.81238,0.449753,1.83187E-15,1.81734E-15
0.0465,9.81206,0.464728,1.27676E-15,1.2623E-15
0.048,9.81192,0.479702,1.27676E-15,1.2624E-15
0.0495,9.81175,0.494675,2.66454E-15,2.65027E-15
0.051,9.81155,0.509645,1.9984E-15,1.98422E-15
0.0525,9.81139,0.524614,1.77636E-15,1.76226E-15
0.054,9.81127,0.539581,2.33147E-15,2.31746E-15
0.0555,9.81092,0.554546,1.11022E-15,1.09626E-15
0.057,9.81046,0.569509,1.55431E-15,1.54036E-15
0.0585,9.80991,0.58447,1.9984E-15,1.98444E-15
0.06,9.80925,0.599429,4.77396E-15,4.75997E-15
0.0615,9.80821,0.614386,3.21965E-15,3.20564E-15
0.063,9.80692,0.629341,2.55351E-15,2.53947E-15
0.0645,9.80537,0.644293,4.996E-15,4.98193E-15
0.066,9.80356,0.659244,3.88578E-15,3.87167E-15
0.0675,9.80145,0.674192,4.88498E-15,4.87083E-15
0.069,9.79904,0.689137,3.10862E-15,3.09443E-15
0.0705,9.79621,0.704081,5.55112E-15,5.53687E-15
0.072,9.79293,0.719021,6.10623E-15,6.09193E-15
0.0735,9.78923,0.73396,6.99441E-15,6.98004E-15
0.075,9.78508,0.748895,4.77396E-15,4.75953E-15
0.0765,9.78045,0.763828,6.10623E-15,6.09173E-15
0.078,9.77533,0.778759,5.77316E-15,5.7586E-15
0.0795,9.76969,0.793687,3.10862E-15,3.09399E-15
0.081,9.7635,0.808611,4.44089E-15,4.42619E-15
0.0825,9.75675,0.823533,3.44169E-15,3.42691E-15
0.084,9.74941,0.838453,5.10703E-15,5.09218E-15
0.0855,9.74145,0.853369,3.44169E-15,3.42677E-15
0.087,9.73285,0.868282,5.32907E-15,5.31408E-15
0.0885,9.72359,0.883192,5.10703E-15,5.09197E-15
0.09,9.71381,0.898099,6.21725E-15,6.20217E-15
0.0915,9.70344,0.913003,6.21725E-15,6.20216E-15
0.093,9.69242,0.927904,5.32907E-15,5.31399E-15
0.0945,9.68073,0.942801,4.88498E-15,4.86994E-15
0.096,9.66835,0.957695,4.88498E-15,4.86999E-15
0.0975,9.65525,0.972586,4.88498E-15,4.87007E-15
0.099,9.64143,0.987473,6.77236E-15,6.75755E-15
0.1005,9.62687,1.00236,4.66294E-15,4.64826E-15
0.102,9.61154,1.01724,5.77316E-15,5.75864E-15
0.1035,9.59543,1.03211,6.21725E-15,6.20292E-15
0.105,9.57895,1.04699,5.77316E-15,5.75836E-15
0.1065,9.56184,1.06186,4.88498E-15,4.86943E-15
0.108,9.54405,1.07672,4.66294E-15,4.64642E-15
0.1095,9.52558,1.09158,4.88498E-15,4.86727E-15
0.111,9.50641,1.10644,5.77316E-15,5.754E-15
0.1125,9.48654,1.1213,3.77476E-15,3.75387E-15
0.114,9.46597,1.13615,6.21725E-15,6.19435E-15
0.1155,9.4447,1.15099,5.77316E-15,5.74793E-15
0.117,9.42271,1.16583,5.9952E-15,5.96731E-15
0.1185,9.4,1.18067,5.32907E-15,5.29816E-15
0.12,9.37688,1.19551,4.88498E-15,4.85155E-15
0.1215,9.35317,1.21033,3.9968E-15,3.96086E-15
0.123,9.32889,1.22516,5.32907E-15,5.29063E-15
0.1245,9.30404,1.23998,4.88498E-15,4.8441E-15
0.126,9.27864,1.2548,4.44089E-15,4.39766E-15
0.1275,9.2527,1.26961,4.21885E-15,4.1734E-15
0.129,9.22635,1.28442,5.32907E-15,5.28122E-15
0.1305,9.1996,1.29922,5.10703E-15,5.05664E-15
0.132,9.17243,1.31402,3.9968E-15,3.94385E-15
0.1335,9.14487,1.32881,5.32907E-15,5.27353E-15
0.135,9.11694,1.3436,4.21885E-15,4.16071E-15
0.1365,9.08867,1.35839,5.32907E-15,5.26832E-15
0.138,9.06012,1.37316,4.21885E-15,4.15545E-15
0.1395,9.03134,1.38794,4.44089E-15,4.3748E-15
0.141,9.00233,1.40271,4.66294E-15,4.59411E-15
0.1425,8.97311,1.41747,4.88498E-15,4.81339E-15
0.144,8.94373,1.43223,5.10703E-15,5.03264E-15
0.1455,8.91421,1.44699,4.44089E-15,4.36368E-15
0.147,8.88458,1.46174,6.43929E-15,6.35923E-15
0.1485,8.85491,1.47648,4.88498E-15,4.80209E-15
0.15,8.82521,1.49122,4.66294E-15,4.57721E-15
0.1515,8.79551,1.50596,5.55112E-15,5.46256E-15
0.153,8.76584,1.52068,5.55112E-15,5.45972E-15
0.1545,8.73623,1.53541,5.32907E-15,5.23485E-15
0.156,8.70673,1.55013,6.66134E-15,6.56429E-15
0.1575,8.67736,1.56484,7.32747E-15,7.22766E-15
0.159,8.64816,1.57954,6.21725E-15,6.1147E-15
0.1605,8.61915,1.59425,6.21725E-15,6.11202E-15
0.162,8.59038,1.60894,7.10543E-15,6.99756E-15
0.1635,8.56188,1.62363,6.66134E-15,6.55089E-15
0.165,8.53367,1.63831,6.88338E-15,6.77041E-15
0.1665,8.50575,1.65299,4.44089E-15,4.32529E-15
0.168,8.47815,1.66767,5.10703E-15,4.98863E-15
0.1695,8.45092,1.68233,5.9952E-15,5.87398E-15
0.171,8.42408,1.69699,5.32907E-15,5.20497E-15
0.1725,8.39769,1.71165,5.10703E-15,4.98E-15
0.174,8.37175,1.7263,4.44089E-15,4.3109E-15
0.1755,8.34631,1.74094,4.44089E-15,4.30789E-15
0.177,8.3214,1.75557,5.32907E-15,5.193E-15
0.1785,8.29704,1.7702,3.77476E-15,3.63558E-15
0.18,8.27328,1.78483,4.66294E-15,4.5206E-15
0.1815,8.25001,1.79945,5.9952E-15,5.85001E-15
0.183,8.22719,1.81406,7.32747E-15,7.17997E-15
0.1845,8.20498,1.82866,6.66134E-15,6.51172E-15
0.186,8.18339,1.84326,5.55112E-15,5.3996E-15
0.1875,8.16244,1.85785,6.21725E-15,6.06408E-15
0.189,8.14217,1.87244,6.88338E-15,6.72881E-15
0.1905,8.12259,1.88701,5.9952E-15,5.8395E-15
0.192,8.10373,1.90159,7.32747E-15,7.17094E-15
0.1935,8.08561,1.91615,5.55112E-15,5.39408E-15
0.195,8.06826,1.93071,6.88338E-15,6.72618E-15
0.1965,8.05162,1.94526,5.55112E-15,5.39383E-15
0.198,8.03559,1.9598,5.9952E-15,5.83753E-15
0.1995,8.02029,1.97434,5.32907E-15,5.17105E-15
0.201,8.00572,1.98887,5.32907E-15,5.17069E-15
0.2025,7.99189,2.0034,5.77316E-15,5.61439E-15
0.204,7.97883,2.01791,5.32907E-15,5.16986E-15
0.2055,7.96651,2.03242,5.77316E-15,5.61342E-15
0.207,7.95479,2.04692,4.44089E-15,4.28082E-15
0.2085,7.94378,2.06142,4.88498E-15,4.72457E-15
0.21,7.93347,2.07591,4.88498E-15,4.72421E-15
0.2115,7.92385,2.09039,5.77316E-15,5.612E-15
0.213,7.91493,2.10486,5.32907E-15,5.16749E-15
0.2145,7.90671,2.11932,5.77316E-15,5.6111E-15
0.216,7.89908,2.13378,4.44089E-15,4.27844E-15
0.2175,7.89204,2.14823,4.88498E-15,4.72222E-15
0.219,7.88562,2.16268,3.9968E-15,3.83376E-15
0.2205,7.8798,2.17711,3.9968E-15,3.83351E-15
0.222,7.87458,2.19154,4.88498E-15,4.72148E-15
0.2235,7.86994,2.20596,3.9968E-15,3.83312E-15
0.225,7.86582,2.22037,4.88498E-15,4.72115E-15
0.2265,7.86212,2.23477,4.44089E-15,4.27691E-15
0.228,7.85889,2.24917,5.32907E-15,5.16496E-15
0.2295,7.85611,2.26356,4.44089E-15,4.27668E-15
0.231,7.85376,2.27794,4.88498E-15,4.7207E-15
0.2325,7.85181,2.29231,5.32907E-15,5.16474E-15
0.234,7.85026,2.30667,4.88498E-15,4.72062E-15
0.2355,7.84907,2.32103,5.32907E-15,5.16472E-15
0.237,7.84822,2.33537,4.44089E-15,4.27657E-15
0.2385,7.8477,2.34971,4.88498E-15,4.72071E-15
0.24,7.84748,2.36404,4.88498E-15,4.72079E-15
0.2415,7.84742,2.37837,5.32907E-15,5.16495E-15
0.243,7.84752,2.39268,5.77316E-15,5.60909E-15
0.2445,7.84779,2.40699,5.32907E-15,5.16507E-15
0.246,7.8482,2.42128,4.44089E-15,4.27696E-15
0.2475,7.84873,2.43557,5.77316E-15,5.60929E-15
0.249,7.84933,2.44985,5.77316E-15,5.60935E-15
0.2505,7.84998,2.46412,5.77316E-15,5.6094E-15
0.252,7.85064,2.47838,4.88498E-15,4.72127E-15
0.2535,7.85129,2.49264,5.32907E-15,5.16538E-15
0.255,7.85188,2.50688,4.88498E-15,4.7213E-15
0.2565,7.8524,2.52112,4.88498E-15,4.72129E-15
0.258,7.85281,2.53534,4.88498E-15,4.72132E-15
0.2595,7.85307,2.54956,5.77316E-15,5.60953E-15
0.261,7.85315,2.56377,4.88498E-15,4.72137E-15
0.2625,7.85301,2.57797,5.32907E-15,5.16547E-15
0.264,7.85263,2.59216,5.32907E-15,5.16547E-15
0.2655,7.85195,2.60634,5.32907E-15,5.16547E-15
0.267,7.85096,2.62051,5.32907E-15,5.16545E-15
0.2685,7.8496,2.63468,5.32907E-15,5.16542E-15
0.27,7.84785,2.64883,5.32907E-15,5.16539E-15
0.2715,7.84567,2.66298,4.88498E-15,4.72125E-15
0.273,7.84311,2.67711,6.66134E-15,6.49751E-15
0.2745,7.84019,2.69124,5.77316E-15,5.60917E-15
0.276,7.8368,2.70535,5.77316E-15,5.60896E-15
0.2775,7.83292,2.71946,5.77316E-15,5.60871E-15
0.279,7.82851,2.73355,6.21725E-15,6.0525E-15
0.2805,7.82354,2.74764,5.77316E-15,5.60806E-15
0.282,7.818,2.76172,6.66134E-15,6.49582E-15
0.2835,7.81184,2.77578,6.21725E-15,6.05125E-15
0.285,7.80505,2.78984,6.21725E-15,6.0507E-15
0.2865,7.7976,2.80389,6.21725E-15,6.05008E-15
0.288,7.78945,2.81793,6.21725E-15,6.04938E-15
0.2895,7.7808,2.83195,4.88498E-15,4.71638E-15
0.291,7.77153,2.84597,5.32907E-15,5.15968E-15
0.2925,7.7616,2.85998,5.77316E-15,5.60291E-15
0.294,7.75098,2.87398,5.32907E-15,5.15789E-15
0.2955,7.73966,2.88796,5.32907E-15,5.15688E-15
0.297,7.72765,2.90194,5.77316E-15,5.59988E-15
0.2985,7.71492,2.91591,5.77316E-15,5.59872E-15
0.3,7.70146,2.92986,4.44089E-15,4.2652E-15
0.3015,7.68728,2.94381,5.32907E-15,5.15205E-15
0.303,7.67235,2.95774,5.32907E-15,5.15063E-15
0.3045,7.65671,2.97167,5.32907E-15,5.14919E-15
0.306,7.64048,2.98558,6.66134E-15,6.48034E-15
0.3075,7.62356,2.99949,5.32907E-15,5.14702E-15
0.309,7.60596,3.01338,5.32907E-15,5.14606E-15
0.3105,7.58767,3.02726,5.32907E-15,5.14521E-15
0.312,7.56872,3.04113,5.77316E-15,5.58857E-15
0.3135,7.54911,3.055,5.32907E-15,5.14392E-15
0.315,7.52884,3.06885,5.32907E-15,5.14353E-15
0.3165,7.50794,3.08269,5.77316E-15,5.58745E-15
0.318,7.48642,3.09651,5.77316E-15,5.58751E-15
0.3195,7.46429,3.11033,6.66134E-15,6.47602E-15
0.321,7.44159,3.12414,6.21725E-15,6.03226E-15
0.3225,7.41835,3.13793,6.21725E-15,6.03245E-15
0.324,7.39457,3.15172,6.21725E-15,6.03277E-15
0.3255,7.37027,3.16549,6.21725E-15,6.03322E-15
0.327,7.34548,3.17925,6.21725E-15,6.03379E-15
0.3285,7.32023,3.193,5.77316E-15,5.59041E-15
0.33,7.29455,3.20674,5.77316E-15,5.59125E-15
0.3315,7.26846,3.22047,5.77316E-15,5.59221E-15
0.333,7.24199,3.23418,6.21725E-15,6.0374E-15
0.3345,7.21518,3.24789,5.77316E-15,5.59453E-15
0.336,7.18806,3.26158,6.21725E-15,6.03997E-15
0.3375,7.16058,3.27526,7.10543E-15,6.92901E-15
0.339,7.13281,3.28893,7.10543E-15,6.92967E-15
0.3405,7.10481,3.30259,7.10543E-15,6.93018E-15
0.342,7.0766,3.31624,7.10543E-15,6.93048E-15
0.3435,7.04823,3.32987,7.10543E-15,6.93054E-15
0.345,7.01973,3.3435,7.54952E-15,7.3744E-15
0.3465,6.99113,3.35711,7.10543E-15,6.92974E-15
0.348,6.96249,3.37071,7.54952E-15,7.37287E-15
0.3495,6.93383,3.3843,6.66134E-15,6.48329E-15
0.351,6.9052,3.39787,7.54952E-15,7.36957E-15
0.3525,6.87661,3.41144,6.66134E-15,6.47923E-15
0.354,6.84795,3.42499,6.66134E-15,6.47782E-15
0.3555,6.81938,3.43853,7.10543E-15,6.92037E-15
0.357,6.79094,3.45205,6.66134E-15,6.47462E-15
0.3585,6.76267,3.46557,7.10543E-15,6.91693E-15
0.36,6.7346,3.47907,7.54952E-15,7.35914E-15
0.3615,6.70677,3.49256,6.66134E-15,6.46901E-15
0.363,6.67922,3.50604,7.10543E-15,6.91107E-15
0.3645,6.65199,3.5195,6.66134E-15,6.46492E-15
0.366,6.62512,3.53296,6.66134E-15,6.46284E-15
0.3675,6.59865,3.5464,6.66134E-15,6.46076E-15
0.369,6.57249,3.55982,6.21725E-15,6.0144E-15
0.3705,6.54664,3.57324,6.66134E-15,6.456E-15
0.372,6.52122,3.58664,6.66134E-15,6.45344E-15
0.3735,6.49627,3.60003,6.21725E-15,6.00674E-15
0.375,6.47181,3.61341,6.66134E-15,6.44818E-15
0.3765,6.44787,3.62677,6.66134E-15,6.44549E-15
0.378,6.42449,3.64012,6.21725E-15,5.99869E-15
0.3795,6.40169,3.65346,6.21725E-15,5.99598E-15
0.381,6.3795,3.66679,7.10543E-15,6.88145E-15
0.3825,6.35796,3.6801,6.66134E-15,6.43467E-15
0.384,6.33709,3.6934,7.10543E-15,6.87611E-15
0.3855,6.31668,3.70669,6.21725E-15,5.98523E-15
0.387,6.29691,3.71996,7.10543E-15,6.87072E-15
0.3885,6.27781,3.73322,6.21725E-15,5.9799E-15
0.39,6.25938,3.74646,6.66134E-15,6.4214E-15
0.3915,6.24165,3.7597,6.66134E-15,6.41887E-15
0.393,6.22463,3.77292,6.21725E-15,5.97233E-15
0.3945,6.20833,3.78612,6.66134E-15,6.41405E-15
0.396,6.19277,3.79932,6.21725E-15,5.96771E-15
0.3975,6.17796,3.8125,6.21725E-15,5.96556E-15
0.399,6.16391,3.82566,6.66134E-15,6.40764E-15
0.4005,6.1507,3.83381,0.005,6.48093E-15
0.402,6.13843,3.83195,0.02,6.59889E-15
0.4035,6.12669,3.83007,0.035,6.53644E-15
0.405,6.11565,3.82818,0.05,5.76622E-15
0.4065,6.10527,3.82628,0.065,6.16174E-15
0.408,6.09559,3.82436,0.08,5.82867E-15
0.4095,6.08659,3.82243,0.095,6.14786E-15
0.411,6.07827,3.82049,0.11,5.82867E-15
0.4125,6.07063,3.81853,0.125,6.82787E-15
0.414,6.06361,3.81656,0.14,6.99441E-15
0.4155,6.05722,3.81457,0.155,7.10543E-15
0.417,6.05147,3.81257,0.17,6.77236E-15
0.4185,6.04637,3.81056,0.185,6.99441E-15
0.42,6.04186,3.80853,0.2,7.54952E-15
0.4215,6.03786,3.80649,0.215,7.66054E-15
0.423,6.03443,3.80443,0.23,7.77156E-15
0.4245,6.03159,3.80236,0.245,7.88258E-15
0.426,6.02932,3.80027,0.26,7.54952E-15
0.4275,6.02739,3.79817,0.275,6.77236E-15
0.429,6.02595,3.79606,0.29,7.32747E-15
0.4305,6.02499,3.79393,0.305,7.43849E-15
0.432,6.02452,3.79179,0.32,7.10543E-15
0.4335,6.02437,3.78963,0.335,7.66054E-15
0.435,6.0245,3.78746,0.35,7.77156E-15
0.4365,6.02501,3.78527,0.365,7.43849E-15
0.438,6.02589,3.78307,0.38,7.10543E-15
0.4395,6.02708,3.78085,0.395,8.54872E-15
0.441,6.02833,3.77862,0.41,8.21565E-15
0.4425,6.02983,3.77637,0.425,8.32667E-15
0.444,6.03158,3.77411,0.44,7.54952E-15
0.4455,6.03357,3.77184,0.455,7.21645E-15
0.447,6.0355,3.76954,0.47,6.88338E-15
0.4485,6.03749,3.76724,0.485,7.43849E-15
0.45,6.03958,3.76492,0.5,7.10543E-15
0.4515,6.04179,3.76258,0.515,6.77236E-15
0.453,6.04393,3.76023,0.53,6.43929E-15
0.4545,6.0459,3.75786,0.545,6.99441E-15
0.456,6.04782,3.75548,0.56,6.66134E-15
0.4575,6.04972,3.75308,0.575,6.32827E-15
0.459,6.05156,3.75067,0.59,6.43929E-15
0.4605,6.05313,3.74824,0.605,6.55032E-15
0.462,6.05453,3.7458,0.62,6.21725E-15
0.4635,6.05571,3.74334,0.635,7.21645E-15
0.465,6.05667,3.74086,0.65,6.43929E-15
0.4665,6.05733,3.73837,0.665,5.66214E-15
0.468,6.05767,3.73587,0.68,5.32907E-15
0.4695,6.05765,3.73335,0.695,5.88418E-15
0.471,6.05725,3.73081,0.71,5.55112E-15
0.4725,6.05644,3.72826,0.725,5.21805E-15
0.474,6.0552,3.72569,0.74,5.32907E-15
0.4755,6.0535,3.7231,0.755,4.996E-15
0.477,6.0513,3.7205,0.77,5.55112E-15
0.4785,6.04858,3.71789,0.785,4.77396E-15
0.48,6.04534,3.71525,0.8,4.88498E-15
0.4815,6.04156,3.71261,0.815,5.10703E-15
0.483,6.03719,3.70994,0.83,4.32987E-15
0.4845,6.03222,3.70726,0.845,4.88498E-15
0.486,6.02665,3.70456,0.86,4.10783E-15
0.4875,6.02046,3.70185,0.875,3.77476E-15
