"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
5.70000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.44520615788030E-01,4.33208473550776E+00,-1.82638970981003E+00,-2.91990591991179E+00,-1.26765819980794E+00,-1.37753260181379E+00,-1.70000000000000E+00,4.90392231162383E+00
5.73000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.49665615788030E-01,4.34672880859697E+00,-1.78899567374645E+00,-2.92398197044495E+00,-1.27308122236399E+00,-1.33898913760479E+00,-1.73000000000000E+00,4.85798481135124E+00
5.76000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.54900615788030E-01,4.36123813667269E+00,-1.75152712669201E+00,-2.92794557008193E+00,-1.27839195080272E+00,-1.30245806296628E+00,-1.76000000000000E+00,4.81398518965829E+00
5.79000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.60225615788030E-01,4.37561880800203E+00,-1.71398374842622E+00,-2.93180303110152E+00,-1.28359016111249E+00,-1.26813057029508E+00,-1.79000000000000E+00,4.77211431872130E+00
5.82000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.65640615788030E-01,4.38987745479102E+00,-1.67636521979124E+00,-2.93556121068101E+00,-1.28867562832199E+00,-1.23617961981397E+00,-1.82000000000000E+00,4.73254483960522E+00
5.85000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.71145615788030E-01,4.40402119631854E+00,-1.63867122269697E+00,-2.93922745402663E+00,-1.29364812650388E+00,-1.20675840956235E+00,-1.85000000000000E+00,4.69542963225932E+00
5.88000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.76740615788030E-01,4.41805757775013E+00,-1.60090144012579E+00,-2.94280953318400E+00,-1.29850742877810E+00,-1.17999902108433E+00,-1.88000000000000E+00,4.66090046121012E+00
5.91000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.82425615788030E-01,4.43199450517820E+00,-1.56305555613710E+00,-2.94631558207505E+00,-1.30325330731511E+00,-1.15601125263139E+00,-1.91000000000000E+00,4.62906680876849E+00
5.94000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.88200615788030E-01,4.44584017746630E+00,-1.52513325587190E+00,-2.94975402833908E+00,-1.30788553333920E+00,-1.13488165016793E+00,-1.94000000000000E+00,4.60001490603984E+00
5.97000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.94065615788030E-01,4.45960301550296E+00,-1.48713422555720E+00,-2.95313352258326E+00,-1.31240387713167E+00,-1.11667274475802E+00,-1.97000000000000E+00,4.57380697031522E+00
6.00000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.00020615788030E-01,4.47329158949306E+00,-1.44905815251052E+00,-2.95646286567085E+00,-1.31680810803418E+00,-1.10142250309453E+00,-2.00000000000000E+00,4.55048065560505E+00
6.03000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.06065615788030E-01,4.48691454493214E+00,-1.41090472514434E+00,-2.95975093469214E+00,-1.32109799445198E+00,-1.08914399604537E+00,-2.03000000000000E+00,4.53004872118971E+00
6.06000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.12200615788030E-01,4.50048052792076E+00,-1.37267363297049E+00,-2.96300660827555E+00,-1.32527330385718E+00,-1.07982528815782E+00,-2.06000000000000E+00,4.51249892112832E+00
6.09000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.18425615788030E-01,4.51399811048171E+00,-1.33436456660462E+00,-2.96623869190155E+00,-1.32933380279213E+00,-1.07342954910140E+00,-2.09000000000000E+00,4.49779411570602E+00
6.11941635714906E-01,4.00000000000000E-01,2.00000000000000E-01,-2.24616900535581E-01,4.52721381596191E+00,-1.29672478409283E+00,-2.96939331686496E+00,-1.33320359856137E+00,-1.06993766010030E+00,-2.11941635714906E+00,4.48607880134220E+00
6.11941635714906E-01,4.00000000000000E-01,2.00000000000000E-01,-2.24616900535581E-01,4.52721381596191E+00,-1.29672478409283E+00,-2.96939331686496E+00,-1.33320359856137E+00,-1.06993766010030E+00,-2.11941635714906E+00,4.48607880134220E+00
6.12000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.24741156584256E-01,4.52747546192676E+00,-1.29597674825564E+00,-2.96945573931617E+00,-1.33327856602634E+00,-1.06991286812230E+00,-2.12000000000000E+00,4.48588961637793E+00
6.14297441607089E-01,4.00000000000000E-01,2.00000000000000E-01,-2.29650831852419E-01,4.53776967246272E+00,-1.26651501624788E+00,-2.97191298005983E+00,-1.33620586055047E+00,-1.06949502096772E+00,-2.14297441607089E+00,4.47898445328650E+00
6.14297441607089E-01,4.00000000000000E-01,2.00000000000000E-01,-2.29650831852419E-01,4.53776967246272E+00,-1.26651501624788E+00,-2.97191298005983E+00,-1.33620586055047E+00,-1.06949502096772E+00,-2.14297441607089E+00,4.47898445328650E+00
6.15000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.31163218928911E-01,4.54091468246219E+00,-1.25749597057725E+00,-2.97266456045693E+00,-1.33708690307635E+00,-1.06969860217420E+00,-2.15000000000000E+00,4.47719457275146E+00
6.18000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.37675733416031E-01,4.55433338614559E+00,-1.21893582533298E+00,-2.97587860984225E+00,-1.34077904288731E+00,-1.07214139762318E+00,-2.18000000000000E+00,4.47107722295616E+00
6.21000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.44267440771207E-01,4.56774028184950E+00,-1.18030592423368E+00,-2.97910358963319E+00,-1.34436925144510E+00,-1.07678999693531E+00,-2.21000000000000E+00,4.46709592116899E+00
6.24000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.50944676556265E-01,4.58113982270713E+00,-1.14160042967681E+00,-2.98234595766047E+00,-1.34784918849039E+00,-1.08368738181659E+00,-2.24000000000000E+00,4.46528781149340E+00
6.27000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.57710421817952E-01,4.59453747383372E+00,-1.10281643169528E+00,-2.98561225164689E+00,-1.35121480036887E+00,-1.09275232199636E+00,-2.27000000000000E+00,4.46556875369163E+00
6.30000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.64565670238514E-01,4.60793891303753E+00,-1.06395275965440E+00,-2.98890866628467E+00,-1.35446457651434E+00,-1.10382498781979E+00,-2.30000000000000E+00,4.46777774747419E+00
6.33000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.71510753045368E-01,4.62134949486687E+00,-1.02500882345739E+00,-2.99224088894509E+00,-1.35759785287641E+00,-1.11670889057681E+00,-2.33000000000000E+00,4.47171771403420E+00
6.36000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.78545780647652E-01,4.63477402953918E+00,-9.85984227283383E-01,-2.99561400210652E+00,-1.36061424678501E+00,-1.13118613731570E+00,-2.36000000000000E+00,4.47717036459908E+00
6.39000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.85670789848414E-01,4.64821667945561E+00,-9.46878640836260E-01,-2.99903242090432E+00,-1.36351346870287E+00,-1.14702387199418E+00,-2.39000000000000E+00,4.48390251283043E+00
6.42000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-2.92885792915334E-01,4.66168090197038E+00,-9.07691756430423E-01,-3.00249984953335E+00,-1.36629525952169E+00,-1.16397784821432E+00,-2.42000000000000E+00,4.49166960464474E+00
6.45000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.00190793937641E-01,4.67516941289661E+00,-8.68423274688852E-01,-3.00601924928163E+00,-1.36895936967734E+00,-1.18179510263559E+00,-2.45000000000000E+00,4.50021837732444E+00
6.48000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.07585794278410E-01,4.68868416174946E+00,-8.29072899778591E-01,-3.00959281527560E+00,-1.37150555219545E+00,-1.20021637227191E+00,-2.48000000000000E+00,4.50928927205050E+00
6.51000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.15070794392000E-01,4.70222631562245E+00,-7.89640337825362E-01,-3.01322196085331E+00,-1.37393356037714E+00,-1.21897845652833E+00,-2.51000000000000E+00,4.51861879435369E+00
6.54000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.22645794429863E-01,4.71579625066045E+00,-7.50125296387879E-01,-3.01690730920011E+00,-1.37624314703047E+00,-1.23781657711564E+00,-2.54000000000000E+00,4.52794187350352E+00
6.57000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.30310794442484E-01,4.72939355078755E+00,-7.10527484285380E-01,-3.02064869212824E+00,-1.37843406421682E+00,-1.25646673959733E+00,-2.57000000000000E+00,4.53699422388270E+00
6.60000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.38065794446691E-01,4.74301701355402E+00,-6.70846611542897E-01,-3.02444515593863E+00,-1.38050606316869E+00,-1.27466808384137E+00,-2.60000000000000E+00,4.54551469538426E+00
6.63000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.45910794448093E-01,4.75666466299877E+00,-6.31082389375750E-01,-3.02829497428595E+00,-1.38245889426473E+00,-1.29216520525853E+00,-2.63000000000000E+00,4.55324759463428E+00
6.66000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.53845794448561E-01,4.77033376939501E+00,-5.91234530187108E-01,-3.03219566792266E+00,-1.38429230702379E+00,-1.30871042713857E+00,-2.66000000000000E+00,4.55994495732567E+00
6.69000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.61870794448716E-01,4.78402087569733E+00,-5.51302747569898E-01,-3.03614403114334E+00,-1.38600605010528E+00,-1.32406600421972E+00,-2.69000000000000E+00,4.56536875178961E+00
6.72000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.69985794448768E-01,4.79772183045346E+00,-5.11286756310148E-01,-3.04013616469296E+00,-1.38759987131173E+00,-1.33800623803408E+00,-2.72000000000000E+00,4.56929299434422E+00
6.75000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.78190794448786E-01,4.81143182688753E+00,-4.71186272390799E-01,-3.04416751484675E+00,-1.38907351759200E+00,-1.35031948528672E+00,-2.75000000000000E+00,4.57150575767751E+00
6.78000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.86485794448791E-01,4.82514544780778E+00,-4.31001012995659E-01,-3.04823291831424E+00,-1.39042673504474E+00,-1.36081004145319E+00,-2.78000000000000E+00,4.57181105444884E+00
6.81000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-3.94870794448793E-01,4.83885671593998E+00,-3.90730696513398E-01,-3.05232665256917E+00,-1.39165926892202E+00,-1.36929988288025E+00,-2.81000000000000E+00,4.57003057939365E+00
6.84000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.03345794448794E-01,4.85255914923966E+00,-3.50375042541539E-01,-3.05644249115800E+00,-1.39277086363286E+00,-1.37563025192793E+00,-2.84000000000000E+00,4.56600529446946E+00
6.87000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.11910794448794E-01,4.86624582069216E+00,-3.09933771890440E-01,-3.06057376349645E+00,-1.39376126274692E+00,-1.37966307108343E+00,-2.87000000000000E+00,4.55959684297387E+00
6.90000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.20565794448794E-01,4.87990942206983E+00,-2.69406606587266E-01,-3.06471341862292E+00,-1.39463020899812E+00,-1.38128217349526E+00,-2.90000000000000E+00,4.55068878008252E+00
6.90488339420500E-01,4.00000000000000E-01,2.00000000000000E-01,-4.21983171145191E-01,4.88213095493930E+00,-2.62801457191547E-01,-3.06538763718136E+00,-1.39476014661275E+00,-1.38131127341133E+00,-2.90488339420499E+00,4.54899612480787E+00
6.90488339420500E-01,4.00000000000000E-01,2.00000000000000E-01,-4.21983171145191E-01,4.88213095493930E+00,-2.62801457191547E-01,-3.06538763718136E+00,-1.39476014661275E+00,-1.38131127341133E+00,-2.90488339420499E+00,4.54899612480787E+00
6.92758750024333E-01,4.00000000000000E-01,2.00000000000000E-01,-4.28618774173387E-01,4.89244257526208E+00,-2.32048545756834E-01,-3.06852161213317E+00,-1.39530218895552E+00,-1.38016335404929E+00,-2.92758750024332E+00,4.53979940004944E+00
6.92758750024333E-01,4.00000000000000E-01,2.00000000000000E-01,-4.28618774173387E-01,4.89244257526208E+00,-2.32048545756834E-01,-3.06852161213317E+00,-1.39530218895552E+00,-1.38016335404929E+00,-2.92758750024332E+00,4.53979940004944E+00
6.93000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.29327150981730E-01,4.89353686788143E+00,-2.28777637017996E-01,-3.06885438857634E+00,-1.39535532832336E+00,-1.37994741218805E+00,-2.92999999999999E+00,4.53872504920604E+00
6.96000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.38178491935945E-01,4.90712316915942E+00,-1.88062196955363E-01,-3.07298626496643E+00,-1.39595841225704E+00,-1.37602462924222E+00,-2.95999999999999E+00,4.52408682619758E+00
6.99000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.47108938920683E-01,4.92066604899721E+00,-1.47270473266309E-01,-3.07710312889506E+00,-1.39645398118147E+00,-1.36978589929836E+00,-2.98999999999999E+00,4.50705637256466E+00
7.02000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.56125754582262E-01,4.93415514742348E+00,-1.06395234481879E-01,-3.08119743154931E+00,-1.39683196129190E+00,-1.36100733902526E+00,-3.01999999999999E+00,4.48740257350713E+00
7.05000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.65231359802788E-01,4.94758163298726E+00,-6.54338893046085E-02,-3.08526145074382E+00,-1.39708882244066E+00,-1.34962582154158E+00,-3.04999999999999E+00,4.46505971084618E+00
7.08000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.74426561542964E-01,4.96093719581844E+00,-2.43853939889752E-02,-3.08928742066392E+00,-1.39722321361156E+00,-1.33564842763652E+00,-3.07999999999999E+00,4.44003382162549E+00
7.09779164017089E-01,4.00000000000000E-01,2.00000000000000E-01,-4.79922260241038E-01,4.96882094543326E+00,3.12250225675825E-17,-3.09165388999014E+00,-1.39724479520208E+00,-1.32615143675554E+00,-3.09779164017088E+00,4.42394307692642E+00
7.09779164017089E-01,4.00000000000000E-01,2.00000000000000E-01,-4.79922260241038E-01,4.96882094543326E+00,3.12250225675825E-17,-3.09165388999014E+00,-1.39724479520208E+00,-1.32615143675554E+00,-3.09779164017088E+00,4.42394307692642E+00
7.11000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.83708768940171E-01,4.97420765912858E+00,3.12250225675825E-17,-3.09325409498633E+00,-1.39724479520208E+00,-1.31053374697194E+00,-3.10162108982230E+00,4.41215483679425E+00
7.12258409068320E-01,4.00000000000000E-01,2.00000000000000E-01,-4.87616681587551E-01,4.97974451968750E+00,3.12250225675825E-17,-3.09488304289786E+00,-1.39724479520208E+00,-1.29400334397501E+00,-3.10556077899920E+00,4.39956412297422E+00
7.12258409068320E-01,4.00000000000000E-01,2.00000000000000E-01,-4.87616681587551E-01,4.97974451968750E+00,3.12250225675825E-17,-3.09488304289786E+00,-1.39724479520208E+00,-1.29400334397501E+00,-3.10556077899920E+00,4.39956412297422E+00
7.14000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-4.93033448678984E-01,4.98737961445689E+00,3.12250225675825E-17,-3.09710137057583E+00,-1.39724479520208E+00,-1.27039193537121E+00,-3.11100004101533E+00,4.38139197638654E+00
7.14389090475890E-01,4.00000000000000E-01,2.00000000000000E-01,-4.94244442664569E-01,4.98908255595473E+00,3.12250225675825E-17,-3.09759331808808E+00,-1.39724479520208E+00,-1.26504515823703E+00,-3.11221392780486E+00,4.37725908604189E+00
7.14389090475890E-01,4.00000000000000E-01,2.00000000000000E-01,-4.94244442664569E-01,4.98908255595473E+00,3.12250225675825E-17,-3.09759331808808E+00,-1.39724479520208E+00,-1.26504515823703E+00,-3.11221392780486E+00,4.37725908604189E+00
7.17000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.02385716223311E-01,5.00045577021104E+00,3.12250225675825E-17,-3.10082525878564E+00,-1.39724479520208E+00,-1.22788983726308E+00,-3.12033551473015E+00,4.34822535199323E+00
7.20000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.11764525776941E-01,5.01343258467664E+00,3.12250225675825E-17,-3.10442326369762E+00,-1.39724479520208E+00,-1.18323359011356E+00,-3.12962882865568E+00,4.31286241876924E+00
7.23000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.21168559203896E-01,5.02630926638141E+00,3.12250225675825E-17,-3.10789591197543E+00,-1.39724479520208E+00,-1.13665665357851E+00,-3.13888178787264E+00,4.27553844145115E+00
7.26000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.30599420093569E-01,5.03907402788400E+00,3.12250225675825E-17,-3.11122981258835E+00,-1.39724479520208E+00,-1.08817559348770E+00,-3.14809154034368E+00,4.23626713383138E+00
7.29000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.40057554486794E-01,5.05171931367797E+00,3.12250225675825E-17,-3.11441696398910E+00,-1.39724479520208E+00,-1.03792559822139E+00,-3.15725704833374E+00,4.19518264655513E+00
7.32000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.49543021709801E-01,5.06423934921695E+00,3.12250225675825E-17,-3.11745153230507E+00,-1.39724479520208E+00,-9.86092257864950E-01,-3.16637787929928E+00,4.15247013716423E+00
7.35000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.59055751723175E-01,5.07662937716012E+00,3.12250225675825E-17,-3.12032883023486E+00,-1.39724479520208E+00,-9.32887578900031E-01,-3.17545380285266E+00,4.10834138175269E+00
7.38000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.68595631040469E-01,5.08888543710477E+00,3.12250225675825E-17,-3.12304501086222E+00,-1.39724479520208E+00,-8.78540658712515E-01,-3.18448465641809E+00,4.06302531513061E+00
7.41000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.78162531413804E-01,5.10100431736686E+00,3.12250225675825E-17,-3.12559699075097E+00,-1.39724479520208E+00,-8.23293173152570E-01,-3.19347030045155E+00,4.01676347360412E+00
7.44000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.87756319411946E-01,5.11298355814262E+00,3.12250225675825E-17,-3.12798244352859E+00,-1.39724479520208E+00,-7.67396407353381E-01,-3.20241060351529E+00,3.96980701086867E+00
7.47000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-5.97376859619268E-01,5.12482146678158E+00,3.12250225675825E-17,-3.13019981196023E+00,-1.39724479520208E+00,-7.11108752881150E-01,-3.21130543730383E+00,3.92241419018498E+00
7.50000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.07024015705016E-01,5.13651713232921E+00,3.12250225675825E-17,-3.13224832142211E+00,-1.39724479520208E+00,-6.54693325671094E-01,-3.22015467498727E+00,3.87484800065836E+00
7.53000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.16697650781586E-01,5.14807043509968E+00,3.12250225675825E-17,-3.13412798911602E+00,-1.39724479520208E+00,-5.98415603305872E-01,-3.22895819066011E+00,3.82737379396599E+00
7.56000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.26397627525427E-01,5.15948204986498E+00,3.12250225675825E-17,-3.13583962713747E+00,-1.39724479520208E+00,-5.42541061745796E-01,-3.23771585915886E+00,3.78025692090466E+00
7.59000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.36123808218712E-01,5.17075344220315E+00,3.12250225675825E-17,-3.13738483878236E+00,-1.39724479520208E+00,-4.87332818866532E-01,-3.24642755600230E+00,3.73376037486883E+00
7.62000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.45876054764552E-01,5.18188685789964E+00,3.12250225675825E-17,-3.13876600793301E+00,-1.39724479520208E+00,-4.33049301180151E-01,-3.25509315737280E+00,3.68814245855295E+00
7.65000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.55654228693388E-01,5.19288530545124E+00,3.12250225675825E-17,-3.13998628155577E+00,-1.39724479520208E+00,-3.79941952936374E-01,-3.26371254011129E+00,3.64365449304767E+00
7.68000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.65458191166434E-01,5.20375253181340E+00,3.12250225675825E-17,-3.14104954544488E+00,-1.39724479520208E+00,-3.28253007433711E-01,-3.27228558171670E+00,3.60053858915041E+00
7.71000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.75287802978143E-01,5.21449299160179E+00,3.12250225675825E-17,-3.14196039342156E+00,-1.39724479520208E+00,-2.78213340154259E-01,-3.28081216034692E+00,3.55902550050118E+00
7.74000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.85142924558353E-01,5.22511181001966E+00,3.12250225675825E-17,-3.14272409025923E+00,-1.39724479520208E+00,-2.30040422721798E-01,-3.28929215482036E+00,3.51933257754215E+00
7.77000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-6.95023415974325E-01,5.23561473983984E+00,3.12250225675825E-17,-3.14334652866343E+00,-1.39724479520208E+00,-1.83936395825281E-01,-3.29772544461748E+00,3.48166184044276E+00
7.80000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.04929136932747E-01,5.24600811282274E+00,3.12250225675825E-17,-3.14383418068792E+00,-1.39724479520208E+00,-1.40086278206285E-01,-3.30611190988258E+00,3.44619818808886E+00
7.83000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.14859946781739E-01,5.25629878600177E+00,3.12250225675825E-17,-3.14419404401795E+00,-1.39724479520208E+00,-9.86563276054815E-02,-3.31445143142540E+00,3.41310775903089E+00
7.86000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.24815704512848E-01,5.26649408331266E+00,3.12250225675825E-17,-3.14443358359773E+00,-1.39724479520208E+00,-5.97925682157236E-02,-3.32274389072290E+00,3.38253645893863E+00
7.87425790605112E-01,4.00000000000000E-01,2.00000000000000E-01,-7.29556012317963E-01,5.27130864974972E+00,3.12250225675825E-17,-3.14450784222968E+00,-1.39724479520208E+00,-4.22634173202098E-02,-3.32666845663680E+00,3.36893187395701E+00
7.87425790605112E-01,4.00000000000000E-01,2.00000000000000E-01,-7.29556012317963E-01,5.27130864974972E+00,3.12250225675825E-17,-3.14450784222968E+00,-1.39724479520208E+00,-4.22634173202098E-02,-3.32666845663680E+00,3.36893187395701E+00
7.89000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.34797572698163E-01,5.27659661333868E+00,3.12250225675825E-17,-3.14455424543843E+00,-1.39724479520208E+00,-2.37506539893683E-02,-3.33098671815732E+00,3.35473737214669E+00
7.89340541671953E-01,4.00000000000000E-01,2.00000000000000E-01,-7.35932148005264E-01,5.27773829144140E+00,3.12250225675825E-17,-3.14456134823405E+00,-1.39724479520208E+00,-1.98242211389203E-02,-3.33191954181458E+00,3.35174376295350E+00
7.89340541671953E-01,4.00000000000000E-01,2.00000000000000E-01,-7.35932148005264E-01,5.27773829144140E+00,3.12250225675825E-17,-3.14456134823405E+00,-1.39724479520208E+00,-1.98242211389203E-02,-3.33191954181458E+00,3.35174376295350E+00
7.91120389559993E-01,4.00000000000000E-01,2.00000000000000E-01,-7.41868091963657E-01,5.28368648578500E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33678329889268E+00,3.33678329889262E+00
7.91120389559993E-01,4.00000000000000E-01,2.00000000000000E-01,-7.41868091963657E-01,5.28368648578500E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33678329889268E+00,3.33678329889262E+00
7.92000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.44801722261677E-01,5.28662011608302E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33619457096072E+00,3.33619457096066E+00
7.95000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.54805701639501E-01,5.29662409546084E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33454902393555E+00,3.33454902393548E+00
7.98000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.64807497579540E-01,5.30662589140088E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33367876153796E+00,3.33367876153790E+00
8.00000000000009E-01,4.00000000000000E-01,2.00000000000000E-01,-7.71474971720680E-01,5.31329336554202E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33355815828128E+00,3.33355815828121E+00
8.00000000000009E-01,4.00000000000000E-01,2.00000000000000E-01,-7.71474971720680E-01,5.31329336554202E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33355815828128E+00,3.33355815828121E+00
8.00000000095502E-01,4.00000000000000E-01,2.00000000000000E-01,-7.71474972039071E-01,5.31329336586041E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33355815830549E+00,3.33355815830543E+00
8.00000000095502E-01,4.00000000000000E-01,2.00000000000000E-01,-7.71474972039071E-01,5.31329336586041E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33355815830549E+00,3.33355815830543E+00
8.01000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.74809144508584E-01,5.31662753832993E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33381173604847E+00,3.33381173604841E+00
8.04000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.84813594778190E-01,5.32663198859953E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33496983437776E+00,3.33496983437770E+00
8.07000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-7.94822846008100E-01,5.33664123982944E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33690251743170E+00,3.33690251743164E+00
8.10000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.04838959766001E-01,5.34665735358734E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.33964062612691E+00,3.33964062612685E+00
8.13000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.14864277414962E-01,5.35668267123630E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.34320226096361E+00,3.34320226096354E+00
8.16000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.24901492946057E-01,5.36671988676740E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.34760216120850E+00,3.34760216120843E+00
8.19000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.34953067713182E-01,5.37677146153453E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.35281338503272E+00,3.35281338503266E+00
8.22000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.45021385036672E-01,5.38683977885801E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.35879622143800E+00,3.35879622143794E+00
8.25000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.55108674722575E-01,5.39692706854392E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.36549986319002E+00,3.36549986318996E+00
