"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
0.648,1.57,0.0002484824397,-0.07599976642,0.008551976747,0.0007680091913,0.148,0.1376085515
0.656,1.57,0.0002693184685,-0.07521351861,0.009689351965,0.0007700891246,0.156,0.1467223748
0.664,1.57,0.000279098902,-0.07451317977,0.01089931808,0.0007722890625,0.164,0.1557552578
0.672,1.57,0.0002803288725,-0.07389206883,0.01218120699,0.0007745345519,0.172,0.164705851
0.68,1.57,0.0002752481002,-0.07334378188,0.01353437829,0.0007767607513,0.18,0.1735736282
0.688,1.57,0.00026553241,-0.07286172036,0.01495817214,0.0007789256918,0.188,0.1823609612
0.696,1.57,0.0002525004886,-0.07243947709,0.01645194781,0.00078100083,0.196,0.1910715867
0.704,1.57,0.0002373445169,-0.07207119624,0.01801511973,0.0007829607059,0.204,0.1997089942
0.712,1.57,0.0002208816222,-0.07175112635,0.01964711274,0.000784794188,0.212,0.2082782385
0.72,1.57,0.0002038094371,-0.07147403101,0.02134740321,0.0007864930374,0.22,0.2167841449
0.728,1.57,0.0001866499833,-0.07123504451,0.02311550456,0.0007880545765,0.228,0.2252317811
0.736,1.57,0.0001697878459,-0.0710297014,0.02495097024,0.000789480086,0.236,0.2336262369
0.744,1.57,0.0001535186934,-0.07085395186,0.02685339529,0.0007907728298,0.244,0.241972375
0.752,1.57,0.0001380447369,-0.07070411953,0.02882241206,0.0007919383872,0.252,0.2502749168
0.76,1.57,0.0001234993435,-0.07057689515,0.03085768962,0.0007929837053,0.26,0.2585383381
0.768,1.57,0.0001099595667,-0.07046931822,0.03295893193,0.0007939166712,0.268,0.2667668394
0.776,1.57,9.746235821e-005,-0.07037875359,0.03512587546,0.0007947455568,0.276,0.2749643064
0.784,1.57,8.601454541e-005,-0.07030286455,0.03735828656,0.0007954787232,0.284,0.2831343053
0.792,1.57,7.559903751e-005,-0.0702395866,0.03965595876,0.0007961244721,0.292,0.291280094
0.8,1.57,6.618041451e-005,-0.07018710338,0.04201871044,0.0007966909136,0.3,0.2994046336
0.808,1.57,5.771032163e-005,-0.07014382363,0.04444638247,0.0007971858379,0.308,0.3075105986
0.816,1.57,5.013206068e-005,-0.07010835916,0.04693883602,0.0007976166157,0.316,0.3156003896
0.824,1.57,4.338391429e-005,-0.07007950446,0.04949595055,0.0007979901412,0.324,0.3236761494
0.832,1.57,3.74019533e-005,-0.07005621571,0.05211762168,0.0007983127988,0.332,0.3317397819
0.84,1.57,3.212210928e-005,-0.07003759091,0.0548037592,0.0007985904547,0.34,0.3397929733
0.848,1.57,2.748136086e-005,-0.07002285427,0.05755428553,0.0007988284673,0.348,0.3478372108
0.856,1.57,2.341865788e-005,-0.07001134214,0.06036913432,0.0007990317032,0.356,0.3558737997
0.864,1.57,1.987575759e-005,-0.07000248939,0.06324824904,0.0007992045536,0.364,0.3639038804
0.872,1.57,1.679789062e-005,-0.06999581637,0.06619158174,0.0007993509569,0.372,0.3719284458
0.88,1.57,1.413412903e-005,-0.06999091726,0.06919909183,0.0007994744266,0.38,0.3799483571
0.888,1.57,1.183749352e-005,-0.06998745015,0.07227074512,0.000799578084,0.388,0.3879643591
0.896,1.57,9.864925528e-006,-0.06998512842,0.07540651295,0.0007996646912,0.396,0.3959770928
0.904,1.57,8.177213833e-006,-0.06998371317,0.07860637142,0.0007997366817,0.404,0.4039871082
0.912,1.57,6.738887669e-006,-0.06998300625,0.08187030073,0.0007997961906,0.412,0.411994875
0.92,1.57,5.51805385e-006,-0.06998284423,0.08519828453,0.0007998450832,0.42,0.420000793
0.928,1.57,4.486181494e-006,-0.06998309317,0.08859030942,0.0007998849828,0.428,0.4280052009
0.936,1.57,3.617860859e-006,-0.06998364401,0.09204636451,0.0007999172975,0.436,0.4360083845
0.944,1.57,2.890560709e-006,-0.0699844087,0.09556644097,0.0007999432437,0.444,0.4440105842
0.952,1.57,2.284390944e-006,-0.0699853168,0.09915053178,0.0007999638685,0.452,0.4520120005
0.96,1.57,1.781868151e-006,-0.06998631254,0.1027986314,0.0007999800695,0.46,0.4600128007
0.968,1.57,1.367685178e-006,-0.06998735233,0.1065107353,0.0007999926132,0.468,0.4680131229
0.976,1.57,1.028490611e-006,-0.06998840263,0.1102868404,0.0008000021517,0.476,0.4760130807
0.984,1.57,7.526828964e-007,-0.06998943813,0.1141269439,0.0008000092374,0.484,0.484012767
0.992,1.57,5.302198303e-007,-0.06999044023,0.1180310441,0.0008000143362,0.492,0.492012257
1,1.57,3.524423423e-007,-0.06999139573,0.1219991397,0.0008000178394,0.5,0.5000116113
1.008,1.57,2.119122003e-007,-0.06999229579,0.1260312297,0.0008000200741,0.508,0.508010878
1.016,1.57,1.022641181e-007,-0.06999313497,0.1301273136,0.0008000213119,0.516,0.5160100951
1.024,1.57,1.807231095e-008,-0.06999391052,0.1342873912,0.0008000217777,0.524,0.5240092919
1.032,1.57,-4.52693219e-008,-0.06999462178,0.1385114623,0.0008000216562,0.532,0.5320084909
1.04,1.57,-9.165452721e-008,-0.06999526962,0.1427995271,0.0008000210983,0.54,0.5400077088
1.048,1.57,-1.243604621e-007,-0.06999585606,0.1471515857,0.0008000202259,0.548,0.5480069578
1.056,1.57,-1.461326271e-007,-0.06999638394,0.1515676385,0.0008000191374,0.556,0.5560062461
1.064,1.57,-1.592597741e-007,-0.06999685665,0.1560476858,0.0008000179106,0.564,0.5640055792
1.072,1.57,-1.656397289e-007,-0.06999727791,0.1605917279,0.000800016607,0.572,0.5720049602
1.08,1.57,-1.668370571e-007,-0.06999765161,0.1651997653,0.000800015274,0.58,0.5800043904
1.088,1.57,-1.641334024e-007,-0.0699979817,0.1698717983,0.0008000139478,0.588,0.5880038696
1.096,1.57,-1.585712319e-007,-0.06999827204,0.1746078273,0.0008000126553,0.596,0.5960033968
1.104,1.57,-1.509916864e-007,-0.06999852642,0.1794078527,0.0008000114159,0.604,0.6040029699
1.112,1.57,-1.420672173e-007,-0.0699987484,0.1842718749,0.0008000102429,0.612,0.6120025867
1.12,1.57,-1.323296362e-007,-0.06999894138,0.1891998942,0.0008000091449,0.62,0.6200022444
1.128,1.57,-1.221941282e-007,-0.06999910852,0.194191911,0.0008000081267,0.628,0.62800194
1.136,1.57,-1.119797207e-007,-0.06999925271,0.1992479254,0.00080000719,0.636,0.6360016705
1.144,1.57,-1.019266592e-007,-0.06999937665,0.2043679378,0.0008000063345,0.644,0.644001433
1.152,1.57,-9.221109825e-008,-0.06999948277,0.2095519484,0.0008000055582,0.652,0.6520012245
1.16,1.57,-8.295747062e-008,-0.06999957328,0.2147999574,0.0008000048578,0.66,0.6600010422
1.168,1.57,-7.424885279e-008,-0.06999965015,0.2201119651,0.0008000042294,0.668,0.6680008834
1.176,1.57,-6.613560634e-008,-0.06999971518,0.2254879716,0.0008000036682,0.676,0.6760007456
1.184,1.57,-5.864254444e-008,-0.06999976995,0.2309279771,0.0008000031695,0.684,0.6840006265
1.192,1.57,-5.177484182e-008,-0.06999981586,0.2364319817,0.0008000027283,0.692,0.6920005239
1.2,1.57,-4.552287784e-008,-0.06999985416,0.2419999855,0.0008000023395,0.7,0.7000004359
1.208,1.57,-3.986617674e-008,-0.06999988595,0.2476319887,0.0008000019983,0.708,0.7080003607
1.216,1.57,-3.477658774e-008,-0.06999991217,0.2533279913,0.0008000017001,0.716,0.7160002967
1.224,1.57,-3.02208285e-008,-0.06999993368,0.2590879935,0.0008000014405,0.724,0.7240002424
1.232,1.57,-2.616249772e-008,-0.06999995119,0.2649119952,0.0008000012152,0.732,0.7320001966
1.24,1.57,-2.256364731e-008,-0.06999996533,0.2707999966,0.0008000010206,0.74,0.7400001581
1.248,1.57,-1.938599111e-008,-0.06999997666,0.2767519978,0.0008000008531,0.748,0.7480001259
1.256,1.57,-1.659181611e-008,-0.06999998563,0.2827679987,0.0008000007094,0.756,0.7560000992
1.264,1.57,-1.414465131e-008,-0.06999999265,0.2888479994,0.0008000005867,0.764,0.764000077
1.272,1.57,-1.200974121e-008,-0.06999999805,0.2949919999,0.0008000004823,0.772,0.7720000588
1.28,1.57,-1.015436272e-008,-0.07000000214,0.3012000003,0.0008000003938,0.78,0.7800000439
1.288,1.57,-8.548018284e-009,-0.07000000515,0.3074720006,0.0008000003191,0.788,0.7880000318
1.296,1.57,-7.162532285e-009,-0.07000000728,0.3138080008,0.0008000002564,0.796,0.796000022
1.304,1.57,-5.972073105e-009,-0.07000000873,0.320208001,0.000800000204,0.804,0.8040000143
1.312,1.57,-4.953118932e-009,-0.07000000961,0.3266720011,0.0008000001604,0.812,0.8120000082
1.32,1.57,-4.084382477e-009,-0.07000001007,0.3332000011,0.0008000001244,0.82,0.8200000035
1.328,1.57,-3.346706431e-009,-0.0700000102,0.3397920011,0.0008000000947,0.828,0.8279999998
1.336,1.57,-2.722939351e-009,-0.07000001007,0.3464480011,0.0008000000705,0.836,0.8359999971
1.344,1.57,-2.197799641e-009,-0.07000000976,0.3531680011,0.0008000000509,0.844,0.8439999952
1.352,1.57,-1.757733433e-009,-0.07000000932,0.359952001,0.0008000000351,0.852,0.8519999938
1.36,1.57,-1.390771086e-009,-0.07000000878,0.366800001,0.0008000000226,0.86,0.8599999929
1.368,1.57,-1.086385718e-009,-0.07000000819,0.3737120009,0.0008000000127,0.868,0.8679999924
1.376,1.57,-8.353563535e-010,-0.07000000758,0.3806880009,0.0008000000051,0.876,0.8759999922
1.384,1.57,-6.296265308e-010,-0.07000000695,0.3877280008,0.0007999999992,0.884,0.8839999922
1.392,1.57,-4.622037115e-010,-0.07000000634,0.3948320007,0.0007999999949,0.892,0.8919999924
1.4,1.57,-3.270404166e-010,-0.07000000574,0.4020000007,0.0007999999917,0.9,0.8999999927
1.408,1.57,-2.189187098e-010,-0.07000000517,0.4092320006,0.0007999999896,0.908,0.9079999931
1.416,1.57,-1.333506165e-010,-0.07000000463,0.4165280006,0.0007999999882,0.916,0.9159999935
1.424,1.57,-6.649197222e-011,-0.07000000413,0.4238880005,0.0007999999874,0.924,0.923999994
1.432,1.57,-1.506465602e-011,-0.07000000366,0.4313120005,0.0007999999871,0.932,0.9319999944
1.44,1.57,2.371487271e-011,-0.07000000324,0.4388000004,0.0007999999871,0.94,0.9399999949
1.448,1.57,5.220051191e-011,-0.07000000285,0.4463520004,0.0007999999874,0.948,0.9479999954
1.456,1.57,7.237441861e-011,-0.0700000025,0.4539680004,0.0007999999879,0.956,0.9559999958
1.464,1.57,8.58981279e-011,-0.07000000218,0.4616480003,0.0007999999886,0.964,0.9639999962
1.472,1.57,9.415752134e-011,-0.0700000019,0.4693920003,0.0007999999893,0.972,0.9719999966
1.48,1.57,9.830238128e-011,-0.07000000164,0.4772000003,0.00079999999,0.98,0.979999997
1.488,1.57,9.9281241e-011,-0.07000000142,0.4850720002,0.0007999999908,0.988,0.9879999974
1.496,1.57,9.787165225e-011,-0.07000000122,0.4930080002,0.0007999999916,0.996,0.9959999977
1.504,1.57,0.0005815345802,-0.07007111746,0.5010071119,0.0008008407848,1,1.003372005
1.512,1.57,0.002784500945,-0.07054513761,0.5090545139,0.0008143504674,1,1.008249734
1.52,1.57,0.004170941723,-0.07137142999,0.5171371431,0.0008429703309,1,1.01232283
1.528,1.57,0.004482988954,-0.07250209707,0.5252502098,0.00087817653,1,1.01583569
1.536,1.57,0.004140558551,-0.07388524662,0.5333885248,0.0009129617273,1,1.018606762
1.544,1.57,0.003521146627,-0.07545671434,0.5415456715,0.0009436994811,1,1.020539316
1.552,1.57,0.002846005075,-0.07715000295,0.5497150004,0.0009691597633,1,1.021666219
1.56,1.57,0.002218965495,-0.07890468287,0.5578904684,0.00098936959,1,1.022095446
1.568,1.57,0.001677499964,-0.08067024543,0.5660670246,0.001004893954,1,1.021960979
1.576,1.57,0.001227293837,-0.08240692729,0.5742406928,0.001016454218,1,1.021394216
1.584,1.57,0.000861348828,-0.0840848996,0.5824084901,0.001024755955,1,1.020511116
1.592,1.57,0.0005683904948,-0.08568289419,0.5905682895,0.001030429889,1,1.019408785
1.6,1.57,0.0003370439677,-0.08718664138,0.5987186642,0.00103401331,1,1.018165738
1.608,1.57,0.0001568764636,-0.08858742789,0.6068587429,0.001035957383,1,1.016844347
1.616,1.57,1.88284882e-005,-0.08988093824,0.6149880939,0.001036635722,1,1.015493132
1.624,1.57,-8.472685046e-005,-0.09106648472,0.6231066486,0.001036350808,1,1.014148311
1.632,1.57,-0.0001603070136,-0.09214562835,0.6312145629,0.001035353642,1,1.012837593
1.64,1.57,-0.0002133485155,-0.09312195848,0.639312196,0.00103384522,1,1.011580595
1.648,1.57,-0.0002483988776,-0.09400034706,0.6474000348,0.001031987123,1,1.010390891
1.656,1.57,-0.0002692614743,-0.09478653886,0.655478654,0.001029908422,1,1.009277274
1.664,1.57,-0.0002790378751,-0.09548686084,0.6635486862,0.001027708382,1,1.008244397
1.672,1.57,-0.0002803226607,-0.09610785545,0.6716107856,0.001025465447,1,1.007294232
1.68,1.57,-0.0002752323573,-0.09665613407,0.6796656135,0.001023238916,1,1.006426426
1.688,1.57,-0.0002654755079,-0.09713821045,0.6877138212,0.001021072314,1,1.005638881
1.696,1.57,-0.0002524855773,-0.09756040686,0.6957560408,0.001018998994,1,1.004928521
1.704,1.57,-0.0002373138649,-0.09792871607,0.7037928717,0.001017038408,1,1.004290999
1.712,1.57,-0.000220850803,-0.0982487794,0.711824878,0.001015204944,1,1.003721764
1.72,1.57,-0.0002037768924,-0.09852586613,0.7198525867,0.001013506057,1,1.003215863
1.728,1.57,-0.0001866602314,-0.09876497831,0.7278764979,0.001011945746,1,1.002768231
1.736,1.57,-0.0001697569235,-0.09897020419,0.7358970205,0.001010519039,1,1.002373765
1.744,1.57,-0.0001534949789,-0.09914595608,0.7439145957,0.001009226572,1,1.002027657
1.752,1.57,-0.0001380263024,-0.09929580501,0.7519295806,0.001008061163,1,1.001725114
1.76,1.57,-0.0001234886386,-0.09942290086,0.7599422902,0.001007016625,1,1.001461926
1.768,1.57,-0.000109948932,-0.09953056802,0.7679530569,0.001006083328,1,1.001233286
1.776,1.57,-9.745082858e-005,-0.0996211217,0.7759621123,0.001005254448,1,1.001035832
1.784,1.57,-8.600178448e-005,-0.09969696741,0.7839696968,0.001004521392,1,1.000865894
1.792,1.57,-7.558899229e-005,-0.09976025705,0.7919760258,0.001003875708,1,1.0007201
1.8,1.57,-6.617167411e-005,-0.0998127312,0.7999812732,0.001003309352,1,1.000595581
1.808,1.57,-5.770206661e-005,-0.09985598231,0.8079855983,0.001002814552,1,1.000489662
1.816,1.57,-5.012481143e-005,-0.09989141616,0.8159891417,0.001002383927,1,1.000399923
1.824,1.57,-4.337875616e-005,-0.09992024836,0.8239920249,0.001002010568,1,1.000324207
1.832,1.57,-3.739979448e-005,-0.09994352553,0.8319943527,0.001001688072,1,1.000260606
1.84,1.57,-3.212325738e-005,-0.09996214773,0.8399962149,0.001001410556,1,1.000207434
1.848,1.57,-2.74856133e-005,-0.09997688774,0.8479976889,0.001001172654,1,1.000163206
1.856,1.57,-2.34256051e-005,-0.09998840707,0.8559988408,0.001000969498,1,1.000126619
1.864,1.57,-1.988499891e-005,-0.0999972699,0.8639997271,0.001000796701,1,1.000096533
1.872,1.57,-1.680906674e-005,-0.1000039554,0.8720003956,0.001000650328,1,1.000071957
1.88,1.57,-1.414687459e-005,-0.1000088689,0.880000887,0.001000526868,1,1.000052031
1.888,1.57,-1.18511695e-005,-0.1000123556,0.8880012357,0.001000423175,1,1.000036004
1.896,1.57,-9.878716908e-006,-0.1000147028,0.8960014704,0.001000336478,1,1.000023231
1.904,1.57,-8.19053409e-006,-0.1000161448,0.9040016146,0.00100026437,1,1.000013172
1.912,1.57,-6.75142682e-006,-0.1000168761,0.9120016877,0.00100020474,1,1.000005364
1.92,1.57,-5.52969958e-006,-0.1000170585,0.920001706,0.001000155737,1,0.9999994109
1.928,1.57,-4.496901298e-006,-0.1000168262,0.9280016827,0.001000115739,1,0.999994973
1.936,1.57,-3.627646058e-006,-0.1000162894,0.936001629,0.001000083336,1,0.9999917634
1.944,1.57,-2.899414218e-006,-0.1000155367,0.9440015538,0.001000057308,1,0.999989541
1.952,1.57,-2.292331925e-006,-0.1000146389,0.952001464,0.001000036609,1,0.9999881045
1.96,1.57,-1.788947221e-006,-0.1000136518,0.9600013653,0.001000020342,1,0.9999872871
1.968,1.57,-1.373965157e-006,-0.100012619,0.968001262,0.001000007741,1,0.9999869504
1.976,1.57,-1.034033537e-006,-0.1000115745,0.9760011576,0.0009999981521,1,0.9999869803
1.984,1.57,-7.575485628e-007,-0.1000105438,0.9840010545,0.0009999910219,1,0.9999872834
1.992,1.57,-5.344676357e-007,-0.1000095457,0.9920009547,0.0009999858839,1,0.9999877844
2,1.57,-3.561314305e-007,-0.1000085935,1.000000859,0.0009999823464,1,0.9999884224
2.008,1.57,-2.151001309e-007,-0.1000076961,1.00800077,0.000999980082,1,0.9999891493
2.016,1.57,-1.05005583e-007,-0.1000068591,1.016000686,0.0009999788186,1,0.9999899268
2.024,1.57,-2.041842734e-008,-0.1000060852,1.024000609,0.0009999783307,1,0.9999907255
2.032,1.57,4.327133591e-008,-0.1000053754,1.032000538,0.0009999784333,1,0.9999915228
2.04,1.57,8.996148258e-008,-0.1000047286,1.040000473,0.0009999789753,1,0.9999923018
2.048,1.57,1.229331733e-007,-0.100004143,1.048000414,0.000999979834,1,0.9999930503
2.056,1.57,1.449357725e-007,-0.1000036158,1.056000362,0.0009999809111,1,0.9999937599
2.064,1.57,1.582617147e-007,-0.1000031435,1.064000314,0.0009999821283,1,0.9999944252
2.072,1.57,0.0001705826914,-0.1000215081,1.072000151,0.001000101994,0.998,0.9998183872
2.08,1.57,0.002261683918,-0.1003934805,1.079989348,0.001009279996,0.99,0.9971384394
2.088,1.57,0.003936767288,-0.1011366413,1.087951664,0.00103483762,0.982,0.9933479724
2.096,1.57,0.004484288076,-0.1021951915,1.095881519,0.001069189474,0.974,0.989016743
2.104,1.57,0.004072785052,-0.103300883,1.103774268,0.001104345933,0.966,0.9841904129
2.112,1.57,0.002110124254,-0.1023822893,1.111631415,0.001129492008,0.958,0.9801655201
2.12,1.57,0.0004286926858,-0.1000115202,1.119456288,0.001139049902,0.95,0.9759531412
2.128,1.57,-0.0002992073836,-0.09724794129,1.127244916,0.001138974709,0.942,0.9711050746
2.136,1.57,-0.000363724539,-0.09458055797,1.134992788,0.001136034984,0.934,0.9658147527
2.144,1.57,-0.0001950422913,-0.09209257177,1.142697553,0.001133753499,0.926,0.9603689645
2.152,1.57,-4.355066382e-005,-0.08970942375,1.150358734,0.001132850176,0.918,0.9549346368
2.16,1.57,2.456868252e-005,-0.08735153511,1.15797666,0.001132827729,0.91,0.9495558905
2.168,1.57,3.241029422e-005,-0.08498058953,1.165551736,0.001133082011,0.902,0.9442173295
2.176,1.57,1.802401639e-005,-0.08259119326,1.173084176,0.001133288426,0.894,0.938893587
2.184,1.57,4.418592505e-006,-0.08019096961,1.180574031,0.001133373353,0.886,0.9335693239
2.192,1.57,-1.969897055e-006,-0.07778773714,1.188021272,0.001133378555,0.878,0.9282402496
2.2,1.57,-2.853737909e-006,-0.07538529443,1.195425865,0.001133356642,0.87,0.9229075055
2.208,1.57,-1.684284271e-006,-0.0729843662,1.202787789,0.001133338238,0.862,0.9175733925
2.216,1.57,-4.613969937e-007,-0.07058437971,1.210107039,0.001133330102,0.854,0.9122392439
2.224,1.57,1.52697497e-007,-0.06818467828,1.217383618,0.001133329264,0.846,0.9069055012
2.232,1.57,2.50395006e-007,-0.06578490458,1.224617528,0.0011333311,0.838,0.9015721027
2.24,1.57,1.527595134e-007,-0.06338499921,1.231808772,0.00113333279,0.83,0.8962388345
2.248,1.57,3.904860116e-008,-0.06098499651,1.238957349,0.001133333513,0.822,0.8909055769
2.256,1.57,-7.497444128e-009,-0.05858497818,1.246063261,0.001133333617,0.814,0.8855722746
2.264,1.57,-1.941651027e-008,-0.05618495692,1.253126506,0.001133333459,0.806,0.8802389493
2.272,1.57,-6.508536261e-009,-0.05378495564,1.260147084,0.001133333359,0.798,0.8749056073
2.28,1.57,-1.417937187e-009,-0.05138495734,1.267124995,0.001133333343,0.79,0.8695722706
2.288,1.57,-1.039881084e-009,-0.04898495603,1.27406024,0.001133333326,0.782,0.864238937
2.296,1.57,1.002581655e-009,-0.0465849567,1.280952818,0.00113333332,0.774,0.8589056023
2.304,1.57,-2.787211202e-010,-0.04418495737,1.28780273,0.001133333336,0.766,0.8535722698
2.312,1.57,1.656669497e-009,-0.04178495708,1.294609975,0.00113333332,0.758,0.8482389352
2.32,1.57,1.072212492e-009,-0.03938495777,1.301374553,0.001133333331,0.75,0.8429056023
2.328,1.57,-1.854543857e-009,-0.03698495804,1.308096464,0.001133333354,0.742,0.8375722709
2.336,1.57,-4.398625595e-009,-0.03458495743,1.314775709,0.001133333364,0.734,0.8322389392
2.344,1.57,-4.056493703e-009,-0.03218495633,1.321412287,0.001133333349,0.726,0.8269056057
2.352,1.57,-1.548035779e-009,-0.02978495587,1.328006199,0.001133333328,0.718,0.8215722707
2.36,1.57,7.015088842e-010,-0.02738495644,1.334557444,0.001133333319,0.71,0.8162389358
2.368,1.57,1.247127751e-009,-0.02498495735,1.341066022,0.001133333325,0.702,0.8109056021
2.376,1.57,4.942365375e-010,-0.02258495777,1.347531933,0.001133333335,0.694,0.8055722693
2.384,1.57,-3.199928921e-010,-0.02018495758,1.353955178,0.001133333338,0.686,0.8002389365
2.392,1.57,-4.637697043e-010,-0.01778495722,1.360335756,0.001133333335,0.678,0.7949056033
2.4,1.57,-1.0591594e-010,-0.0153849571,1.366673668,0.001133333332,0.67,0.7895722697
2.408,1.57,2.120470425e-010,-0.01298495724,1.372968913,0.001133333331,0.662,0.7842389362
2.416,1.57,2.108222542e-010,-0.0105849574,1.379221491,0.001133333333,0.654,0.7789056028
2.424,1.57,1.665102021e-011,-0.008184957423,1.385431402,0.001133333334,0.646,0.7735722696
2.432,1.57,-1.173884437e-010,-0.005784957343,1.391598647,0.001133333334,0.638,0.7682389364
2.44,1.57,-9.284561498e-011,-0.003384957272,1.397723225,0.001133333333,0.63,0.762905603
2.448,1.57,5.542389584e-012,-0.0009849572695,1.403805137,0.001133333333,0.622,0.7575722696
2.456,1.57,5.94550923e-011,0.001415042689,1.409844382,0.001133333333,0.614,0.7522389363
2.464,1.57,3.786707595e-011,0.003815042658,1.41584096,0.001133333333,0.606,0.746905603
2.472,1.57,-9.431034447e-012,0.006215042663,1.421794871,0.001133333334,0.598,0.7415722697
2.48,1.57,-2.920802852e-011,0.008615042684,1.427706116,0.001133333334,0.59,0.7362389363
