"time","Piston.body.r_0[2]","Inertia.w"
0.248,0.3559346171,171.5490912
0.249,0.3720255984,180.056802
0.25,0.3856935156,191.892735
0.251,0.3955469815,204.5596326
0.252,0.3999040224,211.7953789
0.253,0.3977094129,208.4506685
0.254,0.3894669513,198.0701037
0.255,0.3766838611,187.0674756
0.256,0.3608290688,178.9648265
0.257,0.3429796299,174.6439122
0.258,0.3239132192,174.1132873
0.259,0.3042581669,177.2275039
0.26,0.2846119627,183.835169
0.261,0.2656154911,193.6219026
0.262,0.2479819503,205.789496
0.263,0.2324490341,218.841916
0.264,0.2196561885,230.8196619
0.265,0.2100010038,240.1502132
0.266,0.2036049273,246.2104101
0.267,0.2004170749,249.1318351
0.268,0.2003625365,249.1813665
0.269,0.2034386244,246.3745615
0.27,0.209720875,240.5497244
0.271,0.2192756138,231.6904048
0.272,0.2320202,220.4751928
0.273,0.2476200202,208.4598463
0.274,0.2655038372,197.5478345
0.275,0.2849810713,189.2652499
0.276,0.3053516781,184.4875222
0.277,0.3259421215,183.6993235
0.278,0.3460664111,187.3197341
0.279,0.364919628,195.8333854
0.28,0.3813836164,209.3480392
0.281,0.3937576612,225.615902
0.282,0.3997453395,236.468285
0.283,0.3976466161,232.7983485
0.284,0.3880552651,219.1019852
0.285,0.3731090144,205.2519755
0.286,0.3547857018,195.8649127
0.287,0.3344325619,191.73613
0.288,0.3130414357,192.6643804
0.289,0.2914188938,198.3708629
0.29,0.2703585611,208.464706
0.291,0.2507463456,222.0353573
0.292,0.2335201084,237.1666621
0.293,0.2195061379,251.1718268
0.294,0.2092111917,261.8334447
0.295,0.2027673856,268.3622377
0.296,0.2000926204,270.9716746
0.297,0.2011064623,269.984565
0.298,0.2058436852,265.3089343
0.299,0.2144123944,256.7159297
0.3,0.2268263355,244.5565639
0.301,0.2428012941,230.5022713
0.302,0.2617021731,217.1791468
0.303,0.2826703454,206.9077333
0.304,0.3048062929,201.0822857
0.305,0.3272425868,200.4469394
0.306,0.3490919491,205.6097914
0.307,0.3692689101,217.2438628
0.308,0.3861709351,235.0886722
0.309,0.3972897937,253.7155403
0.31,0.3996597175,258.829651
0.311,0.3924002878,245.7472711
0.312,0.3777456794,227.7924429
0.313,0.3585136356,214.6017532
0.314,0.3366844947,208.2164622
0.315,0.3135722372,208.3835276
0.316,0.2902102006,214.6363671
0.317,0.2676092208,226.3988127
0.318,0.2468731926,242.2810801
0.319,0.2291425876,259.478219
0.32,0.2153440109,274.4223687
0.321,0.2059365096,284.7341981
0.322,0.2009426695,290.0333332
0.323,0.2002352593,290.7693017
0.324,0.203786061,287.0583027
0.325,0.2117120951,278.60609
0.326,0.2240907195,265.5144964
0.327,0.2406774822,249.5547418
0.328,0.2607521056,234.0725491
0.329,0.2832713685,222.2784862
0.33,0.3071273682,216.0697706
0.331,0.3312481827,216.4225694
0.332,0.3545016411,224.2083884
0.333,0.3754199525,240.2543056
0.334,0.3916731396,262.8352182
0.335,0.3996993379,279.6363516
0.336,0.3965575878,272.9769732
0.337,0.3834461971,251.963358
0.338,0.3639893023,233.9458821
0.339,0.3410440298,224.2311844
0.34,0.3164123043,222.7817288
0.341,0.2914071464,228.9187581
0.342,0.2672545622,241.8407203
0.343,0.245279081,259.7513349
0.344,0.226834536,278.9534734
0.345,0.2129672436,294.9301987
0.346,0.204114616,305.1269733
0.347,0.2002239009,309.4457047
0.348,0.201158532,308.4222217
0.349,0.2069597563,301.949369
0.35,0.2177838613,289.6778214
0.351,0.233567238,272.6719906
0.352,0.2536872294,254.5212133
0.353,0.2770036202,239.667871
0.354,0.3021833926,231.1087573
0.355,0.3279256422,230.3234947
0.356,0.3528895681,238.4255059
0.357,0.3753428269,256.536298
0.358,0.3924814952,282.486428
0.359,0.3999493255,299.5872104
0.36,0.3945989415,287.6089159
0.361,0.3786761005,262.899378
0.362,0.3565632611,244.6869932
0.363,0.331310356,236.7782131
0.364,0.3048208656,238.5196148
0.365,0.2785837647,248.9799982
0.366,0.2541005479,266.6474305
0.367,0.2329780259,287.9546689
0.368,0.2166310053,307.3378915
0.369,0.2058145695,320.5215652
0.37,0.2005833503,326.6747132
0.371,0.2007636126,326.4629165
0.372,0.206363623,319.9007108
0.373,0.2175656127,306.5267287
0.374,0.2343129818,287.5378781
0.375,0.2558647725,267.4302862
0.376,0.2808520778,251.6555644
0.377,0.3077033428,243.7044356
0.378,0.3348880444,245.2751921
0.379,0.3607460391,257.830324
0.38,0.382917088,282.2878705
0.381,0.3973505591,310.885748
0.382,0.3987814854,314.7863168
0.383,0.3864472223,289.6112806
0.384,0.3651631025,264.7711239
0.385,0.339323615,251.6588589
0.386,0.3115600809,250.3125845
0.387,0.2837070198,259.5201055
0.388,0.2574903568,277.6597304
0.389,0.2347598281,300.8505284
0.39,0.2171979925,322.4752299
0.391,0.2057324098,337.0914362
0.392,0.2004392622,343.5948461
0.393,0.2011216017,342.7713061
0.394,0.2078173531,334.5269015
0.395,0.220727516,318.3993617
0.396,0.2396597712,296.612897
0.397,0.2635487523,275.2864152
0.398,0.290692372,260.6093109
0.399,0.3192760676,255.9296786
0.4,0.3475024026,263.0709614
0.401,0.3731669084,283.8695197
0.402,0.3926396705,316.141615
0.403,0.3999872371,335.1613669
0.404,0.3914545097,314.5682039
0.405,0.3711498463,284.2808049
0.406,0.3447835917,266.2931539
0.407,0.315832304,262.2616024
0.408,0.2865277894,270.6874995
0.409,0.2588500841,289.6996903
0.41,0.2349058307,314.8649081
0.411,0.2166235562,338.3465386
0.412,0.2050343739,353.7474568
0.413,0.2001880066,359.9397966
0.414,0.2018754224,357.8099281
0.415,0.2101885154,347.0530915
0.416,0.2253242626,327.4690773
0.417,0.2468331316,302.9928334
0.418,0.2732271176,281.5709157
0.419,0.3024581479,269.5504047
0.42,0.3324717254,269.9747803
0.421,0.3610875257,285.0198479
0.422,0.3851380066,315.9108233
0.423,0.3989538534,348.3974966
0.424,0.3960479015,340.6590735
0.425,0.3779960766,306.2768488
0.426,0.3516782724,281.9508442
0.427,0.3217863681,273.9151673
0.428,0.291091316,280.508756
0.429,0.2618509883,299.5992322
0.43,0.2364295934,326.479957
0.431,0.2170425015,352.1588103
0.432,0.2049147757,368.8907583
0.433,0.2001094455,375.2726112
0.434,0.2024004182,372.2621003
0.435,0.2119193114,359.4182769
0.436,0.2288402754,336.8653038
0.437,0.2524639934,310.27961
0.438,0.2809188827,289.1141554
0.439,0.3118553755,279.8162737
0.44,0.3429524514,285.4348684
0.441,0.371498443,308.5814953
0.442,0.3929870417,347.1172389
0.443,0.3997889846,366.5064813
0.444,0.387867608,336.5951083
0.445,0.3634859132,302.7063701
0.446,0.3334200898,286.697543
0.447,0.3014847598,288.0819447
0.448,0.2703238215,304.5273856
0.449,0.2425321638,331.8509496
0.45,0.2207116382,360.7371753
0.451,0.2065587344,381.0035975
0.452,0.2003568267,389.5906007
0.453,0.2018367327,387.5770113
0.454,0.2110898869,374.6523969
0.455,0.2283344121,350.7459378
0.456,0.2528485542,322.1300832
0.457,0.282546481,299.6997519
0.458,0.3147995202,290.8439855
0.459,0.3469912082,299.0402908
0.46,0.3759253607,327.295046
0.461,0.3959806309,369.5579186
0.462,0.3983978545,377.1236103
0.463,0.3815609707,338.1786459
0.464,0.3537730381,306.8460857
0.465,0.3215030776,296.2718128
0.466,0.2883666524,304.2274625
0.467,0.2572192885,327.6018899
0.468,0.2310109749,359.1482349
0.469,0.2122956765,386.3607681
0.47,0.2021256303,401.2278589
0.471,0.2003203525,403.7629705
0.472,0.2067619004,394.5585535
0.473,0.2217497165,372.7310358
0.474,0.2449633284,342.3857015
0.475,0.2745102425,315.4739057
0.476,0.3075415531,302.1203915
0.477,0.3411520781,307.0223601
0.478,0.3720115482,333.766568
0.479,0.3944616169,378.9341445
0.48,0.3989480673,393.0429324
0.481,0.3824163759,352.2303497
0.482,0.3537634042,317.9668912
0.483,0.3203017032,306.7623339
0.484,0.2860464384,316.0562803
0.485,0.254159863,342.0880715
0.486,0.2278973999,375.8505581
0.487,0.2099107091,403.090729
0.488,0.201074463,416.3042937
0.489,0.201112356,416.2480214
0.49,0.2100318642,403.0067054
0.491,0.2281173086,376.1547539
0.492,0.2545525093,343.4481922
0.493,0.2867576117,319.0789272
0.494,0.3215127806,312.1572273
0.495,0.3555493585,327.0878228
0.496,0.3844103418,367.0830273
0.497,0.3996089147,409.1284707
0.498,0.3919209712,385.884204
0.499,0.3664691406,340.6855617
0.5,0.3332277208,318.8397198
