"time","Capacitor1.i","IdealDiode3.v"
0.023,-190.8772792,-210.4949418
0.0231,-160.9447773,-225.2368921
0.0232,-129.0865858,-240.1174402
0.0233,-95.94652535,-255.1267716
0.0234,-62.17505731,-270.2528936
0.0235,-28.4252049,-285.4816348
0.0236,4.651532603,-300.7966585
0.0237,36.40925022,-316.1794895
0.0238,66.21166901,-331.6095543
0.0239,93.43610639,-347.064235
0.024,117.4773627,-362.5189357
0.0241,137.751502,-377.947162
0.0242,153.6995062,-393.320613
0.0243,164.7907818,-408.6092844
0.0244,170.5264992,-423.7815836
0.0245,170.4427466,-438.8044553
0.0246,164.1134807,-453.643517
0.0247,151.1532575,-468.263204
0.0248,131.2197274,-482.6269228
0.0249,104.0158828,-496.6972122
0.025,69.29204274,-510.4359116
0.0251,26.84756688,-523.8043348
0.0252,-23.21549525,-533.3634726
0.0253,-76.03270023,-533.0440805
0.0254,-129.8054194,-532.3836562
0.0255,-184.6674477,-531.3752353
0.0256,-240.7421872,-530.0109872
0.0257,-298.1412262,-528.2822881
0.0258,-290.7783529,-526.3196439
0.0259,-274.4784261,-524.4488138
0.026,-253.1554754,-522.708736
0.0261,-227.3890451,-521.1303963
0.0262,-197.7854711,-519.7408044
0.0263,-164.9739435,-518.5628264
0.0264,-129.602525,-517.6150497
0.0265,-92.33406879,-516.911675
0.0266,-53.84205985,-516.4624355
0.0267,-14.80640287,-516.2725444
0.0268,24.09081907,-516.3426703
0.0269,62.16959108,-516.6689412
0.027,98.75619424,-517.2429767
0.0271,133.1873908,-518.051948
0.0272,164.8145429,-519.0786655
0.0273,193.0076424,-520.3016943
0.0274,217.1592279,-521.6954946
0.0275,236.6881683,-523.2305891
0.0276,251.0432904,-524.8737539
0.0277,259.7068319,-526.5882339
0.0278,262.1976982,-528.3339789
0.0279,258.0745072,-530.0679025
0.028,246.9384036,-531.7441579
0.0281,228.4356274,-533.3144336
0.0282,202.2598226,-534.728264
0.0283,168.1540731,-535.933354
0.0284,125.9126547,-536.8759171
0.0285,75.38249339,-537.5010224
0.0286,18.65497411,-537.7589767
0.0287,-39.69706533,-537.6313302
0.0288,-99.61968681,-537.1079152
0.0289,-161.198812,-536.1778807
0.029,-224.5055043,-534.8298669
0.0291,-279.2838389,-533.0671952
0.0292,-269.9152633,-531.2429775
0.0293,-255.3855356,-529.5037621
0.0294,-236.2372865,-527.8817386
0.0295,-213.039393,-526.4052419
0.0296,-186.3850505,-525.0987115
0.0297,-156.8879172,-523.9825416
0.0298,-125.1782214,-523.0729613
0.0299,-91.89878067,-522.3819415
0.03,-57.70095716,-521.9171281
0.0301,-23.24057147,-521.6818031
0.0302,10.82620213,-521.6748727
0.0303,43.84693538,-521.8908823
0.0304,75.17701761,-522.3200597
0.0305,104.1836762,-522.948384
0.0306,130.249923,-523.7576824
0.0307,152.7784055,-524.7257516
0.0308,171.195139,-525.8265051
0.0309,184.9531016,-527.030145
0.031,193.5356695,-528.3033562
0.0311,196.4598744,-529.6095236
0.0312,193.2794647,-530.9089698
0.0313,183.587754,-532.1592121
0.0314,167.0202393,-533.3152383
0.0315,143.2569762,-534.3297979
0.0316,112.0246969,-535.1537087
0.0317,73.098648,-535.736176
0.0318,26.30419624,-536.0251226
0.0319,-27.53601728,-535.9673826
0.032,-83.17185173,-535.5288193
0.0321,-139.8831723,-534.7006676
0.0322,-197.7815406,-533.4753869
0.0323,-256.9669561,-531.8447657
0.0324,-302.1354915,-405.5436188
0.0325,-291.4919332,-389.7518036
0.0326,-275.4199667,-373.8794498
0.0327,-254.4698105,-357.9585273
0.0328,-229.2199087,-342.0191812
0.0329,-200.2744021,-326.0896772
0.033,-168.2593525,-310.1963093
0.0331,-133.8187806,-294.3633184
0.0332,-97.61060676,-278.6128239
0.0333,-60.30252104,-262.9647701
0.0334,-22.56780417,-247.4368849
0.0335,14.91887564,-232.0446536
0.0336,51.48566684,-216.8013062
0.0337,86.46771558,-201.7178186
0.0338,119.2113003,-186.8029283
0.0339,149.0778961,-172.0631628
0.034,175.4481469,-157.5028827
0.0341,197.7257214,-143.1243366
0.0342,215.3410336,-128.9277299
0.0343,227.7548045,-114.9113053
0.0344,234.4614469,-101.0714346
0.0345,234.9922536,-87.40272227
0.0346,228.9183709,-73.89811935
0.0347,215.853542,-60.54904656
0.0348,195.4566035,-47.34552672
0.0349,167.4337223,-34.27632517
0.035,131.5403602,-21.32909734
0.0351,87.58295521,-8.49054259
0.0352,35.53354433,2.00022654
0.0353,-20.14383824,2.009789452
0.0354,-77.1852424,2.033338276
0.0355,-135.6996599,2.070743057
0.0356,-195.782829,2.121866122
0.0357,-257.5160888,2.186562728
0.0358,-278.4189846,2.222241795
0.0359,-265.5933156,2.235079639
0.036,-247.7865026,2.2528989
0.0361,-225.5600983,2.275138058
0.0362,-199.5007504,2.301210491
0.0363,-170.2179671,2.330506711
0.0364,-138.3402642,2.362398215
0.0365,-104.5111697,2.396241482
0.0366,-69.38517735,2.431382019
0.0367,-33.62363945,2.467158467
0.0368,2.109372218,2.502906742
0.0369,37.15121397,2.53796418
0.037,70.84480268,2.571673673
0.0371,102.5427099,2.603387759
0.0372,131.6111945,2.632472659
0.0373,157.4341508,2.658312222
0.0374,179.4169508,2.680311768
0.0375,196.9901579,2.697901805
0.0376,209.6130917,2.710541591
0.0377,216.7772247,2.717722529
0.0378,218.0093901,2.718971382
0.0379,212.8747849,2.713853271
0.038,200.9797494,2.701974455
0.0381,181.97431,2.682984877
0.0382,155.5544687,2.656580453
0.0383,121.4642287,2.622505095
0.0384,79.49734323,2.580552467
0.0385,29.49877951,2.530567443
0.0386,-26.24664788,2.474824303
0.0387,-83.24688992,2.417823275
0.0388,-141.4978728,2.359570737
0.0389,-201.0984209,2.299967847
0.039,-262.1347493,2.238928371
0.0391,-294.2740895,2.206655614
0.0392,-282.9107825,2.218001198
0.0393,-266.3186225,2.23457566
0.0394,-245.0506666,2.255826006
0.0395,-219.6877331,2.281171478
0.0396,-190.8351067,2.310006841
0.0397,-159.1186985,2.341706233
0.0398,-125.1810851,2.375627114
0.0399,-89.67745995,2.411114327
0.04,-53.27151946,2.447504201
0.0401,-16.63130854,2.484128711
0.0402,19.57495178,2.52031965
0.0403,54.68303056,2.555412793
0.0404,88.03682359,2.588752038
0.0405,118.9924371,2.619693483
0.0406,146.9221954,2.647609441
0.0407,171.2185502,2.671892344
0.0408,191.2978692,2.691958534
0.0409,206.6040831,2.707251913
0.041,216.6121701,2.71724742
0.0411,220.8314593,2.721454346
0.0412,218.8087333,2.719419424
0.0413,210.1311133,2.710729727
0.0414,194.4287116,2.695015312
0.0415,171.3770347,2.671951626
0.0416,140.6991252,2.641261652
0.0417,102.1674304,2.602717771
0.0418,55.60538689,2.556143354
0.0419,1.84809141,2.50044834
0.042,-53.89629322,2.43029059
0.0421,-110.9325194,2.344841998
0.0422,-169.3693831,2.244128534
0.0423,-229.3025401,2.128196951
0.0424,-289.3711982,-122.7466286
0.0425,-279.5275397,-136.5966355
0.0426,-264.3202399,-150.6148651
0.0427,-244.295291,-164.8024088
0.0428,-220.0254858,-179.1595285
0.0429,-192.1094408,-193.6844487
0.043,-161.1674232,-208.3732822
0.0431,-127.8374268,-223.2199784
0.0432,-92.77114701,-238.2162868
0.0433,-56.62988564,-253.351732
0.0434,-20.08040758,-268.6136042
0.0435,16.20922603,-283.9869625
0.0436,51.57382508,-299.4546531
0.0437,85.35521454,-314.99734
0.0438,116.9063319,-330.5935508
0.0439,145.5952547,-346.2197351
0.044,170.8091359,-361.8503364
0.0441,191.9580246,-377.4578772
0.0442,208.4785502,-393.0130556
0.0443,219.8374512,-408.4848552
0.0444,225.5349259,-423.8406649
0.0445,225.1077894,-439.0464106
0.0446,218.1324169,-454.0666962
0.0447,204.2274583,-468.8649543
0.0448,183.0563083,-483.403605
0.0449,154.3293185,-497.6442228
0.045,117.8057395,-511.5477098
0.0451,73.29538169,-525.0744746
0.0452,20.74727372,-536.2053608
0.0453,-35.45805694,-536.1662723
0.0454,-92.91327258,-535.7624225
0.0455,-151.7244694,-534.9849882
0.0456,-211.9853883,-533.8244731
0.0457,-273.7762544,-532.270793
0.0458,-286.9422074,-530.3788711
0.0459,-274.0334061,-528.5189575
0.046,-256.0978621,-526.7671608
0.0461,-233.6968104,-525.1546054
0.0462,-207.417959,-523.7085279
0.0463,-177.8721199,-522.4521451
0.0464,-145.6893359,-521.4045163
0.0465,-111.5148985,-520.5804324
0.0466,-76.00528514,-519.9903312
0.0467,-39.82404097,-519.6402415
0.0468,-3.637627141,-519.5317531
0.0469,31.88874036,-519.6620161
0.047,66.09523778,-520.0237668
0.0471,98.33154315,-520.6053816
0.0472,127.9608852,-521.3909577
0.0473,154.3640088,-522.3604211
0.0474,176.9430344,-523.4896601
0.0475,195.1251903,-524.7506834
0.0476,208.3663962,-526.111804
0.0477,216.1546785,-527.5378449
0.0478,218.0133975,-528.9903672
0.0479,213.5042698,-530.4279191
0.048,202.2301673,-531.8063038
0.0481,183.8376788,-533.0788648
0.0482,158.0194189,-534.1967881
0.0483,124.5160721,-535.1094175
0.0484,83.11816023,-535.7645831
0.0485,33.66752365,-536.1089401
0.0486,-21.4072518,-536.095601
0.0487,-77.74372397,-535.7094478
0.0488,-135.3727601,-534.942177
0.0489,-194.3977146,-533.7847169
0.049,-254.9089819,-532.227362
0.0491,-289.5541905,-530.3225868
0.0492,-277.8643828,-528.4398702
0.0493,-260.9741318,-526.6578758
0.0494,-239.4382505,-525.0089301
0.0495,-213.8389757,-523.5214965
0.0496,-184.7828556,-522.2200478
0.0497,-152.8968759,-521.1249228
0.0498,-118.8244968,-520.2522071
0.0499,-83.22160104,-519.6136402
0.05,-46.75237605,-519.216551
0.0501,-10.08515734,-519.06382
0.0502,26.11174521,-519.15387
0.0503,61.17421375,-519.4806843
0.0504,94.44645809,-520.0338524
0.0505,125.2850974,-520.7986434
0.0506,153.0631645,-521.7561064
0.0507,177.1740112,-522.8831962
0.0508,197.0350914,-524.1529261
0.0509,212.0916015,-525.5345434
0.051,221.8199583,-526.9937307
0.0511,225.7310933,-528.4928276
0.0512,223.3735465,-529.9910744
0.0513,214.336342,-531.4448757
0.0514,198.2516286,-532.8080818
0.0515,174.7970722,-534.0322866
0.0516,143.6979853,-535.0671403
0.0517,104.729183,-535.8606756
0.0518,57.71655362,-536.3596444
0.0519,3.419426213,-536.5096595
0.052,-52.94981032,-536.2747494
0.0521,-110.6168567,-535.6445096
0.0522,-169.6858174,-534.6099418
0.0523,-230.2476632,-533.1614349
0.0524,-291.0130335,-406.269477
0.0525,-281.6244921,-390.5114716
0.0526,-266.8602843,-374.6698407
0.0527,-247.2632565,-358.7752068
0.0528,-223.4041922,-342.8575739
0.0529,-195.8794511,-326.945095
0.053,-165.3071621,-311.0639773
0.0531,-132.3233039,-295.2384019
0.0532,-97.57769102,-279.4904552
0.0533,-61.72988899,-263.8400755
0.0534,-25.44508025,-248.3050119
0.0535,10.6100941,-232.9007977
0.0536,45.771694,-217.6407373
0.0537,79.3826178,-202.5359074
0.0538,110.7966941,-187.5951717
0.0539,139.3827045,-172.8252086
0.054,164.5283157,-158.2305536
0.0541,185.6438971,-143.8136531
0.0542,202.1662043,-129.574932
0.0543,213.5619067,-115.5128729
0.0544,219.3309397,-101.6241068
0.0545,219.0096628,-87.90351488
0.0546,212.1738062,-74.34434109
0.0547,198.4411892,-60.93831341
0.0548,177.4741949,-47.67577471
0.0549,148.9819888,-34.54582125
0.055,112.7224674,-21.53644842
0.0551,68.50392651,-8.634702761
0.0552,16.29131308,2.000209813
0.0553,-39.46050415,2.009719455
0.0554,-96.43335265,2.033286528
0.0555,-154.7369572,2.070780712
0.0556,-214.468857,2.122063435
0.0557,-275.7132264,2.186988537
0.0558,-286.8566595,2.213803283
0.0559,-273.5323267,2.227139709
0.056,-255.1851506,2.245499257
0.0561,-232.3782345,2.268318857
0.0562,-205.7015109,2.295008601
0.0563,-175.7679916,2.324955499
0.0564,-143.209854,2.357527386
0.0565,-108.6744511,2.392076917
0.0566,-72.82023917,2.427945636
0.0567,-36.31264765,2.464468108
0.0568,0.1800823198,2.500976078
0.0569,35.9910689,2.536802647
0.057,70.45894566,2.571286421
0.0571,102.9319795,2.603775635
0.0572,132.7721272,2.633632206
0.0573,159.3590076,2.660235709
0.0574,182.093767,2.682987239
0.0575,200.402817,2.70131315
0.0576,213.7414216,2.714668644
0.0577,221.5971163,2.72254119
0.0578,223.4929381,2.724453752
0.0579,218.9904485,2.719967815
0.058,207.6925338,2.708686184
0.0581,189.2459662,2.690255549
0.0582,163.3437114,2.664368787
0.0583,129.72697,2.630767009
0.0584,88.18694256,2.589241324
0.0585,38.56630621,2.539634316
0.0586,-16.75886344,2.484311337
0.0587,-73.38904431,2.4276805
0.0588,-131.3435042,2.369724619
0.0589,-190.7231368,2.310342781
0.059,-251.6156639,2.249447246
0.0591,-288.5928339,2.212336801
0.0592,-277.2109726,2.22370099
0.0593,-260.6317356,2.240262587
0.0594,-239.4082453,2.261468524
0.0595,-214.1210024,2.286738361
0.0596,-185.3748248,2.315467331
0.0597,-153.7949817,2.347030211
0.0598,-120.0232415,2.380785272
0.0599,-84.71382784,2.416078323
0.06,-48.52931202,2.452246821
0.0601,-12.13646462,2.488624013
0.0602,23.7979094,2.524543109
0.0603,58.61112886,2.559341434
0.0604,91.64876414,2.592364559
0.0605,122.2687114,2.622970372
0.0606,149.8451903,2.650533081
0.0607,173.7726422,2.674447107
0.0608,193.4695078,2.694130868
0.0609,208.3818625,2.709030406
0.061,217.9868892,2.718622869
0.0611,221.7961687,2.722419796
0.0612,219.3587699,2.719970209
0.0613,210.2641228,2.710863488
0.0614,194.1446576,2.694732008
0.0615,170.6781945,2.671253531
0.0616,139.5900739,2.640153335
0.0617,100.6550113,2.601206073
0.0618,53.69866974,2.554237341
0.0619,-0.5070526002,2.498224518
0.062,-56.74501077,2.427821711
0.0621,-114.2529202,2.342139007
0.0622,-173.1361135,2.241204103
0.0623,-233.4869871,2.125065382
0.0624,-292.2802731,-122.9142069
0.0625,-282.7059327,-136.7563017
0.0626,-267.7506212,-150.7635271
0.0627,-247.957723,-164.9392438
0.0628,-223.899262,-179.2837968
0.0629,-196.172711,-193.7954819
0.063,-165.3973225,-208.4704863
0.0631,-132.2102042,-223.3028376
0.0632,-97.26229877,-238.2843653
0.0633,-61.21429234,-253.4046769
0.0634,-24.73247465,-268.6511472
0.0635,11.5154255,-284.0089214
0.0636,46.86440594,-299.4609321
0.0637,80.65633433,-314.9879307
0.0638,112.2440456,-330.5685318
0.0639,140.9953706,-346.1792715
0.064,166.2970724,-361.7946788
0.0641,187.55867,-377.3873599
0.0642,204.2161257,-392.9280949
0.0643,215.7353772,-408.3859469
0.0644,221.6156939,-423.7283813
0.0645,221.3928382,-438.9213972
0.0646,214.642016,-453.9296681
0.0647,200.9805969,-468.716692
0.0648,180.0705925,-483.2449502
0.0649,151.6208755,-497.4760732
0.065,115.389131,-511.3710144
0.0651,71.18352552,-524.8902284
0.0652,18.9687477,-535.8238808
0.0653,-36.80399834,-535.7745853
0.0654,-93.81738979,-535.3634505
0.0655,-152.1808182,-534.581701
0.0656,-211.9913477,-533.4198675
0.0657,-273.3325395,-531.8678707
0.0658,-285.8179958,-529.9816648
0.0659,-272.5841576,-528.1307452
0.066,-254.3328307,-526.3900908
0.0661,-231.6265008,-524.7907248
0.0662,-205.0545215,-523.3598069
0.0663,-175.2292864,-522.1204654
0.0664,-142.7823405,-521.0916614
0.0665,-108.3603898,-520.2880775
0.0666,-72.62123111,-519.7200347
0.0667,-36.22962691,-519.3934365
0.0668,0.1468530379,-519.3097399
0.0669,35.84199849,-519.4659554
0.067,70.195111,-519.8546736
0.0671,102.555118,-520.4641201
0.0672,132.2846254,-521.278237
0.0673,158.7638864,-522.2767915
0.0674,181.394663,-523.4355105
0.0675,199.6039599,-524.7262399
0.0676,212.8476091,-526.1171285
0.0677,220.6136854,-527.5728357
0.0678,222.4257327,-529.0547598
0.0679,217.8457853,-530.521288
0.068,206.4771644,-531.928065
0.0681,187.9670377,-533.2282802
0.0682,162.0087238,-534.3729691
0.0683,128.3437328,-535.3113308
0.0684,86.76352859,-535.9910566
0.0685,37.11100468,-536.3586695
0.0686,-18.24449559,-536.3670803
0.0687,-74.89550122,-536.000661
0.0688,-132.8596053,-535.2509368
0.0689,-192.237651,-534.1087097
0.069,-253.1173912,-532.5641656
0.0691,-289.3401272,-530.6654065
0.0692,-277.9363052,-528.7828796
0.0693,-261.3320748,-526.9992214
0.0694,-240.0808088,-525.3467528
0.0695,-214.7622724,-523.853901
0.0696,-185.9814304,-522.5451718
0.0697,-154.3637249,-521.4409465
0.0698,-120.5511144,-520.5573637
0.0699,-85.19802874,-519.9062258
0.07,-48.96726007,-519.494934
0.0701,-12.52581376,-519.3264501
0.0702,23.45925786,-519.3992871
0.0703,58.32501479,-519.7075264
0.0704,91.41675858,-520.2408635
0.0705,122.0921078,-520.9846801
0.0706,149.724997,-521.9201443
0.0707,173.7095768,-523.0243359
0.0708,193.4639928,-524.2703974
0.0709,208.4340223,-525.6277105
0.071,218.0965485,-527.0620948
0.0711,221.9628529,-528.53603
0.0712,219.5817071,-530.0088984
0.0713,210.5422468,-531.4372475
0.0714,194.4766123,-532.7750709
0.0715,171.062341,-533.974105
0.0716,140.0244976,-534.9841417
0.0717,101.1375317,-535.7533529
0.0718,54.22685061,-536.2286268
0.0719,0.07146265507,-536.3558157
0.072,-56.11293859,-536.0992838
0.0721,-113.5723627,-535.4487166
0.0722,-172.4121472,-534.3952836
0.0723,-232.7249552,-532.9295143
0.0724,-291.8212372,-406.1481013
0.0725,-282.2227597,-390.3869556
0.0726,-267.2488014,-374.5436827
0.0727,-247.4401581,-358.6481055
0.0728,-223.3688497,-342.7302362
0.0729,-195.6324158,-326.8182277
0.073,-164.8501588,-310.9382835
0.0731,-131.6592193,-295.114577
0.0732,-96.71055618,-279.3691831
0.0733,-60.66485458,-263.7220247
0.0734,-24.1883863,-248.190832
0.0735,12.05115467,-232.7911156
0.0736,47.38881757,-217.5361541
0.0737,81.16653788,-202.4369948
0.0738,112.7372342,-187.5024689
0.0739,141.4688364,-172.7392196
0.074,166.7482218,-158.1517442
0.0741,187.9850373,-143.7424486
0.0742,204.615387,-129.5117147
0.0743,216.1053629,-115.4579801
0.0744,221.9544003,-101.5778291
0.0745,221.6984388,-87.86609473
0.0746,214.9128708,-74.31597122
0.0747,201.2152617,-60.9191361
0.0748,180.267826,-47.66588096
0.0749,151.7796465,-34.54525043
0.075,115.5086232,-21.5451881
0.0751,71.26314196,-8.652688866
0.0752,19.00582006,2.000204807
0.0753,-36.82073974,2.009679357
0.0754,-93.88773946,2.033201638
0.0755,-152.3041575,2.070641682
0.0756,-212.1666732,2.121861359
0.0757,-273.5584662,2.186715007
0.0758,-286.0356153,2.214624546
0.0759,-272.8371817,2.22783508
0.076,-254.6197984,2.246064841
0.0761,-231.9457631,2.268751565
0.0762,-205.4042526,2.2953061
0.0763,-175.6074947,2.325116239
0.0764,-143.1868798,2.357550604
0.0765,-108.7889714,2.39196264
0.0766,-73.07143676,2.427694679
0.0767,-36.69892244,2.464082071
0.0768,-0.3388965638,2.500457333
0.0769,35.34251749,2.536154323
0.077,69.68469286,2.570512388
0.0771,102.036613,2.60288048
0.0772,131.7609239,2.632621205
0.0773,158.2379026,2.659114795
0.0774,180.8693189,2.68176297
0.0775,199.0821692,2.699992668
0.0776,212.3322609,2.713259636
0.0777,220.1076279,2.721051839
