    "time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
         4, 46.319373,0.10292723, 0.2559058,  26.59058,0.0036231221, 1.1407669
       4.1, 46.888711,0.10594307, 0.2559904,  26.59904,0.0027310258, 1.1525571
       4.2, 47.456956,0.10902846,0.25606992, 26.606992,0.0018834277, 1.1641583
       4.3, 48.024192,0.11218498,0.25614458, 26.614458,0.0010619312, 1.1755624
       4.4, 48.590504,0.11541425,0.25621462, 26.621462,0.00030215229, 1.1867613
       4.5, 49.156201,0.11871929,0.25628135, 26.628135,         0, 1.1977531
       4.6, 49.722071,0.12210619, 0.2563482,  26.63482,         0,  1.208549
       4.7, 50.288377,0.12557826, 0.2564157,  26.64157,         0, 1.2191456
       4.8, 50.854913,0.12913605,0.25648382, 26.648382,         0, 1.2295242
       4.9, 51.421679, 0.1327813,0.25655255, 26.655255,         0, 1.2396724
         5, 51.988668,0.13651577, 0.2566219,  26.66219,         0, 1.2495773
       5.1, 52.555697,0.14034004,0.25669184, 26.669184,         0, 1.2592202
       5.2, 53.122937,0.14425706,0.25676239, 26.676239,         0, 1.2685935
       5.3, 53.690391,0.14826872,0.25683353, 26.683353,         0, 1.2776836
       5.4, 54.258204,0.15237799, 0.2569053,  26.69053,         0, 1.2864816
       5.5, 54.826206,0.15658561,0.25697765, 26.697765,         0, 1.2949678
       5.6, 55.394238,0.16089231,0.25705058, 26.705058,         0,  1.303123
       5.7,  55.96244,0.16530107,0.25712409, 26.712409,         0, 1.3109369
       5.8, 56.530816,0.16981394,0.25719818, 26.719818,         0, 1.3183947
       5.9, 57.099365,0.17443293,0.25727285, 26.727285,         0, 1.3254809
         6, 57.668078,0.17916004, 0.2573481,  26.73481,         0, 1.3321798
       6.1, 58.236947,0.18399727,0.25742391, 26.742391,         0, 1.3384752
       6.2, 58.805963,0.18894666, 0.2575003,  26.75003,         0, 1.3443507
       6.3, 59.375119,0.19401029,0.25757724, 26.757724,         0, 1.3497895
       6.4, 59.944414,0.19919031,0.25765474, 26.765474,         0, 1.3547747
       6.5,  60.51384,0.20448883, 0.2577328,  26.77328,         0, 1.3592889
       6.6, 61.083389,0.20990801,0.25781141, 26.781141,         0, 1.3633144
       6.7, 61.653057,0.21545004,0.25789057, 26.789057,         0, 1.3668332
       6.8, 62.222836,0.22111713,0.25797027, 26.797027,         0,  1.369827
       6.9, 62.792721,0.22691152,0.25805051, 26.805051,         0, 1.3722773
         7, 63.362707,0.23283548,0.25813129, 26.813129,         0, 1.3741649
       7.1, 63.932786, 0.2388913, 0.2582126,  26.82126,         0, 1.3754707
       7.2, 64.502955,0.24508131,0.25829444, 26.829444,         0, 1.3761751
       7.3, 65.073205,0.25140783,0.25837681, 26.837681,         0,  1.376258
       7.4, 65.643534,0.25787328, 0.2584597,  26.84597,         0, 1.3756992
       7.5, 66.213931,   0.26448, 0.2585431,  26.85431,         0, 1.3744781
       7.6, 66.784394,0.27123045,0.25862702, 26.862702,         0, 1.3725737
       7.7, 67.354916,0.27812706,0.25871146, 26.871146,         0, 1.3699648
       7.8, 67.925492,0.28517233, 0.2587964,  26.87964,         0, 1.3666298
       7.9, 68.496117,0.29236878,0.25888184, 26.888184,         0, 1.3625466
         8, 69.066783,0.29971889,0.25896779, 26.896779,         0,  1.357693
       8.1, 69.637486,0.30722525,0.25905423, 26.905423,         0, 1.3520464
       8.2,  70.20822,0.31489045,0.25914117, 26.914117,         0, 1.3455837
       8.3, 70.778975,0.32271701, 0.2592286,  26.92286,         0, 1.3382816
       8.4, 71.349755,0.33070772,0.25931651, 26.931651,         0, 1.3301166
       8.5,  71.92055,0.33886517,0.25940491, 26.940491,         0, 1.3210646
       8.6, 72.491352,0.34719203,0.25949379, 26.949379,         0, 1.3111012
       8.7, 73.062155,  0.355691,0.25958314, 26.958314,         0, 1.3002018
       8.8,  73.63296, 0.3643649,0.25967297, 26.967297,         0, 1.2883412
       8.9,  74.20376,0.37321648,0.25976327, 26.976327,         0, 1.2754942
         9, 74.774545, 0.3822485,0.25985403, 26.985403,         0,  1.261635
       9.1, 75.345311,0.39146375,0.25994526, 26.994526,         0, 1.2467375
       9.2, 75.916058,0.40086518,0.26003695, 27.003695,         0, 1.2307752
       9.3, 76.486776, 0.4104556,0.26012909, 27.012909,         0, 1.2137215
       9.4, 77.057461, 0.4202379,0.26022169, 27.022169,         0, 1.1955492
       9.5, 77.628106,0.43021501,0.26031474, 27.031474,         0, 1.1762308
       9.6, 78.198706,0.44038986,0.26040823, 27.040823,         0, 1.1557386
       9.7, 78.769256,0.45076542,0.26050217, 27.050217,         0, 1.1340444
       9.8, 79.339751, 0.4613447,0.26059654, 27.059654,         0, 1.1111197
       9.9, 79.910258,0.47213211,0.26069136, 27.069136,         0, 1.0869352
        10,   80.4807,0.48312936,0.26078662, 27.078662,         0, 1.0614619
      10.1, 81.051072,0.49433952,0.26088231, 27.088231,         0, 1.0346701
      10.2,  81.62137,0.50576576,0.26097842, 27.097842,         0, 1.0065299
      10.3, 82.191589,0.51741116,0.26107496, 27.107496,         0,0.97701108
      10.4, 82.761642,0.52927716, 0.2611719,  27.11719,         0,0.94608435
      10.5, 83.331605,0.54136857,0.26126926, 27.126926,         0,0.91371741
      10.6, 83.901474,0.55368859,0.26136703, 27.136703,         0,0.87987862
      10.7, 84.471242,0.56624044,0.26146521, 27.146521,         0,0.84453573
      10.8, 85.040905,0.57902736, 0.2615638,  27.15638,         0,0.80765568
      10.9, 85.610459,0.59205261, 0.2616628,  27.16628,         0,0.76920429
        11, 86.179899, 0.6053195,0.26176219, 27.176219,         0,0.72914569
      11.1, 86.749219,0.61883134,0.26186198, 27.186198,         0,0.68744138
      11.2, 87.318416,0.63259146,0.26196217, 27.196217,         0, 0.6440486
      11.3, 87.887482, 0.6466032,0.26206274, 27.206274,         0,0.59892203
      11.4, 88.456414,0.66086994,0.26216371, 27.216371,         0,  0.552001
      11.5, 89.025207,0.67539508,0.26226505, 27.226505,         0,0.50321003
      11.6, 89.593855,0.69018206,0.26236678, 27.236678,         0,0.45244783
      11.7, 90.162355,0.70523431,0.26246889, 27.246889,         0,0.39957623
      11.8, 90.730702,0.72055531,0.26257137, 27.257137,         0,0.34441369
      11.9, 91.298891,0.73614855,0.26267422, 27.267422,         0,0.28675691
        12, 91.866917,0.75201754,0.26277744, 27.277744,         0,0.22649656
      12.1, 92.434776,0.76816581,0.26288103, 27.288103,         0,0.16396705
      12.2, 93.002463,0.78459693,0.26298497, 27.298497,         0,0.10066823
      12.3, 93.569963,0.80131413,0.26308928, 27.308928,         0,0.040236889
      12.4, 94.137029,0.81831367,0.26319376, 27.319376,         0,-0.028212262
      12.5, 94.703296,0.83558767,0.26329816, 27.329816,         0,-0.11477531
      12.6, 95.269348, 0.8531572,0.26340289, 27.340289,         0,-0.19923408
      12.7, 95.835192, 0.8710262,0.26350796, 27.350796,         0,-0.2897779
      12.8, 96.400822,0.88919827,0.26361335, 27.361335,         0,-0.3840607
      12.9, 96.966235,0.90767708,0.26371908, 27.371908,         0,-0.48137919
        13, 97.531425,0.92646627,0.26382513, 27.382513,         0,-0.58164336
      13.1, 98.096389,0.94556953,0.26393149, 27.393149,         0,-0.68488127
      13.2, 98.661121,0.96499055,0.26403818, 27.403818,         0,-0.79113945
      13.3, 99.225608,0.98473273,0.26414517, 27.414517,         0,-0.90046212
      13.4, 99.789847, 1.0047998,0.26425247, 27.425247,         0,-1.0129024
      13.5, 100.35383, 1.0251954,0.26436007, 27.436007,         0,-1.1285105
      13.6, 100.91756, 1.0459233,0.26446797, 27.446797,         0,-1.2473369
      13.7, 101.48102, 1.0669872,0.26457616, 27.457616,         0,-1.3694324
      13.8, 102.04421,  1.088391,0.26468464, 27.468464,         0,-1.4948483
      13.9, 102.60713, 1.1101383,0.26479341, 27.479341,         0, -1.623636
        14, 103.16978,  1.132233,0.26490246, 27.490246,         0,-1.7558474
      14.1, 103.73214, 1.1546788,0.26501179, 27.501179,         0,-1.8915345
      14.2, 104.29421, 1.1774796, 0.2651214,  27.51214,         0,-2.0307499
      14.3, 104.85598, 1.2006386,0.26523128, 27.523128,         0,-2.1735364
      14.4, 105.41744, 1.2241596,0.26534141, 27.534141,         0,-2.3199528
      14.5, 105.97859, 1.2480464, 0.2654518,  27.54518,         0,-2.4700518
      14.6, 106.53942, 1.2723027,0.26556244, 27.556244,         0,-2.6238867
      14.7, 107.09992, 1.2969325,0.26567333, 27.567333,         0,-2.7816732
      14.8, 107.66009, 1.3219394,0.26578446, 27.578446,         0,-2.9438207
      14.9, 108.21993, 1.3473274,0.26589583, 27.589583,         0,-3.1104134
        15, 108.77943, 1.3731002,0.26600744, 27.600744,         0,-3.2815243
      15.1, 109.33859, 1.3992618,0.26611928, 27.611928,         0,-3.4572271
      15.2, 109.89739, 1.4258158,0.26623135, 27.623135,         0, -3.637596
      15.3, 110.45583, 1.4527654,0.26634362, 27.634362,         0,-3.8227027
      15.4, 111.01388, 1.4801141,0.26645611, 27.645611,         0,-4.0126375
      15.5, 111.57155, 1.5078657,0.26656879, 27.656879,         0,-4.2074808
      15.6, 112.12883,  1.536024,0.26668167, 27.668167,         0,-4.4073135
      15.7, 112.68571, 1.5645928,0.26679474, 27.679474,         0,-4.6122166
      15.8, 113.24219, 1.5935758,  0.266908,   27.6908,         0,-4.8222714
      15.9, 113.79826, 1.6229769,0.26702144, 27.702144,         0,-5.0375591
        16, 114.35392, 1.6527996,0.26713505, 27.713505,         0,-5.2581612
      16.1, 114.90916, 1.6830479,0.26724884, 27.724884,         0,-5.4841595
      16.2, 115.46398, 1.7137254, 0.2673628,  27.73628,         0,-5.7156356
      16.3, 116.01834, 1.7448344,0.26747689, 27.747689,         0,-5.9526862
      16.4, 116.57224, 1.7763783,0.26759113, 27.759113,         0,-6.1954179
      16.5, 117.12566, 1.8083607,0.26770549, 27.770549,         0,-6.4439183
      16.6, 117.67861, 1.8407853,0.26781997, 27.781997,         0,-6.6982746
      16.7, 118.23107, 1.8736556,0.26793457, 27.793457,         0,-6.9585736
      16.8, 118.78304, 1.9069752,0.26804929, 27.804929,         0,-7.2249018
      16.9, 119.33451, 1.9407476,0.26816411, 27.816411,         0,-7.4973449
        17, 119.88548, 1.9749764,0.26827903, 27.827903,         0,-7.7759884
      17.1, 120.43594,  2.009665,0.26839405, 27.839405,         0,-8.0609172
      17.2, 120.98588, 2.0448171,0.26850915, 27.850915,         0,-8.3522154
      17.3, 121.53521, 2.0804302, 0.2686243,  27.86243,         0,-8.6499817
      17.4, 122.08392, 2.1165074,0.26873948, 27.873948,         0,-8.9543372
      17.5, 122.63199, 2.1530519,0.26885468, 27.885468,         0,-9.2653671
      17.6, 123.17944, 2.1900667, 0.2689699,  27.89699,         0,-9.5831549
      17.7, 123.72624, 2.2275548,0.26908513, 27.908513,         0,-9.9077824
      17.8, 124.27238, 2.2655193,0.26920037, 27.920037,         0, -10.23933
      17.9, 124.81787, 2.3039632, 0.2693156,  27.93156,         0,-10.577877
        18, 125.36269, 2.3428893,0.26943082, 27.943082,         0,-10.923499
      18.1, 125.90684, 2.3823007,0.26954601, 27.954601,         0,-11.276273
      18.2,  126.4503, 2.4222002,0.26966118, 27.966118,         0,-11.636273
      18.3, 126.99203, 2.4625121,0.26977606, 27.977606,         0,-12.003072
      18.4, 127.53201, 2.5032361,0.26989062, 27.989062,         0,-12.376768
      18.5, 128.07024, 2.5443716,0.27000486, 28.000486,         0,-12.757391
      18.6,  128.6067, 2.5859182,0.27011877, 28.011877,         0,-13.144971
      18.7,  129.1414, 2.6278754,0.27023234, 28.023234,         0,-13.539532
      18.8, 129.67438, 2.6702466,0.27034556, 28.034556,         0,-13.941119
      18.9, 130.20557,  2.713027,0.27045843, 28.045843,         0,-14.349726
        19, 130.73498, 2.7562158,0.27057092, 28.057092,         0,-14.765365
      19.1, 131.26259,  2.799812,0.27068303, 28.068303,         0,-15.188047
      19.2, 131.78839, 2.8438148,0.27079475, 28.079475,         0, -15.61778
      19.3, 132.31132, 2.8881312,0.27090578, 28.090578,         0,-16.053934
      19.4,  132.8314, 2.9327611,0.27101611, 28.101611,         0,-16.496596
      19.5, 133.34864, 2.9776999,0.27112574, 28.112574,         0,-16.945715
      19.6, 133.86302,  3.022943,0.27123464, 28.123464,         0,-17.401234
      19.7, 134.37459, 3.0684901,0.27134283, 28.134283,         0,-17.863116
      19.8,  134.8833, 3.1143319,0.27145026, 28.145026,         0, -18.33127
      19.9, 135.38913, 3.1604634,0.27155694, 28.155694,         0,-18.805626
        20, 135.89209, 3.2068795,0.27166284, 28.166284,         0,-19.286112
      20.1, 136.39216, 3.2535749,0.27176796, 28.176796,         0,-19.772648
      20.2, 136.88934, 3.3005442,0.27187228, 28.187228,         0,-20.265157
      20.3, 137.38249, 3.3476731,0.27197547, 28.197547,         0,-20.762683
      20.4, 137.87165, 3.3949572,0.27207753, 28.207753,         0,-21.265285
      20.5, 138.35682, 3.4423873,0.27217843, 28.217843,         0,-21.772807
      20.6, 138.83799, 3.4899542,0.27227817, 28.227817,         0, -22.28509
      20.7, 139.31515, 3.5376483,0.27237672, 28.237672,         0,-22.801971
      20.8, 139.78831, 3.5854602,0.27247408, 28.247408,         0,-23.323288
      20.9, 140.25745, 3.6333803,0.27257022, 28.257022,         0,-23.848875
        21, 140.72258,  3.681399,0.27266514, 28.266514,         0,-24.378564
      21.1, 141.18368, 3.7295063,0.27275881, 28.275881,         0,-24.912191
      21.2, 141.64075, 3.7776926,0.27285122, 28.285122,         0,-25.449588
      21.3, 142.09273, 3.8258348,0.27294205, 28.294205,         0,-25.989484
      21.4, 142.53961, 3.8739195,0.27303126, 28.303126,         0,-26.531929
      21.5,  142.9814, 3.9219331,0.27311885, 28.311885,         0,-27.076677
      21.6, 143.41808, 3.9698621, 0.2732048,  28.32048,         0,-27.623484
      21.7, 143.84965,  4.017693,0.27328909, 28.328909,         0,-28.172107
      21.8, 144.27611, 4.0654121, 0.2733717,  28.33717,         0,-28.722303
      21.9, 144.69745, 4.1130059,0.27345263, 28.345263,         0,-29.273837
        22, 145.11368, 4.1604608,0.27353184, 28.353184,         0,-29.826473
      22.1, 145.52478,  4.207763,0.27360934, 28.360934,         0,-30.379981
      22.2, 145.93075, 4.2548991, 0.2736851,  28.36851,         0,-30.934134
      22.3, 146.33067, 4.3017466, 0.2737588,  28.37588,         0,  -31.4874
      22.4, 146.72453, 4.3482888,0.27383044, 28.383044,         0,-32.039911
      22.5, 147.11233, 4.3945094,0.27389999, 28.389999,         0,-32.591372
      22.6, 147.49406, 4.4403921,0.27396744, 28.396744,         0,-33.141494
      22.7, 147.86973, 4.4859206,0.27403277, 28.403277,         0,-33.689994
      22.8, 148.23933, 4.5310789,0.27409597, 28.409597,         0,-34.236596
      22.9, 148.60286,  4.575851,0.27415703, 28.415703,         0,-34.781024
        23, 148.96032,  4.620221,0.27421592, 28.421592,         0,-35.323016
      23.1,  149.3117, 4.6641731,0.27427264, 28.427264,         0,-35.862314
      23.2, 149.65701, 4.7076918,0.27432717, 28.432717,         0,-36.398663
      23.3, 149.99555, 4.7506726,0.27437925, 28.437925,         0,-36.930458
      23.4, 150.32731,  4.793098,0.27442886, 28.442886,         0,-37.457956
      23.5, 150.65229, 4.8349509,  0.274476,   28.4476,         0,-37.980859
      23.6,  150.9705, 4.8762146,0.27452064, 28.452064,         0,-38.498873
      23.7, 151.28193, 4.9168724,0.27456278, 28.456278,         0,-39.011716
      23.8, 151.58658, 4.9569083,0.27460241, 28.460241,         0,-39.519113
      23.9, 151.88447, 4.9963061, 0.2746395,  28.46395,         0,-40.020797
        24, 152.17557, 5.0350501,0.27467407, 28.467407,         0,-40.516507
      24.1, 152.45991, 5.0731248,0.27470608, 28.470608,         0, -41.00599
      24.2, 152.73748, 5.1105152,0.27473554, 28.473554,         0,-41.489001
      24.3, 153.00787, 5.1471517,0.27476227, 28.476227,         0,-41.964117
      24.4,  153.2711, 5.1830183,0.27478625, 28.478625,         0,-42.431707
      24.5, 153.52716,    5.2181,0.27480748, 28.480748,         0,-42.891507
      24.6, 153.77605,  5.252382,0.27482595, 28.482595,         0,-43.343261
      24.7, 154.01778,   5.28585,0.27484165, 28.484165,         0, -43.78672
      24.8, 154.25236,   5.31849,0.27485458, 28.485458,         0,-44.221648
      24.9, 154.47978, 5.3502886,0.27486473, 28.486473,         0,-44.647815
        25, 154.70006, 5.3812326, 0.2748721,  28.48721,         0,-45.064997
      25.1, 154.91319, 5.4113093,0.27487669, 28.487669,         0, -45.47298
      25.2, 155.11918, 5.4405065,0.27487849, 28.487849,         0,-45.871558
      25.3, 155.31797, 5.4688013,0.27487742, 28.487742,         0,-46.259778
      25.4, 155.50956, 5.4961819,0.27487349, 28.487349,         0,-46.638048
      25.5, 155.69394, 5.5226371,0.27486669, 28.486669,         0,-47.006168
      25.6, 155.87113, 5.5481562,0.27485702, 28.485702,         0,-47.363949
      25.7, 156.04114, 5.5727292,0.27484449, 28.484449,         0, -47.71121
      25.8, 156.20397, 5.5963464,0.27482909, 28.482909,         0,-48.047779
      25.9, 156.35963, 5.6189985,0.27481082, 28.481082,         0,-48.373491
        26, 156.50814, 5.6406769, 0.2747897,  28.47897,         0,-48.688189
      26.1, 156.64949, 5.6613735,0.27476572, 28.476572,         0,-48.991724
      26.2,  156.7837, 5.6810806,0.27473888, 28.473888,         0,-49.283954
      26.3, 156.91101, 5.6998256,0.27470923, 28.470923,         0,-49.564654
      26.4, 157.03144, 5.7176018,0.27467676, 28.467676,         0,-49.834127
      26.5, 157.14499, 5.7344031,0.27464149, 28.464149,         0,-50.092262
      26.6, 157.25167, 5.7502241,0.27460341, 28.460341,         0,-50.338953
      26.7, 157.35149, 5.7650595,0.27456255, 28.456255,         0,-50.574103
      26.8, 157.44446,  5.778905,0.27451889, 28.451889,         0,-50.797618
      26.9,  157.5306, 5.7917564,0.27447247, 28.447247,         0,-51.009413
        27, 157.60992, 5.8036101,0.27442328, 28.442328,         0,-51.209408
      27.1, 157.68243,  5.814463,0.27437134, 28.437134,         0,-51.397533
      27.2, 157.74814, 5.8243126,0.27431666, 28.431666,         0,-51.573723
      27.3, 157.80756, 5.8332308,0.27425936, 28.425936,         0,-51.738618
      27.4,  157.8607,  5.841216,0.27419947, 28.419947,         0,-51.892264
      27.5, 157.90758, 5.8482672,  0.274137,   28.4137,         0,-52.034632
      27.6, 157.94821, 5.8543835,0.27407195, 28.407195,         0,-52.165699
      27.7,  157.9826, 5.8595647,0.27400434, 28.400434,         0,-52.285443
      27.8, 158.01076,  5.863811,0.27393419, 28.393419,         0,-52.393849
      27.9, 158.03272, 5.8671229,0.27386152, 28.386152,         0,-52.490905
        28, 158.04848, 5.8695014,0.27378633, 28.378633,         0,-52.576604
      28.1, 158.05806, 5.8709479,0.27370866, 28.370866,         0,-52.650946
      28.2, 158.06148, 5.8714641, 0.2736285,  28.36285,         0,-52.713934
      28.3, 158.05943, 5.8711536,0.27354607, 28.354607,         0,-52.767069
      28.4, 158.05191,  5.870019,0.27346139, 28.346139,         0,-52.810006
      28.5, 158.03895, 5.8680627,0.27337447, 28.337447,         0,-52.842781
      28.6, 158.02055, 5.8652879,0.27328534, 28.328534,         0,-52.865431
      28.7, 157.99675, 5.8616977,  0.273194,   28.3194,         0,-52.877993
      28.8, 157.96754, 5.8572957,0.27310048, 28.310048,         0,-52.880507
      28.9, 157.93295, 5.8520858,0.27300479, 28.300479,         0,-52.873015
        29, 157.89299, 5.8460723,0.27290697, 28.290697,         0,-52.855563
      29.1, 157.84769, 5.8392595,0.27280702, 28.280702,         0,-52.828201
      29.2, 157.79705, 5.8316522,0.27270497, 28.270497,         0,-52.790984
      29.3, 157.74185, 5.8233697,0.27260106, 28.260106,         0,-52.746125
      29.4, 157.68212, 5.8144169,0.27249532, 28.249532,         0,-52.692831
      29.5, 157.61786, 5.8047987,0.27238777, 28.238777,         0,-52.631173
      29.6, 157.54911, 5.7945201,0.27227842, 28.227842,         0,-52.561222
      29.7, 157.47586, 5.7835865, 0.2721673,  28.21673,         0,-52.483021
      29.8, 157.39814, 5.7720041,0.27205443, 28.205443,         0,-52.395928
      29.9, 157.31597,  5.759778,0.27193983, 28.193983,         0,-52.300746
        30, 157.22936, 5.7469138,0.27182352, 28.182352,         0,-52.197599
      30.1, 157.13833, 5.7334175,0.27170551, 28.170551,         0,-52.086563
      30.2,  157.0429, 5.7192952,0.27158584, 28.158584,         0,-51.967714
      30.3, 156.94384, 5.7046669,0.27146475, 28.146475,         0,-51.843897
      30.4, 156.84119, 5.6895388,0.27134228, 28.134228,         0,-51.713763
      30.5, 156.73495, 5.6739164,0.27121845, 28.121845,         0,-51.577381
      30.6, 156.62515, 5.6578053,0.27109327, 28.109327,         0,-51.434823
      30.7, 156.51179, 5.6412113,0.27096676, 28.096676,         0,-51.286163
      30.8,  156.3949, 5.6241401,0.27083893, 28.083893,         0,-51.131475
      30.9, 156.27448, 5.6065976,0.27070982, 28.070982,         0,-50.970837
        31, 156.15055, 5.5885898,0.27057944, 28.057944,         0,-50.804327
      31.1, 156.02314, 5.5701227, 0.2704478,  28.04478,         0,-50.632022
      31.2, 155.89224, 5.5512025,0.27031493, 28.031493,         0,-50.454006
      31.3,  155.7586, 5.5319389,0.27018108, 28.018108,         0,-50.273363
      31.4, 155.62224, 5.5123382,0.27004627, 28.004627,         0,-50.088386
      31.5, 155.48318, 5.4924053,0.26991053, 27.991053,         0,-49.899144
      31.6, 155.34141, 5.4721454,0.26977385, 27.977385,         0,-49.705705
      31.7, 155.19697, 5.4515637,0.26963627, 27.963627,         0,-49.508137
      31.8, 155.04985, 5.4306653, 0.2694978,  27.94978,         0,-49.306509
      31.9, 154.90008, 5.4094554,0.26935845, 27.935845,         0,-49.100892
        32, 154.74767, 5.3879394,0.26921824, 27.921824,         0,-48.891356
      32.1, 154.59262, 5.3661225,0.26907719, 27.907719,         0,-48.677971
      32.2, 154.43496, 5.3440099,0.26893531, 27.893531,         0, -48.46081
      32.3,  154.2771, 5.3219424,0.26879329, 27.879329,         0,-48.247062
      32.4, 154.11906, 5.2999226,0.26865116, 27.865116,         0,-48.033526
      32.5, 153.96085, 5.2779517,0.26850891, 27.850891,         0,-47.820218
      32.6, 153.80246, 5.2560303,0.26836655, 27.836655,         0,-47.607153
      32.7, 153.64391, 5.2341593,0.26822409, 27.822409,         0,-47.394345
      32.8, 153.48521, 5.2123396,0.26808153, 27.808153,         0,-47.181809
      32.9, 153.32635,  5.190572,0.26793888, 27.793888,         0,-46.969559
        33, 153.16735, 5.1688572,0.26779614, 27.779614,         0,-46.757608
      33.1,  153.0082, 5.1471961,0.26765331, 27.765331,         0,-46.545969
      33.2, 152.84892, 5.1255895,0.26751041, 27.751041,         0,-46.334657
      33.3, 152.70121, 5.1056174,0.26737058, 27.737058,         0,-46.154125
      33.4, 152.56511, 5.0872702,0.26723383, 27.723383,         0,-45.990126
      33.5, 152.44058, 5.0705292,0.26710011, 27.710011,         0,-45.844151
      33.6, 152.32759, 5.0553777,0.26696937, 27.696937,         0,-45.716075
      33.7, 152.22611, 5.0418001,0.26684157, 27.684157,         0,-45.605761
      33.8,  152.1361, 5.0297822,0.26671666, 27.671666,         0,-45.513073
      33.9, 152.05753, 5.0193107,0.26659461, 27.659461,         0, -45.43788
        34, 151.99037, 5.0103735,0.26647536, 27.647536,         0, -45.38006
      34.1, 151.93459, 5.0029596,0.26635888, 27.635888,         0,-45.339507
      34.2, 151.89014,  4.997059,0.26624512, 27.624512,         0,-45.316123
      34.3, 151.86327, 4.9934947,0.26613591, 27.613591,         0,-45.331649
      34.4, 151.85398, 4.9922622,0.26603123, 27.603123,         0,-45.373889
      34.5,  151.8622, 4.9933522,0.26593101, 27.593101,         0,-45.442777
      34.6, 151.88787, 4.9967583,0.26583519, 27.583519,         0,-45.538294
      34.7, 151.93095, 5.0024764,0.26574372, 27.574372,         0,-45.660461
      34.8, 151.99136, 5.0105049,0.26565651, 27.565651,         0,-45.809337
      34.9, 152.06905, 5.0208446,0.26557353, 27.557353,         0,-45.985018
        35, 152.16395, 5.0334986, 0.2654947,  27.54947,         0,-46.187634
      35.1, 152.27601, 5.0484726,0.26541997, 27.541997,         0,-46.417351
      35.2, 152.40515, 5.0657743,0.26534929, 27.534929,         0,-46.674367
