"time","qinj@expseu_","lca@PUMP01","x1@INJ01","q@INJ01","volume@INJ01","p1@PUMP01","pa@DVALV01","sacp@INJ01"
0.00785,-1.2868240089083818e-006,0.003814597799905194,1.0000000000000001e-009,-9.8407932793882512e-009,-1.2868240089083816e-012,13.312096921162324,10.010074276103108,49.999999986877292
0.00786,-1.2884641500681286e-006,0.0038254190120496079,1.0000000000000001e-009,-9.8408980400005263e-009,-1.2884641500681286e-012,13.578821260629297,10.010198938553906,49.99999998687715
0.00787,-1.290104307185107e-006,0.0038362556767115681,1.0000000000000001e-009,-9.8409958165720016e-009,-1.2901043071851069e-012,13.852689408506116,10.010329745680899,49.999999986877022
0.00788,-1.2917444785385631e-006,0.0038471067356128825,1.0000000000000001e-009,-9.8410726410210018e-009,-1.291744478538563e-012,14.133929734829826,10.010466521530194,49.999999986876922
0.00789,-1.2933846623056688e-006,0.0038579711304753566,1.0000000000000001e-009,-9.8411285133475483e-009,-1.2933846623056687e-012,14.422785642223143,10.010610521448656,49.999999986876844
0.0079,-1.2950248565676129e-006,0.0038688478030207869,1.0000000000000001e-009,-9.8411913697149177e-009,-1.295024856567613e-012,14.719515530385967,10.010761362296144,49.999999986876759
0.00791,-1.2966650593211443e-006,0.0038797356949709749,1.0000000000000001e-009,-9.8412332739598234e-009,-1.296665059321144e-012,15.024390265338972,10.010919765462136,49.999999986876709
0.00792,-1.2983052684818728e-006,0.0038906337643047771,1.0000000000000001e-009,-9.8412681941639146e-009,-1.2983052684818728e-012,15.337751918714163,10.011086450375329,49.999999986876659
0.00793,-1.2999454819823589e-006,0.0039015419444237975,1.0000000000000001e-009,-9.8412891462863699e-009,-1.2999454819823589e-012,15.660651664749487,10.011262451071602,49.999999986876631
0.00794,-1.3015856974198218e-006,0.0039124616806349138,1.0000000000000001e-009,-9.8412961303271895e-009,-1.3015856974198216e-012,15.995060365134211,10.011453198827692,49.999999986876624
0.00795,-1.3032259125693705e-006,0.003923394548301381,1.0000000000000001e-009,-9.841282162245552e-009,-1.3032259125693704e-012,16.342668336043555,10.011661214065043,49.999999986876638
0.00796,-1.3048661250918438e-006,0.0039343421227864403,1.0000000000000001e-009,-9.8412612101230967e-009,-1.3048661250918438e-012,16.704911188749744,10.011889811091311,49.999999986876666
0.00797,-1.306506332603587e-006,0.0039453059794533236,1.0000000000000001e-009,-9.8412193058781876e-009,-1.3065063326035869e-012,17.083064056953702,10.012141561156684,49.999999986876723
0.00798,-1.3081465326735873e-006,0.0039562876936653042,1.0000000000000001e-009,-9.8411704175924574e-009,-1.3081465326735872e-012,17.47832264355203,10.012418184885995,49.999999986876787
0.00799,-1.3097867228371989e-006,0.0039672888407856106,1.0000000000000001e-009,-9.8411075612250913e-009,-1.3097867228371989e-012,17.891846127125561,10.012722719290268,49.999999986876873
0.008,-1.3114269006058564e-006,0.0039783109961775134,1.0000000000000001e-009,-9.8410307367760928e-009,-1.3114269006058565e-012,18.324793818249912,10.013056631300932,49.999999986876979
0.00801,-1.3130670635191184e-006,0.0039893557352042516,1.0000000000000001e-009,-9.840925976163816e-009,-1.3130670635191183e-012,18.771139537844892,10.013410052497642,49.999999986877114
0.00802,-1.3147072091191272e-006,0.0040004246332290714,1.0000000000000001e-009,-9.8408212155515261e-009,-1.314707209119127e-012,19.225518795050274,10.013760043972718,49.999999986877256
0.00803,-1.3163473346636022e-006,0.0040115192656152085,1.0000000000000001e-009,-9.8406955028167956e-009,-1.3163473346636021e-012,19.692070682863303,10.014130418770568,49.99999998687742
0.00804,-1.317987437758681e-006,0.0040226412077259393,1.0000000000000001e-009,-9.8405488379596082e-009,-1.317987437758681e-012,20.173701602595596,10.014511496598763,49.999999986877619
0.00805,-1.3196275158673713e-006,0.0040337920349244605,1.0000000000000001e-009,-9.8403882050207866e-009,-1.3196275158673714e-012,20.672995927479704,10.014923574543158,49.999999986877832
0.00806,-1.321267566536105e-006,0.0040449732883417952,1.0000000000000001e-009,-9.8402136040003259e-009,-1.3212675665361049e-012,21.192056025501007,10.015359405218858,49.999999986878066
0.00807,-1.3229075872989736e-006,0.0040561854709081939,1.0000000000000001e-009,-9.8400320189390456e-009,-1.3229075872989736e-012,21.731953557441312,10.015828741883389,49.999999986878308
0.00808,-1.3245475757462992e-006,0.0040674278852847511,1.0000000000000001e-009,-9.8398434498369475e-009,-1.3245475757462993e-012,22.292872502426412,10.016329705915158,49.999999986878557
0.00809,-1.3261875293324093e-006,0.0040786997672726836,1.0000000000000001e-009,-9.8396129764899403e-009,-1.3261875293324094e-012,22.87517933109644,10.016610102182357,49.999999986878869
0.0081,-1.3278274463112878e-006,0.0040900003526731891,1.0000000000000001e-009,-9.8393964712245689e-009,-1.327827446311288e-012,23.476175133405732,10.019126148290987,49.999999986879153
0.00811,-1.3294673240756377e-006,0.0041013288772874818,1.0000000000000001e-009,-9.8391450457551047e-009,-1.3294673240756376e-012,24.079907365646786,10.039449728512727,49.999999986879487
0.00812,-1.3311071604992503e-006,0.0041126845769167818,1.0000000000000001e-009,-9.8388796522039997e-009,-1.3311071604992504e-012,24.669293982123584,10.095496811044853,49.999999986879843
0.00813,-1.3327469534898903e-006,0.0041240666873622817,1.0000000000000001e-009,-9.838621242693716e-009,-1.3327469534898904e-012,25.231712108931735,10.203360083733651,49.999999986880191
0.00814,-1.3343867010600549e-006,0.0041354744444251842,1.0000000000000001e-009,-9.8383418810609769e-009,-1.3343867010600548e-012,25.758978555837324,10.376830691547655,49.99999998688056
0.00815,-1.3360264013306338e-006,0.004146907083906721,1.0000000000000001e-009,-9.8380625194282345e-009,-1.3360264013306338e-012,26.246193092152751,10.627762778210858,49.999999986880937
0.00816,-1.3376660525076097e-006,0.0041583638416080749,1.0000000000000001e-009,-9.8377482375914009e-009,-1.3376660525076098e-012,26.690558667183026,10.966950583889215,49.999999986881356
0.00817,-1.3393056529514221e-006,0.0041698439533304462,1.0000000000000001e-009,-9.8374409397953852e-009,-1.339305652951422e-012,27.090936925755539,11.403939874828044,49.999999986881761
0.00818,-1.3409452011251437e-006,0.0041813466548750655,1.0000000000000001e-009,-9.8371266579585351e-009,-1.3409452011251437e-012,27.448543770514863,11.947138735003856,49.99999998688218
0.00819,-1.3425846955491538e-006,0.0041928711820431253,1.0000000000000001e-009,-9.8368053920808787e-009,-1.3425846955491538e-012,27.769638242360248,12.602464781696217,49.999999986882614
0.0082,-1.3442241350169324e-006,0.0042044167708113643,1.0000000000000001e-009,-9.8364701581215848e-009,-1.3442241350169325e-012,28.069158552538912,13.370490269045598,49.999999986883054
0.00821,-1.3458635184768149e-006,0.0042159826603079776,1.0000000000000001e-009,-9.8361279401214731e-009,-1.3458635184768148e-012,28.373008685581265,14.243872753270512,49.999999986883516
0.00822,-1.3475028448615959e-006,0.0042275680923869775,1.0000000000000001e-009,-9.835785722121358e-009,-1.3475028448615961e-012,28.715745176499603,15.206065666327271,49.999999986883971
0.00823,-1.3491421133272913e-006,0.0042391723089923129,1.0000000000000001e-009,-9.8354365200804267e-009,-1.3491421133272913e-012,29.134587533561167,16.231055204346177,49.999999986884433
0.00824,-1.3507813231741561e-006,0.0042507945520679031,1.0000000000000001e-009,-9.835080333998651e-009,-1.3507813231741561e-012,29.661611033211337,17.286163713240782,49.999999986884909
0.00825,-1.3524204738532326e-006,0.0042624340635576763,1.0000000000000001e-009,-9.8347241479168968e-009,-1.3524204738532325e-012,30.317795492236034,18.336349975498333,49.999999986885385
0.00826,-1.3540595649761563e-006,0.0042740900854055623,1.0000000000000001e-009,-9.834367961835141e-009,-1.3540595649761562e-012,31.110818806157752,19.349809318848884,49.999999986885861
0.00827,-1.3556985962982001e-006,0.0042857618595554901,1.0000000000000001e-009,-9.8340047917125672e-009,-1.3556985962981999e-012,32.036759345628639,20.300864125099391,49.999999986886344
0.00828,-1.3573375677227987e-006,0.0042974486279513903,1.0000000000000001e-009,-9.8336416215899918e-009,-1.3573375677227988e-012,33.082560198020708,21.17320417700288,49.999999986886827
0.00829,-1.3589764792993638e-006,0.0043091496325371745,1.0000000000000001e-009,-9.8332924195490506e-009,-1.3589764792993638e-012,34.229451648111556,21.961166801926829,49.999999986887296
0.0083,-1.3606153312199888e-006,0.0043208641152567753,1.0000000000000001e-009,-9.8329362334672782e-009,-1.3606153312199889e-012,35.4550542366513,22.669472421941357,49.999999986887772
0.00831,-1.3622541238234708e-006,0.0043325913180541371,1.0000000000000001e-009,-9.8325800473855174e-009,-1.3622541238234708e-012,36.735747909910856,23.311948980825687,49.999999986888241
0.00832,-1.3638928575710328e-006,0.004344330482873162,1.0000000000000001e-009,-9.8322308453445762e-009,-1.3638928575710329e-012,38.04913630446049,23.907919577869549,49.99999998688871
0.00833,-1.3655315330544897e-006,0.0043560808516577955,1.0000000000000001e-009,-9.831874659262812e-009,-1.3655315330544895e-012,39.374193436471586,24.479990363525058,49.999999986889186
0.00834,-1.3671701509838617e-006,0.004367841780672504,1.0000000000000001e-009,-9.831532441262687e-009,-1.3671701509838617e-012,40.692774792230743,25.05146103577686,49.999999986889641
0.00835,-1.3688087121829142e-006,0.0043796139551581731,1.0000000000000001e-009,-9.8312041913441945e-009,-1.3688087121829141e-012,41.99170213150196,25.644414196163225,49.999999986890082
0.00836,-1.3704472175635248e-006,0.0043913989177598338,1.0000000000000001e-009,-9.8308689573848643e-009,-1.3704472175635246e-012,43.263089156728064,26.278309888302115,49.999999986890529
0.00837,-1.3720856681578283e-006,0.0044031982254125355,1.0000000000000001e-009,-9.8305407074663717e-009,-1.3720856681578283e-012,44.504159036568907,26.970048927294286,49.999999986890963
0.00838,-1.3737240650705568e-006,0.004415013435051413,1.0000000000000001e-009,-9.8302194415887021e-009,-1.3737240650705567e-012,45.718208655930894,27.736995940095085,49.999999986891396
0.00839,-1.3753624094735745e-006,0.0044268461036115064,1.0000000000000001e-009,-9.8299051597518669e-009,-1.3753624094735744e-012,46.914273843859156,28.596124291713583,49.999999986891815
0.0084,-1.3770007026225143e-006,0.0044386977880279321,1.0000000000000001e-009,-9.8296118300374672e-009,-1.3770007026225142e-012,48.106750664874973,29.558380360090478,49.999999986892206
0.00841,-1.3786389457658164e-006,0.0044505700452357622,1.0000000000000001e-009,-9.8293115162822479e-009,-1.3786389457658166e-012,49.313161503533948,30.628916337907359,49.999999986892604
0.00842,-1.3802771402115133e-006,0.0044624644321700751,1.0000000000000001e-009,-9.8290181865678482e-009,-1.380277140211513e-012,50.553482974514395,31.808376579574073,49.999999986892995
0.00843,-1.3819152872445957e-006,0.0044743825057659541,1.0000000000000001e-009,-9.8287388249350876e-009,-1.3819152872445956e-012,51.847339270219443,33.093642532649824,49.999999986893364
0.00844,-1.3835533881694545e-006,0.0044863258229585114,1.0000000000000001e-009,-9.8284664473431399e-009,-1.3835533881694545e-012,53.213026095632863,34.479068856749187,49.999999986893734
0.00845,-1.3851914441972955e-006,0.0044982959406828183,1.0000000000000001e-009,-9.8282010537920151e-009,-1.3851914441972956e-012,54.66514737249507,35.95827666560011,49.999999986894082
0.00846,-1.3868294564597601e-006,0.0045102944158739496,1.0000000000000001e-009,-9.8279496283225277e-009,-1.3868294564597601e-012,56.214431157179895,37.525396422296353,49.999999986894423
0.00847,-1.3884674259465619e-006,0.0045223228054669991,1.0000000000000001e-009,-9.8276912188122159e-009,-1.3884674259465618e-012,57.867250674717241,39.175910186637019,49.999999986894764
0.00848,-1.3901053534586386e-006,0.0045343824666161546,1.0000000000000001e-009,-9.8274397933427301e-009,-1.3901053534586386e-012,59.625825708570915,40.9065546735117,49.999999986895098
0.00849,-1.3917432394811026e-006,0.004546473169877387,1.0000000000000001e-009,-9.8271883678732395e-009,-1.3917432394811028e-012,61.487571412342973,42.714937766048116,49.999999986895432
0.0085,-1.393381084127544e-006,0.0045585939292020466,1.0000000000000001e-009,-9.8269369424037521e-009,-1.3933810841275441e-012,63.446969798677387,44.5986345982747,49.999999986895773
0.00851,-1.3950188869937398e-006,0.0045707437538818844,1.0000000000000001e-009,-9.8266925009750562e-009,-1.3950188869937396e-012,65.437553327594671,46.555089508351891,49.999999986896093
0.00852,-1.3966566469994326e-006,0.0045829216532086107,1.0000000000000001e-009,-9.8264271074239248e-009,-1.3966566469994325e-012,67.391847395161818,48.58015430734072,49.999999986896448
0.00853,-1.398294362143702e-006,0.0045951266364739904,1.0000000000000001e-009,-9.8261547298319771e-009,-1.398294362143702e-012,69.318392808488269,50.666605904092975,49.99999998689681
0.00854,-1.3999320293335798e-006,0.0046073577129697191,1.0000000000000001e-009,-9.8258544160767512e-009,-1.3999320293335797e-012,71.228179407498317,52.804704830520919,49.999999986897215
0.00855,-1.4015696438616686e-006,0.004619613891987547,1.0000000000000001e-009,-9.8255191821174259e-009,-1.4015696438616684e-012,73.134219412531309,54.982814719045116,49.999999986897663
0.00856,-1.4032071993119103e-006,0.0046318941828191983,1.0000000000000001e-009,-9.8251420439131717e-009,-1.4032071993119102e-012,75.049727170353776,57.189323435889307,49.99999998689816
0.00857,-1.4048446865183678e-006,0.0046441975947564083,1.0000000000000001e-009,-9.8246950653007302e-009,-1.404844686518368e-012,76.988039095893924,59.412796879252078,49.999999986898757
0.00858,-1.4064820937448598e-006,0.0046565231370909238,1.0000000000000001e-009,-9.8241782462801048e-009,-1.4064820937448597e-012,78.960574144433082,61.643894619980401,49.999999986899446
0.00859,-1.4081194055202287e-006,0.0046688698191144715,1.0000000000000001e-009,-9.8235496826063864e-009,-1.4081194055202285e-012,80.977279871349538,63.874512127283914,49.999999986900285
0.0086,-1.4097566018777216e-006,0.0046812366501187566,1.0000000000000001e-009,-9.822781438116234e-009,-1.4097566018777215e-012,83.045370634013139,66.099169451476385,49.999999986901308
0.00861,-1.411393656724772e-006,0.0046936226393955414,1.0000000000000001e-009,-9.8218595447280662e-009,-1.411393656724772e-012,85.169819703996126,68.315118307508769,49.999999986902537
0.00862,-1.4130305378778836e-006,0.0047060269316834148,1.0000000000000001e-009,-9.8206932099111959e-009,-1.4130305378778836e-012,87.352566061753961,70.522256048298701,49.999999986904093
0.00863,-1.414667203647261e-006,0.0047184494296413351,1.0000000000000001e-009,-9.8192614815431793e-009,-1.4146672036472609e-012,89.594653622988318,72.722971491249197,49.999999986906005
0.00864,-1.4163036032780393e-006,0.004730890299414748,1.0000000000000001e-009,-9.8174945192158126e-009,-1.4163036032780392e-012,91.894791073939544,74.922070631422812,49.999999986908364
0.00865,-1.4179396736475402e-006,0.0047433497074136476,1.0000000000000001e-009,-9.8153015303983836e-009,-1.41793967364754e-012,94.250374478287497,77.126191901419588,49.999999986911284
0.00866,-1.4195753374856689e-006,0.0047558278200480145,1.0000000000000001e-009,-9.8126126746826721e-009,-1.419575337485669e-012,96.657871624712612,79.343323634735611,49.999999986914872
0.00867,-1.4212105007773567e-006,0.0047683248037278265,1.0000000000000001e-009,-9.8092952552931033e-009,-1.4212105007773568e-012,99.11339472112904,81.582254652557495,49.999999986919292
0.00868,-1.4228450496981523e-006,0.0047808408248630821,1.0000000000000001e-009,-9.8052235594948324e-009,-1.4228450496981521e-012,101.61323059119901,83.852042472214279,49.999999986924728
0.00869,-1.4244788449906487e-006,0.0047933760498637514,1.0000000000000001e-009,-9.8002579064713412e-009,-1.4244788449906487e-012,104.15412658140616,86.161574985928212,49.99999998693135
0.0087,-1.4261117242173901e-006,0.0048059306451398356,1.0000000000000001e-009,-9.7942167111612434e-009,-1.4261117242173899e-012,106.73433190950485,88.518816630586372,49.9999999869394
0.00871,-1.4277434920703748e-006,0.0048185047771013047,1.0000000000000001e-009,-9.7869044204213385e-009,-1.4277434920703748e-012,109.35305588680794,90.930932433454018,49.999999986949156
0.00872,-1.4293739178249832e-006,0.0048310986121581703,1.0000000000000001e-009,-9.7780905609042156e-009,-1.4293739178249829e-012,112.01089615982298,93.403862182358992,49.999999986960908
0.00873,-1.4310027289156281e-006,0.0048437123167203956,1.0000000000000001e-009,-9.7675027550175036e-009,-1.4310027289156281e-012,114.7098627493106,95.942236433774724,49.999999986975027
0.00874,-1.4326296054399438e-006,0.0048563460571979704,1.0000000000000001e-009,-9.7548546570869471e-009,-1.4326296054399437e-012,117.453291974976,98.549361630350077,49.999999986991895
0.00875,-1.4342541747745947e-006,0.0048690000000008752,1.0000000000000001e-009,-9.7397970650706953e-009,-1.4342541747745946e-012,120.2456351346132,101.22732128309136,49.999999987011968
0.00876,-1.4358760046824605e-006,0.0048816739647341671,1.0000000000000001e-009,-9.7219528407633092e-009,-1.4358760046824605e-012,123.09173358333062,103.97716716821314,49.999999987035764
0.00877,-1.4374945960720159e-006,0.004894366383783098,1.0000000000000001e-009,-9.7008889736322197e-009,-1.4374945960720157e-012,125.99572446407053,106.79914218410751,49.999999987063852
0.00878,-1.4391093733117853e-006,0.0049070753427279904,1.0000000000000001e-009,-9.6761235648586658e-009,-1.4391093733117853e-012,128.96169334908407,109.69287808726023,49.999999987096878
0.00879,-1.4407196763279079e-006,0.0049197989271491972,1.0000000000000001e-009,-9.6471328113780526e-009,-1.4407196763279078e-012,131.99392000621648,112.65761459792223,49.999999987135539
0.0088,-1.4423247514596567e-006,0.0049325352226270375,1.0000000000000001e-009,-9.6133160856758354e-009,-1.4423247514596565e-012,135.09663240409554,115.69244032209357,49.999999987180637
0.00881,-1.4439237423476352e-006,0.0049452823147418199,1.0000000000000001e-009,-9.5740308559911924e-009,-1.4439237423476351e-012,138.27378903487224,118.79652331547763,49.999999987233018
0.00882,-1.4455156780527868e-006,0.0049580382890738912,1.0000000000000001e-009,-9.5285647501533972e-009,-1.4455156780527868e-012,141.52891469683007,121.96930803268242,49.999999987293648
0.00883,-1.4470994629481086e-006,0.0049708012312035593,1.0000000000000001e-009,-9.4761146034588128e-009,-1.4470994629481088e-012,144.86497831091057,125.21066960363162,49.999999987363594
0.00884,-1.4486738656757478e-006,0.0049835692267111752,1.0000000000000001e-009,-9.4158562990788288e-009,-1.4486738656757476e-012,148.28433368424365,128.52101304741487,49.99999998744395
0.00885,-1.4502375079850554e-006,0.0049963403611770424,1.0000000000000001e-009,-9.3468749276506617e-009,-1.4502375079850554e-012,151.78871807466024,131.90131533225227,49.999999987535936
0.00886,-1.4517888537135974e-006,0.0050091127201815173,1.0000000000000001e-009,-9.2681717713173278e-009,-1.4517888537135974e-012,155.37930274695074,135.35311306552234,49.999999987640884
0.00887,-1.4533261981666288e-006,0.0050218843893049155,1.0000000000000001e-009,-9.1787201760537292e-009,-1.4533261981666287e-012,159.05678612248789,138.87844328595736,49.99999998776017
0.00888,-1.454847658234304e-006,0.0050346534541275568,1.0000000000000001e-009,-9.0774236474202944e-009,-1.454847658234304e-012,162.82151740713505,142.47974807651167,49.999999987895244
0.00889,-1.4563511637479501e-006,0.005047418000844143,1.0000000000000001e-009,-8.9631368026843379e-009,-1.4563511637479502e-012,166.67364365219711,146.15975550361361,49.999999988047648
0.0089,-1.4578344503102488e-006,0.0050601767275550418,1.0000000000000001e-009,-8.8346723548595173e-009,-1.4578344503102485e-012,170.61402483447279,149.92135945638887,49.999999988218953
0.00891,-1.4592950543631387e-006,0.0050729300925110429,1.0000000000000001e-009,-8.6908360329087095e-009,-1.4592950543631386e-012,174.64540875729958,153.76756912995833,49.999999988410764
0.00892,-1.4607303106983311e-006,0.0050856788685168406,1.0000000000000001e-009,-8.5303986455790635e-009,-1.4607303106983309e-012,178.77096503908018,157.70153818087141,49.999999988624708
0.00893,-1.4621374373260333e-006,0.0050984238283771372,1.0000000000000001e-009,-8.3522148100952976e-009,-1.4621374373260332e-012,182.99376702797585,161.72649223405648,49.999999988862314
0.00894,-1.4635132116339445e-006,0.0051111657448966591,1.0000000000000001e-009,-8.1550483511359479e-009,-1.4635132116339442e-012,187.31713231064023,165.84607554953675,49.999999989125236
0.00895,-1.4648544498260661e-006,0.0051239053908800798,1.0000000000000001e-009,-7.9378097582220986e-009,-1.4648544498260662e-012,191.74419930082328,170.06384462281889,49.999999989414924
0.00896,-1.4661577236123463e-006,0.0051366435391321111,1.0000000000000001e-009,-7.6994723772258219e-009,-1.4661577236123463e-012,196.27823150718376,174.38354864816236,49.999999989732743
0.00897,-1.4674195099967031e-006,0.0051493809624574864,1.0000000000000001e-009,-7.439121298655467e-009,-1.467419509996703e-012,200.92253162723517,178.80898032235282,49.999999990079921
0.00898,-1.4686360745746547e-006,0.0051621184336608948,1.0000000000000001e-009,-7.1559184374503584e-009,-1.4686360745746545e-012,205.68061426853177,183.34412120267851,49.999999990457574
0.00899,-1.4698034827858772e-006,0.0051748567255470238,1.0000000000000001e-009,-6.8491863414719247e-009,-1.4698034827858771e-012,210.55621358980022,187.99311258190701,49.999999990866606
0.009,-1.4709177613842981e-006,0.0051875966109205911,1.0000000000000001e-009,-6.5183593032172723e-009,-1.470917761384298e-012,215.55189111331379,192.7600929825681,49.99999999130776
0.00901,-1.4719748789150469e-006,0.0052003388625862981,1.0000000000000001e-009,-6.1630532002296707e-009,-1.4719748789150471e-012,220.50138977503443,197.6475118243647,49.999999991781564
0.00902,-1.4729707153267922e-006,0.0052130842533488634,1.0000000000000001e-009,-5.7830375589363282e-009,-1.4729707153267921e-012,225.24762484952356,202.64366351417053,49.999999992288316
0.00903,-1.4739011216189925e-006,0.0052258335524471783,1.0000000000000001e-009,-5.378256506773204e-009,-1.4739011216189926e-012,229.82477233116339,207.71944008488001,49.999999992828087
0.00904,-1.4747619452262558e-006,0.0052385869501225544,1.0000000000000001e-009,-4.9488078200644099e-009,-1.4747619452262558e-012,234.27552666059145,212.83570357900345,49.999999993400763
0.00905,-1.4755492385403856e-006,0.0052513434224597403,1.0000000000000001e-009,-4.4949080038194398e-009,-1.4755492385403857e-012,238.64290611700125,217.95039442695017,49.999999994006039
0.00906,-1.4762587909720664e-006,0.0052641017926595961,1.0000000000000001e-009,-4.0169481640649255e-009,-1.4762587909720663e-012,242.97179219157817,223.01795783848178,49.999999994643396
0.00907,-1.4768868025240455e-006,0.0052768608839229422,1.0000000000000001e-009,-3.515396231272148e-009,-1.4768868025240455e-012,247.29775928942649,228.00067131004542,49.999999995312216
0.00908,-1.4774292823609353e-006,0.0052896195194506663,1.0000000000000001e-009,-2.9908179124831385e-009,-1.4774292823609352e-012,251.64966346021293,232.86603074908641,49.999999996011745
0.00909,-1.4778824645047878e-006,0.0053023765224436189,1.0000000000000001e-009,-2.4438627232313525e-009,-1.4778824645047879e-012,256.04360758989992,237.5933762475093,49.99999999674111
0.0091,-1.4782426806883383e-006,0.0053151307161026402,1.0000000000000001e-009,-1.8752360513795559e-009,-1.4782426806883384e-012,260.48391807281035,242.17331674437162,49.999999997499373
0.00911,-1.4785063681394601e-006,0.0053278809236286095,1.0000000000000001e-009,-1.2856502688332354e-009,-1.4785063681394602e-012,264.96393306006871,246.60738339309913,49.999999998285581
0.00912,-1.4786700916358871e-006,0.0053406259682223607,1.0000000000000001e-009,-6.7578282729387957e-010,-1.478670091635887e-012,269.46807439424492,250.90634606158466,49.99999999909884
0.00913,-1.4787305000701382e-006,0.0053533646730847487,1.0000000000000001e-009,-4.6360066755965539e-011,-1.4787305000701381e-012,273.97430006376555,255.08796750984175,49.999999999938176
0.00914,-1.4786844180533753e-006,0.0053660958614166355,1.0000000000000001e-009,6.0203135058012012e-010,-1.4786844180533752e-012,278.45776985944997,259.17362765669856,50.000000000802807
0.00915,-1.4785280225658846e-006,0.0053788183564188723,1.0000000000000001e-009,1.2689165058335994e-009,-1.4785280225658846e-012,282.89240776960651,263.18610415769041,50.000000001692101
0.00916,-1.4782596854435241e-006,0.0053915309812923098,1.0000000000000001e-009,1.9536668349621875e-009,-1.4782596854435242e-012,287.25718597239097,267.14622100004459,50.000000002605219
0.00917,-1.477875700722653e-006,0.0054042325769643523,1.0000000000000001e-009,2.6560239281333541e-009,-1.477875700722653e-012,291.53012817107322,271.07400727497418,50.000000003541814
0.00918,-1.477373259123341e-006,0.0054169230479561509,1.0000000000000001e-009,3.37579223188355e-009,-1.477373259123341e-012,295.69877874658079,274.98334221614124,50.000000004501622
0.00919,-1.4767494167485536e-006,0.0054296039473590782,1.0000000000000001e-009,4.1128530171989482e-009,-1.4767494167485537e-012,299.75807130384936,278.88350534805255,50.000000005484495
0.0092,-1.476001287244425e-006,0.0054422769700770085,1.0000000000000001e-009,4.8672691401299374e-009,-1.4760012872444251e-012,303.70958812864791,282.77787930690874,50.000000006490509
0.00921,-1.4751259655504432e-006,0.005454943811013844,1.0000000000000001e-009,5.6392082173337586e-009,-1.4751259655504431e-012,307.56045126909487,286.66466911822596,50.000000007519887
0.00922,-1.4741205057924821e-006,0.0054676061650734556,1.0000000000000001e-009,6.4289635781939681e-009,-1.474120505792482e-012,311.32222173517977,290.5377697111125,50.000000008573032
0.00923,-1.472981920123948e-006,0.0054802657271597211,1.0000000000000001e-009,7.2369891850208307e-009,-1.472981920123948e-012,315.00932402192399,294.3880829602906,50.000000009650535
0.00924,-1.4717070570096105e-006,0.0054929241921765149,1.0000000000000001e-009,8.0638228085951842e-009,-1.4717070570096104e-012,318.63793448049302,298.20460295866127,50.000000010753112
0.00925,-1.4702926610557645e-006,0.0055055832550277113,1.0000000000000001e-009,8.9101139643282265e-009,-1.4702926610557644e-012,322.22373875305186,301.97631685767175,50.000000011881646
0.00926,-1.4687356043319454e-006,0.0055182446106171864,1.0000000000000001e-009,9.7765331197260264e-009,-1.4687356043319452e-012,325.77967320843447,305.69416681351532,50.000000013037017
0.00927,-1.4670325159610235e-006,0.0055309099538488641,1.0000000000000001e-009,1.0663827566713693e-008,-1.4670325159610233e-012,329.31671251087198,309.35073739394704,50.000000014220227
0.00928,-1.4651797576294305e-006,0.005543580979626578,1.0000000000000001e-009,1.1572835389712912e-008,-1.4651797576294304e-012,332.84269729861188,312.9413624684671,50.000000015432384
0.00929,-1.4631736257842017e-006,0.0055562593828542154,1.0000000000000001e-009,1.2504359752904959e-008,-1.4631736257842017e-012,336.36141833894908,316.46489627235985,50.000000016674576
0.0093,-1.4610102280903802e-006,0.0055689468584356914,1.0000000000000001e-009,1.3459245724677348e-008,-1.4610102280903801e-012,339.87305116735098,319.92349295514236,50.000000017947919
0.00931,-1.4586857608869323e-006,0.005581645060031221,1.0000000000000001e-009,1.4438233612769116e-008,-1.4586857608869323e-012,343.37487799716553,323.32176015848847,50.000000019253399
0.00932,-1.4561960649562909e-006,0.0055943543904591574,1.0000000000000001e-009,1.5442063724880655e-008,-1.456196064956291e-012,346.8604619960642,326.66651033529297,50.000000020592005
0.00933,-1.4535367279928125e-006,0.0056070738064330494,1.0000000000000001e-009,1.6471434464429801e-008,-1.4535367279928124e-012,350.31985596143318,329.96589260209703,50.000000021964674
0.00934,-1.4507038630176802e-006,0.0056198021841125595,1.0000000000000001e-009,1.752682074550251e-008,-1.45070386301768e-012,353.74458288897057,333.2268873843629,50.000000023372031
0.00935,-1.4476926881376571e-006,0.005632538399657265,1.0000000000000001e-009,1.8608809226795987e-008,-1.4476926881376571e-012,357.12553257175063,336.45698115785382,50.000000024814867
0.00936,-1.4444989512378479e-006,0.005645281329226837,1.0000000000000001e-009,1.9717651333037453e-008,-1.4444989512378479e-012,360.45654789156708,339.66114709665942,50.000000026293506
0.00937,-1.4411182188093218e-006,0.0056580298489808519,1.0000000000000001e-009,2.0853605472966561e-008,-1.4411182188093219e-012,363.73320421040791,342.84279379137104,50.000000027808305
0.00938,-1.4375458288043965e-006,0.0056707828350790017,1.0000000000000001e-009,2.2016755454292386e-008,-1.4375458288043966e-012,366.95331910645041,346.00327508360664,50.00000002935937
0.00939,-1.4337772952669493e-006,0.0056835391636808662,1.0000000000000001e-009,2.3207087308141741e-008,-1.4337772952669493e-012,370.11705557955509,349.14182397853921,50.000000030946673
