"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
1.9012,1.57,-8.8701e-06,-0.10002,0.90122,0.0010003,1,1
1.9286,1.57,-4.3055e-06,-0.10002,0.92864,0.0010001,1,0.99999
1.9633,1.57,-1.7172e-06,-0.10001,0.96329,0.001,1,0.99999
1.9931,1.57,-6.8224e-07,-0.10001,0.99306,0.00099999,1,0.99999
2.0228,1.57,3.2102e-07,-0.10001,1.0228,0.00099998,1,0.99999
2.0525,1.57,-9.5462e-08,-0.1,1.0525,0.00099998,1,0.99999
2.07,1.57,5.2521e-07,-0.1,1.07,0.00099998,1,0.99999
2.07,1.57,5.2521e-07,-0.1,1.07,0.00099998,1,0.99999
2.0745,1.57,0.0007081,-0.10009,1.0745,0.0010011,0.9955,0.99922
2.079,1.57,0.0019828,-0.10033,1.079,0.0010072,0.991,0.99756
2.083,1.57,0.0030324,-0.10064,1.083,0.0010174,0.98696,0.99576
2.0876,1.57,0.0038799,-0.10109,1.0875,0.0010332,0.98241,0.99356
2.0926,1.57,0.0043751,-0.10171,1.0926,0.0010543,0.97736,0.99091
2.0984,1.57,0.0044782,-0.10256,1.0982,0.0010799,0.97162,0.9876
2.1011,1.57,0.0044051,-0.10301,1.1009,0.0010918,0.96893,0.98592
2.1011,1.57,0.0044051,-0.10301,1.1009,0.0010918,0.96893,0.98592
2.1034,1.57,0.0041709,-0.10327,1.1032,0.0011019,0.9666,0.98452
2.1034,1.57,0.0041709,-0.10327,1.1032,0.0011019,0.9666,0.98452
2.1085,1.57,0.0030303,-0.10304,1.1082,0.0011206,0.96147,0.98187
2.1144,1.57,0.0015134,-0.10176,1.114,0.0011338,0.95559,0.97896
2.1209,1.57,0.00030372,-0.099715,1.1203,0.0011394,0.94912,0.97545
2.1273,1.57,-0.00027081,-0.097475,1.1266,0.0011392,0.94266,0.97152
2.1337,1.57,-0.00038585,-0.095322,1.1328,0.0011369,0.93628,0.96735
2.1407,1.57,-0.00027156,-0.093091,1.1396,0.0011345,0.92927,0.9626
2.1491,1.57,-8.9865e-05,-0.090569,1.1476,0.001133,0.92091,0.9569
2.1594,1.57,2.2069e-05,-0.087526,1.1574,0.0011328,0.91059,0.94995
2.1697,1.57,3.037e-05,-0.084468,1.1672,0.0011331,0.90028,0.94307
2.1807,1.57,9.4387e-06,-0.081183,1.1775,0.0011334,0.8893,0.93577
2.1956,1.57,-2.7826e-06,-0.076693,1.1914,0.0011334,0.87435,0.92581
2.2127,1.57,-1.1686e-06,-0.071576,1.2071,0.0011333,0.8573,0.91444
2.2307,1.57,1.8578e-07,-0.066161,1.2235,0.0011333,0.83925,0.90241
2.264,1.57,1.1335e-06,-0.056197,1.2531,0.0011333,0.80604,0.88027
2.2908,1.57,1.2318e-06,-0.048147,1.2765,0.0011333,0.77921,0.86238
2.3123,1.57,1.8148e-07,-0.041681,1.2949,0.0011333,0.75765,0.84801
2.3375,1.57,-1.7509e-08,-0.034135,1.316,0.0011333,0.7325,0.83124
2.3713,1.57,-3.8835e-07,-0.024003,1.3437,0.0011333,0.69872,0.80872
2.3946,1.57,-2.9058e-07,-0.016999,1.3624,0.0011333,0.67538,0.79316
2.418,1.57,-8.6601e-08,-0.0099948,1.3808,0.0011333,0.65203,0.77759
2.4503,1.57,-1.6172e-07,-0.00029776,1.4055,0.0011333,0.61971,0.75605
2.4929,1.57,-4.8374e-07,0.01248,1.4371,0.0011333,0.57713,0.72766
2.509,1.57,1.9442e-06,0.017306,1.4488,0.0011333,0.56103,0.71692
2.5251,1.57,1.8165e-07,0.022136,1.4602,0.0011333,0.54493,0.70619
2.5494,1.57,-1.1775e-07,0.029443,1.4772,0.0011333,0.52057,0.68996
2.5773,1.57,-2.5221e-07,0.037807,1.4962,0.0011333,0.49269,0.67137
2.6067,1.57,-5.1027e-07,0.046636,1.5157,0.0011333,0.46326,0.65175
2.6353,1.57,-6.7524e-07,0.055201,1.534,0.0011333,0.43471,0.63272
2.6626,1.57,-5.0646e-07,0.063395,1.551,0.0011333,0.4074,0.61451
2.6926,1.57,-4.9916e-07,0.072381,1.5691,0.0011333,0.37745,0.59454
2.7181,1.57,1.4441e-07,0.080034,1.5841,0.0011333,0.35194,0.57753
2.7436,1.57,3.3635e-07,0.087688,1.5986,0.0011333,0.32642,0.56052
2.7684,1.57,2.4164e-07,0.095129,1.6123,0.0011333,0.30162,0.54398
2.7955,1.57,2.1066e-07,0.10328,1.6268,0.0011333,0.27446,0.52588
2.8286,1.57,5.6392e-07,0.1132,1.6439,0.0011333,0.2414,0.50384
2.8661,1.57,2.3085e-06,0.12445,1.6623,0.0011334,0.20386,0.47881
2.8837,1.57,-1.7876e-06,0.12972,1.6706,0.0011333,0.18633,0.46713
2.9012,1.57,-2.6524e-07,0.13498,1.6787,0.0011333,0.1688,0.45544
2.9238,1.57,8.6292e-08,0.14177,1.6888,0.0011333,0.14616,0.44035
2.9538,1.57,2.6523e-07,0.15074,1.7017,0.0011333,0.11625,0.4204
2.9855,1.57,8.8712e-07,0.16028,1.7147,0.0011333,0.084461,0.39921
3.0135,1.57,1.0146e-06,0.16867,1.7256,0.0011333,0.056493,0.38057
3.0381,1.57,3.0199e-07,0.17604,1.7348,0.0011333,0.031903,0.36417
3.0672,1.57,1.4542e-07,0.18479,1.7451,0.0011333,0.0027529,0.34474
3.07,1.57,-7.8658e-09,0.18561,1.7461,0.0011333,1.3986e-15,0.34291
3.07,1.57,-7.8658e-09,0.18561,1.7461,0.0011333,-2.7023e-14,0.34291
3.0781,1.57,-2.1137e-07,0.18575,1.7488,0.0011333,-2.7023e-14,0.33749
3.0862,1.57,-1.6025e-07,0.1831,1.7515,0.0011333,-2.7023e-14,0.33208
3.0969,1.57,-3.62e-08,0.17786,1.755,0.0011333,-2.7023e-14,0.32496
3.1092,1.57,1.7757e-08,0.17089,1.759,0.0011333,-2.7023e-14,0.31674
3.1243,1.57,8.5334e-09,0.16197,1.7637,0.0011333,-2.7023e-14,0.30668
3.1433,1.57,-1.014e-09,0.15064,1.7694,0.0011333,-2.7023e-14,0.29406
3.1681,1.57,-1.1978e-09,0.13574,1.7765,0.0011333,-2.7023e-14,0.27749
3.2021,1.57,-5.8009e-09,0.11538,1.7855,0.0011333,-2.7023e-14,0.25487
3.2452,1.57,-1.1246e-07,0.089506,1.7959,0.0011333,-2.7023e-14,0.22613
3.2743,1.57,-1.2926e-07,0.072029,1.8022,0.0011333,-2.7023e-14,0.2067
3.3034,1.57,-9.4717e-08,0.054549,1.8079,0.0011333,-2.7023e-14,0.18728
3.3393,1.57,1.0057e-07,0.033023,1.8142,0.0011333,-2.7023e-14,0.16336
3.3602,1.57,4.4238e-07,0.020496,1.8175,0.0011333,-2.7023e-14,0.14944
3.3811,1.57,6.1481e-08,0.007966,1.8205,0.0011333,-2.7023e-14,0.13552
3.4114,1.57,2.3996e-08,-0.010238,1.8243,0.0011333,-2.7023e-14,0.11529
3.4424,1.57,-1.8195e-07,-0.028855,1.8275,0.0011333,-2.7023e-14,0.094606
3.4735,1.57,-9.0477e-07,-0.047472,1.8301,0.0011333,-2.7023e-14,0.073921
3.4764,1.57,-7.4312e-07,-0.049207,1.8304,0.0011333,-2.7023e-14,0.071993
3.4764,1.57,-7.4312e-07,-0.049207,1.8304,0.0011333,-2.7023e-14,0.071993
3.4944,1.57,-2.9912e-08,-0.06,1.8315,0.0011333,-2.7023e-14,0.06
3.4944,1.57,-2.9912e-08,-0.06,1.8315,0.0011333,-2.7023e-14,0.06
3.5017,1.57,-0.00012597,-0.06424,1.832,0.001133,-2.7023e-14,0.055239
3.5091,1.57,-0.000357,-0.068137,1.8324,0.0011312,-2.7023e-14,0.050691
3.518,1.57,-0.0006215,-0.072427,1.8328,0.0011268,-2.7023e-14,0.045404
3.5281,1.57,-0.00083576,-0.076724,1.8332,0.0011194,-2.7023e-14,0.039766
3.5401,1.57,-0.00097425,-0.081131,1.8337,0.0011084,-2.7023e-14,0.033595
3.5552,1.57,-0.0010178,-0.085653,1.8341,0.0010933,-2.7023e-14,0.026819
3.5757,1.57,-0.00094356,-0.090345,1.8346,0.001073,-2.7023e-14,0.019247
3.6121,1.57,-0.00067652,-0.095532,1.8351,0.0010433,-2.7023e-14,0.010021
3.6486,1.57,-0.00041966,-0.098139,1.8354,0.0010235,-2.7023e-14,0.0048142
3.674,1.57,-0.00028327,-0.099077,1.8354,0.0010146,-2.7023e-14,0.0027363
3.6994,1.57,-0.00018379,-0.099598,1.8355,0.0010088,-2.7023e-14,0.0014715
3.7418,1.57,-8.1849e-05,-0.099967,1.8355,0.0010034,-2.7023e-14,0.00043095
3.7654,1.57,-4.9659e-05,-0.10004,1.8355,0.0010018,-2.7023e-14,0.00017621
3.789,1.57,-2.8994e-05,-0.10006,1.8355,0.0010009,-2.7023e-14,4.2996e-05
3.8328,1.57,-9.0889e-06,-0.10005,1.8355,0.0010002,-2.7023e-14,-4.1723e-05
3.8628,1.57,-3.2477e-06,-0.10004,1.8355,0.00099998,-2.7023e-14,-4.7219e-05
3.8928,1.57,-9.1107e-07,-0.10003,1.8355,0.00099993,-2.7023e-14,-3.8999e-05
3.927,1.57,6.2968e-07,-0.10002,1.8355,0.00099992,-2.7023e-14,-2.7065e-05
3.9562,1.57,7.8877e-07,-0.10001,1.8355,0.00099994,-2.7023e-14,-1.8144e-05
3.9853,1.57,1.5262e-07,-0.10001,1.8355,0.00099996,-2.7023e-14,-1.0909e-05
4,1.57,4.2088e-07,-0.1,1.8355,0.00099997,-2.7023e-14,-8.6719e-06
