"time","Tres","heatCapacitor_T","switch_Controll"
2.154,298.30655,25.156544,1
2.155,298.30603,25.156029,1
2.156,298.3055,25.155514,1
2.157,298.305,25.154997,1
2.158,298.30447,25.154482,1
2.159,298.30396,25.153967,1
2.16,298.30344,25.153452,1
2.161,298.30295,25.152935,1
2.162,298.30243,25.15242,1
2.163,298.3019,25.151905,1
2.164,298.3014,25.15139,1
2.165,298.30087,25.150875,1
2.166,298.30035,25.15036,1
2.167,298.29984,25.149845,1
2.168,298.29932,25.14933,1
2.169,298.29883,25.148815,1
2.17,298.2983,25.1483,1
2.171,298.2978,25.147785,1
2.172,298.29727,25.14727,1
2.173,298.29675,25.146755,1
2.174,298.29623,25.14624,1
2.175,298.29572,25.145725,1
2.176,298.2952,25.145212,1
2.177,298.2947,25.144697,1
2.178,298.2942,25.144182,1
2.179,298.29367,25.14367,1
2.18,298.29315,25.143154,1
2.181,298.29263,25.14264,1
2.182,298.2921,25.142126,1
2.183,298.29163,25.141611,1
2.184,298.2911,25.141096,1
2.185,298.2906,25.140583,1
2.186,298.29007,25.140068,1
2.187,298.28955,25.139555,1
2.188,298.28903,25.13904,1
2.189,298.2885,25.138527,1
2.19,298.28802,25.138014,1
2.191,298.2875,25.137499,1
2.192,298.287,25.136986,1
2.193,298.28647,25.13647,1
2.194,298.28595,25.135958,1
2.195,298.28543,25.135445,1
2.196,298.28494,25.134932,1
2.197,298.28442,25.134417,1
2.198,298.2839,25.133904,1
2.199,298.2834,25.13339,1
2.2,298.28287,25.132877,1
2.201,298.28235,25.132364,1
2.202,298.28186,25.131851,1
2.203,298.28134,25.131338,1
2.204,298.28082,25.130825,1
2.205,298.2803,25.130312,1
2.206,298.2798,25.129799,1
2.207,298.2793,25.129286,1
2.208,298.27878,25.128773,1
2.209,298.27826,25.12826,1
2.21,298.27774,25.127747,1
2.211,298.27722,25.127234,1
2.212,298.27673,25.12672,1
2.213,298.2762,25.12621,1
2.214,298.2757,25.125696,1
2.215,298.27518,25.125183,1
2.216,298.27466,25.12467,1
2.217,298.27417,25.124159,1
2.218,298.27365,25.123646,1
2.219,298.27313,25.123133,1
2.22,298.2726,25.122622,1
2.221,298.2721,25.122108,1
2.222,298.2716,25.121597,1
2.223,298.2711,25.121084,1
2.224,298.27057,25.120573,1
2.225,298.27005,25.12006,1
2.226,298.26956,25.119549,1
2.227,298.26904,25.119036,1
2.228,298.26852,25.118525,1
2.229,298.268,25.118013,1
2.23,298.2675,25.1175,1
2.231,298.267,25.11699,1
2.232,298.26648,25.116478,1
2.233,298.26596,25.115965,1
2.234,298.26544,25.115454,1
2.235,298.26495,25.114943,1
2.236,298.26443,25.114431,1
2.237,298.26392,25.11392,1
2.238,298.2634,25.113409,1
2.239,298.2629,25.112896,1
2.24,298.2624,25.112385,1
2.241,298.26187,25.111874,1
2.242,298.26135,25.111362,1
2.243,298.26086,25.110851,1
2.244,298.26035,25.11034,1
2.245,298.25983,25.109829,1
2.246,298.2593,25.10932,1
2.247,298.25882,25.108809,1
2.248,298.2583,25.108297,1
2.249,298.25778,25.107786,1
2.25,298.25726,25.107275,1
2.251,298.25677,25.106764,1
2.252,298.25626,25.106255,1
2.253,298.25574,25.105743,1
2.254,298.25522,25.105232,1
2.255,298.25473,25.104723,1
2.256,298.2542,25.104212,1
2.257,298.2537,25.1037,1
2.258,298.2532,25.103191,1
2.259,298.2527,25.10268,1
2.26,298.25217,25.10217,1
2.261,298.25165,25.10166,1
2.262,298.25116,25.10115,1
2.263,298.25064,25.10064,1
2.264,298.25012,25.10013,1
2.265,298.24963,25.099619,0
2.266,298.25797,25.107954,0
2.267,298.26724,25.117247,0
2.268,298.27655,25.12654,0
2.269,298.28583,25.135828,0
2.27,298.2951,25.145119,0
2.271,298.3044,25.154406,0
2.272,298.3137,25.163692,0
2.273,298.32297,25.172977,0
2.274,298.33228,25.182262,0
2.275,298.34155,25.191544,0
2.276,298.35083,25.200827,0
2.277,298.3601,25.210106,0
2.278,298.3694,25.219385,0
2.279,298.37866,25.228662,0
2.28,298.38794,25.237938,0
2.281,298.39722,25.247213,0
2.282,298.4065,25.256487,0
2.283,298.41577,25.26576,0
2.284,298.42502,25.275032,0
2.285,298.4343,25.284302,0
2.286,298.44357,25.29357,0
2.287,298.45285,25.302837,0
2.288,298.4621,25.312103,0
2.289,298.47137,25.321367,0
2.29,298.48062,25.330631,0
2.291,298.4899,25.339893,0
2.292,298.49915,25.349155,0
2.293,298.50842,25.358414,0
2.294,298.51767,25.367674,0
2.295,298.52692,25.37693,0
2.296,298.5362,25.386187,0
2.297,298.54544,25.395441,0
2.298,298.5547,25.404694,0
2.299,298.56393,25.413946,0
2.3,298.5732,25.423197,0
2.301,298.58246,25.432447,0
2.302,298.5917,25.441694,0
2.303,298.60095,25.450941,0
2.304,298.6102,25.460188,0
2.305,298.61945,25.469433,0
2.306,298.62866,25.478676,0
2.307,298.6379,25.487917,0
2.308,298.64716,25.497158,0
2.309,298.6564,25.506397,0
2.31,298.66565,25.515635,0
2.311,298.67487,25.524872,0
2.312,298.6841,25.534107,0
2.313,298.69333,25.543343,0
2.314,298.70258,25.552574,0
2.315,298.7118,25.561806,0
2.316,298.72104,25.571037,0
2.317,298.73026,25.580267,0
2.318,298.7395,25.589495,0
2.319,298.74872,25.59872,0
2.32,298.75793,25.607946,0
2.321,298.76718,25.61717,0
2.322,298.7764,25.626392,0
2.323,298.7856,25.635614,0
2.324,298.79483,25.644835,0
2.325,298.80405,25.654055,0
2.326,298.81326,25.663273,0
2.327,298.82248,25.67249,0
2.328,298.8317,25.681704,0
2.329,298.8409,25.690918,0
2.33,298.85013,25.70013,0
2.331,298.85934,25.709341,0
2.332,298.86856,25.718552,0
2.333,298.87775,25.72776,0
2.334,298.88696,25.736969,0
2.335,298.89618,25.746176,0
2.336,298.90536,25.75538,0
2.337,298.91458,25.764584,0
2.338,298.9238,25.773787,0
2.339,298.93298,25.782988,0
2.34,298.9422,25.792189,0
2.341,298.9514,25.801386,0
2.342,298.96057,25.810585,0
2.343,298.9698,25.81978,0
2.344,298.97897,25.828976,0
2.345,298.98816,25.83817,0
2.346,298.99738,25.847363,0
2.347,299.00656,25.856552,0
2.348,299.01575,25.865744,0
2.349,299.02493,25.874931,0
2.35,299.03412,25.884119,0
2.351,299.0433,25.893305,0
2.352,299.0525,25.90249,0
2.353,299.06168,25.911673,0
2.354,299.07086,25.920856,0
2.355,299.08005,25.930037,0
2.356,299.0892,25.939217,0
2.357,299.0984,25.948395,0
2.358,299.10757,25.957573,0
2.359,299.11676,25.96675,0
2.36,299.12592,25.975924,0
2.361,299.1351,25.985098,0
2.362,299.14426,25.994268,0
2.363,299.15344,26.00344,0
2.364,299.1626,26.01261,0
2.365,299.17178,26.021778,0
2.366,299.18094,26.030947,0
2.367,299.19012,26.040112,0
2.368,299.19928,26.049276,0
2.369,299.20844,26.05844,0
2.37,299.2176,26.067602,0
2.371,299.22678,26.076763,0
2.372,299.23593,26.085922,0
2.373,299.2451,26.095081,0
2.374,299.25424,26.104239,0
2.375,299.2634,26.113394,0
2.376,299.27255,26.12255,0
2.377,299.2817,26.131702,0
2.378,299.29086,26.140854,0
2.379,299.30002,26.150005,0
2.38,299.30914,26.159155,0
2.381,299.3183,26.168303,0
2.382,299.32745,26.17745,0
2.383,299.3366,26.186596,0
2.384,299.34573,26.19574,0
2.385,299.3549,26.204884,0
2.386,299.364,26.214025,0
2.387,299.37317,26.223167,0
2.388,299.3823,26.232306,0
2.389,299.39145,26.241446,0
2.39,299.40057,26.250582,0
2.391,299.40973,26.259718,0
2.392,299.41885,26.268852,0
2.393,299.42798,26.277985,0
2.394,299.4371,26.287117,0
2.395,299.44626,26.296247,0
2.396,299.45538,26.305378,0
2.397,299.4645,26.314507,0
2.398,299.47363,26.323633,0
2.399,299.48276,26.332758,0
2.4,299.49188,26.341883,0
2.401,299.501,26.351006,0
2.402,299.51013,26.360128,0
2.403,299.51926,26.36925,0
2.404,299.52838,26.378368,0
2.405,299.53748,26.387487,0
2.406,299.5466,26.396605,0
2.407,299.55573,26.40572,0
2.408,299.56482,26.414835,0
2.409,299.57394,26.423946,0
2.41,299.58307,26.43306,0
2.411,299.59216,26.44217,0
2.412,299.6013,26.451279,0
2.413,299.61038,26.460388,0
2.414,299.6195,26.469494,0
2.415,299.6286,26.4786,0
2.416,299.6377,26.487705,0
2.417,299.64682,26.496809,0
2.418,299.6559,26.50591,0
2.419,299.665,26.51501,0
2.42,299.6741,26.52411,0
2.421,299.6832,26.533209,0
2.422,299.6923,26.542305,0
2.423,299.70142,26.551401,0
2.424,299.7105,26.560495,0
2.425,299.71957,26.56959,0
2.426,299.72867,26.57868,0
2.427,299.73776,26.587772,0
2.428,299.74686,26.59686,0
2.429,299.75595,26.60595,0
2.43,299.76505,26.615036,0
2.431,299.7741,26.624123,0
2.432,299.7832,26.633207,0
2.433,299.7923,26.64229,0
2.434,299.80136,26.651371,0
2.435,299.81046,26.660452,0
2.436,299.81952,26.669533,0
2.437,299.8286,26.67861,0
2.438,299.83768,26.687687,0
2.439,299.84677,26.696764,0
2.44,299.85583,26.705837,0
2.441,299.8649,26.71491,0
2.442,299.874,26.723984,0
2.443,299.88306,26.733053,0
2.444,299.89212,26.742123,0
2.445,299.90118,26.751192,0
2.446,299.91025,26.76026,0
2.447,299.9193,26.769325,0
2.448,299.92838,26.778389,0
2.449,299.93744,26.787453,0
2.45,299.9465,26.796515,0
2.451,299.95557,26.805576,0
2.452,299.96463,26.814634,0
2.453,299.9737,26.823694,0
2.454,299.98276,26.83275,0
2.455,299.99182,26.841806,0
2.456,300.00085,26.85086,0
2.457,300.00992,26.859915,0
2.458,300.01895,26.868967,0
2.459,300.028,26.878017,0
2.46,300.03708,26.887068,0
2.461,300.0461,26.896116,0
2.462,300.05518,26.905163,0
2.463,300.0642,26.91421,0
2.464,300.07324,26.923254,0
2.465,300.0823,26.932297,0
2.466,300.09134,26.94134,0
2.467,300.10037,26.95038,0
2.468,300.1094,26.95942,0
2.469,300.11847,26.968458,0
2.47,300.1275,26.977495,0
2.471,300.13654,26.986532,0
2.472,300.14557,26.995565,0
2.473,300.1546,27.0046,0
2.474,300.16364,27.013632,0
2.475,300.17267,27.022663,0
2.476,300.1817,27.031693,0
2.477,300.19073,27.040722,0
2.478,300.19974,27.04975,0
2.479,300.20877,27.058775,0
2.48,300.2178,27.0678,0
2.481,300.22684,27.076824,0
2.482,300.23584,27.085846,0
2.483,300.24487,27.094868,0
2.484,300.25388,27.103888,0
2.485,300.2629,27.112906,0
2.486,300.2719,27.121923,0
2.487,300.28094,27.13094,0
2.488,300.28995,27.139954,0
2.489,300.29898,27.148968,0
2.49,300.30798,27.15798,0
2.491,300.317,27.166992,0
2.492,300.326,27.176003,0
2.493,300.33502,27.18501,0
2.494,300.34402,27.194017,0
2.495,300.35303,27.203024,0
2.496,300.36203,27.21203,0
2.497,300.37103,27.221033,0
2.498,300.38004,27.230036,0
2.499,300.38904,27.239037,0
2.5,300.39804,27.248037,0
2.501,300.40704,27.257036,0
2.502,300.41605,27.266033,0
2.503,300.42502,27.27503,0
2.504,300.43402,27.284025,0
2.505,300.44302,27.29302,0
2.506,300.45203,27.302013,0
2.507,300.461,27.311005,0
2.508,300.47,27.319994,0
2.509,300.47897,27.328983,0
2.51,300.48798,27.33797,0
2.511,300.49695,27.346958,0
2.512,300.50595,27.355944,0
2.513,300.51492,27.364927,0
2.514,300.5239,27.37391,0
2.515,300.5329,27.382893,0
2.516,300.54187,27.391872,0
2.517,300.55084,27.400852,0
2.518,300.5598,27.40983,0
2.519,300.56882,27.418806,0
2.52,300.5778,27.427782,0
2.521,300.58676,27.436756,0
2.522,300.59573,27.445728,0
2.523,300.6047,27.4547,0
2.524,300.61368,27.46367,0
2.525,300.62265,27.472641,0
2.526,300.63162,27.48161,0
2.527,300.64056,27.490576,0
2.528,300.64954,27.499542,0
2.529,300.6585,27.508507,0
2.53,300.66748,27.51747,0
2.531,300.67642,27.526432,0
2.532,300.6854,27.535393,0
2.533,300.69437,27.544352,0
2.534,300.7033,27.55331,0
2.535,300.71228,27.562267,0
2.536,300.72122,27.571222,0
2.537,300.73016,27.580177,0
2.538,300.73914,27.58913,0
2.539,300.74808,27.598083,0
2.54,300.75702,27.607035,0
2.541,300.766,27.615984,0
2.542,300.77493,27.624931,0
2.543,300.78387,27.633879,0
2.544,300.79282,27.642826,0
2.545,300.80176,27.65177,0
2.546,300.8107,27.660713,0
2.547,300.81964,27.669657,0
2.548,300.82858,27.678596,0
2.549,300.83752,27.687538,0
2.55,300.84647,27.696476,0
2.551,300.8554,27.705414,0
2.552,300.86435,27.71435,0
2.553,300.8733,27.723286,0
2.554,300.88223,27.732218,0
2.555,300.89114,27.741152,0
2.556,300.9001,27.750082,0
2.557,300.90903,27.759012,0
2.558,300.91794,27.767942,0
2.559,300.92688,27.776869,0
2.56,300.9358,27.785795,0
2.561,300.94473,27.794722,0
2.562,300.95364,27.803644,0
2.563,300.96255,27.812569,0
2.564,300.9715,27.82149,0
2.565,300.9804,27.83041,0
2.566,300.98932,27.839329,0
2.567,300.99826,27.848248,0
2.568,301.00717,27.857162,0
2.569,301.01608,27.86608,0
2.57,301.025,27.874992,0
2.571,301.0339,27.883905,0
2.572,301.04282,27.892818,0
2.573,301.05173,27.901728,0
2.574,301.06064,27.910639,0
2.575,301.06955,27.919546,0
2.576,301.07846,27.928453,0
2.577,301.08737,27.937359,0
2.578,301.09625,27.946262,0
2.579,301.10516,27.955166,0
2.58,301.11407,27.96407,0
2.581,301.12296,27.97297,0
2.582,301.13187,27.981869,0
2.583,301.14078,27.990767,0
2.584,301.14966,27.999664,0
2.585,301.15857,28.00856,0
2.586,301.16745,28.017456,0
2.587,301.17636,28.026348,0
2.588,301.18524,28.03524,0
2.589,301.19412,28.044132,0
2.59,301.20303,28.053022,0
2.591,301.2119,28.06191,0
2.592,301.2208,28.070799,0
2.593,301.22968,28.079685,0
2.594,301.23856,28.08857,0
2.595,301.24747,28.097454,0
2.596,301.25635,28.106337,0
2.597,301.26523,28.115217,0
2.598,301.2741,28.124098,0
2.599,301.283,28.132977,0
2.6,301.29184,28.141853,0
2.601,301.30072,28.15073,0
2.602,301.3096,28.159605,0
2.603,301.31848,28.16848,0
2.604,301.32736,28.177353,0
2.605,301.3362,28.186224,0
2.606,301.3451,28.195095,0
2.607,301.35397,28.203964,0
2.608,301.36282,28.212831,0
2.609,301.3717,28.221699,0
2.61,301.38055,28.230564,0
2.611,301.38943,28.23943,0
2.612,301.3983,28.248291,0
2.613,301.40717,28.257154,0
2.614,301.41602,28.266014,0
2.615,301.42487,28.274874,0
2.616,301.43375,28.283733,0
2.617,301.4426,28.29259,0
2.618,301.45145,28.301445,0
2.619,301.4603,28.3103,0
2.62,301.46915,28.319153,0
2.621,301.478,28.328007,0
2.622,301.48685,28.336857,0
2.623,301.4957,28.345707,0
2.624,301.50455,28.354555,0
2.625,301.5134,28.363403,0
2.626,301.52225,28.37225,0
2.627,301.5311,28.381094,0
2.628,301.53995,28.389938,0
2.629,301.54877,28.39878,0
2.63,301.55762,28.407621,0
2.631,301.56647,28.416462,0
2.632,301.5753,28.4253,0
2.633,301.58414,28.43414,0
2.634,301.593,28.442974,0
2.635,301.6018,28.45181,0
2.636,301.61066,28.460644,0
2.637,301.61948,28.469477,0
2.638,301.6283,28.47831,0
2.639,301.63715,28.487139,0
2.64,301.64597,28.495968,0
2.641,301.6548,28.504797,0
2.642,301.66364,28.513624,0
2.643,301.67245,28.52245,0
2.644,301.68127,28.531273,0
2.645,301.6901,28.540096,0
2.646,301.6989,28.54892,0
2.647,301.70773,28.55774,0
2.648,301.71655,28.566559,0
2.649,301.72537,28.575378,0
2.65,301.7342,28.584194,0
2.651,301.743,28.593012,0
2.652,301.75183,28.601826,0
2.653,301.76065,28.61064,0
2.654,301.76944,28.619452,0
2.655,301.77826,28.628263,0
2.656,301.78708,28.637074,0
2.657,301.79587,28.645882,0
2.658,301.8047,28.65469,0
2.659,301.8135,28.663496,0
2.66,301.8223,28.6723,0
2.661,301.83112,28.681105,0
2.662,301.8399,28.689907,0
2.663,301.84872,28.69871,0
2.664,301.8575,28.70751,0
2.665,301.8663,28.716309,0
2.666,301.8751,28.725107,0
2.667,301.8839,28.733904,0
2.668,301.8927,28.742699,0
2.669,301.9015,28.751493,0
2.67,301.91028,28.760286,0
2.671,301.91907,28.76908,0
2.672,301.92786,28.777868,0
2.673,301.93665,28.78666,0
2.674,301.94543,28.795446,0
2.675,301.95422,28.804234,0
2.676,301.963,28.81302,1
2.677,301.96307,28.813086,1
2.678,301.9622,28.812204,1
2.679,301.96133,28.811323,1
2.68,301.96045,28.810442,1
2.681,301.95956,28.80956,1
2.682,301.95868,28.80868,1
2.683,301.9578,28.807798,1
2.684,301.9569,28.806917,1
2.685,301.95602,28.806038,1
2.686,301.95517,28.805157,1
2.687,301.95428,28.804276,1
2.688,301.9534,28.803396,1
2.689,301.9525,28.802515,1
2.69,301.95163,28.801636,1
2.691,301.95074,28.800755,1
2.692,301.94986,28.799875,1
2.693,301.949,28.798994,1
2.694,301.94812,28.798115,1
2.695,301.94724,28.797235,1
2.696,301.94635,28.796354,1
2.697,301.94547,28.795475,1
2.698,301.9446,28.794596,1
2.699,301.94373,28.793716,1
2.7,301.94284,28.792837,1
2.701,301.94196,28.791958,1
2.702,301.94107,28.791079,1
2.703,301.9402,28.7902,1
2.704,301.93933,28.78932,1
2.705,301.93845,28.78844,1
2.706,301.93756,28.787563,1
2.707,301.93668,28.786684,1
2.708,301.9358,28.785805,1
2.709,301.93494,28.784927,1
2.71,301.93405,28.784048,1
2.711,301.93317,28.783169,1
2.712,301.93228,28.782291,1
2.713,301.93143,28.781414,1
2.714,301.93054,28.780535,1
2.715,301.92966,28.779657,1
2.716,301.92877,28.778778,1
2.717,301.9279,28.7779,1
2.718,301.92703,28.777023,1
2.719,301.92615,28.776146,1
2.72,301.92526,28.775269,1
2.721,301.92438,28.774391,1
2.722,301.92352,28.773514,1
2.723,301.92264,28.772636,1
2.724,301.92175,28.771759,1
2.725,301.92087,28.770882,1
2.726,301.92,28.770004,1
2.727,301.91913,28.769127,1
2.728,301.91824,28.76825,1
2.729,301.91736,28.767374,1
2.73,301.9165,28.766497,1
2.731,301.91562,28.76562,1
2.732,301.91473,28.764744,1
2.733,301.91388,28.763866,1
2.734,301.913,28.76299,1
2.735,301.9121,28.762114,1
2.736,301.91122,28.761238,1
2.737,301.91037,28.760363,1
2.738,301.9095,28.759485,1
2.739,301.9086,28.75861,1
2.74,301.90775,28.757734,1
2.741,301.90686,28.756859,1
2.742,301.90598,28.755983,1
2.743,301.90512,28.755106,1
2.744,301.90424,28.75423,1
2.745,301.90335,28.753355,1
2.746,301.90247,28.75248,1
2.747,301.9016,28.751606,1
2.748,301.90073,28.75073,1
2.749,301.89984,28.749855,1
2.75,301.899,28.74898,1
2.751,301.8981,28.748106,1
2.752,301.89722,28.74723,1
2.753,301.89636,28.746355,1
2.754,301.89548,28.745481,1
2.755,301.8946,28.744606,1
2.756,301.89374,28.743732,1
2.757,301.89285,28.742857,1
2.758,301.892,28.741983,1
2.759,301.8911,28.74111,1
2.76,301.89023,28.740234,1
2.761,301.88937,28.73936,1
2.762,301.8885,28.738487,1
2.763,301.8876,28.737614,1
2.764,301.88675,28.73674,1
2.765,301.88586,28.735865,1
2.766,301.88498,28.734991,1
2.767,301.88412,28.73412,1
2.768,301.88324,28.733246,1
2.769,301.8824,28.732372,1
2.77,301.8815,28.731499,1
2.771,301.8806,28.730625,1
2.772,301.87976,28.729752,1
2.773,301.87888,28.72888,1
2.774,301.87802,28.728006,1
2.775,301.87714,28.727133,1
2.776,301.87625,28.726261,1
2.777,301.8754,28.725388,1
2.778,301.8745,28.724516,1
2.779,301.87366,28.723642,1
2.78,301.87277,28.72277,1
2.781,301.8719,28.721899,1
2.782,301.87103,28.721025,1
2.783,301.87015,28.720154,1
2.784,301.8693,28.719282,1
2.785,301.8684,28.71841,1
2.786,301.86752,28.717539,1
2.787,301.86667,28.716667,1
2.788,301.86578,28.715796,1
2.789,301.86493,28.714924,1
2.79,301.86404,28.714052,1
2.791,301.8632,28.71318,1
2.792,301.8623,28.712309,1
2.793,301.86145,28.711437,1
2.794,301.86057,28.710567,1
2.795,301.8597,28.709696,1
2.796,301.85883,28.708824,1
2.797,301.85794,28.707954,1
2.798,301.8571,28.707083,1
2.799,301.8562,28.706213,1
2.8,301.85535,28.705341,1
2.801,301.85446,28.704472,1
2.802,301.8536,28.7036,1
2.803,301.85272,28.70273,1
2.804,301.85187,28.70186,1
2.805,301.85098,28.70099,1
2.806,301.85013,28.700119,1
2.807,301.84924,28.69925,1
2.808,301.8484,28.69838,1
2.809,301.8475,28.69751,1
2.81,301.84665,28.69664,1
2.811,301.84576,28.69577,1
2.812,301.8449,28.6949,1
2.813,301.84402,28.69403,1
2.814,301.84317,28.693163,1
2.815,301.8423,28.692293,1
2.816,301.84143,28.691423,1
2.817,301.84055,28.690554,1
2.818,301.8397,28.689686,1
2.819,301.8388,28.688816,1
2.82,301.83795,28.687948,1
2.821,301.83707,28.687078,1
2.822,301.8362,28.68621,1
2.823,301.83533,28.68534,1
2.824,301.83447,28.684473,1
2.825,301.83362,28.683603,1
2.826,301.83273,28.682735,1
2.827,301.83188,28.681868,1
2.828,301.831,28.681,1
2.829,301.83014,28.680132,1
2.83,301.82925,28.679264,1
2.831,301.8284,28.678396,1
2.832,301.8275,28.677528,1
2.833,301.82666,28.67666,1
2.834,301.8258,28.675793,1
2.835,301.82492,28.674925,1
2.836,301.82407,28.674057,1
2.837,301.82318,28.67319,1
2.838,301.82233,28.672321,1
2.839,301.82144,28.671455,1
2.84,301.8206,28.670588,1
2.841,301.81973,28.669722,1
2.842,301.81885,28.668854,1
2.843,301.818,28.667986,1
2.844,301.8171,28.66712,1
2.845,301.81625,28.666254,1
2.846,301.8154,28.665386,1
2.847,301.8145,28.66452,1
2.848,301.81366,28.663654,1
2.849,301.81277,28.662786,1
2.85,301.81192,28.66192,1
2.851,301.81107,28.661055,1
2.852,301.81018,28.660189,1
2.853,301.80933,28.659323,1
2.854,301.80847,28.658457,1
2.855,301.8076,28.65759,1
2.856,301.80673,28.656725,1
2.857,301.80585,28.655859,1
2.858,301.805,28.654993,1
2.859,301.80414,28.654129,1
2.86,301.80325,28.653263,1
2.861,301.8024,28.652397,1
2.862,301.80154,28.651533,1
2.863,301.80066,28.650667,1
2.864,301.7998,28.649801,1
2.865,301.79895,28.648937,1
2.866,301.79807,28.648071,1
2.867,301.7972,28.647207,1
2.868,301.79636,28.646343,1
2.869,301.79547,28.645477,1
2.87,301.79462,28.644613,1
2.871,301.79376,28.64375,1
2.872,301.79288,28.642885,1
2.873,301.79202,28.642021,1
2.874,301.79117,28.641155,1
2.875,301.79028,28.640291,1
2.876,301.78943,28.639427,1
2.877,301.78857,28.638563,1
2.878,301.7877,28.637701,1
2.879,301.78683,28.636837,1
2.88,301.78598,28.635973,1
2.881,301.7851,28.635109,1
2.882,301.78424,28.634245,1
2.883,301.7834,28.633383,1
2.884,301.78253,28.632519,1
2.885,301.78165,28.631655,1
2.886,301.7808,28.630793,1
2.887,301.77994,28.629929,1
2.888,301.77905,28.629066,1
2.889,301.7782,28.628202,1
2.89,301.77734,28.62734,1
2.891,301.7765,28.626478,1
2.892,301.7756,28.625614,1
2.893,301.77475,28.624752,1
2.894,301.7739,28.62389,1
2.895,301.77304,28.623028,1
2.896,301.77216,28.622166,1
2.897,301.7713,28.621304,1
2.898,301.77045,28.620441,1
2.899,301.7696,28.61958,1
2.9,301.7687,28.618717,1
2.901,301.76785,28.617855,1
2.902,301.767,28.616993,1
2.903,301.76614,28.61613,1
2.904,301.76526,28.61527,1
2.905,301.7644,28.614408,1
2.906,301.76355,28.613546,1
2.907,301.7627,28.612686,1
2.908,301.7618,28.611824,1
2.909,301.76096,28.610964,1
2.91,301.7601,28.610102,1
2.911,301.75925,28.609241,1
2.912,301.7584,28.60838,1
2.913,301.7575,28.60752,1
2.914,301.75665,28.606659,1
2.915,301.7558,28.605799,1
2.916,301.75494,28.604937,1
2.917,301.7541,28.604076,1
2.918,301.7532,28.603216,1
2.919,301.75235,28.602356,1
2.92,301.7515,28.601496,1
2.921,301.75064,28.600636,1
2.922,301.7498,28.599775,1
2.923,301.7489,28.598915,1
2.924,301.74805,28.598055,1
2.925,301.7472,28.597197,1
2.926,301.74634,28.596336,1
2.927,301.74548,28.595476,1
2.928,301.74463,28.594616,1
2.929,301.74374,28.593758,1
2.93,301.7429,28.592897,1
2.931,301.74203,28.59204,1
2.932,301.74118,28.591179,1
2.933,301.74033,28.59032,1
2.934,301.73947,28.58946,1
2.935,301.73862,28.588602,1
2.936,301.73773,28.587744,1
2.937,301.73688,28.586885,1
2.938,301.73602,28.586025,1
2.939,301.73517,28.585167,1
2.94,301.7343,28.584309,1
2.941,301.73346,28.58345,1
2.942,301.7326,28.582592,1
2.943,301.73172,28.581734,1
2.944,301.73087,28.580875,1
2.945,301.73,28.580017,1
2.946,301.72916,28.579159,1
2.947,301.7283,28.578302,1
2.948,301.72745,28.577444,1
2.949,301.7266,28.576586,1
2.95,301.72574,28.575727,1
2.951,301.72488,28.574871,1
2.952,301.724,28.574013,1
2.953,301.72314,28.573156,1
2.954,301.7223,28.572298,1
2.955,301.72144,28.571442,1
2.956,301.72058,28.570583,1
2.957,301.71973,28.569727,1
2.958,301.71887,28.56887,1
2.959,301.71802,28.568014,1
2.96,301.71716,28.567156,1
2.961,301.7163,28.5663,1
2.962,301.71545,28.565443,1
2.963,301.7146,28.564587,1
2.964,301.71375,28.56373,1
2.965,301.71286,28.562874,1
2.966,301.712,28.562017,1
2.967,301.71115,28.561161,1
2.968,301.7103,28.560305,1
2.969,301.70944,28.559448,1
2.97,301.7086,28.558594,1
2.971,301.70773,28.557737,1
2.972,301.70688,28.55688,1
2.973,301.70602,28.556026,1
2.974,301.70517,28.55517,1
2.975,301.7043,28.554314,1
2.976,301.70346,28.55346,1
2.977,301.7026,28.552605,1
2.978,301.70175,28.551748,1
2.979,301.7009,28.550894,1
2.98,301.70004,28.550037,1
2.981,301.6992,28.549183,1
2.982,301.69833,28.548328,1
2.983,301.69748,28.547474,1
2.984,301.69662,28.54662,1
2.985,301.69577,28.545765,1
2.986,301.69492,28.544909,1
2.987,301.69406,28.544054,1
2.988,301.6932,28.5432,1
2.989,301.69235,28.542347,1
2.99,301.6915,28.541492,1
2.991,301.69064,28.540638,1
2.992,301.6898,28.539783,1
2.993,301.68893,28.538929,1
2.994,301.68808,28.538076,1
2.995,301.68723,28.537222,1
2.996,301.68637,28.536367,1
2.997,301.68552,28.535515,1
2.998,301.68466,28.53466,1
2.999,301.6838,28.533808,1
3,301.68295,28.532953,1
3.001,301.6821,28.5321,1
3.002,301.68124,28.531248,1
3.003,301.6804,28.530394,1
3.004,301.67953,28.529541,1
3.005,301.67868,28.528688,1
3.006,301.67783,28.527836,1
3.007,301.67697,28.526983,1
3.008,301.67612,28.52613,1
3.009,301.67526,28.525278,1
3.01,301.67444,28.524426,1
3.011,301.67358,28.523573,1
3.012,301.67273,28.52272,1
3.013,301.67188,28.521868,1
3.014,301.67102,28.521015,1
3.015,301.67017,28.520164,1
3.016,301.6693,28.519312,1
3.017,301.66846,28.51846,1
3.018,301.6676,28.517609,1
3.019,301.66675,28.516756,1
3.02,301.6659,28.515903,1
3.021,301.66504,28.515053,1
3.022,301.6642,28.514202,1
3.023,301.66336,28.51335,1
3.024,301.6625,28.512499,1
3.025,301.66165,28.511646,1
3.026,301.6608,28.510796,1
3.027,301.65994,28.509945,1
3.028,301.6591,28.509094,1
