"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
1.57,21.4597,21.4597,-0.4017,-0.4017
1.591,21.4491,21.4491,-0.60771,-0.60771
1.612,21.4341,21.4341,-0.81372,-0.81372
1.633,21.4149,21.4149,-1.01973,-1.01973
1.654,21.3913,21.3913,-1.22574,-1.22574
1.675,21.3634,21.3634,-1.43175,-1.43175
1.696,21.3312,21.3312,-1.63776,-1.63776
1.717,21.2946,21.2946,-1.84377,-1.84377
1.738,21.2537,21.2537,-2.04978,-2.04978
1.759,21.2085,21.2085,-2.25579,-2.25579
1.78,21.159,21.159,-2.4618,-2.4618
1.801,21.1051,21.1051,-2.66781,-2.66781
1.822,21.0469,21.0469,-2.87382,-2.87382
1.843,20.9844,20.9844,-3.07983,-3.07983
1.864,20.9176,20.9176,-3.28584,-3.28584
1.885,20.8464,20.8464,-3.49185,-3.49185
1.906,20.7709,20.7709,-3.69786,-3.69786
1.927,20.6911,20.6911,-3.90387,-3.90387
1.948,20.607,20.607,-4.10988,-4.10988
1.969,20.5185,20.5185,-4.31589,-4.31589
1.99,20.4257,20.4257,-4.5219,-4.5219
2.011,20.3286,20.3286,-4.72791,-4.72791
2.032,20.2271,20.2271,-4.93392,-4.93392
2.053,20.1214,20.1214,-5.13993,-5.13993
2.074,20.0113,20.0113,-5.34594,-5.34594
2.095,19.8968,19.8968,-5.55195,-5.55195
2.116,19.7781,19.7781,-5.75796,-5.75796
2.137,19.655,19.655,-5.96397,-5.96397
2.158,19.5276,19.5276,-6.16998,-6.16998
2.179,19.3959,19.3959,-6.37599,-6.37599
2.2,19.2598,19.2598,-6.582,-6.582
2.221,19.1194,19.1194,-6.78801,-6.78801
2.242,18.9747,18.9747,-6.99402,-6.99402
2.263,18.8257,18.8257,-7.20003,-7.20003
2.284,18.6723,18.6723,-7.40604,-7.40604
2.305,18.5146,18.5146,-7.61205,-7.61205
2.326,18.3526,18.3526,-7.81806,-7.81806
2.347,18.1863,18.1863,-8.02407,-8.02407
2.368,18.0156,18.0156,-8.23008,-8.23008
2.389,17.8406,17.8406,-8.43609,-8.43609
2.41,17.6613,17.6613,-8.6421,-8.6421
2.431,17.4776,17.4776,-8.84811,-8.84811
2.452,17.2896,17.2896,-9.05412,-9.05412
2.473,17.0973,17.0973,-9.26013,-9.26013
2.494,16.9007,16.9007,-9.46614,-9.46614
2.515,16.6998,16.6998,-9.67215,-9.67215
2.536,16.4945,16.4945,-9.87816,-9.87816
2.557,16.2849,16.2849,-10.0842,-10.0842
2.578,16.071,16.071,-10.2902,-10.2902
2.599,15.8527,15.8527,-10.4962,-10.4962
2.62,15.6301,15.6301,-10.7022,-10.7022
2.641,15.4032,15.4032,-10.9082,-10.9082
2.662,15.172,15.172,-11.1142,-11.1142
2.683,14.9364,14.9364,-11.3202,-11.3202
2.704,14.6965,14.6965,-11.5262,-11.5262
2.725,14.4523,14.4523,-11.7322,-11.7322
2.746,14.2038,14.2038,-11.9383,-11.9383
2.767,13.9509,13.9509,-12.1443,-12.1443
2.788,13.6937,13.6937,-12.3503,-12.3503
2.809,13.4322,13.4322,-12.5563,-12.5563
2.83,13.1663,13.1663,-12.7623,-12.7623
2.851,12.8962,12.8962,-12.9683,-12.9683
2.872,12.6217,12.6217,-13.1743,-13.1743
2.893,12.3429,12.3429,-13.3803,-13.3803
2.914,12.0597,12.0597,-13.5863,-13.5863
2.935,11.7722,11.7722,-13.7923,-13.7923
2.956,11.4804,11.4804,-13.9984,-13.9984
2.977,11.1843,11.1843,-14.2044,-14.2044
2.998,10.8838,10.8838,-14.4104,-14.4104
3.019,10.5791,10.5791,-14.6164,-14.6164
3.04,10.27,10.27,-14.8224,-14.8224
3.061,9.95652,9.95652,-15.0284,-15.0284
3.082,9.63876,9.63876,-15.2344,-15.2344
3.103,9.31667,9.31667,-15.4404,-15.4404
3.124,8.99026,8.99026,-15.6464,-15.6464
3.145,8.65952,8.65952,-15.8524,-15.8524
3.166,8.32446,8.32446,-16.0585,-16.0585
3.187,7.98507,7.98507,-16.2645,-16.2645
3.208,7.64135,7.64135,-16.4705,-16.4705
3.229,7.29331,7.29331,-16.6765,-16.6765
3.25,6.94094,6.94094,-16.8825,-16.8825
3.271,6.58424,6.58424,-17.0885,-17.0885
3.292,6.22322,6.22322,-17.2945,-17.2945
3.313,5.85787,5.85787,-17.5005,-17.5005
3.334,5.4882,5.4882,-17.7065,-17.7065
3.355,5.1142,5.1142,-17.9125,-17.9125
3.376,4.73587,4.73587,-18.1186,-18.1186
3.397,4.35322,4.35322,-18.3246,-18.3246
3.418,3.96624,3.96624,-18.5306,-18.5306
3.439,3.57493,3.57493,-18.7366,-18.7366
3.46,3.1793,3.1793,-18.9426,-18.9426
3.481,2.77934,2.77934,-19.1486,-19.1486
3.502,2.37506,2.37506,-19.3546,-19.3546
3.523,1.96645,1.96645,-19.5606,-19.5606
3.544,1.55351,1.55351,-19.7666,-19.7666
3.565,1.13625,1.13625,-19.9727,-19.9727
3.586,0.714663,0.714663,-20.1787,-20.1787
3.607,0.288748,0.288748,-20.3847,-20.3847
3.628,0.0983762,0.0922166,16.3666,15.34
3.649,0.439912,0.412194,16.1606,15.134
3.67,0.777121,0.727844,15.9546,14.928
3.691,1.11,1.03917,15.7486,14.722
3.712,1.43856,1.34617,15.5426,14.516
3.733,1.76279,1.64884,15.3365,14.31
3.754,2.0827,1.94719,15.1305,14.1039
3.775,2.39827,2.24121,14.9245,13.8979
3.796,2.70953,2.5309,14.7185,13.6919
3.817,3.01645,2.81627,14.5125,13.4859
3.838,3.31905,3.09731,14.3065,13.2799
3.859,3.61732,3.37402,14.1005,13.0739
3.88,3.91127,3.64641,13.8945,12.8679
3.901,4.20089,3.91447,13.6885,12.6619
3.922,4.48619,4.17821,13.4825,12.4559
3.943,4.76716,4.43762,13.2764,12.2499
3.964,5.0438,4.6927,13.0704,12.0438
3.985,5.31611,4.94346,12.8644,11.8378
4.005,5.57144,5.17826,12.6682,11.6416
4.025,5.82284,5.40913,12.472,11.4454
4.045,6.07032,5.63607,12.2758,11.2492
4.065,6.31388,5.8591,12.0796,11.053
4.085,6.55351,6.07819,11.8834,10.8568
4.105,6.78921,6.29337,11.6872,10.6606
4.125,7.021,6.50462,11.491,10.4644
4.145,7.24885,6.71195,11.2948,10.2682
4.165,7.47279,6.91535,11.0986,10.072
4.185,7.6928,7.11483,10.9024,9.87584
4.205,7.90889,7.31038,10.7062,9.67964
4.225,8.12105,7.50201,10.51,9.48344
4.245,8.32929,7.68972,10.3138,9.28724
4.265,8.5336,7.8735,10.1176,9.09104
4.285,8.73399,8.05336,9.92143,8.89484
4.305,8.93046,8.2293,9.72523,8.69864
4.325,9.123,8.40131,9.52903,8.50244
4.345,9.31162,8.56939,9.33283,8.30624
4.365,9.49631,8.73356,9.13663,8.11004
4.385,9.67708,8.8938,8.94043,7.91384
4.405,9.85393,9.05011,8.74423,7.71764
4.425,10.0269,9.2025,8.54803,7.52144
4.445,10.1959,9.35097,8.35183,7.32524
4.465,10.3609,9.49551,8.15563,7.12904
4.485,10.5221,9.63613,7.95943,6.93284
4.505,10.6793,9.77282,7.76323,6.73664
4.525,10.8326,9.90559,7.56703,6.54044
4.545,10.982,10.0344,7.37083,6.34424
4.565,11.1274,10.1594,7.17463,6.14804
4.585,11.269,10.2804,6.97843,5.95184
4.605,11.4066,10.3974,6.78223,5.75564
4.625,11.5403,10.5106,6.58603,5.55944
4.645,11.67,10.6198,6.38983,5.36324
4.665,11.7959,10.7251,6.19363,5.16704
4.685,11.9178,10.8265,5.99743,4.97084
4.705,12.0357,10.924,5.80123,4.77464
4.725,12.1498,11.0175,5.60503,4.57844
4.745,12.2599,11.1071,5.40883,4.38224
4.765,12.3662,11.1928,5.21263,4.18604
4.785,12.4685,11.2745,5.01643,3.98984
4.805,12.5668,11.3524,4.82023,3.79364
4.825,12.6613,11.4263,4.62403,3.59744
4.845,12.7518,11.4963,4.42783,3.40124
4.865,12.8384,11.5623,4.23163,3.20504
4.885,12.921,11.6245,4.03543,3.00884
4.905,12.9998,11.6827,3.83923,2.81264
4.925,13.0746,11.737,3.64303,2.61644
4.945,13.1455,11.7873,3.44683,2.42024
4.965,13.2125,11.8338,3.25063,2.22404
4.985,13.2755,11.8763,3.05443,2.02784
5.005,13.3347,11.9149,2.85823,1.83164
5.025,13.3899,11.9496,2.66203,1.63544
5.045,13.4411,11.9803,2.46583,1.43924
5.065,13.4885,12.0071,2.26963,1.24304
5.085,13.5319,12.03,2.07343,1.04684
5.105,13.5714,12.049,1.87723,0.850635
5.125,13.607,12.0641,1.68103,0.654435
5.145,13.6387,12.0752,1.48483,0.458235
5.165,13.6664,12.0824,1.28863,0.262035
5.185,13.6902,12.0857,1.09243,0.065835
5.205,13.7101,12.085,0.896226,-0.130365
5.225,13.7261,12.0804,0.700026,-0.326565
5.245,13.7381,12.072,0.503826,-0.522765
5.265,13.7462,12.0595,0.307626,-0.718965
5.285,13.7504,12.0432,0.111426,-0.915165
5.305,13.7507,12.0229,-0.084774,-1.11136
5.325,13.747,11.9987,-0.280974,-1.30756
5.345,13.7394,11.9706,-0.477174,-1.50376
5.365,13.7279,11.9386,-0.673374,-1.69996
5.385,13.7125,11.9026,-0.869574,-1.89616
5.405,13.6932,11.8627,-1.06577,-2.09236
5.425,13.6699,11.8189,-1.26197,-2.28856
5.445,13.6427,11.7712,-1.45817,-2.48476
5.465,13.6116,11.7195,-1.65437,-2.68096
5.485,13.5765,11.664,-1.85057,-2.87716
5.505,13.5375,11.6045,-2.04677,-3.07336
5.525,13.4946,11.541,-2.24297,-3.26956
5.545,13.4478,11.4737,-2.43917,-3.46576
5.565,13.3971,11.4024,-2.63537,-3.66196
5.585,13.3424,11.3272,-2.83157,-3.85816
5.605,13.2838,11.2481,-3.02777,-4.05436
5.625,13.2213,11.165,-3.22397,-4.25056
5.645,13.1548,11.078,-3.42017,-4.44676
5.665,13.0845,10.9872,-3.61637,-4.64296
5.685,13.0102,10.8923,-3.81257,-4.83916
5.705,12.932,10.7936,-4.00877,-5.03536
5.725,12.8498,10.6909,-4.20497,-5.23156
5.745,12.7638,10.5843,-4.40117,-5.42776
5.765,12.6738,10.4738,-4.59737,-5.62396
5.785,12.5799,10.3594,-4.79357,-5.82016
5.805,12.482,10.241,-4.98977,-6.01636
5.825,12.3803,10.1187,-5.18597,-6.21256
5.845,12.2746,9.9925,-5.38217,-6.40876
5.865,12.165,9.86236,-5.57837,-6.60496
5.885,12.0515,9.7283,-5.77457,-6.80116
5.905,11.934,9.59031,-5.97077,-6.99736
5.925,11.8126,9.4484,-6.16697,-7.19356
5.945,11.6873,9.30257,-6.36317,-7.38976
5.965,11.5581,9.15281,-6.55937,-7.58596
5.985,11.425,8.99913,-6.75557,-7.78216
6.005,11.2879,8.84153,-6.95177,-7.97836
6.025,11.1469,8.68,-7.14797,-8.17456
6.045,11.002,8.51454,-7.34417,-8.37076
6.065,10.8531,8.34517,-7.54037,-8.56696
6.085,10.7004,8.17186,-7.73657,-8.76316
6.105,10.5437,7.99464,-7.93277,-8.95936
6.125,10.383,7.81349,-8.12897,-9.15556
6.145,10.2185,7.62842,-8.32517,-9.35176
6.165,10.05,7.43942,-8.52137,-9.54796
6.185,9.87765,7.2465,-8.71757,-9.74416
6.205,9.70134,7.04965,-8.91377,-9.94036
6.225,9.5211,6.84888,-9.10997,-10.1366
6.245,9.33694,6.64419,-9.30617,-10.3328
6.265,9.14885,6.43557,-9.50237,-10.529
6.285,8.95684,6.22303,-9.69857,-10.7252
6.305,8.76091,6.00657,-9.89477,-10.9214
6.325,8.56105,5.78618,-10.091,-11.1176
6.345,8.35727,5.56186,-10.2872,-11.3138
6.365,8.14957,5.33363,-10.4834,-11.51
6.385,7.93794,5.10147,-10.6796,-11.7062
6.405,7.72238,4.86538,-10.8758,-11.9024
6.425,7.50291,4.62537,-11.072,-12.0986
6.445,7.2795,4.38144,-11.2682,-12.2948
6.465,7.05218,4.13358,-11.4644,-12.491
6.485,6.82093,3.8818,-11.6606,-12.6872
6.505,6.58576,3.62609,-11.8568,-12.8834
6.525,6.34666,3.36646,-12.053,-13.0796
6.545,6.10364,3.10291,-12.2492,-13.2758
6.565,5.85669,2.83543,-12.4454,-13.472
6.585,5.60582,2.56403,-12.6416,-13.6682
6.605,5.35103,2.28871,-12.8378,-13.8644
6.625,5.09231,2.00946,-13.034,-14.0606
6.645,4.82967,1.72628,-13.2302,-14.2568
6.665,4.5631,1.43919,-13.4264,-14.453
6.685,4.29261,1.14817,-13.6226,-14.6492
6.705,4.0182,0.85322,-13.8188,-14.8454
6.725,3.73986,0.554351,-14.015,-15.0416
6.745,3.4576,0.251558,-14.2112,-15.2378
6.765,3.17142,0.0346161,-14.4074,11.524
6.785,2.88131,0.263133,-14.6036,11.3278
6.805,2.58727,0.487727,-14.7998,11.1316
6.825,2.28932,0.708396,-14.996,10.9354
6.845,1.98743,0.925142,-15.1922,10.7392
6.865,1.68163,1.13796,-15.3884,10.543
6.885,1.3719,1.34686,-15.5846,10.3468
6.905,1.05825,1.55183,-15.7808,10.1506
6.925,0.740668,1.75288,-15.977,9.95437
6.945,0.419167,1.95001,-16.1732,9.75817
6.965,0.0937411,2.14321,-16.3694,9.56197
6.985,0.183035,2.33249,13.0052,9.36577
7.005,0.441178,2.51784,12.809,9.16957
7.025,0.695397,2.69927,12.6128,8.97337
7.045,0.945692,2.87678,12.4166,8.77717
7.065,1.19206,3.05036,12.2204,8.58097
7.085,1.43451,3.22001,12.0242,8.38477
7.105,1.67303,3.38575,11.828,8.18857
7.125,1.90763,3.54756,11.6318,7.99237
7.145,2.13831,3.70544,11.4356,7.79617
7.165,2.36506,3.8594,11.2394,7.59997
7.185,2.58788,4.00944,11.0432,7.40377
7.205,2.80679,4.15556,10.847,7.20757
7.225,3.02177,4.29774,10.6508,7.01137
7.245,3.23282,4.43601,10.4546,6.81517
7.265,3.43995,4.57035,10.2584,6.61897
7.285,3.64316,4.70077,10.0622,6.42277
7.305,3.84244,4.82726,9.86605,6.22657
7.325,4.0378,4.94983,9.66985,6.03037
7.345,4.22924,5.06848,9.47365,5.83417
7.365,4.41675,5.1832,9.27745,5.63797
7.385,4.60033,5.294,9.08125,5.44177
7.405,4.78,5.40087,8.88505,5.24557
7.425,4.95574,5.50382,8.68885,5.04937
7.445,5.12755,5.60284,8.49265,4.85317
7.465,5.29544,5.69795,8.29645,4.65697
7.485,5.45941,5.78912,8.10025,4.46077
7.505,5.61945,5.87638,7.90405,4.26457
7.525,5.77557,5.95971,7.70785,4.06837
7.545,5.92777,6.03911,7.51165,3.87217
7.565,6.07604,6.11459,7.31545,3.67597
7.585,6.22038,6.18615,7.11925,3.47977
7.605,6.36081,6.25378,6.92305,3.28357
7.625,6.49731,6.31749,6.72685,3.08737
7.645,6.62988,6.37728,6.53065,2.89117
7.665,6.75853,6.43314,6.33445,2.69497
7.685,6.88326,6.48508,6.13825,2.49877
7.705,7.00406,6.53309,5.94205,2.30257
7.725,7.12094,6.57718,5.74585,2.10637
7.745,7.23389,6.61735,5.54965,1.91017
7.765,7.34293,6.65359,5.35345,1.71397
7.785,7.44803,6.6859,5.15725,1.51777
7.805,7.54922,6.7143,4.96105,1.32157
7.825,7.64647,6.73877,4.76485,1.12537
7.845,7.73981,6.75931,4.56865,0.929171
7.865,7.82922,6.77593,4.37245,0.732971
7.885,7.91471,6.78863,4.17625,0.536771
7.905,7.99627,6.79741,3.98005,0.340571
7.925,8.07391,6.80225,3.78385,0.144371
7.945,8.14762,6.80318,3.58765,-0.0518288
7.965,8.21742,6.80018,3.39145,-0.248029
7.985,8.28328,6.79326,3.19525,-0.444229
8.005,8.34522,6.78241,2.99905,-0.640429
8.026,8.40604,6.7668,2.79304,-0.846439
8.047,8.46253,6.74686,2.58703,-1.05245
8.068,8.5147,6.7226,2.38102,-1.25846
8.089,8.56254,6.69401,2.17501,-1.46447
8.11,8.60605,6.66109,1.969,-1.67048
8.131,8.64523,6.62385,1.76299,-1.87649
8.152,8.68009,6.58228,1.55698,-2.0825
8.173,8.71063,6.53638,1.35097,-2.28851
8.194,8.73683,6.48616,1.14496,-2.49452
8.215,8.75871,6.43161,0.938947,-2.70053
8.236,8.77627,6.37274,0.732937,-2.90654
8.257,8.7895,6.30954,0.526927,-3.11255
8.278,8.7984,6.24201,0.320917,-3.31856
8.299,8.80298,6.17016,0.114907,-3.52457
8.32,8.80323,6.09398,-0.0911028,-3.73058
8.341,8.79915,6.01347,-0.297113,-3.93659
8.362,8.79075,5.92864,-0.503123,-4.1426
8.383,8.77802,5.83948,-0.709133,-4.34861
8.404,8.76096,5.746,-0.915143,-4.55462
8.425,8.73958,5.64819,-1.12115,-4.76063
8.446,8.71388,5.54605,-1.32716,-4.96664
8.467,8.68384,5.43959,-1.53317,-5.17265
8.488,8.64948,5.3288,-1.73918,-5.37866
8.509,8.6108,5.21369,-1.94519,-5.58467
8.53,8.56778,5.09425,-2.1512,-5.79068
8.551,8.52045,4.97048,-2.35721,-5.99669
8.572,8.46878,4.84239,-2.56322,-6.2027
8.593,8.41279,4.70997,-2.76923,-6.40871
8.614,8.35247,4.57322,-2.97524,-6.61472
8.635,8.28783,4.43215,-3.18125,-6.82073
8.656,8.21886,4.28675,-3.38726,-7.02674
8.677,8.14557,4.13702,-3.59327,-7.23275
8.698,8.06794,3.98297,-3.79928,-7.43876
8.719,7.986,3.8246,-4.00529,-7.64477
8.74,7.89972,3.66189,-4.2113,-7.85078
8.761,7.80912,3.49486,-4.41731,-8.05679
8.782,7.71419,3.32351,-4.62332,-8.2628
8.803,7.61494,3.14783,-4.82933,-8.46881
8.824,7.51136,2.96782,-5.03534,-8.67482
8.845,7.40346,2.78348,-5.24135,-8.88083
8.866,7.29123,2.59482,-5.44736,-9.08684
8.887,7.17467,2.40184,-5.65337,-9.29285
8.908,7.05378,2.20452,-5.85938,-9.49886
8.929,6.92857,2.00288,-6.06539,-9.70487
8.95,6.79904,1.79692,-6.2714,-9.91088
8.971,6.66517,1.58663,-6.47741,-10.1169
8.992,6.52699,1.37201,-6.68342,-10.3229
9.013,6.38447,1.15307,-6.88943,-10.5289
9.034,6.23763,0.929796,-7.09544,-10.7349
9.055,6.08646,0.7022,-7.30145,-10.9409
9.076,5.93097,0.470277,-7.50746,-11.1469
9.097,5.77115,0.234028,-7.71347,-11.3529
9.118,5.607,0,-7.91948,8.66922
9.139,5.43853,0.17989,-8.12549,8.46321
9.16,5.26573,0.355455,-8.3315,8.2572
9.181,5.08861,0.526693,-8.53751,8.05119
9.202,4.90716,0.693605,-8.74352,7.84518
9.223,4.72138,0.85619,-8.94953,7.63917
9.244,4.53128,1.01445,-9.15554,7.43316
9.265,4.33685,1.16838,-9.36155,7.22715
9.286,4.13809,1.31799,-9.56756,7.02114
9.307,3.93501,1.46327,-9.77357,6.81513
9.328,3.7276,1.60423,-9.97958,6.60912
9.349,3.51587,1.74085,-10.1856,6.40311
9.37,3.29981,1.87316,-10.3916,6.1971
9.391,3.07942,2.00113,-10.5976,5.99109
9.412,2.85471,2.12478,-10.8036,5.78508
9.433,2.62567,2.24411,-11.0096,5.57907
9.454,2.3923,2.3591,-11.2156,5.37306
9.475,2.15461,2.46977,-11.4217,5.16705
9.496,1.91259,2.57612,-11.6277,4.96104
9.517,1.66625,2.67814,-11.8337,4.75503
9.538,1.41558,2.77583,-12.0397,4.54902
9.559,1.16058,2.8692,-12.2457,4.34301
9.58,0.901259,2.95824,-12.4517,4.137
9.601,0.63761,3.04295,-12.6577,3.93099
9.622,0.369635,3.12334,-12.8637,3.72498
9.643,0.0973335,3.1994,-13.0697,3.51897
9.664,0.135912,3.27113,10.391,3.31296
9.685,0.351961,3.33854,10.185,3.10695
9.706,0.563684,3.40163,9.97902,2.90094
9.727,0.77108,3.46038,9.77301,2.69493
9.748,0.97415,3.51481,9.567,2.48892
9.769,1.17289,3.56492,9.36099,2.28291
9.79,1.36731,3.6107,9.15498,2.0769
9.811,1.5574,3.65215,8.94897,1.87089
9.832,1.74317,3.68927,8.74296,1.66488
9.853,1.92461,3.72207,8.53695,1.45887
9.874,2.10172,3.75055,8.33094,1.25286
9.895,2.27451,3.77469,8.12493,1.04685
9.916,2.44297,3.79451,7.91892,0.840839
9.937,2.6071,3.81001,7.71291,0.634829
9.958,2.76691,3.82118,7.5069,0.428819
9.979,2.92239,3.82802,7.30089,0.222809
10,3.07355,3.83053,7.09488,0.0167991
10.001,3.08064,3.83055,7.08507,0.00698906
