"Time","step2","J1_w","J2_w","J3_w","J4_w"
3.100000000000000E-01,0.000000000000000E+00,7.596816867908600E+00,3.022579982597500E+00,-5.329070518200800E-15,-5.330160313762400E-15
3.200000000000000E-01,0.000000000000000E+00,7.459237417872800E+00,3.114874368522000E+00,-3.996802888650600E-15,-3.997926685268000E-15
3.300000000000000E-01,0.000000000000000E+00,7.297019102383500E+00,3.206678253993300E+00,-4.440892098500600E-16,-4.452936709855200E-16
3.400000000000000E-01,0.000000000000000E+00,7.117013296806700E+00,3.297976286336900E+00,4.440892098500600E-16,4.427671717632100E-16
3.500000000000000E-01,0.000000000000000E+00,6.927878110132800E+00,3.388748535714900E+00,0.000000000000000E+00,-1.338055832301200E-18
3.600000000000000E-01,0.000000000000000E+00,6.739433218933100E+00,3.478985762109000E+00,-1.332267629550200E-15,-1.333568921614800E-15
3.700000000000000E-01,0.000000000000000E+00,6.561123041846300E+00,3.568681341922600E+00,-8.881784197001300E-16,-8.893824042818901E-16
3.800000000000000E-01,0.000000000000000E+00,6.401685193773600E+00,3.657815339788000E+00,-2.220446049250300E-15,-2.221528796182900E-15
3.900000000000000E-01,0.000000000000000E+00,6.268047415443700E+00,3.746372575884600E+00,-1.776356839400300E-15,-1.777171718115100E-15
4.000000000000000E-01,0.000000000000000E+00,6.164619165261800E+00,3.834339265408400E+00,2.220446049250300E-15,4.435589571459500E-16
4.100000000000000E-01,0.000000000000000E+00,6.092825799743400E+00,3.821702583481100E+00,1.000000000000000E-01,2.081668171172200E-15
4.200000000000000E-01,0.000000000000000E+00,6.051268164831700E+00,3.808447788030600E+00,2.000000000000100E-01,3.136380044566100E-15
4.300000000000000E-01,0.000000000000000E+00,6.035427257291200E+00,3.794560673958200E+00,3.000000000000000E-01,8.881784197001300E-16
4.400000000000000E-01,0.000000000000000E+00,6.038643726036500E+00,3.780028215930600E+00,4.000000000000000E-01,-4.440892098500600E-16
4.500000000000000E-01,0.000000000000000E+00,6.052017077531500E+00,3.764836105440600E+00,5.000000000000100E-01,1.332267629550200E-15
4.600000000000000E-01,0.000000000000000E+00,6.066072888838500E+00,3.748972693658700E+00,6.000000000000100E-01,1.665334536937700E-15
4.700000000000000E-01,0.000000000000000E+00,6.071303561213400E+00,3.732422938535500E+00,7.000000000000099E-01,1.998401444325300E-15
4.800000000000000E-01,0.000000000000000E+00,6.058905928484100E+00,3.715174233942000E+00,8.000000000000100E-01,3.663735981263000E-15
4.900000000000000E-01,0.000000000000000E+00,6.022008491054500E+00,3.697213509241000E+00,9.000000000000100E-01,1.998401444325300E-15
5.000000000000000E-01,0.000000000000000E+00,5.956221995193200E+00,3.678527737899600E+00,1.000000000000000E+00,6.661338147750900E-16
5.100000000000000E-01,0.000000000000000E+00,5.860077874604900E+00,3.659103873220900E+00,1.100000000000000E+00,0.000000000000000E+00
5.200000000000000E-01,0.000000000000000E+00,5.735070206454000E+00,3.638929660818600E+00,1.200000000000000E+00,2.442490654175300E-15
5.300000000000000E-01,0.000000000000000E+00,5.585697980534100E+00,3.617992045316600E+00,1.300000000000000E+00,3.552713678800500E-15
5.400000000000000E-01,0.000000000000000E+00,5.418733959673900E+00,3.596278958465400E+00,1.400000000000000E+00,3.996802888650600E-15
5.500000000000000E-01,0.000000000000000E+00,5.243038972475900E+00,3.573777354899200E+00,1.500000000000000E+00,2.442490654175300E-15
5.600000000000001E-01,0.000000000000000E+00,5.068138914191000E+00,3.550476615929200E+00,1.600000000000000E+00,2.886579864025400E-15
5.700000000000000E-01,0.000000000000000E+00,4.903610433335000E+00,3.526363094029000E+00,1.700000000000000E+00,5.329070518200800E-15
5.800000000000000E-01,0.000000000000000E+00,4.758168258012500E+00,3.501425441545900E+00,1.800000000000000E+00,6.217248937900900E-15
5.900000000000000E-01,0.000000000000000E+00,4.638793025165000E+00,3.475651492868700E+00,1.900000000000000E+00,8.881784197001300E-15
6.000000000000000E-01,0.000000000000000E+00,4.549881865555300E+00,3.449029596394400E+00,2.000000000000000E+00,9.547918011776300E-15
6.100000000000000E-01,0.000000000000000E+00,4.492940812731300E+00,3.421548040333700E+00,2.100000000000000E+00,9.325873406851301E-15
6.200000000000000E-01,0.000000000000000E+00,4.466454223512200E+00,3.393195546482100E+00,2.200000000000000E+00,8.437694987151201E-15
6.300000000000000E-01,0.000000000000000E+00,4.466017162657300E+00,3.363960724521600E+00,2.300000000000000E+00,9.325873406851301E-15
6.400000000000000E-01,0.000000000000000E+00,4.484750897193100E+00,3.333832438474100E+00,2.400000000000000E+00,7.549516567451101E-15
6.500000000000000E-01,0.000000000000000E+00,4.514000282110000E+00,3.302799286108100E+00,2.500000000000000E+00,1.065814103640200E-14
6.600000000000000E-01,0.000000000000000E+00,4.544206995544900E+00,3.270850173040300E+00,2.600000000000000E+00,1.110223024625200E-14
6.700000000000000E-01,0.000000000000000E+00,4.565779550675800E+00,3.237976189013600E+00,2.700000000000000E+00,9.325873406851301E-15
6.800000000000000E-01,0.000000000000000E+00,4.569965936489900E+00,3.204165619842700E+00,2.800000000000000E+00,7.105427357601000E-15
6.899999999999999E-01,0.000000000000000E+00,4.549870481273600E+00,3.169407780025500E+00,2.900000000000000E+00,4.884981308350700E-15
7.000000000000000E-01,0.000000000000000E+00,4.501117377768600E+00,3.133692437932000E+00,3.000000000000000E+00,3.552713678800500E-15
7.100000000000000E-01,0.000000000000000E+00,4.422218244039300E+00,3.098504496760400E+00,3.098504496760600E+00,4.884981308350700E-15
7.200000000000000E-01,0.000000000000000E+00,4.314680888598600E+00,3.129674191717100E+00,3.129674191717200E+00,1.776356839400300E-15
7.300000000000000E-01,0.000000000000000E+00,4.182992788386400E+00,3.160350033826300E+00,3.160350033826400E+00,2.220446049250300E-15
7.400000000000000E-01,0.000000000000000E+00,4.034006828935500E+00,3.190527364320700E+00,3.190527364320800E+00,-1.332267629550200E-15
7.500000000000000E-01,0.000000000000000E+00,3.876390997126300E+00,3.220201104145700E+00,3.220201104145800E+00,-1.332267629550200E-15
7.600000000000000E-01,0.000000000000000E+00,3.719752132818000E+00,3.249367638562100E+00,3.249367638562300E+00,-1.776356839400300E-15
7.700000000000000E-01,0.000000000000000E+00,3.573751512626900E+00,3.278021142668800E+00,3.278021142668900E+00,-3.108624468950400E-15
7.800000000000000E-01,0.000000000000000E+00,3.447087498778600E+00,3.306157517299600E+00,3.306157517299700E+00,-4.884981308350700E-15
7.900000000000000E-01,0.000000000000000E+00,3.346694569671100E+00,3.333772276444400E+00,3.333772276444500E+00,-5.329070518200800E-15
8.000000000000000E-01,0.000000000000000E+00,3.332918593236500E+00,3.332918593236500E+00,3.332918593236600E+00,-6.217248937900900E-15
8.100000000000001E-01,0.000000000000000E+00,3.338098023577100E+00,3.338098023577100E+00,3.338098023577200E+00,-5.773159728050800E-15
8.200000000000000E-01,0.000000000000000E+00,3.353116596075400E+00,3.353116596075400E+00,3.353116596075500E+00,-6.217248937900900E-15
8.300000000000000E-01,0.000000000000000E+00,3.376528595737800E+00,3.376528595737800E+00,3.376528595737900E+00,-5.773159728050800E-15
8.400000000000000E-01,0.000000000000000E+00,3.414817853753000E+00,3.401726863098200E+00,3.401726863098300E+00,-4.884981308350700E-15
8.500000000000000E-01,0.000000000000000E+00,3.464325634214400E+00,3.426123285155300E+00,3.426123285155400E+00,-3.996802888650600E-15
8.600000000000000E-01,0.000000000000000E+00,3.514903826578000E+00,3.449969935530800E+00,3.449969935530900E+00,-3.552713678800500E-15
8.700000000000000E-01,0.000000000000000E+00,3.557010894774100E+00,3.473261984897200E+00,3.473261984897300E+00,-3.108624468950400E-15
8.800000000000000E-01,0.000000000000000E+00,3.581933278685200E+00,3.495996258560200E+00,3.495996258560300E+00,-2.220446049250300E-15
8.900000000000000E-01,0.000000000000000E+00,3.582749091693000E+00,3.518169126355000E+00,3.518169126355200E+00,-1.332267629550200E-15
9.000000000000000E-01,1.000000000000000E+00,3.555072486300400E+00,3.539777090105600E+00,3.539777090105700E+00,-2.220446049250300E-15
9.100000000000000E-01,1.000000000000000E+00,3.506328596877900E+00,3.506328596878000E+00,3.506328596878100E+00,9.999999999999500E-02
9.200000000000000E-01,1.000000000000000E+00,3.457961568769800E+00,3.457961568769800E+00,3.457961568769900E+00,2.000000000000000E-01
9.300000000000000E-01,1.000000000000000E+00,3.401211421286800E+00,3.401211421286800E+00,3.401211421286900E+00,2.999999999999900E-01
9.399999999999999E-01,1.000000000000000E+00,3.338353604080100E+00,3.338353604080100E+00,3.338353604080300E+00,3.999999999999900E-01
9.500000000000000E-01,1.000000000000000E+00,3.272313367252300E+00,3.272313367252300E+00,3.272313367252400E+00,4.999999999999900E-01
9.600000000000000E-01,1.000000000000000E+00,3.206283302893000E+00,3.206283302893000E+00,3.206283302893100E+00,5.999999999999900E-01
9.700000000000000E-01,1.000000000000000E+00,3.143420205906300E+00,3.143420205906300E+00,3.143420205906400E+00,6.999999999999900E-01
9.800000000000000E-01,1.000000000000000E+00,3.086656360710900E+00,3.086656360711000E+00,3.086656360711100E+00,7.999999999999901E-01
9.900000000000000E-01,1.000000000000000E+00,3.038279696518100E+00,3.038279696518200E+00,3.038279696518300E+00,8.999999999999900E-01
1.000000000000000E+00,1.000000000000000E+00,2.999777016710900E+00,2.999777016711000E+00,2.999777016711100E+00,9.999999999999900E-01
1.010000000000000E+00,1.000000000000000E+00,2.984894949465700E+00,2.965016070521200E+00,2.965016070521300E+00,1.100000000000000E+00
1.020000000000000E+00,1.000000000000000E+00,3.000899441031300E+00,2.929605177647100E+00,2.929605177647200E+00,1.200000000000000E+00
1.030000000000000E+00,1.000000000000000E+00,3.043304812545800E+00,2.893592167150200E+00,2.893592167150300E+00,1.300000000000000E+00
1.040000000000000E+00,1.000000000000000E+00,3.105196376222300E+00,2.856974785456900E+00,2.856974785457000E+00,1.400000000000000E+00
1.050000000000000E+00,1.000000000000000E+00,3.177939246125900E+00,2.819750975882300E+00,2.819750975882400E+00,1.500000000000000E+00
1.060000000000000E+00,1.000000000000000E+00,3.251854049859200E+00,2.781919368064300E+00,2.781919368064400E+00,1.600000000000000E+00
1.070000000000000E+00,1.000000000000000E+00,3.317450496869600E+00,2.743476819445700E+00,2.743476819445800E+00,1.700000000000000E+00
1.080000000000000E+00,1.000000000000000E+00,3.365944314641600E+00,2.704422125755400E+00,2.704422125755500E+00,1.800000000000000E+00
1.090000000000000E+00,1.000000000000000E+00,3.390428315004500E+00,2.664753480429700E+00,2.664753480429800E+00,1.900000000000000E+00
1.100000000000000E+00,1.000000000000000E+00,3.386531041239800E+00,2.624469260818900E+00,2.624469260819000E+00,2.000000000000000E+00
1.110000000000000E+00,1.000000000000000E+00,3.352756158749400E+00,2.583567891791500E+00,2.583567891791600E+00,2.100000000000000E+00
1.120000000000000E+00,1.000000000000000E+00,3.290592715305800E+00,2.542048032230000E+00,2.542048032230100E+00,2.200000000000000E+00
1.130000000000000E+00,1.000000000000000E+00,3.204510515621300E+00,2.499908208363800E+00,2.499908208363900E+00,2.300000000000000E+00
1.140000000000000E+00,1.000000000000000E+00,3.101387983084100E+00,2.457147312173900E+00,2.457147312174000E+00,2.400000000000000E+00
1.150000000000000E+00,1.000000000000000E+00,2.989894875765100E+00,2.442509257661100E+00,2.442509257661300E+00,2.442509257661400E+00
1.160000000000000E+00,1.000000000000000E+00,2.879603722639400E+00,2.446505384578600E+00,2.446505384578700E+00,2.446505384578900E+00
1.170000000000000E+00,1.000000000000000E+00,2.780169637587700E+00,2.450085022407700E+00,2.450085022407800E+00,2.450085022408000E+00
1.180000000000000E+00,1.000000000000000E+00,2.700289766661800E+00,2.453247947483000E+00,2.453247947483100E+00,2.453247947483300E+00
1.190000000000000E+00,1.000000000000000E+00,2.646890746147800E+00,2.455993645129900E+00,2.455993645130000E+00,2.455993645130200E+00
1.200000000000000E+00,1.000000000000000E+00,2.624367453691400E+00,2.458321676180400E+00,2.458321676180500E+00,2.458321676180700E+00
1.210000000000000E+00,1.000000000000000E+00,2.634213914177200E+00,2.460231659173100E+00,2.460231659173200E+00,2.460231659173400E+00
1.220000000000000E+00,1.000000000000000E+00,2.674919673718200E+00,2.461723304657300E+00,2.461723304657500E+00,2.461723304657600E+00
1.230000000000000E+00,1.000000000000000E+00,2.742074174771700E+00,2.462796368362400E+00,2.462796368362500E+00,2.462796368362700E+00
1.240000000000000E+00,1.000000000000000E+00,2.828737083767400E+00,2.463450665468300E+00,2.463450665468400E+00,2.463450665468600E+00
1.250000000000000E+00,1.000000000000000E+00,2.926280551993400E+00,2.463685997266000E+00,2.463685997266100E+00,2.463685997266300E+00
1.260000000000000E+00,1.000000000000000E+00,3.024458534520000E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.270000000000000E+00,1.000000000000000E+00,3.113142569351500E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.280000000000000E+00,1.000000000000000E+00,3.183528303774600E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.290000000000000E+00,1.000000000000000E+00,3.228675520183100E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.300000000000000E+00,1.000000000000000E+00,3.244210018761000E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.310000000000000E+00,1.000000000000000E+00,3.228629470286100E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.320000000000000E+00,1.000000000000000E+00,3.183459463191000E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.330000000000000E+00,1.000000000000000E+00,3.113131757916800E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.340000000000000E+00,1.000000000000000E+00,3.024499314992900E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.350000000000000E+00,1.000000000000000E+00,2.926208257298300E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.360000000000000E+00,1.000000000000000E+00,2.827918037646700E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.370000000000000E+00,1.000000000000000E+00,2.739227197510600E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.380000000000000E+00,1.000000000000000E+00,2.668836768624000E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.390000000000000E+00,1.000000000000000E+00,2.623675345762100E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.400000000000000E+00,1.000000000000000E+00,2.608136241832600E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.410000000000000E+00,1.000000000000000E+00,2.623714569028600E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.420000000000000E+00,1.000000000000000E+00,2.668901527784100E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.430000000000000E+00,1.000000000000000E+00,2.739265771425300E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.440000000000000E+00,1.000000000000000E+00,2.827912084310700E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.450000000000000E+00,1.000000000000000E+00,2.926206350154200E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.460000000000000E+00,1.000000000000000E+00,3.024495462840700E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.470000000000000E+00,1.000000000000000E+00,3.113179492624400E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.480000000000000E+00,1.000000000000000E+00,3.183565226408900E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.490000000000000E+00,1.000000000000000E+00,3.228712441249700E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
1.500000000000000E+00,1.000000000000000E+00,3.244246939287800E+00,2.463686828095900E+00,2.463686828096000E+00,2.463686828096200E+00
