"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.0000000000000000E+000,5.6568542494923804E+002,-0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,4.8000000000000000E+002
2.0000000000000318E-004,5.5900845240167757E+002,6.1466535092559949E-002,-1.0482841458343286E+000,9.8681761074176866E-001,3.1223797902232690E+002,-5.6300936148562027E+002,2.5077138246329332E+002,7.8942286454603573E+002
4.0000000000000804E-004,5.5236835229029555E+002,1.2274589589433305E-001,-6.7338012915903098E+000,6.6110553956959768E+000,3.3956330151907616E+002,-5.5638058439804604E+002,2.1681728287896993E+002,7.9929783781785579E+002
6.0000000000001285E-004,5.4583176225882812E+002,1.8354083472227600E-001,-1.5960197741810568E+001,1.5776656907088292E+001,3.6670170884112133E+002,-5.4986239941931535E+002,1.8316069057819408E+002,8.2783434021207404E+002
8.0000000000001771E-004,5.3942005523052148E+002,2.4361142172740102E-001,-2.4850075922788044E+001,2.4606464501060643E+001,3.9354004511052210E+002,-5.4346842488246511E+002,1.4992837977194307E+002,8.5940123248576515E+002
1.0000000000000098E-003,5.3310322195698336E+002,3.0272058574643879E-001,-2.9589943635712583E+001,2.9287223049966144E+001,4.1994095666307209E+002,-5.3716102485942224E+002,1.1722006819635021E+002,8.7793673222307598E+002
1.2001999999999061E-003,5.2679505125899448E+002,3.6069228969005707E-001,-2.6520599973483257E+001,2.6159907683793200E+001,4.4576966025345814E+002,-5.3084667012493037E+002,8.5077009871472171E+001,8.6768713616155560E+002
1.4001999999998026E-003,5.2038107302547166E+002,4.1718195621742460E-001,-1.2251205311355937E+001,1.1834023355138513E+001,4.7079324143395962E+002,-5.2440410946895565E+002,5.3610868034996031E+001,8.1455302058361383E+002
1.6001999999996990E-003,5.1374353016242731E+002,4.4999101314923146E-001,-9.2364724147000787E-001,4.7365622832077642E-001,4.8386767755913473E+002,-4.9570028514490718E+002,1.1832607585772450E+001,7.4416126182350342E+002
1.8001999999995954E-003,5.0706942801854234E+002,4.9155886931940612E-001,-9.3571243517284752E-001,4.4415356585344140E-001,5.0131457331155673E+002,-4.7761192157857442E+002,-2.3702651732982304E+001,7.3657624208855270E+002
