    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
      0.01, 500.76846,5.5405943e-005,  445.0746,-445.07466, -252.8011,  505.6576, -252.8565, 2805.4026
      0.02, 514.90052,-5.5406654e-005,-503.08515,  503.0852, 259.92512,-519.90565, 259.98053,  3183.391
      0.03, 519.47885,5.540497e-005,  443.7486,-443.74866,-262.15495,  524.3653,-262.21035, 2845.5393
      0.04,  516.8481,-5.540581e-005,-448.04602, 448.04607, 260.84387,-521.74315, 260.89928, 2863.5675
      0.05, 516.76461,5.5405572e-005,  454.4466,-454.44665,-260.80853, 521.67246,-260.86393, 2900.5066
      0.06, 517.09986,-5.5405629e-005,-452.58715, 452.58721, 260.97429,  -522.004,  261.0297, 2890.5635
      0.07,  517.0371,5.5405902e-005, 452.32964,-452.32969,-260.94266, 521.94072,-260.99806, 2888.9049
      0.08, 517.01417,-5.5405659e-005,-452.58154, 452.58159, 260.93144,-521.91829, 260.98685,  2890.309
      0.09,  517.0264,5.5405654e-005, 452.56944, -452.5695,-260.93754, 521.93049,-260.99295, 2890.2704
       0.1, 517.02713,-5.5405656e-005,-452.53687, 452.53692, 260.93788,-521.93116, 260.99328,  2890.083
