"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
88.05,3.3762521151221616,2159.4713708486765,3.8102582376396668,1419.8388004862898,0,0.55085382599853183,2158.9804796153035,1419.6856706545648,-1362.5242107307045,-922.16223110598344,-609.38331008244506,-392.23673730403277,-221.22596951832807,-127.11883446317876
88.1,3.375633311899084,2163.5326318242724,3.7810887054217175,1445.6190156906086,0,0.55399443394776116,2164.6468496468842,1445.4016235111833,-1371.1727940833298,-928.06068340765739,-612.28137682409795,-393.5564286304778,-221.63823206032981,-127.2580863140373
88.15,3.3760932813040667,2164.3431282789866,3.7525118591189832,1472.5685434840095,0,0.55708961089765296,2164.8390211796973,1472.4113476222808,-1382.3530426660591,-934.9892693025904,-615.52357715340793,-394.99774382459037,-222.0789681197671,-127.4029319127348
88.2,3.3771591323944961,2162.9783949649855,3.7259845329153931,1500.2078093649145,0,0.55978422131526084,2162.9742015269048,1500.1766741720062,-1394.2130065532804,-942.27780257816005,-618.95148576472639,-396.53112811193182,-222.55377838809113,-127.5587689963927
88.25,3.378064891579216,2161.0499271800613,3.7025329445451249,1528.0762996202038,0,0.56192440155409229,2161.102373801647,1528.0563852485279,-1406.5481297214831,-949.6993162483767,-622.39942678672764,-398.06463977812456,-223.02445795203536,-127.71223918140653
88.3,3.3777585508558747,2160.2044482336546,3.68218155842743,1556.0092983937861,0,0.56349605306316075,2159.7352759688092,1556.0044315041714,-1420.0577408545673,-957.78521503102775,-626.15608339746916,-399.73587850525911,-223.53985272442412,-127.87858916025333
88.35,3.3767205190946665,2161.095051849486,3.6645580522690406,1583.7930021796426,0,0.56455006762411863,2160.8475518584223,1583.8526261011168,-1432.5799612346561,-965.59314861522103,-629.86289809996038,-401.40083212425657,-224.05630188173956,-128.04557634289387
88.4,3.3750632658330706,2163.5534500887848,3.6491160084366459,1611.3091672365708,0,0.56520369999134945,2163.3888275497998,1611.3415427514317,-1440.9960011249013,-971.68652870985909,-632.97527072967728,-402.84821361427873,-224.51461422242301,-128.19808272629589
88.45,3.3738578377310113,2166.238866920271,3.6353424362820252,1638.4859209064387,0,0.56554027406010765,2166.3753043953429,1638.5364622272623,-1445.952328901715,-976.35424248782886,-635.59915132279264,-404.11696811643469,-224.92454725276937,-128.33819874429662
88.5,3.3722239124185838,2169.1533774061636,3.622852676064134,1665.2063274489012,0,0.56558741113146849,2169.0155804466722,1665.3128139321893,-1450.1697025646656,-980.74840773001279,-638.15918402967782,-405.37367897135528,-225.33533338516037,-128.47946770535842
88.55,3.371001118613659,2172.0324626948518,3.6113724339206876,1691.1003561591697,0,0.5653625445429532,2172.1165947642994,1691.2596332408214,-1455.8860254331303,-985.72227970506083,-640.92260563241803,-406.70900434211228,-225.76792358134355,-128.62615074374662
88.6,3.3706563026919794,2174.0242788810451,3.6006169397376553,1715.9051946057084,0,0.56490254211145674,2174.3989653059552,1716.1217227205095,-1464.1213596942919,-991.78482704251451,-644.10332447134533,-408.21309372631873,-226.25070353391067,-128.78639207796107
88.65,3.3714142705291805,2174.0975784612501,3.5905404333453212,1739.1618686554984,0,0.56416115213008533,2174.4624039965711,1739.4753023614362,-1474.0790984240818,-998.57515032255424,-647.55686687897628,-409.82641409340323,-226.76518654904777,-128.95494475464631
88.7,3.3722774299663798,2172.797973959548,3.5812104854252875,1760.357155384027,0,0.56310731885292509,2172.7998976255012,1760.7660766408717,-1484.2792036923518,-1005.4957504903141,-651.08177665701123,-411.47623037772678,-227.29246045108954,-129.12725585864916
88.75,3.3729352405602961,2171.2501736512008,3.5727840939652746,1778.905949068509,0,0.56179457716059145,2171.1523015540843,1779.3102479688391,-1493.8018069259899,-1012.1524057633151,-654.53161491357787,-413.10522228813295,-227.81583478193886,-129.29883505105229
88.8,3.3727156551671933,2170.6689685681818,3.5650385319619078,1795.1467813608388,0,0.5604201127244659,2170.4354061731879,1795.4411391552335,-1502.3090401646036,-1018.4561594681082,-657.89453012519982,-414.71384359559249,-228.33712178205033,-129.47052775818301
88.85,3.3719370555604007,2171.3524982609401,3.5575519552603025,1809.7971026449943,0,0.55919523546096428,2171.169962290659,1809.9321319814321,-1509.0504237286573,-1024.0646080257452,-661.0405964800301,-416.25119859499682,-228.84172706199001,-129.63848565619909
88.9,3.3710936509332678,2172.7430946180302,3.5498711319809262,1823.9106501188282,0,0.55819777266501458,2172.7218990150313,1823.8999777597871,-1514.1907413650511,-1029.0049949113384,-663.96537362633944,-417.71207256498155,-229.32727851655972,-129.80192977494315
88.95,3.3701740901073567,2174.4553929009708,3.5417342572275312,1838.1556447046125,0,0.55744636054623298,2174.4428700465387,1838.0575439418244,-1518.4283572288352,-1033.5512466566113,-666.7629131713187,-419.13176983163299,-229.80358729557446,-129.963388024083
89,3.3692617230156476,2176.2747041188786,3.533123960530157,1852.8941723187809,0,0.55685195815685307,2176.255952841309,1852.783063627194,-1522.9998883515309,-1038.2220650542181,-669.61706187726247,-420.57949179848873,-230.28976327373482,-130.12775595665147
89.05,3.3684040330220042,2178.0594435169965,3.5241450606291616,1868.2086811204747,0,0.5563156126008757,2178.0814900942455,1868.138944063975,-1528.8293976382424,-1043.4064585014737,-672.66811072384155,-422.10920674944043,-230.80101538953781,-130.29897745482185
89.1,3.3671672485227191,2180.1420223261798,3.5151600377832679,1883.7532123497529,0,0.55566809244264226,2180.0323943855278,1883.767862595857,-1535.9360841187945,-1049.1279688712034,-675.92905309087746,-423.72709294607779,-231.33934751142101,-130.47761247769765
89.15,3.3654535293062229,2182.9852113869415,3.5065785099978108,1898.9322033801689,0,0.55479738194413153,2182.8296674216544,1899.0479256159206,-1543.2916547566349,-1054.9666743001214,-679.25148259881871,-425.37679450335685,-231.88905373517241,-130.65962293174067
89.2,3.3632502745222341,2186.674511291465,3.4986389367663406,1913.3100143037636,0,0.55367486799737498,2186.5222596303906,1913.4986947407076,-1550.0741423952363,-1060.5769371120598,-682.51106889948915,-427.01080432646131,-232.43683262436255,-130.8415712490403
89.25,3.360448660020515,2191.4384565469168,3.4915245947546105,1926.471870352932,0,0.55230420726782958,2191.2528934756319,1926.6846795856329,-1555.6487049605198,-1065.6964456290957,-685.61732138342882,-428.59594189105854,-232.973867186451,-131.02127370627002
89.3,3.3571421695404453,2197.245188488308,3.4851696523873206,1938.3538392609796,0,0.55076609164505375,2197.091680337101,1938.5456379828008,-1559.8194801857635,-1070.2353138944775,-688.53661110830126,-430.11920493756099,-233.496590487888,-131.19783743217127
89.35,3.3536760495892612,2203.740612006563,3.4794374236314254,1949.0365914424683,0,0.54914317044138761,2203.6977824874652,1949.1777432008303,-1562.761342146096,-1074.2413537029176,-691.28003450438928,-431.5839567016132,-234.00581079327736,-131.37144791211759
89.4,3.3503193673301084,2210.3198998044832,3.4740521410096687,1959.0040512858338,0,0.5474976313908454,2210.3742176282153,1959.093906603176,-1565.2912140189724,-1078.049385323932,-693.96101940982919,-433.03096819365084,-234.51219875895976,-131.54472877896134
89.45,3.3472147023117698,2216.5620551162842,3.4689579776244477,1968.3817699914655,0,0.54582911241454823,2216.6492388354595,1968.4429839776381,-1568.036519187285,-1081.9129718044842,-696.66974996513648,-434.49517199448809,-235.02578253660627,-131.72032322059104
89.5,3.3443904364478483,2222.280829129792,3.4641177297989758,1977.3481576526492,0,0.54411020455583525,2222.3748201406829,1977.4070924781031,-1571.4386580174335,-1086.0190576891025,-699.47132505919535,-436.0005295068928,-235.55296013606576,-131.8998224377828
89.55,3.3418524444286963,2227.3767906779663,3.4595969366820465,1985.8621051646292,0,0.54230014143794936,2227.464008261984,1985.9345797084297,-1575.5691313755503,-1090.4038237540142,-702.38125112687487,-437.55391161712453,-236.09594537102197,-132.08385326915541
89.6,3.3393616677444173,2232.1062499339178,3.4554368269331959,1993.8697032700597,0,0.54038277037656013,2232.1321466894901,1993.9575123253439,-1579.960190867411,-1094.8830698630256,-705.33601874842975,-439.13147727221701,-236.64814903817646,-132.2707301762085
89.65,3.3368136909989685,2236.7087539428544,3.4516535066061573,2001.2889409117447,0,0.53836938132596257,2236.699820181123,2001.3787655210406,-1584.0038470810491,-1099.2046217275774,-708.2470709182079,-440.7002243224407,-237.20061416832081,-132.45819563842639
89.7,3.3341201371774281,2241.4022101077448,3.4481593148900491,2008.1941433120046,0,0.53630574443520651,2241.3722616181494,2008.267102157831,-1587.3088834764749,-1103.2020378432303,-711.05328214476447,-442.2363207418889,-237.74655608649434,-132.64448039998081
89.75,3.3312956438795194,2246.2543555117995,3.4448450469222029,2014.7129483396725,0,0.5342377956662715,2246.2276805010215,2014.7546922977128,-1589.7906024299089,-1106.8338133376244,-713.73826839511094,-443.73330182300884,-238.28418299587938,-132.82913226155404
89.8,3.3284388572640511,2251.1863387560329,3.441591882200961,2021.0381933749431,0,0.53220098572586638,2251.1906385626839,2021.043899310034,-1591.650100838453,-1110.177169225019,-716.32695703150148,-445.19994085895109,-238.81578739979295,-133.0127187599175
89.85,3.3256274155645058,2256.0645259324456,3.4383152791837133,2027.3536959454852,0,0.5302073893988809,2256.0906385848384,2027.3320059734456,-1593.2198049746719,-1113.3639054739058,-718.8638753412913,-446.65261501368082,-239.34582649329593,-133.19637173243419
89.9,3.3230453151015888,2260.6531210167341,3.4349770254479211,2033.7973739712656,0,0.52824838469428015,2260.7207224515159,2033.7661323943901,-1594.8710564035432,-1116.5429612893545,-721.4008410451288,-448.1110822336276,-239.87991219627352,-133.38156239732947
89.95,3.3206671417836118,2264.8479957967297,3.4316213098963608,2040.3926159733496,0,0.52628307645428518,2264.9086847050453,2040.3718350866229,-1596.8580816321198,-1119.8220142068599,-723.97587503406578,-449.58966008944338,-240.42200638829493,-133.56930768052965
90,3.3184415065363124,2268.6965599186647,3.4283377944720614,2047.0278522776541,0,0.52427141541188138,2268.7394995665254,2047.0293370300585,-1599.1231186895179,-1123.1820986463629,-726.58299070312376,-451.08618921031626,-240.97153825494556,-133.75946788947144
90.05,3.3162975534866086,2272.3193343196758,3.4251792344745944,2053.5840742134819,0,0.52220360535488586,2272.3493343734485,2053.6075137858284,-1601.4462374725713,-1126.5386836913406,-729.19227052573581,-452.58875991064173,-241.52495304479999,-133.95108052084828
90.1,3.3144663897055238,2275.5835755153357,3.4221545042694559,2059.9762207699732,0,0.52009651783372135,2275.6753732130314,2060.0052974119935,-1603.5992568258707,-1129.7960616048815,-731.77006661748214,-454.08503387036671,-242.07901734143687,-134.14335767832324
90.15,3.3129539655085241,2278.3047293546783,3.4191959853121423,2066.2313311615735,0,0.51799160107644249,2278.3949284568826,2066.2418272001823,-1605.3786056416759,-1132.8677166305431,-734.28511523971315,-455.5631519971634,-242.63049010856668,-134.33548272953601
90.2,3.3115953428740075,2280.6432949913592,3.4162181349077936,2072.4666645676411,0,0.51592187621515029,2280.6797331499706,2072.4527277019297,-1606.72465240671,-1135.7237329053064,-736.72515555739153,-457.01817880340838,-243.17798169266916,-134.52710159856488
90.25,3.3103653150174108,2282.717447639277,3.4131465746707645,2078.8323853095517,0,0.51390429069835142,2282.7510463195467,2078.7976011521105,-1607.7983548933637,-1138.4246704028255,-739.10951370183955,-458.45702638303834,-243.72336245532526,-134.71869170057354
90.3,3.3092875170655391,2284.5486566425488,3.4099486572425777,2085.435384235213,0,0.51193514129922146,2284.588906330287,2085.3880562480099,-1608.8803959212614,-1141.0892315679184,-741.47984179300863,-459.89511387115283,-244.27080436701542,-134.91130553020537
90.35,3.3083620527310358,2286.1321604176028,3.4066308167641197,2092.3161031965597,0,0.50999739052619397,2286.1696795253947,2092.268156566256,-1610.1146610012077,-1143.780547303149,-743.85896092499763,-461.34109968591713,-244.82272726537929,-135.10557102074966
90.4,3.3075161107438471,2287.5228933170351,3.4032347055779599,2099.4533905385833,0,0.50806130274985239,2287.5408245823196,2099.418531169139,-1611.4895165870396,-1146.4911439546686,-746.24376319049361,-462.79410953772333,-245.37908093732355,-135.30152060376724
90.45,3.3067482354875923,2288.7799401894017,3.3998278629961907,2106.7192286150485,0,0.50610561612261329,2288.7921580758698,2106.702086292466,-1612.892709587798,-1149.1790418370401,-748.61928026247131,-464.24795974260741,-245.93792057115201,-135.49860772151473
90.5,3.3060077301744628,2289.9615823837271,3.3964470795914901,2114.0218773860583,0,0.50412205450756187,2289.9712394890657,2114.0219414384278,-1614.2474975119121,-1151.8158996136567,-750.97559042840032,-465.6985806010419,-246.49797534062333,-135.69647722016001
90.55,3.3052498412992968,2291.1259966284811,3.393118895732405,2121.2807379185915,0,0.50210732270114522,2291.1256701308562,2121.2941488802521,-1615.4757020646896,-1154.3690280759677,-753.30096834939968,-467.14160457403506,-247.05810627556792,-135.89485651416371
90.6,3.3044013952877034,2292.3552621441354,3.3898675136364327,2128.415785316648,0,0.50005916807903616,2292.33569707468,2128.4372882274529,-1616.5016497375598,-1156.8019736786102,-755.58164153751943,-468.57216877373838,-247.61723187344558,-136.09353386598002
90.65,3.3035631911413699,2293.6262108609599,3.386682186353311,2135.406213329888,0,0.49798941107699002,2293.629855981495,2135.4304061984999,-1617.3547301481169,-1159.1301432720634,-757.82252939896978,-469.99134357301193,-248.17530267236668,-136.29242342799756
90.7,3.3027159522882945,2294.9027949496985,3.3835590061868923,2142.2346577086169,0,0.49590218039079054,2294.9060502623188,2142.2573940908751,-1618.0742142115271,-1161.366295398853,-760.02727700602691,-471.40061627879749,-248.73287955042463,-136.49170870752738
90.75,3.3018853271637942,2296.1641137929896,3.3804918069254795,2148.9037910615989,0,0.49379946035751893,2296.16773155786,2148.92586023481,-1618.7321352914655,-1163.5397702578186,-762.20569896060761,-472.80353990650531,-249.29093702883466,-136.69164287788658
90.8,3.3010954517710385,2297.3803327168007,3.3774790261963936,2155.4170523101893,0,0.4916800181876787,2297.3916575002495,2155.4398700676074,-1619.3882301714077,-1165.6757182595304,-764.36620267870285,-474.20304008029814,-249.85021316039774,-136.89240335405719
90.85,3.3003232819195412,2298.54895762878,3.3745311606455082,2161.7579488244246,0,0.48953858068859379,2298.5528688026666,2161.783309437455,-1620.0759316584624,-1167.7873042324688,-766.51303328994538,-475.60077743363883,-250.41126305551791,-137.09415941424965
90.9,3.2995455649460892,2299.7080115228237,3.3716634037174713,2167.8990647100682,0,0.48736984826472962,2299.7070697080239,2167.9280661260568,-1620.7726110191272,-1169.8659899932568,-768.64309291756547,-476.99560334996892,-250.973827216221,-137.29686310746897
90.95,3.2987866392812224,2300.8479191711876,3.3688639484793277,2173.8536520593757,0,0.48517993331155906,2300.8523318669118,2173.8844453811071,-1621.4310357967174,-1171.8975618726317,-770.75179321479959,-478.38520925232649,-251.53693797440513,-137.50019141904136
91,3.2980346821597264,2301.9642845271419,3.3661304011340132,2179.6145956479891,0,0.48297283038567307,2301.9674974405634,2179.6436603177026,-1622.0078952952256,-1173.8628815165312,-772.83188298598054,-479.76686993714605,-252.09991679434521,-137.70399327023136
91.05,3.2972326131970253,2303.1162643190023,3.3634567676307432,2185.1891005511084,0,0.48075061688225224,2303.1053650879226,2185.2160416143793,-1622.4756825119966,-1175.7500504108716,-774.87871957582104,-481.13872117779823,-252.66225178943637,-137.90814368742036
91.1,3.2972518784380487,2303.7870826679905,3.3607704622121246,2190.6304379341404,0,0.47856678586338758,2304.0437776068702,2190.631815969597,-1622.8340814080359,-1177.5574024875655,-776.89098475343235,-482.50014573555018,-253.22379748401315,-138.11261795117193
91.15,3.2984785561250458,2302.7710236005123,3.3578091800104142,2196.2633718758134,0,0.47652321202425058,2303.0495157906234,2196.1903614669245,-1623.1161177494514,-1179.2977918822326,-778.87264558684865,-483.85252988529749,-253.78496093597633,-138.3175324811385
91.2,3.2998239284840287,2301.05178562524,3.3544710235014898,2202.3880754598654,0,0.4746089225028523,2301.0587485966516,2202.2831261909796,-1623.378272529184,-1180.9935994944401,-780.83095041078116,-485.1983267098089,-254.34633663511698,-138.52302576662893
91.25,3.3011264022980602,2299.1353637738225,3.3507607415827003,2209.1147512271377,0,0.47278350849712442,2299.1218324321922,2209.0135340070519,-1623.7966056328507,-1182.7120050124192,-782.78727772553509,-486.54493986515479,-254.90977010454932,-138.72953146332537
91.3,3.302209887014369,2297.3791644539469,3.3467538977692257,2216.3922661968286,0,0.47099478535549016,2297.3386916629956,2216.3173477433252,-1624.6675072432545,-1184.584565411642,-784.78989005245762,-487.91090273752945,-255.48048948569695,-138.93841032485088
91.35,3.3030102790249036,2295.9538702379382,3.3425756152617709,2224.0190860191838,0,0.46919555305269101,2295.886581660407,2223.9837952560479,-1625.9168972856926,-1186.5993682468813,-786.84045193806924,-489.29803770960291,-256.05930759950502,-139.14993377893856
91.4,3.3034562423269991,2294.9928980412437,3.3383541605518805,2231.7588231252862,0,0.46734836265982799,2294.9120255276512,2231.7663022414431,-1627.0931472011578,-1188.5625973023343,-788.8682013297946,-490.67918732707881,-256.63861740626129,-139.36213960057572
91.45,3.3035607393733426,2294.5379377304803,3.3342108678568274,2239.3544735633768,0,0.46543046814832562,2294.4591612594882,2239.3966612385539,-1627.8410483262223,-1190.3182717412205,-790.81488098774173,-492.03171014223682,-257.21204018195465,-139.57337840787957
91.5,3.303347260455149,2294.5746565199893,3.3302214514435131,2246.6263753207149,0,0.46344300052757775,2294.4979761853692,2246.6898364134977,-1628.1850490916006,-1191.8796464998202,-792.68609473373147,-493.35770834865269,-257.78014276258341,-139.78379685466777
91.55,3.3028470352602515,2295.0767210547679,3.3264284744602803,2253.4622170428306,0,0.46139378861235297,2295.0099801285305,2253.5321393555869,-1628.2680448509502,-1193.3038370972708,-794.50113838361733,-494.66431929157244,-258.34495848503269,-139.99394058571232
91.6,3.3021825606376431,2295.921245224853,3.3228418107180939,2259.823164252799,0,0.4592926655747202,2295.8815837467987,2259.8913183336967,-1628.2655978333682,-1194.6601991079401,-796.28310517241061,-495.95994887801049,-258.90879784358134,-140.20440918218657
91.65,3.3014962966636459,2296.8906506981539,3.3194217866380651,2265.7840522141064,0,0.45715137207497791,2296.8807639906308,2265.8493364233577,-1628.2964752003384,-1196.0016036980619,-798.05136866690066,-497.25150282195426,-259.47324333664,-140.41552409865577
91.7,3.3008049979313387,2297.9121459672774,3.3161880494676699,2271.3359447388048,0,0.45496525048780379,2297.9121814219252,2271.4001400555312,-1628.4208038064949,-1197.352077137911,-799.81386422348578,-498.54192892564657,-260.03917412850126,-140.62753369582248
91.75,3.3000751569758191,2298.9698411247673,3.3131773677169787,2276.4397671517854,0,0.45272446611877071,2298.9613808746194,2276.5045548383259,-1628.6569511117623,-1198.7179991443743,-801.57211041766732,-499.83186960436103,-260.60695202189316,-140.8405878029962
91.8,3.299298518169548,2300.0843145724821,3.3103623366561283,2281.1559855405135,0,0.45043701848818524,2300.0716559389857,2281.2206256430659,-1628.9452098329227,-1200.0807600532594,-803.32117358439939,-501.11930659540189,-261.175751134302,-141.05440056061389
91.85,3.2984147531618091,2301.3184961059078,3.3077816335703933,2285.4244033280474,0,0.44810033611096889,2301.2972664808349,2285.4842586606751,-1629.1855362009837,-1201.3950850488541,-805.04348698577428,-502.39776817147379,-261.74415228337085,-141.26872146356402
91.9,3.2974482533233691,2302.6700695413469,3.3053735226578254,2289.3432195924597,0,0.44573285205954555,2302.6484898395561,2289.3950660709188,-1629.2902405452837,-1202.6276002143713,-806.72801542598188,-503.66279655565359,-262.31065574390806,-141.4830967272855
91.95,3.2964277361865877,2304.1120743382021,3.303088058611213,2292.9965739362551,0,0.44334697984884863,2304.0993007824327,2293.0379966225846,-1629.2496769811514,-1203.7767769017453,-808.37493937241629,-504.91420515020485,-262.87495097246273,-141.69737649533465
92,3.295345089312844,2305.6401385912541,3.3009103793942964,2296.4059810911408,0,0.44094860517983669,2305.6276101135941,2296.4359774714694,-1629.05198208354,-1204.8329851294584,-809.97901739146494,-506.14990292360534,-263.4366668643824,-141.91153746924377
92.05,3.2942260854173711,2307.2319178654534,3.2988054415325667,2299.6381238138501,0,0.43854263273912392,2307.2246978573703,2299.6595754367459,-1628.7571266073649,-1205.8210416857685,-811.54879233406814,-507.37290831010085,-263.99655691368059,-142.12575711028708
92.1,3.2930742413351868,2308.8601241920614,3.2967548062348753,2302.7366574565863,0,0.43612772560120006,2308.8525943421369,2302.7539253606724,-1628.4358241515065,-1206.7702364427626,-813.09435469875098,-508.58686686148258,-264.55558460090776,-142.34027668090016
92.15,3.2918774184981396,2310.5513360014938,3.2947701503645317,2305.7046036922843,0,0.43369504959230687,2310.5426557876949,2305.7240573085969,-1628.1428992654155,-1207.702420396889,-814.62274724458803,-509.79432721391538,-265.11452504625362,-142.55532456954353
92.2,3.2906769040794943,2312.2547266615329,3.2928640403936957,2308.5376739784892,0,0.43123953339480336,2312.255936716997,2308.5605065477271,-1627.883863314061,-1208.6223795800076,-816.1363100757884,-510.99609725727282,-265.67349155497936,-142.77090046302499
92.25,3.2894639373071533,2313.9671362059703,3.2910736773735043,2311.1908587445878,0,0.42875305182288148,2313.9656186309012,2311.2166226931922,-1627.6187334314125,-1209.5104643578454,-817.62644909698918,-512.18880590865535,-266.23177743465743,-142.98690554016034
92.3,3.2882413782342179,2315.6843742262254,3.2893759059504442,2313.6950683470131,0,0.42624365188505914,2315.6826268648579,2313.7225195373958,-1627.3070349144368,-1210.3573462535394,-819.09274280272132,-513.37226473951955,-266.78887482239213,-143.20306514111525
92.35,3.2870064448416341,2317.408105084975,3.2877867190950623,2316.0236905558004,0,0.42371097563274324,2317.406522886386,2316.0496618473444,-1626.9075921900096,-1211.141767783877,-820.5257340389594,-514.54271294615944,-267.34395514429571,-143.41924689376953
92.4,3.2857666617120271,2319.1335463981932,3.2862892933979428,2318.1960202337973,0,0.42116151127172313,2319.1336682301153,2318.2181876950572,-1626.4157647159027,-1211.8625295670499,-821.92511088774177,-515.69989913677557,-267.89686599808306,-143.63539297343337
92.45,3.2845372173605769,2320.8447001079094,3.2848679626938155,2320.2313680233146,0,0.41860041292113215,2320.8481760570326,2320.2486258271538,-1625.844907315168,-1212.5236704077231,-823.29144897277286,-516.84385429311692,-268.44766320784123,-143.85154452520106
92.5,3.283334732559787,2322.5209794434049,3.283499372311502,2322.1656436057424,0,0.41603195792918302,2322.528265646858,2322.1784917546393,-1625.228897166018,-1213.1404355010702,-824.63048019572477,-517.9766186776294,-268.9967874191035,-144.06778153580379
92.55,3.2821695601029557,2324.1451915348734,3.2821715537907563,2324.0212662777813,0,0.41345703469566297,2324.1547073729812,2324.0312898795423,-1624.5976954105167,-1213.7254770924355,-825.94655609933295,-519.09971181188178,-269.5446218943685,-144.28419819299216
92.6,3.2810470224345369,2325.7063219682332,3.280880061866037,2325.8110141334414,0,0.41087464175770194,2325.7165854190234,2325.8200863181905,-1623.972490658025,-1214.2879102573447,-827.24277618895724,-520.21419464461735,-270.09143947631816,-144.50086552774536
92.65,3.2799636918621538,2327.2027796291914,3.2796287364217558,2327.5356617837642,0,0.40828249276724221,2327.2113891144268,2327.5450841032562,-1623.3583358754581,-1214.8293443482057,-828.51913926082193,-521.31991587097184,-270.63723821260874,-144.71780707547333
92.7,3.2789095963022903,2328.6457213872104,3.2784221840896097,2329.1919547737739,0,0.40567915643261621,2328.6520567045927,2329.2020722471175,-1622.7401813710621,-1215.3440116182469,-829.7734887341195,-522.41595087207452,-271.1817512203022,-144.93495979379423
92.75,3.2778762993462665,2330.0478724219779,3.2772632704674383,2330.7759316176857,0,0.40306475705089329,2330.0526031239933,2330.7861316916674,-1622.0927481083561,-1215.8214095444318,-831.00178806030874,-523.50062738909435,-271.72451470940621,-145.1522156273823
92.8,3.276858414419519,2331.4207062592859,3.2761423561981093,2332.2992344361942,0,0.40044226877631395,2331.4248985789386,2332.3087820085507,-1621.4056644616921,-1216.2608735901322,-832.20546589371054,-524.57458883308368,-272.26548969785279,-145.3694882008499
92.85,3.2758579742328049,2332.7640795558887,3.2750560751788025,2333.7652917965784,0,0.39781315816158869,2332.7685083208407,2333.7734390858795,-1620.6734278292588,-1216.6593895228507,-833.3829105268361,-525.6370666406857,-272.80448102304592,-145.58674425431181
92.9,3.2748781093645025,2334.075511596252,3.2739990350783206,2335.1806842729993,0,0.39517876359774057,2334.0804863288322,2335.1872445335371,-1619.9007708625477,-1217.0182271128083,-834.53403332036351,-526.68785584657724,-273.34144133045112,-145.80398652719413
92.95,3.2739248004404238,2335.3491299881321,3.2729662775159771,2336.5532705054175,0,0.39253976990420669,2335.355122002617,2336.5586148424213,-1619.102037838823,-1217.3429085575879,-835.66035154250665,-527.72736094155118,-273.8764784405148,-146.0212532413648
93,3.2730030774252916,2336.5784833775915,3.271955782187145,2337.8884463592713,0,0.3898957831345703,2336.585205733661,2337.8933462694367,-1618.2942432007667,-1217.6404640250105,-836.76407945702067,-528.75627139886069,-274.40976755054754,-146.23859525134151
93.05,3.2721131871473061,2337.7620731149091,3.2709682396358692,2339.1881422852584,0,0.38724592970762817,2337.7689422921221,2339.1933254699957,-1617.4875985896279,-1217.9163135492224,-837.84751152987633,-529.77541777040722,-274.94147216616358,-146.45603691945979
93.1,3.271250219671594,2338.9036134024673,3.2700066148377913,2340.4504876139149,0,0.38458924824560814,2338.909572407827,2340.4563825918217,-1616.6827829942938,-1218.1718104400641,-838.91146642274202,-530.78508027577504,-275.47161349677344,-146.67356898859964
93.15,3.2704092408450163,2340.0096367635201,3.2690737208253937,2341.6726407511196,0,0.38192527859001252,2340.0146089862874,2341.6793084830479,-1615.8747585199119,-1218.4059636403922,-839.95598798456183,-531.78526587438762,-276.00013580644702,-146.89116065021662
93.2,3.2695884904102264,2341.0829706744234,3.2681735513360235,2342.8491978447123,0,0.37925363376516702,2341.0872792747682,2342.8562371354828,-1615.0554262715934,-1218.6148001661259,-840.97906036548943,-532.77502005853194,-276.52680018282359,-147.10877390636017
93.25,3.2687857183709572,2342.127911591183,3.2673052868804127,2343.9802363772392,0,0.37657512385316022,2342.1318428245991,2343.9871015617623,-1614.2179607431519,-1218.7962901152948,-841.98022783346039,-533.7541356187229,-277.05149888408954,-147.32636871103421
93.3,3.2680020190572403,2343.1442355797035,3.2664686024775613,2345.0650069173926,0,0.37389038117077456,2343.1481143642218,2345.0712016436364,-1613.3577623940901,-1218.9473714067226,-842.95747533451322,-534.72157499916784,-277.573982451782,-147.54391441236544
93.35,3.2672396918747508,2344.1308405807035,3.2656588429431572,2346.109157707504,0,0.37120054753504134,2344.1350859725749,2346.1145378808997,-1612.4788133800801,-1219.0701370589634,-843.91160052755731,-535.67754931067145,-278.09426389976164,-147.76140748935131
93.4,3.2664982969067666,2345.0891480849796,3.2648693130303865,2347.1220649518727,0,0.36850680321597151,2345.0940652032982,2347.1267419479964,-1611.5897170301707,-1219.1711845654613,-844.84669580123068,-536.62389769137189,-278.61269418971642,-147.97886663314398
93.45,3.2657806187792637,2346.0149348234313,3.2641001008317772,2348.104422398374,0,0.3658089209337832,2346.020008868883,2348.1086607090733,-1610.6964251943111,-1219.2518301462135,-845.76228120697965,-537.56016057544423,-279.12918701289721,-148.19630455402174
93.5,3.2650895886890003,2346.9037424652925,3.2633539663937503,2349.0541696110899,0,0.363105965744143,2346.9085617703895,2349.0583762520005,-1609.8046799513359,-1219.3124249273751,-846.65684562129854,-538.48530269908451,-279.64353442024293,-148.41372958753487
93.55,3.2644194409092968,2347.7637828724132,3.2626262982247911,2349.9781412799248,0,0.36039878675118792,2347.7687084523718,2349.9825359350393,-1608.9153136950536,-1219.3582170058321,-847.53533239540059,-539.40182656337311,-280.15620022445182,-148.63114116569315
