"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
28,157.8552979,5.840403724,0.2736069209,28.36069209,0,-52.19339119
29,157.6374527,5.807729456,0.2727056424,28.27056424,0,-52.35975968
30,156.9231494,5.701614766,0.2716059502,28.16059502,0,-51.61784024
31,155.8054573,5.538686841,0.2703513913,28.03513913,0,-50.17343173
32,154.3746781,5.335574044,0.2689850649,27.89850649,0,-48.23704692
33,152.7963293,5.118471481,0.2675674326,27.75674326,0,-46.13475218
34,151.758227,4.979579174,0.2662866041,27.62866041,0,-45.00132435
35,152.1497844,5.031608058,0.2653643189,27.53643189,0,-46.16185794
36,154.3092777,5.326434308,0.2648757656,27.48757656,0,-50.2781034
37,157.6901546,5.815620722,0.2646757087,27.46757087,0,-56.83504121
38,161.2976616,6.376488708,0.2644953967,27.44953967,0,-64.4196206
39,164.4877578,6.907607016,0.2641815168,27.41815168,0,-71.75674787
40,167.1225351,7.372282973,0.2636763489,27.36763489,0,-78.33217548
41,169.1926072,7.754490967,0.2629684557,27.29684557,0,-83.88033987
42,170.7573876,8.053696213,0.2620683059,27.20683059,0,-88.3476146
43,171.9008398,8.278064078,0.2609969844,27.09969844,0,-91.8117847
44,172.7097661,8.439757858,0.259779762,26.9779762,0,-94.41893856
45,173.2630659,8.551786821,0.2584421544,26.84421544,0,-96.33714593
46,173.6270736,8.626128097,0.2570076096,26.70076096,0,-97.7268183
47,173.8359427,8.669015569,0.2555426008,26.55426008,0.002792353913,-98.6774296
48,173.8333216,8.668476321,0.2543241777,26.43241777,0.007603611735,-99.03073195
49,173.6774122,8.636448825,0.2533572442,26.33572442,0.01142374327,-98.94500919
50,173.4362953,8.587102004,0.252601549,26.2601549,0.01441099839,-98.61669409
51,173.1599783,8.530825596,0.252020879,26.2020879,0.01670786944,-98.18967965
52,172.8811065,8.474325028,0.2515825831,26.15825831,0.01844293033,-97.75626581
53,172.6185663,8.421404237,0.2512578491,26.12578491,0.01972970876,-97.36821036
54,172.38154,8.373851246,0.251021963,26.1021963,0.02066563435,-97.04925262
55,172.1729717,8.33218357,0.2508543132,26.08543132,0.0213320004,-96.80561383
56,171.9921547,8.296192971,0.2507381412,26.07381412,0.02179492799,-96.6336283
57,171.8364954,8.265308525,0.2506601245,26.06601245,0.02210699977,-96.52479613
58,171.7026301,8.238821105,0.2506098813,26.06098813,0.02230920661,-96.46888286
59,171.5870812,8.216011944,0.2505794648,26.05794648,0.02243293322,-96.45567687
60,171.4866073,8.19621922,0.250562894,26.0562894,0.02250181014,-96.47588366
61,171.398363,8.178866806,0.2505557392,26.05557392,0.02253334288,-96.5214979
62,171.3199462,8.163471302,0.2505547739,26.05547739,0.02254028756,-96.58587763
63,171.249384,8.149637507,0.2505576886,26.05576886,0.0225317774,-96.66366198
64,171.1850888,8.137048516,0.250562863,26.0562863,0.02251422351,-96.75061807
65,171.1258027,8.125453967,0.2505691867,26.05691867,0.0224920216,-96.8434654
66,171.0705417,8.114658403,0.250575921,26.0575921,0.02246809731,-96.93970442
67,171.0185438,8.104510673,0.2505825943,26.05825943,0.02244432088,-97.03746186
68,170.9692235,8.094894781,0.2505889231,26.05889231,0.02242181838,-97.13535783
69,170.9221339,8.085722233,0.2505947535,26.05947535,0.02240120207,-97.23239533
70,170.8769354,8.076925799,0.2506000192,26.06000192,0.02238273869,-97.3278704
71,170.8333708,8.068454524,0.2506047103,26.06047103,0.02236647061,-97.42130074
72,170.7912453,8.06026979,0.2506088519,26.06088519,0.02235230164,-97.51236939
73,170.7504113,8.052342255,0.2506124891,26.06124891,0.02234005662,-97.60088142
74,170.7107561,8.044649496,0.2506156766,26.06156766,0.02232952196,-97.68673047
75,170.6725736,8.037247929,0.2506184457,26.06184457,0.02232055608,-97.76905586
76,170.6350255,8.029974583,0.2506209082,26.06209082,0.02231275924,-97.84952196
77,170.598449,8.022894467,0.2506230869,26.06230869,0.02230602336,-97.92731591
78,170.5628006,8.015998761,0.2506250293,26.06250293,0.02230016286,-98.00249029
79,170.528044,8.009280093,0.250626777,26.0626777,0.02229501444,-98.07511022
80,170.4941483,8.002732129,0.2506283663,26.06283663,0.02229043715,-98.14524952
81,170.4610862,7.996349284,0.2506298277,26.06298277,0.02228631126,-98.21298543
82,170.428833,7.990126514,0.2506311872,26.06311872,0.02228253647,-98.27839682
83,170.3973663,7.984059163,0.2506324662,26.06324662,0.02227902977,-98.34156235
84,170.3666648,7.978142866,0.2506336822,26.06336822,0.02227572323,-98.40255905
85,170.3367082,7.972373478,0.2506348495,26.06348495,0.02227256184,-98.46146215
86,170.3074772,7.966747023,0.2506359797,26.06359797,0.02226950157,-98.51834421
87,170.2789531,7.961259666,0.250637082,26.0637082,0.0222665075,-98.57327523
88,170.2511178,7.95590769,0.2506381636,26.06381636,0.02226355233,-98.62632262
89,170.2239535,7.950687484,0.2506392302,26.06392302,0.022260615,-98.67755104
90,170.1974429,7.945595531,0.2506402863,26.06402863,0.02225767951,-98.72702254
91,170.1715693,7.940628407,0.2506413351,26.06413351,0.02225473396,-98.77479669
92,170.1463162,7.93578278,0.2506423791,26.06423791,0.02225176976,-98.82093077
93,170.1216676,7.931055404,0.2506434203,26.06434203,0.0222487809,-98.86547979
94,170.0976078,7.926443118,0.2506444597,26.06444597,0.02224576347,-98.9084967
95,170.0741217,7.92194285,0.2506454985,26.06454985,0.02224271517,-98.95003248
96,170.0511944,7.91755161,0.250646537,26.0646537,0.02223963497,-98.99013625
97,170.0288114,7.913266489,0.2506475756,26.06475756,0.02223652279,-99.02885535
98,170.0069587,7.909084662,0.2506486143,26.06486143,0.02223337933,-99.06623547
99,169.9856227,7.905003386,0.2506496532,26.06496532,0.02223020578,-99.10232072
100,169.9647899,7.901019996,0.250650692,26.0650692,0.02222700378,-99.13715374
