"Time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
1.000000000000000E-01,0.000000000000000E+00,9.983341664682800E-02,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,9.983341664682800E-02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,6.000000000000000E+00
1.100000000000000E-01,0.000000000000000E+00,1.097783008371700E-01,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.097783008371700E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.200000000000000E-01,0.000000000000000E+00,1.197122072889200E-01,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.197122072889200E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.300000000000000E-01,0.000000000000000E+00,1.296341426196900E-01,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.296341426196900E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.400000000000000E-01,0.000000000000000E+00,1.395431146442400E-01,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.395431146442400E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.500000000000000E-01,0.000000000000000E+00,1.494381324736000E-01,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.494381324736000E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.600000000000000E-01,0.000000000000000E+00,1.593182066142500E-01,1,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.593182066142500E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.700000000000000E-01,0.000000000000000E+00,1.691823490670000E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.691823490670000E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.800000000000000E-01,0.000000000000000E+00,1.790295734258200E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.790295734258200E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
1.900000000000000E-01,0.000000000000000E+00,1.888588949765000E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.888588949765000E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
2.000000000000000E-01,0.000000000000000E+00,1.986693307950600E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.986693307950600E-01,0.000000000000000E+00,0.000000000000000E+00,1.996668332935900E-02,6.000000000000000E+00
2.100000000000000E-01,0.000000000000000E+00,2.084598998461000E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.084598998461000E-01,0.000000000000000E+00,0.000000000000000E+00,3.973386615899800E-02,6.000000000000000E+00
2.200000000000000E-01,0.000000000000000E+00,2.182296230808700E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.182296230808700E-01,0.000000000000000E+00,0.000000000000000E+00,3.973386615899800E-02,6.000000000000000E+00
2.300000000000000E-01,0.000000000000000E+00,2.279775235351900E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.279775235351900E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
2.400000000000000E-01,0.000000000000000E+00,2.377026264271300E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.377026264271300E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
2.500000000000000E-01,0.000000000000000E+00,2.474039592545200E-01,2,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.474039592545200E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
2.600000000000000E-01,0.000000000000000E+00,2.570805518921600E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.570805518921600E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
2.700000000000000E-01,0.000000000000000E+00,2.667314366888300E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.667314366888300E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
2.800000000000000E-01,0.000000000000000E+00,2.763556485641100E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.763556485641100E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
2.900000000000000E-01,0.000000000000000E+00,2.859522251048400E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.859522251048400E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
3.000000000000000E-01,0.000000000000000E+00,2.955202066613400E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.955202066613400E-01,0.000000000000000E+00,2.182296230811800E-01,3.973386615899800E-02,6.000000000000000E+00
3.100000000000000E-01,0.000000000000000E+00,3.050586364434400E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.050586364434400E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.200000000000000E-01,0.000000000000000E+00,3.145665606161200E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.145665606161200E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.300000000000000E-01,0.000000000000000E+00,3.240430283948700E-01,3,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.240430283948700E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.400000000000000E-01,0.000000000000000E+00,3.334870921408100E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.334870921408100E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.500000000000000E-01,0.000000000000000E+00,3.428978074554500E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.428978074554500E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.600000000000000E-01,0.000000000000000E+00,3.522742332750900E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.522742332750900E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.700000000000000E-01,0.000000000000000E+00,3.616154319649600E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.616154319649600E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.800000000000000E-01,0.000000000000000E+00,3.709204694129800E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.709204694129800E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
3.900000000000000E-01,0.000000000000000E+00,3.801884151231600E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.801884151231600E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
4.000000000000000E-01,0.000000000000000E+00,3.894183423086500E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.894183423086500E-01,0.000000000000000E+00,2.182296230811800E-01,5.910404133224500E-02,6.000000000000000E+00
4.100000000000000E-01,0.000000000000000E+00,3.986093279844200E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,3.986093279844200E-01,0.000000000000000E+00,2.182296230811800E-01,7.788366846169800E-02,6.000000000000000E+00
4.200000000000000E-01,0.000000000000000E+00,4.077604530595700E-01,4,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.077604530595700E-01,0.000000000000000E+00,2.182296230811800E-01,7.788366846169800E-02,6.000000000000000E+00
4.300000000000000E-01,0.000000000000000E+00,4.168708024292100E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.168708024292100E-01,0.000000000000000E+00,2.182296230811800E-01,7.788366846169800E-02,6.000000000000000E+00
4.400000000000000E-01,0.000000000000000E+00,4.259394650660000E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.259394650660000E-01,0.000000000000000E+00,2.182296230811800E-01,7.788366846169800E-02,6.000000000000000E+00
4.500000000000000E-01,0.000000000000000E+00,4.349655341112300E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.349655341112300E-01,0.000000000000000E+00,4.259394650667800E-01,7.788366846169800E-02,6.000000000000000E+00
4.600000000000000E-01,0.000000000000000E+00,4.439481069655200E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.439481069655200E-01,0.000000000000000E+00,4.259394650667800E-01,7.788366846169800E-02,6.000000000000000E+00
4.700000000000000E-01,0.000000000000000E+00,4.528862853790700E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.528862853790700E-01,0.000000000000000E+00,4.259394650667800E-01,7.788366846169800E-02,6.000000000000000E+00
4.800000000000000E-01,0.000000000000000E+00,4.617791755414800E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.617791755414800E-01,0.000000000000000E+00,4.259394650667800E-01,7.788366846169800E-02,6.000000000000000E+00
4.900000000000000E-01,0.000000000000000E+00,4.706258881711600E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.706258881711600E-01,0.000000000000000E+00,4.259394650667800E-01,7.788366846169800E-02,6.000000000000000E+00
5.000000000000000E-01,0.000000000000000E+00,4.794255386042000E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.794255386042000E-01,0.000000000000000E+00,4.259394650667800E-01,7.788366846169800E-02,6.000000000000000E+00
5.100000000000000E-01,0.000000000000000E+00,4.881772468829100E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.881772468829100E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.200000000000000E-01,0.000000000000000E+00,4.968801378437400E-01,5,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,4.968801378437400E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.300000000000000E-01,0.000000000000000E+00,5.055333412048501E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.055333412048501E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.400000000000000E-01,0.000000000000000E+00,5.141359916531100E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.141359916531100E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.500000000000000E-01,0.000000000000000E+00,5.226872289306600E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.226872289306600E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.600000000000001E-01,0.000000000000000E+00,5.311861979208800E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.311861979208800E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.700000000000000E-01,0.000000000000000E+00,5.396320487339700E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.396320487339700E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.800000000000000E-01,0.000000000000000E+00,5.480239367918700E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.480239367918700E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
5.900000000000000E-01,0.000000000000000E+00,5.563610229127800E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.563610229127800E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
6.000000000000000E-01,0.000000000000000E+00,5.646424733950400E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,2.955202066612200E-01,5.646424733950400E-01,0.000000000000000E+00,4.259394650667800E-01,9.588510772079900E-02,6.000000000000000E+00
6.100000000000000E-01,0.000000000000000E+00,5.728674601004800E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,5.728674601004800E-01,0.000000000000000E+00,4.259394650667800E-01,1.129284946789600E-01,6.000000000000000E+00
6.200000000000000E-01,0.000000000000000E+00,5.810351605373100E-01,6,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,5.810351605373100E-01,0.000000000000000E+00,4.259394650667800E-01,1.129284946789600E-01,6.000000000000000E+00
6.300000000000000E-01,0.000000000000000E+00,5.891447579422699E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,5.891447579422699E-01,0.000000000000000E+00,4.259394650667800E-01,1.129284946789600E-01,6.000000000000000E+00
6.400000000000000E-01,0.000000000000000E+00,5.971954413623900E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,5.971954413623900E-01,0.000000000000000E+00,4.259394650667800E-01,1.129284946789600E-01,6.000000000000000E+00
6.500000000000000E-01,0.000000000000000E+00,6.051864057360400E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.051864057360400E-01,0.000000000000000E+00,4.259394650667800E-01,1.129284946789600E-01,6.000000000000000E+00
6.600000000000000E-01,0.000000000000000E+00,6.131168519734300E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.131168519734300E-01,0.000000000000000E+00,4.259394650667800E-01,1.129284946789600E-01,6.000000000000000E+00
6.700000000000000E-01,0.000000000000000E+00,6.209859870365600E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.209859870365600E-01,0.000000000000000E+00,6.131168519748000E-01,1.129284946789600E-01,6.000000000000000E+00
6.800000000000000E-01,0.000000000000000E+00,6.287930240184700E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.287930240184700E-01,0.000000000000000E+00,6.131168519748000E-01,1.129284946789600E-01,6.000000000000000E+00
6.899999999999999E-01,0.000000000000000E+00,6.365371822219700E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.365371822219700E-01,0.000000000000000E+00,6.131168519748000E-01,1.129284946789600E-01,6.000000000000000E+00
7.000000000000000E-01,0.000000000000000E+00,6.442176872376900E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.442176872376900E-01,0.000000000000000E+00,6.131168519748000E-01,1.129284946789600E-01,6.000000000000000E+00
7.100000000000000E-01,0.000000000000000E+00,6.518337710215401E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.518337710215401E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.200000000000000E-01,0.000000000000000E+00,6.593846719714700E-01,7,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.593846719714700E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.300000000000000E-01,0.000000000000000E+00,6.668696350037000E-01,8,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.668696350037000E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.400000000000000E-01,0.000000000000000E+00,6.742879116281500E-01,8,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.742879116281500E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.500000000000000E-01,0.000000000000000E+00,6.816387600233300E-01,8,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.816387600233300E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.600000000000000E-01,0.000000000000000E+00,6.889214451105500E-01,8,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.889214451105500E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.700000000000000E-01,0.000000000000000E+00,6.961352386273600E-01,8,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,6.961352386273600E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
7.800000000000000E-01,0.000000000000000E+00,7.032794192004100E-01,8,0,12,12,1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,5.646424733947800E-01,7.032794192004100E-01,0.000000000000000E+00,6.131168519748000E-01,1.288435374474800E-01,6.000000000000000E+00
