"Time","y_2","y_1","y_0"
0.23,21.7224,18.5782,92.9526
0.23,21.7224,20.2778,101.21
0.23,21.7224,20.2778,101.21
0.24,21.7224,20.2778,101.21
0.24,21.7224,20.2778,109.766
0.24,21.7224,20.2778,109.766
0.25,21.7224,20.2778,109.766
0.25,25.699,21.9587,118.612
0.25,25.699,21.9587,118.612
0.26,25.699,21.9587,118.612
0.26,25.699,21.9587,127.738
0.26,25.699,21.9587,127.738
0.27,25.699,21.9587,127.738
0.27,25.699,23.6193,137.136
0.27,25.699,23.6193,137.136
0.28,25.699,23.6193,137.136
0.28,25.699,23.6193,146.796
0.28,25.699,23.6193,146.796
0.29,25.699,23.6193,146.796
0.29,29.5929,25.2581,156.709
0.29,29.5929,25.2581,156.709
0.3,29.5929,25.2581,156.709
0.3,29.5929,25.2581,166.863
0.3,29.5929,25.2581,166.863
0.31,29.5929,25.2581,166.863
0.31,29.5929,26.8736,177.25
0.31,29.5929,26.8736,177.25
0.32,29.5929,26.8736,177.25
0.32,29.5929,26.8736,187.858
0.32,29.5929,26.8736,187.858
0.33,29.5929,26.8736,187.858
0.33,33.3921,28.4645,198.676
0.33,33.3921,28.4645,198.676
0.34,33.3921,28.4645,198.676
0.34,33.3921,28.4645,209.694
0.34,33.3921,28.4645,209.694
0.35,33.3921,28.4645,209.694
0.35,33.3921,30.0292,220.901
0.35,33.3921,30.0292,220.901
0.36,33.3921,30.0292,220.901
0.36,33.3921,30.0292,232.284
0.36,33.3921,30.0292,232.284
0.37,33.3921,30.0292,232.284
0.37,37.0849,31.5665,243.833
0.37,37.0849,31.5665,243.833
0.38,37.0849,31.5665,243.833
0.38,37.0849,31.5665,255.535
0.38,37.0849,31.5665,255.535
0.39,37.0849,31.5665,255.535
0.39,37.0849,33.075,267.379
0.39,37.0849,33.075,267.379
0.4,37.0849,33.075,267.379
0.4,37.0849,33.075,279.352
0.4,37.0849,33.075,279.352
0.41,37.0849,33.075,279.352
0.41,40.6604,34.5534,291.442
0.41,40.6604,34.5534,291.442
0.42,40.6604,34.5534,291.442
0.42,40.6604,34.5534,303.636
0.42,40.6604,34.5534,303.636
0.43,40.6604,34.5534,303.636
0.43,40.6604,36.0004,315.922
0.43,40.6604,36.0004,315.922
0.44,40.6604,36.0004,315.922
0.44,40.6604,36.0004,328.288
0.44,40.6604,36.0004,328.288
0.45,40.6604,36.0004,328.288
0.45,44.108,37.4148,340.72
0.45,44.108,37.4148,340.72
0.46,44.108,37.4148,340.72
0.46,44.108,37.4148,353.206
0.46,44.108,37.4148,353.206
0.47,44.108,37.4148,353.206
0.47,44.108,38.7955,365.732
0.47,44.108,38.7955,365.732
0.48,44.108,38.7955,365.732
0.48,44.108,38.7955,378.286
0.48,44.108,38.7955,378.286
0.49,44.108,38.7955,378.286
0.49,47.4179,40.1412,390.854
0.49,47.4179,40.1412,390.854
0.5,47.4179,40.1412,390.854
0.5,47.4179,40.1412,403.423
0.5,47.4179,40.1412,403.423
0.51,47.4179,40.1412,403.423
0.51,47.4179,41.451,415.98
0.51,47.4179,41.451,415.98
0.52,47.4179,41.451,415.98
0.52,47.4179,41.451,428.512
0.52,47.4179,41.451,428.512
0.53,47.4179,41.451,428.512
0.53,50.5811,42.7238,441.005
0.53,50.5811,42.7238,441.005
0.54,50.5811,42.7238,441.005
0.54,50.5811,42.7238,453.446
0.54,50.5811,42.7238,453.446
0.55,50.5811,42.7238,453.446
0.55,50.5811,43.9585,465.823
0.55,50.5811,43.9585,465.823
0.56,50.5811,43.9585,465.823
0.56,50.5811,43.9585,478.121
0.56,50.5811,43.9585,478.121
0.57,50.5811,43.9585,478.121
0.57,53.589,45.1543,490.328
0.57,53.589,45.1543,490.328
0.58,53.589,45.1543,490.328
0.58,53.589,45.1543,502.43
0.58,53.589,45.1543,502.43
0.59,53.589,45.1543,502.43
0.59,53.589,46.3102,514.415
0.59,53.589,46.3102,514.415
0.6,53.589,46.3102,514.415
0.6,53.589,46.3102,526.269
0.6,53.589,46.3102,526.269
0.61,53.589,46.3102,526.269
0.61,56.4342,47.4254,537.979
0.61,56.4342,47.4254,537.979
0.62,56.4342,47.4254,537.979
0.62,56.4342,47.4254,549.534
0.62,56.4342,47.4254,549.534
0.63,56.4342,47.4254,549.534
0.63,56.4342,48.499,560.919
0.63,56.4342,48.499,560.919
0.64,56.4342,48.499,560.919
0.64,56.4342,48.499,572.123
0.64,56.4342,48.499,572.123
0.65,56.4342,48.499,572.123
0.65,59.1097,49.5305,583.132
0.65,59.1097,49.5305,583.132
0.66,59.1097,49.5305,583.132
0.66,59.1097,49.5305,593.936
0.66,59.1097,49.5305,593.936
0.67,59.1097,49.5305,593.936
0.67,59.1097,50.519,604.52
0.67,59.1097,50.519,604.52
0.68,59.1097,50.519,604.52
0.68,59.1097,50.519,614.874
0.68,59.1097,50.519,614.874
0.69,59.1097,50.519,614.874
0.69,61.6098,51.4639,624.986
0.69,61.6098,51.4639,624.986
0.7,61.6098,51.4639,624.986
0.7,61.6098,51.4639,634.844
0.7,61.6098,51.4639,634.844
0.71,61.6098,51.4639,634.844
0.71,61.6098,52.3647,644.437
0.71,61.6098,52.3647,644.437
0.72,61.6098,52.3647,644.437
0.72,61.6098,52.3647,653.752
0.72,61.6098,52.3647,653.752
0.73,61.6098,52.3647,653.752
0.73,63.9293,53.2208,662.781
0.73,63.9293,53.2208,662.781
0.74,63.9293,53.2208,662.781
0.74,63.9293,53.2208,671.51
0.74,63.9293,53.2208,671.51
0.75,63.9293,53.2208,671.51
0.75,63.9293,54.0318,679.931
0.75,63.9293,54.0318,679.931
0.76,63.9293,54.0318,679.931
0.76,63.9293,54.0318,688.033
0.76,63.9293,54.0318,688.033
0.77,63.9293,54.0318,688.033
0.77,66.0641,54.7973,695.805
0.77,66.0641,54.7973,695.805
0.78,66.0641,54.7973,695.805
0.78,66.0641,54.7973,703.238
0.78,66.0641,54.7973,703.238
0.79,66.0641,54.7973,703.238
0.79,66.0641,55.5168,710.323
0.79,66.0641,55.5168,710.323
0.8,66.0641,55.5168,710.323
0.8,66.0641,55.5168,717.05
0.8,66.0641,55.5168,717.05
0.81,66.0641,55.5168,717.05
0.81,68.0107,56.1902,723.411
0.81,68.0107,56.1902,723.411
0.82,68.0107,56.1902,723.411
0.82,68.0107,56.1902,729.396
0.82,68.0107,56.1902,729.396
0.83,68.0107,56.1902,729.396
0.83,68.0107,56.817,734.997
0.83,68.0107,56.817,734.997
0.84,68.0107,56.817,734.997
0.84,68.0107,56.817,740.207
0.84,68.0107,56.817,740.207
0.85,68.0107,56.817,740.207
0.85,69.7669,57.3973,745.018
0.85,69.7669,57.3973,745.018
0.86,69.7669,57.3973,745.018
0.86,69.7669,57.3973,749.423
0.86,69.7669,57.3973,749.423
0.87,69.7669,57.3973,749.423
0.87,69.7669,57.9308,753.414
0.87,69.7669,57.9308,753.414
0.88,69.7669,57.9308,753.414
0.88,69.7669,57.9308,756.985
0.88,69.7669,57.9308,756.985
0.89,69.7669,57.9308,756.985
0.89,71.3313,58.4175,760.129
0.89,71.3313,58.4175,760.129
0.9,71.3313,58.4175,760.129
0.9,71.3313,58.4175,762.841
0.9,71.3313,58.4175,762.841
0.91,71.3313,58.4175,762.841
0.91,71.3313,58.8574,765.115
0.91,71.3313,58.8574,765.115
0.92,71.3313,58.8574,765.115
0.92,71.3313,58.8574,766.946
0.92,71.3313,58.8574,766.946
0.93,71.3313,58.8574,766.946
0.93,72.7031,59.2504,768.33
0.93,72.7031,59.2504,768.33
0.94,72.7031,59.2504,768.33
0.94,72.7031,59.2504,769.261
0.94,72.7031,59.2504,769.261
0.95,72.7031,59.2504,769.261
0.95,72.7031,59.5968,769.735
0.95,72.7031,59.5968,769.735
0.96,72.7031,59.5968,769.735
0.96,72.7031,59.5968,769.75
0.96,72.7031,59.5968,769.75
0.97,72.7031,59.5968,769.75
0.97,73.8828,59.8966,769.301
0.97,73.8828,59.8966,769.301
0.98,73.8828,59.8966,769.301
0.98,73.8828,59.8966,768.386
0.98,73.8828,59.8966,768.386
0.99,73.8828,59.8966,768.386
0.99,73.8828,60.1501,767.002
0.99,73.8828,60.1501,767.002
1,73.8828,60.1501,767.002
1,73.8828,60.1501,765.147
1,73.8828,60.1501,765.147
1.01,73.8828,60.1501,765.147
1.01,74.8717,60.3575,762.82
1.01,74.8717,60.3575,762.82
1.02,74.8717,60.3575,762.82
1.02,74.8717,60.3575,760.02
1.02,74.8717,60.3575,760.02
1.03,74.8717,60.3575,760.02
1.03,74.8717,60.5191,756.744
1.03,74.8717,60.5191,756.744
1.04,74.8717,60.5191,756.744
1.04,74.8717,60.5191,752.994
1.04,74.8717,60.5191,752.994
1.05,74.8717,60.5191,752.994
1.05,75.6717,60.6353,748.768
1.05,75.6717,60.6353,748.768
1.06,75.6717,60.6353,748.768
1.06,75.6717,60.6353,744.067
1.06,75.6717,60.6353,744.067
1.07,75.6717,60.6353,744.067
1.07,75.6717,60.7066,738.893
1.07,75.6717,60.7066,738.893
1.08,75.6717,60.7066,738.893
1.08,75.6717,60.7066,733.245
1.08,75.6717,60.7066,733.245
1.09,75.6717,60.7066,733.245
1.09,76.286,60.7334,727.126
1.09,76.286,60.7334,727.126
1.1,76.286,60.7334,727.126
1.1,76.286,60.7334,720.538
1.1,76.286,60.7334,720.538
1.11,76.286,60.7334,720.538
1.11,76.286,60.7162,713.483
1.11,76.286,60.7162,713.483
1.12,76.286,60.7162,713.483
1.12,76.286,60.7162,705.963
1.12,76.286,60.7162,705.963
1.13,76.286,60.7162,705.963
1.13,76.7181,60.6557,697.982
1.13,76.7181,60.6557,697.982
1.14,76.7181,60.6557,697.982
1.14,76.7181,60.6557,689.544
1.14,76.7181,60.6557,689.544
1.15,76.7181,60.6557,689.544
1.15,76.7181,60.5523,680.653
1.15,76.7181,60.5523,680.653
1.16,76.7181,60.5523,680.653
1.16,76.7181,60.5523,671.312
1.16,76.7181,60.5523,671.312
1.17,76.7181,60.5523,671.312
1.17,76.9728,60.4068,661.527
1.17,76.9728,60.4068,661.527
1.18,76.9728,60.4068,661.527
1.18,76.9728,60.4068,651.302
1.18,76.9728,60.4068,651.302
1.19,76.9728,60.4068,651.302
1.19,76.9728,60.2199,640.644
1.19,76.9728,60.2199,640.644
1.2,76.9728,60.2199,640.644
1.2,76.9728,60.2199,629.558
1.2,76.9728,60.2199,629.558
1.21,76.9728,60.2199,629.558
1.21,77.0553,59.9924,618.05
1.21,77.0553,59.9924,618.05
1.22,77.0553,59.9924,618.05
1.22,77.0553,59.9924,606.128
1.22,77.0553,59.9924,606.128
1.23,77.0553,59.9924,606.128
1.23,77.0553,59.7251,593.797
1.23,77.0553,59.7251,593.797
1.24,77.0553,59.7251,593.797
1.24,77.0553,59.7251,581.065
1.24,77.0553,59.7251,581.065
1.25,77.0553,59.7251,581.065
1.25,76.9716,59.4187,567.941
1.25,76.9716,59.4187,567.941
1.26,76.9716,59.4187,567.941
1.26,76.9716,59.4187,554.431
1.26,76.9716,59.4187,554.431
1.27,76.9716,59.4187,554.431
1.27,76.9716,59.0742,540.545
1.27,76.9716,59.0742,540.545
1.28,76.9716,59.0742,540.545
1.28,76.9716,59.0742,526.291
1.28,76.9716,59.0742,526.291
1.29,76.9716,59.0742,526.291
1.29,76.7284,58.6925,511.678
1.29,76.7284,58.6925,511.678
1.3,76.7284,58.6925,511.678
1.3,76.7284,58.6925,496.716
1.3,76.7284,58.6925,496.716
1.31,76.7284,58.6925,496.716
1.31,76.7284,58.2745,481.413
1.31,76.7284,58.2745,481.413
1.32,76.7284,58.2745,481.413
1.32,76.7284,58.2745,465.78
1.32,76.7284,58.2745,465.78
1.33,76.7284,58.2745,465.78
1.33,76.333,57.8212,449.827
1.33,76.333,57.8212,449.827
1.34,76.333,57.8212,449.827
1.34,76.333,57.8212,433.565
1.34,76.333,57.8212,433.565
1.35,76.333,57.8212,433.565
1.35,76.333,57.3338,417.005
1.35,76.333,57.3338,417.005
1.36,76.333,57.3338,417.005
1.36,76.333,57.3338,400.156
1.36,76.333,57.3338,400.156
1.37,76.333,57.3338,400.156
1.37,75.7933,56.8131,383.031
1.37,75.7933,56.8131,383.031
1.38,75.7933,56.8131,383.031
1.38,75.7933,56.8131,365.641
1.38,75.7933,56.8131,365.641
1.39,75.7933,56.8131,365.641
1.39,75.7933,56.2603,347.998
1.39,75.7933,56.2603,347.998
1.4,75.7933,56.2603,347.998
1.4,75.7933,56.2603,330.114
1.4,75.7933,56.2603,330.114
1.41,75.7933,56.2603,330.114
1.41,75.1176,55.6766,312.001
1.41,75.1176,55.6766,312.001
1.42,75.1176,55.6766,312.001
1.42,75.1176,55.6766,293.67
1.42,75.1176,55.6766,293.67
1.43,75.1176,55.6766,293.67
1.43,75.1176,55.0629,275.136
1.43,75.1176,55.0629,275.136
1.44,75.1176,55.0629,275.136
1.44,75.1176,55.0629,256.41
1.44,75.1176,55.0629,256.41
1.45,75.1176,55.0629,256.41
1.45,74.3147,54.4206,237.506
1.45,74.3147,54.4206,237.506
1.46,74.3147,54.4206,237.506
1.46,74.3147,54.4206,218.436
1.46,74.3147,54.4206,218.436
1.47,74.3147,54.4206,218.436
1.47,74.3147,53.7508,199.214
1.47,74.3147,53.7508,199.214
1.48,74.3147,53.7508,199.214
1.48,74.3147,53.7508,179.852
1.48,74.3147,53.7508,179.852
1.49,74.3147,53.7508,179.852
1.49,73.3938,53.0547,160.365
1.49,73.3938,53.0547,160.365
1.5,73.3938,53.0547,160.365
1.5,73.3938,53.0547,140.767
1.5,73.3938,53.0547,140.767
1.51,73.3938,53.0547,140.767
1.51,73.3938,52.3335,121.069
1.51,73.3938,52.3335,121.069
1.52,73.3938,52.3335,121.069
1.52,73.3938,52.3335,101.287
1.52,73.3938,52.3335,101.287
1.53,73.3938,52.3335,101.287
1.53,72.3645,51.5884,81.4343
1.53,72.3645,51.5884,81.4343
1.54,72.3645,51.5884,81.4343
1.54,72.3645,51.5884,61.5245
1.54,72.3645,51.5884,61.5245
1.55,72.3645,51.5884,61.5245
1.55,72.3645,50.8208,41.5717
1.55,72.3645,50.8208,41.5717
1.56,72.3645,50.8208,41.5717
1.56,72.3645,50.8208,21.5897
1.56,72.3645,50.8208,21.5897
1.57,72.3645,50.8208,21.5897
1.57,71.2366,50.0318,1.59265
1.57,71.2366,50.0318,1.59265
1.58,71.2366,50.0318,1.59265
1.58,71.2366,50.0318,-18.4055
1.58,71.2366,50.0318,-18.4055
1.59,71.2366,50.0318,-18.4055
1.59,71.2366,49.2228,-38.3908
1.59,71.2366,49.2228,-38.3908
1.6,71.2366,49.2228,-38.3908
1.6,71.2366,49.2228,-58.3493
1.6,71.2366,49.2228,-58.3493
1.61,71.2366,49.2228,-58.3493
1.61,70.02,48.395,-78.2669
1.61,70.02,48.395,-78.2669
1.62,70.02,48.395,-78.2669
1.62,70.02,48.395,-98.1297
1.62,70.02,48.395,-98.1297
1.63,70.02,48.395,-98.1297
1.63,70.02,47.5498,-117.924
1.63,70.02,47.5498,-117.924
1.64,70.02,47.5498,-117.924
1.64,70.02,47.5498,-137.636
1.64,70.02,47.5498,-137.636
1.65,70.02,47.5498,-137.636
1.65,68.7248,46.6883,-157.251
1.65,68.7248,46.6883,-157.251
1.66,68.7248,46.6883,-157.251
1.66,68.7248,46.6883,-176.757
1.66,68.7248,46.6883,-176.757
1.67,68.7248,46.6883,-176.757
1.67,68.7248,45.812,-196.139
1.67,68.7248,45.812,-196.139
1.68,68.7248,45.812,-196.139
1.68,68.7248,45.812,-215.384
1.68,68.7248,45.812,-215.384
1.69,68.7248,45.812,-215.384
1.69,67.3612,44.9221,-234.479
1.69,67.3612,44.9221,-234.479
1.7,67.3612,44.9221,-234.479
1.7,67.3612,44.9221,-253.411
1.7,67.3612,44.9221,-253.411
1.71,67.3612,44.9221,-253.411
1.71,67.3612,44.0198,-272.166
1.71,67.3612,44.0198,-272.166
1.72,67.3612,44.0198,-272.166
1.72,67.3612,44.0198,-290.732
1.72,67.3612,44.0198,-290.732
1.73,67.3612,44.0198,-290.732
1.73,65.9395,43.1066,-309.095
1.73,65.9395,43.1066,-309.095
1.74,65.9395,43.1066,-309.095
1.74,65.9395,43.1066,-327.244
1.74,65.9395,43.1066,-327.244
1.75,65.9395,43.1066,-327.244
1.75,65.9395,42.1836,-345.166
1.75,65.9395,42.1836,-345.166
1.76,65.9395,42.1836,-345.166
1.76,65.9395,42.1836,-362.848
1.76,65.9395,42.1836,-362.848
1.77,65.9395,42.1836,-362.848
1.77,64.4697,41.2522,-380.279
1.77,64.4697,41.2522,-380.279
1.78,64.4697,41.2522,-380.279
1.78,64.4697,41.2522,-397.447
1.78,64.4697,41.2522,-397.447
1.79,64.4697,41.2522,-397.447
1.79,64.4697,40.3136,-414.34
1.79,64.4697,40.3136,-414.34
1.8,64.4697,40.3136,-414.34
1.8,64.4697,40.3136,-430.947
1.8,64.4697,40.3136,-430.947
1.81,64.4697,40.3136,-430.947
1.81,62.9618,39.369,-447.258
1.81,62.9618,39.369,-447.258
1.82,62.9618,39.369,-447.258
1.82,62.9618,39.369,-463.261
1.82,62.9618,39.369,-463.261
1.83,62.9618,39.369,-463.261
1.83,62.9618,38.4198,-478.945
1.83,62.9618,38.4198,-478.945
1.84,62.9618,38.4198,-478.945
1.84,62.9618,38.4198,-494.301
1.84,62.9618,38.4198,-494.301
1.85,62.9618,38.4198,-494.301
1.85,61.4257,37.467,-509.318
1.85,61.4257,37.467,-509.318
1.86,61.4257,37.467,-509.318
1.86,61.4257,37.467,-523.988
1.86,61.4257,37.467,-523.988
1.87,61.4257,37.467,-523.988
1.87,61.4257,36.512,-538.3
1.87,61.4257,36.512,-538.3
1.88,61.4257,36.512,-538.3
1.88,61.4257,36.512,-552.245
1.88,61.4257,36.512,-552.245
1.89,61.4257,36.512,-552.245
1.89,59.8708,35.5559,-565.815
1.89,59.8708,35.5559,-565.815
1.9,59.8708,35.5559,-565.815
1.9,59.8708,35.5559,-579.001
1.9,59.8708,35.5559,-579.001
1.91,59.8708,35.5559,-579.001
1.91,59.8708,34.5999,-591.796
1.91,59.8708,34.5999,-591.796
1.92,59.8708,34.5999,-591.796
1.92,59.8708,34.5999,-604.191
1.92,59.8708,34.5999,-604.191
1.93,59.8708,34.5999,-604.191
1.93,58.3066,33.6451,-616.179
1.93,58.3066,33.6451,-616.179
1.94,58.3066,33.6451,-616.179
1.94,58.3066,33.6451,-627.753
1.94,58.3066,33.6451,-627.753
1.95,58.3066,33.6451,-627.753
1.95,58.3066,32.6927,-638.907
1.95,58.3066,32.6927,-638.907
1.96,58.3066,32.6927,-638.907
1.96,58.3066,32.6927,-649.634
1.96,58.3066,32.6927,-649.634
1.97,58.3066,32.6927,-649.634
1.97,56.7418,31.7436,-659.928
1.97,56.7418,31.7436,-659.928
1.98,56.7418,31.7436,-659.928
1.98,56.7418,31.7436,-669.783
1.98,56.7418,31.7436,-669.783
1.99,56.7418,31.7436,-669.783
1.99,56.7418,30.7991,-679.195
1.99,56.7418,30.7991,-679.195
2,56.7418,30.7991,-679.195
2,56.7418,30.7991,-688.159
2,56.7418,30.7991,-688.159
2.01,56.7418,30.7991,-688.159
2.01,55.1849,29.8601,-696.669
2.01,55.1849,29.8601,-696.669
2.02,55.1849,29.8601,-696.669
2.02,55.1849,29.8601,-704.723
2.02,55.1849,29.8601,-704.723
2.03,55.1849,29.8601,-704.723
2.03,55.1849,28.9276,-712.316
2.03,55.1849,28.9276,-712.316
2.04,55.1849,28.9276,-712.316
2.04,55.1849,28.9276,-719.445
2.04,55.1849,28.9276,-719.445
2.05,55.1849,28.9276,-719.445
2.05,53.644,28.0026,-726.108
2.05,53.644,28.0026,-726.108
2.06,53.644,28.0026,-726.108
2.06,53.644,28.0026,-732.302
2.06,53.644,28.0026,-732.302
2.07,53.644,28.0026,-732.302
2.07,53.644,27.086,-738.025
2.07,53.644,27.086,-738.025
2.08,53.644,27.086,-738.025
2.08,53.644,27.086,-743.275
2.08,53.644,27.086,-743.275
2.09,53.644,27.086,-743.275
2.09,52.1265,26.1788,-748.051
2.09,52.1265,26.1788,-748.051
2.1,52.1265,26.1788,-748.051
2.1,52.1265,26.1788,-752.352
2.1,52.1265,26.1788,-752.352
2.11,52.1265,26.1788,-752.352
2.11,52.1265,25.2818,-756.179
2.11,52.1265,25.2818,-756.179
2.12,52.1265,25.2818,-756.179
2.12,52.1265,25.2818,-759.53
2.12,52.1265,25.2818,-759.53
2.13,52.1265,25.2818,-759.53
2.13,50.6395,24.3958,-762.406
2.13,50.6395,24.3958,-762.406
2.14,50.6395,24.3958,-762.406
2.14,50.6395,24.3958,-764.808
2.14,50.6395,24.3958,-764.808
2.15,50.6395,24.3958,-764.808
2.15,50.6395,23.5216,-766.738
2.15,50.6395,23.5216,-766.738
2.16,50.6395,23.5216,-766.738
2.16,50.6395,23.5216,-768.197
2.16,50.6395,23.5216,-768.197
2.17,50.6395,23.5216,-768.197
2.17,49.1891,22.66,-769.186
2.17,49.1891,22.66,-769.186
2.18,49.1891,22.66,-769.186
2.18,49.1891,22.66,-769.709
2.18,49.1891,22.66,-769.709
2.19,49.1891,22.66,-769.709
2.19,49.1891,21.8117,-769.768
2.19,49.1891,21.8117,-769.768
2.2,49.1891,21.8117,-769.768
2.2,49.1891,21.8117,-769.367
2.2,49.1891,21.8117,-769.367
2.21,49.1891,21.8117,-769.367
2.21,47.7813,20.9774,-768.508
2.21,47.7813,20.9774,-768.508
2.22,47.7813,20.9774,-768.508
2.22,47.7813,20.9774,-767.197
2.22,47.7813,20.9774,-767.197
2.23,47.7813,20.9774,-767.197
2.23,47.7813,20.1576,-765.437
2.23,47.7813,20.1576,-765.437
2.24,47.7813,20.1576,-765.437
2.24,47.7813,20.1576,-763.233
2.24,47.7813,20.1576,-763.233
2.25,47.7813,20.1576,-763.233
2.25,46.4211,19.3531,-760.59
2.25,46.4211,19.3531,-760.59
2.26,46.4211,19.3531,-760.59
2.26,46.4211,19.3531,-757.514
2.26,46.4211,19.3531,-757.514
2.27,46.4211,19.3531,-757.514
2.27,46.4211,18.5642,-754.011
2.27,46.4211,18.5642,-754.011
2.28,46.4211,18.5642,-754.011
2.28,46.4211,18.5642,-750.086
2.28,46.4211,18.5642,-750.086
2.29,46.4211,18.5642,-750.086
2.29,45.1128,17.7915,-745.747
2.29,45.1128,17.7915,-745.747
2.3,45.1128,17.7915,-745.747
2.3,45.1128,17.7915,-741.001
2.3,45.1128,17.7915,-741.001
2.31,45.1128,17.7915,-741.001
2.31,45.1128,17.0356,-735.854
2.31,45.1128,17.0356,-735.854
2.32,45.1128,17.0356,-735.854
2.32,45.1128,17.0356,-730.314
2.32,45.1128,17.0356,-730.314
2.33,45.1128,17.0356,-730.314
2.33,43.8603,16.2967,-724.389
2.33,43.8603,16.2967,-724.389
2.34,43.8603,16.2967,-724.389
2.34,43.8603,16.2967,-718.088
2.34,43.8603,16.2967,-718.088
2.35,43.8603,16.2967,-718.088
2.35,43.8603,15.5752,-711.419
2.35,43.8603,15.5752,-711.419
2.36,43.8603,15.5752,-711.419
2.36,43.8603,15.5752,-704.39
2.36,43.8603,15.5752,-704.39
2.37,43.8603,15.5752,-704.39
2.37,42.6665,14.8715,-697.012
2.37,42.6665,14.8715,-697.012
2.38,42.6665,14.8715,-697.012
2.38,42.6665,14.8715,-689.293
2.38,42.6665,14.8715,-689.293
2.39,42.6665,14.8715,-689.293
2.39,42.6665,14.1859,-681.243
2.39,42.6665,14.1859,-681.243
2.4,42.6665,14.1859,-681.243
2.4,42.6665,14.1859,-672.873
2.4,42.6665,14.1859,-672.873
2.41,42.6665,14.1859,-672.873
2.41,41.5336,13.5185,-664.191
2.41,41.5336,13.5185,-664.191
2.42,41.5336,13.5185,-664.191
2.42,41.5336,13.5185,-655.21
2.42,41.5336,13.5185,-655.21
2.43,41.5336,13.5185,-655.21
2.43,41.5336,12.8695,-645.939
2.43,41.5336,12.8695,-645.939
2.44,41.5336,12.8695,-645.939
2.44,41.5336,12.8695,-636.39
2.44,41.5336,12.8695,-636.39
2.45,41.5336,12.8695,-636.39
2.45,40.4634,12.2392,-626.574
2.45,40.4634,12.2392,-626.574
2.46,40.4634,12.2392,-626.574
2.46,40.4634,12.2392,-616.501
2.46,40.4634,12.2392,-616.501
2.47,40.4634,12.2392,-616.501
2.47,40.4634,11.6275,-606.185
2.47,40.4634,11.6275,-606.185
2.48,40.4634,11.6275,-606.185
2.48,40.4634,11.6275,-595.636
2.48,40.4634,11.6275,-595.636
2.49,40.4634,11.6275,-595.636
2.49,39.4565,11.0346,-584.867
2.49,39.4565,11.0346,-584.867
2.5,39.4565,11.0346,-584.867
2.5,39.4565,11.0346,-573.889
2.5,39.4565,11.0346,-573.889
2.51,39.4565,11.0346,-573.889
2.51,39.4565,10.4604,-562.716
2.51,39.4565,10.4604,-562.716
2.52,39.4565,10.4604,-562.716
2.52,39.4565,10.4604,-551.359
2.52,39.4565,10.4604,-551.359
2.53,39.4565,10.4604,-551.359
2.53,38.513,9.90482,-539.83
2.53,38.513,9.90482,-539.83
2.54,38.513,9.90482,-539.83
2.54,38.513,9.90482,-528.144
2.54,38.513,9.90482,-528.144
2.55,38.513,9.90482,-528.144
2.55,38.513,9.36789,-516.312
2.55,38.513,9.36789,-516.312
2.56,38.513,9.36789,-516.312
2.56,38.513,9.36789,-504.347
