"time","outputs[1]","outputs[2]"
0.00000000000000E+00,2.50000000000000E+01,2.00000000000000E+01
3.24650413254165E-02,2.50000000000000E+01,2.03231895848845E+01
6.49300826508329E-02,2.50000000000000E+01,2.06449265901634E+01
1.38907016944824E-01,2.50000000000000E+01,2.13730690240249E+01
2.12883951238815E-01,2.50000000000000E+01,2.20946135408647E+01
2.86860885532806E-01,2.50000000000000E+01,2.28090795197057E+01
4.09970358543966E-01,2.50000000000000E+01,2.39821381158156E+01
4.11860624928303E-01,2.50000000000000E+01,2.40000000273150E+01
4.11860624928303E-01,2.50000000000000E+01,2.40000000273150E+01
4.45637430985590E-01,2.50000000000000E+01,2.43175603568949E+01
4.79414237042876E-01,2.50000000000000E+01,2.46336486815360E+01
5.56231155350153E-01,2.50000000000000E+01,2.53474780327047E+01
6.27085910029779E-01,2.50000000000000E+01,2.60000000273150E+01
6.27085910029779E-01,2.50000000000000E+01,2.60000000273150E+01
6.27086002517543E-01,2.50000000000000E+01,2.59999999726850E+01
6.27086002517543E-01,2.50000000000000E+01,2.59999999726850E+01
7.85002133619408E-01,2.50000000000000E+01,2.59067232997407E+01
9.42918264721273E-01,2.50000000000000E+01,2.58148967166637E+01
1.26741981975587E+00,2.50000000000000E+01,2.56301981127512E+01
1.59192137479046E+00,2.50000000000000E+01,2.54507142501892E+01
1.91642292982505E+00,2.50000000000000E+01,2.52767324588518E+01
2.00000000020000E+00,2.50000000000000E+01,2.52327909559832E+01
2.00000000020000E+00,2.50000000008333E+01,2.52327909559832E+01
2.16887991494494E+00,2.57036663122706E+01,2.51458872728164E+01
2.26351901279589E+00,2.60979958866496E+01,2.50979958593346E+01
2.26351901279589E+00,2.60979958866496E+01,2.50979958593346E+01
2.26351902354135E+00,2.60979959314223E+01,2.50979959587375E+01
2.26351902354135E+00,2.60979959314223E+01,2.50979959587375E+01
2.29767206271896E+00,2.62403002613290E+01,2.54139351373868E+01
2.33182510189656E+00,2.63826045912357E+01,2.57283969867125E+01
2.40945368674624E+00,2.67060570281093E+01,2.64381100810085E+01
2.48708227159592E+00,2.70295094649830E+01,2.71411487344658E+01
2.56471085644561E+00,2.73529619018567E+01,2.78370283566778E+01
2.67485055033055E+00,2.78118772930440E+01,2.88118773203590E+01
