"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
47.5,173.75,8.652,0.25506,26.506,0.0047043,-98.668
47.6,173.75,8.6523,0.25493,26.493,0.0051926,-98.707
47.7,173.75,8.6521,0.25481,26.481,0.00567,-98.74
47.8,173.75,8.6515,0.2547,26.47,0.0061369,-98.768
47.9,173.75,8.6506,0.25458,26.458,0.0065934,-98.79
48,173.74,8.6493,0.25447,26.447,0.0070398,-98.808
48.1,173.73,8.6476,0.25436,26.436,0.0074763,-98.82
48.2,173.72,8.6457,0.25425,26.425,0.0079026,-98.829
48.3,173.71,8.6435,0.25414,26.414,0.0083188,-98.835
48.4,173.7,8.641,0.25404,26.404,0.0087253,-98.836
48.5,173.69,8.6383,0.25394,26.394,0.0091222,-98.835
48.6,173.67,8.6353,0.25384,26.384,0.0095098,-98.829
48.7,173.66,8.6321,0.25375,26.375,0.0098883,-98.821
48.8,173.64,8.6287,0.25365,26.365,0.010258,-98.809
48.9,173.62,8.6251,0.25356,26.356,0.010619,-98.793
49,173.6,8.6212,0.25347,26.347,0.010971,-98.775
49.1,173.58,8.6172,0.25338,26.338,0.011315,-98.753
49.2,173.56,8.6129,0.2533,26.33,0.01165,-98.731
49.3,173.54,8.6086,0.25322,26.322,0.011977,-98.707
49.4,173.52,8.6041,0.25314,26.314,0.012296,-98.68
49.5,173.5,8.5995,0.25306,26.306,0.012607,-98.652
49.6,173.47,8.5948,0.25298,26.298,0.01291,-98.622
49.7,173.45,8.59,0.25291,26.291,0.013206,-98.591
49.8,173.43,8.5851,0.25283,26.283,0.013494,-98.557
49.9,173.4,8.58,0.25276,26.276,0.013775,-98.522
50,173.38,8.5749,0.25269,26.269,0.014048,-98.486
50.1,173.35,8.5697,0.25263,26.263,0.014315,-98.448
50.2,173.32,8.5644,0.25256,26.256,0.014575,-98.411
50.3,173.3,8.5591,0.2525,26.25,0.014828,-98.373
50.4,173.27,8.5537,0.25243,26.243,0.015074,-98.334
50.5,173.25,8.5483,0.25237,26.237,0.015313,-98.294
50.6,173.22,8.5429,0.25231,26.231,0.015546,-98.254
50.7,173.19,8.5374,0.25226,26.226,0.015773,-98.213
50.8,173.17,8.5319,0.2522,26.22,0.015994,-98.172
50.9,173.14,8.5264,0.25215,26.215,0.016209,-98.131
51,173.11,8.5209,0.25209,26.209,0.016418,-98.088
51.1,173.08,8.5153,0.25204,26.204,0.016621,-98.046
51.2,173.06,8.5098,0.25199,26.199,0.016819,-98.005
51.3,173.03,8.5043,0.25194,26.194,0.017011,-97.963
51.4,173,8.4987,0.2519,26.19,0.017198,-97.922
51.5,172.97,8.4932,0.25185,26.185,0.017379,-97.881
51.6,172.95,8.4878,0.25181,26.181,0.017555,-97.84
51.7,172.92,8.4823,0.25176,26.176,0.017727,-97.799
51.8,172.89,8.4769,0.25172,26.172,0.017893,-97.758
51.9,172.87,8.4715,0.25168,26.168,0.018055,-97.717
52,172.84,8.4661,0.25164,26.164,0.018211,-97.677
52.1,172.81,8.4607,0.2516,26.16,0.018364,-97.637
52.2,172.79,8.4554,0.25157,26.157,0.018512,-97.598
52.3,172.76,8.4501,0.25153,26.153,0.018655,-97.56
52.4,172.74,8.4449,0.25149,26.149,0.018794,-97.522
52.5,172.71,8.4397,0.25146,26.146,0.018929,-97.485
52.6,172.68,8.4346,0.25143,26.143,0.01906,-97.448
52.7,172.66,8.4295,0.25139,26.139,0.019187,-97.411
52.8,172.63,8.4244,0.25136,26.136,0.01931,-97.375
52.9,172.61,8.4194,0.25133,26.133,0.019429,-97.34
53,172.58,8.4145,0.2513,26.13,0.019545,-97.305
53.1,172.56,8.4096,0.25128,26.128,0.019657,-97.271
53.2,172.54,8.4047,0.25125,26.125,0.019766,-97.238
53.3,172.51,8.3999,0.25122,26.122,0.019871,-97.206
53.4,172.49,8.3952,0.2512,26.12,0.019973,-97.175
53.5,172.46,8.3905,0.25117,26.117,0.020071,-97.144
53.6,172.44,8.3859,0.25115,26.115,0.020167,-97.113
53.7,172.42,8.3813,0.25112,26.112,0.020259,-97.084
53.8,172.4,8.3768,0.2511,26.11,0.020348,-97.055
53.9,172.37,8.3723,0.25108,26.108,0.020435,-97.027
54,172.35,8.3679,0.25106,26.106,0.020518,-96.999
54.1,172.33,8.3636,0.25104,26.104,0.020599,-96.972
54.2,172.31,8.3593,0.25102,26.102,0.020677,-96.946
54.3,172.29,8.3551,0.251,26.1,0.020753,-96.921
54.4,172.27,8.3509,0.25098,26.098,0.020826,-96.897
54.5,172.25,8.3468,0.25096,26.096,0.020896,-96.873
54.6,172.23,8.3427,0.25095,26.095,0.020965,-96.85
54.7,172.21,8.3387,0.25093,26.093,0.02103,-96.828
54.8,172.19,8.3348,0.25091,26.091,0.021094,-96.806
54.9,172.17,8.3309,0.2509,26.09,0.021155,-96.785
55,172.15,8.3271,0.25088,26.088,0.021214,-96.765
55.1,172.13,8.3233,0.25087,26.087,0.021271,-96.746
55.2,172.11,8.3196,0.25086,26.086,0.021326,-96.727
55.3,172.09,8.3159,0.25084,26.084,0.02138,-96.709
55.4,172.07,8.3123,0.25083,26.083,0.021431,-96.692
55.5,172.06,8.3087,0.25082,26.082,0.02148,-96.675
55.6,172.04,8.3052,0.25081,26.081,0.021528,-96.659
55.7,172.02,8.3018,0.25079,26.079,0.021573,-96.644
55.8,172,8.2984,0.25078,26.078,0.021617,-96.629
55.9,171.99,8.295,0.25077,26.077,0.02166,-96.615
56,171.97,8.2917,0.25076,26.076,0.021701,-96.601
56.1,171.95,8.2885,0.25075,26.075,0.02174,-96.588
56.2,171.94,8.2853,0.25074,26.074,0.021778,-96.576
56.3,171.92,8.2821,0.25073,26.073,0.021814,-96.565
56.4,171.91,8.279,0.25072,26.072,0.021849,-96.553
56.5,171.89,8.276,0.25072,26.072,0.021883,-96.543
56.6,171.88,8.2729,0.25071,26.071,0.021915,-96.533
56.7,171.86,8.27,0.2507,26.07,0.021946,-96.524
56.8,171.85,8.2671,0.25069,26.069,0.021975,-96.515
56.9,171.83,8.2642,0.25069,26.069,0.022004,-96.506
57,171.82,8.2614,0.25068,26.068,0.022031,-96.499
57.1,171.8,8.2586,0.25067,26.067,0.022057,-96.491
57.2,171.79,8.2558,0.25067,26.067,0.022083,-96.485
57.3,171.78,8.2531,0.25066,26.066,0.022107,-96.479
57.4,171.76,8.2505,0.25065,26.065,0.02213,-96.473
57.5,171.75,8.2478,0.25065,26.065,0.022152,-96.468
57.6,171.74,8.2453,0.25064,26.064,0.022173,-96.463
57.7,171.72,8.2427,0.25064,26.064,0.022193,-96.458
57.8,171.71,8.2402,0.25063,26.063,0.022212,-96.454
57.9,171.7,8.2377,0.25063,26.063,0.022231,-96.451
58,171.68,8.2353,0.25063,26.063,0.022248,-96.448
58.1,171.67,8.2329,0.25062,26.062,0.022265,-96.445
58.2,171.66,8.2306,0.25062,26.062,0.022281,-96.443
58.3,171.65,8.2282,0.25061,26.061,0.022296,-96.442
58.4,171.64,8.226,0.25061,26.061,0.02231,-96.44
58.5,171.63,8.2237,0.25061,26.061,0.022324,-96.439
58.6,171.61,8.2215,0.2506,26.06,0.022337,-96.438
58.7,171.6,8.2193,0.2506,26.06,0.02235,-96.438
58.8,171.59,8.2171,0.2506,26.06,0.022362,-96.438
58.9,171.58,8.215,0.25059,26.059,0.022373,-96.438
59,171.57,8.2129,0.25059,26.059,0.022383,-96.439
59.1,171.56,8.2108,0.25059,26.059,0.022393,-96.44
59.2,171.55,8.2088,0.25059,26.059,0.022403,-96.442
59.3,171.54,8.2068,0.25059,26.059,0.022412,-96.444
59.4,171.53,8.2048,0.25058,26.058,0.02242,-96.445
59.5,171.52,8.2028,0.25058,26.058,0.022428,-96.448
59.6,171.51,8.2009,0.25058,26.058,0.022436,-96.45
59.7,171.5,8.199,0.25058,26.058,0.022443,-96.453
59.8,171.49,8.1971,0.25058,26.058,0.022449,-96.456
59.9,171.48,8.1952,0.25057,26.057,0.022456,-96.46
60,171.47,8.1934,0.25057,26.057,0.022461,-96.463
60.1,171.46,8.1916,0.25057,26.057,0.022467,-96.467
60.2,171.45,8.1898,0.25057,26.057,0.022472,-96.471
60.3,171.45,8.1881,0.25057,26.057,0.022476,-96.476
60.4,171.44,8.1863,0.25057,26.057,0.022481,-96.48
60.5,171.43,8.1846,0.25057,26.057,0.022485,-96.485
60.6,171.42,8.1829,0.25057,26.057,0.022488,-96.49
60.7,171.41,8.1812,0.25057,26.057,0.022492,-96.495
60.8,171.4,8.1796,0.25057,26.057,0.022495,-96.501
60.9,171.39,8.178,0.25056,26.056,0.022498,-96.506
61,171.39,8.1763,0.25056,26.056,0.0225,-96.512
61.1,171.38,8.1747,0.25056,26.056,0.022502,-96.518
61.2,171.37,8.1732,0.25056,26.056,0.022504,-96.524
61.3,171.36,8.1716,0.25056,26.056,0.022506,-96.531
61.4,171.35,8.1701,0.25056,26.056,0.022508,-96.537
61.5,171.35,8.1686,0.25056,26.056,0.022509,-96.544
61.6,171.34,8.167,0.25056,26.056,0.02251,-96.55
61.7,171.33,8.1656,0.25056,26.056,0.022511,-96.557
61.8,171.32,8.1641,0.25056,26.056,0.022512,-96.565
61.9,171.32,8.1626,0.25056,26.056,0.022512,-96.572
62,171.31,8.1612,0.25056,26.056,0.022513,-96.579
62.1,171.3,8.1598,0.25056,26.056,0.022513,-96.587
62.2,171.29,8.1584,0.25056,26.056,0.022513,-96.594
62.3,171.29,8.157,0.25056,26.056,0.022513,-96.602
62.4,171.28,8.1556,0.25056,26.056,0.022513,-96.61
62.5,171.27,8.1542,0.25056,26.056,0.022512,-96.618
62.6,171.27,8.1529,0.25056,26.056,0.022512,-96.626
62.7,171.26,8.1515,0.25056,26.056,0.022511,-96.634
62.8,171.25,8.1502,0.25056,26.056,0.022511,-96.642
62.9,171.25,8.1489,0.25056,26.056,0.02251,-96.651
63,171.24,8.1476,0.25056,26.056,0.022509,-96.659
63.1,171.23,8.1463,0.25056,26.056,0.022508,-96.668
63.2,171.23,8.145,0.25056,26.056,0.022507,-96.677
63.3,171.22,8.1437,0.25056,26.056,0.022505,-96.685
63.4,171.21,8.1425,0.25057,26.057,0.022504,-96.694
63.5,171.21,8.1412,0.25057,26.057,0.022503,-96.703
63.6,171.2,8.14,0.25057,26.057,0.022501,-96.712
63.7,171.19,8.1388,0.25057,26.057,0.0225,-96.721
63.8,171.19,8.1376,0.25057,26.057,0.022498,-96.73
63.9,171.18,8.1364,0.25057,26.057,0.022497,-96.739
64,171.18,8.1352,0.25057,26.057,0.022495,-96.748
64.1,171.17,8.134,0.25057,26.057,0.022493,-96.758
64.2,171.16,8.1328,0.25057,26.057,0.022491,-96.767
64.3,171.16,8.1317,0.25057,26.057,0.022489,-96.776
64.4,171.15,8.1305,0.25057,26.057,0.022488,-96.786
64.5,171.15,8.1293,0.25057,26.057,0.022486,-96.795
64.6,171.14,8.1282,0.25057,26.057,0.022484,-96.805
64.7,171.13,8.1271,0.25057,26.057,0.022482,-96.814
64.8,171.13,8.126,0.25057,26.057,0.02248,-96.824
64.9,171.12,8.1248,0.25057,26.057,0.022478,-96.833
65,171.12,8.1237,0.25057,26.057,0.022476,-96.843
65.1,171.11,8.1226,0.25057,26.057,0.022473,-96.853
65.2,171.11,8.1216,0.25057,26.057,0.022471,-96.862
65.3,171.1,8.1205,0.25058,26.058,0.022469,-96.872
65.4,171.09,8.1194,0.25058,26.058,0.022467,-96.882
65.5,171.09,8.1183,0.25058,26.058,0.022465,-96.892
65.6,171.08,8.1173,0.25058,26.058,0.022463,-96.901
65.7,171.08,8.1162,0.25058,26.058,0.022461,-96.911
65.8,171.07,8.1152,0.25058,26.058,0.022458,-96.921
65.9,171.07,8.1141,0.25058,26.058,0.022456,-96.931
66,171.06,8.1131,0.25058,26.058,0.022454,-96.941
66.1,171.06,8.1121,0.25058,26.058,0.022452,-96.951
66.2,171.05,8.111,0.25058,26.058,0.02245,-96.96
66.3,171.05,8.11,0.25058,26.058,0.022447,-96.97
66.4,171.04,8.109,0.25058,26.058,0.022445,-96.98
66.5,171.04,8.108,0.25058,26.058,0.022443,-96.99
66.6,171.03,8.107,0.25058,26.058,0.022441,-97
66.7,171.03,8.106,0.25058,26.058,0.022439,-97.01
66.8,171.02,8.105,0.25058,26.058,0.022436,-97.02
66.9,171.02,8.1041,0.25059,26.059,0.022434,-97.03
67,171.01,8.1031,0.25059,26.059,0.022432,-97.04
67.1,171.01,8.1021,0.25059,26.059,0.02243,-97.05
67.2,171,8.1011,0.25059,26.059,0.022428,-97.06
67.3,171,8.1002,0.25059,26.059,0.022426,-97.07
67.4,170.99,8.0992,0.25059,26.059,0.022424,-97.079
67.5,170.99,8.0983,0.25059,26.059,0.022421,-97.089
67.6,170.98,8.0973,0.25059,26.059,0.022419,-97.099
67.7,170.98,8.0964,0.25059,26.059,0.022417,-97.109
67.8,170.97,8.0954,0.25059,26.059,0.022415,-97.119
67.9,170.97,8.0945,0.25059,26.059,0.022413,-97.129
68,170.96,8.0936,0.25059,26.059,0.022411,-97.139
68.1,170.96,8.0927,0.25059,26.059,0.022409,-97.149
68.2,170.95,8.0917,0.25059,26.059,0.022407,-97.158
68.3,170.95,8.0908,0.25059,26.059,0.022405,-97.168
68.4,170.94,8.0899,0.25059,26.059,0.022403,-97.178
68.5,170.94,8.089,0.25059,26.059,0.022401,-97.188
68.6,170.93,8.0881,0.2506,26.06,0.022399,-97.198
68.7,170.93,8.0872,0.2506,26.06,0.022397,-97.207
68.8,170.93,8.0863,0.2506,26.06,0.022395,-97.217
68.9,170.92,8.0854,0.2506,26.06,0.022394,-97.227
69,170.92,8.0845,0.2506,26.06,0.022392,-97.237
69.1,170.91,8.0836,0.2506,26.06,0.02239,-97.246
69.2,170.91,8.0828,0.2506,26.06,0.022388,-97.256
69.3,170.9,8.0819,0.2506,26.06,0.022386,-97.266
69.4,170.9,8.081,0.2506,26.06,0.022385,-97.275
69.5,170.89,8.0801,0.2506,26.06,0.022383,-97.285
69.6,170.89,8.0793,0.2506,26.06,0.022381,-97.295
69.7,170.88,8.0784,0.2506,26.06,0.022379,-97.304
69.8,170.88,8.0775,0.2506,26.06,0.022378,-97.314
69.9,170.88,8.0767,0.2506,26.06,0.022376,-97.323
70,170.87,8.0758,0.2506,26.06,0.022374,-97.333
70.1,170.87,8.075,0.2506,26.06,0.022373,-97.343
70.2,170.86,8.0741,0.2506,26.06,0.022371,-97.352
70.3,170.86,8.0733,0.2506,26.06,0.02237,-97.362
70.4,170.85,8.0724,0.2506,26.06,0.022368,-97.371
70.5,170.85,8.0716,0.2506,26.06,0.022366,-97.38
70.6,170.85,8.0708,0.2506,26.06,0.022365,-97.39
70.7,170.84,8.0699,0.25061,26.061,0.022363,-97.399
70.8,170.84,8.0691,0.25061,26.061,0.022362,-97.409
70.9,170.83,8.0683,0.25061,26.061,0.02236,-97.418
71,170.83,8.0674,0.25061,26.061,0.022359,-97.427
71.1,170.82,8.0666,0.25061,26.061,0.022358,-97.436
71.2,170.82,8.0658,0.25061,26.061,0.022356,-97.446
71.3,170.82,8.065,0.25061,26.061,0.022355,-97.455
71.4,170.81,8.0642,0.25061,26.061,0.022353,-97.464
71.5,170.81,8.0633,0.25061,26.061,0.022352,-97.473
71.6,170.8,8.0625,0.25061,26.061,0.022351,-97.482
71.7,170.8,8.0617,0.25061,26.061,0.022349,-97.492
71.8,170.79,8.0609,0.25061,26.061,0.022348,-97.501
71.9,170.79,8.0601,0.25061,26.061,0.022347,-97.51
72,170.79,8.0593,0.25061,26.061,0.022346,-97.519
72.1,170.78,8.0585,0.25061,26.061,0.022344,-97.528
72.2,170.78,8.0577,0.25061,26.061,0.022343,-97.537
72.3,170.77,8.0569,0.25061,26.061,0.022342,-97.546
72.4,170.77,8.0562,0.25061,26.061,0.022341,-97.555
72.5,170.77,8.0554,0.25061,26.061,0.02234,-97.564
72.6,170.76,8.0546,0.25061,26.061,0.022338,-97.573
72.7,170.76,8.0538,0.25061,26.061,0.022337,-97.581
72.8,170.75,8.053,0.25061,26.061,0.022336,-97.59
72.9,170.75,8.0522,0.25061,26.061,0.022335,-97.599
73,170.75,8.0515,0.25061,26.061,0.022334,-97.608
73.1,170.74,8.0507,0.25061,26.061,0.022333,-97.617
73.2,170.74,8.0499,0.25061,26.061,0.022332,-97.625
73.3,170.73,8.0492,0.25062,26.062,0.022331,-97.634
73.4,170.73,8.0484,0.25062,26.062,0.02233,-97.643
73.5,170.73,8.0476,0.25062,26.062,0.022329,-97.651
73.6,170.72,8.0469,0.25062,26.062,0.022328,-97.66
73.7,170.72,8.0461,0.25062,26.062,0.022327,-97.668
73.8,170.71,8.0453,0.25062,26.062,0.022326,-97.677
73.9,170.71,8.0446,0.25062,26.062,0.022325,-97.686
74,170.71,8.0438,0.25062,26.062,0.022324,-97.694
74.1,170.7,8.0431,0.25062,26.062,0.022323,-97.703
74.2,170.7,8.0423,0.25062,26.062,0.022322,-97.711
74.3,170.69,8.0416,0.25062,26.062,0.022321,-97.719
74.4,170.69,8.0408,0.25062,26.062,0.02232,-97.728
74.5,170.69,8.0401,0.25062,26.062,0.02232,-97.736
74.6,170.68,8.0394,0.25062,26.062,0.022319,-97.744
74.7,170.68,8.0386,0.25062,26.062,0.022318,-97.753
74.8,170.68,8.0379,0.25062,26.062,0.022317,-97.761
74.9,170.67,8.0372,0.25062,26.062,0.022316,-97.769
75,170.67,8.0364,0.25062,26.062,0.022315,-97.778
75.1,170.66,8.0357,0.25062,26.062,0.022315,-97.786
75.2,170.66,8.035,0.25062,26.062,0.022314,-97.794
75.3,170.66,8.0342,0.25062,26.062,0.022313,-97.802
75.4,170.65,8.0335,0.25062,26.062,0.022312,-97.81
75.5,170.65,8.0328,0.25062,26.062,0.022312,-97.818
75.6,170.65,8.0321,0.25062,26.062,0.022311,-97.826
75.7,170.64,8.0313,0.25062,26.062,0.02231,-97.834
75.8,170.64,8.0306,0.25062,26.062,0.022309,-97.842
75.9,170.63,8.0299,0.25062,26.062,0.022309,-97.85
76,170.63,8.0292,0.25062,26.062,0.022308,-97.858
76.1,170.63,8.0285,0.25062,26.062,0.022307,-97.866
76.2,170.62,8.0278,0.25062,26.062,0.022307,-97.874
76.3,170.62,8.0271,0.25062,26.062,0.022306,-97.882
76.4,170.62,8.0264,0.25062,26.062,0.022305,-97.89
76.5,170.61,8.0257,0.25062,26.062,0.022305,-97.898
76.6,170.61,8.025,0.25062,26.062,0.022304,-97.905
76.7,170.61,8.0243,0.25062,26.062,0.022303,-97.913
76.8,170.6,8.0236,0.25062,26.062,0.022303,-97.921
76.9,170.6,8.0229,0.25062,26.062,0.022302,-97.929
77,170.59,8.0222,0.25062,26.062,0.022302,-97.936
77.1,170.59,8.0215,0.25062,26.062,0.022301,-97.944
77.2,170.59,8.0208,0.25062,26.062,0.0223,-97.951
77.3,170.58,8.0201,0.25062,26.062,0.0223,-97.959
77.4,170.58,8.0194,0.25063,26.063,0.022299,-97.967
77.5,170.58,8.0187,0.25063,26.063,0.022299,-97.974
77.6,170.57,8.018,0.25063,26.063,0.022298,-97.982
77.7,170.57,8.0174,0.25063,26.063,0.022298,-97.989
77.8,170.57,8.0167,0.25063,26.063,0.022297,-97.997
77.9,170.56,8.016,0.25063,26.063,0.022297,-98.004
78,170.56,8.0153,0.25063,26.063,0.022296,-98.011
78.1,170.56,8.0146,0.25063,26.063,0.022296,-98.019
78.2,170.55,8.014,0.25063,26.063,0.022295,-98.026
78.3,170.55,8.0133,0.25063,26.063,0.022295,-98.034
78.4,170.55,8.0126,0.25063,26.063,0.022294,-98.041
78.5,170.54,8.012,0.25063,26.063,0.022294,-98.048
78.6,170.54,8.0113,0.25063,26.063,0.022293,-98.055
78.7,170.54,8.0106,0.25063,26.063,0.022293,-98.063
78.8,170.53,8.01,0.25063,26.063,0.022292,-98.07
78.9,170.53,8.0093,0.25063,26.063,0.022292,-98.077
79,170.52,8.0087,0.25063,26.063,0.022291,-98.084
79.1,170.52,8.008,0.25063,26.063,0.022291,-98.091
79.2,170.52,8.0073,0.25063,26.063,0.02229,-98.098
79.3,170.51,8.0067,0.25063,26.063,0.02229,-98.105
79.4,170.51,8.006,0.25063,26.063,0.022289,-98.113
79.5,170.51,8.0054,0.25063,26.063,0.022289,-98.12
79.6,170.5,8.0047,0.25063,26.063,0.022289,-98.127
79.7,170.5,8.0041,0.25063,26.063,0.022288,-98.134
79.8,170.5,8.0034,0.25063,26.063,0.022288,-98.141
79.9,170.49,8.0028,0.25063,26.063,0.022287,-98.147
80,170.49,8.0021,0.25063,26.063,0.022287,-98.154
80.1,170.49,8.0015,0.25063,26.063,0.022286,-98.161
80.2,170.48,8.0009,0.25063,26.063,0.022286,-98.168
80.3,170.48,8.0002,0.25063,26.063,0.022286,-98.175
80.4,170.48,7.9996,0.25063,26.063,0.022285,-98.182
80.5,170.47,7.999,0.25063,26.063,0.022285,-98.189
80.6,170.47,7.9983,0.25063,26.063,0.022284,-98.195
80.7,170.47,7.9977,0.25063,26.063,0.022284,-98.202
80.8,170.46,7.9971,0.25063,26.063,0.022284,-98.209
80.9,170.46,7.9964,0.25063,26.063,0.022283,-98.215
81,170.46,7.9958,0.25063,26.063,0.022283,-98.222
81.1,170.45,7.9952,0.25063,26.063,0.022283,-98.229
81.2,170.45,7.9945,0.25063,26.063,0.022282,-98.235
81.3,170.45,7.9939,0.25063,26.063,0.022282,-98.242
81.4,170.45,7.9933,0.25063,26.063,0.022281,-98.249
81.5,170.44,7.9927,0.25063,26.063,0.022281,-98.255
81.6,170.44,7.9921,0.25063,26.063,0.022281,-98.262
81.7,170.44,7.9915,0.25063,26.063,0.02228,-98.268
81.8,170.43,7.9908,0.25063,26.063,0.02228,-98.275
81.9,170.43,7.9902,0.25063,26.063,0.02228,-98.281
82,170.43,7.9896,0.25063,26.063,0.022279,-98.287
82.1,170.42,7.989,0.25063,26.063,0.022279,-98.294
82.2,170.42,7.9884,0.25063,26.063,0.022279,-98.3
82.3,170.42,7.9878,0.25063,26.063,0.022278,-98.307
82.4,170.41,7.9872,0.25063,26.063,0.022278,-98.313
82.5,170.41,7.9866,0.25063,26.063,0.022278,-98.319
82.6,170.41,7.986,0.25063,26.063,0.022277,-98.326
82.7,170.4,7.9854,0.25063,26.063,0.022277,-98.332
82.8,170.4,7.9848,0.25063,26.063,0.022277,-98.338
82.9,170.4,7.9842,0.25063,26.063,0.022276,-98.344
83,170.39,7.9836,0.25063,26.063,0.022276,-98.351
83.1,170.39,7.983,0.25063,26.063,0.022276,-98.357
83.2,170.39,7.9824,0.25063,26.063,0.022275,-98.363
83.3,170.39,7.9818,0.25063,26.063,0.022275,-98.369
83.4,170.38,7.9812,0.25063,26.063,0.022275,-98.375
83.5,170.38,7.9806,0.25063,26.063,0.022274,-98.381
83.6,170.38,7.98,0.25063,26.063,0.022274,-98.387
83.7,170.37,7.9794,0.25063,26.063,0.022274,-98.393
83.8,170.37,7.9789,0.25063,26.063,0.022274,-98.4
83.9,170.37,7.9783,0.25063,26.063,0.022273,-98.406
84,170.36,7.9777,0.25063,26.063,0.022273,-98.412
84.1,170.36,7.9771,0.25063,26.063,0.022273,-98.417
84.2,170.36,7.9765,0.25063,26.063,0.022272,-98.423
84.3,170.36,7.976,0.25063,26.063,0.022272,-98.429
84.4,170.35,7.9754,0.25063,26.063,0.022272,-98.435
84.5,170.35,7.9748,0.25063,26.063,0.022271,-98.441
84.6,170.35,7.9742,0.25064,26.064,0.022271,-98.447
84.7,170.34,7.9737,0.25064,26.064,0.022271,-98.453
84.8,170.34,7.9731,0.25064,26.064,0.022271,-98.459
84.9,170.34,7.9725,0.25064,26.064,0.02227,-98.465
85,170.33,7.9719,0.25064,26.064,0.02227,-98.47
85.1,170.33,7.9714,0.25064,26.064,0.02227,-98.476
85.2,170.33,7.9708,0.25064,26.064,0.022269,-98.482
85.3,170.33,7.9703,0.25064,26.064,0.022269,-98.488
85.4,170.32,7.9697,0.25064,26.064,0.022269,-98.493
85.5,170.32,7.9691,0.25064,26.064,0.022269,-98.499
85.6,170.32,7.9686,0.25064,26.064,0.022268,-98.505
85.7,170.31,7.968,0.25064,26.064,0.022268,-98.51
85.8,170.31,7.9675,0.25064,26.064,0.022268,-98.516
85.9,170.31,7.9669,0.25064,26.064,0.022267,-98.522
86,170.31,7.9663,0.25064,26.064,0.022267,-98.527
86.1,170.3,7.9658,0.25064,26.064,0.022267,-98.533
86.2,170.3,7.9652,0.25064,26.064,0.022267,-98.538
86.3,170.3,7.9647,0.25064,26.064,0.022266,-98.544
86.4,170.29,7.9641,0.25064,26.064,0.022266,-98.549
86.5,170.29,7.9636,0.25064,26.064,0.022266,-98.555
86.6,170.29,7.963,0.25064,26.064,0.022265,-98.56
86.7,170.29,7.9625,0.25064,26.064,0.022265,-98.566
86.8,170.28,7.962,0.25064,26.064,0.022265,-98.571
86.9,170.28,7.9614,0.25064,26.064,0.022265,-98.577
87,170.28,7.9609,0.25064,26.064,0.022264,-98.582
87.1,170.27,7.9603,0.25064,26.064,0.022264,-98.587
87.2,170.27,7.9598,0.25064,26.064,0.022264,-98.593
87.3,170.27,7.9593,0.25064,26.064,0.022263,-98.598
87.4,170.27,7.9587,0.25064,26.064,0.022263,-98.603
87.5,170.26,7.9582,0.25064,26.064,0.022263,-98.609
87.6,170.26,7.9577,0.25064,26.064,0.022263,-98.614
87.7,170.26,7.9571,0.25064,26.064,0.022262,-98.619
87.8,170.25,7.9566,0.25064,26.064,0.022262,-98.625
87.9,170.25,7.9561,0.25064,26.064,0.022262,-98.63
88,170.25,7.9555,0.25064,26.064,0.022261,-98.635
88.1,170.25,7.955,0.25064,26.064,0.022261,-98.64
88.2,170.24,7.9545,0.25064,26.064,0.022261,-98.645
88.3,170.24,7.954,0.25064,26.064,0.022261,-98.65
88.4,170.24,7.9534,0.25064,26.064,0.02226,-98.656
88.5,170.24,7.9529,0.25064,26.064,0.02226,-98.661
88.6,170.23,7.9524,0.25064,26.064,0.02226,-98.666
88.7,170.23,7.9519,0.25064,26.064,0.022259,-98.671
88.8,170.23,7.9514,0.25064,26.064,0.022259,-98.676
88.9,170.22,7.9509,0.25064,26.064,0.022259,-98.681
89,170.22,7.9503,0.25064,26.064,0.022259,-98.686
89.1,170.22,7.9498,0.25064,26.064,0.022258,-98.691
89.2,170.22,7.9493,0.25064,26.064,0.022258,-98.696
89.3,170.21,7.9488,0.25064,26.064,0.022258,-98.701
89.4,170.21,7.9483,0.25064,26.064,0.022258,-98.706
89.5,170.21,7.9478,0.25064,26.064,0.022257,-98.711
89.6,170.21,7.9473,0.25064,26.064,0.022257,-98.716
89.7,170.2,7.9468,0.25064,26.064,0.022257,-98.721
89.8,170.2,7.9463,0.25064,26.064,0.022256,-98.726
89.9,170.2,7.9458,0.25064,26.064,0.022256,-98.731
90,170.2,7.9453,0.25064,26.064,0.022256,-98.735
90.1,170.19,7.9448,0.25064,26.064,0.022256,-98.74
90.2,170.19,7.9443,0.25064,26.064,0.022255,-98.745
90.3,170.19,7.9438,0.25064,26.064,0.022255,-98.75
90.4,170.19,7.9433,0.25064,26.064,0.022255,-98.755
90.5,170.18,7.9428,0.25064,26.064,0.022254,-98.759
90.6,170.18,7.9423,0.25064,26.064,0.022254,-98.764
90.7,170.18,7.9418,0.25064,26.064,0.022254,-98.769
90.8,170.18,7.9413,0.25064,26.064,0.022254,-98.774
90.9,170.17,7.9408,0.25064,26.064,0.022253,-98.778
91,170.17,7.9403,0.25064,26.064,0.022253,-98.783
91.1,170.17,7.9398,0.25064,26.064,0.022253,-98.788
91.2,170.16,7.9393,0.25064,26.064,0.022252,-98.792
91.3,170.16,7.9389,0.25064,26.064,0.022252,-98.797
