"time","outputs[1]","outputs[2]"
0,25,20
0.1,25,20.993143045259
0.2,25,21.972584348105
0.3,25,22.938541550399
0.4,25,23.891227801729
0.5,25,24.830851892206
0.6,25,25.757618379746
0.7,25,25.961983089456
0.8,25,25.902657425185
0.9,25,25.843922090504
1,25,25.785771211243
1.1,25,25.728198971684
1.2,25,25.67119961398
1.3,25,25.614767437576
1.4,25,25.558896798645
1.5,25,25.503582109516
1.6,25,25.448817838122
1.7,25,25.394598507443
1.8,25,25.340918694957
1.9,25,25.287773032103
2,25,25.235156203737
2.1,25.416666666666,25.183062947608
2.2,25.833333333333,25.131488053825
2.3,26.249999999999,25.432531668251
2.4,26.666666666666,26.351078061803
2.5,27.083333333333,27.257094983651
2.6,27.499999999999,28.150776362718
2.7,27.916666666666,28.791050485374
2.8,28.333333333333,28.703573729736
2.9,28.749999999999,28.616967425663
3,29.166666666666,28.531222911586
3.1,29.583333333332,28.707198986007
3.2,29.999999999999,29.581183997763
3.3,30.416666666666,30.443325511156
3.4,30.833333333332,31.293804117392
3.5,31.249999999999,32.132796960516
3.6,31.666666666665,32.286432897433
3.7,32.083333333332,32.164174775405
3.8,32.499999999999,32.043133202537
3.9,32.916666666665,31.92329607336
4,33.333333333332,32.734946924699
4.1,33.749999999999,33.554520458622
4.2,34.166666666666,34.363074364852
4.3,34.583333333332,35.160773720688
4.4,34.999999999999,35.947780559517
4.5,35.416666666666,35.928939356085
4.6,35.833333333333,35.770435886114
4.7,36.25,35.613509630483
4.8,36.666666666666,35.79673284822
4.9,37.083333333333,36.575226681722
5,37.5,37.343313321779
5.1,37.916666666667,38.101146658718
5.2,38.333333333334,38.848877816972
5.3,38.75,39.586655222162
5.4,39.166666666667,39.880030699542
5.5,39.583333333334,39.682211257966
5.6,40.000000000001,39.486360250646
5.7,40.416666666668,39.478140672825
5.8,40.833333333334,40.207551877657
5.9,41.250000000001,40.927277315079
6,41.666666666668,41.637458062311
6.1,42.083333333335,42.3382327359
6.2,42.500000000002,43.029737548711
6.3,42.916666666668,43.712106365101
6.4,43.333333333335,44.203055019571
6.5,43.750000000002,43.962218627325
6.6,44.166666666669,43.72377871644
6.7,44.583333333336,43.615784819291
6.8,45.000000000003,44.290419600532
6.9,45.416666666669,44.956161055439
7,45.833333333336,45.613136625129
7.1,46.250000000003,46.26147159932
7.2,46.66666666667,46.901289163671
7.3,47.083333333337,47.532710445682
7.4,47.500000000003,48.155854559232
7.5,47.91666666667,48.770838647794
7.6,48.333333333337,49.171712791618
7.7,48.750000000004,48.881434968916
7.8,49.166666666671,48.594045602503
7.9,49.583333333337,48.659597634693
8,50.000000000004,49.267991480883
8.1,50,49.868433373012
8.2,50,50.461035123463
8.3,50,50.983517916236
8.4,50,50.675211434453
8.5,50,50.369972806038
8.6,50,50.06777150382
8.7,50,49.768577304396
8.8,50,49.472360285104
8.9,50,49.179090821034
9,50,49.22917254749
9.1,50,49.83012157832
9.2,50,50.423223344071
9.3,50,50.99967197452
9.4,50,50.691204749175
9.5,50,50.385806976702
9.6,50,50.083448114015
9.7,50,49.784097921954
9.8,50,49.487726462254
9.9,50,49.19430409456
10,50,49.199529654121
