0.0294, 0.183651, 265.135, -265.318, 1911.13, -173.226, 530.103, -356.877, 525.573
0.0295, 0.15333, 288.324, -288.477, 2020.44, -187.661, 528.652, -340.991, 524.077
0.0296, 0.122857, 314.996, -315.119, 2151.54, -202.258, 527.374, -325.115, 522.745
0.0297, 0.0922629, 344.53, -344.622, 2302.27, -217.012, 526.288, -309.275, 521.6
0.0298, 0.061578, 376.282, -376.344, 2470.16, -231.916, 525.41, -293.494, 520.659
0.0299, 0.0308323, 409.604, -409.635, 2652.43, -246.959, 524.751, -277.792, 519.933
0.03, 5.6176e-05, 443.846, -443.846, 2845.98, -262.132, 524.319, -262.188, 519.433
0.0301, -0.03072, 478.353, -478.322, 3047.33, -277.418, 524.117, -246.698, 519.161
0.0302, -0.0614659, 512.47, -512.408, 3252.61, -292.804, 524.142, -231.338, 519.118
0.0303, -0.0921511, 545.545, -545.453, 3457.63, -308.27, 524.39, -216.119, 519.3
0.0304, -0.122745, 576.935, -576.812, 3657.87, -323.797, 524.849, -201.052, 519.696
0.0305, -0.153218, 606.007, -605.854, 3848.61, -339.362, 525.505, -186.143, 520.294
0.0306, -0.18354, 632.141, -631.958, 4024.9, -354.941, 526.341, -171.4, 521.077
0.0307, -0.213681, 654.741, -654.528, 4181.81, -370.506, 527.331, -156.825, 522.023
0.0308, -0.243611, 673.237, -672.993, 4314.49, -386.031, 528.451, -142.42, 523.106
0.0309, -0.273301, 687.071, -686.797, 4418.15, -401.485, 529.67, -128.184, 524.297
0.031, -0.30272, 695.732, -695.429, 4488.44, -416.837, 530.953, -114.116, 525.563
0.0311, -0.331841, 698.742, -698.41, 4521.45, -432.053, 532.264, -100.211, 526.868
0.0312, -0.360635, 695.639, -695.279, 4513.72, -447.1, 533.564, -86.4644, 528.174
0.0313, -0.389073, 686.026, -685.637, 4462.62, -461.941, 534.808, -72.8677, 529.438
0.0314, -0.417126, 669.544, -669.127, 4366.35, -476.539, 535.952, -59.4125, 530.614
0.0315, -0.444768, 645.854, -645.409, 4223.88, -490.858, 536.948, -46.0894, 531.657
0.0316, -0.471971, 614.692, -614.22, 4035.38, -504.859, 537.746, -32.887, 532.518
0.0317, -0.498709, 575.843, -575.344, 3802.08, -518.502, 538.295, -19.7931, 533.145
0.0318, -0.524954, 529.109, -528.584, 3526.19, -531.749, 538.544, -6.79506, 533.488
0.0319, -2.52263, 475.3, -472.778, 3207.67, -537.968, 538.438, -0.470254, 533.491
0.032, -16.9661, 419.656, -402.69, 2873.06, -537.566, 537.952, -0.385723, 533.131
0.0321, -45.4874, 362.911, -317.423, 2539.69, -536.801, 537.073, -0.271936, 532.394
0.0322, -87.968, 304.969, -217.001, 2217.66, -535.667, 535.796, -0.129033, 531.275
0.0323, -144.269, 245.736, -101.467, 1919.57, -534.155, 534.112, 0.0428022, 529.766
0.0324, -199.545, 199.828, -0.283248, 1617.33, -532.266, 407.757, 124.509, 527.868
0.0325, -210.162, 210.416, -0.253643, 1655.27, -530.31, 391.977, 138.333, 525.89
0.0326, -226.187, 226.411, -0.223791, 1721.2, -528.454, 376.123, 152.331, 524.002
0.0327, -247.097, 247.291, -0.193718, 1813.66, -526.73, 360.224, 166.506, 522.237
0.0328, -272.321, 272.485, -0.163454, 1931.08, -525.168, 344.311, 180.857, 520.624
0.0329, -301.242, 301.375, -0.133029, 2071.63, -523.794, 328.411, 195.382, 519.192
0.033, -333.23, 333.332, -0.102472, 2233.31, -522.628, 312.55, 210.078, 517.962
0.0331, -367.64, 367.712, -0.0718143, 2413.82, -521.687, 296.751, 224.936, 516.953
0.0332, -403.821, 403.862, -0.0410855, 2610.55, -520.985, 281.035, 239.95, 516.179
0.0333, -441.107, 441.117, -0.0103163, 2820.45, -520.531, 265.424, 255.107, 515.65
0.0334, -478.82, 478.8, 0.0204632, 3040.03, -520.323, 249.93, 270.393, 515.366
0.0335, -516.295, 516.244, 0.0512224, 3265.44, -520.365, 234.571, 285.793, 515.333
0.0336, -552.865, 552.783, 0.0819312, 3492.41, -520.652, 219.36, 301.292, 515.547
0.0337, -587.867, 587.755, 0.112559, 3716.31, -521.171, 204.306, 316.865, 515.996
0.0338, -620.637, 620.494, 0.143076, 3932.15, -521.917, 189.421, 332.497, 516.677
0.0339, -650.558, 650.385, 0.173451, 4134.91, -522.866, 174.707, 348.159, 517.566
0.034, -676.991, 676.787, 0.203656, 4319.2, -523.998, 160.171, 363.827, 518.645
0.0341, -699.327, 699.093, 0.233659, 4479.72, -525.288, 145.814, 379.473, 519.89
0.0342, -717.025, 716.761, 0.263432, 4611.53, -526.703, 131.636, 395.068, 521.271
0.0343, -729.504, 729.211, 0.292945, 4709.52, -528.21, 117.633, 410.578, 522.753
0.0344, -736.28, 735.958, 0.322169, 4769.43, -529.772, 103.802, 425.97, 524.301
0.0345, -736.88, 736.529, 0.351074, 4787.37, -531.347, 90.136, 441.211, 525.874
0.0346, -730.851, 730.472, 0.379634, 4759.99, -532.889, 76.6276, 456.262, 527.429
0.0347, -717.843, 717.435, 0.407818, 4685.23, -534.356, 63.2688, 471.088, 528.922
0.0348, -697.485, 697.049, 0.435601, 4561.47, -535.697, 50.0478, 485.649, 530.303
0.0349, -669.489, 669.026, 0.462953, 4388.42, -536.86, 36.9534, 499.907, 531.523
0.035, -633.623, 633.133, 0.489848, 4166.92, -537.796, 23.9736, 513.822, 532.53
0.0351, -589.673, 589.156, 0.51626, 3898.81, -538.448, 11.0936, 527.354, 533.27
0.0352, -537.625, 536.864, 0.761211, 3585.44, -538.764, 0.536102, 538.228, 533.691
0.0353, -481.907, 471.605, 10.3027, 3240.23, -538.698, 0.461302, 538.237, 533.746
0.0354, -424.823, 390.994, 33.8288, 2890.61, -538.24, 0.357165, 537.883, 533.425
0.0355, -366.262, 295.053, 71.209, 2545.88, -537.379, 0.223844, 537.155, 532.719
0.0356, -306.131, 183.826, 122.305, 2218.03, -536.106, 0.0615204, 536.044, 531.617
0.0357, -244.351, 57.3793, 186.972, 1921.58, -534.409, -0.129592, 534.539, 530.108
0.0358, -223.07, 0.263544, 222.806, 1725.65, -398.127, -134.583, 532.71, 528.265
0.0359, -235.814, 0.233771, 235.58, 1776.2, -382.346, -148.575, 530.92, 526.45
0.036, -253.527, 0.203768, 253.324, 1853.38, -366.506, -162.738, 529.243, 524.738
0.0361, -275.683, 0.173564, 275.509, 1955.68, -350.636, -177.071, 527.707, 523.157
0.0362, -301.681, 0.143189, 301.538, 2081.23, -334.764, -191.575, 526.339, 521.736
0.0363, -330.904, 0.112673, 330.791, 2228.03, -318.917, -206.244, 525.16, 520.5
0.0364, -362.716, 0.0820455, 362.634, 2393.81, -303.117, -221.071, 524.188, 519.463
0.0365, -396.478, 0.0513371, 396.427, 2576.02, -287.386, -236.049, 523.435, 518.643
0.0366, -431.518, 0.0205781, 431.498, 2771.62, -271.739, -251.161, 522.899, 518.037
0.0367, -467.216, -0.0102014, 467.226, 2977.55, -256.201, -266.402, 522.603, 517.669
0.0368, -502.917, -0.040971, 502.958, 3190.17, -240.787, -281.758, 522.545, 517.54
0.0369, -537.934, -0.0716999, 538.006, 3405.19, -225.503, -297.203, 522.707, 517.632
0.037, -571.652, -0.102358, 571.754, 3618.52, -210.374, -312.732, 523.106, 517.964
0.0371, -603.426, -0.132915, 603.559, 3825.44, -195.406, -328.322, 523.728, 518.522
0.0372, -632.61, -0.163342, 632.773, 4020.9, -180.601, -343.943, 524.544, 519.28
0.0373, -658.574, -0.193606, 658.767, 4199.79, -165.97, -359.577, 525.547, 520.231
0.0374, -680.729, -0.22368, 680.953, 4357.06, -151.515, -375.196, 526.711, 521.351
0.0375, -698.514, -0.253533, 698.767, 4487.77, -137.234, -390.768, 528.002, 522.606
0.0376, -711.332, -0.283136, 711.615, 4586.81, -123.126, -406.262, 529.388, 523.966
0.0377, -718.694, -0.312459, 719.006, 4649.91, -109.187, -421.647, 530.834, 525.398
0.0378, -720.143, -0.341474, 720.484, 4673.32, -95.4133, -436.888, 532.301, 526.862
0.0379, -715.186, -0.370152, 715.556, 4653.39, -81.7951, -451.948, 533.743, 528.313
0.038, -703.454, -0.398465, 703.853, 4587.85, -68.3254, -466.791, 535.116, 529.71
0.0381, -684.613, -0.426385, 685.04, 4475.22, -54.9952, -481.38, 536.375, 531.007
0.0382, -658.317, -0.453883, 658.771, 4314.62, -41.7917, -495.675, 537.467, 532.151
0.0383, -624.333, -0.480934, 624.814, 4106.73, -28.7042, -509.639, 538.343, 533.095
0.0384, -582.463, -0.50751, 582.971, 3853.22, -15.7203, -523.231, 538.951, 533.787
0.0385, -532.528, -0.533585, 533.062, 3556.76, -2.82477, -536.411, 539.236, 534.171
0.0386, -472.031, -5.33487, 477.366, 3219.48, -0.466696, -538.678, 539.144, 534.196
0.0387, -396.38, -24.0191, 420.399, 2874.2, -0.37236, -538.289, 538.661, 533.845
0.0388, -305.477, -56.6897, 362.167, 2532.18, -0.248787, -537.528, 537.777, 533.11
0.0389, -199.358, -103.211, 302.57, 2204.43, -0.096147, -536.388, 536.484, 531.983
0.039, -78.083, -163.44, 241.523, 1904.56, 0.0853573, -534.857, 534.772, 530.453
0.0391, -0.273408, -207.966, 208.24, 1656.93, 129.779, -532.967, 403.188, 528.552
0.0392, -0.24372, -219.301, 219.545, 1699.14, 143.676, -531.071, 387.396, 526.633
0.0393, -0.213791, -235.853, 236.067, 1768.7, 157.744, -529.278, 371.535, 524.808
0.0394, -0.183651, -257.09, 257.273, 1864.07, 171.985, -527.62, 355.636, 523.107
0.0395, -0.153329, -282.42, 282.573, 1983.5, 186.398, -526.125, 339.727, 521.561
0.0396, -0.122857, -311.229, 311.352, 2125.1, 200.979, -524.816, 323.836, 520.194
0.0397, -0.0922629, -342.899, 342.991, 2286.81, 215.725, -523.713, 307.988, 519.028
0.0398, -0.0615781, -376.775, 376.836, 2466.16, 230.625, -522.829, 292.203, 518.076
0.0399, -0.0308323, -412.229, 412.26, 2660.56, 245.675, -522.182, 276.507, 517.358
0.04, -5.61784e-05, -448.586, 448.586, 2866.77, 260.859, -521.773, 260.915, 516.877
0.0401, 0.03072, -485.193, 485.162, 3081.34, 276.167, -521.613, 245.447, 516.644
0.0402, 0.0614659, -521.376, 521.315, 3300.26, 291.581, -521.696, 230.115, 516.654
0.0403, 0.0921511, -556.466, 556.374, 3519.17, 307.084, -522.017, 214.933, 516.905
0.0404, 0.122745, -589.809, 589.687, 3733.41, 322.654, -522.563, 199.909, 517.384
0.0405, 0.153218, -620.749, 620.596, 3937.98, 338.269, -523.319, 185.05, 518.079
0.0406, 0.18354, -648.665, 648.482, 4127.83, 353.904, -524.267, 170.363, 518.971
0.0407, 0.213681, -672.94, 672.726, 4297.74, 369.531, -525.381, 155.85, 520.036
0.0408, 0.243611, -692.998, 692.755, 4442.67, 385.123, -526.634, 141.512, 521.25
0.0409, 0.273301, -708.277, 708.004, 4557.64, 400.648, -527.996, 127.348, 522.581
0.041, 0.30272, -718.258, 717.955, 4638.12, 416.076, -529.432, 113.356, 523.996
0.0411, 0.331841, -722.446, 722.114, 4679.92, 431.372, -530.903, 99.5306, 525.459
0.0412, 0.360635, -720.392, 720.031, 4679.52, 446.502, -532.369, 85.8669, 526.93
0.0413, 0.389073, -711.681, 711.292, 4634.09, 461.429, -533.786, 72.3566, 528.364
0.0414, 0.417126, -695.945, 695.527, 4541.65, 476.117, -535.108, 58.9906, 529.717
0.0415, 0.444768, -672.862, 672.417, 4401.22, 490.527, -536.286, 45.7588, 530.942
0.0416, 0.471971, -642.163, 641.691, 4212.88, 504.622, -537.272, 32.6499, 531.989
0.0417, 0.498709, -603.608, 603.109, 3977.7, 518.36, -538.011, 19.6507, 532.805
0.0418, 0.524954, -557.016, 556.491, 3698, 531.702, -538.449, 6.74759, 533.337
0.0419, 2.52859, -503.201, 500.673, 3373.86, 538.035, -538.533, 0.498144, 533.53
0.042, 16.8999, -447.365, 430.465, 3031.78, 537.818, -538.232, 0.413565, 533.355
0.0421, 45.2457, -390.223, 344.977, 2689.05, 537.236, -537.536, 0.299731, 532.802
0.0422, 87.4494, -331.683, 244.234, 2355.86, 536.28, -536.437, 0.156784, 531.862
0.0423, 143.375, -271.655, 128.281, 2044.99, 534.942, -534.927, -0.0150943, 530.528
0.0424, 211.327, -211.61, 0.283247, 1676.58, 533.21, -408.229, -124.981, 528.788
0.0425, 221.131, -221.384, 0.253643, 1711.24, 531.328, -392.486, -138.842, 526.886
0.0426, 236.277, -236.501, 0.223791, 1773.7, 529.54, -376.666, -152.874, 525.069
0.0427, 256.256, -256.45, 0.193718, 1862.48, 527.879, -360.799, -167.08, 523.367
0.0428, 280.498, -280.661, 0.163454, 1975.93, 526.373, -344.914, -181.459, 521.813
0.0429, 308.393, -308.526, 0.133029, 2112.18, 525.047, -329.038, -196.009, 520.431
0.043, 339.314, -339.417, 0.102472, 2269.16, 523.922, -313.197, -210.725, 519.244
0.0431, 372.629, -372.701, 0.0718143, 2444.58, 523.015, -297.415, -225.6, 518.271
0.0432, 407.667, -407.708, 0.0410857, 2635.64, 522.33, -281.708, -240.622, 517.516
0.0433, 443.8, -443.811, 0.0103163, 2839.49, 521.887, -266.102, -255.785, 517.001
0.0434, 480.357, -480.337, -0.0204632, 3052.64, 521.685, -250.611, -271.074, 516.725
0.0435, 516.673, -516.622, -0.0512224, 3271.24, 521.723, -235.25, -286.473, 516.691
0.0436, 552.101, -552.019, -0.0819312, 3491.17, 522.007, -220.038, -301.969, 516.904
0.0437, 585.97, -585.857, -0.112559, 3707.76, 522.517, -204.979, -317.538, 517.346
0.0438, 617.624, -617.481, -0.143076, 3916.1, 523.247, -190.086, -333.161, 518.013
0.0439, 646.446, -646.273, -0.173451, 4111.21, 524.175, -175.362, -348.813, 518.884
0.044, 671.8, -671.596, -0.203656, 4287.8, 525.279, -160.812, -364.468, 519.937
0.0441, 693.086, -692.853, -0.233659, 4440.65, 526.532, -146.436, -380.096, 521.147
0.0442, 709.759, -709.496, -0.263432, 4564.91, 527.904, -132.236, -395.668, 522.486
0.0443, 721.249, -720.956, -0.292945, 4655.61, 529.358, -118.207, -411.152, 523.917
0.0444, 727.091, -726.769, -0.322169, 4708.7, 530.86, -104.346, -426.515, 525.408
0.0445, 726.795, -726.444, -0.351074, 4720.26, 532.368, -90.6468, -441.721, 526.916
0.0446, 719.942, -719.563, -0.379634, 4687.28, 533.839, -77.1024, -456.736, 528.4
0.0447, 706.16, -705.752, -0.407818, 4607.61, 535.227, -63.7043, -471.523, 529.816
0.0448, 685.096, -684.66, -0.4356, 4479.83, 536.484, -50.4417, -486.043, 531.116
0.0449, 656.479, -656.016, -0.462953, 4303.82, 537.562, -37.3041, -500.257, 532.25
0.045, 620.053, -619.563, -0.489848, 4080.33, 538.406, -24.2785, -514.127, 533.167
0.0451, 575.634, -575.118, -0.51626, 3811.41, 538.965, -11.3521, -527.613, 533.815
0.0452, 523.17, -522.452, -0.71883, 3498.46, 539.185, -0.521732, -538.663, 534.14
0.0453, 467.032, -456.994, -10.0379, 3154.17, 539.02, -0.446956, -538.574, 534.098
0.0454, 409.637, -376.24, -33.3971, 2806.65, 538.461, -0.342842, -538.118, 533.676
0.0455, 350.879, -280.213, -70.6667, 2465.19, 537.498, -0.209546, -537.289, 532.868
0.0456, 290.665, -168.955, -121.71, 2141.69, 536.122, -0.0472456, -536.075, 531.663
0.0457, 228.916, -42.5359, -186.38, 1850.65, 534.322, 0.143844, -534.466, 530.052
0.0458, 215.151, -0.263543, -214.887, 1686.7, 398.055, 134.512, -532.566, 528.137
0.0459, 228.033, -0.233771, -227.799, 1737.38, 382.248, 148.477, -530.725, 526.27
0.046, 245.938, -0.203768, -245.734, 1814.84, 366.383, 162.614, -528.997, 524.506
0.0461, 268.322, -0.173564, -268.149, 1917.49, 350.488, 176.923, -527.411, 522.876
0.0462, 294.587, -0.143189, -294.444, 2043.54, 334.592, 191.403, -525.995, 521.407
0.0463, 324.113, -0.112673, -324, 2191, 318.721, 206.048, -524.77, 520.123
0.0464, 356.271, -0.0820455, -356.189, 2357.68, 302.9, 220.855, -523.755, 519.044
0.0465, 390.404, -0.0513371, -390.353, 2540.96, 287.148, 235.811, -522.959, 518.179
0.0466, 425.871, -0.020578, -425.851, 2738.07, 271.487, 250.909, -522.395, 517.545
0.0467, 462.027, 0.0102016, -462.038, 2945.81, 255.936, 266.138, -522.074, 517.151
0.0468, 498.19, 0.040971, -498.231, 3160.37, 240.509, 281.48, -521.989, 516.993
0.0469, 533.721, 0.0717, -533.792, 3377.89, 225.225, 296.925, -522.15, 517.084
0.047, 567.95, 0.102358, -568.053, 3593.83, 210.09, 312.449, -522.539, 517.404
0.0471, 600.223, 0.132915, -600.356, 3803.44, 195.118, 328.033, -523.151, 517.952
0.0472, 629.903, 0.163341, -630.066, 4001.76, 180.314, 343.655, -523.969, 518.71
0.0473, 656.368, 0.193606, -656.561, 4183.67, 165.681, 359.288, -524.969, 519.657
0.0474, 678.993, 0.22368, -679.217, 4343.88, 151.224, 374.904, -526.127, 520.77
0.0475, 697.237, 0.253533, -697.49, 4477.57, 136.941, 390.474, -527.415, 522.021
0.0476, 710.517, 0.283136, -710.801, 4579.69, 122.831, 405.967, -528.797, 523.377
0.0477, 718.342, 0.312459, -718.654, 4645.93, 108.89, 421.35, -530.24, 524.804
0.0478, 720.228, 0.341474, -720.569, 4672.33, 95.1145, 436.589, -531.704, 526.264
0.0479, 715.727, 0.370152, -716.097, 4655.53, 81.4963, 451.649, -533.145, 527.714
0.048, 704.461, 0.398465, -704.86, 4593.13, 68.0281, 466.494, -534.522, 529.113
0.0481, 686.057, 0.426384, -686.483, 4483.37, 54.6996, 481.084, -535.784, 530.413
0.0482, 660.227, 0.453883, -660.681, 4325.75, 41.5009, 495.385, -536.886, 531.566
0.0483, 626.7, 0.480934, -627.181, 4120.59, 28.4195, 509.354, -537.774, 532.521
0.0484, 585.266, 0.50751, -585.774, 3869.48, 15.4427, 522.953, -538.396, 533.226
0.0485, 535.776, 0.533585, -536.309, 3575.24, 2.55713, 536.143, -538.7, 533.629
0.0486, 475.594, 5.57871, -481.172, 3240.07, 0.470014, 538.164, -538.634, 533.678
0.0487, 400.217, 24.5428, -424.759, 2896.83, 0.375673, 537.802, -538.178, 533.354
0.0488, 309.571, 57.4767, -367.048, 2556.4, 0.252094, 537.074, -537.326, 532.65
0.0489, 203.692, 104.243, -307.935, 2229.77, 0.0994489, 535.968, -536.067, 531.557
0.049, 82.636, 164.697, -247.333, 1930.54, -0.0820605, 534.475, -534.393, 530.064
0.0491, 0.273408, 211.806, -212.079, 1674.58, -129.606, 532.62, -403.014, 528.197
0.0492, 0.24372, 223.42, -223.664, 1718.4, -143.515, 530.751, -387.236, 526.305
0.0493, 0.213791, 240.232, -240.446, 1789.6, -157.598, 528.987, -371.389, 524.507
0.0494, 0.183651, 261.714, -261.897, 1886.65, -171.854, 527.359, -355.505, 522.836
0.0495, 0.15333, 287.254, -287.407, 2007.71, -186.282, 525.894, -339.612, 521.321
0.0496, 0.122858, 316.248, -316.371, 2150.92, -200.879, 524.616, -323.737, 519.985
0.0497, 0.0922635, 348.069, -348.162, 2314.17, -215.641, 523.546, -307.905, 518.85
0.0498, 0.0615786, 382.078, -382.139, 2495.05, -230.559, 522.697, -292.138, 517.934
0.0499, 0.0308323, 417.626, -417.657, 2690.82, -245.626, 522.084, -276.458, 517.249
0.05, 5.61861e-05, 454.051, -454.051, 2898.31, -260.828, 521.712, -260.884, 516.805
0.0501, -0.03072, 490.689, -490.659, 3113.95, -276.152, 521.584, -245.432, 516.604
0.0502, -0.0614659, 526.873, -526.811, 3333.75, -291.583, 521.7, -230.117, 516.647
0.0503, -0.0921511, 561.942, -561.849, 3553.37, -307.1, 522.049, -214.949, 516.926
0.0504, -0.122745, 595.233, -595.11, 3768.09, -322.685, 522.625, -199.94, 517.436
0.0505, -0.153218, 626.116, -625.963, 3973.03, -338.313, 523.408, -185.095, 518.157
0.0506, -0.18354, 653.943, -653.76, 4162.97, -353.963, 524.385, -170.422, 519.078
0.0507, -0.213681, 678.137, -677.924, 4332.91, -369.602, 525.523, -155.921, 520.168
0.0508, -0.243611, 698.076, -697.833, 4477.52, -385.208, 526.805, -141.597, 521.41
0.0509, -0.273301, 713.249, -712.975, 4592.15, -400.746, 528.191, -127.445, 522.766
0.051, -0.30272, 723.081, -722.778, 4671.87, -416.187, 529.654, -113.467, 524.209
0.0511, -0.331841, 727.134, -726.802, 4712.88, -431.495, 531.149, -99.6534, 525.696
0.0512, -0.360635, 724.904, -724.543, 4711.3, -446.638, 532.64, -86.0023, 527.192
0.0513, -0.389073, 716.028, -715.638, 4664.64, -461.576, 534.079, -72.5031, 528.649
0.0514, -0.417126, 700.088, -699.671, 4570.61, -476.275, 535.424, -59.1488, 530.026
0.0515, -0.444768, 676.805, -676.361, 4428.51, -490.696, 536.623, -45.927, 531.271
0.0516, -0.471971, 645.864, -645.392, 4238.14, -504.799, 537.627, -32.8275, 532.337
0.0517, -0.498709, 607.07, -606.571, 4000.9, -518.546, 538.383, -19.8367, 533.17
0.0518, -0.524954, 560.18, -559.655, 3718.74, -531.897, 538.839, -6.94233, 533.72
0.0519, -2.41703, 505.97, -503.553, 3391.9, -538.437, 538.938, -0.501135, 533.93
0.052, -16.5626, 449.676, -433.113, 3046.71, -538.236, 538.653, -0.41655, 533.771
0.0521, -44.6743, 392.06, -347.386, 2700.83, -537.668, 537.97, -0.302711, 533.232
0.0522, -86.637, 333.034, -246.397, 2364.5, -536.722, 536.882, -0.15976, 532.303
0.0523, -142.317, 272.511, -130.194, 2050.5, -535.39, 535.378, 0.0121222, 530.976
0.0524, -210.85, 211.133, -0.28361, 1675.57, -533.661, 408.636, 125.025, 529.24
0.0525, -220.28, 220.534, -0.253643, 1708.26, -531.773, 392.709, 139.065, 527.334
0.0526, -235.059, 235.282, -0.223791, 1768.83, -529.979, 376.885, 153.093, 525.509
0.0527, -254.676, 254.87, -0.193718, 1855.68, -528.307, 361.013, 167.294, 523.799
0.0528, -278.567, 278.73, -0.163454, 1967.14, -526.789, 345.122, 181.667, 522.232
0.0529, -306.122, 306.255, -0.133029, 2101.36, -525.448, 329.239, 196.21, 520.837
0.053, -336.715, 336.818, -0.102472, 2256.26, -524.306, 313.389, 210.917, 519.634
0.0531, -369.718, 369.79, -0.0718143, 2429.57, -523.38, 297.597, 225.783, 518.642
0.0532, -404.46, 404.501, -0.0410857, 2618.51, -522.675, 281.88, 240.794, 517.867
0.0533, -440.316, 440.326, -0.0103163, 2820.24, -522.209, 266.263, 255.946, 517.329
0.0534, -476.615, 476.594, 0.0204632, 3031.29, -521.982, 250.759, 271.222, 517.029
0.0535, -512.694, 512.643, 0.0512224, 3247.85, -521.994, 235.386, 286.608, 516.97
0.0536, -547.907, 547.825, 0.0819312, 3465.82, -522.25, 220.16, 302.091, 517.156
0.0537, -581.586, 581.473, 0.112559, 3680.57, -522.732, 205.086, 317.645, 517.57
0.0538, -613.073, 612.93, 0.143076, 3887.2, -523.432, 190.178, 333.254, 518.207
0.0539, -641.755, 641.581, 0.173451, 4080.78, -524.329, 175.439, 348.89, 519.047
0.054, -666.993, 666.789, 0.203656, 4256.04, -525.401, 160.872, 364.528, 520.068
0.0541, -688.192, 687.958, 0.233659, 4407.81, -526.621, 146.481, 380.14, 521.246
0.0542, -704.803, 704.54, 0.263432, 4531.24, -527.96, 132.264, 395.696, 522.552
0.0543, -716.26, 715.967, 0.292945, 4621.4, -529.381, 118.218, 411.163, 523.95
0.0544, -722.096, 721.774, 0.322169, 4674.25, -530.85, 104.341, 426.509, 525.407
0.0545, -721.822, 721.471, 0.351074, 4685.87, -532.325, 90.6249, 441.7, 526.882
0.0546, -715.019, 714.64, 0.379634, 4653.29, -533.762, 77.0642, 456.698, 528.334
0.0547, -701.314, 700.906, 0.407818, 4574.32, -535.118, 63.6498, 471.468, 529.717
0.0548, -680.354, 679.918, 0.4356, 4447.57, -536.343, 50.3713, 485.972, 530.984
0.0549, -651.867, 651.404, 0.462953, 4272.88, -537.39, 37.2182, 500.172, 532.088
0.055, -615.596, 615.106, 0.489848, 4050.97, -538.204, 24.1776, 514.026, 532.974
0.0551, -571.358, 570.842, 0.51626, 3783.91, -538.735, 11.2369, 527.498, 533.593
0.0552, -519.108, 518.367, 0.741182, 3472.93, -538.927, 0.517626, 538.409, 533.89
0.0553, -463.269, 453.063, 10.2063, 3131.16, -538.737, 0.442856, 538.294, 533.822
0.0554, -406.2, 372.475, 33.7251, 2786.34, -538.154, 0.338749, 537.815, 533.376
0.0555, -347.794, 276.627, 71.1668, 2447.73, -537.17, 0.20546, 536.964, 532.546
0.0556, -287.952, 165.559, 122.393, 2127.21, -535.775, 0.0431664, 535.732, 531.322
0.0557, -226.596, 39.3396, 187.256, 1839.24, -533.959, -0.147916, 534.107, 529.694
0.0558, -214.731, 0.263543, 214.468, 1683.7, -397.872, -134.329, 532.201, 527.772
0.0559, -227.919, 0.233771, 227.685, 1735.86, -382.065, -148.294, 530.358, 525.904
0.056, -246.129, 0.203768, 245.925, 1814.83, -366.2, -162.431, 528.631, 524.14
0.0561, -268.817, 0.173564, 268.644, 1919.05, -350.306, -176.742, 527.048, 522.512
0.0562, -295.382, 0.143189, 295.239, 2046.72, -334.413, -191.224, 525.637, 521.047
0.0563, -325.204, 0.112673, 325.091, 2195.86, -318.546, -205.873, 524.419, 519.769
0.0564, -357.651, 0.0820455, 357.569, 2364.27, -302.729, -220.684, 523.413, 518.699
0.0565, -392.065, 0.0513371, 392.014, 2549.34, -286.982, -235.645, 522.627, 517.844
0.0566, -427.804, 0.020578, 427.783, 2748.26, -271.327, -250.749, 522.076, 517.221
0.0567, -464.22, -0.0102016, 464.23, 2957.84, -255.784, -265.985, 521.769, 516.842
0.0568, -500.63, -0.040971, 500.671, 3174.25, -240.364, -281.335, 521.699, 516.699
0.0569, -536.395, -0.0717, 536.466, 3393.59, -225.089, -296.789, 521.878, 516.806
0.057, -570.843, -0.102358, 570.945, 3611.32, -209.964, -312.322, 522.286, 517.145
0.0571, -603.318, -0.132915, 603.451, 3822.65, -195.001, -327.917, 522.919, 517.713
0.0572, -633.183, -0.163341, 633.346, 4022.6, -180.208, -343.55, 523.758, 518.492
0.0573, -659.815, -0.193606, 660.008, 4206.03, -165.587, -359.194, 524.781, 519.462
0.0574, -682.588, -0.22368, 682.811, 4367.6, -151.141, -374.821, 525.963, 520.598
0.0575, -700.959, -0.253533, 701.212, 4502.48, -136.871, -390.404, 527.275, 521.874
0.0576, -714.346, -0.283136, 714.629, 4605.59, -122.773, -405.909, 528.683, 523.255
0.0577, -722.255, -0.312459, 722.567, 4672.6, -108.846, -421.306, 530.152, 524.708
0.0578, -724.204, -0.341474, 724.546, 4699.54, -95.0835, -436.558, 531.642, 526.194
0.0579, -719.744, -0.370152, 720.114, 4683.01, -81.4787, -451.631, 533.11, 527.671
0.058, -708.497, -0.398465, 708.895, 4620.64, -68.0239, -466.489, 534.513, 529.097
0.0581, -690.089, -0.426384, 690.515, 4510.63, -54.7089, -481.094, 535.803, 530.423
0.0582, -664.232, -0.453883, 664.686, 4352.48, -41.5236, -495.407, 536.931, 531.603
0.0583, -630.656, -0.480934, 631.137, 4146.54, -28.4554, -509.39, 537.845, 532.585
0.0584, -589.152, -0.50751, 589.659, 3894.4, -15.4916, -523.002, 538.494, 533.316
0.0585, -539.569, -0.533585, 540.103, 3598.89, -2.61875, -536.205, 538.823, 533.745
0.0586, -479.305, -5.51804, 484.823, 3262.19, -0.473786, -538.308, 538.781, 533.818
0.0587, -403.837, -24.3976, 428.234, 2917.12, -0.379439, -537.97, 538.35, 533.519
0.0588, -313.088, -57.2342, 370.322, 2574.67, -0.255854, -537.264, 537.519, 532.837
