"time","y","y1","y2","y3","y4","y5","y6","Q","QI"
0.0,0,0,1,0,1,0,0,0,1
0.0009999995,0,0,1,0,1,0,0,0,1
0.001999999,0,0,1,0,1,0,0,0,1
0.0029999985,0,0,1,0,1,0,0,0,1
0.003999998,0,0,1,0,1,0,0,0,1
0.0049999975,0,0,1,0,1,0,0,0,1
0.005999997,0,0,1,0,1,0,0,0,1
0.0069999965,0,0,1,0,1,0,0,0,1
0.007999996,0,0,1,0,1,0,0,0,1
0.0089999955,0,0,1,0,1,0,0,0,1
0.009999995,0,0,1,0,1,0,0,0,1
0.0109999945,0,0,1,0,1,0,0,0,1
0.011999994,0,0,1,0,1,0,0,0,1
0.0129999935,0,0,1,0,1,0,0,0,1
0.013999993,0,0,1,0,1,0,0,0,1
0.0149999925,0,0,1,0,1,0,0,0,1
0.015999992,0,0,1,0,1,0,0,0,1
0.017,0,0,1,0,1,0,0,0,1
0.0179999995,0,0,1,0,1,0,0,0,1
0.018999999,0,0,1,0,1,0,0,0,1
0.0199999985,0,0,1,0,1,0,0,0,1
0.020999998,0,0,1,0,1,0,0,0,1
0.0219999975,0,0,1,0,1,0,0,0,1
0.022999997,0,0,1,0,1,0,0,0,1
0.0239999965,0,0,1,0,1,0,0,0,1
0.024999996,0,0,1,0,1,0,0,0,1
0.0259999955,0,0,1,0,1,0,0,0,1
0.026999995,0,0,1,0,1,0,0,0,1
0.0279999945,0,0,1,0,1,0,0,0,1
0.028999994,0,0,1,0,1,0,0,0,1
0.0299999935,0,0,1,0,1,0,0,0,1
0.030999993,0,0,1,0,1,0,0,0,1
0.0319999925,0,0,1,0,1,0,0,0,1
0.032999992,0,0,1,0,1,0,0,0,1
0.034,0,0,1,0,1,0,0,0,1
0.0349999995,0,0,1,0,1,0,0,0,1
0.035999999,0,0,1,0,1,0,0,0,1
0.0369999985,0,0,1,0,1,0,0,0,1
0.037999998,0,0,1,0,1,0,0,0,1
0.0389999975,0,0,1,0,1,0,0,0,1
0.039999997,0,0,1,0,1,0,0,0,1
0.0409999965,0,0,1,0,1,0,0,0,1
0.041999996,0,0,1,0,1,0,0,0,1
0.0429999955,0,0,1,0,1,0,0,0,1
0.043999995,0,0,1,0,1,0,0,0,1
0.0449999945,0,0,1,0,1,0,0,0,1
0.045999994,0,0,1,0,1,0,0,0,1
0.046999993500000004,0,0,1,0,1,0,0,0,1
0.047999993,0,0,1,0,1,0,0,0,1
0.0489999925,0,0,1,0,1,0,0,0,1
0.049999992,0,0,1,0,1,0,0,0,1
0.051,0,0,1,0,1,0,0,0,1
0.0519999995,0,0,1,0,1,0,0,0,1
0.052999999,0,0,1,0,1,0,0,0,1
0.0539999985,0,0,1,0,1,0,0,0,1
0.054999998,0,0,1,0,1,0,0,0,1
0.0559999975,0,0,1,0,1,0,0,0,1
0.056999997,0,0,1,0,1,0,0,0,1
0.0579999965,0,0,1,0,1,0,0,0,1
0.058999996,0,0,1,0,1,0,0,0,1
0.0599999955,0,0,1,0,1,0,0,0,1
0.060999995,0,0,1,0,1,0,0,0,1
0.0619999945,0,0,1,0,1,0,0,0,1
0.062999994,0,0,1,0,1,0,0,0,1
0.0639999935,0,0,1,0,1,0,0,0,1
0.064999993,0,0,1,0,1,0,0,0,1
0.0659999925,0,0,1,0,1,0,0,0,1
0.066999992,0,0,1,0,1,0,0,0,1
0.068,0,0,1,0,1,0,0,0,1
0.0689999995,0,0,1,0,1,0,0,0,1
0.069999999,0,0,1,0,1,0,0,0,1
0.0709999985,0,0,1,0,1,0,0,0,1
0.071999998,0,0,1,0,1,0,0,0,1
0.0729999975,0,0,1,0,1,0,0,0,1
0.073999997,0,0,1,0,1,0,0,0,1
0.0749999965,0,0,1,0,1,0,0,0,1
0.075999996,0,0,1,0,1,0,0,0,1
0.0769999955,0,0,1,0,1,0,0,0,1
0.077999995,0,0,1,0,1,0,0,0,1
0.0789999945,0,0,1,0,1,0,0,0,1
0.079999994,0,0,1,0,1,0,0,0,1
0.0809999935,0,0,1,0,1,0,0,0,1
0.081999993,0,0,1,0,1,0,0,0,1
0.0829999925,0,0,1,0,1,0,0,0,1
0.083999992,0,0,1,0,1,0,0,0,1
0.085,0,0,1,0,1,0,0,0,1
0.0859999995,0,0,1,0,1,0,0,0,1
0.086999999,0,0,1,0,1,0,0,0,1
0.0879999985,0,0,1,0,1,0,0,0,1
0.088999998,0,0,1,0,1,0,0,0,1
0.0899999975,0,0,1,0,1,0,0,0,1
0.090999997,0,0,1,0,1,0,0,0,1
0.0919999965,0,0,1,0,1,0,0,0,1
0.092999996,0,0,1,0,1,0,0,0,1
0.0939999955,0,0,1,0,1,0,0,0,1
0.094999995,0,0,1,0,1,0,0,0,1
0.0959999945,0,0,1,0,1,0,0,0,1
0.096999994,0,0,1,0,1,0,0,0,1
0.0979999935,0,0,1,0,1,0,0,0,1
0.098999993,0,0,1,0,1,0,0,0,1
0.0999999925,0,0,1,0,1,0,0,0,1
0.100999992,0,0,1,0,1,0,0,0,1
0.102,0,0,1,0,1,0,0,0,1
0.1029999995,0,0,1,0,1,0,0,0,1
0.103999999,0,0,1,0,1,0,0,0,1
0.1049999985,0,0,1,0,1,0,0,0,1
0.105999998,0,0,1,0,1,0,0,0,1
0.1069999975,0,0,1,0,1,0,0,0,1
0.107999997,0,0,1,0,1,0,0,0,1
0.1089999965,0,0,1,0,1,0,0,0,1
0.109999996,0,0,1,0,1,0,0,0,1
0.1109999955,0,0,1,0,1,0,0,0,1
0.111999995,0,0,1,0,1,0,0,0,1
0.1129999945,0,0,1,0,1,0,0,0,1
0.113999994,0,0,1,0,1,0,0,0,1
0.1149999935,0,0,1,0,1,0,0,0,1
0.115999993,0,0,1,0,1,0,0,0,1
0.1169999925,0,0,1,0,1,0,0,0,1
0.117999992,0,0,1,0,1,0,0,0,1
0.119,0,0,1,0,1,0,0,0,1
0.1199999995,0,0,1,0,1,0,0,0,1
0.120999999,0,0,1,0,1,0,0,0,1
0.1219999985,0,0,1,0,1,0,0,0,1
0.122999998,0,0,1,0,1,0,0,0,1
0.1239999975,0,0,1,0,1,0,0,0,1
0.124999997,0,0,1,0,1,0,0,0,1
0.1259999965,0,0,1,0,1,0,0,0,1
0.126999996,0,0,1,0,1,0,0,0,1
0.1279999955,0,0,1,0,1,0,0,0,1
0.128999995,0,0,1,0,1,0,0,0,1
0.1299999945,0,0,1,0,1,0,0,0,1
0.130999994,0,0,1,0,1,0,0,0,1
0.1319999935,0,0,1,0,1,0,0,0,1
0.132999993,0,0,1,0,1,0,0,0,1
0.1339999925,0,0,1,0,1,0,0,0,1
0.134999992,0,0,1,0,1,0,0,0,1
0.136,0,0,1,0,1,0,0,0,1
0.1369999995,0,0,1,0,1,0,0,0,1
0.137999999,0,0,1,0,1,0,0,0,1
0.1389999985,0,0,1,0,1,0,0,0,1
0.139999998,0,0,1,0,1,0,0,0,1
0.1409999975,0,0,1,0,1,0,0,0,1
0.141999997,0,0,1,0,1,0,0,0,1
0.1429999965,0,0,1,0,1,0,0,0,1
0.143999996,0,0,1,0,1,0,0,0,1
0.1449999955,0,0,1,0,1,0,0,0,1
0.145999995,0,0,1,0,1,0,0,0,1
0.1469999945,0,0,1,0,1,0,0,0,1
0.147999994,0,0,1,0,1,0,0,0,1
0.1489999935,0,0,1,0,1,0,0,0,1
0.149999993,0,0,1,0,1,0,0,0,1
0.1509999925,0,0,1,0,1,0,0,0,1
0.151999992,0,0,1,0,1,0,0,0,1
0.153,0,0,1,0,1,0,0,0,1
0.1539999995,0,0,1,0,1,0,0,0,1
0.154999999,0,0,1,0,1,0,0,0,1
0.1559999985,0,0,1,0,1,0,0,0,1
0.156999998,0,0,1,0,1,0,0,0,1
0.1579999975,0,0,1,0,1,0,0,0,1
0.158999997,0,0,1,0,1,0,0,0,1
0.1599999965,0,0,1,0,1,0,0,0,1
0.160999996,0,0,1,0,1,0,0,0,1
0.1619999955,0,0,1,0,1,0,0,0,1
0.162999995,0,0,1,0,1,0,0,0,1
0.1639999945,0,0,1,0,1,0,0,0,1
0.164999994,0,0,1,0,1,0,0,0,1
0.1659999935,0,0,1,0,1,0,0,0,1
0.166999993,0,0,1,0,1,0,0,0,1
0.1679999925,0,0,1,0,1,0,0,0,1
0.168999992,0,0,1,0,1,0,0,0,1
0.17,0,0,1,0,1,0,0,0,1
0.1709999995,0,0,1,0,1,0,0,0,1
0.171999999,0,0,1,0,1,0,0,0,1
0.1729999985,0,0,1,0,1,0,0,0,1
0.173999998,0,0,1,0,1,0,0,0,1
0.1749999975,0,0,1,0,1,0,0,0,1
0.175999997,0,0,1,0,1,0,0,0,1
0.1769999965,0,0,1,0,1,0,0,0,1
0.177999996,0,0,1,0,1,0,0,0,1
0.1789999955,0,0,1,0,1,0,0,0,1
0.179999995,0,0,1,0,1,0,0,0,1
0.1809999945,0,0,1,0,1,0,0,0,1
0.181999994,0,0,1,0,1,0,0,0,1
0.1829999935,0,0,1,0,1,0,0,0,1
0.183999993,0,0,1,0,1,0,0,0,1
0.1849999925,0,0,1,0,1,0,0,0,1
0.185999992,0,0,1,0,1,0,0,0,1
0.187,0,0,1,0,1,0,0,0,1
0.1879999995,0,0,1,0,1,0,0,0,1
0.188999999,0,0,1,0,1,0,0,0,1
0.1899999985,0,0,1,0,1,0,0,0,1
0.190999998,0,0,1,0,1,0,0,0,1
0.1919999975,0,0,1,0,1,0,0,0,1
0.192999997,0,0,1,0,1,0,0,0,1
0.1939999965,0,0,1,0,1,0,0,0,1
0.194999996,0,0,1,0,1,0,0,0,1
0.1959999955,0,0,1,0,1,0,0,0,1
0.196999995,0,0,1,0,1,0,0,0,1
0.1979999945,0,0,1,0,1,0,0,0,1
0.198999994,0,0,1,0,1,0,0,0,1
0.1999999935,0,0,1,0,1,0,0,0,1
0.200999993,0,0,1,0,1,0,0,0,1
0.2019999925,0,0,1,0,1,0,0,0,1
0.202999992,0,0,1,0,1,0,0,0,1
0.204,0,0,1,0,1,0,0,0,1
0.2049999995,0,0,1,0,1,0,0,0,1
0.205999999,0,0,1,0,1,0,0,0,1
0.2069999985,0,0,1,0,1,0,0,0,1
0.207999998,0,0,1,0,1,0,0,0,1
0.2089999975,0,0,1,0,1,0,0,0,1
0.209999997,0,0,1,0,1,0,0,0,1
0.2109999965,0,0,1,0,1,0,0,0,1
0.211999996,0,0,1,0,1,0,0,0,1
0.2129999955,0,0,1,0,1,0,0,0,1
0.213999995,0,0,1,0,1,0,0,0,1
