"time","egsCarSpeed","egsGear","egsTargetGear","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
0.33000001311302185,0.80800002813339233,-2,0,0,0,0.30000001192092896,0.30000001192092896,0,0,0,0,0
0.33000001311302185,-0.78600001335144043,-2,0,0,0,0.31999999284744263,0.31999999284744263,0,0,0,0,0
0.33570000529289246,-0.78600001335144043,-2,0,0,0,0.31999999284744263,0.31999999284744263,0,0,0,0,0
0.34000000357627869,-0.78600001335144043,-2,0,0,0,0.31999999284744263,0.31999999284744263,0,0,0,0,0
0.34000000357627869,-0.38499999046325684,-2,0,0,0,0.34000000357627869,0.34000000357627869,0,0,0,0,0
0.34999999403953552,-0.38499999046325684,-2,0,0,0,0.34000000357627869,0.34000000357627869,0,0,0,0,0
0.34999999403953552,0.010999999940395355,-2,0,0,0,0.36000001430511475,0.36000001430511475,0,0,0,0,0
0.36000001430511475,0.010999999940395355,-2,0,0,0,0.36000001430511475,0.36000001430511475,0,0,0,0,0
0.36000001430511475,0.11299999803304672,-2,0,0,0,0.37999999523162842,0.37999999523162842,0,0,0,0,0
0.37000000476837158,0.11299999803304672,-2,0,0,0,0.37999999523162842,0.37999999523162842,0,0,0,0,0
0.37000000476837158,0.13199999928474426,-2,0,0,0,0.40000000596046448,0.40000000596046448,0,0,0,0,0
0.37999999523162842,0.13199999928474426,-2,0,0,0,0.40000000596046448,0.40000000596046448,0,0,0,0,0
0.37999999523162842,0.14000000059604645,-2,0,0,0,0.41999998688697815,0.41999998688697815,0,0,0,0,0
0.38999998569488525,0.14000000059604645,-2,0,0,0,0.41999998688697815,0.41999998688697815,0,0,0,0,0
0.38999998569488525,0.14599999785423279,-2,0,0,0,0.43999999761581421,0.43999999761581421,0,0,0,0,0
0.40000000596046448,0.14599999785423279,-2,0,0,0,0.43999999761581421,0.43999999761581421,0,0,0,0,0
0.40000000596046448,0.15399999916553497,-2,0,0,0,0.46000000834465027,0.46000000834465027,0,0,0,0,0
0.40283998847007751,0.15399999916553497,-2,0,0,0,0.46000000834465027,0.46000000834465027,0,0,0,0,0
0.40999999642372131,0.15399999916553497,-2,0,0,0,0.46000000834465027,0.46000000834465027,0,0,0,0,0
0.40999999642372131,0.16099999845027924,-2,0,0,0,0.47999998927116394,0.47999998927116394,0,0,0,0,0
0.41999998688697815,0.16099999845027924,-2,0,0,0,0.47999998927116394,0.47999998927116394,0,0,0,0,0
0.41999998688697815,0.16899999976158142,-2,0,0,0,0.5,0.5,0,0,0,0,0
0.43000000715255737,0.16899999976158142,-2,0,0,0,0.5,0.5,0,0,0,0,0
0.43000000715255737,0.17599999904632568,-2,0,0,0,0.51999998092651367,0.51999998092651367,0,0,0,0,0
0.43999999761581421,0.17599999904632568,-2,0,0,0,0.51999998092651367,0.51999998092651367,0,0,0,0,0
0.43999999761581421,0.18400000035762787,-2,0,0,0,0.54000002145767212,0.54000002145767212,0,0,0,0,0
0.44999998807907104,0.18400000035762787,-2,0,0,0,0.54000002145767212,0.54000002145767212,0,0,0,0,0
0.44999998807907104,0.19099999964237213,-2,0,0,0,0.56000000238418579,0.56000000238418579,0,0,0,0,0
0.46000000834465027,0.19099999964237213,-2,0,0,0,0.56000000238418579,0.56000000238418579,0,0,0,0,0
0.46000000834465027,0.19799999892711639,-2,0,0,0,0.57999998331069946,0.57999998331069946,0,0,0,0,0
0.46998000144958496,0.19799999892711639,-2,0,0,0,0.57999998331069946,0.57999998331069946,0,0,0,0,0
0.4699999988079071,0.19799999892711639,-2,0,0,0,0.57999998331069946,0.57999998331069946,0,0,0,0,0
0.4699999988079071,0.21299999952316284,-2,0,0,0,0.60000002384185791,0.60000002384185791,0,0,0,0,0
0.47999998927116394,0.21299999952316284,-2,0,0,0,0.60000002384185791,0.60000002384185791,0,0,0,0,0
0.47999998927116394,0.2460000067949295,-2,0,0,0,0.62000000476837158,0.62000000476837158,0,0,0,0,0
0.49000000953674316,0.2460000067949295,-2,0,0,0,0.62000000476837158,0.62000000476837158,0,0,0,0,0
0.49000000953674316,0.30500000715255737,-2,0,0,0,0.63999998569488525,0.63999998569488525,0,0,0,0,0
0.5,0.30500000715255737,-2,0,0,0,0.63999998569488525,0.63999998569488525,0,0,0,0,0
0.5,0.25600001215934753,-2,0,0,0,0.6600000262260437,0.6600000262260437,0,0,0,0,0
0.50999999046325684,0.25600001215934753,-2,0,0,0,0.6600000262260437,0.6600000262260437,0,0,0,0,0
0.50999999046325684,0.2199999988079071,-2,0,0,0,0.68000000715255737,0.68000000715255737,0,0,0,0,0
0.51999998092651367,0.2199999988079071,-2,0,0,0,0.68000000715255737,0.68000000715255737,0,0,0,0,0
0.51999998092651367,0.14499999582767487,-2,0,0,0,0.69999998807907104,0.69999998807907104,0,0,0,0,0
0.52999997138977051,0.14499999582767487,-2,0,0,0,0.69999998807907104,0.69999998807907104,0,0,0,0,0
0.52999997138977051,0.20600000023841858,-2,0,0,0,0.72000002861022949,0.72000002861022949,0,0,0,0,0
0.53711998462677002,0.20600000023841858,-2,0,0,0,0.72000002861022949,0.72000002861022949,0,0,0,0,0
0.54000002145767212,0.20600000023841858,-2,0,0,0,0.72000002861022949,0.72000002861022949,0,0,0,0,0
0.54000002145767212,0.22699999809265137,-2,0,0,0,0.74000000953674316,0.74000000953674316,0,0,0,0,0
0.55000001192092896,0.22699999809265137,-2,0,0,0,0.74000000953674316,0.74000000953674316,0,0,0,0,0
0.55000001192092896,0.23399999737739563,-2,0,0,0,0.75999999046325684,0.75999999046325684,0,0,0,0,0
0.56000000238418579,0.23399999737739563,-2,0,0,0,0.75999999046325684,0.75999999046325684,0,0,0,0,0
0.56000000238418579,0.2370000034570694,-2,0,0,0,0.77999997138977051,0.77999997138977051,0,0,0,0,0
0.56999999284744263,0.2370000034570694,-2,0,0,0,0.77999997138977051,0.77999997138977051,0,0,0,0,0
0.56999999284744263,0.23800000548362732,-2,0,0,0,0.80000001192092896,0.80000001192092896,0,0,0,0,0
0.57999998331069946,0.23800000548362732,-2,0,0,0,0.80000001192092896,0.80000001192092896,0,0,0,0,0
0.57999998331069946,0.23800000548362732,-2,0,0,0,0.81999999284744263,0.81999999284744263,0,0,0,0,0
0.5899999737739563,0.23800000548362732,-2,0,0,0,0.81999999284744263,0.81999999284744263,0,0,0,0,0
0.5899999737739563,0.2370000034570694,-2,0,0,0,0.8399999737739563,0.8399999737739563,0,0,0,0,0
0.60000002384185791,0.2370000034570694,-2,0,0,0,0.8399999737739563,0.8399999737739563,0,0,0,0,0
0.60000002384185791,0.2370000034570694,-2,0,0,0,0.86000001430511475,0.86000001430511475,0,0,0,0,0
0.60426002740859985,0.2370000034570694,-2,0,0,0,0.86000001430511475,0.86000001430511475,0,0,0,0,0
0.61000001430511475,0.2370000034570694,-2,0,0,0,0.86000001430511475,0.86000001430511475,0,0,0,0,0
0.61000001430511475,0.2370000034570694,-2,0,0,0,0.87999999523162842,0.87999999523162842,0,0,0,0,0
0.62000000476837158,0.2370000034570694,-2,0,0,0,0.87999999523162842,0.87999999523162842,0,0,0,0,0
0.62000000476837158,0.2370000034570694,-2,0,0,0,0.89999997615814209,0.89999997615814209,0,0,0,0,0
0.62999999523162842,0.2370000034570694,-2,0,0,0,0.89999997615814209,0.89999997615814209,0,0,0,0,0
0.62999999523162842,0.23600000143051147,-2,0,0,0,0.92000001668930054,0.92000001668930054,0,0,0,0,0
0.63999998569488525,0.23600000143051147,-2,0,0,0,0.92000001668930054,0.92000001668930054,0,0,0,0,0
0.63999998569488525,0.23600000143051147,-2,0,0,0,0.93999999761581421,0.93999999761581421,0,0,0,0,0
0.64999997615814209,0.23600000143051147,-2,0,0,0,0.93999999761581421,0.93999999761581421,0,0,0,0,0
0.64999997615814209,0.23600000143051147,-2,0,0,0,0.95999997854232788,0.95999997854232788,0,0,0,0,0
0.6600000262260437,0.23600000143051147,-2,0,0,0,0.95999997854232788,0.95999997854232788,0,0,0,0,0
0.6600000262260437,0.23499999940395355,-2,0,0,0,0.98000001907348633,0.98000001907348633,0,0,0,0,0
0.67000001668930054,0.23499999940395355,-2,0,0,0,0.98000001907348633,0.98000001907348633,0,0,0,0,0
0.67000001668930054,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.67140001058578491,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.68000000715255737,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.68000000715255737,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.68999999761581421,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.68999999761581421,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.69999998807907104,0.23499999940395355,-2,0,0,0,1,1,0,0,0,0,0
0.69999998807907104,0.23399999737739563,-2,0,0,0,1,1,0,0,0,0,0
0.70999997854232788,0.23399999737739563,-2,0,0,0,1,1,0,0,0,0,0
0.70999997854232788,0.23399999737739563,-2,0,0,0,1,1,0,0,0,0,0
0.72000002861022949,0.23399999737739563,-2,0,0,0,1,1,0,0,0,0,0
0.72000002861022949,0.23399999737739563,-2,0,0,0,1,1,0,0,0,0,0
0.73000001907348633,0.23399999737739563,-2,0,0,0,1,1,0,0,0,0,0
0.73000001907348633,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.73853999376296997,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.74000000953674316,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.74000000953674316,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.75,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.75,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.75999999046325684,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.75999999046325684,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.76999998092651367,0.23299999535083771,-2,0,0,0,1,1,0,0,0,0,0
0.76999998092651367,0.23199999332427979,-2,0,0,0,1,1,0,0,0,0,0
0.77999997138977051,0.23199999332427979,-2,0,0,0,1,1,0,0,0,0,0
0.77999997138977051,0.23199999332427979,-2,0,0,0,1,1,0,0,0,0,0
0.79000002145767212,0.23199999332427979,-2,0,0,0,1,1,0,0,0,0,0
0.79000002145767212,0.23199999332427979,-2,0,0,0,1,1,0,0,0,0,0
0.80000001192092896,0.23199999332427979,-2,0,0,0,1,1,0,0,0,0,0
0.80000001192092896,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.80567997694015503,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.81000000238418579,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.81000000238418579,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.81999999284744263,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.81999999284744263,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.82999998331069946,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.82999998331069946,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.8399999737739563,0.23100000619888306,-2,0,0,0,1,1,0,0,0,0,0
0.8399999737739563,0.23000000417232513,-2,0,0,0,1,1,0,0,0,0,0
0.85000002384185791,0.23000000417232513,-2,0,0,0,1,1,0,0,0,0,0
0.85000002384185791,0.23000000417232513,-2,0,0,0,1,1,0,0,0,0,0
0.86000001430511475,0.23000000417232513,-2,0,0,0,1,1,0,0,0,0,0
0.86000001430511475,0.23000000417232513,-2,0,0,0,1,1,0,0,0,0,0
0.87000000476837158,0.23000000417232513,-2,0,0,0,1,1,0,0,0,0,0
0.87000000476837158,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.87282001972198486,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.87999999523162842,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.87999999523162842,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.88999998569488525,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.88999998569488525,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.89999997615814209,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.89999997615814209,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.9100000262260437,0.22900000214576721,-2,0,0,0,1,1,0,0,0,0,0
0.9100000262260437,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.92000001668930054,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.92000001668930054,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.93000000715255737,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.93000000715255737,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.93996000289916992,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.93999999761581421,0.22800000011920929,-2,0,0,0,1,1,0,0,0,0,0
0.93999999761581421,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.94999998807907104,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.94999998807907104,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.95999997854232788,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.95999997854232788,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.97000002861022949,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.97000002861022949,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.98000001907348633,0.22699999809265137,-2,0,0,0,1,1,0,0,0,0,0
0.98000001907348633,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
0.99000000953674316,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
0.99000000953674316,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
1,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
1,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
1.007099986076355,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
1.0099999904632568,0.22599999606609344,-2,0,0,0,1,1,0,0,0,0,0
1.0099999904632568,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0199999809265137,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0199999809265137,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0299999713897705,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0299999713897705,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0399999618530273,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0399999618530273,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0499999523162842,0.22499999403953552,-2,0,0,0,1,1,0,0,0,0,0
1.0499999523162842,0.66100001335144043,-2,0,0,0,1,1,0,0,0,0,0
1.059999942779541,0.66100001335144043,-2,0,0,0,1,1,0,0,0,0,0
1.059999942779541,0.79900002479553223,-2,0,0,0,1,1,0,0,0,0,0
1.0700000524520874,0.79900002479553223,-2,0,0,0,1,1,0,0,0,0,0
1.0700000524520874,0.91299998760223389,-2,0,0,0,1,1,0,0,0,0,0
1.07423996925354,0.91299998760223389,-2,0,0,0,1,1,0,0,0,0,0
1.0800000429153442,0.91299998760223389,-2,0,0,0,1,1,0,0,0,0,0
1.0800000429153442,1.0349999666213989,-2,0,0,0,1,1,0,0,0,0,0
1.0900000333786011,1.0349999666213989,-2,0,0,0,1,1,0,0,0,0,0
1.0900000333786011,1.1790000200271606,-2,0,0,0,1,1,0,0,0,0,0
1.1000000238418579,1.1790000200271606,-2,0,0,0,1,1,0,0,0,0,0
1.1000000238418579,1.3489999771118164,-2,0,0,0,1,1,0,0,0,0,0
1.1100000143051147,1.3489999771118164,-2,0,0,0,1,1,0,0,0,0,0
1.1100000143051147,1.5440000295639038,-2,0,0,0,1,1,0,0,0,0,0
1.1200000047683716,1.5440000295639038,-2,0,0,0,1,1,0,0,0,0,0
1.1200000047683716,1.7699999809265137,-2,0,0,0,1,1,0,0,0,0,0
1.1299999952316284,1.7699999809265137,-2,0,0,0,1,1,0,0,0,0,0
1.1299999952316284,0.82999998331069946,-2,0,0,0,1,1,0,0,0,0,0
1.1399999856948853,0.82999998331069946,-2,0,0,0,1,1,0,0,0,0,0
1.1399999856948853,1.7050000429153442,-2,0,0,0,1,1,0,0,0,0,0
1.1413799524307251,1.7050000429153442,-2,0,0,0,1,1,0,0,0,0,0
1.1499999761581421,1.7050000429153442,-2,0,0,0,1,1,0,0,0,0,0
1.1499999761581421,2.1579999923706055,-2,0,0,0,1,1,0,0,0,0,0
1.1599999666213989,2.1579999923706055,-2,0,0,0,1,1,0,0,0,0,0
1.1599999666213989,2.4749999046325684,-2,0,0,0,1,1,0,0,0,0,0
1.1699999570846558,2.4749999046325684,-2,0,0,0,1,1,0,0,0,0,0
1.1699999570846558,2.7620000839233398,-2,0,0,0,1,1,0,0,0,0,0
1.1799999475479126,2.7620000839233398,-2,0,0,0,1,1,0,0,0,0,0
1.1799999475479126,3.0529999732971191,0,0,0,0,1,1,0,0,0,0,0
1.190000057220459,3.0529999732971191,0,0,0,0,1,1,0,0,0,0,0
1.190000057220459,3.3570001125335693,0,1,0,0,1,1,0,0,0,0,0
1.2000000476837158,3.3570001125335693,0,1,0,0,1,1,0,0,0,0,0
1.2000000476837158,3.6800000667572021,0,1,0,0,0.98000001907348633,1,0,0.019999999552965164,0,0,0
1.2085200548171997,3.6800000667572021,0,1,0,0,0.98000001907348633,1,0,0.019999999552965164,0,0,0
1.2100000381469727,3.6800000667572021,0,1,0,0,0.98000001907348633,1,0,0.019999999552965164,0,0,0
1.2100000381469727,4.0219998359680176,0,1,0,0,0.95999997854232788,1,0,0.039999999105930328,0,0,0
1.2200000286102295,4.0219998359680176,0,1,0,0,0.95999997854232788,1,0,0.039999999105930328,0,0,0
1.2200000286102295,4.3850002288818359,0,1,0,0,0.93999999761581421,1,0,0.059999998658895493,0,0,0
1.2300000190734863,4.3850002288818359,0,1,0,0,0.93999999761581421,1,0,0.059999998658895493,0,0,0
1.2300000190734863,4.7699999809265137,0,1,0,0,0.92000001668930054,1,0,0.079999998211860657,0,0,0
1.2400000095367432,4.7699999809265137,0,1,0,0,0.92000001668930054,1,0,0.079999998211860657,0,0,0
1.2400000095367432,5.1760001182556152,0,1,0,0,0.89999997615814209,1,0,0.10000000149011612,0,0,0
1.25,5.1760001182556152,0,1,0,0,0.89999997615814209,1,0,0.10000000149011612,0,0,0
1.25,5.5929999351501465,0,1,0,0,0.87999999523162842,1,0,0.11999999731779099,0,0,0
1.2599999904632568,5.5929999351501465,0,1,0,0,0.87999999523162842,1,0,0.11999999731779099,0,0,0
1.2599999904632568,5.9699997901916504,0,1,0,0,0.86000001430511475,1,0,0.14000000059604645,0,0,0
1.2699999809265137,5.9699997901916504,0,1,0,0,0.86000001430511475,1,0,0.14000000059604645,0,0,0
1.2699999809265137,6.0799999237060547,0,1,0,0,0.8399999737739563,1,0,0.15999999642372131,0,0,0
1.2756600379943848,6.0799999237060547,0,1,0,0,0.8399999737739563,1,0,0.15999999642372131,0,0,0
1.2799999713897705,6.0799999237060547,0,1,0,0,0.8399999737739563,1,0,0.15999999642372131,0,0,0
1.2799999713897705,6.3979997634887695,0,1,0,0,0.81999999284744263,1,0,0.18000000715255737,0,0,0
1.2899999618530273,6.3979997634887695,0,1,0,0,0.81999999284744263,1,0,0.18000000715255737,0,0,0
1.2899999618530273,6.7940001487731934,0,1,0,0,0.80000001192092896,1,0,0.20000000298023224,0,0,0
1.2999999523162842,6.7940001487731934,0,1,0,0,0.80000001192092896,1,0,0.20000000298023224,0,0,0
1.2999999523162842,7.2220001220703125,0,1,0,0,0.77999997138977051,1,0,0.2199999988079071,0,0,0
1.309999942779541,7.2220001220703125,0,1,0,0,0.77999997138977051,1,0,0.2199999988079071,0,0,0
1.309999942779541,7.75,0,1,0,0,0.75999999046325684,1,0,0.23999999463558197,0,0,0
1.3200000524520874,7.75,0,1,0,0,0.75999999046325684,1,0,0.23999999463558197,0,0,0
1.3200000524520874,8.300999641418457,0,1,0,0,0.74000000953674316,1,0,0.25999999046325684,0,0,0
1.3300000429153442,8.300999641418457,0,1,0,0,0.74000000953674316,1,0,0.25999999046325684,0,0,0
1.3300000429153442,8.8269996643066406,0,1,0,0,0.72000002861022949,1,0,0.2800000011920929,0,0,0
1.3400000333786011,8.8269996643066406,0,1,0,0,0.72000002861022949,1,0,0.2800000011920929,0,0,0
1.3400000333786011,9.3280000686645508,0,1,0,0,0.69999998807907104,1,0,0.30000001192092896,0,0,0
1.3428000211715698,9.3280000686645508,0,1,0,0,0.69999998807907104,1,0,0.30000001192092896,0,0,0
1.3500000238418579,9.3280000686645508,0,1,0,0,0.69999998807907104,1,0,0.30000001192092896,0,0,0
1.3500000238418579,9.8219995498657227,0,1,0,0,0.68000000715255737,1,0,0.31999999284744263,0,0,0
1.3600000143051147,9.8219995498657227,0,1,0,0,0.68000000715255737,1,0,0.31999999284744263,0,0,0
1.3600000143051147,10.319999694824219,0,1,0,0,0.6600000262260437,1,0,0.34000000357627869,0,0,0
