"time","Piston_r2","Inertia_w"
0.206,0.136821,172.457
0.2065,0.143065,168.544
0.207,0.149697,164.708
0.2075,0.156676,161.041
0.208,0.163956,157.625
0.2085,0.171491,154.524
0.209,0.179237,151.79
0.2095,0.187147,149.463
0.21,0.195178,147.571
0.2105,0.203285,146.136
0.211,0.211427,145.177
0.2115,0.219562,144.711
0.212,0.227648,144.754
0.2125,0.23564,145.327
0.213,0.243494,146.451
0.2135,0.251161,148.147
0.214,0.258585,150.439
0.2145,0.265705,153.338
0.215,0.272446,156.84
0.2155,0.278722,160.904
0.216,0.286275,167.085
0.2165,0.290589,171.409
0.217,0.293806,175.097
0.2175,0.296872,179.042
0.218,0.299337,182.566
0.2185,0.299992,183.562
0.219,0.299654,183.123
0.2195,0.297953,181
0.22,0.294912,177.551
0.2205,0.291609,174.247
0.221,0.286528,169.918
0.2215,0.279242,164.997
0.222,0.273782,162.105
0.2225,0.267915,159.618
0.223,0.258474,156.73
0.2235,0.251823,155.391
0.224,0.244936,154.526
0.2245,0.234246,154.114
0.225,0.22693,154.424
0.2255,0.219502,155.199
0.226,0.20822,157.226
0.2265,0.200655,159.148
0.227,0.193095,161.521
0.2275,0.181845,165.902
0.228,0.174461,169.343
0.2285,0.16604,173.826
0.229,0.15788,178.747
0.2295,0.150051,184.002
0.23,0.142624,189.454
0.2305,0.135667,194.944
0.231,0.12924,200.301
0.2315,0.123396,205.361
0.232,0.118174,209.982
0.2325,0.113603,214.06
0.233,0.109695,217.535
0.2335,0.106455,220.384
0.234,0.103881,222.613
0.2345,0.101964,224.245
0.235,0.100697,225.309
0.2355,0.100073,225.829
0.236,0.100053,225.845
0.2365,0.100706,225.303
0.237,0.102034,224.193
0.2375,0.104018,222.523
0.238,0.106211,220.663
0.2385,0.109941,217.48
0.239,0.112924,214.933
0.2395,0.118141,210.515
0.24,0.124233,205.475
0.2405,0.129887,200.973
0.241,0.135742,196.537
0.2415,0.142051,192.053
0.242,0.152275,185.503
0.2425,0.159535,181.416
0.243,0.167094,177.663
0.2435,0.174905,174.319
0.244,0.182918,171.443
0.2445,0.195216,168.096
0.245,0.203532,166.556
0.2455,0.21189,165.596
0.246,0.220244,165.24
0.2465,0.232672,165.889
0.247,0.240817,167.15
0.2475,0.248789,169.107
0.248,0.256532,171.789
0.2485,0.263976,175.219
0.249,0.27441,181.762
0.2495,0.280128,186.426
0.25,0.285335,191.513
0.2505,0.29196,199.435
0.251,0.295724,204.837
0.2515,0.298879,209.987
0.252,0.299894,211.781
0.2525,0.299698,211.489
0.253,0.297856,208.66
0.2535,0.294446,203.939
0.254,0.289165,197.738
0.2545,0.283714,192.486
0.255,0.274786,185.825
0.2555,0.269128,182.595
0.256,0.260036,178.677
0.2565,0.250356,175.923
0.257,0.243644,174.734
0.2575,0.233275,173.908
0.258,0.22264,174.208
0.2585,0.211839,175.61
0.259,0.204594,177.146
0.2595,0.193735,180.334
0.26,0.182978,184.548
0.2605,0.171181,190.405
0.261,0.161932,195.924
0.2615,0.153061,201.99
0.262,0.14507,208.09
0.2625,0.137962,213.991
0.263,0.132003,219.249
0.2635,0.123929,226.738
0.264,0.119165,231.295
0.2645,0.112998,237.258
0.265,0.109554,240.58
0.2655,0.105393,244.541
0.266,0.103284,246.514
0.2665,0.1017,247.974
0.267,0.100296,249.251
0.2675,0.100002,249.516
0.268,0.100408,249.15
0.2685,0.101436,248.218
0.269,0.104147,245.737
0.2695,0.106416,243.638
0.27,0.110509,239.826
0.2705,0.11507,235.576
0.271,0.120458,230.617
0.2715,0.126653,225.078
0.272,0.133617,219.148
0.2725,0.141294,213.066
0.273,0.149556,207.123
0.2735,0.15792,201.786
0.274,0.166238,197.171
0.2745,0.174873,193.106
0.275,0.188279,188.231
0.2755,0.197426,185.886
0.276,0.20667,184.318
0.2765,0.21595,183.564
0.277,0.225205,183.658
0.2775,0.238903,185.479
0.278,0.247811,187.877
0.2785,0.257481,191.765
0.279,0.26553,196.221
0.2795,0.274006,202.403
0.28,0.281255,209.22
0.2805,0.288636,218.048
0.281,0.293446,225.124
0.2815,0.297758,232.598
0.282,0.299843,236.672
0.2825,0.299802,236.624
0.283,0.297654,232.806
0.2835,0.293901,226.853
0.284,0.287652,218.618
0.2845,0.280986,211.642
0.285,0.271737,204.294
0.2855,0.264096,199.805
0.286,0.253186,195.324
0.2865,0.244585,193.102
0.287,0.232708,191.624
0.2875,0.223584,191.597
0.288,0.21125,192.963
0.2885,0.201954,195.01
0.289,0.187325,199.982
0.2895,0.176752,204.924
0.29,0.166468,210.845
0.2905,0.156591,217.582
0.291,0.147692,224.526
0.2915,0.140171,231.014
0.292,0.133538,237.164
0.2925,0.124598,245.977
0.293,0.119367,251.329
0.2935,0.11268,258.263
0.294,0.109012,262.056
0.2945,0.104697,266.452
0.295,0.102604,268.544
0.2955,0.10062,270.493
0.296,0.100057,271.039
0.2965,0.100173,270.926
0.297,0.101056,270.069
0.2975,0.103077,268.087
0.298,0.106076,265.111
0.2985,0.110109,261.065
0.299,0.115085,256.065
0.2995,0.120313,250.868
0.3,0.128577,242.931
0.3005,0.134816,237.265
0.301,0.145171,228.648
0.3015,0.152666,223.095
0.302,0.164655,215.474
0.3025,0.173057,211.063
0.303,0.186124,205.701
0.3035,0.195058,203.063
0.304,0.204102,201.234
0.3045,0.217753,200.091
0.305,0.226826,200.453
0.3055,0.240244,202.787
0.306,0.248965,205.607
0.3065,0.261518,211.853
0.307,0.26863,216.797
0.3075,0.280312,227.839
0.308,0.287798,237.459
0.3085,0.293361,246.362
0.309,0.297651,254.542
0.3095,0.299686,258.908
0.31,0.299673,258.932
0.3105,0.297388,254.409
0.311,0.291811,244.896
0.3115,0.286235,237.134
0.312,0.277813,227.925
0.3125,0.268143,220.157
0.313,0.257539,214.216
0.3135,0.248552,210.837
0.314,0.236858,208.3
0.3145,0.223818,207.589
0.315,0.213018,208.513
0.3155,0.20217,210.744
0.316,0.1878,215.67
0.3165,0.177225,220.744
0.317,0.166943,226.883
0.3175,0.157068,233.915
0.318,0.144734,244.246
0.3185,0.135629,252.905
0.319,0.12743,261.336
0.3195,0.120239,269.093
0.32,0.114119,275.832
0.3205,0.109106,281.353
0.321,0.105203,285.592
0.3215,0.102398,288.578
0.322,0.100672,290.382
0.3225,0.100009,291.067
0.323,0.1002,290.87
0.3235,0.101535,289.486
0.324,0.103654,287.266
0.3245,0.107557,283.119
0.325,0.111427,278.968
0.3255,0.117324,272.653
0.326,0.124053,265.593
0.3265,0.133869,255.837
0.327,0.14134,248.999
0.3275,0.152235,240.105
0.328,0.161008,233.935
0.3285,0.173356,226.779
0.329,0.182996,222.419
0.3295,0.196203,218.152
0.33,0.207639,216.034
0.3305,0.218527,215.397
0.331,0.234734,217.103
0.3315,0.245302,220.138
0.332,0.254535,224.256
0.3325,0.266424,232.036
0.333,0.276226,241.155
0.3335,0.284086,250.837
0.334,0.292443,264.293
0.3345,0.296994,273.455
0.335,0.2998,279.926
0.3355,0.299643,279.598
0.336,0.296301,272.485
0.3365,0.290523,262.113
0.337,0.28314,251.613
0.3375,0.274322,242.083
0.338,0.264425,234.28
0.3385,0.251511,227.529
0.339,0.240137,224.083
0.3395,0.228703,222.561
0.34,0.214961,222.987
0.3405,0.204583,224.823
0.341,0.190813,229.205
0.3415,0.177309,235.669
0.342,0.167487,241.747
0.3425,0.154984,251.192
0.343,0.143373,261.648
0.3435,0.1345,270.651
0.344,0.126528,279.364
0.3445,0.119547,287.341
0.345,0.111879,296.273
0.3455,0.107315,301.56
0.346,0.103252,306.176
0.3465,0.101051,308.621
0.347,0.100131,309.628
0.3475,0.100101,309.661
0.348,0.101093,308.576
0.3485,0.103864,305.507
0.349,0.107327,301.612
0.3495,0.111916,296.397
0.35,0.117987,289.512
0.3505,0.125298,281.414
0.351,0.135776,270.508
0.3515,0.144673,262.122
0.352,0.154635,253.837
0.3525,0.1659,245.949
0.353,0.177772,239.348
0.3535,0.190088,234.323
0.354,0.20269,231.066
0.3545,0.215424,229.716
0.355,0.227645,230.331
0.3555,0.24357,234.256
0.356,0.253472,238.788
0.3565,0.265349,246.882
0.357,0.275221,256.451
0.3575,0.285258,269.806
0.358,0.292743,283.072
0.3585,0.297873,294.402
0.359,0.299986,299.738
0.3595,0.298864,297.007
0.36,0.294408,287.247
0.3605,0.288037,275.792
0.361,0.278893,263.189
0.3615,0.266996,251.618
0.362,0.254199,243.493
0.3625,0.244371,239.552
0.363,0.230076,236.683
0.3635,0.218572,236.504
0.364,0.203109,238.971
0.3645,0.191572,242.758
0.365,0.1765,250.217
0.3655,0.165594,257.426
0.366,0.152958,267.709
0.3665,0.1413,278.994
0.367,0.13085,290.423
0.3675,0.121803,301.093
0.368,0.116617,307.405
0.3685,0.110541,314.848
0.369,0.106003,320.348
0.3695,0.101948,325.15
0.37,0.100371,326.974
0.3705,0.1,327.4
0.371,0.10073,326.562
0.3715,0.10313,323.776
0.372,0.106656,319.615
0.3725,0.11153,313.787
0.373,0.117765,306.333
0.3735,0.126338,296.347
0.374,0.135069,286.774
0.3745,0.144888,276.985
0.375,0.155655,267.629
0.3755,0.171201,256.81
0.376,0.183532,250.486
0.3765,0.196247,246.011
0.377,0.209184,243.565
0.3775,0.222179,243.295
0.378,0.235063,245.347
0.3785,0.247653,249.889
0.379,0.2636,260.128
0.3795,0.273865,270.236
0.38,0.284353,284.583
0.3805,0.292347,299.344
0.381,0.297682,311.752
0.3815,0.299921,317.738
0.382,0.298836,314.924
0.3825,0.293777,303.197
0.383,0.286375,289.482
0.3835,0.27694,276.336
0.384,0.264744,264.419
0.3845,0.252729,256.703
0.385,0.238885,251.524
0.3855,0.22537,249.562
0.386,0.210379,250.471
0.3865,0.195382,254.394
0.387,0.181119,260.876
0.3875,0.169907,267.884
0.388,0.153981,280.794
0.3885,0.145538,289.031
0.389,0.134537,301.105
0.3895,0.124895,312.726
0.39,0.117374,322.237
0.3905,0.109746,332.007
0.391,0.105481,337.401
0.3915,0.10171,342.062
0.392,0.100289,343.781
0.3925,0.100031,344.09
0.393,0.10111,342.793
0.3935,0.104106,339.135
0.394,0.108457,333.725
0.3945,0.11579,324.52
0.395,0.121622,317.283
0.3955,0.130731,306.428
0.396,0.140891,295.299
0.3965,0.152238,284.391
0.397,0.164572,274.531
0.3975,0.177675,266.373
0.398,0.191329,260.371
0.3985,0.20532,256.815
0.399,0.220876,255.981
0.3995,0.237007,258.848
0.4,0.247504,263.053
0.4005,0.260651,271.514
0.401,0.274219,285.137
0.4015,0.284802,300.651
0.402,0.292989,316.936
0.4025,0.298126,329.812
0.403,0.299995,335.141
0.4035,0.297752,329.063
0.404,0.291071,313.703
0.4045,0.281869,297.666
0.405,0.270998,284.064
0.4055,0.258763,273.608
0.406,0.243339,265.693
0.4065,0.229501,262.437
0.407,0.215365,262.239
0.4075,0.200526,265.115
0.408,0.185855,270.959
0.4085,0.171605,279.517
0.409,0.156641,291.631
0.4095,0.145229,303.015
0.41,0.134846,314.874
0.4105,0.122905,329.943
0.411,0.115536,339.712
0.4115,0.109599,347.638
0.412,0.105105,353.557
0.4125,0.101321,358.418
0.413,0.100103,359.949
0.4135,0.100212,359.813
0.414,0.101841,357.762
0.4145,0.105045,353.662
0.415,0.111197,345.639
0.4155,0.117904,336.861
0.416,0.126175,326.302
0.4165,0.135927,314.617
0.417,0.147012,302.721
0.4175,0.15923,291.584
0.418,0.17575,279.982
0.4185,0.189676,273.254
0.419,0.203984,269.189
0.4195,0.218451,268.031
0.42,0.232848,270.001
0.4205,0.249175,276.565
0.421,0.262047,285.786
0.4215,0.273645,298.186
0.422,0.28594,317.354
0.4225,0.294154,335.216
0.423,0.299063,348.656
0.4235,0.299803,350.928
0.424,0.2958,339.929
0.4245,0.288432,323.458
0.425,0.278326,306.665
0.4255,0.264078,290.697
0.426,0.251903,282.012
0.4265,0.236837,275.887
0.427,0.219928,273.861
0.4275,0.204585,275.856
0.428,0.191321,280.347
0.4285,0.176431,288.436
0.429,0.162555,298.936
0.4295,0.146482,314.703
0.43,0.134975,328.233
0.4305,0.124234,342.239
0.431,0.11612,353.377
0.4315,0.11023,361.551
0.432,0.104478,369.421
0.4325,0.101718,373.105
0.433,0.100059,375.276
0.4335,0.100332,374.92
0.434,0.102286,372.358
0.4345,0.106133,367.217
0.435,0.112707,358.274
0.4355,0.119708,348.767
0.436,0.131437,333.518
0.4365,0.141257,321.881
0.437,0.15176,310.889
0.4375,0.167065,297.827
0.438,0.183481,287.766
0.4385,0.196277,282.702
0.439,0.215397,279.627
0.4395,0.228554,280.76
0.44,0.244984,286.371
0.4405,0.258676,295.377
0.441,0.272493,309.817
0.4415,0.282895,325.675
0.442,0.292773,346.57
0.4425,0.298602,362.723
0.443,0.299853,366.688
0.4435,0.296223,356.122
0.444,0.2879,336.598
0.4445,0.277372,318.643
0.445,0.261806,301.184
0.4455,0.249538,292.684
0.446,0.233382,286.64
0.4465,0.216731,285.353
0.447,0.199967,288.493
0.4475,0.183445,295.748
0.448,0.170647,304.234
0.4485,0.154104,318.987
0.449,0.142644,331.679
0.4495,0.129597,348.331
0.45,0.121258,359.911
0.4505,0.112449,372.54
0.451,0.106418,381.156
0.4515,0.10239,386.777
0.452,0.10032,389.598
0.4525,0.100159,389.815
0.453,0.102348,386.842
0.4535,0.106242,381.444
0.454,0.111552,373.956
0.4545,0.118311,364.409
0.455,0.129334,349.368
0.4555,0.140286,335.684
0.456,0.152783,322.116
0.4565,0.166471,310.041
0.457,0.184811,298.495
0.4575,0.200115,292.835
0.458,0.21973,290.854
0.4585,0.231668,292.708
0.459,0.24771,299.385
0.4595,0.264688,313.046
0.46,0.277403,329.501
0.4605,0.287879,348.999
0.461,0.29556,368.297
0.4615,0.299826,381.551
0.462,0.298603,377.682
0.4625,0.292125,359.813
0.463,0.282095,339.04
0.4635,0.269463,320.955
0.464,0.252104,305.703
0.4645,0.236527,298.579
0.465,0.220416,296.199
0.4655,0.204128,298.23
0.466,0.187992,304.374
0.4665,0.172336,314.265
0.467,0.155229,329.597
0.4675,0.142983,343.456
0.468,0.129136,361.717
0.4685,0.12064,373.946
0.469,0.112063,386.666
0.4695,0.105801,395.9
0.47,0.10183,401.607
0.4705,0.100092,404.046
0.471,0.100268,403.802
0.4715,0.102409,400.791
0.472,0.107477,393.502
0.4725,0.113032,385.377
0.473,0.122172,372.103
0.4735,0.133661,356.313
0.474,0.147932,339.045
0.4745,0.160876,326.122
0.475,0.177664,313.45
0.4755,0.190889,306.683
0.476,0.20833,302.008
0.4765,0.228389,302.761
0.477,0.244861,308.881
0.4775,0.258118,318.257
0.478,0.271918,333.644
0.4785,0.28528,356.447
0.479,0.294307,378.532
0.4795,0.29954,394.961
0.48,0.299055,393.399
0.4805,0.293012,375.605
0.481,0.281455,350.505
0.4815,0.268058,331.123
0.482,0.252871,317.352
0.4825,0.236593,309.358
0.483,0.219734,306.756
0.4835,0.20044,309.819
0.484,0.186069,316.051
0.4845,0.166702,329.819
0.485,0.15175,344.75
0.4855,0.139903,359.177
0.486,0.127852,375.908
0.4865,0.117851,390.902
0.487,0.110059,402.845
0.4875,0.104516,411.227
0.488,0.101182,416.135
0.4885,0.100003,417.836
0.489,0.101081,416.282
0.4895,0.104211,411.698
0.49,0.109859,403.237
0.4905,0.11794,391.03
0.491,0.128419,375.683
0.4915,0.141122,358.708
0.492,0.155731,342.199
0.4925,0.171835,328.152
0.493,0.188991,317.998
0.4935,0.203178,313.27
0.494,0.221773,312.14
0.4945,0.238963,316.63
0.495,0.258093,329.284
0.4955,0.272334,345.865
0.496,0.286011,370.515
0.4965,0.294571,392.581
0.497,0.299502,408.685
0.4975,0.298929,406.765
0.498,0.292416,387.106
0.4985,0.281543,362.801
0.499,0.265233,339.226
0.4995,0.249799,326.057
0.5,0.2345,319.108
