    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0002, 559.00837,0.061466535,-1.0490569,0.98759035, 312.23794,-563.00929, 250.77134, 789.42574
    0.0004, 552.36827, 0.1227459,-6.7372348, 6.6144889, 339.56326, -556.3805, 216.81724, 799.31142
    0.0006, 545.82942,0.18354085,-15.965163, 15.781622, 366.70055,-549.86007, 183.15951, 827.84811
    0.0008,  539.4142,0.24361143,-24.862754, 24.619143, 393.53714, -543.4626, 149.92546,  859.4374
     0.001, 533.09447,0.30272058,-29.619456, 29.316735, 419.93661,-537.15233, 117.21572, 878.03489
    0.0012, 526.79232,0.36063505,-26.572821, 26.212186, 445.73973,-530.84405, 85.104318,  867.8738
    0.0014, 520.37832,0.41712626, -12.33172, 11.914594,  470.7641,-524.40152, 53.637422, 814.84868
    0.0016, 513.74105,0.44995537,-0.92364722,0.47369185, 483.84861,-495.71685, 11.868242, 744.15698
    0.0018, 507.06694,0.49152474,-0.93572184,0.44419709, 501.29626,-477.63244,-23.663824, 736.57377
     0.002, 500.40851, 6.4554607,-6.8540299,0.39856911, 504.42081,-451.49516,-52.925651, 734.15908
    0.0022, 494.02663, 43.890542,-44.232123,0.34158105, 498.11376,-419.84758,-78.266184, 850.59804
    0.0024,  488.3522,  111.8893,-112.17254,0.28324493, 492.57528,-387.91024,-104.66503, 1111.5111
    0.0026, 483.76024,  205.3422,-205.56599,0.22379096, 488.17017,-355.98068,-132.18949, 1518.2731
    0.0028, 480.55247, 318.52243,-318.68589, 0.1634538, 485.18871,-324.32133,-160.86737, 2070.0381
     0.003,  478.9503,  445.2257,-445.32817,0.10247155, 483.83989,-293.15577,-190.68412, 2758.2959
    0.0032, 479.09078, 578.92899,-578.97008,0.041084859, 484.24772,-262.66631,-221.58141, 3562.7378
    0.0034, 481.02161, 713.07698,-713.05652,-0.020464305, 486.44677,-232.99122,-253.45555, 4449.7761
    0.0036, 484.70593, 840.83919,-840.75726,-0.081931841, 490.38655,-204.22731,-286.15923, 5369.7124
    0.0038, 490.01561, 955.67913,-955.53605,-0.1430766, 495.92583,-176.42455,-319.50129, 6261.2759
     0.004, 496.73756, 1051.3456, -1051.142,-0.20365666, 502.83904,-149.59109,-353.24795, 7054.7866
    0.0042, 504.57578, 1122.1774, -1121.914,-0.2634329, 510.81886,-123.69285,-387.12601, 7679.3527
    0.0044, 513.16329, 1163.1605,-1162.8383,-0.32216954, 519.48825,-98.659193,-420.82906, 8069.4109
    0.0046, 522.07208, 1169.9695,-1169.5899,-0.37963472, 528.41059,-74.387741,-454.02284, 8171.4228
    0.0048, 530.82252, 1139.1085,-1138.6729,-0.43560166, 537.09923, -50.74857,-486.35066, 7951.1239
     0.005, 538.89582, 1068.0096,-1067.5197,-0.48984945, 545.03026,-27.590159, -517.4401, 7399.4435
    0.0052, 545.74381, 955.09137,-954.54921,-0.54216406, 551.65235,-4.7438772,-546.90848, 6536.3795
    0.0054,  550.8321, 808.48678,-790.55536,-17.931415, 556.43003,-0.77262317,-555.65741, 5426.4416
    0.0056,  553.8446, 644.44312,-560.02601,-84.417113, 559.04795,-0.47560842,-558.57234, 4237.3825
    0.0058, 554.56256,  463.9784,-263.70182,-200.27658, 559.28913,-0.063425176, -559.2257, 3106.7802
     0.006, 552.85434, 316.78996,-0.20376539,-316.58619,  380.6261,  176.8605, -557.4866,  2254.423
    0.0062, 550.38296,  317.3722,-0.14318663,-317.22902, 349.10161, 205.91484,-555.01645, 2240.3147
    0.0064, 548.00695, 330.65391,-0.082042338,-330.57187, 317.35474, 235.31232,-552.66707, 2297.3944
    0.0066, 545.86847, 352.65716,-0.020574672,-352.63659, 285.57368, 264.99898,-550.57266, 2406.6296
    0.0068,  544.0526,  379.1212,0.040974196,-379.16218, 253.91777, 294.89201,-548.80978, 2547.0584
     0.007, 542.59233, 405.74855,0.10236137,-405.85091, 222.52068, 324.88216,-547.40284,  2695.967
    0.0072, 541.46458, 428.26609,0.16334458,-428.42943, 191.48772, 354.83247,-546.32018, 2828.8166
    0.0074,  540.5876, 442.51986,0.22368315,-442.74354,  160.8942, 384.57758,-545.47178, 2920.1348
    0.0076, 539.82494, 444.58513,0.28313893,-444.86827, 130.78705, 413.92626,-544.71331, 2945.2365
    0.0078, 538.98987, 430.87093,0.34147728,-431.21241, 101.18662, 442.66424,-543.85086, 2882.4907
     0.008, 537.85055, 398.21403,0.39846792, -398.6125, 72.088988,  470.5573,-542.64629, 2715.8631
    0.0082, 536.13577,  343.9717,0.45388603,-344.42558, 43.468303, 497.35478,-540.82309, 2437.4912
    0.0084, 533.54351, 266.07687,0.50751292,-266.58438, 15.280834, 522.79426, -538.0751, 2049.7743
    0.0086, 529.75646, 159.79432, 7.0450569,-166.83938,0.15274911, 533.92928,-534.08202, 1565.8788
