"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
44.1,172.775,8.453,0.259632,26.9632,0,-94.6356
44.2,172.838,8.46566,0.259502,26.9502,0,-94.8478
44.3,172.899,8.47788,0.259371,26.9371,0,-95.0539
44.4,172.957,8.48968,0.259239,26.9239,0,-95.2541
44.5,173.013,8.50105,0.259105,26.9105,0,-95.4481
44.6,173.067,8.51198,0.258971,26.8971,0,-95.6362
44.7,173.119,8.52248,0.258835,26.8835,0,-95.8182
44.8,173.169,8.53256,0.258699,26.8699,0,-95.9943
44.9,173.216,8.5422,0.258561,26.8561,0,-96.1643
45,173.261,8.55142,0.258422,26.8422,0,-96.3283
45.1,173.305,8.56026,0.258283,26.8283,0,-96.4873
45.2,173.346,8.56878,0.258142,26.8142,0,-96.6418
45.3,173.387,8.57697,0.258001,26.8001,0,-96.7917
45.4,173.425,8.58485,0.257859,26.7859,0,-96.937
45.5,173.462,8.5924,0.257715,26.7715,0,-97.0777
45.6,173.498,8.59964,0.257571,26.7571,0,-97.2138
45.7,173.531,8.60655,0.257427,26.7427,0,-97.3454
45.8,173.564,8.61315,0.257281,26.7281,0,-97.4724
45.9,173.594,8.61943,0.257134,26.7134,0,-97.5949
46,173.624,8.6254,0.256987,26.6987,0,-97.7129
46.1,173.651,8.63108,0.256839,26.6839,0,-97.8276
46.2,173.678,8.63654,0.25669,26.669,0,-97.9389
46.3,173.703,8.64176,0.256541,26.6541,0,-98.0469
46.4,173.728,8.64676,0.25639,26.639,0,-98.1515
46.5,173.751,8.65152,0.25624,26.624,5.43428E-05,-98.2528
46.6,173.772,8.65587,0.25609,26.609,0.000630312,-98.3486
46.7,173.79,8.65967,0.255944,26.5944,0.00120718,-98.437
46.8,173.806,8.66292,0.255801,26.5801,0.00177184,-98.5179
46.9,173.82,8.66564,0.255661,26.5661,0.00232455,-98.5914
47,173.83,8.66783,0.255524,26.5524,0.00286555,-98.6575
47.1,173.839,8.66954,0.25539,26.539,0.00339487,-98.7179
47.2,173.845,8.67083,0.255259,26.5259,0.00391245,-98.7724
47.3,173.849,8.67171,0.255131,26.5131,0.00441857,-98.821
47.4,173.851,8.67217,0.255005,26.5005,0.00491347,-98.8638
47.5,173.852,8.67224,0.254883,26.4883,0.00539741,-98.9009
47.6,173.85,8.67191,0.254763,26.4763,0.00587063,-98.9324
47.7,173.847,8.6712,0.254646,26.4646,0.00633335,-98.9585
47.8,173.841,8.67011,0.254531,26.4531,0.00678582,-98.9791
47.9,173.834,8.66866,0.254419,26.4419,0.00722826,-98.9945
48,173.825,8.66684,0.25431,26.431,0.00766089,-99.0047
48.1,173.815,8.6647,0.254203,26.4203,0.00808366,-99.0116
48.2,173.803,8.66231,0.254098,26.4098,0.0084965,-99.0149
48.3,173.79,8.65966,0.253996,26.3996,0.00889962,-99.0145
48.4,173.776,8.65676,0.253896,26.3896,0.00929326,-99.0105
48.5,173.761,8.65363,0.253799,26.3799,0.00967763,-99.003
48.6,173.745,8.65026,0.253704,26.3704,0.0100529,-98.992
48.7,173.727,8.64667,0.253611,26.3611,0.0104194,-98.9778
48.8,173.709,8.64285,0.253521,26.3521,0.0107772,-98.9603
48.9,173.689,8.63882,0.253432,26.3432,0.0111266,-98.9397
49,173.668,8.63458,0.253346,26.3346,0.0114677,-98.916
49.1,173.647,8.63017,0.253262,26.3262,0.0118006,-98.8911
49.2,173.625,8.62562,0.25318,26.318,0.0121251,-98.8643
49.3,173.602,8.62095,0.2531,26.31,0.0124415,-98.8356
49.4,173.578,8.61616,0.253022,26.3022,0.0127499,-98.8051
49.5,173.554,8.61126,0.252946,26.2946,0.0130506,-98.7728
49.6,173.53,8.60624,0.252871,26.2871,0.0133437,-98.7388
49.7,173.505,8.60112,0.252799,26.2799,0.0136294,-98.7031
49.8,173.479,8.5959,0.252729,26.2729,0.0139079,-98.6659
49.9,173.453,8.59058,0.25266,26.266,0.0141794,-98.6272
50,173.427,8.58517,0.252593,26.2593,0.014444,-98.5871
50.1,173.4,8.5797,0.252528,26.2528,0.0147018,-98.5471
50.2,173.373,8.57418,0.252465,26.2465,0.0149527,-98.5065
50.3,173.346,8.56862,0.252403,26.2403,0.0151969,-98.4652
50.4,173.318,8.56302,0.252343,26.2343,0.0154345,-98.4233
50.5,173.291,8.5574,0.252284,26.2284,0.0156658,-98.3807
50.6,173.263,8.55175,0.252227,26.2227,0.0158908,-98.3377
50.7,173.235,8.54608,0.252172,26.2172,0.0161098,-98.2941
50.8,173.207,8.54038,0.252118,26.2118,0.0163229,-98.2502
50.9,173.179,8.53467,0.252066,26.2066,0.0165303,-98.2058
51,173.151,8.52895,0.252015,26.2015,0.016732,-98.1611
51.1,173.123,8.52323,0.251965,26.1965,0.0169281,-98.1173
51.2,173.094,8.51752,0.251917,26.1917,0.0171187,-98.0736
51.3,173.066,8.51182,0.25187,26.187,0.0173039,-98.03
51.4,173.038,8.50614,0.251825,26.1825,0.0174838,-97.9865
51.5,173.01,8.50048,0.251781,26.1781,0.0176586,-97.9432
51.6,172.983,8.49484,0.251738,26.1738,0.0178284,-97.9
51.7,172.955,8.48923,0.251696,26.1696,0.0179933,-97.857
51.8,172.927,8.48364,0.251656,26.1656,0.0181534,-97.8142
51.9,172.9,8.47809,0.251616,26.1616,0.0183089,-97.7718
52,172.872,8.47257,0.251578,26.1578,0.01846,-97.7296
52.1,172.845,8.46709,0.251541,26.1541,0.0186065,-97.6887
52.2,172.818,8.46165,0.251505,26.1505,0.0187487,-97.6482
52.3,172.792,8.45624,0.251471,26.1471,0.0188866,-97.6083
52.4,172.765,8.45089,0.251437,26.1437,0.0190204,-97.5689
52.5,172.739,8.44558,0.251404,26.1404,0.01915,-97.5299
52.6,172.713,8.44032,0.251372,26.1372,0.0192758,-97.4915
52.7,172.687,8.43511,0.251342,26.1342,0.0193976,-97.4537
52.8,172.661,8.42995,0.251312,26.1312,0.0195158,-97.4165
52.9,172.636,8.42485,0.251283,26.1283,0.0196303,-97.3798
53,172.611,8.4198,0.251255,26.1255,0.0197412,-97.3439
53.1,172.586,8.41481,0.251228,26.1228,0.0198487,-97.3091
53.2,172.561,8.40987,0.251202,26.1202,0.0199528,-97.2751
53.3,172.537,8.40498,0.251176,26.1176,0.0200535,-97.2417
53.4,172.513,8.40015,0.251152,26.1152,0.020151,-97.209
53.5,172.489,8.39538,0.251128,26.1128,0.0202454,-97.1769
53.6,172.465,8.39066,0.251105,26.1105,0.0203367,-97.1456
53.7,172.442,8.386,0.251083,26.1083,0.020425,-97.1149
53.8,172.419,8.38141,0.251061,26.1061,0.0205105,-97.0849
53.9,172.397,8.37688,0.25104,26.104,0.0205931,-97.0557
54,172.374,8.37241,0.25102,26.102,0.020673,-97.0273
54.1,172.352,8.368,0.251001,26.1001,0.0207502,-97
54.2,172.331,8.36364,0.250982,26.0982,0.0208248,-96.9734
54.3,172.309,8.35934,0.250964,26.0964,0.0208969,-96.9475
54.4,172.288,8.3551,0.250946,26.0946,0.0209665,-96.9223
54.5,172.267,8.35092,0.250929,26.0929,0.0210337,-96.8978
54.6,172.246,8.34679,0.250913,26.0913,0.0210986,-96.874
54.7,172.226,8.34273,0.250897,26.0897,0.0211612,-96.8509
54.8,172.206,8.33872,0.250882,26.0882,0.0212217,-96.8285
54.9,172.186,8.33478,0.250867,26.0867,0.02128,-96.8068
55,172.167,8.3309,0.250853,26.0853,0.0213362,-96.786
55.1,172.147,8.32707,0.25084,26.084,0.0213904,-96.7661
55.2,172.128,8.3233,0.250827,26.0826,0.0214427,-96.7468
55.3,172.11,8.31958,0.250814,26.0814,0.021493,-96.7282
55.4,172.091,8.31591,0.250802,26.0802,0.0215416,-96.7102
55.5,172.073,8.3123,0.25079,26.079,0.0215883,-96.6929
55.6,172.055,8.30874,0.250779,26.0779,0.0216333,-96.6762
55.7,172.038,8.30523,0.250768,26.0768,0.0216766,-96.6602
55.8,172.02,8.30178,0.250757,26.0757,0.0217183,-96.6448
55.9,172.003,8.29839,0.250747,26.0747,0.0217583,-96.6301
56,171.986,8.29505,0.250738,26.0738,0.0217968,-96.6161
56.1,171.97,8.29176,0.250728,26.0728,0.0218339,-96.6029
56.2,171.954,8.28852,0.250719,26.0719,0.0218695,-96.5902
56.3,171.937,8.28533,0.250711,26.0711,0.0219037,-96.5781
56.4,171.922,8.28218,0.250703,26.0703,0.0219365,-96.5666
56.5,171.906,8.27908,0.250695,26.0695,0.0219681,-96.5556
56.6,171.891,8.27603,0.250687,26.0687,0.0219983,-96.5452
56.7,171.875,8.27302,0.25068,26.068,0.0220273,-96.5353
56.8,171.86,8.27006,0.250673,26.0673,0.0220552,-96.526
56.9,171.846,8.26716,0.250666,26.0666,0.0220818,-96.5173
57,171.831,8.2643,0.25066,26.066,0.0221073,-96.5092
57.1,171.817,8.26148,0.250654,26.0654,0.0221317,-96.5016
57.2,171.803,8.2587,0.250648,26.0648,0.0221551,-96.4946
57.3,171.789,8.25596,0.250643,26.0643,0.0221775,-96.488
57.4,171.776,8.25327,0.250637,26.0637,0.0221989,-96.4819
57.5,171.762,8.25061,0.250632,26.0632,0.0222194,-96.4762
57.6,171.749,8.24799,0.250627,26.0627,0.0222389,-96.471
57.7,171.736,8.24541,0.250623,26.0623,0.0222576,-96.4663
57.8,171.723,8.24287,0.250618,26.0618,0.0222754,-96.462
57.9,171.711,8.24038,0.250614,26.0614,0.0222923,-96.4582
58,171.698,8.23792,0.25061,26.061,0.0223084,-96.4549
58.1,171.686,8.2355,0.250606,26.0606,0.0223238,-96.4521
58.2,171.674,8.23312,0.250603,26.0603,0.0223384,-96.4496
58.3,171.662,8.23076,0.250599,26.0599,0.0223523,-96.4475
58.4,171.65,8.22844,0.250596,26.0596,0.0223655,-96.4458
58.5,171.638,8.22615,0.250593,26.0593,0.0223781,-96.4444
58.6,171.627,8.2239,0.25059,26.059,0.02239,-96.4434
58.7,171.616,8.22168,0.250587,26.0587,0.0224012,-96.4428
58.8,171.605,8.21949,0.250585,26.0585,0.0224119,-96.4425
58.9,171.594,8.21733,0.250582,26.0582,0.0224219,-96.4427
59,171.583,8.21521,0.25058,26.058,0.0224314,-96.4432
59.1,171.572,8.21312,0.250578,26.0578,0.0224404,-96.444
59.2,171.562,8.21106,0.250576,26.0576,0.0224488,-96.4452
59.3,171.552,8.20902,0.250574,26.0574,0.0224568,-96.4466
59.4,171.541,8.20701,0.250572,26.0572,0.0224643,-96.4483
59.5,171.531,8.20502,0.25057,26.057,0.0224713,-96.4503
59.6,171.521,8.20307,0.250569,26.0569,0.0224778,-96.4526
59.7,171.512,8.20114,0.250567,26.0567,0.022484,-96.4552
59.8,171.502,8.19923,0.250566,26.0566,0.0224897,-96.458
59.9,171.492,8.19736,0.250565,26.0565,0.022495,-96.4612
60,171.483,8.19551,0.250563,26.0563,0.0224999,-96.4646
60.1,171.474,8.19368,0.250562,26.0562,0.0225044,-96.4683
60.2,171.465,8.19188,0.250561,26.0561,0.0225086,-96.4723
60.3,171.456,8.1901,0.25056,26.056,0.0225125,-96.4764
60.4,171.447,8.18834,0.25056,26.056,0.022516,-96.4807
60.5,171.438,8.1866,0.250559,26.0559,0.0225193,-96.4853
60.6,171.429,8.18488,0.250558,26.0558,0.0225222,-96.4901
60.7,171.42,8.18319,0.250558,26.0558,0.0225249,-96.4951
60.8,171.412,8.18151,0.250557,26.0557,0.0225273,-96.5003
60.9,171.403,8.17986,0.250557,26.0557,0.0225294,-96.5057
61,171.395,8.17823,0.250556,26.0556,0.0225312,-96.5114
61.1,171.387,8.17662,0.250556,26.0556,0.0225328,-96.5172
61.2,171.379,8.17503,0.250556,26.0556,0.0225342,-96.5232
61.3,171.371,8.17345,0.250555,26.0555,0.0225353,-96.5293
61.4,171.363,8.17189,0.250555,26.0555,0.0225363,-96.5356
61.5,171.355,8.17035,0.250555,26.0555,0.022537,-96.542
61.6,171.347,8.16883,0.250555,26.0555,0.0225376,-96.5487
61.7,171.34,8.16732,0.250555,26.0555,0.022538,-96.5554
61.8,171.332,8.16583,0.250555,26.0555,0.0225382,-96.5624
61.9,171.324,8.16436,0.250555,26.0555,0.0225382,-96.5695
62,171.317,8.1629,0.250555,26.0555,0.0225381,-96.5767
62.1,171.31,8.16146,0.250555,26.0555,0.0225378,-96.5841
62.2,171.302,8.16004,0.250556,26.0556,0.0225373,-96.5915
62.3,171.295,8.15862,0.250556,26.0556,0.0225368,-96.5991
62.4,171.288,8.15723,0.250556,26.0556,0.0225361,-96.6068
62.5,171.281,8.15584,0.250556,26.0556,0.0225353,-96.6146
62.6,171.274,8.15447,0.250557,26.0557,0.0225343,-96.6225
62.7,171.267,8.15311,0.250557,26.0557,0.0225333,-96.6306
62.8,171.26,8.15177,0.250557,26.0557,0.0225322,-96.6387
62.9,171.253,8.15044,0.250558,26.0558,0.0225309,-96.647
63,171.247,8.14913,0.250558,26.0558,0.0225296,-96.6553
63.1,171.24,8.14782,0.250559,26.0559,0.0225281,-96.6638
63.2,171.234,8.14653,0.250559,26.0559,0.0225266,-96.6723
63.3,171.227,8.14525,0.25056,26.056,0.022525,-96.6808
63.4,171.22,8.14398,0.25056,26.056,0.0225234,-96.6895
63.5,171.214,8.14272,0.250561,26.0561,0.0225216,-96.6982
63.6,171.208,8.14147,0.250561,26.0561,0.0225198,-96.707
63.7,171.201,8.14023,0.250562,26.0562,0.022518,-96.7159
63.8,171.195,8.13901,0.250562,26.0562,0.0225161,-96.7249
63.9,171.189,8.13779,0.250563,26.0563,0.0225141,-96.7339
64,171.183,8.13659,0.250563,26.0563,0.0225121,-96.743
64.1,171.177,8.13539,0.250564,26.0564,0.02251,-96.7522
64.2,171.171,8.13421,0.250565,26.0565,0.0225079,-96.7614
64.3,171.165,8.13303,0.250565,26.0565,0.0225058,-96.7706
64.4,171.159,8.13186,0.250566,26.0566,0.0225036,-96.7799
64.5,171.153,8.1307,0.250566,26.0566,0.0225014,-96.7892
64.6,171.147,8.12955,0.250567,26.0567,0.0224992,-96.7986
64.7,171.141,8.12841,0.250568,26.0568,0.0224969,-96.808
64.8,171.135,8.12728,0.250568,26.0568,0.0224946,-96.8175
64.9,171.129,8.12615,0.250569,26.0569,0.0224923,-96.827
65,171.124,8.12504,0.25057,26.057,0.02249,-96.8365
65.1,171.118,8.12393,0.25057,26.057,0.0224877,-96.8461
65.2,171.112,8.12283,0.250571,26.0571,0.0224853,-96.8557
65.3,171.107,8.12174,0.250572,26.0572,0.0224829,-96.8653
65.4,171.101,8.12065,0.250572,26.0572,0.0224806,-96.875
65.5,171.096,8.11957,0.250573,26.0573,0.0224782,-96.8846
65.6,171.09,8.1185,0.250574,26.0574,0.0224758,-96.8943
65.7,171.085,8.11743,0.250574,26.0574,0.0224734,-96.904
65.8,171.079,8.11638,0.250575,26.0575,0.022471,-96.9138
65.9,171.074,8.11532,0.250576,26.0576,0.0224686,-96.9236
66,171.069,8.11428,0.250576,26.0576,0.0224662,-96.9334
66.1,171.063,8.11324,0.250577,26.0577,0.0224638,-96.9431
66.2,171.058,8.11221,0.250578,26.0578,0.0224614,-96.9529
66.3,171.053,8.11119,0.250578,26.0578,0.022459,-96.9627
66.4,171.048,8.11017,0.250579,26.0579,0.0224567,-96.9725
66.5,171.042,8.10915,0.25058,26.058,0.0224543,-96.9824
66.6,171.037,8.10814,0.25058,26.058,0.0224519,-96.9922
66.7,171.032,8.10714,0.250581,26.0581,0.0224496,-97.002
66.8,171.027,8.10614,0.250582,26.0582,0.0224472,-97.0119
66.9,171.022,8.10515,0.250582,26.0582,0.0224449,-97.0218
67,171.017,8.10417,0.250583,26.0583,0.0224426,-97.0316
67.1,171.012,8.10319,0.250584,26.0584,0.0224403,-97.0415
67.2,171.007,8.10221,0.250584,26.0584,0.022438,-97.0513
67.3,171.002,8.10124,0.250585,26.0585,0.0224357,-97.0612
67.4,170.997,8.10028,0.250586,26.0586,0.0224335,-97.071
67.5,170.992,8.09932,0.250586,26.0586,0.0224312,-97.0808
67.6,170.987,8.09836,0.250587,26.0587,0.022429,-97.0907
67.7,170.982,8.09741,0.250587,26.0587,0.0224268,-97.1005
67.8,170.977,8.09646,0.250588,26.0588,0.0224246,-97.1103
67.9,170.972,8.09552,0.250589,26.0589,0.0224224,-97.1202
68,170.968,8.09458,0.250589,26.0589,0.0224202,-97.13
68.1,170.963,8.09365,0.25059,26.059,0.0224181,-97.1398
68.2,170.958,8.09272,0.250591,26.0591,0.022416,-97.1496
68.3,170.953,8.0918,0.250591,26.0591,0.0224139,-97.1593
68.4,170.949,8.09088,0.250592,26.0592,0.0224118,-97.1691
68.5,170.944,8.08996,0.250592,26.0592,0.0224098,-97.1788
68.6,170.939,8.08905,0.250593,26.0593,0.0224077,-97.1886
68.7,170.935,8.08814,0.250593,26.0593,0.0224057,-97.1983
68.8,170.93,8.08723,0.250594,26.0594,0.0224037,-97.208
68.9,170.925,8.08633,0.250595,26.0595,0.0224017,-97.2177
69,170.921,8.08544,0.250595,26.0595,0.0223998,-97.2274
69.1,170.916,8.08455,0.250596,26.0596,0.0223978,-97.2371
69.2,170.912,8.08366,0.250596,26.0596,0.0223959,-97.2467
69.3,170.907,8.08277,0.250597,26.0597,0.022394,-97.2564
69.4,170.902,8.08189,0.250597,26.0597,0.0223922,-97.266
69.5,170.898,8.08101,0.250598,26.0598,0.0223903,-97.2756
69.6,170.893,8.08013,0.250598,26.0598,0.0223885,-97.2852
69.7,170.889,8.07926,0.250599,26.0599,0.0223867,-97.2947
69.8,170.884,8.07839,0.250599,26.0599,0.0223849,-97.3043
69.9,170.88,8.07753,0.2506,26.06,0.0223832,-97.3138
70,170.876,8.07667,0.2506,26.06,0.0223815,-97.3233
70.1,170.871,8.07581,0.250601,26.0601,0.0223797,-97.3328
70.2,170.867,8.07495,0.250601,26.0601,0.0223781,-97.3422
70.3,170.862,8.0741,0.250602,26.0602,0.0223764,-97.3516
70.4,170.858,8.07325,0.250602,26.0602,0.0223747,-97.3611
70.5,170.854,8.0724,0.250603,26.0603,0.0223731,-97.3704
70.6,170.849,8.07156,0.250603,26.0603,0.0223715,-97.3798
70.7,170.845,8.07072,0.250604,26.0604,0.0223699,-97.3892
70.8,170.841,8.06988,0.250604,26.0604,0.0223684,-97.3985
70.9,170.836,8.06905,0.250605,26.0605,0.0223668,-97.4078
71,170.832,8.06822,0.250605,26.0605,0.0223653,-97.4171
71.1,170.828,8.06739,0.250605,26.0605,0.0223638,-97.4263
71.2,170.824,8.06656,0.250606,26.0606,0.0223623,-97.4355
71.3,170.819,8.06574,0.250606,26.0606,0.0223609,-97.4447
71.4,170.815,8.06492,0.250607,26.0607,0.0223595,-97.4539
71.5,170.811,8.0641,0.250607,26.0607,0.022358,-97.463
71.6,170.807,8.06329,0.250608,26.0608,0.0223567,-97.4722
71.7,170.803,8.06247,0.250608,26.0608,0.0223553,-97.4813
71.8,170.798,8.06166,0.250608,26.0608,0.0223539,-97.4903
71.9,170.794,8.06086,0.250609,26.0609,0.0223526,-97.4994
72,170.79,8.06005,0.250609,26.0609,0.0223513,-97.5084
72.1,170.786,8.05925,0.250609,26.0609,0.02235,-97.5174
72.2,170.782,8.05845,0.25061,26.061,0.0223487,-97.5264
72.3,170.778,8.05765,0.25061,26.061,0.0223474,-97.5353
72.4,170.774,8.05686,0.250611,26.0611,0.0223462,-97.5443
72.5,170.77,8.05607,0.250611,26.0611,0.022345,-97.5532
72.6,170.766,8.05528,0.250611,26.0611,0.0223438,-97.562
72.7,170.761,8.05449,0.250612,26.0612,0.0223426,-97.5709
72.8,170.757,8.05371,0.250612,26.0612,0.0223414,-97.5797
72.9,170.753,8.05292,0.250612,26.0612,0.0223403,-97.5885
73,170.749,8.05214,0.250613,26.0613,0.0223391,-97.5972
73.1,170.745,8.05136,0.250613,26.0613,0.022338,-97.6059
73.2,170.741,8.05059,0.250613,26.0613,0.0223369,-97.6147
73.3,170.737,8.04982,0.250614,26.0614,0.0223358,-97.6233
73.4,170.733,8.04904,0.250614,26.0614,0.0223348,-97.632
73.5,170.729,8.04828,0.250614,26.0614,0.0223337,-97.6406
73.6,170.726,8.04751,0.250615,26.0615,0.0223327,-97.6492
73.7,170.722,8.04675,0.250615,26.0615,0.0223317,-97.6578
73.8,170.718,8.04598,0.250615,26.0615,0.0223307,-97.6663
73.9,170.714,8.04522,0.250616,26.0616,0.0223297,-97.6748
74,170.71,8.04447,0.250616,26.0616,0.0223287,-97.6833
74.1,170.706,8.04371,0.250616,26.0616,0.0223278,-97.6918
74.2,170.702,8.04296,0.250616,26.0616,0.0223268,-97.7002
74.3,170.698,8.04221,0.250617,26.0617,0.0223259,-97.7086
74.4,170.694,8.04146,0.250617,26.0617,0.022325,-97.717
74.5,170.69,8.04071,0.250617,26.0617,0.0223241,-97.7254
74.6,170.687,8.03996,0.250618,26.0618,0.0223232,-97.7337
74.7,170.683,8.03922,0.250618,26.0618,0.0223223,-97.742
74.8,170.679,8.03848,0.250618,26.0618,0.0223214,-97.7502
74.9,170.675,8.03774,0.250618,26.0618,0.0223206,-97.7585
75,170.671,8.03701,0.250619,26.0619,0.0223198,-97.7667
75.1,170.668,8.03627,0.250619,26.0619,0.0223189,-97.7749
75.2,170.664,8.03554,0.250619,26.0619,0.0223181,-97.7831
75.3,170.66,8.03481,0.250619,26.0619,0.0223173,-97.7912
75.4,170.656,8.03408,0.25062,26.062,0.0223165,-97.7993
75.5,170.652,8.03335,0.25062,26.062,0.0223158,-97.8074
75.6,170.649,8.03263,0.25062,26.062,0.022315,-97.8154
75.7,170.645,8.0319,0.25062,26.062,0.0223142,-97.8234
75.8,170.641,8.03118,0.250621,26.0621,0.0223135,-97.8314
75.9,170.638,8.03047,0.250621,26.0621,0.0223128,-97.8394
76,170.634,8.02975,0.250621,26.0621,0.0223121,-97.8474
76.1,170.63,8.02903,0.250621,26.0621,0.0223113,-97.8553
76.2,170.626,8.02832,0.250622,26.0622,0.0223106,-97.8632
76.3,170.623,8.02761,0.250622,26.0622,0.02231,-97.871
76.4,170.619,8.0269,0.250622,26.0622,0.0223093,-97.8789
76.5,170.615,8.02619,0.250622,26.0622,0.0223086,-97.8867
76.6,170.612,8.02549,0.250622,26.0622,0.0223079,-97.8945
76.7,170.608,8.02478,0.250623,26.0623,0.0223073,-97.9022
76.8,170.605,8.02408,0.250623,26.0623,0.0223067,-97.9099
76.9,170.601,8.02338,0.250623,26.0623,0.022306,-97.9176
77,170.597,8.02268,0.250623,26.0623,0.0223054,-97.9253
77.1,170.594,8.02199,0.250623,26.0623,0.0223048,-97.933
77.2,170.59,8.02129,0.250624,26.0624,0.0223042,-97.9406
77.3,170.587,8.0206,0.250624,26.0624,0.0223036,-97.9482
77.4,170.583,8.01991,0.250624,26.0624,0.022303,-97.9558
77.5,170.579,8.01922,0.250624,26.0624,0.0223024,-97.9633
77.6,170.576,8.01853,0.250624,26.0624,0.0223018,-97.9708
77.7,170.572,8.01785,0.250625,26.0625,0.0223013,-97.9783
77.8,170.569,8.01716,0.250625,26.0625,0.0223007,-97.9858
77.9,170.565,8.01648,0.250625,26.0625,0.0223002,-97.9932
78,170.562,8.0158,0.250625,26.0625,0.0222996,-98.0006
78.1,170.558,8.01512,0.250625,26.0625,0.0222991,-98.008
78.2,170.555,8.01444,0.250626,26.0626,0.0222985,-98.0154
78.3,170.551,8.01377,0.250626,26.0626,0.022298,-98.0227
78.4,170.548,8.0131,0.250626,26.0626,0.0222975,-98.0301
78.5,170.544,8.01242,0.250626,26.0626,0.022297,-98.0373
78.6,170.541,8.01175,0.250626,26.0626,0.0222965,-98.0446
78.7,170.537,8.01109,0.250626,26.0626,0.022296,-98.0518
78.8,170.534,8.01042,0.250627,26.0627,0.0222955,-98.0591
78.9,170.531,8.00976,0.250627,26.0627,0.022295,-98.0662
79,170.527,8.00909,0.250627,26.0627,0.0222945,-98.0734
79.1,170.524,8.00843,0.250627,26.0627,0.0222941,-98.0805
79.2,170.52,8.00777,0.250627,26.0627,0.0222936,-98.0877
79.3,170.517,8.00711,0.250627,26.0627,0.0222931,-98.0947
79.4,170.513,8.00646,0.250628,26.0628,0.0222927,-98.1018
79.5,170.51,8.0058,0.250628,26.0628,0.0222922,-98.1088
79.6,170.507,8.00515,0.250628,26.0628,0.0222918,-98.1159
79.7,170.503,8.0045,0.250628,26.0628,0.0222913,-98.1229
79.8,170.5,8.00385,0.250628,26.0628,0.0222909,-98.1298
79.9,170.497,8.0032,0.250628,26.0628,0.0222904,-98.1368
80,170.493,8.00255,0.250628,26.0628,0.02229,-98.1437
80.1,170.49,8.00191,0.250629,26.0629,0.0222896,-98.1506
80.2,170.487,8.00127,0.250629,26.0629,0.0222892,-98.1574
80.3,170.483,8.00063,0.250629,26.0629,0.0222888,-98.1643
80.4,170.48,7.99999,0.250629,26.0629,0.0222883,-98.1711
80.5,170.477,7.99935,0.250629,26.0629,0.0222879,-98.1779
80.6,170.473,7.99871,0.250629,26.0629,0.0222875,-98.1847
80.7,170.47,7.99808,0.25063,26.063,0.0222871,-98.1914
80.8,170.467,7.99744,0.25063,26.063,0.0222867,-98.1981
80.9,170.463,7.99681,0.25063,26.063,0.0222863,-98.2048
81,170.46,7.99618,0.25063,26.063,0.0222859,-98.2115
81.1,170.457,7.99555,0.25063,26.063,0.0222856,-98.2182
81.2,170.454,7.99493,0.25063,26.063,0.0222852,-98.2248
81.3,170.45,7.9943,0.25063,26.063,0.0222848,-98.2314
81.4,170.447,7.99368,0.25063,26.063,0.0222844,-98.238
81.5,170.444,7.99306,0.250631,26.0631,0.022284,-98.2446
81.6,170.441,7.99244,0.250631,26.0631,0.0222837,-98.2511
81.7,170.438,7.99182,0.250631,26.0631,0.0222833,-98.2576
81.8,170.434,7.9912,0.250631,26.0631,0.0222829,-98.2641
81.9,170.431,7.99058,0.250631,26.0631,0.0222826,-98.2706
82,170.428,7.98997,0.250631,26.0631,0.0222822,-98.277
82.1,170.425,7.98936,0.250631,26.0631,0.0222819,-98.2835
82.2,170.422,7.98875,0.250632,26.0632,0.0222815,-98.2899
82.3,170.419,7.98814,0.250632,26.0632,0.0222811,-98.2963
82.4,170.415,7.98753,0.250632,26.0632,0.0222808,-98.3026
82.5,170.412,7.98692,0.250632,26.0632,0.0222804,-98.309
82.6,170.409,7.98632,0.250632,26.0632,0.0222801,-98.3153
82.7,170.406,7.98571,0.250632,26.0632,0.0222798,-98.3216
82.8,170.403,7.98511,0.250632,26.0632,0.0222794,-98.3278
82.9,170.4,7.98451,0.250632,26.0632,0.0222791,-98.3341
83,170.397,7.98391,0.250633,26.0633,0.0222787,-98.3403
83.1,170.393,7.98331,0.250633,26.0633,0.0222784,-98.3465
83.2,170.39,7.98272,0.250633,26.0633,0.0222781,-98.3527
83.3,170.387,7.98212,0.250633,26.0633,0.0222777,-98.3589
83.4,170.384,7.98153,0.250633,26.0633,0.0222774,-98.365
83.5,170.381,7.98094,0.250633,26.0633,0.0222771,-98.3711
83.6,170.378,7.98035,0.250633,26.0633,0.0222768,-98.3772
83.7,170.375,7.97976,0.250633,26.0633,0.0222764,-98.3833
83.8,170.372,7.97917,0.250634,26.0634,0.0222761,-98.3893
83.9,170.369,7.97859,0.250634,26.0634,0.0222758,-98.3954
84,170.366,7.978,0.250634,26.0634,0.0222755,-98.4014
84.1,170.363,7.97742,0.250634,26.0634,0.0222752,-98.4074
84.2,170.36,7.97684,0.250634,26.0634,0.0222748,-98.4134
84.3,170.357,7.97626,0.250634,26.0634,0.0222745,-98.4193
84.4,170.354,7.97568,0.250634,26.0634,0.0222742,-98.4252
84.5,170.351,7.9751,0.250634,26.0634,0.0222739,-98.4311
84.6,170.348,7.97453,0.250634,26.0634,0.0222736,-98.437
