"time","TRes","heatCapacitor_T","switch_Controll"
2.534,300.712,27.5623,0
2.535,300.721,27.5713,0
2.536,300.73,27.5802,0
2.537,300.739,27.5892,0
2.538,300.748,27.5981,0
2.539,300.757,27.6071,0
2.54,300.766,27.616,0
2.541,300.775,27.625,0
2.542,300.784,27.6339,0
2.543,300.793,27.6429,0
2.544,300.802,27.6518,0
2.545,300.811,27.6608,0
2.546,300.82,27.6697,0
2.547,300.829,27.6786,0
2.548,300.838,27.6876,0
2.549,300.847,27.6965,0
2.55,300.855,27.7055,0
2.551,300.864,27.7144,0
2.552,300.873,27.7233,0
2.553,300.882,27.7323,0
2.554,300.891,27.7412,0
2.555,300.9,27.7501,0
2.556,300.909,27.7591,0
2.557,300.918,27.768,0
2.558,300.927,27.7769,0
2.559,300.936,27.7858,0
2.56,300.945,27.7948,0
2.561,300.954,27.8037,0
2.562,300.963,27.8126,0
2.563,300.972,27.8215,0
2.564,300.98,27.8305,0
2.565,300.989,27.8394,0
2.566,300.998,27.8483,0
2.567,301.007,27.8572,0
2.568,301.016,27.8661,0
2.569,301.025,27.875,0
2.57,301.034,27.884,0
2.571,301.043,27.8929,0
2.572,301.052,27.9018,0
2.573,301.061,27.9107,0
2.574,301.07,27.9196,0
2.575,301.079,27.9285,0
2.576,301.087,27.9374,0
2.577,301.096,27.9463,0
2.578,301.105,27.9552,0
2.579,301.114,27.9641,0
2.58,301.123,27.973,0
2.581,301.132,27.9819,0
2.582,301.141,27.9908,0
2.583,301.15,27.9997,0
2.584,301.159,28.0086,0
2.585,301.168,28.0175,0
2.586,301.176,28.0264,0
2.587,301.185,28.0353,0
2.588,301.194,28.0442,0
2.589,301.203,28.0531,0
2.59,301.212,28.062,0
2.591,301.221,28.0708,0
2.592,301.23,28.0797,0
2.593,301.239,28.0886,0
2.594,301.247,28.0975,0
2.595,301.256,28.1064,0
2.596,301.265,28.1153,0
2.597,301.274,28.1241,0
2.598,301.283,28.133,0
2.599,301.292,28.1419,0
2.6,301.301,28.1508,0
2.601,301.31,28.1597,0
2.602,301.319,28.1685,0
2.603,301.327,28.1774,0
2.604,301.336,28.1863,0
2.605,301.345,28.1951,0
2.606,301.354,28.204,0
2.607,301.363,28.2129,0
2.608,301.372,28.2217,0
2.609,301.381,28.2306,0
2.61,301.389,28.2395,0
2.611,301.398,28.2483,0
2.612,301.407,28.2572,0
2.613,301.416,28.2661,0
2.614,301.425,28.2749,0
2.615,301.434,28.2838,0
2.616,301.443,28.2926,0
2.617,301.451,28.3015,0
2.618,301.46,28.3103,0
2.619,301.469,28.3192,0
2.62,301.478,28.328,0
2.621,301.487,28.3369,0
2.622,301.496,28.3457,0
2.623,301.505,28.3546,0
2.624,301.513,28.3634,0
2.625,301.522,28.3723,0
2.626,301.531,28.3811,0
2.627,301.54,28.39,0
2.628,301.549,28.3988,0
2.629,301.558,28.4077,0
2.63,301.567,28.4165,0
2.631,301.575,28.4253,0
2.632,301.584,28.4342,0
2.633,301.593,28.443,0
2.634,301.602,28.4519,0
2.635,301.611,28.4607,0
2.636,301.62,28.4695,0
2.637,301.628,28.4784,0
2.638,301.637,28.4872,0
2.639,301.646,28.496,0
2.64,301.655,28.5048,0
2.641,301.664,28.5137,0
2.642,301.672,28.5225,0
2.643,301.681,28.5313,0
2.644,301.69,28.5401,0
2.645,301.699,28.549,0
2.646,301.708,28.5578,0
2.647,301.717,28.5666,0
2.648,301.725,28.5754,0
2.649,301.734,28.5842,0
2.65,301.743,28.5931,0
2.651,301.752,28.6019,0
2.652,301.761,28.6107,0
2.653,301.769,28.6195,0
2.654,301.778,28.6283,0
2.655,301.787,28.6371,0
2.656,301.796,28.6459,0
2.657,301.805,28.6547,0
2.658,301.814,28.6635,0
2.659,301.822,28.6723,0
2.66,301.831,28.6811,0
2.661,301.84,28.6899,0
2.662,301.849,28.6987,0
2.663,301.858,28.7075,0
2.664,301.866,28.7163,0
2.665,301.875,28.7251,0
2.666,301.884,28.7339,0
2.667,301.893,28.7427,0
2.668,301.902,28.7515,0
2.669,301.91,28.7603,0
2.67,301.919,28.7691,0
2.671,301.928,28.7779,0
2.672,301.937,28.7867,0
2.673,301.945,28.7955,0
2.674,301.954,28.8043,0
2.675,301.963,28.8131,1
2.675,301.963,28.8131,1
2.675,301.963,28.8131,1
2.675,301.963,28.8131,1
2.675,301.963,28.8131,1
2.676,301.962,28.8122,1
2.677,301.961,28.8113,1
2.678,301.96,28.8104,1
2.679,301.96,28.8095,1
2.68,301.959,28.8087,1
2.681,301.958,28.8078,1
2.682,301.957,28.8069,1
2.683,301.956,28.806,1
2.684,301.955,28.8051,1
2.685,301.954,28.8042,1
2.686,301.953,28.8034,1
2.687,301.952,28.8025,1
2.688,301.952,28.8016,1
2.689,301.951,28.8007,1
2.69,301.95,28.7998,1
2.691,301.949,28.799,1
2.692,301.948,28.7981,1
2.693,301.947,28.7972,1
2.694,301.946,28.7963,1
2.695,301.945,28.7954,1
2.696,301.945,28.7946,1
2.697,301.944,28.7937,1
2.698,301.943,28.7928,1
2.699,301.942,28.7919,1
2.7,301.941,28.7911,1
2.701,301.94,28.7902,1
2.702,301.939,28.7893,1
2.703,301.938,28.7884,1
2.704,301.938,28.7875,1
2.705,301.937,28.7867,1
2.706,301.936,28.7858,1
2.707,301.935,28.7849,1
2.708,301.934,28.784,1
2.709,301.933,28.7831,1
2.71,301.932,28.7823,1
2.711,301.931,28.7814,1
2.712,301.931,28.7805,1
2.713,301.93,28.7796,1
2.714,301.929,28.7788,1
2.715,301.928,28.7779,1
2.716,301.927,28.777,1
2.717,301.926,28.7761,1
2.718,301.925,28.7752,1
2.719,301.924,28.7744,1
2.72,301.923,28.7735,1
2.721,301.923,28.7726,1
2.722,301.922,28.7717,1
2.723,301.921,28.7709,1
2.724,301.92,28.77,1
2.725,301.919,28.7691,1
2.726,301.918,28.7682,1
2.727,301.917,28.7673,1
2.728,301.916,28.7665,1
2.729,301.916,28.7656,1
2.73,301.915,28.7647,1
2.731,301.914,28.7638,1
2.732,301.913,28.763,1
2.733,301.912,28.7621,1
2.734,301.911,28.7612,1
2.735,301.91,28.7603,1
2.736,301.909,28.7595,1
2.737,301.909,28.7586,1
2.738,301.908,28.7577,1
2.739,301.907,28.7568,1
2.74,301.906,28.756,1
2.741,301.905,28.7551,1
2.742,301.904,28.7542,1
2.743,301.903,28.7533,1
2.744,301.902,28.7525,1
2.745,301.902,28.7516,1
2.746,301.901,28.7507,1
2.747,301.9,28.7498,1
2.748,301.899,28.749,1
2.749,301.898,28.7481,1
2.75,301.897,28.7472,1
2.751,301.896,28.7463,1
2.752,301.895,28.7455,1
2.753,301.895,28.7446,1
2.754,301.894,28.7437,1
2.755,301.893,28.7428,1
2.756,301.892,28.742,1
2.757,301.891,28.7411,1
2.758,301.89,28.7402,1
2.759,301.889,28.7393,1
2.76,301.888,28.7385,1
2.761,301.888,28.7376,1
2.762,301.887,28.7367,1
2.763,301.886,28.7358,1
2.764,301.885,28.735,1
2.765,301.884,28.7341,1
2.766,301.883,28.7332,1
2.767,301.882,28.7323,1
2.768,301.881,28.7315,1
2.769,301.881,28.7306,1
2.77,301.88,28.7297,1
2.771,301.879,28.7289,1
2.772,301.878,28.728,1
2.773,301.877,28.7271,1
2.774,301.876,28.7262,1
2.775,301.875,28.7254,1
2.776,301.874,28.7245,1
2.777,301.874,28.7236,1
2.778,301.873,28.7227,1
2.779,301.872,28.7219,1
2.78,301.871,28.721,1
2.781,301.87,28.7201,1
2.782,301.869,28.7193,1
2.783,301.868,28.7184,1
2.784,301.868,28.7175,1
2.785,301.867,28.7166,1
2.786,301.866,28.7158,1
2.787,301.865,28.7149,1
2.788,301.864,28.714,1
2.789,301.863,28.7132,1
2.79,301.862,28.7123,1
2.791,301.861,28.7114,1
2.792,301.861,28.7105,1
2.793,301.86,28.7097,1
2.794,301.859,28.7088,1
2.795,301.858,28.7079,1
2.796,301.857,28.7071,1
2.797,301.856,28.7062,1
2.798,301.855,28.7053,1
2.799,301.854,28.7044,1
2.8,301.854,28.7036,1
2.801,301.853,28.7027,1
2.802,301.852,28.7018,1
2.803,301.851,28.701,1
2.804,301.85,28.7001,1
2.805,301.849,28.6992,1
2.806,301.848,28.6984,1
2.807,301.847,28.6975,1
2.808,301.847,28.6966,1
2.809,301.846,28.6957,1
2.81,301.845,28.6949,1
2.811,301.844,28.694,1
2.812,301.843,28.6931,1
2.813,301.842,28.6923,1
2.814,301.841,28.6914,1
2.815,301.841,28.6905,1
2.816,301.84,28.6897,1
2.817,301.839,28.6888,1
2.818,301.838,28.6879,1
2.819,301.837,28.6871,1
2.82,301.836,28.6862,1
2.821,301.835,28.6853,1
2.822,301.834,28.6844,1
2.823,301.834,28.6836,1
2.824,301.833,28.6827,1
2.825,301.832,28.6818,1
2.826,301.831,28.681,1
2.827,301.83,28.6801,1
2.828,301.829,28.6792,1
2.829,301.828,28.6784,1
2.83,301.828,28.6775,1
2.831,301.827,28.6766,1
2.832,301.826,28.6758,1
2.833,301.825,28.6749,1
2.834,301.824,28.674,1
2.835,301.823,28.6732,1
2.836,301.822,28.6723,1
2.837,301.821,28.6714,1
2.838,301.821,28.6706,1
2.839,301.82,28.6697,1
2.84,301.819,28.6688,1
2.841,301.818,28.668,1
2.842,301.817,28.6671,1
2.843,301.816,28.6662,1
2.844,301.815,28.6654,1
2.845,301.814,28.6645,1
2.846,301.814,28.6636,1
2.847,301.813,28.6628,1
2.848,301.812,28.6619,1
2.849,301.811,28.661,1
2.85,301.81,28.6602,1
2.851,301.809,28.6593,1
2.852,301.808,28.6584,1
2.853,301.808,28.6576,1
2.854,301.807,28.6567,1
2.855,301.806,28.6558,1
2.856,301.805,28.655,1
2.857,301.804,28.6541,1
2.858,301.803,28.6532,1
2.859,301.802,28.6524,1
2.86,301.802,28.6515,1
2.861,301.801,28.6506,1
2.862,301.8,28.6498,1
2.863,301.799,28.6489,1
2.864,301.798,28.648,1
2.865,301.797,28.6472,1
2.866,301.796,28.6463,1
2.867,301.795,28.6455,1
2.868,301.795,28.6446,1
2.869,301.794,28.6437,1
2.87,301.793,28.6429,1
2.871,301.792,28.642,1
2.872,301.791,28.6411,1
2.873,301.79,28.6403,1
2.874,301.789,28.6394,1
2.875,301.789,28.6385,1
2.876,301.788,28.6377,1
2.877,301.787,28.6368,1
2.878,301.786,28.6359,1
2.879,301.785,28.6351,1
2.88,301.784,28.6342,1
2.881,301.783,28.6334,1
2.882,301.782,28.6325,1
2.883,301.782,28.6316,1
2.884,301.781,28.6308,1
2.885,301.78,28.6299,1
2.886,301.779,28.629,1
2.887,301.778,28.6282,1
2.888,301.777,28.6273,1
2.889,301.776,28.6265,1
2.89,301.776,28.6256,1
2.891,301.775,28.6247,1
2.892,301.774,28.6239,1
2.893,301.773,28.623,1
2.894,301.772,28.6221,1
2.895,301.771,28.6213,1
2.896,301.77,28.6204,1
2.897,301.77,28.6196,1
2.898,301.769,28.6187,1
2.899,301.768,28.6178,1
2.9,301.767,28.617,1
2.901,301.766,28.6161,1
2.902,301.765,28.6152,1
2.903,301.764,28.6144,1
2.904,301.764,28.6135,1
2.905,301.763,28.6127,1
2.906,301.762,28.6118,1
2.907,301.761,28.6109,1
2.908,301.76,28.6101,1
2.909,301.759,28.6092,1
2.91,301.758,28.6084,1
2.911,301.757,28.6075,1
2.912,301.757,28.6066,1
2.913,301.756,28.6058,1
2.914,301.755,28.6049,1
2.915,301.754,28.6041,1
2.916,301.753,28.6032,1
2.917,301.752,28.6023,1
2.918,301.751,28.6015,1
2.919,301.751,28.6006,1
2.92,301.75,28.5997,1
2.921,301.749,28.5989,1
2.922,301.748,28.598,1
2.923,301.747,28.5972,1
2.924,301.746,28.5963,1
2.925,301.745,28.5955,1
2.926,301.745,28.5946,1
2.927,301.744,28.5937,1
2.928,301.743,28.5929,1
2.929,301.742,28.592,1
2.93,301.741,28.5912,1
2.931,301.74,28.5903,1
2.932,301.739,28.5894,1
2.933,301.739,28.5886,1
2.934,301.738,28.5877,1
2.935,301.737,28.5869,1
2.936,301.736,28.586,1
2.937,301.735,28.5851,1
2.938,301.734,28.5843,1
2.939,301.733,28.5834,1
2.94,301.733,28.5826,1
2.941,301.732,28.5817,1
2.942,301.731,28.5809,1
2.943,301.73,28.58,1
2.944,301.729,28.5791,1
2.945,301.728,28.5783,1
2.946,301.727,28.5774,1
2.947,301.727,28.5766,1
2.948,301.726,28.5757,1
2.949,301.725,28.5748,1
2.95,301.724,28.574,1
2.951,301.723,28.5731,1
2.952,301.722,28.5723,1
2.953,301.721,28.5714,1
2.954,301.721,28.5706,1
2.955,301.72,28.5697,1
2.956,301.719,28.5688,1
2.957,301.718,28.568,1
2.958,301.717,28.5671,1
2.959,301.716,28.5663,1
2.96,301.715,28.5654,1
2.961,301.715,28.5646,1
2.962,301.714,28.5637,1
2.963,301.713,28.5628,1
2.964,301.712,28.562,1
2.965,301.711,28.5611,1
2.966,301.71,28.5603,1
2.967,301.709,28.5594,1
2.968,301.709,28.5586,1
2.969,301.708,28.5577,1
2.97,301.707,28.5569,1
2.971,301.706,28.556,1
2.972,301.705,28.5551,1
2.973,301.704,28.5543,1
2.974,301.703,28.5534,1
2.975,301.703,28.5526,1
2.976,301.702,28.5517,1
2.977,301.701,28.5509,1
2.978,301.7,28.55,1
2.979,301.699,28.5492,1
2.98,301.698,28.5483,1
2.981,301.697,28.5474,1
2.982,301.697,28.5466,1
2.983,301.696,28.5457,1
2.984,301.695,28.5449,1
2.985,301.694,28.544,1
2.986,301.693,28.5432,1
2.987,301.692,28.5423,1
2.988,301.691,28.5415,1
2.989,301.691,28.5406,1
2.99,301.69,28.5398,1
2.991,301.689,28.5389,1
2.992,301.688,28.5381,1
2.993,301.687,28.5372,1
2.994,301.686,28.5363,1
2.995,301.685,28.5355,1
2.996,301.685,28.5346,1
2.997,301.684,28.5338,1
2.998,301.683,28.5329,1
2.999,301.682,28.5321,1
3,301.681,28.5312,1
3.001,301.68,28.5304,1
3.002,301.68,28.5295,1
3.003,301.679,28.5287,1
3.004,301.678,28.5278,1
3.005,301.677,28.527,1
3.006,301.676,28.5261,1
3.007,301.675,28.5253,1
3.008,301.674,28.5244,1
3.009,301.674,28.5235,1
3.01,301.673,28.5227,1
3.011,301.672,28.5218,1
3.012,301.671,28.521,1
3.013,301.67,28.5201,1
3.014,301.669,28.5193,1
3.015,301.668,28.5184,1
3.016,301.668,28.5176,1
3.017,301.667,28.5167,1
3.018,301.666,28.5159,1
3.019,301.665,28.515,1
3.02,301.664,28.5142,1
3.021,301.663,28.5133,1
3.022,301.662,28.5125,1
3.023,301.662,28.5116,1
3.024,301.661,28.5108,1
3.025,301.66,28.5099,1
3.026,301.659,28.5091,1
3.027,301.658,28.5082,1
3.028,301.657,28.5074,1
3.029,301.657,28.5065,1
3.03,301.656,28.5057,1
3.031,301.655,28.5048,1
3.032,301.654,28.504,1
3.033,301.653,28.5031,1
3.034,301.652,28.5023,1
3.035,301.651,28.5014,1
3.036,301.651,28.5006,1
3.037,301.65,28.4997,1
3.038,301.649,28.4989,1
3.039,301.648,28.498,1
3.04,301.647,28.4972,1
3.041,301.646,28.4963,1
3.042,301.645,28.4955,1
3.043,301.645,28.4946,1
3.044,301.644,28.4938,1
3.045,301.643,28.4929,1
3.046,301.642,28.4921,1
3.047,301.641,28.4912,1
3.048,301.64,28.4904,1
3.049,301.64,28.4895,1
3.05,301.639,28.4887,1
3.051,301.638,28.4878,1
3.052,301.637,28.487,1
3.053,301.636,28.4861,1
3.054,301.635,28.4853,1
3.055,301.634,28.4844,1
3.056,301.634,28.4836,1
3.057,301.633,28.4827,1
3.058,301.632,28.4819,1
3.059,301.631,28.481,1
3.06,301.63,28.4802,1
3.061,301.629,28.4793,1
3.062,301.628,28.4785,1
3.063,301.628,28.4776,1
3.064,301.627,28.4768,1
3.065,301.626,28.4759,1
3.066,301.625,28.4751,1
3.067,301.624,28.4743,1
3.068,301.623,28.4734,1
3.069,301.623,28.4726,1
3.07,301.622,28.4717,1
3.071,301.621,28.4709,1
3.072,301.62,28.47,1
3.073,301.619,28.4692,0
3.073,301.619,28.4692,0
3.073,301.619,28.4692,0
3.073,301.619,28.4692,0
3.073,301.619,28.4692,0
3.074,301.628,28.478,0
3.075,301.637,28.4868,0
3.076,301.646,28.4957,0
3.077,301.654,28.5045,0
3.078,301.663,28.5133,0
3.079,301.672,28.5221,0
3.08,301.681,28.531,0
3.081,301.69,28.5398,0
3.082,301.699,28.5486,0
3.083,301.707,28.5574,0
3.084,301.716,28.5663,0
3.085,301.725,28.5751,0
3.086,301.734,28.5839,0
3.087,301.743,28.5927,0
3.088,301.752,28.6015,0
3.089,301.76,28.6103,0
3.09,301.769,28.6191,0
3.091,301.778,28.628,0
3.092,301.787,28.6368,0
3.093,301.796,28.6456,0
3.094,301.804,28.6544,0
3.095,301.813,28.6632,0
3.096,301.822,28.672,0
3.097,301.831,28.6808,0
3.098,301.84,28.6896,0
3.099,301.848,28.6984,0
3.1,301.857,28.7072,0
3.101,301.866,28.716,0
3.102,301.875,28.7248,0
3.103,301.884,28.7336,0
3.104,301.892,28.7424,0
3.105,301.901,28.7512,0
3.106,301.91,28.76,0
3.107,301.919,28.7688,0
3.108,301.928,28.7776,0
3.109,301.936,28.7863,0
3.11,301.945,28.7951,0
3.111,301.954,28.8039,0
3.112,301.963,28.8127,0
3.113,301.971,28.8215,0
3.114,301.98,28.8303,0
3.115,301.989,28.8391,0
3.116,301.998,28.8478,0
3.117,302.007,28.8566,0
3.118,302.015,28.8654,0
3.119,302.024,28.8742,0
3.12,302.033,28.883,0
3.121,302.042,28.8917,0
3.122,302.051,28.9005,0
3.123,302.059,28.9093,0
3.124,302.068,28.918,0
3.125,302.077,28.9268,0
3.126,302.086,28.9356,0
3.127,302.094,28.9444,0
3.128,302.103,28.9531,0
3.129,302.112,28.9619,0
3.13,302.121,28.9706,0
3.131,302.129,28.9794,0
3.132,302.138,28.9882,0
3.133,302.147,28.9969,0
3.134,302.156,29.0057,0
3.135,302.164,29.0145,0
3.136,302.173,29.0232,0
3.137,302.182,29.032,0
3.138,302.191,29.0407,0
3.139,302.199,29.0495,0
3.14,302.208,29.0582,0
3.141,302.217,29.067,0
3.142,302.226,29.0757,0
3.143,302.234,29.0845,0
3.144,302.243,29.0932,0
3.145,302.252,29.102,0
3.146,302.261,29.1107,0
3.147,302.269,29.1195,0
3.148,302.278,29.1282,0
3.149,302.287,29.1369,0
3.15,302.296,29.1457,0
3.151,302.304,29.1544,0
3.152,302.313,29.1632,0
3.153,302.322,29.1719,0
3.154,302.331,29.1806,0
3.155,302.339,29.1894,0
3.156,302.348,29.1981,0
3.157,302.357,29.2068,0
3.158,302.366,29.2156,0
3.159,302.374,29.2243,0
3.16,302.383,29.233,0
3.161,302.392,29.2417,0
3.162,302.4,29.2505,0
3.163,302.409,29.2592,0
3.164,302.418,29.2679,0
3.165,302.427,29.2766,0
3.166,302.435,29.2854,0
3.167,302.444,29.2941,0
3.168,302.453,29.3028,0
3.169,302.462,29.3115,0
3.17,302.47,29.3202,0
3.171,302.479,29.329,0
3.172,302.488,29.3377,0
3.173,302.496,29.3464,0
3.174,302.505,29.3551,0
3.175,302.514,29.3638,0
3.176,302.523,29.3725,0
3.177,302.531,29.3812,0
3.178,302.54,29.3899,0
3.179,302.549,29.3986,0
3.18,302.557,29.4073,0
3.181,302.566,29.416,0
3.182,302.575,29.4247,0
3.183,302.583,29.4334,0
3.184,302.592,29.4421,0
3.185,302.601,29.4508,0
3.186,302.61,29.4595,0
3.187,302.618,29.4682,0
3.188,302.627,29.4769,0
3.189,302.636,29.4856,0
3.19,302.644,29.4943,0
3.191,302.653,29.503,0
3.192,302.662,29.5117,0
3.193,302.67,29.5204,0
3.194,302.679,29.5291,0
3.195,302.688,29.5378,0
3.196,302.696,29.5465,0
3.197,302.705,29.5551,0
3.198,302.714,29.5638,0
3.199,302.723,29.5725,0
3.2,302.731,29.5812,0
3.201,302.74,29.5899,0
3.202,302.749,29.5985,0
3.203,302.757,29.6072,0
3.204,302.766,29.6159,0
3.205,302.775,29.6246,0
3.206,302.783,29.6332,0
3.207,302.792,29.6419,0
3.208,302.801,29.6506,0
3.209,302.809,29.6593,0
3.21,302.818,29.6679,0
3.211,302.827,29.6766,0
3.212,302.835,29.6853,0
3.213,302.844,29.6939,0
3.214,302.853,29.7026,0
3.215,302.861,29.7113,0
3.216,302.87,29.7199,0
3.217,302.879,29.7286,0
3.218,302.887,29.7372,0
3.219,302.896,29.7459,0
3.22,302.905,29.7546,0
3.221,302.913,29.7632,0
3.222,302.922,29.7719,0
3.223,302.931,29.7805,0
3.224,302.939,29.7892,0
3.225,302.948,29.7978,0
3.226,302.956,29.8065,0
3.227,302.965,29.8151,0
3.228,302.974,29.8238,0
3.229,302.982,29.8324,0
3.23,302.991,29.8411,0
3.231,303,29.8497,0
3.232,303.008,29.8583,0
3.233,303.017,29.867,0
3.234,303.026,29.8756,0
3.235,303.034,29.8843,0
3.236,303.043,29.8929,0
3.237,303.052,29.9015,0
3.238,303.06,29.9102,0
3.239,303.069,29.9188,0
3.24,303.077,29.9275,0
3.241,303.086,29.9361,0
3.242,303.095,29.9447,0
3.243,303.103,29.9533,0
3.244,303.112,29.962,0
3.245,303.121,29.9706,0
3.246,303.129,29.9792,0
3.247,303.138,29.9879,0
3.248,303.146,29.9965,0
3.249,303.155,30.0051,0
3.25,303.164,30.0137,0
3.251,303.172,30.0223,0
3.252,303.181,30.031,0
3.253,303.19,30.0396,0
3.254,303.198,30.0482,0
3.255,303.207,30.0568,0
3.256,303.215,30.0654,0
3.257,303.224,30.074,0
3.258,303.233,30.0827,0
3.259,303.241,30.0913,0
3.26,303.25,30.0999,0
3.261,303.258,30.1085,0
3.262,303.267,30.1171,0
3.263,303.276,30.1257,0
3.264,303.284,30.1343,0
3.265,303.293,30.1429,0
3.266,303.302,30.1515,0
3.267,303.31,30.1601,0
3.268,303.319,30.1687,0
3.269,303.327,30.1773,0
3.27,303.336,30.1859,0
3.271,303.345,30.1945,0
3.272,303.353,30.2031,0
3.273,303.362,30.2117,0
3.274,303.37,30.2203,0
3.275,303.379,30.2289,0
3.276,303.387,30.2375,0
3.277,303.396,30.2461,0
3.278,303.405,30.2547,0
3.279,303.413,30.2632,0
3.28,303.422,30.2718,0
3.281,303.43,30.2804,0
3.282,303.439,30.289,0
3.283,303.448,30.2976,0
3.284,303.456,30.3062,0
3.285,303.465,30.3148,0
3.286,303.473,30.3233,0
3.287,303.482,30.3319,0
3.288,303.49,30.3405,0
3.289,303.499,30.3491,0
3.29,303.508,30.3576,0
3.291,303.516,30.3662,0
3.292,303.525,30.3748,0
3.293,303.533,30.3834,0
3.294,303.542,30.3919,0
3.295,303.55,30.4005,0
3.296,303.559,30.4091,0
3.297,303.568,30.4176,0
3.298,303.576,30.4262,0
3.299,303.585,30.4348,0
3.3,303.593,30.4433,0
3.301,303.602,30.4519,0
3.302,303.61,30.4604,0
3.303,303.619,30.469,0
3.304,303.628,30.4776,0
3.305,303.636,30.4861,0
3.306,303.645,30.4947,0
3.307,303.653,30.5032,0
3.308,303.662,30.5118,0
3.309,303.67,30.5203,0
3.31,303.679,30.5289,0
3.311,303.687,30.5374,0
3.312,303.696,30.546,0
3.313,303.705,30.5545,0
3.314,303.713,30.5631,0
3.315,303.722,30.5716,0
3.316,303.73,30.5802,0
3.317,303.739,30.5887,0
3.318,303.747,30.5973,0
3.319,303.756,30.6058,0
3.32,303.764,30.6143,0
3.321,303.773,30.6229,0
3.322,303.781,30.6314,0
3.323,303.79,30.64,0
3.324,303.798,30.6485,0
3.325,303.807,30.657,0
3.326,303.816,30.6656,0
3.327,303.824,30.6741,0
3.328,303.833,30.6826,0
3.329,303.841,30.6912,0
3.33,303.85,30.6997,0
3.331,303.858,30.7082,0
3.332,303.867,30.7167,0
3.333,303.875,30.7253,0
3.334,303.884,30.7338,0
3.335,303.892,30.7423,0
3.336,303.901,30.7508,0
3.337,303.909,30.7594,0
3.338,303.918,30.7679,0
3.339,303.926,30.7764,0
3.34,303.935,30.7849,0
3.341,303.943,30.7934,0
3.342,303.952,30.8019,0
3.343,303.96,30.8105,0
3.344,303.969,30.819,0
3.345,303.977,30.8275,0
3.346,303.986,30.836,0
3.347,303.994,30.8445,0
3.348,304.003,30.853,0
3.349,304.012,30.8615,0
3.35,304.02,30.87,0
3.351,304.029,30.8785,0
3.352,304.037,30.887,0
3.353,304.046,30.8955,0
3.354,304.054,30.904,0
3.355,304.063,30.9125,0
3.356,304.071,30.921,0
3.357,304.08,30.9295,0
3.358,304.088,30.938,0
3.359,304.097,30.9465,0
3.36,304.105,30.955,0
3.361,304.113,30.9635,0
3.362,304.122,30.972,0
3.363,304.13,30.9805,0
3.364,304.139,30.989,0
3.365,304.147,30.9975,0
3.366,304.156,31.0059,0
3.367,304.164,31.0144,0
3.368,304.173,31.0229,0
3.369,304.181,31.0314,0
3.37,304.19,31.0399,0
3.371,304.198,31.0484,0
3.372,304.207,31.0568,0
3.373,304.215,31.0653,0
3.374,304.224,31.0738,0
3.375,304.232,31.0823,0
3.376,304.241,31.0907,0
3.377,304.249,31.0992,0
3.378,304.258,31.1077,0
3.379,304.266,31.1162,0
3.38,304.275,31.1246,0
3.381,304.283,31.1331,0
3.382,304.292,31.1416,0
3.383,304.3,31.15,0
3.384,304.309,31.1585,0
3.385,304.317,31.167,0
3.386,304.325,31.1754,0
3.387,304.334,31.1839,0
3.388,304.342,31.1924,0
3.389,304.351,31.2008,0
3.39,304.359,31.2093,0
3.391,304.368,31.2177,0
3.392,304.376,31.2262,0
3.393,304.385,31.2346,0
3.394,304.393,31.2431,0
3.395,304.402,31.2516,0
3.396,304.41,31.26,0
3.397,304.418,31.2685,0
3.398,304.427,31.2769,0
3.399,304.435,31.2854,0
3.4,304.444,31.2938,0
3.401,304.452,31.3023,0
3.402,304.461,31.3107,0
3.403,304.469,31.3191,0
3.404,304.478,31.3276,0
3.405,304.486,31.336,0
3.406,304.494,31.3445,0
3.407,304.503,31.3529,0
3.408,304.511,31.3613,0
3.409,304.52,31.3698,0
3.41,304.528,31.3782,0
3.411,304.537,31.3867,0
3.412,304.545,31.3951,0
3.413,304.554,31.4035,0
3.414,304.562,31.412,0
3.415,304.57,31.4204,0
3.416,304.579,31.4288,0
3.417,304.587,31.4372,0
3.418,304.596,31.4457,0
3.419,304.604,31.4541,0
3.42,304.613,31.4625,0
3.421,304.621,31.4709,0
3.422,304.629,31.4794,0
3.423,304.638,31.4878,0
3.424,304.646,31.4962,0
3.425,304.655,31.5046,0
3.426,304.663,31.513,0
3.427,304.671,31.5215,0
3.428,304.68,31.5299,0
3.429,304.688,31.5383,0
3.43,304.697,31.5467,0
3.431,304.705,31.5551,0
3.432,304.714,31.5635,0
3.433,304.722,31.5719,0
3.434,304.73,31.5803,0
3.435,304.739,31.5887,0
3.436,304.747,31.5972,0
3.437,304.756,31.6056,0
3.438,304.764,31.614,0
3.439,304.772,31.6224,0
3.44,304.781,31.6308,0
3.441,304.789,31.6392,0
3.442,304.798,31.6476,0
3.443,304.806,31.656,0
3.444,304.814,31.6644,0
3.445,304.823,31.6728,0
3.446,304.831,31.6812,0
3.447,304.84,31.6896,0
3.448,304.848,31.6979,0
3.449,304.856,31.7063,0
3.45,304.865,31.7147,0
3.451,304.873,31.7231,0
3.452,304.882,31.7315,0
3.453,304.89,31.7399,0
3.454,304.898,31.7483,0
3.455,304.907,31.7567,0
3.456,304.915,31.765,0
3.457,304.923,31.7734,0
3.458,304.932,31.7818,0
3.459,304.94,31.7902,0
3.46,304.949,31.7986,0
3.461,304.957,31.8069,0
3.462,304.965,31.8153,0
3.463,304.974,31.8237,0
