    "time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
     0.352,      0.15,0.25528296,         0
     0.353,      0.15,0.27877383,         0
     0.354,      0.15,0.30408099,         0
     0.355,      0.15,0.32980543,         0
     0.356,      0.15,0.35465109,         0
     0.357,      0.15,0.37682121,         0
     0.358,      0.15,0.39340723,         0
     0.359,      0.15,0.39999863,         0
      0.36,      0.15,0.39374982,         0
     0.361,      0.15,0.37723479,         0
     0.362,      0.15,0.35480878,         0
     0.363,      0.15,0.32941281,         0
     0.364,      0.15,0.30289406,         0
     0.365,      0.15,0.27673828,         0
     0.366,      0.15,0.25242848,         0
     0.367,      0.15,0.23161116,         0
     0.368,      0.15,0.21565668,         0
     0.369,      0.15,0.20525142,         0
      0.37,      0.15, 0.2004169,         0
     0.371,      0.15,0.20098317,         0
     0.372,      0.15,0.20696948,         0
     0.373,      0.15,0.21854781,         0
     0.374,      0.15,0.23565096,         0
     0.375,      0.15, 0.2574791,         0
     0.376,      0.15,0.28263787,         0
     0.377,      0.15,0.30955264,         0
     0.378,      0.15,0.33668775,         0
     0.379,      0.15,0.36237109,         0
      0.38,      0.15,0.38415916,         0
     0.381,      0.15,0.39787866,         0
     0.382,      0.15,0.39838193,         0
     0.383,      0.15,0.38536107,         0
     0.384,      0.15, 0.3637184,         0
     0.385,      0.15,0.33773706,         0
     0.386,      0.15,0.30995434,         0
     0.387,      0.15,0.28217782,         0
     0.388,      0.15,0.25612398,         0
     0.389,      0.15, 0.2336585,         0
      0.39,      0.15,0.21643457,         0
     0.391,      0.15,0.20530876,         0
     0.392,      0.15,0.20033311,         0
     0.393,      0.15,0.20130623,         0
     0.394,      0.15,0.20827925,         0
     0.395,      0.15,0.22145581,         0
     0.396,      0.15,0.24061951,         0
     0.397,      0.15,0.26465927,         0
     0.398,      0.15,0.29190987,         0
     0.399,      0.15,0.32049135,         0
       0.4,      0.15,0.34863017,         0
     0.401,      0.15, 0.3741033,         0
     0.402,      0.15,0.39319618,         0
     0.403,      0.15,0.39995063,         0
     0.404,      0.15,0.39088883,         0
     0.405,      0.15,0.37030673,         0
     0.406,      0.15,0.34384638,         0
     0.407,      0.15,0.31490252,         0
     0.408,      0.15,0.28572818,         0
     0.409,      0.15,0.25818482,         0
      0.41,      0.15,0.23436976,         0
     0.411,      0.15,0.21627491,         0
     0.412,      0.15,0.20485996,         0
     0.413,      0.15,0.20015903,         0
     0.414,      0.15,0.20196434,         0
     0.415,      0.15,0.21037138,         0
     0.416,      0.15,0.22558152,         0
     0.417,      0.15,0.24713772,         0
     0.418,      0.15,0.27354678,         0
     0.419,      0.15,0.30280014,         0
      0.42,      0.15,0.33277454,         0
     0.421,      0.15,0.36133082,         0
     0.422,      0.15,0.38529203,         0
     0.423,      0.15,0.39898932,         0
     0.424,      0.15, 0.3960038,         0
     0.425,      0.15,0.37794308,         0
     0.426,      0.15,0.35165854,         0
     0.427,      0.15,0.32179393,         0
     0.428,      0.15,0.29114731,         0
     0.429,      0.15,0.26191953,         0
      0.43,      0.15,0.23649727,         0
     0.431,      0.15,0.21710606,         0
     0.432,      0.15,0.20495647,         0
     0.433,      0.15,0.20011679,         0
     0.434,      0.15,0.20236047,         0
     0.435,      0.15,0.21180283,         0
     0.436,      0.15,0.22862984,         0
     0.437,      0.15,0.25220576,         0
     0.438,      0.15,0.28064176,         0
     0.439,      0.15,0.31157738,         0
      0.44,      0.15,0.34269333,         0
     0.441,      0.15,0.37128958,         0
     0.442,      0.15,0.39285405,         0
     0.443,      0.15,0.39981603,         0
     0.444,      0.15,0.38809146,         0
     0.445,      0.15,0.36398809,         0
     0.446,      0.15,0.33439612,         0
     0.447,      0.15,0.30311597,         0
     0.448,      0.15,0.27265668,         0
     0.449,      0.15,0.24526534,         0
      0.45,      0.15,0.22327247,         0
     0.451,      0.15,0.20836442,         0
     0.452,      0.15,0.20096385,         0
     0.453,      0.15,0.20083237,         0
     0.454,      0.15,0.20795485,         0
     0.455,      0.15,0.22259494,         0
     0.456,      0.15,0.24441957,         0
     0.457,      0.15,0.27186349,         0
     0.458,      0.15,0.30261553,         0
     0.459,      0.15,0.33420416,         0
      0.46,      0.15,0.36407772,         0
     0.461,      0.15,0.38832895,         0
     0.462,      0.15,0.39987116,         0
     0.463,      0.15,0.39232129,         0
     0.464,      0.15,0.37000435,         0
     0.465,      0.15,0.34057051,         0
     0.466,      0.15,0.30850561,         0
     0.467,      0.15,0.27668366,         0
     0.468,      0.15, 0.2477076,         0
     0.469,      0.15,0.22433982,         0
      0.47,      0.15,0.20855785,         0
     0.471,      0.15, 0.2008859,         0
     0.472,      0.15,0.20105466,         0
     0.473,      0.15, 0.2090776,         0
     0.474,      0.15,0.22522844,         0
     0.475,      0.15,0.24899229,         0
     0.476,      0.15,0.27839487,         0
     0.477,      0.15,0.31079746,         0
     0.478,      0.15,0.34343094,         0
     0.479,      0.15,0.37319012,         0
      0.48,      0.15, 0.3946812,         0
     0.481,      0.15,0.39904016,         0
     0.482,      0.15,0.38340442,         0
     0.483,      0.15,0.35593975,         0
     0.484,      0.15,0.32358299,         0
     0.485,      0.15,0.29015064,         0
     0.486,      0.15,0.25858649,         0
     0.487,      0.15,0.23189545,         0
     0.488,      0.15,0.21274684,         0
     0.489,      0.15,0.20226409,         0
      0.49,      0.15,0.20028632,         0
     0.491,      0.15,0.20667921,         0
     0.492,      0.15,0.22174653,         0
     0.493,      0.15,0.24517521,         0
     0.494,      0.15,0.27501246,         0
     0.495,      0.15,0.30840149,         0
     0.496,      0.15,0.34224803,         0
     0.497,      0.15,0.37316025,         0
     0.498,      0.15,0.39518512,         0
     0.499,      0.15,0.39851523,         0
       0.5,      0.15,0.38081841,         0
