"time","step-size","source.i.TRes","source.i.heatCapacitor_T","source.i.switch_Controll"
3.1000001000000017,0.1,301.86260351932384,28.712603519323864,0
3.200000100000002,0.1,302.73494967865054,29.58494967865056,0
3.300000100000002,0.1,303.5966258492765,30.44662584927653,0
3.400000100000002,0.1,304.4469378592819,31.29693785928191,0
3.500000100000002,0.1,305.28587626909155,32.13587626909157,0
3.600000100000002,0.1,305.4254819684345,32.27548196843452,1
3.7000001000000022,0.1,305.3040745089896,32.154074508989595,1
3.8000001000000023,0.1,305.1834729922923,32.03347299229233,1
3.9000001000000024,0.1,305.0688102050708,31.918810205070827,0
4.000000100000002,0.1,305.8991136879884,32.74911368798843,0
4.100000100000002,0.1,306.7184025461496,33.56840254614963,0
4.200000100000001,0.1,307.5268460278759,34.3768460278759,0
4.300000100000001,0.1,308.3245598277916,35.1745598277916,0
4.400000100000001,0.1,309.11146522142076,35.96146522142078,0
4.5000001,0.1,309.05184657808695,35.901846578086975,1
4.6000001,0.1,308.89442842154625,35.744428421546274,1
4.7000001,0.1,308.7380563634039,35.58805636340395,1
4.800000099999999,0.1,308.9666816270964,35.81668162709644,0
4.900000099999999,0.1,309.7435954683259,36.59359546832593,0
5.0000000999999985,0.1,310.5110592738848,37.36105927388485,0
5.100000099999998,0.1,311.2685381107096,38.11853811070961,0
5.200000099999998,0.1,312.0159907767738,38.8659907767738,0
5.300000099999997,0.1,312.75381702860346,39.60381702860349,0
5.400000099999997,0.1,312.98802378007986,39.83802378007988,1
5.500000099999997,0.1,312.79155144074673,39.64155144074675,1
5.600000099999996,0.1,312.596442986161,39.446442986161,1
5.700000099999996,0.1,312.65163194660676,39.50163194660678,0
5.800000099999996,0.1,313.3792747429096,40.22927474290964,0
5.900000099999995,0.1,314.09822201210756,40.94822201210758,0
6.000000099999995,0.1,314.80797136022056,41.657971360220586,0
6.100000099999995,0.1,315.5084215546216,42.3584215546216,0
6.200000099999994,0.1,316.19983041227147,43.04983041227149,0
6.300000099999994,0.1,316.8822502024025,43.7322502024025,0
6.4000000999999935,0.1,317.2957713058613,44.14577130586133,1
6.500000099999993,0.1,317.0564411929622,43.906441192962234,1
6.600000099999993,0.1,316.8189065031793,43.6689065031793,1
6.7000000999999925,0.1,316.79337392550946,43.64337392550948,0
6.800000099999992,0.1,317.4661823953882,44.31618239538824,0
6.900000099999992,0.1,318.13109761533383,44.98109761533385,0
7.000000099999991,0.1,318.78758026078987,45.63758026078989,0
7.100000099999991,0.1,319.4355355262231,46.2855355262231,0
7.200000099999991,0.1,320.0751309228374,46.92513092283741,0
7.30000009999999,0.1,320.7065725194167,47.556572519416704,0
7.40000009999999,0.1,321.3296974647276,48.17969746472761,0
7.50000009999999,0.1,321.9445057587701,48.79450575877013,0
7.600000099999989,0.1,322.22663149625964,49.076631496259665,1
7.700000099999989,0.1,321.9383724345686,48.7883724345686,1
7.800000099999989,0.1,321.652316388481,48.502316388481006,1
7.900000099999988,0.1,321.83526844686475,48.68526844686477,0
8.000000099999989,0.1,322.4421890805937,49.292189080593744,0
8.100000099999988,0.1,323.042287727254,49.89228772725403,0
8.200000099999988,0.1,323.63458798326127,50.48458798326129,0
8.300000099999988,0.1,324.1130254860884,50.96302548608844,1
8.400000099999987,0.1,323.8064635001917,50.656463500191705,1
8.500000099999987,0.1,323.5021219106654,50.3521219106654,1
8.600000099999987,0.1,323.20056200774115,50.05056200774118,1
8.700000099999986,0.1,322.9017966647243,49.75179666472434,1
8.800000099999986,0.1,322.60587495661264,49.45587495661266,1
8.900000099999986,0.1,322.3128482529426,49.16284825294264,1
9.000000099999985,0.1,322.4159722653712,49.265972265371204,0
9.100000099999985,0.1,323.01517347154726,49.86517347154728,0
9.200000099999984,0.1,323.60737331903584,50.45737331903587,0
9.300000099999984,0.1,324.127563773778,50.977563773778,1
9.400000099999984,0.1,323.8203011001294,50.67030110012945,1
9.500000099999983,0.1,323.51546555470645,50.365465554706475,1
9.600000099999983,0.1,323.2134984768052,50.06349847680525,1
9.700000099999983,0.1,322.91444713549583,49.76444713549586,1
9.800000099999982,0.1,322.61830648148714,49.46830648148716,1
9.900000099999982,0.1,322.32508873174993,49.17508873174995,1
