"time","PistonPosition","PressureExtend","PressureRetract","TemperatureExtend","TemperatureRetract","FlowExtend","FlowRetract"
20.07,-343.741,23019.8,-10266.9,316135,-107067,-7.50569e-08,4.41017e-07
20.13,-344.771,23088.7,-10297.7,317083,-107388,-7.52817e-08,4.42339e-07
20.19,-345.801,23157.7,-10328.5,318030,-107709,-7.55065e-08,4.43661e-07
20.25,-346.831,23226.6,-10359.3,318977,-108030,-7.57313e-08,4.44982e-07
20.31,-347.862,23295.6,-10390.2,319924,-108351,-7.59561e-08,4.46304e-07
20.37,-348.892,23364.5,-10421,320871,-108672,-7.61809e-08,4.47625e-07
20.43,-349.922,23433.5,-10451.8,321819,-108994,-7.64057e-08,4.48947e-07
20.49,-350.952,23502.4,-10482.6,322766,-109315,-7.66305e-08,4.50269e-07
20.55,-351.983,23571.4,-10513.4,323713,-109636,-7.68554e-08,4.5159e-07
20.61,-353.013,23640.3,-10544.2,324660,-109957,-7.70802e-08,4.52912e-07
20.67,-354.043,23709.2,-10575.1,325608,-110278,-7.7305e-08,4.54233e-07
20.73,-355.073,23778.2,-10605.9,326555,-110599,-7.75298e-08,4.55555e-07
20.79,-356.103,23847.1,-10636.7,327502,-110920,-7.77546e-08,4.56876e-07
20.85,-357.134,23916.1,-10667.5,328449,-111242,-7.79794e-08,4.58198e-07
20.91,-358.164,23985,-10698.3,329396,-111563,-7.82042e-08,4.5952e-07
20.97,-359.194,24054,-10729.1,330344,-111884,-7.8429e-08,4.60841e-07
21.03,-360.224,24122.9,-10759.9,331291,-112205,-7.86538e-08,4.62163e-07
21.09,-361.255,24191.9,-10790.8,332238,-112526,-7.88786e-08,4.63484e-07
21.15,-362.285,24260.8,-10821.6,333185,-112847,-7.91034e-08,4.64806e-07
21.21,-363.315,24329.8,-10852.4,334132,-113169,-7.93282e-08,4.66128e-07
21.27,-364.345,24398.7,-10883.2,335080,-113490,-7.9553e-08,4.67449e-07
21.33,-365.376,24467.7,-10914,336027,-113811,-7.97778e-08,4.68771e-07
21.39,-366.406,24536.6,-10944.8,336974,-114132,-8.00026e-08,4.70092e-07
21.45,-367.436,24605.6,-10975.7,337921,-114453,-8.02274e-08,4.71414e-07
21.51,-368.466,24674.5,-11006.5,338869,-114774,-8.04522e-08,4.72736e-07
21.57,-369.497,24743.5,-11037.3,339816,-115095,-8.0677e-08,4.74057e-07
21.63,-370.527,24812.4,-11068.1,340763,-115417,-8.09019e-08,4.75379e-07
21.69,-371.557,24881.4,-11098.9,341710,-115738,-8.11267e-08,4.767e-07
21.75,-372.587,24950.3,-11129.7,342657,-116059,-8.13515e-08,4.78022e-07
21.81,-373.618,25019.2,-11160.5,343605,-116380,-8.15763e-08,4.79343e-07
21.87,-374.648,25088.2,-11191.4,344552,-116701,-8.18011e-08,4.80665e-07
21.93,-375.678,25157.1,-11222.2,345499,-117022,-8.20259e-08,4.81987e-07
21.99,-376.708,25226.1,-11253,346446,-117344,-8.22507e-08,4.83308e-07
22.05,-377.739,25295,-11283.8,347393,-117665,-8.24755e-08,4.8463e-07
22.11,-378.769,25364,-11314.6,348341,-117986,-8.27003e-08,4.85951e-07
22.17,-379.799,25432.9,-11345.4,349288,-118307,-8.29251e-08,4.87273e-07
22.23,-380.829,25501.9,-11376.3,350235,-118628,-8.31499e-08,4.88595e-07
22.29,-381.859,25570.8,-11407.1,351182,-118949,-8.33747e-08,4.89916e-07
22.35,-382.89,25639.8,-11437.9,352129,-119270,-8.35995e-08,4.91238e-07
22.41,-383.92,25708.7,-11468.7,353077,-119592,-8.38243e-08,4.92559e-07
22.47,-384.95,25777.7,-11499.5,354024,-119913,-8.40491e-08,4.93881e-07
22.53,-385.98,25846.6,-11530.3,354971,-120234,-8.42739e-08,4.95203e-07
22.59,-387.011,25915.6,-11561.1,355918,-120555,-8.44987e-08,4.96524e-07
22.65,-388.041,25984.5,-11592,356866,-120876,-8.47235e-08,4.97846e-07
22.71,-389.071,26053.5,-11622.8,357813,-121197,-8.49484e-08,4.99167e-07
22.77,-390.101,26122.4,-11653.6,358760,-121518,-8.51732e-08,5.00489e-07
22.83,-391.132,26191.4,-11684.4,359707,-121840,-8.5398e-08,5.0181e-07
22.89,-392.162,26260.3,-11715.2,360654,-122161,-8.56228e-08,5.03132e-07
22.95,-393.192,26329.2,-11746,361602,-122482,-8.58476e-08,5.04454e-07
23.01,-394.222,26398.2,-11776.9,362549,-122803,-8.60724e-08,5.05775e-07
23.07,-395.253,26467.1,-11807.7,363496,-123124,-8.62972e-08,5.07097e-07
23.13,-396.283,26536.1,-11838.5,364443,-123445,-8.6522e-08,5.08418e-07
23.19,-397.313,26605,-11869.3,365390,-123767,-8.67468e-08,5.0974e-07
23.25,-398.343,26674,-11900.1,366338,-124088,-8.69716e-08,5.11062e-07
23.31,-399.374,26742.9,-11930.9,367285,-124409,-8.71964e-08,5.12383e-07
23.37,-400.404,26811.9,-11961.7,368232,-124730,-8.74212e-08,5.13705e-07
23.43,-401.434,26880.8,-11992.6,369179,-125051,-8.7646e-08,5.15026e-07
23.49,-402.464,26949.8,-12023.4,370127,-125372,-8.78708e-08,5.16348e-07
23.55,-403.495,27018.7,-12054.2,371074,-125693,-8.80956e-08,5.1767e-07
23.61,-404.525,27087.7,-12085,372021,-126015,-8.83204e-08,5.18991e-07
23.67,-405.555,27156.6,-12115.8,372968,-126336,-8.85452e-08,5.20313e-07
23.73,-406.585,27225.6,-12146.6,373915,-126657,-8.877e-08,5.21634e-07
23.79,-407.615,27294.5,-12177.5,374863,-126978,-8.89949e-08,5.22956e-07
23.85,-408.646,27363.5,-12208.3,375810,-127299,-8.92197e-08,5.24277e-07
23.91,-409.676,27432.4,-12239.1,376757,-127620,-8.94445e-08,5.25599e-07
23.97,-410.706,27501.3,-12269.9,377704,-127942,-8.96693e-08,5.26921e-07
24.03,-411.736,27570.3,-12300.7,378651,-128263,-8.98941e-08,5.28242e-07
24.09,-412.767,27639.2,-12331.5,379599,-128584,-9.01189e-08,5.29564e-07
24.15,-413.797,27708.2,-12362.3,380546,-128905,-9.03437e-08,5.30885e-07
24.21,-414.827,27777.1,-12393.2,381493,-129226,-9.05685e-08,5.32207e-07
24.27,-415.857,27846.1,-12424,382440,-129547,-9.07933e-08,5.33529e-07
24.33,-416.888,27915,-12454.8,383388,-129868,-9.10181e-08,5.3485e-07
24.39,-417.918,27984,-12485.6,384335,-130190,-9.12429e-08,5.36172e-07
24.45,-418.948,28052.9,-12516.4,385282,-130511,-9.14677e-08,5.37493e-07
24.51,-419.978,28121.9,-12547.2,386229,-130832,-9.16925e-08,5.38815e-07
24.57,-421.009,28190.8,-12578.1,387176,-131153,-9.19173e-08,5.40137e-07
24.63,-422.039,28259.8,-12608.9,388124,-131474,-9.21421e-08,5.41458e-07
24.69,-423.069,28328.7,-12639.7,389071,-131795,-9.23669e-08,5.4278e-07
24.75,-424.099,28397.7,-12670.5,390018,-132117,-9.25917e-08,5.44101e-07
24.81,-425.13,28466.6,-12701.3,390965,-132438,-9.28165e-08,5.45423e-07
24.87,-426.16,28535.6,-12732.1,391912,-132759,-9.30414e-08,5.46744e-07
24.93,-427.19,28604.5,-12762.9,392860,-133080,-9.32662e-08,5.48066e-07
24.99,-428.22,28673.5,-12793.8,393807,-133401,-9.3491e-08,5.49388e-07
25.05,-429.251,28742.4,-12824.6,394754,-133722,-9.37158e-08,5.50709e-07
25.11,-430.281,28811.3,-12855.4,395701,-134043,-9.39406e-08,5.52031e-07
25.17,-431.311,28880.3,-12886.2,396648,-134365,-9.41654e-08,5.53352e-07
25.23,-432.341,28949.2,-12917,397596,-134686,-9.43902e-08,5.54674e-07
25.29,-433.371,29018.2,-12947.8,398543,-135007,-9.4615e-08,5.55996e-07
25.35,-434.402,29087.1,-12978.7,399490,-135328,-9.48398e-08,5.57317e-07
25.41,-435.432,29156.1,-13009.5,400437,-135649,-9.50646e-08,5.58639e-07
25.47,-436.462,29225,-13040.3,401385,-135970,-9.52894e-08,5.5996e-07
25.53,-437.492,29294,-13071.1,402332,-136292,-9.55142e-08,5.61282e-07
25.59,-438.523,29362.9,-13101.9,403279,-136613,-9.5739e-08,5.62604e-07
25.65,-439.553,29431.9,-13132.7,404226,-136934,-9.59638e-08,5.63925e-07
25.71,-440.583,29500.8,-13163.5,405173,-137255,-9.61886e-08,5.65247e-07
25.77,-441.613,29569.8,-13194.4,406121,-137576,-9.64134e-08,5.66568e-07
25.83,-442.644,29638.7,-13225.2,407068,-137897,-9.66382e-08,5.6789e-07
25.89,-443.674,29707.7,-13256,408015,-138218,-9.68631e-08,5.69211e-07
25.95,-444.704,29776.6,-13286.8,408962,-138540,-9.70879e-08,5.70533e-07
26.01,-445.734,29845.6,-13317.6,409909,-138861,-9.73127e-08,5.71855e-07
26.07,-446.765,29914.5,-13348.4,410857,-139182,-9.75375e-08,5.73176e-07
26.13,-447.795,29983.5,-13379.3,411804,-139503,-9.77623e-08,5.74498e-07
26.19,-448.825,30052.4,-13410.1,412751,-139824,-9.79871e-08,5.75819e-07
26.25,-449.855,30121.3,-13440.9,413698,-140145,-9.82119e-08,5.77141e-07
26.31,-450.886,30190.3,-13471.7,414646,-140466,-9.84367e-08,5.78463e-07
26.37,-451.916,30259.2,-13502.5,415593,-140788,-9.86615e-08,5.79784e-07
26.43,-452.946,30328.2,-13533.3,416540,-141109,-9.88863e-08,5.81106e-07
26.49,-453.976,30397.1,-13564.1,417487,-141430,-9.91111e-08,5.82427e-07
26.55,-455.007,30466.1,-13595,418434,-141751,-9.93359e-08,5.83749e-07
26.61,-456.037,30535,-13625.8,419382,-142072,-9.95607e-08,5.85071e-07
26.67,-457.067,30604,-13656.6,420329,-142393,-9.97855e-08,5.86392e-07
26.73,-458.097,30672.9,-13687.4,421276,-142715,-1.0001e-07,5.87714e-07
26.79,-459.127,30741.9,-13718.2,422223,-143036,-1.00235e-07,5.89035e-07
26.85,-460.158,30810.8,-13749,423170,-143357,-1.0046e-07,5.90357e-07
26.91,-461.188,30879.8,-13779.9,424118,-143678,-1.00685e-07,5.91678e-07
26.97,-462.218,30948.7,-13810.7,425065,-143999,-1.0091e-07,5.93e-07
27.03,-463.248,31017.7,-13841.5,426012,-144320,-1.01134e-07,5.94322e-07
27.09,-464.279,31086.6,-13872.3,426959,-144641,-1.01359e-07,5.95643e-07
27.15,-465.309,31155.6,-13903.1,427906,-144963,-1.01584e-07,5.96965e-07
27.21,-466.339,31224.5,-13933.9,428854,-145284,-1.01809e-07,5.98286e-07
27.27,-467.369,31293.5,-13964.7,429801,-145605,-1.02034e-07,5.99608e-07
27.33,-468.4,31362.4,-13995.6,430748,-145926,-1.02258e-07,6.0093e-07
27.39,-469.43,31431.3,-14026.4,431695,-146247,-1.02483e-07,6.02251e-07
27.45,-470.46,31500.3,-14057.2,432643,-146568,-1.02708e-07,6.03573e-07
27.51,-471.49,31569.2,-14088,433590,-146890,-1.02933e-07,6.04894e-07
27.57,-472.521,31638.2,-14118.8,434537,-147211,-1.03158e-07,6.06216e-07
27.63,-473.551,31707.1,-14149.6,435484,-147532,-1.03382e-07,6.07538e-07
27.69,-474.581,31776.1,-14180.5,436431,-147853,-1.03607e-07,6.08859e-07
27.75,-475.611,31845,-14211.3,437379,-148174,-1.03832e-07,6.10181e-07
27.81,-476.642,31914,-14242.1,438326,-148495,-1.04057e-07,6.11502e-07
27.87,-477.672,31982.9,-14272.9,439273,-148816,-1.04282e-07,6.12824e-07
27.93,-478.702,32051.9,-14303.7,440220,-149138,-1.04506e-07,6.14145e-07
27.99,-479.732,32120.8,-14334.5,441167,-149459,-1.04731e-07,6.15467e-07
28.05,-480.763,32189.8,-14365.3,442115,-149780,-1.04956e-07,6.16789e-07
28.11,-481.793,32258.7,-14396.2,443062,-150101,-1.05181e-07,6.1811e-07
28.17,-482.823,32327.7,-14427,444009,-150422,-1.05406e-07,6.19432e-07
28.23,-483.853,32396.6,-14457.8,444956,-150743,-1.0563e-07,6.20753e-07
28.29,-484.883,32465.6,-14488.6,445904,-151065,-1.05855e-07,6.22075e-07
28.35,-485.914,32534.5,-14519.4,446851,-151386,-1.0608e-07,6.23397e-07
28.41,-486.944,32603.5,-14550.2,447798,-151707,-1.06305e-07,6.24718e-07
28.47,-487.974,32672.4,-14581.1,448745,-152028,-1.0653e-07,6.2604e-07
28.53,-489.004,32741.3,-14611.9,449692,-152349,-1.06754e-07,6.27361e-07
28.59,-490.035,32810.3,-14642.7,450640,-152670,-1.06979e-07,6.28683e-07
28.65,-491.065,32879.2,-14673.5,451587,-152991,-1.07204e-07,6.30005e-07
28.71,-492.095,32948.2,-14704.3,452534,-153313,-1.07429e-07,6.31326e-07
28.77,-493.125,33017.1,-14735.1,453481,-153634,-1.07654e-07,6.32648e-07
28.83,-494.156,33086.1,-14765.9,454428,-153955,-1.07879e-07,6.33969e-07
28.89,-495.186,33155,-14796.8,455376,-154276,-1.08103e-07,6.35291e-07
28.95,-496.216,33224,-14827.6,456323,-154597,-1.08328e-07,6.36612e-07
29.01,-497.246,33292.9,-14858.4,457270,-154918,-1.08553e-07,6.37934e-07
29.07,-498.277,33361.9,-14889.2,458217,-155240,-1.08778e-07,6.39256e-07
29.13,-499.307,33430.8,-14920,459165,-155561,-1.09003e-07,6.40577e-07
29.19,-500.337,33499.8,-14950.8,460112,-155882,-1.09227e-07,6.41899e-07
29.25,-501.367,33568.7,-14981.7,461059,-156203,-1.09452e-07,6.4322e-07
29.31,-502.398,33637.7,-15012.5,462006,-156524,-1.09677e-07,6.44542e-07
29.37,-503.428,33706.6,-15043.3,462953,-156845,-1.09902e-07,6.45864e-07
29.43,-504.458,33775.6,-15074.1,463901,-157166,-1.10127e-07,6.47185e-07
29.49,-505.488,33844.5,-15104.9,464848,-157488,-1.10351e-07,6.48507e-07
29.55,-506.519,33913.5,-15135.7,465795,-157809,-1.10576e-07,6.49828e-07
29.61,-507.549,33982.4,-15166.5,466742,-158130,-1.10801e-07,6.5115e-07
29.67,-508.579,34051.3,-15197.4,467689,-158451,-1.11026e-07,6.52472e-07
29.73,-509.609,34120.3,-15228.2,468637,-158772,-1.11251e-07,6.53793e-07
29.79,-510.639,34189.2,-15259,469584,-159093,-1.11475e-07,6.55115e-07
29.85,-511.67,34258.2,-15289.8,470531,-159414,-1.117e-07,6.56436e-07
29.91,-512.7,34327.1,-15320.6,471478,-159736,-1.11925e-07,6.57758e-07
29.97,-513.73,34396.1,-15351.4,472425,-160057,-1.1215e-07,6.59079e-07
30,-514.245,34430.6,-15366.8,472899,-160217,-1.12262e-07,6.5974e-07
