"time","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","freqHz","J1.phi","J1.w","T2"
1.33957244,-3.311840775,-0.5653573959,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.024663766,3.029204749,0.4
1.34057244,-3.312401387,-0.555839929,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.027688226,3.019687283,0.4
1.34157244,-3.312952432,-0.5462309287,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.030703118,3.010078282,0.4
1.34257244,-3.313493826,-0.5365397047,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.03370836,3.000387058,0.4
1.34357244,-3.314025491,-0.5267759155,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.036703872,2.990623269,0.4
1.34457244,-3.314547358,-0.5169491933,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.039689587,2.980796547,0.4
1.34557244,-3.31505937,-0.5070692288,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.042665446,2.970916582,0.4
1.34657244,-3.315561479,-0.4971457255,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.045631402,2.960993079,0.4
1.34757244,-3.316053647,-0.4871884449,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.048587418,2.951035798,0.4
1.34857244,-3.316535845,-0.4772072522,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.051533463,2.941054606,0.4
1.34957244,-3.317008054,-0.4672119491,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.05446952,2.931059303,0.4
1.35057244,-3.317470266,-0.4572123951,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.057395579,2.921059749,0.4
1.35157244,-3.317922481,-0.447218471,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.060311641,2.911065825,0.4
1.35257244,-3.318364708,-0.4372400533,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.063217716,2.901087407,0.4
1.35357244,-3.31879697,-0.4272869807,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.066113824,2.891134334,0.4
1.35457244,-3.319219295,-0.4173690823,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.068999997,2.881216436,0.4
1.35557244,-3.319631724,-0.4074961717,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.071876273,2.871343525,0.4
1.35657244,-3.320034306,-0.3976779758,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.074742702,2.861525329,0.4
1.35757244,-3.320427101,-0.387924192,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.077599345,2.851771546,0.4
1.35857244,-3.320810178,-0.378244444,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.08044627,2.842091798,0.4
1.35957244,-3.321183617,-0.3686482896,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.083283555,2.832495643,0.4
1.36057244,-3.321547505,-0.3591451878,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.086111291,2.822992541,0.4
1.36157244,-3.32190194,-0.34974451,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.088929574,2.813591864,0.4
1.36257244,-3.32224703,-0.3404555441,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.091738511,2.804302898,0.4
1.36357244,-3.32258289,-0.3312874465,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.094538219,2.7951348,0.4
1.36457244,-3.322909647,-0.3222492644,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.097328823,2.786096618,0.4
1.36557244,-3.323227435,-0.3133499212,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.100110458,2.777197275,0.4
1.36657244,-3.323536396,-0.3045981999,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.102883266,2.768445553,0.4
1.36757244,-3.323836683,-0.2960027379,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.105647401,2.759850091,0.4
1.36857244,-3.324128456,-0.2875720189,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.108403021,2.751419372,0.4
1.36957244,-3.324411884,-0.2793143648,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.111150297,2.743161718,0.4
1.37057244,-3.324687144,-0.2712379309,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.113889404,2.735085284,0.4
1.37157244,-3.324954421,-0.2633506878,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.116620528,2.727198041,0.4
1.37257244,-3.325213909,-0.2556604169,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.119343863,2.71950777,0.4
1.37357244,-3.325465807,-0.2481747018,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.122059609,2.712022055,0.4
1.37457244,-3.325710326,-0.2409009285,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.124767975,2.704748282,0.4
1.37557244,-3.325947677,-0.23384632,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.127469174,2.697693674,0.4
1.37657244,-3.326178086,-0.2270178079,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.130163429,2.690865161,0.4
1.37757244,-3.326401782,-0.2204221196,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.132850973,2.684269473,0.4
1.37857244,-3.326619002,-0.2140657441,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.135532041,2.677913098,0.4
1.37957244,-3.326829989,-0.2079549811,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.138206874,2.671802335,0.4
1.38057244,-3.327034987,-0.2020959115,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.14087572,2.665943265,0.4
1.38157244,-3.327234254,-0.1964942643,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.143538835,2.660341618,0.4
1.38257244,-3.327428052,-0.1911555489,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.146196479,2.655002902,0.4
1.38357244,-3.327616646,-0.1860850043,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.148848922,2.649932358,0.4
1.38457244,-3.327800306,-0.1812877188,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.151496428,2.645135072,0.4
1.38557244,-3.327979305,-0.1767684218,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.154139275,2.640615775,0.4
1.38657244,-3.328153927,-0.1725315323,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.156777744,2.636378886,0.4
1.38757244,-3.328324456,-0.1685812113,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.159412121,2.632428565,0.4
1.38857244,-3.328491182,-0.1649213284,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.162042694,2.628768682,0.4
1.38957244,-3.328654392,-0.1615556338,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.164669752,2.625402987,0.4
1.39057244,-3.328814386,-0.1584873682,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.167293593,2.622334722,0.4
1.39157244,-3.328971462,-0.155719547,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.169914516,2.619566901,0.4
1.39257244,-3.329125923,-0.1532548808,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.172532824,2.617102234,0.4
1.39357244,-3.329278072,-0.1510958088,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.17514882,2.614943162,0.4
1.393627996,-3.329286463,-0.1509848694,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.175294092,2.614832223,0.4
1.393683551,-3.329294847,-0.1508748802,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.175439357,2.614722234,0.4
1.393693551,-3.329296356,-0.1508551831,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.175465504,2.614702537,0.4
1.393703551,-3.329297864,-0.1508355436,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.175491651,2.614682897,0.4
1.393753551,-3.329305403,-0.1507378463,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.175622382,2.6145852,0.4
1.394003551,-3.329343026,-0.1502601441,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.176275967,2.614107498,0.4
1.394170218,-3.329368044,-0.1499523253,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.176711626,2.613799679,0.4
1.394225774,-3.329376372,-0.1498516246,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.176856835,2.613698978,0.4
1.394245137,-3.329379274,-0.1498167499,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.176907445,2.613664103,0.4
1.394255137,-3.329380772,-0.1497987846,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.176933581,2.613646138,0.4
1.394265137,-3.32938227,-0.1497808921,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.176959717,2.613628246,0.4
1.394315137,-3.329389755,-0.1496918545,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.177090395,2.613539208,0.4
1.394565137,-3.329427123,-0.1492575095,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.177743725,2.613104863,0.4
1.395565137,-3.329575592,-0.1477135131,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.180356041,2.611560867,0.4
1.396565137,-3.32972269,-0.1464806417,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.182966986,2.610327995,0.4
1.397565137,-3.329868707,-0.1455600331,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.185576851,2.609407387,0.4
1.398565137,-3.330013946,-0.1449525651,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.188185937,2.608799919,0.4
1.399565137,-3.330158732,-0.1446587195,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.190794571,2.608506073,0.4
1.400565137,-3.330303377,-0.1446789473,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.193403063,2.608526301,0.4
1.401565137,-3.330448198,-0.1450131931,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.196011732,2.608860547,0.4
1.402565137,-3.330593509,-0.145661121,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.19862089,2.609508475,0.4
1.403565137,-3.330739624,-0.1466222599,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.201230853,2.610469613,0.4
1.404565137,-3.330886856,-0.1478954673,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.203841932,2.611742821,0.4
1.405565137,-3.331035517,-0.1494796374,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.20645444,2.613326991,0.4
1.405731804,-3.331060454,-0.1497737767,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.206890018,2.61362113,0.4
1.40589847,-3.331085441,-0.1500765084,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.207325647,2.613923862,0.4
1.406065137,-3.33111048,-0.1503878266,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.207761326,2.61423518,0.4
1.406120693,-3.331118838,-0.1504935064,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.207906564,2.61434086,0.4
1.406213285,-3.33113278,-0.1506717575,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.208148641,2.614519111,0.4
1.406223285,-3.331134287,-0.150691167,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.208174787,2.614538521,0.4
1.406233285,-3.331135794,-0.1507106504,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.208200932,2.614558004,0.4
1.406283285,-3.331143333,-0.150808496,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.208331664,2.61465585,0.4
1.406533285,-3.331181099,-0.1513085139,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.208985391,2.615155867,0.4
1.406699952,-3.331206346,-0.151652476,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.209421279,2.61549983,0.4
1.406866619,-3.331231652,-0.1520049637,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.209857226,2.615852317,0.4
1.406876619,-3.331233172,-0.1520263834,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.209883385,2.615873737,0.4
1.406886619,-3.331234693,-0.1520478455,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.209909544,2.615895199,0.4
1.406936619,-3.331242299,-0.152155747,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.210040343,2.616003101,0.4
1.407186619,-3.331280407,-0.1527059477,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.210694413,2.616553301,0.4
1.408186619,-3.331434298,-0.1550971914,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.213312151,2.618944545,0.4
1.409186619,-3.33159074,-0.1577921331,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.21593244,2.621639487,0.4
1.410186619,-3.331750031,-0.1607881389,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.218555579,2.624635492,0.4
1.411186619,-3.331912468,-0.1640822938,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.221181863,2.627929647,0.4
1.412186619,-3.332078331,-0.1676715176,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.223811574,2.631518871,0.4
1.413186619,-3.33224792,-0.1715522198,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.22644501,2.635399573,0.4
1.414186619,-3.332421532,-0.17572051,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.229082469,2.639567864,0.4
1.415186619,-3.332599453,-0.1801722507,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.231724238,2.644019604,0.4
1.416186619,-3.332781965,-0.1849029524,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.234370597,2.648750306,0.4
1.417186619,-3.332969346,-0.1899080455,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.237021825,2.653755399,0.4
1.418186619,-3.333161865,-0.1951825135,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.239678191,2.659029867,0.4
1.419186619,-3.333359793,-0.2007213036,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.242339966,2.664568657,0.4
1.420186619,-3.333563389,-0.2065188977,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.245007411,2.670366251,0.4
1.421186619,-3.333772912,-0.2125696045,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.24768078,2.676416958,0.4
1.422186619,-3.333988609,-0.2188674206,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.250360325,2.682714774,0.4
1.423186619,-3.334210726,-0.2254061295,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.253046289,2.689253483,0.4
1.424186619,-3.334439499,-0.2321792448,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.25573891,2.696026598,0.4
1.425186619,-3.33467516,-0.2391800904,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.258438418,2.703027444,0.4
1.426186619,-3.334917932,-0.2464017467,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.261145038,2.7102491,0.4
1.427186619,-3.335168034,-0.2538370904,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.263858987,2.717684444,0.4
1.428186619,-3.335425675,-0.261478791,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.266580475,2.725326145,0.4
1.429186619,-3.335691057,-0.2693193065,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.269309704,2.73316666,0.4
1.430186619,-3.335964375,-0.2773509233,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.27204687,2.741198277,0.4
1.431186619,-3.336245817,-0.285565687,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.274792159,2.749413041,0.4
1.432186619,-3.336535562,-0.2939555183,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.277545751,2.757802872,0.4
1.433186619,-3.33683378,-0.302512138,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.280307816,2.766359492,0.4
1.434186619,-3.337140635,-0.3112270413,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.283078519,2.775074395,0.4
1.435186619,-3.337456279,-0.3200917239,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.285858011,2.783939078,0.4
1.436186619,-3.337780861,-0.3290973562,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.288646439,2.79294471,0.4
1.437186619,-3.338114515,-0.3382350524,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.291443941,2.802082406,0.4
1.438186619,-3.338457368,-0.3474958507,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.294250642,2.811343204,0.4
1.439186619,-3.338809541,-0.3568705298,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.297066662,2.820717883,0.4
1.440186619,-3.339171142,-0.3663499159,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.29989211,2.830197269,0.4
1.441186619,-3.33954227,-0.3759246195,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.302727086,2.839771973,0.4
1.442186619,-3.339923017,-0.3855851681,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.30557168,2.849432522,0.4
1.443186619,-3.340313463,-0.3953221621,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.308425974,2.859169516,0.4
1.444186619,-3.34071368,-0.405125915,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.311290038,2.868973269,0.4
1.445186619,-3.34112373,-0.4149866894,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.314163935,2.878834043,0.4
1.446186619,-3.341543666,-0.4248947117,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.317047719,2.888742065,0.4
1.447186619,-3.34197353,-0.4348403156,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.319941429,2.898687669,0.4
1.448186619,-3.342413354,-0.444813592,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.322845101,2.908660946,0.4
1.449186619,-3.342863162,-0.4548046937,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.325758757,2.918652047,0.4
1.450186619,-3.343322967,-0.4648037925,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.328682408,2.928651146,0.4
1.451186619,-3.34379277,-0.4748010334,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.331616059,2.938648387,0.4
1.452186619,-3.344272566,-0.4847865545,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.334559703,2.948633908,0.4
1.453186619,-3.344762338,-0.4947504945,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.337513322,2.958597848,0.4
1.454186619,-3.345262058,-0.5046830574,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.340476889,2.968530411,0.4
1.455186619,-3.345771691,-0.5145744372,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.34345037,2.978421791,0.4
1.456186619,-3.346291191,-0.5244148658,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.346433717,2.988262219,0.4
1.457186619,-3.346820501,-0.5341946339,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.349426875,2.998041987,0.4
1.458186619,-3.347359557,-0.5439040946,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.352429778,3.007751448,0.4
1.459186619,-3.347908283,-0.5535336582,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.355442351,3.017381012,0.4
1.460186619,-3.348466595,-0.5630738053,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.35846451,3.026921159,0.4
1.461186619,-3.349034398,-0.5725151334,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.361496161,3.036362487,0.4
1.462186619,-3.349611589,-0.5818483166,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.3645372,3.04569567,0.4
1.463186619,-3.350198056,-0.5910641415,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.367587513,3.054911495,0.4
1.464186619,-3.350793676,-0.6001535123,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.370646981,3.064000866,0.4
1.465186619,-3.351398319,-0.6091074637,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.373715471,3.072954817,0.4
1.466186619,-3.352011844,-0.6179171605,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.376792843,3.081764514,0.4
1.467186619,-3.352634105,-0.6265738629,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.379878952,3.090421216,0.4
1.468186619,-3.353264943,-0.6350690457,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.382973638,3.098916399,0.4
1.469186619,-3.353904194,-0.6433943335,-1.397245037,1.078026557e-013,-1.536882794,3.60822483e-016,0.2,7.386076736,3.107241687,0.4
