"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6","Out7","Out8","Out9"
8.8,2.1698343857835,4.1698343857835,0.66983438578352,0.99435922791599,1,2.5,12,0.5,0.3,2.3511410091699
8.9,2.0020417129158,4.0020417129158,0.50204171291577,0.8517354559784,1,2,12,0.5,0.3,1.2360679774998
9,1.8242369704835,3.8242369704835,0.32423697048351,0.70060142491099,1,1.5,12,0.5,4.4087284769305e-15,4.4087284769305e-15
9.1,1.6381967246987,3.6381967246987,0.1381967246987,0.5424672159939,1,1.5,12,0.5,-0.3,-1.2360679774998
9.2,1.4457798282005,3.4457798282005,0,0.37891285397042,1,1,12,0.5,-0.3,-2.3511410091699
9.3,1.2489088470141,3.2489088470141,0,0.211572519962,1,0.5,12,0.49781769402825,-0.3,-3.2360679774998
9.4,1.0495508509067,3.0495508509067,0,0.042118223270708,1,0,12,0.099101701813431,-0.3,-3.8042260651806
9.5,-1.1503022409236,-3.1503022409236,0,0,1,-0.5,12,-0.30060448184724,-0.3,-4
9.6,-1.348653562446,-3.348653562446,0,0,1,-0.5,-12,-0.5,-0.3,-3.8042260651806
9.7,-1.5435212528219,-3.5435212528219,-0.043521252821888,0,1,-1,-12,-0.5,-0.3,-3.2360679774998
9.8,-1.7329582585039,-3.7329582585039,-0.23295825850386,-0.32150858189913,1,-1.5,-12,-0.5,-0.3,-2.3511410091699
9.9,-1.9150717875506,-3.9150717875506,-0.41507178755064,-0.69875989148818,1,-2,-12,-0.5,-0.3,-1.2360679774998
10,-2.0880422217787,-4.0880422217787,-0.58804222177874,-1.0880422217787,1,-2,-12,-0.5,-4.8985871965894e-15,-4.8985871965894e-15
