"Time","y_0","y_1","y_2","counter"
2.510000000000000E+00,-4.794621373315700E-01,-2.026714714429800E-01,8.219016075994000E-01,2.510000000000000E+02
2.520000000000000E+00,-4.765298153501800E-01,-2.026714714429800E-01,8.219016075994000E-01,2.520000000000000E+02
2.530000000000000E+00,-4.734068877963000E-01,-2.306213875758100E-01,7.692372488076100E-01,2.530000000000000E+02
2.540000000000000E+00,-4.700946037993100E-01,-2.306213875758100E-01,7.692372488076100E-01,2.540000000000000E+02
2.550000000000000E+00,-4.665942882286500E-01,-2.584790582285200E-01,7.692372488076100E-01,2.550000000000000E+02
2.560000000000000E+00,-4.629073411638700E-01,-2.584790582285200E-01,7.692372488076100E-01,2.560000000000000E+02
2.570000000000000E+00,-4.590352373346300E-01,-2.862333407042800E-01,7.069515780539100E-01,2.570000000000000E+02
2.580000000000000E+00,-4.549795255308600E-01,-2.862333407042800E-01,7.069515780539100E-01,2.580000000000000E+02
2.590000000000000E+00,-4.507418279831800E-01,-3.138731336601500E-01,7.069515780539100E-01,2.590000000000000E+02
2.600000000000000E+00,-4.463238397141200E-01,-3.138731336601500E-01,7.069515780539100E-01,2.600000000000000E+02
2.610000000000000E+00,-4.417273278600800E-01,-3.413873815474800E-01,6.352002441805400E-01,2.610000000000000E+02
2.620000000000000E+00,-4.369541309645100E-01,-3.413873815474800E-01,6.352002441805400E-01,2.620000000000000E+02
2.630000000000000E+00,-4.320061582425400E-01,-3.687650790339600E-01,6.352002441805400E-01,2.630000000000000E+02
2.640000000000000E+00,-4.268853888172700E-01,-3.687650790339600E-01,6.352002441805400E-01,2.640000000000000E+02
2.650000000000000E+00,-4.215938709282100E-01,-3.959952754056300E-01,5.542373165529000E-01,2.650000000000000E+02
2.660000000000000E+00,-4.161337211119500E-01,-3.959952754056300E-01,5.542373165529000E-01,2.660000000000000E+02
2.670000000000000E+00,-4.105071233556200E-01,-4.230670789470100E-01,5.542373165529000E-01,2.670000000000000E+02
2.680000000000000E+00,-4.047163282233100E-01,-4.230670789470100E-01,5.542373165529000E-01,2.680000000000000E+02
2.690000000000000E+00,-3.987636519558500E-01,-4.499696612976200E-01,4.644134869377000E-01,2.690000000000000E+02
2.700000000000000E+00,-3.926514755443900E-01,-4.499696612976200E-01,4.644134869377000E-01,2.700000000000000E+02
2.710000000000000E+00,-3.863822437779900E-01,-4.766922617832300E-01,4.644134869377000E-01,2.710000000000000E+02
2.720000000000000E+00,-3.799584642657800E-01,-4.766922617832300E-01,4.644134869377000E-01,2.720000000000000E+02
2.730000000000000E+00,-3.733827064339100E-01,-5.032241917199400E-01,3.661732986298800E-01,2.730000000000000E+02
2.740000000000000E+00,-3.666576004978300E-01,-5.032241917199400E-01,3.661732986298800E-01,2.740000000000000E+02
2.750000000000000E+00,-3.597858364102500E-01,-5.295548386895300E-01,3.661732986298800E-01,2.750000000000000E+02
2.760000000000000E+00,-3.527701627852000E-01,-5.295548386895300E-01,3.661732986298800E-01,2.760000000000000E+02
2.770000000000000E+00,-3.456133857985600E-01,-5.556736707842800E-01,2.600514293410800E-01,2.770000000000000E+02
2.780000000000000E+00,-3.383183680657300E-01,-5.556736707842800E-01,2.600514293410800E-01,2.780000000000000E+02
2.790000000000000E+00,-3.308880274965200E-01,-5.815702408196000E-01,2.600514293410800E-01,2.790000000000000E+02
2.800000000000000E+00,-3.233253361280900E-01,-5.815702408196000E-01,2.600514293410800E-01,2.800000000000000E+02
2.810000000000000E+00,-3.156333189361600E-01,-6.072341905127500E-01,1.466680638305500E-01,2.810000000000000E+02
2.820000000000000E+00,-3.078150526250400E-01,-6.072341905127500E-01,1.466680638305500E-01,2.820000000000000E+02
2.830000000000000E+00,-2.998736643970200E-01,-6.326552546260500E-01,1.466680638305500E-01,2.830000000000000E+02
2.840000000000000E+00,-2.918123307015000E-01,-6.326552546260500E-01,1.466680638305500E-01,2.840000000000000E+02
2.850000000000000E+00,-2.836342759644800E-01,-6.578232650727900E-01,2.672340137001300E-02,2.850000000000000E+02
2.860000000000000E+00,-2.753427712988200E-01,-6.578232650727900E-01,2.672340137001300E-02,2.860000000000000E+02
2.870000000000000E+00,-2.669411331958200E-01,-6.827281549843700E-01,2.672340137001300E-02,2.870000000000000E+02
2.880000000000000E+00,-2.584327221987100E-01,-6.827281549843700E-01,2.672340137001300E-02,2.880000000000000E+02
2.890000000000000E+00,-2.498209415584500E-01,-7.073599627368600E-01,-9.900864820460900E-02,2.890000000000000E+02
2.900000000000000E+00,-2.411092358724700E-01,-7.073599627368600E-01,-9.900864820460900E-02,2.900000000000000E+02
2.910000000000000E+00,-2.323010897068800E-01,-7.317088359356100E-01,-9.900864820460900E-02,2.910000000000000E+02
2.920000000000000E+00,-2.234000262027200E-01,-7.317088359356100E-01,-9.900864820460900E-02,2.920000000000000E+02
2.930000000000000E+00,-2.144096056667000E-01,-7.557650353559699E-01,-2.296875179748600E-01,2.930000000000000E+02
2.940000000000000E+00,-2.053334241471700E-01,-7.557650353559699E-01,-2.296875179748600E-01,2.940000000000000E+02
2.950000000000000E+00,-1.961751119957300E-01,-7.795189388389100E-01,-2.296875179748600E-01,2.950000000000000E+02
2.960000000000000E+00,-1.869383324151200E-01,-7.795189388389100E-01,-2.296875179748600E-01,2.960000000000000E+02
2.970000000000000E+00,-1.776267799940200E-01,-8.029610451397700E-01,-3.644137175653800E-01,2.970000000000000E+02
2.980000000000000E+00,-1.682441792292500E-01,-8.029610451397700E-01,-3.644137175653800E-01,2.980000000000000E+02
2.990000000000000E+00,-1.587942830360200E-01,-8.260819777285801E-01,-3.644137175653800E-01,2.990000000000000E+02
3.000000000000000E+00,-1.492808712468000E-01,-8.260819777285801E-01,-3.644137175653800E-01,3.000000000000000E+02
3.010000000000000E+00,-1.397077490994600E-01,-8.488724885405800E-01,-5.022371707055500E-01,3.010000000000000E+02
3.020000000000000E+00,-1.300787457152300E-01,-8.488724885405800E-01,-5.022371707055500E-01,3.020000000000000E+02
3.030000000000000E+00,-1.203977125670800E-01,-8.713234616753101E-01,-5.022371707055500E-01,3.030000000000000E+02
3.040000000000000E+00,-1.106685219391800E-01,-8.713234616753101E-01,-5.022371707055500E-01,3.040000000000000E+02
3.050000000000000E+00,-1.008950653780600E-01,-8.934259170428600E-01,-6.421660744606000E-01,3.050000000000000E+02
3.060000000000000E+00,-9.108125213604699E-02,-8.934259170428600E-01,-6.421660744606000E-01,3.060000000000000E+02
3.070000000000000E+00,-8.123100760757700E-02,-9.151710139557800E-01,-6.421660744606000E-01,3.070000000000000E+02
3.080000000000000E+00,-7.134827175912900E-02,-9.151710139557800E-01,-6.421660744606000E-01,3.080000000000000E+02
3.090000000000000E+00,-6.143699755327500E-02,-9.365500546652300E-01,-7.831761926273700E-01,3.090000000000000E+02
3.100000000000000E+00,-5.150114936754900E-02,-9.365500546652300E-01,-7.831761926273700E-01,3.100000000000000E+02
3.110000000000000E+00,-4.154470140874800E-02,-9.575544878399900E-01,-7.831761926273700E-01,3.110000000000000E+02
3.120000000000000E+00,-3.157163612330600E-02,-9.575544878399900E-01,-7.831761926273700E-01,3.120000000000000E+02
3.130000000000000E+00,-2.158594260436400E-02,-9.781759119868300E-01,-9.242204914241799E-01,3.130000000000000E+02
3.140000000000000E+00,-1.159161499619000E-02,-9.781759119868300E-01,-9.242204914241799E-01,3.140000000000000E+02
3.150000000000000E+00,-1.592650896569000E-03,-9.984060788110500E-01,-9.242204914241799E-01,3.150000000000000E+02
3.160000000000000E+00,8.406950242174900E-03,-9.984060788110500E-01,-9.242204914241799E-01,3.160000000000000E+02
3.170000000000000E+00,1.840318871291300E-02,-1.018236896515700E+00,-1.064239022155200E+00,3.170000000000000E+02
3.180000000000000E+00,2.839206615353900E-02,-1.018236896515700E+00,-1.064239022155200E+00,3.180000000000000E+02
3.190000000000000E+00,3.836958714625900E-02,-1.037660433038000E+00,-1.064239022155200E+00,3.190000000000000E+02
3.200000000000000E+00,4.833176081570900E-02,-1.037660433038000E+00,-1.064239022155200E+00,3.200000000000000E+02
3.210000000000000E+00,5.827460242524700E-02,-1.056668919222300E+00,-1.202168953030900E+00,3.210000000000000E+02
3.220000000000000E+00,6.819413497079900E-02,-1.056668919222300E+00,-1.202168953030900E+00,3.220000000000000E+02
3.230000000000000E+00,7.808639077160601E-02,-1.075254751927800E+00,-1.202168953030900E+00,3.230000000000000E+02
3.240000000000000E+00,8.794741305724200E-02,-1.075254751927800E+00,-1.202168953030900E+00,3.240000000000000E+02
3.250000000000000E+00,9.777325755027200E-02,-1.093410497068900E+00,-1.336954650804700E+00,3.250000000000000E+02
3.260000000000000E+00,1.075599940439100E-01,-1.093410497068900E+00,-1.336954650804700E+00,3.260000000000000E+02
3.270000000000000E+00,1.173037079740400E-01,-1.111128892589900E+00,-1.336954650804700E+00,3.270000000000000E+02
3.280000000000000E+00,1.270005019850100E-01,-1.111128892589900E+00,-1.336954650804700E+00,3.280000000000000E+02
3.290000000000000E+00,1.366464974885100E-01,-1.128402851368700E+00,-1.467557712352500E+00,3.290000000000000E+02
3.300000000000000E+00,1.462378362149300E-01,-1.128402851368700E+00,-1.467557712352500E+00,3.300000000000000E+02
3.310000000000000E+00,1.557706817566900E-01,-1.145225464052100E+00,-1.467557712352500E+00,3.310000000000000E+02
3.320000000000000E+00,1.652412211026600E-01,-1.145225464052100E+00,-1.467557712352500E+00,3.320000000000000E+02
3.330000000000000E+00,1.746456661633700E-01,-1.161590001819400E+00,-1.592966846790000E+00,3.330000000000000E+02
3.340000000000000E+00,1.839802552861900E-01,-1.161590001819400E+00,-1.592966846790000E+00,3.340000000000000E+02
3.350000000000000E+00,1.932412547599400E-01,-1.177489919073600E+00,-1.592966846790000E+00,3.350000000000000E+02
3.360000000000000E+00,2.024249603083000E-01,-1.177489919073600E+00,-1.592966846790000E+00,3.360000000000000E+02
3.370000000000000E+00,2.115276985715000E-01,-1.192918856059800E+00,-1.712207510176500E+00,3.370000000000000E+02
3.380000000000000E+00,2.205458285756000E-01,-1.192918856059800E+00,-1.712207510176500E+00,3.380000000000000E+02
3.390000000000000E+00,2.294757431888500E-01,-1.207870641409000E+00,-1.712207510176500E+00,3.390000000000000E+02
3.400000000000000E+00,2.383138705644500E-01,-1.207870641409000E+00,-1.712207510176500E+00,3.400000000000000E+02
3.410000000000000E+00,2.470566755693000E-01,-1.222339294606300E+00,-1.824351197291100E+00,3.410000000000000E+02
3.420000000000000E+00,2.557006611979800E-01,-1.222339294606300E+00,-1.824351197291100E+00,3.420000000000000E+02
3.430000000000000E+00,2.642423699714700E-01,-1.236319028383400E+00,-1.824351197291100E+00,3.430000000000000E+02
3.440000000000000E+00,2.726783853201500E-01,-1.236319028383400E+00,-1.824351197291100E+00,3.440000000000000E+02
3.450000000000000E+00,2.810053329503700E-01,-1.249804251033200E+00,-1.928524298353200E+00,3.450000000000000E+02
3.460000000000000E+00,2.892198821941000E-01,-1.249804251033200E+00,-1.928524298353200E+00,3.460000000000000E+02
3.470000000000000E+00,2.973187473411600E-01,-1.262789568646500E+00,-1.928524298353200E+00,3.470000000000000E+02
3.480000000000000E+00,3.052986889534900E-01,-1.262789568646500E+00,-1.928524298353200E+00,3.480000000000000E+02
3.490000000000000E+00,3.131565151608300E-01,-1.275269787269200E+00,-2.023916432866600E+00,3.490000000000000E+02
3.500000000000000E+00,3.208890829374700E-01,-1.275269787269200E+00,-2.023916432866600E+00,3.500000000000000E+02
3.510000000000000E+00,3.284932993593900E-01,-1.287239914980400E+00,-2.023916432866600E+00,3.510000000000000E+02
3.520000000000000E+00,3.359661228414300E-01,-1.287239914980400E+00,-2.023916432866600E+00,3.520000000000000E+02
3.530000000000000E+00,3.433045643538200E-01,-1.298695163888600E+00,-2.109788177950300E+00,3.530000000000000E+02
3.540000000000000E+00,3.505056886178000E-01,-1.298695163888600E+00,-2.109788177950300E+00,3.540000000000000E+02
3.550000000000000E+00,3.575666152796800E-01,-1.309630952046900E+00,-2.109788177950300E+00,3.550000000000000E+02
3.560000000000000E+00,3.644845200629400E-01,-1.309630952046900E+00,-2.109788177950300E+00,3.560000000000000E+02
3.570000000000000E+00,3.712566358979000E-01,-1.320042905286000E+00,-2.185478114527100E+00,3.570000000000000E+02
3.580000000000000E+00,3.778802540285300E-01,-1.320042905286000E+00,-2.185478114527100E+00,3.580000000000000E+02
3.590000000000000E+00,3.843527250958800E-01,-1.329926858963200E+00,-2.185478114527100E+00,3.590000000000000E+02
3.600000000000000E+00,3.906714601978300E-01,-1.329926858963200E+00,-2.185478114527100E+00,3.600000000000000E+02
3.610000000000000E+00,3.968339319245800E-01,-1.339278859629000E+00,-2.250409121513700E+00,3.610000000000000E+02
3.620000000000000E+00,4.028376753696100E-01,-1.339278859629000E+00,-2.250409121513700E+00,3.620000000000000E+02
3.630000000000000E+00,4.086802891155900E-01,-1.348095166607700E+00,-2.250409121513700E+00,3.630000000000000E+02
3.640000000000000E+00,4.143594361949200E-01,-1.348095166607700E+00,-2.250409121513700E+00,3.640000000000000E+02
3.650000000000000E+00,4.198728450244900E-01,-1.356372253494200E+00,-2.304093855625300E+00,3.650000000000000E+02
3.660000000000000E+00,4.252183103142800E-01,-1.356372253494200E+00,-2.304093855625300E+00,3.660000000000000E+02
3.670000000000000E+00,4.303936939494500E-01,-1.364106809564000E+00,-2.304093855625300E+00,3.670000000000000E+02
3.680000000000000E+00,4.353969258455500E-01,-1.364106809564000E+00,-2.304093855625300E+00,3.680000000000000E+02
3.690000000000000E+00,4.402260047765200E-01,-1.371295741097800E+00,-2.346139362502000E+00,3.690000000000000E+02
3.700000000000000E+00,4.448789991751800E-01,-1.371295741097800E+00,-2.346139362502000E+00,3.700000000000000E+02
3.710000000000000E+00,4.493540479058100E-01,-1.377936172618900E+00,-2.346139362502000E+00,3.710000000000000E+02
3.720000000000000E+00,4.536493610085900E-01,-1.377936172618900E+00,-2.346139362502000E+00,3.720000000000000E+02
3.730000000000000E+00,4.577632204155400E-01,-1.384025448043200E+00,-2.376250773495800E+00,3.730000000000000E+02
3.740000000000000E+00,4.616939806377600E-01,-1.384025448043200E+00,-2.376250773495800E+00,3.740000000000000E+02
3.750000000000000E+00,4.654400694235600E-01,-1.389561131741600E+00,-2.376250773495800E+00,3.750000000000000E+02
3.760000000000000E+00,4.689999883873700E-01,-1.389561131741600E+00,-2.376250773495800E+00,3.760000000000000E+02
3.770000000000000E+00,4.723723136090800E-01,-1.394541009514700E+00,-2.394234051549900E+00,3.770000000000000E+02
3.780000000000000E+00,4.755556962035500E-01,-1.394541009514700E+00,-2.394234051549900E+00,3.780000000000000E+02
3.790000000000000E+00,4.785488628602100E-01,-1.398963089477500E+00,-2.394234051549900E+00,3.790000000000000E+02
3.800000000000000E+00,4.813506163522900E-01,-1.398963089477500E+00,-2.394234051549900E+00,3.800000000000000E+02
3.810000000000000E+00,4.839598360157400E-01,-1.402825602857100E+00,-2.399997759053500E+00,3.810000000000000E+02
3.820000000000000E+00,4.863754781975100E-01,-1.402825602857100E+00,-2.399997759053500E+00,3.820000000000000E+02
3.830000000000000E+00,4.885965766729100E-01,-1.406127004699700E+00,-2.399997759053500E+00,3.830000000000000E+02
3.840000000000000E+00,4.906222430321800E-01,-1.406127004699700E+00,-2.399997759053500E+00,3.840000000000000E+02
3.850000000000000E+00,4.924516670357800E-01,-1.408865974488500E+00,-2.393553830282700E+00,3.850000000000000E+02
3.860000000000000E+00,4.940841169385000E-01,-1.408865974488500E+00,-2.393553830282700E+00,3.860000000000000E+02
3.870000000000000E+00,4.955189397821400E-01,-1.411041416672200E+00,-2.393553830282700E+00,3.870000000000000E+02
3.880000000000000E+00,4.967555616567100E-01,-1.411041416672200E+00,-2.393553830282700E+00,3.880000000000000E+02
3.890000000000000E+00,4.977934879299300E-01,-1.412652461102800E+00,-2.375017340934100E+00,3.890000000000000E+02
3.900000000000000E+00,4.986323034451300E-01,-1.412652461102800E+00,-2.375017340934100E+00,3.900000000000000E+02
3.910000000000000E+00,4.992716726873000E-01,-1.413698463384100E+00,-2.375017340934100E+00,3.910000000000000E+02
3.920000000000000E+00,4.997113399172600E-01,-1.413698463384100E+00,-2.375017340934100E+00,3.920000000000000E+02
3.930000000000000E+00,4.999511292739900E-01,-1.414179005129100E+00,-2.344605277233900E+00,3.930000000000000E+02
3.940000000000000E+00,4.999909448449300E-01,-1.414179005129100E+00,-2.344605277233900E+00,3.940000000000000E+02
3.950000000000000E+00,4.998307707043900E-01,-1.414093894127500E+00,-2.344605277233900E+00,3.950000000000000E+02
3.960000000000000E+00,4.994706709198900E-01,-1.414093894127500E+00,-2.344605277233900E+00,3.960000000000000E+02
3.970000000000000E+00,4.989107895265400E-01,-1.413443164422600E+00,-2.302634317048000E+00,3.970000000000000E+02
3.980000000000000E+00,4.981513504694300E-01,-1.413443164422600E+00,-2.302634317048000E+00,3.980000000000000E+02
3.990000000000000E+00,4.971926575140700E-01,-1.412227076297600E+00,-2.302634317048000E+00,3.990000000000000E+02
4.000000000000000E+00,4.960350941248500E-01,-1.412227076297600E+00,-2.302634317048000E+00,4.000000000000000E+02
4.010000000000000E+00,4.946791233116900E-01,-1.410446116171500E+00,-2.249517645248000E+00,4.010000000000000E+02
4.020000000000000E+00,4.931252874448400E-01,-1.410446116171500E+00,-2.249517645248000E+00,4.020000000000000E+02
4.030000000000000E+00,4.913742080379300E-01,-1.408100996404700E+00,-2.249517645248000E+00,4.030000000000000E+02
4.040000000000000E+00,4.894265854993700E-01,-1.408100996404700E+00,-2.249517645248000E+00,4.040000000000000E+02
4.050000000000000E+00,4.872831988522200E-01,-1.405192655013700E+00,-2.185760835182900E+00,4.050000000000000E+02
4.060000000000000E+00,4.849449054225400E-01,-1.405192655013700E+00,-2.185760835182900E+00,4.060000000000000E+02
4.070000000000000E+00,4.824126404965500E-01,-1.401722255296400E+00,-2.185760835182900E+00,4.070000000000000E+02
4.080000000000000E+00,4.796874169464300E-01,-1.401722255296400E+00,-2.185760835182900E+00,4.080000000000000E+02
4.090000000000000E+00,4.767703248252900E-01,-1.397691185366300E+00,-2.111956837393500E+00,4.090000000000000E+02
4.100000000000000E+00,4.736625309310700E-01,-1.397691185366300E+00,-2.111956837393500E+00,4.100000000000000E+02
4.110000000000000E+00,4.703652783398900E-01,-1.393101057597700E+00,-2.111956837393500E+00,4.110000000000000E+02
4.120000000000000E+00,4.668798859088300E-01,-1.393101057597700E+00,-2.111956837393500E+00,4.120000000000000E+02
4.130000000000000E+00,4.632077477483800E-01,-1.387953707980500E+00,-2.028780125575500E+00,4.130000000000000E+02
4.140000000000000E+00,4.593503326648600E-01,-1.387953707980500E+00,-2.028780125575500E+00,4.140000000000000E+02
4.150000000000000E+00,4.553091835728700E-01,-1.382251195385900E+00,-2.028780125575500E+00,4.150000000000000E+02
4.160000000000000E+00,4.510859168781500E-01,-1.382251195385900E+00,-2.028780125575500E+00,4.160000000000000E+02
4.170000000000000E+00,4.466822218310800E-01,-1.375995800742900E+00,-1.936980058170100E+00,4.170000000000000E+02
4.180000000000000E+00,4.420998598509600E-01,-1.375995800742900E+00,-1.936980058170100E+00,4.180000000000000E+02
4.190000000000000E+00,4.373406638214800E-01,-1.369190026126000E+00,-1.936980058170100E+00,4.190000000000000E+02
4.200000000000000E+00,4.324065373576100E-01,-1.369190026126000E+00,-1.936980058170100E+00,4.200000000000000E+02
4.210000000000000E+00,4.272994540441400E-01,-1.361836593754300E+00,-1.837373521750300E+00,4.210000000000000E+02
4.220000000000000E+00,4.220214566463000E-01,-1.361836593754300E+00,-1.837373521750300E+00,4.220000000000000E+02
4.230000000000000E+00,4.165746562926800E-01,-1.353938444902600E+00,-1.837373521750300E+00,4.230000000000000E+02
4.240000000000000E+00,4.109612316308000E-01,-1.353938444902600E+00,-1.837373521750300E+00,4.240000000000000E+02
4.250000000000000E+00,4.051834279556800E-01,-1.345498738725300E+00,-1.730836929497100E+00,4.250000000000000E+02
4.260000000000000E+00,3.992435563117500E-01,-1.345498738725300E+00,-1.730836929497100E+00,4.260000000000000E+02
4.270000000000000E+00,3.931439925684600E-01,-1.336520850992200E+00,-1.730836929497100E+00,4.270000000000000E+02
4.280000000000000E+00,3.868871764700100E-01,-1.336520850992200E+00,-1.730836929497100E+00,4.280000000000000E+02
4.290000000000000E+00,3.804756106593900E-01,-1.327008372738800E+00,-1.618297654460100E+00,4.290000000000000E+02
4.300000000000000E+00,3.739118596774400E-01,-1.327008372738800E+00,-1.618297654460100E+00,4.300000000000000E+02
4.310000000000000E+00,3.671985489370600E-01,-1.316965108829400E+00,-1.618297654460100E+00,4.310000000000000E+02
4.320000000000000E+00,3.603383636730100E-01,-1.316965108829400E+00,-1.618297654460100E+00,4.320000000000000E+02
4.330000000000000E+00,3.533340478679400E-01,-1.306395076435900E+00,-1.500724982891200E+00,4.330000000000000E+02
4.340000000000000E+00,3.461884031547800E-01,-1.306395076435900E+00,-1.500724982891200E+00,4.340000000000000E+02
4.350000000000000E+00,3.389042876961400E-01,-1.295302503430100E+00,-1.500724982891200E+00,4.350000000000000E+02
4.360000000000000E+00,3.314846150410900E-01,-1.295302503430100E+00,-1.500724982891200E+00,4.360000000000000E+02
4.370000000000000E+00,3.239323529597600E-01,-1.283691826693400E+00,-1.379120677694400E+00,4.370000000000000E+02
4.380000000000000E+00,3.162505222562800E-01,-1.283691826693400E+00,-1.379120677694400E+00,4.380000000000000E+02
4.390000000000000E+00,3.084421955605200E-01,-1.271567690341700E+00,-1.379120677694400E+00,4.390000000000000E+02
4.400000000000000E+00,3.005104960990500E-01,-1.271567690341700E+00,-1.379120677694400E+00,4.400000000000000E+02
4.410000000000000E+00,2.924585964458800E-01,-1.258934943867900E+00,-1.254509245879900E+00,4.410000000000000E+02
4.420000000000000E+00,2.842897172535300E-01,-1.258934943867900E+00,-1.254509245879900E+00,4.420000000000000E+02
4.430000000000000E+00,2.760071259647700E-01,-1.245798640202200E+00,-1.254509245879900E+00,4.430000000000000E+02
4.440000000000000E+00,2.676141355056600E-01,-1.245798640202200E+00,-1.254509245879900E+00,4.440000000000000E+02
4.450000000000000E+00,2.591141029604900E-01,-1.232164033690700E+00,-1.127928006825000E+00,4.450000000000000E+02
4.460000000000000E+00,2.505104282289400E-01,-1.232164033690700E+00,-1.127928006825000E+00,4.460000000000000E+02
4.470000000000000E+00,2.418065526662000E-01,-1.218036577994400E+00,-1.127928006825000E+00,4.470000000000000E+02
4.480000000000000E+00,2.330059577064400E-01,-1.218036577994400E+00,-1.127928006825000E+00,4.480000000000000E+02
4.490000000000000E+00,2.241121634702900E-01,-1.203421923907200E+00,-1.000417060088500E+00,4.490000000000000E+02
4.500000000000000E+00,2.151287273568800E-01,-1.203421923907200E+00,-1.000417060088500E+00,4.500000000000000E+02
4.510000000000000E+00,2.060592426208800E-01,-1.188325917095900E+00,-1.000417060088500E+00,4.510000000000000E+02
4.520000000000000E+00,1.969073369352400E-01,-1.188325917095900E+00,-1.000417060088500E+00,4.520000000000000E+02
4.530000000000000E+00,1.876766709402300E-01,-1.172754595761800E+00,-8.730092524848000E-01,4.530000000000000E+02
4.540000000000000E+00,1.783709367791600E-01,-1.172754595761800E+00,-8.730092524848000E-01,4.540000000000000E+02
4.550000000000000E+00,1.689938566216300E-01,-1.156714188226000E+00,-8.730092524848000E-01,4.550000000000000E+02
4.560000000000000E+00,1.595491811746800E-01,-1.156714188226000E+00,-8.730092524848000E-01,4.560000000000000E+02
4.570000000000000E+00,1.500406881825400E-01,-1.140211110437500E+00,-7.467202440895900E-01,4.570000000000000E+02
4.580000000000000E+00,1.404721809156500E-01,-1.140211110437500E+00,-7.467202440895900E-01,4.580000000000000E+02
4.590000000000000E+00,1.308474866493300E-01,-1.123251963407400E+00,-7.467202440895900E-01,4.590000000000000E+02
4.600000000000000E+00,1.211704551329600E-01,-1.123251963407400E+00,-7.467202440895900E-01,4.600000000000000E+02
4.610000000000000E+00,1.114449570501200E-01,-1.105843530568500E+00,-6.225387718155100E-01,4.610000000000000E+02
4.620000000000000E+00,1.016748824703800E-01,-1.105843530568500E+00,-6.225387718155100E-01,4.620000000000000E+02
4.630000000000000E+00,9.186413929329200E-02,-1.087992775061800E+00,-6.225387718155100E-01,4.630000000000000E+02
4.640000000000000E+00,8.201665168532700E-02,-1.087992775061800E+00,-6.225387718155100E-01,4.640000000000000E+02
4.650000000000000E+00,7.213635851022900E-02,-1.069706836951300E+00,-5.014172071833700E-01,4.650000000000000E+02
4.660000000000000E+00,6.222721175353100E-02,-1.069706836951300E+00,-5.014172071833700E-01,4.660000000000000E+02
4.670000000000000E+00,5.229317494181800E-02,-1.050993030368700E+00,-5.014172071833700E-01,4.670000000000000E+02
4.680000000000000E+00,4.233822155736100E-02,-1.050993030368700E+00,-5.014172071833700E-01,4.680000000000000E+02
4.690000000000000E+00,3.236633344878300E-02,-1.031858840587000E+00,-3.842625019331300E-01,4.690000000000000E+02
4.700000000000000E+00,2.238149923837000E-02,-1.031858840587000E+00,-3.842625019331300E-01,4.700000000000000E+02
4.710000000000000E+00,1.238771272667900E-02,-1.012311921027000E+00,-3.842625019331300E-01,4.710000000000000E+02
4.720000000000000E+00,2.388971295064300E-03,-1.012311921027000E+00,-3.842625019331300E-01,4.720000000000000E+02
4.730000000000000E+00,-7.610725693215900E-03,-9.923600901958800E-01,-2.719276112050400E-01,4.730000000000000E+02
4.740000000000000E+00,-1.760737849269500E-02,-9.923600901958800E-01,-2.719276112050400E-01,4.740000000000000E+02
4.750000000000000E+00,-2.759698857553700E-02,-9.720113285599700E-01,-2.719276112050400E-01,4.750000000000000E+02
4.760000000000000E+00,-3.757556023090500E-02,-9.720113285599700E-01,-2.719276112050400E-01,4.760000000000000E+02
4.770000000000000E+00,-4.753910216318000E-02,-9.512737753526300E-01,-1.652034792115900E-01,4.770000000000000E+02
4.780000000000000E+00,-5.748362908843800E-02,-9.512737753526300E-01,-1.652034792115900E-01,4.780000000000000E+02
4.790000000000000E+00,-6.740516332849800E-02,-9.301557253186200E-01,-1.652034792115900E-01,4.790000000000000E+02
4.800000000000000E+00,-7.729973640194900E-02,-9.301557253186200E-01,-1.652034792115900E-01,4.800000000000000E+02
4.810000000000000E+00,-8.716339061149000E-02,-9.086656253963900E-01,-6.481166666390201E-02,4.810000000000000E+02
4.820000000000000E+00,-9.699218062694900E-02,-9.086656253963900E-01,-6.481166666390201E-02,4.820000000000000E+02
4.830000000000000E+00,-1.067821750633700E-01,-8.868120713393900E-01,-6.481166666390201E-02,4.830000000000000E+02
4.840000000000000E+00,-1.165294580535100E-01,-8.868120713393900E-01,-6.481166666390201E-02,4.840000000000000E+02
4.850000000000000E+00,-1.262301308141300E-01,-8.646038042778600E-01,2.860230723146600E-02,4.850000000000000E+02
4.860000000000000E+00,-1.358803132054700E-01,-8.646038042778600E-01,2.860230723146600E-02,4.860000000000000E+02
4.870000000000000E+00,-1.454761452832500E-01,-8.420497072225100E-01,2.860230723146600E-02,4.870000000000000E+02
4.880000000000000E+00,-1.550137888425600E-01,-8.420497072225100E-01,2.860230723146600E-02,4.880000000000000E+02
4.890000000000000E+00,-1.644894289531600E-01,-8.191588015114500E-01,1.144748425631900E-01,4.890000000000000E+02
4.900000000000000E+00,-1.738992754853500E-01,-8.191588015114500E-01,1.144748425631900E-01,4.900000000000000E+02
4.910000000000000E+00,-1.832395646259600E-01,-7.959402432017600E-01,1.144748425631900E-01,4.910000000000000E+02
4.920000000000000E+00,-1.925065603838900E-01,-7.959402432017600E-01,1.144748425631900E-01,4.920000000000000E+02
4.930000000000000E+00,-2.016965560843800E-01,-7.724033194071800E-01,1.923292984794300E-01,4.930000000000000E+02
4.940000000000000E+00,-2.108058758517000E-01,-7.724033194071800E-01,1.923292984794300E-01,4.940000000000000E+02
