"time","axis1_w","axis2_w","axis3_w","axis4_w","axis5_w","axis6_w"
0,4590,5500,5500,6250,6250,7400
0.002,4590,5500,5500,6250,6250,7400
0.004,4590,5500,5500,6250,6250,7400
0.00601,4590,5500,5500,6250,6250,7400
0.00802,4590,5500,5500,6250,6250,7400
0.01003,4590,5500,5500,6250,6250,7400
0.01204,4590,5500,5500,6250,6250,7400
0.01405,4590,5500,5500,6250,6250,7400
0.01606,4590,5500,5500,6250,6250,7400
0.01807,4590,5500,5500,6250,6250,7400
0.02008,4590,5500,5500,6250,6250,7400
0.02209,4590,5500,5500,6250,6250,7400
0.0241,4590,5500,5500,6250,6250,7400
0.02611,4590,5500,5500,6250,6250,7400
0.02812,4590,5500,5500,6250,6250,7400
0.03013,4590,5500,5500,6250,6250,7400
0.03213,4590,5500,5500,6250,6250,7400
0.03413,4590,5500,5500,6250,6250,7400
0.03613,4590,5500,5500,6250,6250,7400
0.03813,4590,5500,5500,6250,6250,7400
0.04013,4590,5500,5500,6250,6250,7400
0.04213,4590,5500,5500,6250,6250,7400
0.04413,4590,5500,5500,6250,6250,7400
0.04613,4590,5500,5500,6250,6250,7400
0.04813,4590,5500,5500,6250,6250,7400
0.05013,4590,5500,5500,6250,6250,7400
0.05213,4590,5500,5500,6250,6250,7400
0.05413,4590,5500,5500,6250,6250,7400
0.05613,4590,5500,5500,6250,6250,7400
0.05813,4590,5500,5500,6250,6250,7400
0.06013,4590,5500,5500,6250,6250,7400
0.06213,4590,5500,5500,6250,6250,7400
0.06414,4590,5500,5500,6250,6250,7400
0.06615,4590,5500,5500,6250,6250,7400
0.06816,4590,5500,5500,6250,6250,7400
0.07017,4590,5500,5500,6250,6250,7400
0.07218,4590,5500,5500,6250,6250,7400
0.07419,4590,5500,5500,6250,6250,7400
0.0762,4590,5500,5500,6250,6250,7400
0.07821,4590,5500,5500,6250,6250,7400
0.08022,4590,5500,5500,6250,6250,7400
0.08223,4590,5500,5500,6250,6250,7400
0.08424,4590,5500,5500,6250,6250,7400
0.08625,4590,5500,5500,6250,6250,7400
0.08826,4590,5500,5500,6250,6250,7400
0.09027,4590,5500,5500,6250,6250,7400
0.09228,4590,5500,5500,6250,6250,7400
0.09429,4590,5500,5500,6250,6250,7400
0.0963,4590,5500,5500,6250,6250,7400
0.09831,4590,5500,5500,6250,6250,7400
0.10032,4590,5500,5500,6250,6250,7400
0.10233,4590,5500,5500,6250,6250,7400
0.10434,4590,5500,5500,6250,6250,7400
0.10635,4590,5500,5500,6250,6250,7400
0.10836,4590,5500,5500,6250,6250,7400
0.11037,4590,5500,5500,6250,6250,7400
0.11238,4590,5500,5500,6250,6250,7400
0.11439,4590,5500,5500,6250,6250,7400
0.1164,4590,5500,5500,6250,6250,7400
0.11841,4590,5500,5500,6250,6250,7400
0.12042,4590,5500,5500,6250,6250,7400
0.12243,4590,5500,5500,6250,6250,7400
0.12444,4590,5500,5500,6250,6250,7400
0.12644,4590,5500,5500,6250,6250,7400
0.12844,4590,5500,5500,6250,6250,7400
0.13044,4590,5500,5500,6250,6250,7400
0.13244,4590,5500,5500,6250,6250,7400
0.13444,4590,5500,5500,6250,6250,7400
0.13644,4590,5500,5500,6250,6250,7400
0.13844,4590,5500,5500,6250,6250,7400
0.14044,4590,5500,5500,6250,6250,7400
0.14244,4590,5500,5500,6250,6250,7400
0.14444,4590,5500,5500,6250,6250,7400
0.14644,4590,5500,5500,6250,6250,7400
0.14844,4590,5500,5500,6250,6250,7400
0.15044,4590,5500,5500,6250,6250,7400
0.15244,4590,5500,5500,6250,6250,7400
0.15444,4590,5500,5500,6250,6250,7400
0.15644,4590,5500,5500,6250,6250,7400
0.15844,4590,5500,5500,6250,6250,7400
0.16044,4590,5500,5500,6250,6250,7400
0.16244,4590,5500,5500,6250,6250,7400
0.16444,4590,5500,5500,6250,6250,7400
0.16644,4590,5500,5500,6250,6250,7400
0.16844,4590,5500,5500,6250,6250,7400
0.17044,4590,5500,5500,6250,6250,7400
0.17244,4590,5500,5500,6250,6250,7400
0.17444,4590,5500,5500,6250,6250,7400
0.17644,4590,5500,5500,6250,6250,7400
0.17844,4590,5500,5500,6250,6250,7400
0.18044,4590,5500,5500,6250,6250,7400
0.18244,4590,5500,5500,6250,6250,7400
0.18444,4590,5500,5500,6250,6250,7400
0.18644,4590,5500,5500,6250,6250,7400
0.18844,4590,5500,5500,6250,6250,7400
0.19044,4590,5500,5500,6250,6250,7400
0.19244,4590,5500,5500,6250,6250,7400
0.19444,4590,5500,5500,6250,6250,7400
0.19644,4590,5500,5500,6250,6250,7400
0.19844,4590,5500,5500,6250,6250,7400
0.20044,4590,5500,5500,6250,6250,7400
0.20244,4590,5500,5500,6250,6250,7400
0.20444,4590,5500,5500,6250,6250,7400
0.20644,4590,5500,5500,6250,6250,7400
0.20844,4590,5500,5500,6250,6250,7400
0.21044,4590,5500,5500,6250,6250,7400
0.21244,4590,5500,5500,6250,6250,7400
0.21444,4590,5500,5500,6250,6250,7400
0.21644,4590,5500,5500,6250,6250,7400
0.21844,4590,5500,5500,6250,6250,7400
0.22044,4590,5500,5500,6250,6250,7400
0.22244,4590,5500,5500,6250,6250,7400
0.22444,4590,5500,5500,6250,6250,7400
0.22644,4590,5500,5500,6250,6250,7400
0.22844,4590,5500,5500,6250,6250,7400
0.23044,4590,5500,5500,6250,6250,7400
0.23244,4590,5500,5500,6250,6250,7400
0.23444,4590,5500,5500,6250,6250,7400
0.23644,4590,5500,5500,6250,6250,7400
0.23844,4590,5500,5500,6250,6250,7400
0.24044,4590,5500,5500,6250,6250,7400
0.24244,4590,5500,5500,6250,6250,7400
0.24444,4590,5500,5500,6250,6250,7400
0.24644,4590,5500,5500,6250,6250,7400
0.24844,4590,5500,5500,6250,6250,7400
0.25044,4590,5500,5500,6250,6250,7400
0.25244,4590,5500,5500,6250,6250,7400
0.25444,4590,5500,5500,6250,6250,7400
0.25644,4590,5500,5500,6250,6250,7400
0.25844,4590,5500,5500,6250,6250,7400
0.26044,4590,5500,5500,6250,6250,7400
0.26244,4590,5500,5500,6250,6250,7400
0.26444,4590,5500,5500,6250,6250,7400
0.26644,4590,5500,5500,6250,6250,7400
0.26844,4590,5500,5500,6250,6250,7400
0.27044,4590,5500,5500,6250,6250,7400
0.27244,4590,5500,5500,6250,6250,7400
0.27444,4590,5500,5500,6250,6250,7400
0.27644,4590,5500,5500,6250,6250,7400
