"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
3.6211,0,3.8768e-09,16.419,-20.523
3.6211,1.9416e-09,5.2864e-13,-20.523,-20.523
3.6211,1.9418e-09,0,-20.523,15.393
3.6211,6.0122e-13,8.8857e-10,-20.523,-20.523
3.6211,0,8.8868e-10,16.419,-20.523
3.6211,4.8054e-10,1.5116e-13,-20.523,-20.523
3.6211,4.8082e-10,0,-20.523,15.393
3.6211,9.7738e-13,2.2628e-10,-20.523,-20.523
3.6211,0,2.2649e-10,16.419,-20.523
3.6211,1.1845e-10,3.8391e-13,-20.523,-20.523
3.6211,1.1861e-10,0,-20.523,15.393
3.6211,2.6255e-13,5.4296e-11,-20.523,-20.523
3.6211,0,5.4405e-11,16.419,-20.523
3.6211,2.8703e-11,3.8725e-14,-20.523,-20.523
3.6211,2.8956e-11,0,-20.523,15.393
3.6211,1.5466e-13,1.267e-11,-20.523,-20.523
3.6211,0,1.2787e-11,16.419,-20.523
3.6211,6.5126e-12,8.1902e-14,-20.523,-20.523
3.6211,6.7717e-12,0,-20.523,15.393
3.6211,6.0134e-13,2.291e-12,-20.523,-20.523
3.6211,0,2.4992e-12,16.419,-20.523
3.6211,8.894e-13,7.037e-13,-20.523,-20.523
3.6211,1.2853e-12,0,-20.523,15.393
3.6211,4.1945e-13,3.2645e-13,-20.523,-20.523
3.6211,0,6.1348e-13,16.419,-20.523
3.6211,0,3.0171e-14,16.419,-20.523
3.6211,8.8955e-13,0,16.419,15.393
3.6211,1.5822e-12,6.4939e-13,16.419,15.393
3.6211,2.9676e-12,1.9482e-12,16.419,15.393
3.6211,9.8944e-12,8.442e-12,16.419,15.393
3.6211,4.4528e-11,4.0911e-11,16.419,15.393
3.6211,2.177e-10,2.0326e-10,16.419,15.393
3.6211,1.0835e-09,1.015e-09,16.419,15.393
3.6211,5.4128e-09,5.0737e-09,16.419,15.393
3.6211,2.7059e-08,2.5367e-08,16.419,15.393
3.6211,1.3529e-07,1.2683e-07,16.419,15.393
3.6211,6.7645e-07,6.3417e-07,16.419,15.393
3.6211,3.3822e-06,3.1708e-06,16.419,15.393
3.6211,1.6911e-05,1.5854e-05,16.419,15.393
3.6211,8.4555e-05,7.9271e-05,16.419,15.392
3.6212,0.00042277,0.00039635,16.418,15.392
3.6213,0.0021138,0.0019817,16.417,15.391
3.6218,0.010567,0.0099068,16.412,15.386
3.6244,0.052796,0.049493,16.387,15.361
3.6372,0.26297,0.24645,16.261,15.235
3.7016,1.2894,1.2068,15.629,14.603
3.9016,4.2191,3.9313,13.667,12.641
4.1016,6.7563,6.2633,11.705,10.679
4.3016,8.9012,8.2029,9.7433,8.7171
4.5016,10.654,9.7501,7.7813,6.7551
4.7016,12.014,10.905,5.8193,4.7931
4.9016,12.981,11.667,3.8573,2.8311
5.1016,13.557,12.037,1.8953,0.86912
5.3016,13.739,12.015,-0.066708,-1.0929
5.5016,13.53,11.6,-2.0287,-3.0549
5.7016,12.928,10.793,-3.9907,-5.0169
5.9016,11.934,9.5935,-5.9527,-6.9789
6.1016,10.547,8.0015,-7.9147,-8.9409
6.3016,8.7678,6.0172,-9.8767,-10.903
6.5016,6.5962,3.6404,-11.839,-12.865
6.7016,4.0323,0.87122,-13.801,-14.827
6.7593,3.2202,3.2702e-13,-14.366,-15.393
6.7593,3.2202,0,-14.366,11.544
6.7596,3.2157,7.3411e-16,-14.369,-15.396
6.7596,3.2157,0,-14.369,11.547
6.7597,3.2146,7.6974e-13,-14.37,-15.396
6.7597,3.2146,0,-14.37,11.547
6.7597,3.2143,3.0228e-13,-14.37,-15.397
6.7597,3.2143,0,-14.37,11.547
6.7597,3.2143,1.1985e-13,-14.37,-15.397
6.7597,3.2143,0,-14.37,11.547
6.7597,3.2142,3.7346e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,5.3521e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,2.7841e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,8.9269e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,1.4183e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,8.1269e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,5.4146e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,4.5456e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,7.7605e-14,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,9.0151e-14,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,7.1471e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,3.9409e-13,-14.37,-15.397
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,0,-14.37,11.547
6.7597,3.2142,9.128e-13,-14.37,11.547
6.7597,3.2142,2.7384e-12,-14.37,11.547
6.7597,3.2142,1.1866e-11,-14.37,11.547
6.7597,3.2142,5.7506e-11,-14.37,11.547
6.7597,3.2142,2.8571e-10,-14.37,11.547
6.7597,3.2142,1.4267e-09,-14.37,11.547
6.7597,3.2142,7.1317e-09,-14.37,11.547
6.7597,3.2142,3.5657e-08,-14.37,11.547
6.7597,3.2142,1.7828e-07,-14.37,11.547
6.7597,3.2142,8.9141e-07,-14.37,11.547
6.7597,3.2142,4.457e-06,-14.37,11.547
6.7597,3.2142,2.2285e-05,-14.37,11.547
6.7597,3.2141,0.00011143,-14.371,11.547
6.7597,3.2135,0.00055712,-14.371,11.547
6.7599,3.2108,0.0027854,-14.373,11.545
6.7609,3.1969,0.013921,-14.382,11.536
6.7657,3.1274,0.069463,-14.43,11.488
6.7898,2.7764,0.34375,-14.666,11.252
6.9105,0.93608,1.6295,-15.85,10.068
6.9685,7.5515e-13,2.1972,-16.419,9.4992
6.9685,0,2.1972,13.135,9.4992
6.9688,8.4235e-13,2.2001,-16.422,9.4962
6.9688,0,2.2001,13.137,9.4962
6.9689,3.9449e-13,2.2008,-16.422,9.4955
6.9689,0,2.2008,13.138,9.4955
6.9689,7.0106e-13,2.201,-16.423,9.4953
6.9689,0,2.201,13.138,9.4953
6.9689,5.5215e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,1.2162e-12,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,6.6878e-14,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,3.0383e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,3.9369e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,1.8322e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,1.7936e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,8.6228e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,6.9809e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,1.4249e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,2.6136e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,5.3936e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,7.0534e-13,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,6.3633e-15,2.201,-16.423,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,0,2.201,13.138,9.4952
6.9689,8.285e-13,2.201,13.138,9.4952
6.9689,2.4855e-12,2.201,13.138,9.4952
6.9689,1.0771e-11,2.201,13.138,9.4952
6.9689,5.2196e-11,2.201,13.138,9.4952
6.9689,2.5932e-10,2.201,13.138,9.4952
6.9689,1.2949e-09,2.201,13.138,9.4952
6.9689,6.4731e-09,2.201,13.138,9.4952
6.9689,3.2364e-08,2.201,13.138,9.4952
6.9689,1.6182e-07,2.201,13.138,9.4952
6.9689,8.0908e-07,2.201,13.138,9.4952
6.9689,4.0454e-06,2.2011,13.138,9.4952
6.9689,2.0227e-05,2.2011,13.138,9.4952
6.9689,0.00010114,2.2011,13.138,9.4951
6.9689,0.00050567,2.2014,13.138,9.4948
6.9691,0.0025282,2.2029,13.136,9.4933
6.9698,0.012637,2.2102,13.129,9.4858
6.9737,0.063096,2.2466,13.091,9.448
6.9929,0.31321,2.4266,12.902,9.2592
7.0892,1.5093,3.2722,11.958,8.3153
7.2892,3.7047,4.739,9.9962,6.3533
7.4892,5.5078,5.8135,8.0342,4.3913
7.6892,6.9184,6.4955,6.0722,2.4293
7.8892,7.9366,6.7852,4.1102,0.46729
8.0892,8.5625,6.6825,2.1482,-1.4947
8.2892,8.7959,6.1873,0.18621,-3.4567
8.4892,8.637,5.2998,-1.7758,-5.4187
8.6892,8.0856,4.0198,-3.7378,-7.3807
8.8892,7.1419,2.3475,-5.6998,-9.3427
9.0892,5.8057,0.28274,-7.6618,-11.305
9.1139,5.6131,7.6422e-13,-7.9045,-11.547
9.1139,5.6131,0,-7.9045,8.6606
9.1143,5.6099,3.7958e-13,-7.9085,-11.551
9.1143,5.6099,0,-7.9085,8.6636
9.1144,5.6091,1.1163e-13,-7.9095,-11.552
9.1144,5.6091,0,-7.9095,8.6643
9.1144,5.6089,8.9308e-14,-7.9097,-11.553
9.1144,5.6089,0,-7.9097,8.6645
9.1144,5.6089,8.2237e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,5.1936e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,4.1601e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,1.1749e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,6.8836e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,8.3182e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,1.4493e-12,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,1.1585e-12,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,2.7413e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,4.1398e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,1.1659e-12,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,5.7332e-13,-7.9098,-11.553
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,0,-7.9098,8.6645
9.1144,5.6089,7.7726e-12,-7.9098,8.6645
9.1144,5.6089,2.3318e-11,-7.9098,8.6645
9.1144,5.6089,1.0104e-10,-7.9098,8.6645
9.1144,5.6089,4.8967e-10,-7.9098,8.6645
9.1144,5.6089,2.4328e-09,-7.9098,8.6645
9.1144,5.6089,1.2149e-08,-7.9098,8.6645
9.1144,5.6089,6.0727e-08,-7.9098,8.6645
9.1144,5.6089,3.0362e-07,-7.9098,8.6645
9.1144,5.6089,1.5181e-06,-7.9098,8.6645
9.1144,5.6089,7.5904e-06,-7.9098,8.6645
9.1144,5.6088,3.7952e-05,-7.9098,8.6645
9.1145,5.6087,0.00018976,-7.91,8.6643
9.1146,5.608,0.00094875,-7.9109,8.6635
9.115,5.6045,0.0047426,-7.9152,8.6592
9.1172,5.5872,0.023683,-7.9367,8.6377
9.1281,5.4997,0.11768,-8.0441,8.5303
9.1829,5.0445,0.57003,-8.5812,7.9931
9.3829,3.1321,1.9725,-10.543,6.0311
9.5829,0.82726,2.9825,-12.505,4.0691
9.6474,2.4852e-13,3.2246,-13.138,3.4362
9.6474,0,3.2246,10.511,3.4362
9.6478,4.0651e-13,3.2259,-13.142,3.4326
9.6478,0,3.2259,10.513,3.4326
9.6479,1.2665e-12,3.2262,-13.143,3.4317
9.6479,0,3.2262,10.514,3.4317
9.6479,9.4718e-13,3.2263,-13.143,3.4314
9.6479,0,3.2263,10.514,3.4314
9.6479,9.7766e-13,3.2263,-13.143,3.4314
9.6479,0,3.2263,10.514,3.4314
9.6479,1.7544e-14,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,7.6841e-13,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,2.8801e-14,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.3703e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.163e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.1727e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.151e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.0272e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.5061e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,6.4006e-13,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.552e-12,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,8.306e-13,3.2263,-13.143,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,0,3.2263,10.514,3.4313
9.6479,1.9611e-12,3.2263,10.514,3.4313
9.6479,5.8833e-12,3.2263,10.514,3.4313
9.6479,2.5494e-11,3.2263,10.514,3.4313
9.6479,1.2355e-10,3.2263,10.514,3.4313
9.6479,6.1383e-10,3.2263,10.514,3.4313
9.6479,3.0652e-09,3.2263,10.514,3.4313
9.6479,1.5322e-08,3.2263,10.514,3.4313
9.6479,7.6607e-08,3.2263,10.514,3.4313
9.6479,3.8303e-07,3.2263,10.514,3.4313
9.6479,1.9152e-06,3.2263,10.514,3.4313
9.6479,9.5758e-06,3.2263,10.514,3.4313
9.6479,4.7879e-05,3.2263,10.514,3.4313
9.6479,0.00023939,3.2264,10.514,3.4311
9.648,0.0011969,3.2267,10.513,3.4302
9.6485,0.0059833,3.2283,10.509,3.4258
9.6507,0.029885,3.236,10.486,3.4034
9.6621,0.14863,3.2741,10.375,3.2917
9.719,0.72328,3.4456,9.8164,2.7333
9.919,2.4904,3.7961,7.8544,0.77135
10,3.094,3.8264,7.0603,-0.022791
