"time","temperatureSensor.T"
2.438,30.50560075
2.439,30.5141537
2.44,30.52270554
2.441,30.53125625
2.442,30.53980584
2.443,30.54835431
2.444,30.54962218
2.445,30.54856735
2.446,30.5551663
2.447,30.56371185
2.448,30.57225477
2.449,30.58079618
2.45,30.58933681
2.451,30.59787667
2.452,30.60641575
2.453,30.61495406
2.454,30.62349159
2.455,30.63202835
2.456,30.64056365
2.457,30.64909753
2.458,30.65763037
2.459,30.66616218
2.46,30.67469296
2.461,30.6832227
2.462,30.69175141
2.463,30.69068249
2.464,30.69920823
2.465,30.70773396
2.466,30.71067856
2.467,30.7096076
2.468,30.70853723
2.469,30.70746695
2.47,30.70639675
2.471,30.70532661
2.472,30.70425655
2.473,30.70318655
2.474,30.70211663
2.475,30.70104678
2.476,30.699977
2.477,30.69890729
2.478,30.69783766
2.479,30.69676809
2.48,30.6956986
2.481,30.69462918
2.482,30.70315437
2.483,30.71167956
2.484,30.72020269
2.485,30.72872371
2.486,30.73724395
2.487,30.74576342
2.488,30.75428211
2.489,30.76280003
2.49,30.77131718
2.491,30.77983356
2.492,30.78834916
2.493,30.79686286
2.494,30.80537544
2.495,30.81388699
2.496,30.82239751
2.497,30.830907
2.498,30.83941547
2.499,30.8479229
2.5,30.8564293
2.501,30.86236762
2.502,30.86128158
2.503,30.8601958
2.504,30.85911009
2.505,30.85802446
2.506,30.8569389
2.507,30.85585341
2.508,30.85476799
2.509,30.85368265
2.51,30.85259738
2.511,30.85470025
2.512,30.86320449
2.513,30.87170517
2.514,30.88020508
2.515,30.88870421
2.516,30.89720258
2.517,30.90570018
2.518,30.914197
2.519,30.92269306
2.52,30.93118834
2.521,30.93968285
2.522,30.94817659
2.523,30.94708204
2.524,30.95557288
2.525,30.96406372
2.526,30.96711868
2.527,30.96602208
2.528,30.96492608
2.529,30.96383017
2.53,30.96273433
2.531,30.96163856
2.532,30.96054287
2.533,30.95944725
2.534,30.95835171
2.535,30.95725623
2.536,30.95616083
2.537,30.95506551
2.538,30.95397025
2.539,30.95287507
2.54,30.95177996
2.541,30.95068493
2.542,30.95917527
2.543,30.96766561
2.544,30.97615411
2.545,30.98464058
2.546,30.99312628
2.547,31.0016112
2.548,31.01009536
2.549,31.01857875
2.55,31.02706137
2.551,31.03554322
2.552,31.04402362
2.553,31.05250263
2.554,31.06098062
2.555,31.06945758
2.556,31.07793351
2.557,31.08640842
2.558,31.09488231
2.559,31.10335516
2.56,31.11182676
2.561,31.12029713
2.562,31.1287664
2.563,31.13723455
2.564,31.1457016
2.565,31.1445873
2.566,31.15305127
2.567,31.16151524
2.568,31.16997751
2.569,31.17843783
2.57,31.18689738
2.571,31.19535617
2.572,31.20381419
2.573,31.21227144
2.574,31.22072793
2.575,31.2291835
2.576,31.23763734
2.577,31.24609016
2.578,31.25454196
2.579,31.26299274
2.58,31.27144249
2.581,31.27989123
2.582,31.28833894
2.583,31.28721038
2.584,31.29565496
2.585,31.30409954
2.586,31.30725241
2.587,31.3061218
2.588,31.30499181
2.589,31.3038619
2.59,31.30273207
2.591,31.30160231
2.592,31.30047263
2.593,31.29934302
2.594,31.29821349
2.595,31.29708404
2.596,31.29595466
2.597,31.29482535
2.598,31.29369612
2.599,31.29256697
2.6,31.29143789
2.601,31.29030888
2.602,31.29875303
2.603,31.30719719
2.604,31.31563953
2.605,31.32407979
2.606,31.3325193
2.607,31.34095803
2.608,31.349396
2.609,31.35783321
2.61,31.36626965
2.611,31.37470533
2.612,31.38313971
2.613,31.39157259
2.614,31.40000444
2.615,31.40843528
2.616,31.41686509
2.617,31.42529389
2.618,31.43372167
2.619,31.44214843
2.62,31.45057402
2.621,31.45899833
2.622,31.46742154
2.623,31.47584364
2.624,31.48426464
2.625,31.4831165
2.626,31.49153444
2.627,31.49995239
2.628,31.50836853
2.629,31.51678256
2.63,31.52519583
2.631,31.53360834
2.632,31.54202008
2.633,31.55043107
2.634,31.55884129
2.635,31.56725075
2.636,31.57565906
2.637,31.58406574
2.638,31.59247141
2.639,31.60087606
2.64,31.60927969
2.641,31.61768231
2.642,31.62608392
2.643,31.6249216
2.644,31.63332028
2.645,31.64171895
2.646,31.64496733
2.647,31.64380295
2.648,31.64263921
2.649,31.64147554
2.65,31.64031196
2.651,31.63914845
2.652,31.63798502
2.653,31.63682166
2.654,31.63565839
2.655,31.63449519
2.656,31.63333207
2.657,31.63216903
2.658,31.63100606
2.659,31.62984317
2.66,31.62868036
2.661,31.62751763
2.662,31.63591595
2.663,31.64431427
2.664,31.65271082
2.665,31.66110523
2.666,31.66949889
2.667,31.67789179
2.668,31.68628393
2.669,31.6946753
2.67,31.70306592
2.671,31.71145578
2.672,31.71984452
2.673,31.72823161
2.674,31.73661769
2.675,31.74500275
2.676,31.75338681
2.677,31.76176985
2.678,31.77015187
2.679,31.77853289
2.68,31.78691285
2.681,31.79529144
2.682,31.80366895
2.683,31.81204535
2.684,31.82042066
2.685,31.81923891
2.686,31.82761119
2.687,31.83598347
2.688,31.84435389
2.689,31.85272206
2.69,31.86108948
2.691,31.86945614
2.692,31.87782204
2.693,31.88618719
2.694,31.89455157
2.695,31.90291521
2.696,31.91127808
2.697,31.9196393
2.698,31.92799924
2.699,31.93635817
2.7,31.94471609
2.701,31.95307301
2.702,31.96142891
2.703,31.96978381
2.704,31.97813769
2.705,31.98649057
2.706,31.99484205
2.707,32.00319243
2.708,32.01154171
2.709,32.0198899
2.71,32.028237
2.711,32.03658301
2.712,32.04492792
2.713,32.05327175
2.714,32.0598699
2.715,32.05866412
2.716,32.05745855
2.717,32.05625307
2.718,32.05504766
2.719,32.05384233
2.72,32.05263709
2.721,32.05143192
2.722,32.05977267
2.723,32.06811343
2.724,32.07645241
2.725,32.08478919
2.726,32.09312522
2.727,32.10146049
2.728,32.10979501
2.729,32.11812877
2.73,32.12646178
2.731,32.13479404
2.732,32.14312551
2.733,32.15145506
2.734,32.15978361
2.735,32.16811115
2.736,32.17643769
2.737,32.18476322
2.738,32.19308775
2.739,32.20141127
2.74,32.20973379
2.741,32.2180551
2.742,32.22637518
2.743,32.23469416
2.744,32.24301206
2.745,32.24178806
2.746,32.25010298
2.747,32.2584179
2.748,32.26673105
2.749,32.27504197
2.75,32.28335214
2.751,32.29166156
2.752,32.29997022
2.753,32.30827813
2.754,32.31658529
2.755,32.3248917
2.756,32.33319736
2.757,32.3415012
2.758,32.34980393
2.759,32.35810566
2.76,32.36640638
2.761,32.37470611
2.762,32.38300484
2.763,32.39130256
2.764,32.39959928
2.765,32.4078949
2.766,32.4161892
2.767,32.42448242
2.768,32.43277455
2.769,32.44106561
2.77,32.44935557
2.771,32.45764446
2.772,32.46593226
2.773,32.47421897
2.774,32.47621054
2.775,32.47496307
2.776,32.4816798
2.777,32.48996347
2.778,32.49824489
2.779,32.50652453
2.78,32.51480342
2.781,32.52308156
2.782,32.53135895
2.783,32.53963559
2.784,32.54791149
2.785,32.55618663
2.786,32.56446082
2.787,32.57273324
2.788,32.58100467
2.789,32.5892751
2.79,32.59754453
2.791,32.60581297
2.792,32.61408041
2.793,32.62234685
2.794,32.6306123
2.795,32.63887646
2.796,32.64713947
2.797,32.65540139
2.798,32.66366224
2.799,32.671922
2.8,32.68018069
2.801,32.6884383
2.802,32.69669483
2.803,32.70225199
2.804,32.70098199
2.805,32.69971233
2.806,32.69844276
2.807,32.69717327
2.808,32.69590386
2.809,32.69463454
2.81,32.69336531
2.811,32.69209616
2.812,32.70035
2.813,32.70860385
2.814,32.71685594
2.815,32.72510573
2.816,32.73335478
2.817,32.74160308
2.818,32.74985064
2.819,32.75809745
2.82,32.76634352
2.821,32.77458884
2.822,32.78283341
2.823,32.7910765
2.824,32.79931821
2.825,32.80755892
2.826,32.81579864
2.827,32.82403737
2.828,32.83227511
2.829,32.84051185
2.83,32.8487476
2.831,32.85698235
2.832,32.85800039
2.833,32.85671475
2.834,32.86231777
2.835,32.87054995
2.836,32.87877983
2.837,32.88700832
2.838,32.89523607
2.839,32.90346308
2.84,32.91168935
2.841,32.91991487
2.842,32.92813965
2.843,32.93636334
2.844,32.9445855
2.845,32.95280668
2.846,32.96102686
2.847,32.96924606
2.848,32.97746426
2.849,32.98568148
2.85,32.9938977
2.851,33.00211261
2.852,33.01032643
2.853,33.00902573
2.854,33.01723662
2.855,33.02544751
2.856,33.02898644
2.857,33.02768369
2.858,33.0263816
2.859,33.0250796
2.86,33.02377769
2.861,33.02247586
2.862,33.02117412
2.863,33.01987247
2.864,33.0185709
2.865,33.01726942
2.866,33.01596803
2.867,33.01466672
2.868,33.0133655
2.869,33.01206437
2.87,33.01076332
2.871,33.00946236
2.872,33.01767319
2.873,33.02588402
2.874,33.03409333
2.875,33.04230049
2.876,33.0505069
2.877,33.05871258
2.878,33.06691751
2.879,33.07512171
2.88,33.08332516
2.881,33.09152787
2.882,33.09972926
2.883,33.10792925
2.884,33.11612826
2.885,33.12432628
2.886,33.13252331
2.887,33.14071935
2.888,33.14891441
2.889,33.15710848
2.89,33.16530134
2.891,33.17349302
2.892,33.18168364
2.893,33.18987318
2.894,33.19806166
2.895,33.19674218
2.896,33.20492764
2.897,33.2131131
2.898,33.22129689
2.899,33.22947833
2.9,33.23765903
2.901,33.245839
2.902,33.25401822
2.903,33.26219671
2.904,33.27037446
2.905,33.27855147
2.906,33.28672774
2.907,33.29490263
2.908,33.30307607
2.909,33.31124852
2.91,33.31942
2.911,33.32759049
2.912,33.33575999
2.913,33.34392851
2.914,33.35209605
2.915,33.36026261
2.916,33.36842793
2.917,33.37659207
2.918,33.38475514
2.919,33.39291715
2.92,33.40107809
2.921,33.40923796
2.922,33.41739678
2.923,33.42555452
2.924,33.43371121
2.925,33.43236818
2.926,33.44052173
2.927,33.44867529
2.928,33.4568272
2.929,33.46497675
2.93,33.47312557
2.931,33.48127365
2.932,33.48942099
2.933,33.4975676
2.934,33.50571348
2.935,33.51385862
2.936,33.52200302
2.937,33.53014608
2.938,33.53828767
2.939,33.54642828
2.94,33.55456791
2.941,33.56270657
2.942,33.57084424
2.943,33.57898093
2.944,33.58711664
2.945,33.59525138
2.946,33.60338491
2.947,33.61151724
2.948,33.61964851
2.949,33.62777872
2.95,33.63590787
2.951,33.64403596
2.952,33.65216298
2.953,33.66028895
2.954,33.66841386
2.955,33.66704737
2.956,33.67516917
2.957,33.68329096
2.958,33.69141125
2.959,33.6995293
2.96,33.70764662
2.961,33.71576321
2.962,33.72387906
2.963,33.73199418
2.964,33.74010857
2.965,33.74822222
2.966,33.75633498
2.967,33.764446
2.968,33.77255604
2.969,33.78066511
2.97,33.7887732
2.971,33.79688032
2.972,33.80498647
2.973,33.80360632
2.974,33.81170964
2.975,33.81981296
2.976,33.82350445
2.977,33.82212225
2.978,33.82074074
2.979,33.81935932
2.98,33.817978
2.981,33.81659676
2.982,33.81521562
2.983,33.81383457
2.984,33.81245361
2.985,33.81107275
2.986,33.80969197
2.987,33.80831129
2.988,33.8069307
2.989,33.8055502
2.99,33.8041698
2.991,33.80278948
2.992,33.81089291
2.993,33.81899634
2.994,33.82709829
2.995,33.83519797
2.996,33.84329693
2.997,33.84191295
2.998,33.85001109
2.999,33.85810923
3,33.86620578
3.001,33.87430063
3.002,33.88239548
3.003,33.88100759
3.004,33.88910044
3.005,33.89719329
3.006,33.90528455
3.007,33.91337342
3.008,33.92146156
3.009,33.92954897
3.01,33.93763566
3.011,33.94572161
3.012,33.95380683
3.013,33.96189133
3.014,33.96997509
3.015,33.9780576
3.016,33.98613858
3.017,33.9942186
3.018,34.00229764
3.019,34.01037571
3.02,34.01845281
3.021,34.02652894
3.022,34.03460409
3.023,34.04267828
3.024,34.05075132
3.025,34.05882312
3.026,34.06689388
3.027,34.07496359
3.028,34.08303224
3.029,34.09109984
3.03,34.09916639
3.031,34.10723189
3.032,34.11529634
3.033,34.11388517
3.034,34.12194653
3.035,34.13000789
3.036,34.1380677
3.037,34.14612509
3.038,34.15418176
3.039,34.1622377
3.04,34.17029291
3.041,34.1783474
3.042,34.18640117
3.043,34.1944542
3.044,34.20250652
3.045,34.21055761
3.046,34.21860716
3.047,34.22665574
3.048,34.23470335
3.049,34.24275
3.05,34.25079567
3.051,34.25884039
3.052,34.26688413
3.053,34.27492691
3.054,34.28296857
3.055,34.29100898
3.056,34.29904835
3.057,34.30708667
3.058,34.31512394
3.059,34.32316017
3.06,34.33119535
3.061,34.33922948
3.062,34.34726257
3.063,34.34582821
3.064,34.35385822
3.065,34.36188823
3.066,34.36991673
3.067,34.37794284
3.068,34.38596822
3.069,34.39399288
3.07,34.40201682
3.071,34.41004004
3.072,34.41806253
3.073,34.4260843
3.074,34.43410535
3.075,34.44212506
3.076,34.45014334
3.077,34.45816066
3.078,34.46617702
3.079,34.47419241
3.08,34.48220684
3.081,34.49022031
3.082,34.49823282
3.083,34.50624436
3.084,34.5142547
3.085,34.52226388
3.086,34.53027201
3.087,34.5382791
3.088,34.54628515
3.089,34.55429016
3.09,34.56229412
3.091,34.57029704
3.092,34.57829892
3.093,34.57684147
3.094,34.58484027
3.095,34.59283907
3.096,34.60083637
3.097,34.60883123
3.098,34.61682537
3.099,34.6248188
3.1,34.6328115
3.101,34.64080348
3.102,34.64879475
3.103,34.65678529
3.104,34.66477512
3.105,34.6727638
3.106,34.68075089
3.107,34.68873702
3.108,34.6967222
3.109,34.70470642
3.11,34.71268967
3.111,34.72067197
3.112,34.72865331
3.113,34.7366337
3.114,34.744613
3.115,34.75259105
3.116,34.76056806
3.117,34.76854402
3.118,34.77651896
3.119,34.78449285
3.12,34.79246571
3.121,34.80043753
3.122,34.80840831
3.123,34.80692785
3.124,34.81489558
3.125,34.82286331
3.126,34.83082956
3.127,34.83879337
3.128,34.84675646
3.129,34.85471883
3.13,34.86268048
3.131,34.87064142
3.132,34.87860165
3.133,34.88656115
3.134,34.89451994
3.135,34.90247763
3.136,34.9104337
3.137,34.91838882
3.138,34.92634299
3.139,34.9342962
3.14,34.94224845
3.141,34.95019975
3.142,34.9581501
3.143,34.96609949
3.144,34.97404783
3.145,34.9819949
3.146,34.98994094
3.147,34.99788594
3.148,35.00582991
3.149,35.01377284
3.15,35.02171474
3.151,35.02965561
3.152,35.03759545
3.153,35.03609208
3.154,35.04402888
3.155,35.05196568
3.156,35.055865
3.157,35.0543596
3.158,35.05285489
3.159,35.05135028
3.16,35.04984577
3.161,35.04834137
3.162,35.04683706
3.163,35.04533286
3.164,35.04382875
3.165,35.04232475
3.166,35.04082084
3.167,35.03931704
3.168,35.03781333
3.169,35.03630973
3.17,35.03480622
3.171,35.03768331
3.172,35.04562154
3.173,35.05355551
3.174,35.06148876
3.175,35.0694213
3.176,35.07735313
3.177,35.08528424
3.178,35.09321465
3.179,35.10114433
3.18,35.10907331
3.181,35.11700157
3.182,35.12492911
3.183,35.12341701
3.184,35.13134202
3.185,35.13926704
3.186,35.14321341
3.187,35.14169928
3.188,35.14018583
3.189,35.13867249
3.19,35.13715925
3.191,35.13564611
3.192,35.13413307
3.193,35.13262013
3.194,35.1311073
3.195,35.12959456
3.196,35.12808192
3.197,35.12656939
3.198,35.12505695
3.199,35.12354462
3.2,35.12203239
3.201,35.12602343
3.202,35.13394963
3.203,35.14187312
3.204,35.14979551
3.205,35.15771719
3.206,35.16563815
3.207,35.1735584
3.208,35.18147794
3.209,35.18939677
3.21,35.19731488
3.211,35.20523136
3.212,35.21314677
3.213,35.22106124
3.214,35.22897476
3.215,35.23688733
3.216,35.24479895
3.217,35.25270962
3.218,35.26061934
3.219,35.2685278
3.22,35.2764352
3.221,35.28434157
3.222,35.29224692
3.223,35.30015124
3.224,35.30805453
3.225,35.30652412
3.226,35.31442443
3.227,35.32232473
3.228,35.33022375
3.229,35.33812043
3.23,35.34601641
3.231,35.35391167
3.232,35.36180622
3.233,35.36970007
3.234,35.3775932
3.235,35.38548562
3.236,35.39337731
3.237,35.4012672
3.238,35.40915614
3.239,35.41704414
3.24,35.4249312
3.241,35.4328173
3.242,35.44070246
3.243,35.43915879
3.244,35.44704122
3.245,35.45492364
3.246,35.46280467
3.247,35.4706832
3.248,35.47856103
3.249,35.48643815
3.25,35.49431456
3.251,35.50219026
3.252,35.51006525
3.253,35.51793953
3.254,35.52581311
3.255,35.53368571
3.256,35.54155661
3.257,35.54942658
3.258,35.5572956
3.259,35.56516368
3.26,35.57303081
3.261,35.580897
3.262,35.58876225
3.263,35.59662656
3.264,35.60448989
3.265,35.61235191
3.266,35.62021291
3.267,35.62807288
3.268,35.63593184
3.269,35.64378978
3.27,35.65164669
3.271,35.65950259
3.272,35.66735746
3.273,35.66579113
3.274,35.673643
3.275,35.68149487
3.276,35.68934537
3.277,35.69719337
3.278,35.70504065
3.279,35.71288724
3.28,35.72073312
3.281,35.72857829
3.282,35.73642276
3.283,35.74426652
3.284,35.75210958
3.285,35.75995169
3.286,35.7677921
3.287,35.77563156
3.288,35.78347009
3.289,35.79130768
3.29,35.79914433
3.291,35.80698004
3.292,35.81481481
3.293,35.82264864
3.294,35.83048152
3.295,35.83831307
3.296,35.84614361
3.297,35.85397314
3.298,35.86180165
3.299,35.86962914
3.3,35.87745562
3.301,35.88528107
3.302,35.89310552
3.303,35.89151662
3.304,35.89933807
3.305,35.90715952
3.306,35.91497963
3.307,35.92279722
3.308,35.93061411
3.309,35.9384303
3.31,35.94624578
3.311,35.95406056
3.312,35.96187464
3.313,35.96968802
3.314,35.97750069
3.315,35.98531246
3.316,35.99312249
3.317,36.0009316
3.318,36.00873976
3.319,36.01654699
3.32,36.02435329
3.321,36.03215865
3.322,36.03996308
3.323,36.04776657
3.324,36.05556913
3.325,36.06337036
3.326,36.07117058
3.327,36.07896979
3.328,36.08676798
3.329,36.09456517
3.33,36.10236134
3.331,36.1101565
3.332,36.11795065
3.333,36.11633927
3.334,36.12413044
3.335,36.13192161
3.336,36.1360294
3.337,36.13441601
3.338,36.13280331
3.339,36.13119072
3.34,36.12957823
3.341,36.12796586
3.342,36.12635359
3.343,36.12474143
3.344,36.12312937
3.345,36.12151743
3.346,36.11990559
3.347,36.11829385
3.348,36.11668223
3.349,36.11507071
3.35,36.11520848
3.351,36.12300073
3.352,36.13079096
3.353,36.13858049
3.354,36.14636932
3.355,36.15415745
3.356,36.16194488
3.357,36.16973161
3.358,36.1775176
3.359,36.18530194
3.36,36.19308536
3.361,36.20086784
3.362,36.20864939
3.363,36.20702895
3.364,36.2148079
3.365,36.22258686
3.366,36.23036451
3.367,36.23813962
3.368,36.24591403
3.369,36.25368775
3.37,36.26146077
3.371,36.26923309
3.372,36.27700471
3.373,36.28477563
3.374,36.29254586
3.375,36.30031523
3.376,36.30808284
3.377,36.31584952
3.378,36.32361527
3.379,36.33138009
3.38,36.33914399
3.381,36.34690695
3.382,36.35466898
3.383,36.36243009
3.384,36.37019026
3.385,36.37794916
3.386,36.38570702
3.387,36.39346387
3.388,36.40121971
3.389,36.40897455
3.39,36.41672838
3.391,36.42448121
3.392,36.43223303
3.393,36.43059024
3.394,36.4383391
3.395,36.44608796
3.396,36.45383557
3.397,36.46158067
3.398,36.46932507
3.399,36.47706878
3.4,36.48481179
3.401,36.49255411
3.402,36.50029574
3.403,36.50803667
3.404,36.5157769
3.405,36.5235161
3.406,36.53125371
3.407,36.5389904
3.408,36.54672616
3.409,36.55446099
3.41,36.5621949
3.411,36.56992788
3.412,36.57765994
3.413,36.58539108
3.414,36.59312119
3.415,36.60085007
3.416,36.60857795
3.417,36.61630483
3.418,36.6240307
3.419,36.63175558
3.42,36.63947945
3.421,36.64720232
3.422,36.65492419
3.423,36.65325913
3.424,36.66097803
3.425,36.66869693
3.426,36.67641457
3.427,36.68412965
3.428,36.69184404
3.429,36.69955774
3.43,36.70727074
3.431,36.71498305
3.432,36.72269467
3.433,36.7304056
3.434,36.73811584
3.435,36.74582529
3.436,36.75353294
3.437,36.76123967
3.438,36.76894548
3.439,36.77665037
3.44,36.78435433
3.441,36.79205738
3.442,36.7997595
3.443,36.8074607
3.444,36.81516098
3.445,36.82286003
3.446,36.83055802
3.447,36.83825501
3.448,36.845951
3.449,36.853646
3.45,36.86133999
3.451,36.869033
3.452,36.876725
3.453,36.87503777
3.454,36.88272684
3.455,36.89041591
3.456,36.89464908
3.457,36.89295985
3.458,36.8912713
3.459,36.88958287
3.46,36.88789455
3.461,36.88620634
3.462,36.88451824
3.463,36.88283026
3.464,36.88114239
3.465,36.87945463
3.466,36.87776698
3.467,36.87607945
3.468,36.87439203
3.469,36.87270472
3.47,36.87736785
3.471,36.885058
3.472,36.89274609
3.473,36.90043277
3.474,36.90811876
3.475,36.91580406
3.476,36.92348867
3.477,36.93117259
3.478,36.93885582
3.479,36.9465383
3.48,36.95421914
3.481,36.96189907
3.482,36.96957808
3.483,36.96788157
3.484,36.97555815
3.485,36.98323473
3.486,36.98750999
3.487,36.98581148
3.488,36.98411365
3.489,36.98241593
3.49,36.98071832
3.491,36.97902082
3.492,36.97732344
3.493,36.97562617
3.494,36.97392902
3.495,36.97223198
3.496,36.97053505
3.497,36.96883823
3.498,36.96714153
3.499,36.96544494
3.5,36.97125928
3.501,36.97893664
3.502,36.98661218
3.503,36.99428578
3.504,37.0019587
3.505,37.00963092
3.506,37.01730246
3.507,37.02497331
3.508,37.03264347
3.509,37.04031295
3.51,37.04798174
3.511,37.05564902
3.512,37.06331514
3.513,37.07098034
3.514,37.07864463
3.515,37.086308
3.516,37.09397046
3.517,37.101632
3.518,37.10929262
3.519,37.11695233
3.52,37.12461078
3.521,37.13226822
3.522,37.13992466
3.523,37.14758012
3.524,37.15523458
3.525,37.15351951
3.526,37.16117113
3.527,37.16882275
3.528,37.1764732
3.529,37.18412103
3.53,37.19176818
3.531,37.19941465
3.532,37.20706043
3.533,37.21470552
3.534,37.22234993
3.535,37.22999366
3.536,37.2376367
3.537,37.24527904
3.538,37.25291953
3.539,37.26055911
3.54,37.26819777
3.541,37.27583553
3.542,37.28347237
3.543,37.29110829
3.544,37.29874331
3.545,37.30637741
3.546,37.3140106
3.547,37.32164263
3.548,37.32927355
3.549,37.33690349
3.55,37.34453244
3.551,37.35216041
3.552,37.35978739
3.553,37.36741338
3.554,37.37503838
3.555,37.37330133
3.556,37.38092342
3.557,37.38854551
3.558,37.39616663
3.559,37.40378546
3.56,37.41140362
3.561,37.41902109
3.562,37.42663789
3.563,37.43425399
3.564,37.44186942
3.565,37.44948417
3.566,37.45709774
3.567,37.46471
3.568,37.47232135
3.569,37.47993179
3.57,37.48754133
3.571,37.49514995
3.572,37.50275767
3.573,37.50100786
3.574,37.50861279
3.575,37.51621773
3.576,37.52058583
3.577,37.51883403
3.578,37.5170829
3.579,37.51533188
3.58,37.51358098
3.581,37.51183019
3.582,37.51007952
3.583,37.50832897
3.584,37.50657854
3.585,37.50482822
3.586,37.50307802
3.587,37.50132793
3.588,37.49957796
3.589,37.49947917
3.59,37.50708528
3.591,37.51468946
3.592,37.52229296
3.593,37.52989578
3.594,37.53749792
3.595,37.54509938
3.596,37.55270015
3.597,37.56030006
3.598,37.5678985
3.599,37.57549602
3.6,37.58309264
3.601,37.59068835
3.602,37.59828316
3.603,37.5965238
3.604,37.6041159
3.605,37.611708
3.606,37.61611635
3.607,37.61435499
3.608,37.6125943
3.609,37.61083373
3.61,37.60907327
3.611,37.60731293
3.612,37.60555271
3.613,37.60379261
3.614,37.60203262
3.615,37.60027275
3.616,37.598513
3.617,37.59675337
3.618,37.59499385
3.619,37.59606425
3.62,37.60365751
3.621,37.61124741
3.622,37.61883664
3.623,37.62642518
3.624,37.63401304
3.625,37.64160023
3.626,37.64918673
3.627,37.65677256
3.628,37.66435771
3.629,37.67194218
3.63,37.67952596
3.631,37.68710862
3.632,37.69468964
3.633,37.70226974
3.634,37.70984895
3.635,37.71742725
3.636,37.72500464
3.637,37.73258113
3.638,37.74015671
3.639,37.74773139
3.64,37.75530517
3.641,37.76287804
3.642,37.76580208
3.643,37.76402569
3.644,37.76225021
3.645,37.76047493
3.646,37.75869976
3.647,37.75692471
3.648,37.75514978
3.649,37.75337496
3.65,37.75160027
3.651,37.74982569
3.652,37.75739721
3.653,37.76496872
3.654,37.76944064
3.655,37.76766396
3.656,37.76588793
3.657,37.76411202
3.658,37.76233623
3.659,37.76056056
3.66,37.75878501
3.661,37.75700957
3.662,37.75523426
3.663,37.75345906
3.664,37.75168398
3.665,37.74990902
3.666,37.74813417
3.667,37.74635957
3.668,37.74458523
3.669,37.74281105
3.67,37.74103703
3.671,37.73926316
3.672,37.73748946
3.673,37.73571591
3.674,37.73394252
3.675,37.73216928
3.676,37.73039621
3.677,37.72862329
3.678,37.72685053
3.679,37.73297931
3.68,37.74055426
3.681,37.74812763
3.682,37.75569886
3.683,37.7632694
3.684,37.77083927
3.685,37.77840846
3.686,37.78597698
3.687,37.79354481
3.688,37.80111197
3.689,37.80867845
3.69,37.81624376
3.691,37.82380766
3.692,37.83137065
3.693,37.83893274
3.694,37.84649392
3.695,37.85405421
3.696,37.86161359
3.697,37.86917207
3.698,37.87672964
3.699,37.88428617
3.7,37.89184153
3.701,37.89939592
3.702,37.90694934
3.703,37.91450178
3.704,37.92205324
3.705,37.92026151
3.706,37.92781014
3.707,37.93535877
3.708,37.94290644
3.709,37.95045161
3.71,37.95799611
3.711,37.96553993
3.712,37.97308308
3.713,37.98062555
3.714,37.98816735
3.715,37.99570847
3.716,38.00324892
3.717,38.01078794
3.718,38.0183258
3.719,38.02586276
3.72,38.03339883
3.721,38.04093399
3.722,38.04846825
3.723,38.04666389
3.724,38.05419556
3.725,38.06172723
3.726,38.06628459
3.727,38.06447823
3.728,38.06267252
3.729,38.06086693
3.73,38.05906145
3.731,38.0572561
3.732,38.05545087
3.733,38.05364575
3.734,38.05184076
3.735,38.05003589
3.736,38.04823114
3.737,38.04642651
3.738,38.044622
3.739,38.05040033
3.74,38.0579327
3.741,38.0654636
3.742,38.07299259
3.743,38.08052091
3.744,38.08804855
3.745,38.09557552
3.746,38.10310182
3.747,38.11062744
3.748,38.11815239
3.749,38.1256762
3.75,38.13319869
3.751,38.14072027
3.752,38.14824096
3.753,38.14642663
3.754,38.15394491
3.755,38.16146319
3.756,38.16605851
3.757,38.16424218
3.758,38.16242649
3.759,38.16061091
3.76,38.15879546
3.761,38.15698013
3.762,38.15516492
3.763,38.15334983
3.764,38.15153486
3.765,38.14972001
3.766,38.14790529
3.767,38.14609068
3.768,38.1442762
3.769,38.15124302
3.77,38.15876172
3.771,38.1662793
3.772,38.17379454
3.773,38.1813091
3.774,38.18882299
3.775,38.1963362
3.776,38.20384875
3.777,38.21136062
3.778,38.21887183
3.779,38.22638235
3.78,38.23389139
3.781,38.24139933
3.782,38.24890637
3.783,38.25641252
3.784,38.26391778
3.785,38.27142213
3.786,38.2789256
3.787,38.28642817
3.788,38.29392977
3.789,38.30143018
3.79,38.30892963
3.791,38.3164281
3.792,38.3239256
3.793,38.33142214
3.794,38.33891771
3.795,38.33708431
3.796,38.34457701
3.797,38.35206972
3.798,38.35956149
3.799,38.3670507
3.8,38.37453924
3.801,38.3820271
3.802,38.3895143
3.803,38.39700083
3.804,38.40448669
3.805,38.41197188
3.806,38.4194564
3.807,38.42693978
3.808,38.43442176
3.809,38.44190285
3.81,38.44938306
3.811,38.45686237
3.812,38.46434078
3.813,38.47181831
3.814,38.47929495
3.815,38.48677069
3.816,38.49424533
3.817,38.50171888
3.818,38.50919147
3.819,38.51666309
3.82,38.52413375
3.821,38.53160344
3.822,38.53907217
3.823,38.54653994
3.824,38.55400674
3.825,38.55215184
3.826,38.55961571
3.827,38.56707958
3.828,38.57454251
3.829,38.58200283
3.83,38.58946248
3.831,38.59692147
3.832,38.60437979
3.833,38.61183744
3.834,38.61929442
3.835,38.62675074
3.836,38.6342064
3.837,38.64166114
3.838,38.64911429
