time,Capacitor1.v,IdealDiode3.off
0.00397,247.819405397,1.0
0.00398,247.998953808,1.0
0.00399,248.179945531,1.0
0.004,248.362360235,1.0
0.00401,248.546177359,1.0
0.00403,248.917935503,1.0
0.00405,249.295050985,1.0
0.00407,249.677351275,1.0
0.00409,250.064660329,1.0
0.00411,250.456798637,1.0
0.00413,250.853583261,1.0
0.00414,251.05365985,1.0
0.00415,251.25482789,1.0
0.00416,251.45706357,1.0
0.00418,251.864641591,1.0
0.0042,252.276199358,1.0
0.00422,252.691539106,1.0
0.00424,253.110459903,1.0
0.00426,253.532757708,1.0
0.00428,253.958225414,1.0
0.0043,254.386652904,1.0
0.00431,254.601910096,1.0
0.00433,255.034376835,1.0
0.00435,255.469265238,1.0
0.00437,255.906355064,1.0
0.00439,256.345423304,1.0
0.00441,256.786244232,1.0
0.00443,257.228589465,1.0
0.00445,257.672228017,1.0
0.00447,258.116926358,1.0
0.00448,258.339599289,1.0
0.0045,258.785444018,1.0
0.00452,259.231753958,1.0
0.00454,259.678287133,1.0
0.00456,260.124799288,1.0
0.00458,260.571043952,1.0
0.0046,261.016772496,1.0
0.00462,261.461734195,1.0
0.00463,261.683848569,1.0
0.00464,261.905676294,1.0
0.00465,262.127185467,1.0
0.00467,262.569119958,1.0
0.00469,263.009394482,1.0
0.00471,263.44774967,1.0
0.00473,263.883924407,1.0
0.00475,264.317655896,1.0
0.00477,264.748679728,1.0
0.00479,265.176729946,1.0
0.0048,265.389556429,1.0
0.00482,265.812644327,1.0
0.00484,266.232087376,1.0
0.00486,266.64761472,1.0
0.00488,267.058954261,1.0
0.0049,267.465832719,1.0
0.00492,267.867975704,1.0
0.00494,268.265107784,1.0
0.00497,268.850805572,1.0
0.00499,269.234199161,1.0
0.00501,269.611610627,1.0
0.00503,269.982760706,1.0
0.00505,270.347369476,1.0
0.00507,270.705156425,1.0
0.00509,271.055840522,1.0
0.00511,271.399140289,1.0
0.00514,271.899627676,1.0
0.00516,272.223232848,1.0
0.00518,272.538466012,1.0
0.0052,272.84504455,1.0
0.00522,273.14268579,1.0
0.00524,273.431108208,1.0
0.00526,273.710093537,1.0
0.00528,273.979518683,1.0
0.00531,274.365479036,1.0
0.00533,274.610499774,1.0
0.00535,274.845557374,1.0
0.00537,275.070536957,1.0
0.00539,275.285323819,1.0
0.00541,275.489803471,1.0
0.00543,275.68386167,1.0
0.00546,275.955159554,1.0
0.00548,276.122666276,1.0
0.0055,276.279354181,1.0
0.00552,276.425110593,1.0
0.00554,276.559823283,1.0
0.00556,276.683380506,1.0
0.00558,276.795671034,1.0
0.00563,277.026380738,1.0
0.00565,277.098370253,1.0
0.00567,277.158599931,1.0
0.00569,277.206962039,1.0
0.00571,277.243349593,1.0
0.00573,277.267656394,1.0
0.00575,277.279777066,1.0
0.0058,277.25608071,1.0
0.00582,277.224732755,1.0
0.00584,277.180735567,1.0
0.00586,277.123988904,1.0
0.00588,277.05439357,1.0
0.0059,276.971851447,1.0
0.00592,276.876265533,1.0
0.00597,276.58637778,1.0
0.00599,276.463903217,1.0
0.00601,276.34091669,1.0
0.00603,276.217527791,1.0
0.00605,276.093843734,1.0
0.00607,275.969969332,1.0
0.00612,275.660116436,1.0
0.00614,275.536365961,1.0
0.00616,275.412866408,1.0
0.00618,275.289708938,1.0
0.0062,275.16698216,1.0
0.00622,275.044772102,1.0
0.00629,274.622286948,1.0
0.00631,274.503396634,1.0
0.00633,274.385449247,1.0
0.00635,274.268513593,1.0
0.00637,274.152655762,1.0
0.00639,274.037939114,1.0
0.00646,273.646267861,1.0
0.00648,273.537396698,1.0
0.0065,273.429965775,1.0
0.00652,273.324020379,1.0
0.00654,273.219602975,1.0
0.00656,273.116753195,1.0
0.00663,272.769629474,1.0
0.00665,272.674248123,1.0
0.00667,272.580601409,1.0
0.00669,272.488710382,1.0
0.00671,272.398593215,1.0
0.00678,272.097346998,1.0
0.0068,272.015359773,1.0
0.00682,271.935194808,1.0
0.00684,271.856851526,1.0
0.00686,271.780326469,1.0
0.00695,271.458226848,1.0
0.00697,271.391511694,1.0
0.00699,271.326522266,1.0
0.00701,271.263233619,1.0
0.00703,271.201617968,1.0
0.00712,270.944164053,1.0
0.00714,270.891127338,1.0
0.00716,270.839514534,1.0
0.00718,270.789276902,1.0
0.0072,270.740362965,1.0
0.00729,270.535114294,1.0
0.00731,270.492439542,1.0
0.00733,270.450688178,1.0
0.00735,270.409788695,1.0
0.00746,270.196628941,1.0
0.00748,270.159346616,1.0
0.0075,270.122298704,1.0
0.00761,269.918456861,1.0
0.00763,269.88056383,1.0
0.00765,269.84215167,1.0
0.00767,269.803110226,1.0
0.00778,269.572006293,1.0
0.0078,269.526041414,1.0
0.00783,269.454198661,1.0
0.00784,269.429414975,1.0
0.00785,269.404186229,1.0
0.00788,269.325665237,1.0
0.00789,269.29849128,1.0
0.00792,269.213732787,1.0
0.00793,269.184344212,1.0
0.00794,269.154359056,1.0
0.00796,269.092529357,1.0
0.00797,269.060649725,1.0
0.00798,269.02810334,1.0
0.008,268.960939002,1.0
0.00801,268.926285144,1.0
0.00802,268.890892723,1.0
0.00805,268.780101622,1.0
0.00806,268.74157201,1.0
0.00809,268.620925386,1.0
0.0081,268.578961392,1.0
0.00811,268.536091691,1.0
0.00813,268.447559002,1.0
0.00814,268.401857722,1.0
0.00815,268.355174153,1.0
0.00818,268.209035808,1.0
0.00819,268.158228785,1.0
0.00822,267.999249742,1.0
0.00823,267.944004709,1.0
0.00826,267.771234245,1.0
0.00827,267.711232013,1.0
0.00828,267.649990098,1.0
0.0083,267.523706032,1.0
0.00831,267.45862313,1.0
0.00832,267.39221905,1.0
0.00835,267.184874228,1.0
0.00836,267.112979647,1.0
0.00839,266.888666623,1.0
0.0084,266.810949718,1.0
0.00843,266.568668211,1.0
0.00844,266.484794027,1.0
0.00845,266.399327855,1.0
0.00847,266.223534913,1.0
0.00848,266.133165732,1.0
0.00849,266.041119743,1.0
0.00852,265.754714954,1.0
0.00853,265.655785949,1.0
0.00856,265.348649818,1.0
0.00857,265.242835023,1.0
0.0086,264.915138135,1.0
0.00861,264.80250126,1.0
0.00862,264.688168425,1.0
0.00865,264.335031063,1.0
0.00866,264.213951023,1.0
0.00869,263.840657167,1.0
0.0087,263.712885945,1.0
0.00873,263.319598426,1.0
0.00874,263.185188544,1.0
0.00877,262.772059626,1.0
0.00878,262.631060061,1.0
0.00879,262.488420309,1.0
0.00882,262.053732905,1.0
0.00883,261.908473957,1.0
0.00886,261.472793498,1.0
0.00887,261.327684086,1.0
0.0089,260.893061957,1.0
0.00891,260.748506502,1.0
0.00894,260.316140962,1.0
0.00895,260.172533801,1.0
0.00896,260.02922411,1.0
0.00899,259.601317278,1.0
0.009,259.459434037,1.0
0.00903,259.036365414,1.0
0.00904,258.89627888,1.0
0.00907,258.479142404,1.0
0.00908,258.341211538,1.0
0.00911,257.931066735,1.0
0.00912,257.795638855,1.0
0.00913,257.660889593,1.0
0.00916,257.260920251,1.0
0.00917,257.129091234,1.0
0.0092,256.738366409,1.0
0.00921,256.609777545,1.0
0.00924,256.229238011,1.0
0.00925,256.104196514,1.0
0.00926,255.980088345,1.0
0.00928,255.734744525,1.0
0.00929,255.613544622,1.0
0.0093,255.493349541,1.0
0.00933,255.13896569,1.0
0.00934,255.022961295,1.0
0.00937,254.681549786,1.0
0.00938,254.570000073,1.0
0.00941,254.242332187,1.0
0.00942,254.135487296,1.0
0.00943,254.02985605,1.0
0.00946,253.720388375,1.0
0.00947,253.619754786,1.0
0.0095,253.325611791,1.0
0.00951,253.230193982,1.0
0.00954,252.952008241,1.0
0.00955,252.862009765,1.0
0.00958,252.600369845,1.0
0.00959,252.515979488,1.0
0.0096,252.433018913,1.0
0.00963,252.19282101,1.0
0.00964,252.115683513,1.0
0.00967,251.893192026,1.0
0.00968,251.82203256,1.0
0.00971,251.617689468,1.0
0.00972,251.552647704,1.0
0.00975,251.366848955,1.0
0.00976,251.308049162,1.0
0.00977,251.250827462,1.0
0.0098,251.088695243,1.0
0.00981,251.037849016,1.0
0.00984,250.894981947,1.0
0.00985,250.850600415,1.0
0.00988,250.727242619,1.0
0.00989,250.689399294,1.0
0.00993,250.554500288,1.0
0.00994,250.524909067,1.0
0.00997,250.446094831,1.0
0.00998,250.423149488,1.0
0.01001,250.364311013,1.0
0.01002,250.348033662,1.0
0.01005,250.309213501,1.0
0.01006,250.299610396,1.0
0.0101,250.277865061,1.0
0.01011,250.276589404,1.0
0.01014,250.282719658,1.0
0.01015,250.288074382,1.0
0.01018,250.314032941,1.0
0.01019,250.325972872,1.0
0.01022,250.371600603,1.0
0.01023,250.390064838,1.0
0.01027,250.480067507,1.0
0.01028,250.506577636,1.0
0.01031,250.595635691,1.0
0.01032,250.628475985,1.0
0.01035,250.736362176,1.0
0.01036,250.775421192,1.0
0.01039,250.901778174,1.0
0.0104,250.946929152,1.0
0.01044,251.142454828,1.0
0.01045,251.19501939,1.0
0.01048,251.361392842,1.0
0.01049,251.419708885,1.0
0.01052,251.60307811,1.0
0.01053,251.666970118,1.0
0.01056,251.866786554,1.0
0.01057,251.936064376,1.0
0.01061,252.226194909,1.0
0.01062,252.301915631,1.0
0.01065,252.536507761,1.0
0.01066,252.617134013,1.0
0.01069,252.866092662,1.0
0.0107,252.951388187,1.0
0.01074,253.303698821,1.0
0.01075,253.394477868,1.0
0.01078,253.673032471,1.0
0.01079,253.767899557,1.0
0.01082,254.058302649,1.0
0.01083,254.156977992,1.0
0.01086,254.458370935,1.0
0.01087,254.560561952,1.0
0.01091,254.977449763,1.0
0.01092,255.083604916,1.0
0.01095,255.406390524,1.0
0.01096,255.515357815,1.0
0.01099,255.846085396,1.0
0.011,255.957532778,1.0
0.01103,256.295188925,1.0
0.01104,256.408772914,1.0
0.01108,256.867676447,1.0
0.01109,256.983431308,1.0
0.01112,257.332798153,1.0
0.01113,257.449876789,1.0
0.01116,257.802650832,1.0
0.01117,257.92067506,1.0
0.01121,258.394288595,1.0
0.01125,258.869141365,1.0
0.01126,258.987859961,1.0
0.01129,259.34362045,1.0
0.0113,259.46198944,1.0
0.01133,259.816077685,1.0
0.01134,259.933679715,1.0
0.01138,260.401240934,1.0
0.01142,260.862951828,1.0
0.01143,260.977260878,1.0
0.01146,261.317061473,1.0
0.01147,261.429193323,1.0
0.0115,261.761791076,1.0
0.01151,261.871296887,1.0
0.01155,262.3017605,1.0
0.01159,262.718749353,1.0
0.0116,262.820674009,1.0
0.01163,263.120406771,1.0
0.01164,263.218206081,1.0
0.01167,263.504856116,1.0
0.01168,263.598058027,1.0
0.01172,263.95833096,1.0
0.01176,264.297110384,1.0
0.01177,264.378221196,1.0
0.0118,264.612468158,1.0
0.01181,264.687420875,1.0
0.01184,264.902465435,1.0
0.01185,264.970788981,1.0
0.01189,265.226997319,1.0
0.01193,265.455478028,1.0
0.01194,265.508203865,1.0
0.01197,265.655700646,1.0
0.01198,265.701277674,1.0
0.01202,265.865413762,1.0
0.01206,266.000056034,1.0
0.0121,266.104638172,1.0
0.01211,266.126019532,1.0
0.01214,266.178584379,1.0
0.01215,266.192215749,1.0
0.01219,266.227044121,1.0
0.01223,266.229910334,1.0
0.01224,266.225562482,1.0
0.01227,266.200213138,1.0
0.01228,266.187629752,1.0
0.01231,266.137345157,1.0
0.01232,266.116373533,1.0
0.01236,266.01117996,1.0
0.0124,265.871430925,1.0
0.01241,265.831021606,1.0
0.01244,265.696504936,1.0
0.01245,265.647203956,1.0
0.01249,265.427429043,1.0
0.01253,265.174812518,1.0
0.01257,264.920835593,1.0
0.01258,264.858347081,1.0
0.01261,264.673536763,1.0
0.01262,264.612867376,1.0
0.01266,264.375241132,1.0
0.0127,264.146356644,1.0
0.01274,263.927055036,1.0
0.01275,263.873820972,1.0
0.01278,263.718129455,1.0
0.01279,263.66760763,1.0
0.01283,263.472693104,1.0
0.01287,263.289759847,1.0
0.01291,263.119440017,1.0
0.01292,263.078900151,1.0
0.01295,262.962314875,1.0
0.01296,262.925158485,1.0
0.013,262.785265672,1.0
0.01304,262.659686517,1.0
0.01308,262.548833324,1.0
0.01309,262.523464245,1.0
0.01312,262.453065523,1.0
0.01313,262.431517724,1.0
0.01317,262.355031027,1.0
0.01321,262.294243493,1.0
0.01325,262.249340721,1.0
0.01326,262.240613642,1.0
0.0133,262.215745706,1.0
0.01334,262.206982934,1.0
0.01338,262.2143355,1.0
0.01342,262.237759563,1.0
0.01343,262.246116476,1.0
0.01347,262.289486115,1.0
0.01351,262.348631639,1.0
0.01355,262.423334506,1.0
0.01356,262.444410368,1.0
0.01359,262.513322873,1.0
0.0136,262.538171417,1.0
0.01364,262.646803686,1.0
0.01368,262.769916617,1.0
0.01372,262.907067547,1.0
0.01373,262.94349192,1.0
0.01377,263.097489259,1.0
0.01381,263.264340669,1.0
0.01385,263.443437729,1.0
0.01389,263.634122305,1.0
0.0139,263.683522196,1.0
0.01394,263.887691066,1.0
0.01398,264.101788578,1.0
0.01402,264.325000097,1.0
0.01406,264.556464568,1.0
0.01407,264.615514957,1.0
0.01411,264.856015504,1.0
0.01415,265.102666651,1.0
0.01419,265.354462935,1.0
0.01423,265.610356615,1.0
0.01424,265.674843533,1.0
0.01428,265.934322925,1.0
0.01432,266.195393416,1.0
0.01436,266.456877588,1.0
0.0144,266.717560657,1.0
0.01441,266.782460437,1.0
0.01445,267.040378948,1.0
0.01449,267.294633045,1.0
0.01453,267.543895387,1.0
0.01458,267.846380232,1.0
0.01462,268.079395781,1.0
0.01466,268.302893689,1.0
0.0147,268.51542151,1.0
0.01475,268.763400636,1.0
0.01479,268.945805334,1.0
0.01483,269.112350946,1.0
0.01487,269.26148712,1.0
0.01492,269.421033046,1.0
0.01496,269.52523444,1.0
0.015,269.606865963,1.0
0.01505,269.674698689,1.0
0.01509,269.699610249,1.0
0.01513,269.696649264,1.0
0.01517,269.664164565,1.0
0.01522,269.579532202,0.0
0.01526,269.475241674,0.0
0.0153,269.338180352,0.0
0.01534,269.168212361,0.0
0.01539,268.909259796,0.0
0.01543,268.664721484,0.0
0.01547,268.386790931,0.0
0.01551,268.075306122,0.0
0.01556,267.638508789,0.0
0.0156,267.250906689,0.0
0.01566,266.605477038,0.0
0.01567,266.490453178,0.0
0.01568,266.374801406,0.0
0.01569,266.259196171,0.0
0.0157,266.143658872,0.0
0.01571,266.028210749,0.0
0.01575,265.567729354,0.0
0.01576,265.453040217,0.0
0.01577,265.338564374,0.0
0.01578,265.224321946,0.0
0.01579,265.110332887,0.0
0.01583,264.657303559,0.0
0.01584,264.544874782,0.0
0.01585,264.432815558,0.0
0.01586,264.321144651,0.0
0.01587,264.209880651,0.0
0.01588,264.099041969,0.0
0.01592,263.660302472,0.0
0.01593,263.551860345,0.0
0.01594,263.44395026,0.0
0.01595,263.336589368,0.0
0.01596,263.229794635,0.0
0.016,262.80861013,0.0
0.01601,262.704894173,0.0
0.01602,262.601842249,0.0
0.01603,262.499470004,0.0
0.01604,262.397792894,0.0
0.01605,262.296826181,0.0
0.01609,261.900361742,0.0
0.0161,261.803169128,0.0
0.01611,261.706774379,0.0
0.01612,261.61119138,0.0
0.01613,261.516433816,0.0
0.01618,261.055492388,0.0
0.01619,260.965963513,0.0
0.0162,260.877350198,0.0
0.01621,260.789664499,0.0
0.01622,260.702918265,0.0
0.01626,260.365557679,0.0
0.01627,260.283679213,0.0
0.01628,260.202806922,0.0
0.01629,260.122951187,0.0
0.0163,260.044122177,0.0
0.01635,259.665719011,0.0
0.01636,259.593251957,0.0
0.01637,259.521876825,0.0
0.01638,259.451602068,0.0
0.01639,259.382435921,0.0
0.01643,259.117014521,0.0
0.01644,259.053507327,0.0
0.01645,258.991153575,0.0
0.01646,258.929959966,0.0
0.01647,258.869932987,0.0
0.01652,258.587508993,0.0
0.01653,258.534605569,0.0
0.01654,258.482907966,0.0
0.01655,258.432420893,0.0
0.01656,258.383148838,0.0
0.0166,258.198292718,0.0
0.01661,258.155155237,0.0
0.01662,258.113255001,0.0
0.01663,258.072594931,0.0
0.01664,258.033177723,0.0
0.01669,257.85481325,0.0
0.0167,257.822897249,0.0
0.01671,257.79223669,0.0
0.01672,257.76283247,0.0
0.01673,257.734685263,0.0
0.01677,257.634672125,0.0
0.01678,257.61281219,0.0
0.01679,257.592208578,0.0
0.0168,257.572860388,0.0
0.01681,257.554766493,0.0
0.01686,257.48305634,0.0
0.01687,257.472452014,0.0
0.01688,257.463087825,0.0
0.01689,257.454960858,0.0
0.0169,257.448067972,0.0
0.01694,257.43276665,0.0
0.01695,257.431989286,0.0
0.01696,257.432422495,0.0
0.01697,257.434061586,0.0
0.01698,257.436901645,0.0
0.01703,257.468929086,0.0
0.01704,257.47885946,0.0
0.01705,257.489950261,0.0
0.01706,257.502194825,0.0
0.01707,257.515586271,0.0
0.01711,257.580475674,0.0
0.01712,257.599490748,0.0
0.01713,257.619606888,0.0
0.01714,257.640815707,0.0
0.01715,257.663108607,0.0
0.0172,257.790518567,0.0
0.01721,257.819123551,0.0
0.01722,257.848746522,0.0
0.01723,257.879377202,0.0
0.01724,257.911005106,0.0
0.01729,258.083721609,0.0
0.0173,258.12110117,0.0
0.01731,258.159398824,0.0
0.01732,258.198602459,0.0
0.01737,258.407772344,0.0
0.01738,258.452146296,0.0
0.01739,258.497335867,0.0
0.0174,258.543327364,0.0
0.01741,258.590106901,0.0
0.01746,258.835325762,0.0
0.01747,258.886531226,0.0
0.01748,258.938422193,0.0
0.01749,258.990983265,0.0
0.01754,259.263288383,0.0
0.01755,259.319536445,0.0
0.01756,259.37634171,0.0
0.01757,259.43368733,0.0
0.01758,259.491556282,0.0
0.01763,259.78814303,0.0
0.01764,259.848784768,0.0
0.01765,259.90982584,0.0
0.01766,259.971247853,0.0
0.01771,260.2834168,0.0
0.01772,260.346729041,0.0
0.01773,260.410288909,0.0
0.01774,260.47407672,0.0
0.01775,260.538072635,0.0
0.0178,260.860468647,0.0
0.01781,260.925287995,0.0
0.01782,260.990172318,0.0
0.01783,261.055100577,0.0
0.01788,261.379654539,0.0
0.01789,261.444396629,0.0
0.0179,261.509031431,0.0
0.01791,261.573536793,0.0
0.01792,261.63789043,0.0
0.01797,261.956593722,0.0
0.01798,262.01956181,0.0
0.01799,262.082218595,0.0
0.018,262.144540785,0.0
0.01805,262.450309307,0.0
0.01806,262.51012821,0.0
0.01807,262.569446215,0.0
0.01808,262.628239117,0.0
0.01809,262.686482606,0.0
0.01814,262.968600662,0.0
0.01815,263.02303134,0.0
0.01816,263.076739563,0.0
0.01817,263.129700221,0.0
0.01822,263.3824048,0.0
0.01823,263.430347691,0.0
0.01824,263.477364747,0.0
0.01825,263.523430165,0.0
0.01826,263.568518061,0.0
0.01831,263.778383445,0.0
0.01832,263.817058425,0.0
0.01833,263.85457262,0.0
0.01834,263.890899572,0.0
0.01839,264.053795321,0.0
0.0184,264.082439761,0.0
0.01841,264.109710065,0.0
0.01842,264.135579314,0.0
0.01843,264.160020537,0.0
0.01848,264.259859031,0.0
0.01849,264.275163148,0.0
0.0185,264.288849472,0.0
0.01851,264.300900994,0.0
0.01852,264.31131323,0.0
0.01856,264.336493553,0.0
0.01857,264.338652048,0.0
0.01858,264.339147941,0.0
0.01859,264.337977153,0.0
0.0186,264.335135551,0.0
0.01865,264.295716876,0.0
0.01866,264.282760576,0.0
0.01867,264.268103032,0.0
0.01868,264.251739689,0.0
0.01869,264.233665941,0.0
0.01874,264.117476372,0.0
0.01875,264.089040652,0.0
0.01876,264.05886089,0.0
0.01877,264.026932087,0.0
0.01882,263.840874219,0.0
0.01883,263.798343587,0.0
0.01884,263.75402763,0.0
0.01885,263.707920986,0.0
0.01886,263.660018248,0.0
0.01891,263.393371003,0.0
0.01892,263.334575831,0.0
0.01893,263.273945558,0.0
0.01894,263.21147445,0.0
0.01899,262.871303061,0.0
0.019,262.797664425,0.0
0.01901,262.72214377,0.0
0.01902,262.644735071,0.0
0.01903,262.565432266,0.0
0.01908,262.140539881,0.0
0.01909,262.051968053,0.0
0.0191,261.963789424,0.0
0.01911,261.876022671,0.0
0.01916,261.444008479,0.0
0.01917,261.359095348,0.0
0.01918,261.274719879,0.0
0.01919,261.190899317,0.0
0.0192,261.107650727,0.0
0.01925,260.700571596,0.0
0.01926,260.621102757,0.0
0.01927,260.542320107,0.0
0.01928,260.464239202,0.0
0.01933,260.084891846,0.0
0.01934,260.011337276,0.0
0.01935,259.938587911,0.0
0.01936,259.866657742,0.0
0.01937,259.795560561,0.0
0.01942,259.453038104,0.0
0.01943,259.38721719,0.0
0.01944,259.322320146,0.0
0.01945,259.258359138,0.0
0.0195,258.953005891,0.0
0.01951,258.894904935,0.0
0.01952,258.837819344,0.0
0.01953,258.781759609,0.0
0.01954,258.726736009,0.0
0.01959,258.46750494,0.0
0.0196,258.418902089,0.0
0.01961,258.371401348,0.0
0.01962,258.325011279,0.0
0.01967,258.110005499,0.0
0.01968,258.070447096,0.0
0.01969,258.0320532,0.0
0.0197,257.994830627,0.0
0.01971,257.958785969,0.0
0.01976,257.796446677,0.0
0.01977,257.767595566,0.0
0.01978,257.739962317,0.0
0.01979,257.713551744,0.0
0.01985,257.581006062,0.0
0.01986,257.563270287,0.0
0.01987,257.546787658,0.0
0.01988,257.53156097,0.0
0.01993,257.474348807,0.0
0.01994,257.466703902,0.0
0.01995,257.460328211,0.0
0.01996,257.455222726,0.0
0.02002,257.45129135,0.0
0.02003,257.455086165,0.0
0.02004,257.460151007,0.0
0.02005,257.466484838,0.0
0.0201,257.517136734,0.0
0.02011,257.531050092,0.0
0.02012,257.546218871,0.0
0.02013,257.562640234,0.0
0.02019,257.687285605,0.0
0.0202,257.712376831,0.0
0.02021,257.738689901,0.0
0.02022,257.76621997,0.0
0.02027,257.92194027,0.0
0.02028,257.956658227,0.0
0.02029,257.992553093,0.0
0.0203,258.02961826,0.0
0.02036,258.276188247,0.0
0.02037,258.321242292,0.0
0.02038,258.367405974,0.0
0.02039,258.414670741,0.0
0.02044,258.667196561,0.0
0.02045,258.720876296,0.0
0.02046,258.775591296,0.0
0.02047,258.831331314,0.0
0.02053,259.186696856,0.0
0.02054,259.249307689,0.0
0.02055,259.312854124,0.0
0.02056,259.377324063,0.0
0.02061,259.713088804,0.0
0.02062,259.782834459,0.0
0.02063,259.853413324,0.0
0.02064,259.924811707,0.0
0.0207,260.36962072,0.0
0.02071,260.446356104,0.0
0.02072,260.523794527,0.0
0.02073,260.601920576,0.0
0.02078,261.002312668,0.0
0.02079,261.084230374,0.0
0.0208,261.166722631,0.0
0.02081,261.24977256,0.0
0.02087,261.758815645,0.0
0.02088,261.845281805,0.0
0.02089,261.932164273,0.0
0.0209,262.019444605,0.0
0.02095,262.461156983,0.0
0.02096,262.550427845,0.0
0.02097,262.639962825,0.0
0.02098,262.729742167,0.0
0.02104,263.272423828,0.0
0.02105,263.363347463,0.0
0.02106,263.45435184,0.0
0.02107,263.545415827,0.0
0.02112,264.000880174,0.0
0.02113,264.091849976,0.0
0.02114,264.182727452,0.0
0.02115,264.273490338,0.0
