"time", "inertia1.phi", "inertia1.w", "integrator.y", "PI.I.y", "spring.phi_rel", "spring.w_rel"
0.521034373508724, 7.11010590827748E-05, 0.00822326060716195, 0.0210343734087243, -0.0984987615787828, 0.000952666536772015, -0.00426652866364493
0.523431396270549, 9.23626626888136E-05, 0.00952239379401038, 0.0234313961705487, -0.098178450306154, 0.000942238148535455, -0.00441481359464222
0.525828419032373, 0.000116810558271753, 0.0108782102332318, 0.0258284189323731, -0.0978325447717472, 0.000931549434740564, -0.00448019854804993
0.528225441794197, 0.000144577928926876, 0.0122980376042981, 0.0282254416941975, -0.0974623768067563, 0.000920795109531614, -0.0044773867309762
0.530622464556022, 0.000175829991963667, 0.0137862721038467, 0.0306224644560219, -0.0970695985844292, 0.000910117895451113, -0.00441838747946894
0.533019487317846, 0.000210731400398969, 0.0153469513916231, 0.0330194872178463, -0.0966558566349407, 0.000899642606126768, -0.00431490195405246
0.537426340346124, 0.000285025539527557, 0.01841025944127, 0.0374263402461239, -0.0958465759858561, 0.000881174877944336, -0.00403876698035498
0.541833193374402, 0.000373383992718167, 0.0217294630234873, 0.0418331932744016, -0.0949837349412508, 0.000864065858131138, -0.00369453788205972
0.546240046402679, 0.000476947061478549, 0.0253011790427344, 0.0462400463026792, -0.0940787365161784, 0.000848518842247314, -0.00332338099367714
0.550646899430957, 0.000596766437745612, 0.0291115519399963, 0.0506468993309569, -0.0931420976300235, 0.000834642898345421, -0.00294890645041584
0.555053752459235, 0.00073386152861687, 0.033142281293662, 0.0550537523592345, -0.0921840123537755, 0.000822402444736985, -0.00258883369516801
0.559460605487512, 0.000889138600116504, 0.0373711567023846, 0.0594606053875122, -0.0912135433476824, 0.000811737124572508, -0.00225139911799995
0.56386745851579, 0.00106344338366892, 0.0417729327822346, 0.0638674584157898, -0.0902391479259896, 0.000802500755969241, -0.00193927434162852
0.568274311544068, 0.00125747924241775, 0.046324834523418, 0.0682743114440675, -0.0892678597201333, 0.00079458371470067, -0.00165346006288491
0.572681164572346, 0.00147186529091071, 0.0510083305961656, 0.0726811644723452, -0.0883058698755901, 0.000787871826156467, -0.00139837881608121
0.577088017600623, 0.00170713757865708, 0.0558017732792392, 0.0770880175006228, -0.0873585388874525, 0.000782236550998765, -0.00117091660326598
0.581494870628901, 0.00196374429723664, 0.060684880393337, 0.0814948705289005, -0.0864303486715186, 0.000777544089308337, -0.000966924104317718
0.585901723657179, 0.00224203774311956, 0.0656423818300825, 0.0859017235571782, -0.0855248221924898, 0.000773702243938823, -0.000785753082537394
0.590308576685456, 0.00254232354771778, 0.0706590049690512, 0.0903085765854558, -0.0846450157644856, 0.000770604052558012, -0.000625050015832498
0.594715429713734, 0.00286482549176714, 0.0757224515016038, 0.0947154296137335, -0.0837931671948644, 0.000768171282799527, -0.000483530163048331
0.599122282742012, 0.00320972770607293, 0.0808215902762532, 0.0991222826420111, -0.0829711177916791, 0.000766321337689511, -0.000360034354695499
0.607916427003768, 0.00396537691012498, 0.0910659877726932, 0.107916426903767, -0.0814239684346324, 0.000764098613632677, -0.000159088436839882
0.616710571265524, 0.00481128612453409, 0.101348454397599, 0.116710571165524, -0.0800060494481904, 0.000763417772714573, -9.3975451139073E-06
0.625504715527281, 0.00574761513574382, 0.111618838916169, 0.12550471542728, -0.0787189586967889, 0.000763865190884406, 9.93471342088014E-05
0.634298859789037, 0.00677411069589678, 0.12184180595403, 0.134298859689036, -0.0775601637018539, 0.000765116986463793, 0.000175801496850431
0.643093004050793, 0.00789024074349992, 0.131993506468337, 0.143093003950793, -0.0765243438484548, 0.000766920724435407, 0.000226919652735933
0.656496062435956, 0.0097620887370233, 0.14729687955504, 0.156496062335955, -0.0751657750487003, 0.0007703073918573, 0.000268234781253262
0.669899120821118, 0.0118375897992654, 0.162372673278094, 0.169899120721118, -0.0740473171953726, 0.000774018475584006, 0.00027889513705873
0.683302179206281, 0.0141136392807416, 0.177215651683056, 0.183302179106281, -0.073137923793624, 0.000777716242673015, 0.000270316846068674
0.696705237591444, 0.0165871441590257, 0.19183714657421, 0.196705237491443, -0.0724066646191947, 0.000781205588864672, 0.000250372569008034
0.710108295976606, 0.0192552288446325, 0.206256686961438, 0.210108295876606, -0.0718247837772314, 0.000784382036528179, 0.000224413644501461
0.723511354361769, 0.0221153287097595, 0.220496713096835, 0.223511354261769, -0.0713666349897091, 0.000787195188683512, 0.000196091481141774
0.736914412746932, 0.0251652018664202, 0.23458028018936, 0.236914412646932, -0.0710097993767624, 0.0007896301677133, 0.000167858188572875
0.757467415523019, 0.0302063255524242, 0.255923943771066, 0.257467415423019, -0.0706158808129587, 0.000792654157148647, 0.000128188079537767
0.778020418299106, 0.0356835240650017, 0.277027625838924, 0.278020418199106, -0.070358451283751, 0.000794919774931438, 9.49481198628745E-05
0.798573421075194, 0.0415925473504084, 0.297955467488834, 0.298573420975193, -0.0701950102516972, 0.000796572997427881, 6.84205452364087E-05
0.819126423851281, 0.0479303251885969, 0.318757640316347, 0.319126423751281, -0.0700948555163231, 0.00079775198652658, 4.79721991946748E-05
0.839679426627368, 0.054694689759696, 0.339471609427913, 0.339679426527368, -0.0700363088789158, 0.000798571638337826, 3.27185975531605E-05
0.860232429403455, 0.0618841353407661, 0.360124979463044, 0.360232429303455, -0.0700043131100803, 0.000799125214970926, 2.17105947195852E-05
0.893828836365441, 0.0745488537680485, 0.39380677196884, 0.39382883626544, -0.069982751621293, 0.000799649479035165, 1.04691762258799E-05
0.927425243327426, 0.0883440360986572, 0.427436743469707, 0.427425243227426, -0.0699786435582155, 0.000799896720418741, 4.60351691959049E-06
0.961021650289411, 0.103268634532447, 0.46104243664798, 0.461021650189411, -0.0699815109193951, 0.000800002855608945, 1.6541186953821E-06
0.994618057251397, 0.119322192710001, 0.494637233339248, 0.494618057151396, -0.0699867901106685, 0.000800038887049636, 2.50578473105415E-07
1.02821446421338, 0.136504452290595, 0.528228321953934, 0.528214464113381, -0.0699918977247759, 0.000800041709875688, -2.9794645020547E-07
1.06181087117537, 0.154815288618467, 0.561819500287359, 0.561810871075367, -0.0699955872041179, 0.000800031932404612, -3.9527693516663E-07
1.11974802053015, 0.189043706090946, 0.619750472872436, 0.619748020430147, -0.0699989920857971, 0.000800011395240576, -1.94002029234589E-07
1.23268965905404, 0.26541708105244, 0.732687725937022, 0.732689658954035, -0.0700001041452613, 0.000799984512136264, 3.81688034547155E-07
1.34563129757792, 0.35454605824552, 0.845631072672651, 0.845631297477923, -0.0699991013959893, 0.000799989616180433, 3.46368346672743E-07
1.45857293610181, 0.456430941542373, 0.958574172062915, 0.958572936001811, -0.0699990225598385, 0.000800001319596934, 5.79105290748767E-08
1.50000000015, 0.496999901478511, 1.00000154297911, 1.00000000005, -0.0699989895968794, 0.00080000362343559, 2.75943249544866E-09
1.50120228488918, 0.498202878607511, 1.00113790360372, 1.00000000005, -0.0700059134944703, 0.000800037050879794, 6.41506008047396E-05
1.50259082609085, 0.499593811990761, 1.0023100683135, 1.00000000005, -0.0700298353095476, 0.000800270656854359, 0.000267863906708599
1.50397936729253, 0.500986286859482, 1.00336479279473, 1.00000000005, -0.0700691719793388, 0.000800859391102116, 0.000568453577627125
1.50523938938786, 0.502251096782319, 1.00424374410629, 1.00000000005, -0.0701170502537042, 0.000801785840600397, 0.000894764720485099
1.5064994114832, 0.503516985354384, 1.00506471162572, 1.00000000005, -0.0701757150203512, 0.000803135026546539, 0.00125080618079665
1.50775943357854, 0.504783885047072, 1.00584157522546, 1.00000000005, -0.070244490993237, 0.000804937494770723, 0.00161847105654418
1.5095323850663, 0.50656813172629, 1.00687898426905, 1.00000000005, -0.0703574429068913, 0.000808249555902364, 0.00213050416832844
1.51130533655406, 0.508354174687568, 1.00786983212637, 1.00000000005, -0.0704883576411501, 0.000812444975781151, 0.00261175741201275
1.51307828804183, 0.510141939669918, 1.00882694849175, 1.00000000005, -0.0706364925861352, 0.000817457428960641, 0.00304512638104793
1.51485123952959, 0.511931373367619, 1.00975706281758, 1.00000000005, -0.0708013146846242, 0.000823193352871825, 0.00342167949653708
1.51662419101735, 0.513722432004051, 1.01066302488098, 1.00000000005, -0.0709823861704189, 0.000829546897114269, 0.00373787494300178
1.51839714250512, 0.515515074476872, 1.01154526935128, 1.00000000005, -0.0711792960201139, 0.000836409328450419, 0.00399369668000381
1.52017009399288, 0.517309258631146, 1.01240273957987, 1.00000000005, -0.0713916226843309, 0.000843674546109786, 0.00419145360082925
1.52194304548064, 0.519104939283928, 1.01323349987481, 1.00000000005, -0.0716189143336301, 0.000851242339473036, 0.00433496219634826
1.52371599696841, 0.520902067213283, 1.01403516832737, 1.00000000005, -0.071860678748663, 0.000859020340903998, 0.00442895155730849
1.52548894845617, 0.522700588745311, 1.01480522985566, 1.00000000005, -0.0721163791904148, 0.000866925128515283, 0.00447861854114667
1.52857926331646, 0.525838625128627, 1.01606505657521, 1.00000000005, -0.0725935944191582, 0.000880800181034148, 0.00447496712996387
1.53484382413915, 0.532210914098831, 1.0182669478649, 1.00000000005, -0.0736708758911131, 0.000908320382814967, 0.00420625361471316
1.53862816077119, 0.536066461693331, 1.01934696532663, 1.00000000005, -0.0743829855138455, 0.000923818959585506, 0.00394135200601099
1.54241249740323, 0.5399257483851, 1.02023505740643, 1.00000000005, -0.0751324861092864, 0.000938206586784938, 0.00363887189618515
1.54619683403526, 0.543788049977677, 1.02093656559291, 1.00000000005, -0.0759121357127951, 0.000951398967655208, 0.00332070320595167
1.5499811706673, 0.547652673778765, 1.02146145646433, 1.00000000005, -0.076715007401414, 0.000963373859816697, 0.00300151249348529
1.55376550729934, 0.551518972385851, 1.02182247121249, 1.00000000005, -0.0775346271500155, 0.000974149901218728, 0.00269078299903631
1.55754984393137, 0.555386350681992, 1.02203375239177, 1.00000000005, -0.0783650437891667, 0.000983772718537836, 0.00239445246311893
1.56133418056341, 0.559254268805441, 1.02210993875193, 1.00000000005, -0.0792008587013996, 0.000992304919248952, 0.002116027812552
1.56511851719545, 0.563122242603336, 1.02206558953757, 1.00000000005, -0.0800372303580947, 0.000999818750943028, 0.00185732148043657
1.56890285382748, 0.566989842443888, 1.02191481025885, 1.00000000005, -0.0808698624413539, 0.00100639081518678, 0.00161896653757188
1.57268719045952, 0.57085669093147, 1.02167100564567, 1.00000000005, -0.0816949809949129, 0.00101209839384389, 0.00140079940038541
1.57647152709156, 0.574722459901231, 1.02134672424408, 1.00000000005, -0.082509304370267, 0.001017017019938, 0.00120214661895088
1.58254754625216, 0.580926301020051, 1.02068588451779, 1.00000000005, -0.0837875239494309, 0.00102344127432841, 0.0009213996747961
1.58862356541276, 0.587125711970346, 1.01988956491122, 1.00000000005, -0.0850214418433304, 0.00102829043547165, 0.000683729764020043
1.5987002564471, 0.59739550874333, 1.01836480930271, 1.00000000005, -0.086952499224761, 0.00103350208540777, 0.000371366068961063
1.60877694748143, 0.607649131912393, 1.01670113232296, 1.00000000005, -0.0887218205669713, 0.00103600322440306, 0.000142839452237503
1.61885363851577, 0.617885593611681, 1.01499930972012, 1.00000000005, -0.090319527211427, 0.00103656137337409, -2.03096215968416E-05
1.62893032955011, 0.628104902830474, 1.01332720770749, 1.00000000005, -0.0917457090509399, 0.00103575616807279, -0.000133043854056259
1.63900702058445, 0.638307685237464, 1.01172911746834, 1.00000000005, -0.0930066227724212, 0.00103402384147892, -0.000207044845656331
1.65485819339282, 0.654325973981867, 1.00943460156597, 1.00000000005, -0.0946777821248253, 0.00103022414889622, -0.000267178065890724
1.67070936620119, 0.670310238546535, 1.00745240729161, 1.00000000005, -0.0960086996798816, 0.00102587875458453, -0.000281622039450799
1.68656053900956, 0.686265681980658, 1.00578877804222, 1.00000000005, -0.0970514059294765, 0.00102153136211017, -0.000269007320360856
1.70241171181793, 0.70219729852099, 1.00442508755629, 1.00000000005, -0.0978558432411689, 0.0010174940461164, -0.000242011121159605
1.7182628846263, 0.718109572370151, 1.00333078955844, 1.00000000005, -0.0984668536411524, 0.0010139290905387, -0.000208951630359022
1.73411405743467, 0.734006428844625, 1.00246945109543, 1.00000000005, -0.0989236902942676, 0.00101089593386116, -0.000174949563401957
1.74996523024304, 0.749891229752845, 1.00180302384346, 1.00000000005, -0.0992599712848364, 0.00100838723412173, -0.000142930351586949
1.75299640878947, 0.752927708031236, 1.00169474277554, 1.00000000005, -0.0993129686029723, 0.00100796414984167, -0.000137181624433035
1.75787921878947, 0.757818147750804, 1.00153598184788, 1.00000000005, -0.0993892657962134, 0.00100733057351753, -0.000128286996590013
1.77032626085578, 0.770281485894261, 1.00118864319423, 1.00000000005, -0.0995522265614558, 0.00100590707730604, -0.000107513094500884
1.78277330292209, 0.78274136946321, 1.0009047274585, 1.00000000005, -0.0996806415816175, 0.00100469839891256, -8.89529470702947E-05
1.7952203449884, 0.795198369828637, 1.00067657512892, 1.00000000005, -0.0997802245665597, 0.00100369301489097, -7.28297341344734E-05
1.80766738705471, 0.80765291507926, 1.00049662258298, 1.00000000005, -0.0998552564034527, 0.0010028671128298, -5.89597513410454E-05
1.82774813857367, 0.827741874479637, 1.00028558049096, 1.00000000005, -0.0999373352075475, 0.00100184342365414, -4.04749088069016E-05
1.85973787353208, 0.859738174341835, 1.0000930056865, 1.00000000005, -0.100002984229413, 0.00100082130749169, -2.090555519063E-05
1.8917276084905, 0.891729662947882, 1.00001479840131, 1.00000000005, -0.100020520689763, 0.00100031963533455, -1.00158297108695E-05
1.92371734344891, 0.923719186655285, 0.999992343966005, 1.00000000005, -0.100018408163666, 0.00100010814387817, -4.47504616819784E-06
1.97409373625461, 0.974094157927913, 1.00000116750519, 1.00000000005, -0.10000419280775, 0.00100004932421209, -1.63650729003665E-06
2.02447012906031, 1.02446979562967, 1.00001118868342, 1.00000000005, -0.09999664174312, 0.00100006365606992, -1.29029136232016E-06
2.070000000207, 1.06999966547875, 1.00001058284875, 1.00000000005, -0.0999966287442719, 0.00100005841467219, -1.16173949384153E-06
2.07120227104936, 1.07120191458883, 0.999944379428637, 0.998797729207639, -0.100003659480105, 0.00100009045540641, 6.30095645518746E-05
2.07259072420814, 1.07259013801646, 0.999727706461661, 0.997409276048861, -0.100027698553719, 0.0010003224693689, 0.00026673377542096
2.07397917736692, 1.0739779749037, 0.999393615194607, 0.996020822890083, -0.10006714632742, 0.00100090959647958, 0.000567324451667351
2.07523913355248, 1.07523692121717, 0.999012305752964, 0.994760866704525, -0.100115120979339, 0.00100183457510299, 0.000893636592861026
2.07649908973803, 1.07649535826261, 0.998573023056646, 0.993500910518967, -0.100173877774527, 0.00100318227025857, 0.00124967921267974
2.07775904592359, 1.07775321851981, 0.998089645345842, 0.99224095433341, -0.100242741589586, 0.00100498322699744, 0.0016173473493425
2.07953450559762, 1.07952465101736, 0.997352684446282, 0.990465494659383, -0.100355989805965, 0.00100829861523697, 0.0021301316618637
2.08130996527164, 1.08129473192649, 0.996569059554688, 0.988690034985356, -0.100487244726313, 0.00101249984478038, 0.00261202737013523
2.08308542494567, 1.08306338671982, 0.995751646085435, 0.986914575311329, -0.100635761069716, 0.00101752027510681, 0.00304586879115242
2.0848608846197, 1.08483056192738, 0.994907187802107, 0.985139115637303, -0.100801004129391, 0.0010232658938165, 0.00342270541183352
2.08663634429372, 1.08659621363903, 0.994038531442318, 0.983363655963276, -0.100982534800956, 0.00102963036155122, 0.0037390011677735
2.08841180396775, 1.08836030060955, 0.993146100315324, 0.981588196289249, -0.101179940631182, 0.00103650447396417, 0.00399475888240304
2.09018726364178, 1.09012278051397, 0.992228823231999, 0.979812736615222, -0.101392798370663, 0.00104378170518006, 0.00419231261692837
2.0919627233158, 1.09188360796678, 0.991284749661959, 0.978037276941195, -0.101620654164465, 0.00105136147731536, 0.00433550631785757
2.09373818298983, 1.09364273351139, 0.990311484230643, 0.976261817267168, -0.101863013446763, 0.00105915111677417, 0.00442909632754192
2.09551364266386, 1.09540010321052, 0.989306500725455, 0.974486357593142, -0.102119336844778, 0.00106706695598049, 0.00447830497329853
2.09861134418277, 1.09846185760595, 0.98747023692835, 0.971388656074227, -0.102598180871799, 0.00108097291072848, 0.00447372279468369
2.10105318287579, 1.10087122117462, 0.985944932007348, 0.968946817381204, -0.103001885375856, 0.00109190261166919, 0.00440205619871145
2.10287923354985, 1.10267058402939, 0.984833493387215, 0.967120766707148, -0.103232089834395, 0.00109980294719983, 0.00424316345485491
2.10412269038572, 1.10389475001176, 0.984134307164428, 0.96587730987128, -0.103300343775285, 0.00110495105092493, 0.00404848595316863
2.10518027537113, 1.10493525813728, 0.983567502949532, 0.964819724885868, -0.103305424673968, 0.00110911743651438, 0.00384110729009922
2.10623786035654, 1.10597517854769, 0.983019694089752, 0.963762139900455, -0.103265066277047, 0.00111304844304584, 0.00360523559435673
2.10729544534196, 1.10701453042023, 0.982485639987792, 0.962704554915043, -0.103182027087277, 0.00111671428180034, 0.00334873176188558
2.10835303032737, 1.10805332224472, 0.981960952016571, 0.961646969929631, -0.103059669476546, 0.0011201018771129, 0.00307817873330435
2.10941061531278, 1.1090915609612, 0.981441614655736, 0.960589384944218, -0.10290123685462, 0.0011232007052645, 0.0027995997891442
2.11046820029819, 1.11012925008739, 0.98092401656457, 0.959531799958806, -0.102710025165713, 0.00112600545178553, 0.00251841194048112
2.11152578528361, 1.11116638976093, 0.98040503502085, 0.958474214973394, -0.10248930122631, 0.00112851589760606, 0.00223929927064819
2.11258337026902, 1.11220297719507, 0.979882013402097, 0.957416629987981, -0.10224226141514, 0.00113073621860998, 0.00196624671336621
2.11364095525443, 1.113239007068, 0.979352739991077, 0.956359045002569, -0.101972001576486, 0.00113267439614522, 0.00170257184448395
2.11469854023984, 1.11427447195219, 0.978815419416654, 0.955301460017157, -0.101681488436951, 0.00113434157101656, 0.00145096772070656
2.11575612522526, 1.11530936272581, 0.978268640223943, 0.954243875031744, -0.101373536950079, 0.00113575142582098, 0.00121355152436097
2.11681371021067, 1.11634366895491, 0.977711341067067, 0.953186290046332, -0.101050792566821, 0.00113691961142623, 0.000991915274261226
2.11787129519608, 1.11737737924288, 0.977142776279161, 0.95212870506092, -0.100715718195754, 0.00113786322273781, 0.000787177470709146
2.11892888018149, 1.11841048154477, 0.976562481549739, 0.951071120075508, -0.100370585508321, 0.0011386003271685, 0.000600034579429232
2.11998646516691, 1.11944296344634, 0.975970240250308, 0.950013535090095, -0.100017470148195, 0.00113914954608875, 0.000430811543163707
2.12180719786478, 1.12121897938841, 0.974922391408937, 0.948192802392224, -0.0993979915384905, 0.00113972388472104, 0.000181852107349196
2.12362793056265, 1.12299305396905, 0.973841573939574, 0.946372069694352, -0.098767784504447, 0.00113989519794807, -1.76543864778601E-05
2.12544866326052, 1.12476513035557, 0.972728566932424, 0.944551336996481, -0.0981346191143648, 0.00113974873480576, -0.000168876573624853
2.12726939595839, 1.12653515668418, 0.971587861910459, 0.942730604298609, -0.09750186467405, 0.00113936229095519, -0.000278551738549309
2.12909012865626, 1.12830308175333, 0.970421908735046, 0.940909871600738, -0.0968748302402742, 0.00113881266874134, -0.000350354673300481
2.13091086135414, 1.13006886347022, 0.969235254986147, 0.939089138902866, -0.096255434416581, 0.00113816300736818, -0.000391106747823704
2.13273159405201, 1.13183247074331, 0.968031361867728, 0.937268406204995, -0.095645103656583, 0.00113745994413566, -0.000405999768067197
2.13455232674988, 1.13359387516585, 0.966813807136724, 0.935447673507123, -0.0950447235612189, 0.00113674608916728, -0.000400400369433169
2.13780815315127, 1.13673806106806, 0.964612931146615, 0.932191847105737, -0.0939951240948558, 0.0011355302767393, -0.000354912785655952
2.14106397955265, 1.13987506399029, 0.9623935097891, 0.92893602070435, -0.0929751778053045, 0.0011344885287235, -0.000281607150769042
2.14431980595404, 1.14300483668457, 0.960168862669827, 0.925680194302964, -0.0919800815939736, 0.00113369171705958, -0.000200462873246064
2.14757563235543, 1.14612737864246, 0.957947248875433, 0.922424367901577, -0.0910030316339255, 0.00113314060444356, -0.000123868583041399
2.15083145875681, 1.14924269950105, 0.955733802465414, 0.919168541500191, -0.0900385252574173, 0.00113282073521514, -5.95253693999815E-05
2.1540872851582, 1.1523508269951, 0.953531616967352, 0.915912715098804, -0.0890802941044965, 0.00113269050724157, -1.20735236937308E-05
2.15734311155959, 1.15545180081609, 0.951340093487067, 0.912656888697418, -0.0881237100313531, 0.00113269038329811, 1.93852953483782E-05
2.16059893796097, 1.15854564955972, 0.949158129700816, 0.909401062296031, -0.0871660241980255, 0.00113277746983915, 3.65045733381318E-05
2.16385476436236, 1.16163240399541, 0.946983861389727, 0.906145235894645, -0.0862048554558174, 0.00113290561273135, 4.20806385841276E-05
2.16711059076375, 1.16471208704818, 0.944814519183278, 0.902889409493259, -0.0852396639355106, 0.00113304042444652, 4.02675468717554E-05
2.17223759126514, 1.16954740460461, 0.941404350213189, 0.897762408991861, -0.0837116009655569, 0.00113322424484571, 2.85205006076313E-05
2.17736459176654, 1.17436524456081, 0.937994968995469, 0.892635408490464, -0.0821763299499631, 0.00113333833142444, 1.55918257914357E-05
2.18249159226794, 1.17916560712079, 0.934583498601389, 0.887508407989067, -0.0806365101059699, 0.00113338237820983, 5.79691551345672E-06
2.18761859276934, 1.1839484780457, 0.931168762552228, 0.88238140748767, -0.0790951759757539, 0.00113337774345392, 9.00487858129711E-07
2.19274559327073, 1.18871383058535, 0.927752272365261, 0.877254406986272, -0.077554613860525, 0.0011333645524528, -1.36473308952116E-06
2.19787259377213, 1.19346166517501, 0.92433463393416, 0.872127406484875, -0.0760142226304224, 0.00113334215228881, -1.90758783478563E-06
2.20299959427353, 1.19819197073535, 0.92091492398959, 0.867000405983478, -0.0744763486790074, 0.00113332716195599, 6.56827622388659E-07
2.20812659477492, 1.20290472827852, 0.917498302178044, 0.861873405482081, -0.07293889922909, 0.00113334806324221, -1.41095645459577E-06
2.21325359527632, 1.2075999588225, 0.914082044335585, 0.856746404980683, -0.07140150200768, 0.00113337332917346, -4.02469416402607E-06
2.21838059577772, 1.21227768730763, 0.910664662551642, 0.851619404479286, -0.0698621478909674, 0.00113336554923528, -4.9525196468893E-06
2.22350759627912, 1.2169379046374, 0.907244273939325, 0.846492403977889, -0.0683237529736399, 0.00113333836820723, -1.3701025688028E-06
2.22863459678051, 1.22158057507473, 0.903827028878216, 0.841365403476492, -0.0667856169971788, 0.00113334539168287, -2.50301230216402E-06
2.23376159728191, 1.22620570998089, 0.900412501854707, 0.836238402975094, -0.0652465817723192, 0.00113336957779189, -7.71297843658904E-06
2.23888859778331, 1.23081334174507, 0.896995474321484, 0.831111402473697, -0.063706958950161, 0.00113336234271122, -9.1721799993393E-06
2.24401559828471, 1.23540346622114, 0.893575164440211, 0.8259844019723, -0.06216801372371, 0.00113332990566212, -5.70785948709136E-06
2.2491425987861, 1.23997606201356, 0.890154000406512, 0.820857401470903, -0.0606304566046931, 0.0011333043599445, -9.62310334765614E-07
2.2542695992875, 1.24453111857128, 0.886734092037135, 0.815730400969505, -0.0590938168815865, 0.00113330153213045, 1.89974233237595E-06
2.26226503090657, 1.25159963059611, 0.881402953428588, 0.807734969350442, -0.0566974266572503, 0.00113331791652914, 3.17603608956293E-06
2.27026046252563, 1.25862552233438, 0.876073630159845, 0.799739537731378, -0.0542997190665895, 0.00113333780398361, 1.7293201407792E-06
2.27825589414469, 1.26560880345156, 0.870744615195679, 0.791744106112315, -0.0519007445689167, 0.00113334669629135, -1.79852673277866E-07
2.28625132576376, 1.27254947439126, 0.865414942994528, 0.783748674493251, -0.0495013120082213, 0.001133343928048, -1.10317001023747E-06
2.29424675738282, 1.27944753050846, 0.860084543928816, 0.775753242874187, -0.0471021111686011, 0.00113333646679329, -9.36190505887867E-07
2.30224218900188, 1.28630296741365, 0.854753834644418, 0.767757811255124, -0.044703359717827, 0.00113333089676153, -3.03882972964577E-07
2.31023762062095, 1.29311578355731, 0.849423216900141, 0.75976237963606, -0.0423049052904812, 0.00113332954226506, 1.9111437895804E-07
2.33058782215622, 1.31026367403627, 0.835856091571887, 0.739412178100784, -0.0362004335149616, 0.00113333284075988, 6.77571483408399E-07
2.3509380236915, 1.32713547689055, 0.822289642109265, 0.719061976565507, -0.0300954196217631, 0.00113333687376405, 1.50230139685879E-07
2.37128822522678, 1.34373119593953, 0.808723117112252, 0.698711775030231, -0.0239900241795449, 0.00113333591217908, -2.63809617148881E-07
2.39163842676205, 1.36005082915344, 0.795156234287405, 0.678361573494954, -0.0178847753320883, 0.00113333300067777, -1.41107624310089E-07
2.41198862829733, 1.37609437384103, 0.781589287937666, 0.658011371959678, -0.0117797714852293, 0.00113333217613328, 7.68817084971485E-08
2.44468625147236, 1.40129410887807, 0.759790865096538, 0.625313748784643, -0.00197055414342448, 0.00113333287572306, 8.79683660459427E-08
2.50265958596285, 1.44422141942367, 0.721142015900441, 0.567340414294157, 0.0154214400735008, 0.00113333334875121, 2.72720247945416E-08
2.56063292045334, 1.48490812525381, 0.682493146550039, 0.50936707980367, 0.0328134556123304, 0.00113333338302679, -3.19285810145396E-09
2.65624546164181, 1.54711577649188, 0.618751451840998, 0.413754538615199, 0.0614972219862272, 0.00113333333243226, -2.31776886529718E-09
3.070000000307, 1.74606272460791, 0.342915093268533, -4.99939534215343E-11, 0.185623584835093, 0.00113333332371226, -3.12426418586666E-09
3.07426289831913, 1.74751846157208, 0.340073159796164, -4.99939534215343E-11, 0.186224835477126, 0.00113333331499297, -9.27841502964973E-10
3.07754923633126, 1.74863245197896, 0.337882267027673, -4.99939534215343E-11, 0.185928572388353, 0.00113333331336163, 2.12763226072702E-10
3.08083557434339, 1.74973924566433, 0.335691374550016, -4.99939534215343E-11, 0.185155017522753, 0.00113333331473209, 9.17116891244808E-10
