time,driveAngle,spring.w_rel,PI.I.y,inertia1.phi,spring.phi_rel,integrator.y,inertia1.w
0.56,1.57,-0.00221897850994,-0.091095320704,0.000909532175449,0.000810629916453,0.06,0.0379045282061
0.57,1.57,-0.00155645621386,-0.0888915567401,0.00133915577906,0.000791871720534,0.07,0.0481449275811
0.58,1.57,-0.00103440225069,-0.0867452357547,0.00187452368052,0.000779028409144,0.08,0.0590142527703
0.59,1.57,-0.00063535856849,-0.0847082264344,0.00252082274849,0.00077077238035,0.09,0.0702995869289
0.6,1.57,-0.000337002300059,-0.0828134137545,0.00328134148051,0.000765985382267,0.1,0.0818340531946
0.61,1.57,-0.000118705298484,-0.0810791243641,0.00415791254146,0.000763765814615,0.11,0.0934920162231
0.62,1.57,3.68480276048e-05,-0.0795128712876,0.00515128723381,0.00076340232707,0.12,0.105181867591
0.63,1.57,0.000143748621893,-0.0781143993508,0.00626144004014,0.000764340686288,0.13,0.116838903145
0.64,1.57,0.000213380249365,-0.0768781757553,0.00748781768059,0.000766152067992,0.14,0.128418925674
0.65,1.57,0.000254863466954,-0.0757948598926,0.00882948609431,0.000768512643108,0.15,0.139894287598
0.66,1.57,0.000275415917952,-0.0748530583962,0.0102853059447,0.000771179097875,0.16,0.151249025239
0.67,1.57,0.000280740321216,-0.0740403832166,0.0118540384267,0.000773970311123,0.17,0.162475567982
0.68,1.57,0.00027530722575,-0.0733438674196,0.013534386847,0.000776758217409,0.18,0.173573237458
0.69,1.57,0.000262573099865,-0.0727508510773,0.0153250852128,0.000779452079746,0.19,0.184545380385
0.7,1.57,0.000245179428193,-0.0722489917757,0.0172248992826,0.000781994195543,0.2,0.195398886172
0.71,1.57,0.000225104678893,-0.0718269078201,0.0192326908871,0.000784347278036,0.21,0.206141958258
0.72,1.57,0.000203827731184,-0.0714740136645,0.0213474014715,0.000786492348589,0.22,0.2167840828
0.73,1.57,0.000182405275234,-0.0711806915381,0.0235680692589,0.000788423278384,0.23,0.227335179335
0.74,1.57,0.000161574953539,-0.0709383402284,0.0258938341279,0.000790142415056,0.24,0.237805035118
0.75,1.57,0.000141838336433,-0.0707393063469,0.0283239307397,0.000791658357246,0.25,0.248203127145
0.76,1.57,0.00012349656647,-0.0705768889667,0.0308576890017,0.000792983838531,0.26,0.258538360537
0.77,1.57,0.000106725853886,-0.0704452066431,0.0334945207694,0.000794133650464,0.27,0.268818977928
0.78,1.57,9.15954070124e-05,-0.070339159784,0.0362339160834,0.000795123889043,0.28,0.279052509203
0.79,1.57,7.81003923783e-05,-0.0702543463198,0.039075434737,0.000795971006264,0.29,0.289245754739
0.8,1.57,6.61710986101e-05,-0.070187155699,0.042018715675,0.000796691088655,0.3,0.299404596223
0.81,1.57,5.57265013577e-05,-0.0701343366935,0.0450634337744,0.000797299355992,0.31,0.30953441659
0.82,1.57,4.66513341214e-05,-0.0700932912296,0.048209329228,0.00079780996388,0.32,0.319639751075
0.83,1.57,3.88242884421e-05,-0.0700617603773,0.0514561761428,0.000798236054084,0.33,0.329724640842
0.84,1.57,3.21208131863e-05,-0.0700378447528,0.0548037845803,0.000798589569034,0.34,0.339792588615
0.85,1.57,2.64169836688e-05,-0.0700199893656,0.0582519990416,0.000798881154785,0.35,0.349846564013
0.86,1.57,2.15935772803e-05,-0.0700069247029,0.0618006925753,0.000799120217057,0.36,0.359889075286
0.87,1.57,1.75388889842e-05,-0.0699976155352,0.0654497616586,0.00079931499867,0.37,0.369922235034
0.88,1.57,1.41502700168e-05,-0.0699912204763,0.0691991221527,0.000799472668029,0.38,0.379947815332
0.89,1.57,1.13347563585e-05,-0.0699870595473,0.0730487060598,0.00079959941418,0.39,0.389967294765
0.9,1.57,9.00912949233e-06,-0.0699845871373,0.0769984588188,0.000799700544372,0.4,0.39998189979
0.91,1.57,7.09963231659e-06,-0.069983368948,0.0810483369999,0.000799780580461,0.41,0.409992641552
0.92,1.57,5.54147120365e-06,-0.0699830622777,0.0851983063328,0.000799843351417,0.42,0.420000348551
0.93,1.57,4.27818563802e-06,-0.0699833992687,0.0894483400319,0.000799892080112,0.43,0.430005695359
0.94,1.57,3.26094261052e-06,-0.0699841728002,0.0937984173851,0.000799929463341,0.44,0.440009227615
0.95,1.57,2.44779903246e-06,-0.0699852247003,0.0982485225751,0.000799957744536,0.45,0.450011383604
0.96,1.57,1.80296488297e-06,-0.069986435962,0.102798643701,0.000799978779064,0.46,0.460012512735
0.97,1.57,1.2960907027e-06,-0.0699877186715,0.107448771972,0.000799994092223,0.47,0.470012891287
0.98,1.57,9.0159532442e-07,-0.0699890093872,0.112198901044,0.000800004930293,0.48,0.480012735717
0.99,1.57,5.98043557001e-07,-0.0699902637425,0.117049026479,0.000800012305092,0.49,0.490012213862
1.0,1.57,3.67578872128e-07,-0.0699914520733,0.121999145312,0.000800017032563,0.5,0.500011454306
1.01,1.57,1.95412764705e-07,-0.0699925559011,0.127049255695,0.000800019765969,0.51,0.510010554167
1.02,1.57,6.93700850739e-08,-0.0699935651239,0.132199356617,0.000800021024252,0.52,0.52000958553
1.03,1.57,-2.05119206923e-08,-0.0699944757916,0.137449447684,0.000800021216111,0.53,0.530008600735
1.04,1.57,-8.23342808667e-08,-0.0699952883594,0.142799528941,0.000800020660328,0.54,0.540007636696
1.05,1.57,-1.22640546825e-07,-0.0699960063303,0.148249600738,0.000800019602816,0.55,0.550006718402
1.06,1.57,-1.46678903704e-07,-0.0699966352126,0.153799663626,0.000800018230839,0.56,0.560005861741
1.07,1.57,-1.58626479401e-07,-0.0699971817297,0.159449718278,0.000800016684802,0.57,0.570005075756
1.08,1.57,-1.61780085118e-07,-0.0699976532314,0.165199765428,0.000800015067974,0.58,0.580004364439
1.09,1.57,-1.58717419688e-07,-0.0699980572642,0.171049805831,0.00080001345445,0.59,0.590003728139
1.1,1.57,-1.51432501808e-07,-0.0699984012663,0.176999840232,0.000800011895635,0.6,0.600003164661
1.11,1.57,-1.41448785815e-07,-0.069998692359,0.183049869341,0.000800010425491,0.61,0.610002670117
1.12,1.57,-1.29913088512e-07,-0.0699989372118,0.189199893826,0.000800009064749,0.62,0.62000223956
1.13,1.57,-1.17673124564e-07,-0.0699991419636,0.195449914301,0.000800007824267,0.63,0.630001867476
1.14,1.57,-1.05341127417e-07,-0.069999312185,0.201799931324,0.00080000670769,0.64,0.640001548131
1.15,1.57,-9.33457296387e-08,-0.0699994528705,0.208249945392,0.000800005713524,0.65,0.650001275824
1.16,1.57,-8.19739955905e-08,-0.0699995684518,0.21479995695,0.000800004836756,0.66,0.660001045065
1.17,1.57,-7.14052423181e-08,-0.0699996628255,0.221449966388,0.000800004070087,0.67,0.670000850687
1.18,1.57,-6.17380529932e-08,-0.0699997393895,0.228199974044,0.000800003404867,0.68,0.680000687917
1.19,1.57,-5.30116798475e-08,-0.0699998010845,0.235049980213,0.000800002831784,0.69,0.690000552408
1.2,1.57,-4.52228514099e-08,-0.0699998504381,0.241999985149,0.000800002341374,0.7,0.700000440255
1.21,1.57,-3.83388387308e-08,-0.0699998896085,0.249049989066,0.000800001924371,0.71,0.710000347981
1.22,1.57,-3.23074962472e-08,-0.0699999204268,0.256199992148,0.000800001571948,0.72,0.720000272527
1.23,1.57,-2.70648733384e-08,-0.0699999444375,0.263449994549,0.000800001275871,0.73,0.730000211216
1.24,1.57,-2.25408894112e-08,-0.0699999629352,0.270799996399,0.000800001028585,0.74,0.740000161729
1.25,1.57,-1.86634786198e-08,-0.0699999769994,0.278249997805,0.000800000823253,0.75,0.750000122071
1.26,1.57,-1.53615358072e-08,-0.0699999875243,0.285799998857,0.000800000653758,0.76,0.760000090535
1.27,1.57,-1.25669334599e-08,-0.0699999952469,0.29344999963,0.000800000514683,0.77,0.770000065669
1.28,1.57,-1.0215827191e-08,-0.0700000007702,0.301200000182,0.000800000401276,0.78,0.780000046248
1.29,1.57,-8.24942428895e-09,-0.0700000045851,0.309050000564,0.000800000309397,0.79,0.790000031244
1.3,1.57,-6.61435386827e-09,-0.0700000070885,0.317000000814,0.00080000023547,0.8,0.800000019798
1.31,1.57,-5.26274814135e-09,-0.0700000085986,0.325050000965,0.000800000176425,0.81,0.810000011197
1.32,1.57,-4.15212012786e-09,-0.0700000093692,0.333200001042,0.000800000129644,0.82,0.820000004854
1.33,1.57,-3.24510387651e-09,-0.0700000096006,0.341450001065,0.000800000092909,0.83,0.830000000286
1.34,1.57,-2.50910745923e-09,-0.0700000094496,0.34980000105,0.000800000064352,0.84,0.839999997101
1.35,1.57,-1.91591670017e-09,-0.0700000090377,0.358250001009,0.000800000042408,0.85,0.849999994981
1.36,1.57,-1.44127747716e-09,-0.0700000084577,0.366800000951,0.000800000025774,0.86,0.85999999367
1.37,1.57,-1.06447670452e-09,-0.0700000077798,0.375450000883,0.000800000013373,0.87,0.869999992964
1.38,1.57,-7.67935862575e-10,-0.0700000070557,0.384200000811,0.000800000004317,0.88,0.879999992702
1.39,1.57,-5.36826716962e-10,-0.0700000063232,0.393050000737,0.00079999999788,0.89,0.889999992757
1.4,1.57,-3.58714815047e-10,-0.0700000056085,0.402000000666,0.000799999993474,0.9,0.89999999303
1.41,1.57,-2.23233860917e-10,-0.0700000049294,0.411050000598,0.000799999990623,0.91,0.909999993447
1.42,1.57,-1.21792088452e-10,-0.0700000042972,0.420200000535,0.000799999988945,0.92,0.919999993949
1.43,1.57,-4.73105421642e-11,-0.0700000037181,0.429450000477,0.000799999988138,0.93,0.929999994495
1.44,1.57,6.00805305978e-12,-0.0700000031947,0.438800000425,0.000799999987962,0.94,0.939999995053
1.45,1.57,4.28815841766e-11,-0.070000002727,0.448250000378,0.000799999988231,0.95,0.949999995602
1.46,1.57,6.71242337866e-11,-0.0700000023133,0.457800000336,0.0007999999888,0.96,0.959999996127
1.47,1.57,8.17980331409e-11,-0.0700000019505,0.4674500003,0.00079999998956,0.97,0.969999996617
1.48,1.57,8.93426238472e-11,-0.070000001635,0.477200000269,0.000799999990427,0.98,0.979999997068
1.49,1.57,9.16856923914e-11,-0.0700000013625,0.487050000241,0.000799999991341,0.99,0.989999997477
1.5,1.57,9.03364181309e-11,-0.0700000011287,0.497000000218,0.000799999992257,1.0,0.999999997843
1.51,1.57,0.00226165128957,-0.0703911361465,0.50703911372,0.00080929484906,1.0,1.00714272525
1.52,1.57,0.0041709554899,-0.0713714271163,0.517137142817,0.000842970766321,1.0,1.01232283095
1.53,1.57,0.0044412829309,-0.0728265790725,0.527282658012,0.000887107049588,1.0,1.01660435135
1.54,1.57,0.00384821576861,-0.0746516752566,0.537465167631,0.000928953182339,1.0,1.0196782454
1.55,1.57,0.00301291489635,-0.0767187257348,0.547671872679,0.000963300238544,1.0,1.02145480239
1.56,1.57,0.00221897714941,-0.0789046955534,0.55789046966,0.000989369225507,1.0,1.02209540522
1.57,1.57,0.00155656972495,-0.0811084516276,0.568110845268,0.00100812679408,1.0,1.02185494375
1.58,1.57,0.00103452259448,-0.0832547539489,0.5783254755,0.00102097041323,1.0,1.02098565766
1.59,1.57,0.000635465683413,-0.0852917367768,0.588529173783,0.00102922694799,1.0,1.01970039503
1.6,1.57,0.000337036710017,-0.0871865439235,0.598718654497,0.00103401465254,1.0,1.01816600019
1.61,1.57,0.000118685048146,-0.0889208997299,0.608892090078,0.00103623400119,1.0,1.01650793267
1.62,1.57,-3.68490662365e-05,-0.0904871716611,0.619048717271,0.00103659713802,1.0,1.01481802339
1.63,1.57,-0.000143744870736,-0.0918856177556,0.629188561881,0.00103565900341,1.0,1.01316104085
1.64,1.57,-0.000213377016197,-0.0931219528777,0.639312195393,0.00103384621808,1.0,1.01158071959
1.65,1.57,-0.000254838395432,-0.0942053463564,0.649420534741,0.00103148438443,1.0,1.0101051283
1.66,1.57,-0.000275372815714,-0.0951470834668,0.659514708452,0.00102881843428,1.0,1.00875052873
1.67,1.57,-0.000280694693686,-0.0959597530896,0.669595975414,0.0010260271935,1.0,1.00752398873
1.68,1.57,-0.000275267303934,-0.0966562129647,0.679665621402,0.00102324002452,1.0,1.00642646906
1.69,1.57,-0.000262555110936,-0.0972492140791,0.689724921513,0.00102054680478,1.0,1.00545441582
1.7,1.57,-0.000245197366061,-0.0977509897482,0.69977509908,0.00101800676498,1.0,1.0046012493
1.71,1.57,-0.000225160708685,-0.0981730392456,0.70981730403,0.00101565522829,1.0,1.00385839532
1.72,1.57,-0.000203901621461,-0.0985259450733,0.719852594612,0.00101351072109,1.0,1.003216323
1.73,1.57,-0.000182482353604,-0.0988192955113,0.729881929656,0.00101157985346,1.0,1.00266520281
1.74,1.57,-0.000161651276929,-0.0990616860842,0.739906168713,0.00100986048846,1.0,1.00219527626
1.75,1.57,-0.000141908881296,-0.0992607531518,0.74992607542,0.00100834422033,1.0,1.00179710977
1.76,1.57,-0.000123567912485,-0.0994230804146,0.759942308147,0.00100701909786,1.0,1.00146201798
1.77,1.57,-0.000106788098342,-0.0995549203999,0.769955492145,0.00100586834129,1.0,1.0011811153
1.78,1.57,-9.16449251666e-05,-0.0996609861413,0.779966098719,0.00100487752925,1.0,1.00094749583
1.79,1.57,-7.81345525473e-05,-0.0997457441916,0.789974574524,0.00100403001202,1.0,1.00075426471
1.8,1.57,-6.61994167892e-05,-0.0998129497028,0.799981295075,0.00100330964211,1.0,1.00059537294
1.81,1.57,-5.57491692807e-05,-0.0998657925308,0.809986579358,0.00100270106314,1.0,1.00046548967
1.82,1.57,-4.66672527974e-05,-0.0999068557324,0.819990685678,0.00100219012329,1.0,1.00036009662
1.83,1.57,-3.88350767534e-05,-0.0999384275124,0.829993842856,0.0010017636794,1.0,1.00027512007
1.84,1.57,-3.21280331778e-05,-0.0999624226491,0.83999624237,0.00100140972959,1.0,1.00020703329
1.85,1.57,-2.6417964268e-05,-0.0999803059366,0.849998030699,0.00100111779367,1.0,1.00015298592
1.86,1.57,-2.15884088792e-05,-0.0999933771262,0.859999337818,0.00100087846375,1.0,1.00011043601
1.87,1.57,-1.75293478639e-05,-0.100002698576,0.870000269963,0.00100068346365,1.0,1.00007723703
1.88,1.57,-1.41362395049e-05,-0.100009084718,0.880000908577,0.00100052564962,1.0,1.00005164962
1.89,1.57,-1.13175520301e-05,-0.100013233446,0.89000132345,0.00100039882301,1.0,1.00003217424
1.9,1.57,-8.98901746116e-06,-0.100015682368,0.900001568342,0.00100029766456,1.0,1.00001759188
1.91,1.57,-7.07825686283e-06,-0.100016881328,0.910001688238,0.00100021764954,1.0,1.00000687386
1.92,1.57,-5.51867509731e-06,-0.100017159108,0.920001716016,0.00100015492907,1.0,0.99999920474
1.93,1.57,-4.25556579679e-06,-0.100016800684,0.930001680173,0.00100010628655,1.0,0.999993891754
1.94,1.57,-3.23808483699e-06,-0.100015998592,0.940001599964,0.00100006899934,1.0,0.999990402359
1.95,1.57,-2.42611989291e-06,-0.100014926699,0.950001492775,0.00100004083869,1.0,0.999988282635
1.96,1.57,-1.78179032819e-06,-0.100013689823,0.960001369087,0.00100001991864,1.0,0.999987195272
1.97,1.57,-1.27669211976e-06,-0.100012390369,0.970001239142,0.00100000473772,1.0,0.999986850764
1.98,1.57,-8.83077576315e-07,-0.100011078136,0.980001107919,0.000999994013795,1.0,0.999987043533
1.99,1.57,-5.81575961518e-07,-0.100009810861,0.990000981191,0.000999986768042,1.0,0.999987594826
2.0,1.57,-3.52097608638e-07,-0.100008605301,1.00000086064,0.00099998214295,1.0,0.999988385455
2.01,1.57,-1.82026640016e-07,-0.100007492226,1.01000074933,0.000999979526916,1.0,0.999989309601
2.02,1.57,-5.689993019e-08,-0.100006469727,1.02000064708,0.000999978353505,1.0,0.999990302882
2.03,1.57,3.09867857286e-08,-0.100005552968,1.0300005554,0.000999978263545,1.0,0.999991306382
2.04,1.57,9.20625841006e-08,-0.100004730492,1.04000047315,0.000999978884924,1.0,0.999992289072
2.05,1.57,1.30551048128e-07,-0.100004008937,1.050000401,0.000999980028176,1.0,0.999993221404
2.06,1.57,1.54055678301e-07,-0.100003372863,1.06000033739,0.000999981447196,1.0,0.999994091528
2.07,1.57,1.64392166657e-07,-0.100002824624,1.07000028257,0.000999983063967,1.0,0.999994887738
2.08,1.57,0.00226165757563,-0.100393479554,1.07998934772,0.00100928021738,0.99,0.997138459484
2.09,1.57,0.0041709701398,-0.101373365762,1.08993733634,0.00104295766911,0.98,0.992319196258
2.1,1.57,0.00444146792652,-0.102828177924,1.09983281755,0.00108709464327,0.97,0.986601147327
2.11,1.57,0.00263825829787,-0.10280049193,1.10967010123,0.00112474584264,0.96,0.981146764626
2.12,1.57,0.000428844528738,-0.100011522291,1.11945628858,0.0011390488679,0.95,0.975953040472
2.13,1.57,-0.000359030797543,-0.0965640570418,1.12918583712,0.00113831012377,0.94,0.969811624023
2.14,1.57,-0.000287946366918,-0.0933176416384,1.13885061773,0.00113472325861,0.93,0.963097567736
2.15,1.57,-7.41179878235e-05,-0.0903003014207,1.14844751119,0.00113296711941,0.92,0.956288348816
2.16,1.57,2.45421768172e-05,-0.0873514637318,1.15797666057,0.00113282710006,0.91,0.949555908706
2.17,1.57,2.96977444763e-05,-0.0843847404182,1.1674388388,0.00113314380586,0.9,0.942885804995
2.18,1.57,1.04285944597e-05,-0.0813918925696,1.17683442746,0.00113334486973,0.89,0.936231984428
2.19,1.57,-1.05364370539e-06,-0.0783885511474,1.1861634589,0.0011333817635,0.88,0.929572972587
2.2,1.57,-2.86857548864e-06,-0.0753852893881,1.19542586498,0.00113335669284,0.87,0.922907515875
2.21,1.57,-1.33597376713e-06,-0.0723843022497,1.20462160203,0.00113333516448,0.86,0.916239827474
2.22,1.57,-7.43989175734e-08,-0.0693845197835,1.21375066215,0.00113332904549,0.85,0.909572319757
2.23,1.57,2.67609236521e-07,-0.0663848675027,1.22281305049,0.00113333058369,0.84,0.902905425085
2.24,1.57,1.35235446274e-07,-0.0633850074352,1.23180877158,0.001133333004,0.83,0.896238846667
2.25,1.57,1.44179924414e-08,-0.060384999653,1.24073782714,0.00113333371634,0.82,0.889572260546
2.26,1.57,-2.88496379965e-08,-0.0573849698958,1.24960021654,0.00113333367157,0.81,0.882905622724
2.27,1.57,-2.28430932085e-08,-0.0543849515752,1.2583959394,0.00113333342719,0.8,0.876238952053
2.28,1.57,-3.7321934598e-09,-0.0513849503002,1.26712499553,0.00113333328549,0.79,0.869572272646
2.29,1.57,4.64668135231e-09,-0.0483849554393,1.2757873849,0.00113333328677,0.78,0.862905600393
2.3,1.57,2.119630083e-09,-0.0453849578645,1.28438310757,0.00113333333052,0.77,0.856238935411
2.31,1.57,-1.11853872537e-09,-0.0423849576052,1.29291216359,0.00113333334915,0.76,0.849572270903
2.32,1.57,-2.07650484463e-09,-0.0393849565679,1.30137455297,0.00113333334388,0.75,0.842905604875
2.33,1.57,-1.07019820193e-09,-0.0363849560471,1.30977027568,0.0011333333313,0.74,0.836238937538
2.34,1.57,2.13012232236e-10,-0.033384956286,1.31809933171,0.00113333332542,0.73,0.829572270016
2.35,1.57,7.13533278257e-10,-0.0303849567987,1.32636172108,0.00113333332785,0.72,0.822905603015
2.36,1.57,4.57831480255e-10,-0.0273849570996,1.33455744378,0.00113333333297,0.71,0.816238936519
2.37,1.57,2.51309210528e-12,-0.0243849570785,1.34268649981,0.00113333333579,0.7,0.809572270156
2.38,1.57,-2.26834201157e-10,-0.0213849569086,1.35074888918,0.00113333333543,0.69,0.802905603642
2.39,1.57,-1.77205844378e-10,-0.0183849567858,1.35874461188,0.00113333333371,0.68,0.796238936943
2.4,1.57,-2.28742716836e-11,-0.0153849567759,1.36667366792,0.00113333333256,0.67,0.789572270173
2.41,1.57,7.23330276745e-11,-0.0123849568306,1.37453605729,0.00113333333254,0.66,0.782905603443
2.42,1.57,6.82972695348e-11,-0.00938495687845,1.38233177999,0.0011333333331,0.65,0.776238936779
2.43,1.57,1.66949423376e-11,-0.00638495688808,1.39006083602,0.00113333333356,0.64,0.769572270147
2.44,1.57,-2.166724336e-11,-0.00338495687124,1.39772322539,0.00113333333363,0.63,0.762905603505
2.45,1.57,-2.54634770611e-11,-0.000384956853145,1.40531894809,0.00113333333345,0.62,0.756238936841
2.46,1.57,-8.92213938533e-12,0.00261504315247,1.41284800413,0.00113333333327,0.61,0.749572270164
2.47,1.57,5.96472644951e-12,0.00561504314766,1.4203103935,0.00113333333323,0.6,0.742905603487
2.48,1.57,9.21007524111e-12,0.00861504314103,1.4277061162,0.00113333333328,0.59,0.736238936818
2.49,1.57,4.17903392882e-12,0.0116150431383,1.43503517223,0.00113333333335,0.58,0.729572270155
2.5,1.57,-1.41225472024e-12,0.0146150431395,1.4422975616,0.00113333333337,0.57,0.722905603492
2.51,1.57,-3.2320922479e-12,0.0176150431419,1.4494932843,0.00113333333336,0.56,0.716238936827
2.52,1.57,-1.81304310258e-12,0.0206150431431,1.45662234034,0.00113333333333,0.55,0.709572270159
2.53,1.57,2.24183947998e-13,0.0236150431428,1.46368472971,0.00113333333332,0.54,0.702905603491
2.54,1.57,1.09791539281e-12,0.026615043142,1.47068045241,0.00113333333332,0.53,0.696238936824
2.55,1.57,7.45878999925e-13,0.0296150431415,1.47760950844,0.00113333333333,0.52,0.689572270157
2.56,1.57,2.56680701012e-14,0.0326150431415,1.48447189781,0.00113333333334,0.51,0.682905603491
2.57,1.57,-3.5934940341e-13,0.0356150431418,1.49126762051,0.00113333333334,0.5,0.676238936825
2.58,1.57,-2.94521267811e-13,0.038615043142,1.49799667655,0.00113333333333,0.49,0.669572270158
2.59,1.57,-4.78755008385e-14,0.041615043142,1.50465906591,0.00113333333333,0.48,0.662905603491
2.6,1.57,1.12331026862e-13,0.0446150431419,1.51125478862,0.00113333333333,0.47,0.656238936824
2.61,1.57,1.12347136697e-13,0.0476150431419,1.51778384465,0.00113333333333,0.46,0.649572270158
2.62,1.57,3.08510340639e-14,0.0506150431419,1.52424623402,0.00113333333333,0.45,0.642905603491
2.63,1.57,-3.29861437488e-14,0.0536150431419,1.53064195672,0.00113333333333,0.44,0.636238936824
2.64,1.57,-4.15308086377e-14,0.0566150431419,1.53697101276,0.00113333333333,0.43,0.629572270158
2.65,1.57,-1.57476877032e-14,0.0596150431419,1.54323340212,0.00113333333333,0.42,0.622905603491
2.66,1.57,8.78931303473e-15,0.0626150431419,1.54942912483,0.00113333333333,0.41,0.616238936824
2.67,1.57,1.48943601153e-14,0.0656150431419,1.55555818086,0.00113333333333,0.4,0.609572270158
2.68,1.57,7.19425119564e-15,0.0686150431419,1.56162057023,0.00113333333333,0.39,0.602905603491
2.69,1.57,-1.94541199896e-15,0.0716150431419,1.56761629293,0.00113333333333,0.38,0.596238936824
2.7,1.57,-5.18811372118e-15,0.0746150431419,1.57354534897,0.00113333333333,0.37,0.589572270158
2.71,1.57,-3.05923550193e-15,0.0776150431419,1.57940773833,0.00113333333333,0.36,0.582905603491
2.72,1.57,2.36000906561e-16,0.0806150431419,1.58520346104,0.00113333333333,0.35,0.576238936824
2.73,1.57,1.72160203004e-15,0.0836150431419,1.59093251707,0.00113333333333,0.34,0.569572270158
2.74,1.57,1.21052818322e-15,0.0866150431419,1.59659490644,0.00113333333333,0.33,0.562905603491
2.75,1.57,6.70448822987e-17,0.0896150431419,1.60219062914,0.00113333333333,0.32,0.556238936824
2.76,1.57,-5.67465061154e-16,0.0926150431419,1.60771968517,0.00113333333333,0.31,0.549572270158
2.77,1.57,-4.80086673736e-16,0.0956150431419,1.61318207454,0.00113333333333,0.3,0.542905603491
2.78,1.57,-8.60193014198e-17,0.0986150431419,1.61857779724,0.00113333333333,0.29,0.536238936824
2.79,1.57,1.82183062575e-16,0.101615043142,1.62390685328,0.00113333333333,0.28,0.529572270158
2.8,1.57,1.8884928833e-16,0.104615043142,1.62916924265,0.00113333333333,0.27,0.522905603491
