    "time",    "TAmb",    "TDif","heatCapacitor.T",    "TRes"
      4.82,    293.15,         2,   309.132,   309.132
      4.84,    293.15,         2, 309.28803, 309.28803
      4.86,    293.15,         2, 309.44364, 309.44364
      4.88,    293.15,         2, 309.59883, 309.59883
       4.9,    293.15,         2, 309.75361, 309.75361
      4.92,    293.15,         2, 309.90796, 309.90796
      4.94,    293.15,         2, 310.06191, 310.06191
      4.96,    293.15,         2, 310.21544, 310.21544
      4.98,    293.15,         2, 310.36856, 310.36856
         5,    293.15,         2, 310.52126, 310.52126
      5.02,    293.15,         2, 310.67356, 310.67356
      5.04,    293.15,         2, 310.82545, 310.82545
      5.06,    293.15,         2, 310.97693, 310.97693
      5.08,    293.15,         2,   311.128,   311.128
       5.1,    293.15,         2, 311.27867, 311.27867
      5.12,    293.15,         2, 311.42894, 311.42894
      5.14,    293.15,         2,  311.5788,  311.5788
      5.16,    293.15,         2, 311.72827, 311.72827
      5.18,    293.15,         2, 311.87733, 311.87733
       5.2,    293.15,         2, 312.02599, 312.02599
      5.22,    293.15,         2, 312.17425, 312.17425
      5.24,    293.15,         2, 312.32212, 312.32212
      5.26,    293.15,         2, 312.46959, 312.46959
      5.28,    293.15,         2, 312.61667, 312.61667
       5.3,    293.15,         2, 312.76336, 312.76336
      5.32,    293.15,         2, 312.90965, 312.90965
      5.34,    293.15,         2, 313.05555, 313.05555
      5.36,    293.15,         2, 313.04882, 313.04882
      5.38,    293.15,         2, 313.00908, 313.00908
       5.4,    293.15,         2, 312.96941, 312.96941
      5.42,    293.15,         2, 312.92982, 312.92982
      5.44,    293.15,         2,  312.8903,  312.8903
      5.46,    293.15,         2, 312.85086, 312.85086
      5.48,    293.15,         2,  312.8115,  312.8115
       5.5,    293.15,         2, 312.77221, 312.77221
      5.52,    293.15,         2, 312.73301, 312.73301
      5.54,    293.15,         2, 312.69388, 312.69388
      5.56,    293.15,         2, 312.65483, 312.65483
      5.58,    293.15,         2, 312.61586, 312.61586
       5.6,    293.15,         2, 312.57697, 312.57697
      5.62,    293.15,         2, 312.53815, 312.53815
      5.64,    293.15,         2, 312.49941, 312.49941
      5.66,    293.15,         2, 312.46075, 312.46075
      5.68,    293.15,         2, 312.51535, 312.51535
       5.7,    293.15,         2, 312.66225, 312.66225
      5.72,    293.15,         2, 312.80879, 312.80879
      5.74,    293.15,         2, 312.95495, 312.95495
      5.76,    293.15,         2, 313.10073, 313.10073
      5.78,    293.15,         2, 313.24612, 313.24612
       5.8,    293.15,         2, 313.39112, 313.39112
      5.82,    293.15,         2, 313.53574, 313.53574
      5.84,    293.15,         2, 313.67997, 313.67997
      5.86,    293.15,         2, 313.82382, 313.82382
      5.88,    293.15,         2, 313.96728, 313.96728
       5.9,    293.15,         2, 314.11036, 314.11036
      5.92,    293.15,         2, 314.25306, 314.25306
      5.94,    293.15,         2, 314.39537, 314.39537
      5.96,    293.15,         2, 314.53731, 314.53731
      5.98,    293.15,         2, 314.67887, 314.67887
         6,    293.15,         2, 314.82005, 314.82005
      6.02,    293.15,         2, 314.96086, 314.96086
      6.04,    293.15,         2, 315.10129, 315.10129
      6.06,    293.15,         2, 315.24135, 315.24135
      6.08,    293.15,         2, 315.38104, 315.38104
       6.1,    293.15,         2, 315.52035, 315.52035
      6.12,    293.15,         2, 315.65929, 315.65929
      6.14,    293.15,         2, 315.79787, 315.79787
      6.16,    293.15,         2, 315.93607, 315.93607
      6.18,    293.15,         2, 316.07391, 316.07391
       6.2,    293.15,         2, 316.21139, 316.21139
      6.22,    293.15,         2, 316.34849, 316.34849
      6.24,    293.15,         2, 316.48524, 316.48524
      6.26,    293.15,         2, 316.62162, 316.62162
      6.28,    293.15,         2, 316.75763, 316.75763
       6.3,    293.15,         2, 316.89329, 316.89329
      6.32,    293.15,         2, 317.02859, 317.02859
      6.34,    293.15,         2, 317.16353, 317.16353
      6.36,    293.15,         2, 317.29811, 317.29811
      6.38,    293.15,         2, 317.31624, 317.31624
       6.4,    293.15,         2, 317.26797, 317.26797
      6.42,    293.15,         2, 317.21979, 317.21979
      6.44,    293.15,         2,  317.1717,  317.1717
      6.46,    293.15,         2,  317.1237,  317.1237
      6.48,    293.15,         2, 317.07581, 317.07581
       6.5,    293.15,         2,   317.028,   317.028
      6.52,    293.15,         2, 316.98029, 316.98029
      6.54,    293.15,         2, 316.93268, 316.93268
      6.56,    293.15,         2, 316.88516, 316.88516
      6.58,    293.15,         2, 316.83774, 316.83774
       6.6,    293.15,         2, 316.79041, 316.79041
      6.62,    293.15,         2, 316.74318, 316.74318
      6.64,    293.15,         2, 316.69604, 316.69604
      6.66,    293.15,         2, 316.64899, 316.64899
      6.68,    293.15,         2, 316.66942, 316.66942
       6.7,    293.15,         2, 316.80525, 316.80525
      6.72,    293.15,         2, 316.94076, 316.94076
      6.74,    293.15,         2, 317.07593, 317.07593
      6.76,    293.15,         2, 317.21074, 317.21074
      6.78,    293.15,         2, 317.34519, 317.34519
       6.8,    293.15,         2, 317.47929, 317.47929
      6.82,    293.15,         2, 317.61303, 317.61303
      6.84,    293.15,         2, 317.74642, 317.74642
      6.86,    293.15,         2, 317.87946, 317.87946
      6.88,    293.15,         2, 318.01214, 318.01214
       6.9,    293.15,         2, 318.14448, 318.14448
      6.92,    293.15,         2, 318.27646, 318.27646
      6.94,    293.15,         2, 318.40809, 318.40809
      6.96,    293.15,         2, 318.53938, 318.53938
      6.98,    293.15,         2, 318.67032, 318.67032
         7,    293.15,         2, 318.80091, 318.80091
      7.02,    293.15,         2, 318.93115, 318.93115
      7.04,    293.15,         2, 319.06105, 319.06105
      7.06,    293.15,         2, 319.19061, 319.19061
      7.08,    293.15,         2, 319.31983, 319.31983
       7.1,    293.15,         2,  319.4487,  319.4487
      7.12,    293.15,         2, 319.57724, 319.57724
      7.14,    293.15,         2, 319.70543, 319.70543
      7.16,    293.15,         2, 319.83329, 319.83329
      7.18,    293.15,         2, 319.96081, 319.96081
       7.2,    293.15,         2, 320.08799, 320.08799
      7.22,    293.15,         2, 320.21484, 320.21484
      7.24,    293.15,         2, 320.34135, 320.34135
      7.26,    293.15,         2, 320.46753, 320.46753
      7.28,    293.15,         2, 320.59337, 320.59337
       7.3,    293.15,         2, 320.71889, 320.71889
      7.32,    293.15,         2, 320.84407, 320.84407
      7.34,    293.15,         2, 320.96892, 320.96892
      7.36,    293.15,         2, 321.09345, 321.09345
      7.38,    293.15,         2, 321.21765, 321.21765
       7.4,    293.15,         2, 321.34152, 321.34152
      7.42,    293.15,         2, 321.46506, 321.46506
      7.44,    293.15,         2, 321.58828, 321.58828
      7.46,    293.15,         2, 321.71117, 321.71117
      7.48,    293.15,         2, 321.83375, 321.83375
       7.5,    293.15,         2, 321.95599, 321.95599
      7.52,    293.15,         2, 322.07792, 322.07792
      7.54,    293.15,         2, 322.19953, 322.19953
      7.56,    293.15,         2, 322.30113, 322.30113
      7.58,    293.15,         2,  322.2429,  322.2429
       7.6,    293.15,         2, 322.18478, 322.18478
      7.62,    293.15,         2, 322.12677, 322.12677
      7.64,    293.15,         2, 322.06888, 322.06888
      7.66,    293.15,         2,  322.0111,  322.0111
      7.68,    293.15,         2, 321.95343, 321.95343
       7.7,    293.15,         2, 321.89588, 321.89588
      7.72,    293.15,         2, 321.83845, 321.83845
      7.74,    293.15,         2, 321.78113, 321.78113
      7.76,    293.15,         2, 321.72392, 321.72392
      7.78,    293.15,         2, 321.66683, 321.66683
       7.8,    293.15,         2, 321.60986, 321.60986
      7.82,    293.15,         2, 321.55299, 321.55299
      7.84,    293.15,         2, 321.49624, 321.49624
      7.86,    293.15,         2, 321.60269, 321.60269
      7.88,    293.15,         2, 321.72546, 321.72546
       7.9,    293.15,         2, 321.84796, 321.84796
      7.92,    293.15,         2, 321.97016, 321.97016
      7.94,    293.15,         2, 322.09205, 322.09205
      7.96,    293.15,         2, 322.21361, 322.21361
      7.98,    293.15,         2, 322.33486, 322.33486
         8,    293.15,         2, 322.45579, 322.45579
      8.02,    293.15,         2, 322.57625, 322.57625
      8.04,    293.15,         2, 322.69649, 322.69649
      8.06,    293.15,         2, 322.81646, 322.81646
      8.08,    293.15,         2, 322.93612, 322.93612
       8.1,    293.15,         2, 323.05547, 323.05547
      8.12,    293.15,         2, 323.17451, 323.17451
      8.14,    293.15,         2, 323.29323, 323.29323
      8.16,    293.15,         2, 323.41165, 323.41165
      8.18,    293.15,         2, 323.52975, 323.52975
       8.2,    293.15,         2, 323.64755, 323.64755
      8.22,    293.15,         2, 323.76504, 323.76504
      8.24,    293.15,         2, 323.88221, 323.88221
      8.26,    293.15,         2, 323.99908, 323.99908
      8.28,    293.15,         2, 324.11565, 324.11565
       8.3,    293.15,         2, 324.10636, 324.10636
      8.32,    293.15,         2, 324.04454, 324.04454
      8.34,    293.15,         2, 323.98282, 323.98282
      8.36,    293.15,         2, 323.92122, 323.92122
      8.38,    293.15,         2, 323.85974, 323.85974
       8.4,    293.15,         2, 323.79838, 323.79838
      8.42,    293.15,         2, 323.73714, 323.73714
      8.44,    293.15,         2, 323.67603, 323.67603
      8.46,    293.15,         2, 323.61504, 323.61504
      8.48,    293.15,         2, 323.55417, 323.55417
       8.5,    293.15,         2, 323.49342, 323.49342
      8.52,    293.15,         2, 323.43279, 323.43279
      8.54,    293.15,         2, 323.37229, 323.37229
      8.56,    293.15,         2, 323.31191, 323.31191
      8.58,    293.15,         2, 323.25164, 323.25164
       8.6,    293.15,         2,  323.1915,  323.1915
      8.62,    293.15,         2, 323.13148, 323.13148
      8.64,    293.15,         2, 323.07157, 323.07157
      8.66,    293.15,         2, 323.01179, 323.01179
      8.68,    293.15,         2, 322.95213, 322.95213
       8.7,    293.15,         2, 322.89258, 322.89258
      8.72,    293.15,         2, 322.83315, 322.83315
      8.74,    293.15,         2, 322.77385, 322.77385
      8.76,    293.15,         2, 322.71466, 322.71466
      8.78,    293.15,         2, 322.65559, 322.65559
       8.8,    293.15,         2, 322.59664, 322.59664
      8.82,    293.15,         2,  322.5378,  322.5378
      8.84,    293.15,         2, 322.47909, 322.47909
      8.86,    293.15,         2, 322.42049, 322.42049
      8.88,    293.15,         2,   322.362,   322.362
       8.9,    293.15,         2, 322.30364, 322.30364
      8.92,    293.15,         2, 322.24539, 322.24539
      8.94,    293.15,         2, 322.18726, 322.18726
      8.96,    293.15,         2, 322.19349, 322.19349
      8.98,    293.15,         2, 322.31474, 322.31474
         9,    293.15,         2, 322.43571, 322.43571
      9.02,    293.15,         2, 322.55637, 322.55637
      9.04,    293.15,         2, 322.67672, 322.67672
      9.06,    293.15,         2, 322.79675, 322.79675
      9.08,    293.15,         2, 322.91647, 322.91647
       9.1,    293.15,         2, 323.03587, 323.03587
      9.12,    293.15,         2, 323.15496, 323.15496
      9.14,    293.15,         2, 323.27374, 323.27374
      9.16,    293.15,         2, 323.39221, 323.39221
      9.18,    293.15,         2, 323.51036, 323.51036
       9.2,    293.15,         2, 323.62821, 323.62821
      9.22,    293.15,         2, 323.74575, 323.74575
      9.24,    293.15,         2, 323.86297, 323.86297
      9.26,    293.15,         2,  323.9799,  323.9799
      9.28,    293.15,         2, 324.09651, 324.09651
       9.3,    293.15,         2, 324.11653, 324.11653
      9.32,    293.15,         2, 324.05467, 324.05467
      9.34,    293.15,         2, 323.99292, 323.99292
      9.36,    293.15,         2,  323.9313,  323.9313
      9.38,    293.15,         2, 323.86979, 323.86979
       9.4,    293.15,         2, 323.80842, 323.80842
      9.42,    293.15,         2, 323.74716, 323.74716
      9.44,    293.15,         2, 323.68603, 323.68603
      9.46,    293.15,         2, 323.62502, 323.62502
      9.48,    293.15,         2, 323.56413, 323.56413
       9.5,    293.15,         2, 323.50336, 323.50336
      9.52,    293.15,         2, 323.44271, 323.44271
      9.54,    293.15,         2, 323.38219, 323.38219
      9.56,    293.15,         2, 323.32178, 323.32178
      9.58,    293.15,         2,  323.2615,  323.2615
       9.6,    293.15,         2, 323.20134, 323.20134
      9.62,    293.15,         2,  323.1413,  323.1413
      9.64,    293.15,         2, 323.08137, 323.08137
      9.66,    293.15,         2, 323.02157, 323.02157
      9.68,    293.15,         2, 322.96189, 322.96189
       9.7,    293.15,         2, 322.90232, 322.90232
      9.72,    293.15,         2, 322.84288, 322.84288
      9.74,    293.15,         2, 322.78355, 322.78355
      9.76,    293.15,         2, 322.72434, 322.72434
      9.78,    293.15,         2, 322.66525, 322.66525
       9.8,    293.15,         2, 322.60628, 322.60628
      9.82,    293.15,         2, 322.54743, 322.54743
      9.84,    293.15,         2, 322.48869, 322.48869
      9.86,    293.15,         2, 322.43007, 322.43007
      9.88,    293.15,         2, 322.37157, 322.37157
       9.9,    293.15,         2, 322.31319, 322.31319
      9.92,    293.15,         2, 322.25492, 322.25492
      9.94,    293.15,         2, 322.19677, 322.19677
      9.96,    293.15,         2, 322.17361, 322.17361
      9.98,    293.15,         2, 322.29491, 322.29491
        10,    293.15,         2, 322.41593, 322.41593
