"time","Out1","Out2","Out3[1]","Out3[2]","Out4","Out5","Out6"
3.61,1.89086,0.781727,4.06742,1.89086,18.7596,0.23178,-1.4273
3.62,1.88628,0.772553,4.0863,1.88628,18.9392,0.224909,-1.43646
3.63,1.8816,0.763201,4.10514,1.8816,19.1206,0.218019,-1.44556
3.64,1.87684,0.753673,4.12393,1.87684,19.304,0.211109,-1.45462
3.65,1.87199,0.74397,4.14268,1.87199,19.4892,0.204181,-1.46362
3.66,1.86705,0.734092,4.16137,1.86705,19.6763,0.197235,-1.47258
3.67,1.86202,0.724041,4.18002,1.86202,19.8654,0.190272,-1.48148
3.68,1.85691,0.713818,4.19861,1.85691,20.0564,0.183292,-1.49032
3.69,1.85171,0.703423,4.21716,1.85171,20.2494,0.176297,-1.49912
3.7,1.84643,0.692858,4.23565,1.84643,20.4443,0.169287,-1.50786
3.71,1.84106,0.682123,4.25409,1.84106,20.6413,0.162262,-1.51654
3.72,1.83561,0.671221,4.27247,1.83561,20.8404,0.155223,-1.52516
3.73,1.83008,0.660151,4.2908,1.83008,21.0414,0.148171,-1.53373
3.74,1.82446,0.648915,4.30907,1.82446,21.2446,0.141107,-1.54224
3.75,1.81876,0.637514,4.32729,1.81876,21.4498,0.13403,-1.5507
3.76,1.81297,0.62595,4.34544,1.81297,21.6572,0.126943,-1.55909
3.77,1.80711,0.614223,4.36355,1.80711,21.8667,0.119846,-1.56742
3.78,1.80117,0.602334,4.38159,1.80117,22.0784,0.112739,-1.57569
3.79,1.79514,0.590285,4.39957,1.79514,22.2923,0.105622,-1.5839
3.8,1.78904,0.578078,4.41749,1.78904,22.5084,0.098498,-1.59204
3.81,1.78286,0.565712,4.43535,1.78286,22.7267,0.0913659,-1.60012
3.82,1.77659,0.55319,4.45315,1.77659,22.9473,0.0842268,-1.60814
3.83,1.77026,0.540512,4.47088,1.77026,23.1701,0.0770816,-1.61609
3.84,1.76384,0.527681,4.48855,1.76384,23.3953,0.0699307,-1.62398
3.85,1.75735,0.514697,4.50616,1.75735,23.6227,0.0627751,-1.6318
3.86,1.75078,0.501561,4.5237,1.75078,23.8526,0.0556152,-1.63955
3.87,1.74414,0.488275,4.54117,1.74414,24.0848,0.048452,-1.64723
3.88,1.73742,0.47484,4.55858,1.73742,24.3194,0.0412859,-1.65485
3.89,1.73063,0.461258,4.57592,1.73063,24.5564,0.0341178,-1.66239
3.9,1.72376,0.44753,4.59319,1.72376,24.7959,0.0269483,-1.66987
3.91,1.71683,0.433657,4.6104,1.71683,25.0379,0.0197781,-1.67727
3.92,1.70982,0.41964,4.62753,1.70982,25.2824,0.012608,-1.6846
3.93,1.70274,0.405482,4.64459,1.70274,25.5293,0.00543854,-1.69186
3.94,1.69559,0.391183,4.66158,1.69559,25.7789,-0.00172948,-1.69905
3.95,1.68837,0.376745,4.6785,1.68837,26.031,-0.00889539,-1.70616
3.96,1.68108,0.362169,4.69535,1.68108,26.2858,-0.0160585,-1.7132
3.97,1.67373,0.347457,4.71212,1.67373,26.5431,-0.0232181,-1.72016
3.98,1.66631,0.33261,4.72883,1.66631,26.8032,-0.0303735,-1.72705
3.99,1.65882,0.31763,4.74545,1.65882,27.0659,-0.037524,-1.73386
4,1.65126,0.302519,4.762,1.65126,27.3313,-0.0446689,-1.7406
4.01,1.64364,0.287277,4.77848,1.64364,27.5995,-0.0518075,-1.74725
4.02,1.63595,0.271906,4.79487,1.63595,27.8704,-0.0589391,-1.75383
4.03,1.6282,0.256408,4.81119,1.6282,28.1442,-0.066063,-1.76033
4.04,1.62039,0.240785,4.82744,1.62039,28.4208,-0.0731786,-1.76675
4.05,1.61252,0.225037,4.8436,1.61252,28.7002,-0.080285,-1.77309
4.06,1.60458,0.209167,4.85969,1.60458,28.9825,-0.0873818,-1.77935
4.07,1.59659,0.193176,4.87569,1.59659,29.2678,-0.094468,-1.78552
4.08,1.58853,0.177066,4.89162,1.58853,29.556,-0.101543,-1.79162
4.09,1.58042,0.160838,4.90746,1.58042,29.8471,-0.108606,-1.79763
4.1,1.57225,0.144493,4.92323,1.57225,30.1413,-0.115657,-1.80356
4.11,1.56402,0.128035,4.93891,1.56402,30.4385,-0.122695,-1.80941
4.12,1.55573,0.111463,4.95451,1.55573,30.7388,-0.129718,-1.81517
4.13,1.54739,0.0947809,4.97002,1.54739,31.0422,-0.136727,-1.82085
4.14,1.53899,0.0779889,4.98546,1.53899,31.3487,-0.143721,-1.82644
4.15,1.53054,0.0610891,5.0008,1.53054,31.6584,-0.150699,-1.83194
4.16,1.52204,0.0440831,5.01607,1.52204,31.9713,-0.15766,-1.83736
4.17,1.51349,0.0269728,5.03124,1.51349,32.2874,-0.164604,-1.84269
4.18,1.50488,0.0097598,5.04634,1.50488,32.6068,-0.17153,-1.84794
4.19,1.49858,0,5.05727,1.49858,32.8414,-0.176562,-1.8517
4.2,1.48996,0,5.07209,1.48996,33.1637,-0.183396,-1.85675
4.21,1.48122,0,5.08694,1.48122,33.4922,-0.19027,-1.86176
4.22,1.47243,0,5.10171,1.47243,33.824,-0.197123,-1.86667
4.23,1.46359,0,5.11639,1.46359,34.1592,-0.203954,-1.8715
4.24,1.45471,0,5.13098,1.45471,34.4979,-0.210764,-1.87624
4.25,1.44578,0,5.14549,1.44578,34.8401,-0.217552,-1.88088
4.26,1.43681,0,5.1599,1.43681,35.1858,-0.224316,-1.88544
4.27,1.42779,0,5.17422,1.42779,35.5351,-0.231056,-1.8899
4.28,1.41873,0,5.18845,1.41873,35.888,-0.237772,-1.89427
4.29,1.40963,0,5.2026,1.40963,36.2445,-0.244463,-1.89855
4.3,1.40048,0,5.21665,1.40048,36.6047,-0.251128,-1.90274
4.31,1.3913,0,5.23061,1.3913,36.9686,-0.257766,-1.90683
4.32,1.38208,0,5.24447,1.38208,37.3362,-0.264377,-1.91083
4.33,1.37282,0,5.25825,1.37282,37.7077,-0.270961,-1.91474
4.34,1.36352,0,5.27193,1.36352,38.0829,-0.277516,-1.91855
4.35,1.35419,0,5.28552,1.35419,38.4621,-0.284042,-1.92227
4.36,1.34482,0,5.29901,1.34482,38.8451,-0.290539,-1.9259
4.37,1.33541,0,5.31241,1.33541,39.2321,-0.297005,-1.92942
4.38,1.32598,0,5.32572,1.32598,39.623,-0.30344,-1.93286
4.39,1.31651,0,5.33893,1.31651,40.018,-0.309843,-1.93619
4.4,1.30701,0,5.35205,1.30701,40.4171,-0.316214,-1.93943
4.41,1.29747,0,5.36507,1.29747,40.8203,-0.322553,-1.94258
4.42,1.28791,0,5.378,1.28791,41.2276,-0.328858,-1.94563
4.43,1.27832,0,5.39083,1.27832,41.6391,-0.335129,-1.94858
4.44,1.2687,0,5.40357,1.2687,42.0548,-0.341365,-1.95143
4.45,1.25906,0,5.41621,1.25906,42.4748,-0.347566,-1.95419
4.46,1.24939,0,5.42875,1.24939,42.8991,-0.35373,-1.95685
4.47,1.23969,0,5.44119,1.23969,43.3278,-0.359859,-1.95941
4.48,1.22997,0,5.45354,1.22997,43.7609,-0.36595,-1.96187
4.49,1.22023,0,5.46579,1.22023,44.1984,-0.372004,-1.96423
4.5,1.21046,0,5.47795,1.21046,44.6405,-0.378019,-1.9665
4.51,1.20067,0,5.49,1.20067,45.0871,-0.383995,-1.96866
4.52,1.19087,0,5.50196,1.19087,45.5382,-0.389932,-1.97073
4.53,1.18104,0,5.51382,1.18104,45.994,-0.395829,-1.9727
4.54,1.1712,0,5.52558,1.1712,46.4545,-0.401685,-1.97457
4.55,1.16134,0,5.53724,1.16134,46.9197,-0.407499,-1.97634
4.56,1.15146,0,5.54881,1.15146,47.3897,-0.413272,-1.978
4.57,1.14157,0,5.56027,1.14157,47.8645,-0.419003,-1.97957
4.58,1.13166,0,5.57164,1.13166,48.3442,-0.424691,-1.98104
4.59,1.12174,0,5.58291,1.12174,48.8287,-0.430335,-1.98241
4.6,1.11181,0,5.59407,1.11181,49.3183,-0.435935,-1.98368
4.61,1.10187,0,5.60514,1.10187,49.8129,-0.441491,-1.98485
4.62,1.09192,0,5.61611,1.09192,50.3125,-0.447001,-1.98592
4.63,1.08195,0,5.62698,1.08195,50.8173,-0.452466,-1.98688
4.64,1.07198,0,5.63775,1.07198,51.3273,-0.457884,-1.98775
4.65,1.06201,0,5.64842,1.06201,51.8424,-0.463256,-1.98852
4.66,1.05202,0,5.65899,1.05202,52.3629,-0.46858,-1.98918
4.67,1.04203,0,5.66946,1.04203,52.8887,-0.473857,-1.98975
4.68,1.03204,0,5.67983,1.03204,53.4198,-0.479085,-1.99021
4.69,1.02204,0,5.6901,1.02204,53.9565,-0.484265,-1.99057
4.7,1.01205,0,5.70027,1.01205,54.4986,-0.489395,-1.99084
4.71,1.00205,0,5.71034,1.00205,55.0462,-0.494475,-1.991
4.72,0.992045,0,5.72031,0.992045,55.5995,-0.499505,-1.99106
4.73,0.982046,0,5.73018,0.982046,56.1584,-0.504485,-1.99102
4.74,0.972049,0,5.73995,0.972049,56.723,-0.509412,-1.99087
4.75,0.962054,0,5.74962,0.962054,57.2934,-0.514288,-1.99063
4.76,0.952064,0,5.75919,0.952064,57.8696,-0.519112,-1.99029
4.77,0.942078,0,5.76866,0.942078,58.4518,-0.523883,-1.98984
4.78,0.932098,0,5.77804,0.932098,59.0399,-0.528601,-1.9893
4.79,0.922124,0,5.78731,0.922124,59.634,-0.533265,-1.98865
4.8,0.912159,0,5.79648,0.912159,60.2341,-0.537874,-1.98791
4.81,0.902202,0,5.80555,0.902202,60.8404,-0.54243,-1.98706
4.82,0.892255,0,5.81452,0.892255,61.4529,-0.54693,-1.98611
4.83,0.882319,0,5.82339,0.882319,62.0716,-0.551374,-1.98507
4.84,0.872394,0,5.83217,0.872394,62.6967,-0.555763,-1.98392
4.85,0.862482,0,5.84084,0.862482,63.3282,-0.560096,-1.98267
4.86,0.852584,0,5.84942,0.852584,63.966,-0.564371,-1.98133
4.87,0.842701,0,5.85789,0.842701,64.6104,-0.56859,-1.97988
4.88,0.832834,0,5.86627,0.832834,65.2614,-0.57275,-1.97833
4.89,0.822983,0,5.87455,0.822983,65.919,-0.576853,-1.97669
4.9,0.81315,0,5.88273,0.81315,66.5834,-0.580897,-1.97494
4.91,0.803336,0,5.89081,0.803336,67.2545,-0.584883,-1.9731
4.92,0.793541,0,5.8988,0.793541,67.9324,-0.588809,-1.97116
4.93,0.783767,0,5.90669,0.783767,68.6173,-0.592675,-1.96912
4.94,0.774014,0,5.91447,0.774014,69.3091,-0.596482,-1.96698
4.95,0.764284,0,5.92217,0.764284,70.008,-0.600228,-1.96474
4.96,0.754578,0,5.92976,0.754578,70.714,-0.603914,-1.96241
4.97,0.744897,0,5.93726,0.744897,71.4272,-0.607538,-1.95997
4.98,0.73524,0,5.94466,0.73524,72.1477,-0.611101,-1.95744
4.99,0.725611,0,5.95196,0.725611,72.8755,-0.614602,-1.95482
5,0.716008,0,5.95917,0.716008,73.6107,-0.618041,-1.95209
5.01,0.706434,0,5.96628,0.706434,74.3534,-0.621418,-1.94927
5.02,0.69689,0,5.9733,0.69689,75.1037,-0.624732,-1.94635
5.03,0.687376,0,5.98022,0.687376,75.8616,-0.627982,-1.94334
5.04,0.677893,0,5.98705,0.677893,76.6272,-0.631169,-1.94023
5.05,0.668442,0,5.99378,0.668442,77.4006,-0.634293,-1.93703
5.06,0.659024,0,6.00042,0.659024,78.1818,-0.637352,-1.93373
5.07,0.649641,0,6.00696,0.649641,78.9711,-0.640347,-1.93034
5.08,0.640292,0,6.01341,0.640292,79.7683,-0.643278,-1.92685
5.09,0.63098,0,6.01976,0.63098,80.5736,-0.646143,-1.92327
5.1,0.621704,0,6.02603,0.621704,81.3872,-0.648943,-1.91959
5.11,0.612466,0,6.0322,0.612466,82.209,-0.651678,-1.91582
5.12,0.603267,0,6.03828,0.603267,83.0391,-0.654346,-1.91196
5.13,0.594108,0,6.04426,0.594108,83.8777,-0.656949,-1.90801
5.14,0.584989,0,6.05016,0.584989,84.7248,-0.659486,-1.90396
5.15,0.575912,0,6.05596,0.575912,85.5805,-0.661956,-1.89982
5.16,0.566877,0,6.06168,0.566877,86.445,-0.664359,-1.8956
5.17,0.557885,0,6.0673,0.557885,87.3181,-0.666695,-1.89128
5.18,0.548938,0,6.07284,0.548938,88.2002,-0.668964,-1.88687
5.19,0.540036,0,6.07828,0.540036,89.0912,-0.671166,-1.88237
5.2,0.53118,0,6.08364,0.53118,89.9912,-0.6733,-1.87778
5.21,0.52237,0,6.0889,0.52237,90.9004,-0.675366,-1.8731
5.22,0.513609,0,6.09408,0.513609,91.8188,-0.677363,-1.86834
5.23,0.504896,0,6.09918,0.504896,92.7466,-0.679293,-1.86348
5.24,0.496232,0,6.10418,0.496232,93.6837,-0.681154,-1.85854
5.25,0.487619,0,6.1091,0.487619,94.6303,-0.682947,-1.85351
5.26,0.479058,0,6.11394,0.479058,95.5866,-0.68467,-1.8484
5.27,0.470548,0,6.11868,0.470548,96.5525,-0.686325,-1.8432
5.28,0.462091,0,6.12335,0.462091,97.5283,-0.687911,-1.83791
5.29,0.453688,0,6.12793,0.453688,98.5139,-0.689427,-1.83254
5.3,0.44534,0,6.13242,0.44534,99.5095,-0.690874,-1.82709
5.31,0.437047,0,6.13683,0.437047,100.515,-0.692251,-1.82155
5.32,0.42881,0,6.14116,0.42881,101.531,-0.693558,-1.81593
5.33,0.420631,0,6.14541,0.420631,102.557,-0.694796,-1.81022
5.34,0.412509,0,6.14957,0.412509,103.594,-0.695964,-1.80444
5.35,0.404446,0,6.15366,0.404446,104.641,-0.697061,-1.79857
5.36,0.396443,0,6.15766,0.396443,105.699,-0.698089,-1.79262
5.37,0.3885,0,6.16159,0.3885,106.767,-0.699046,-1.78659
5.38,0.380618,0,6.16543,0.380618,107.846,-0.699933,-1.78048
5.39,0.372799,0,6.1692,0.372799,108.936,-0.700749,-1.7743
5.4,0.365042,0,6.17289,0.365042,110.038,-0.701495,-1.76803
5.41,0.357348,0,6.1765,0.357348,111.15,-0.70217,-1.76169
5.42,0.349719,0,6.18004,0.349719,112.273,-0.702775,-1.75527
5.43,0.342154,0,6.1835,0.342154,113.408,-0.703308,-1.74877
5.44,0.334656,0,6.18688,0.334656,114.555,-0.703771,-1.7422
5.45,0.327224,0,6.19019,0.327224,115.713,-0.704164,-1.73555
5.46,0.319859,0,6.19343,0.319859,116.883,-0.704485,-1.72883
5.47,0.312562,0,6.19659,0.312562,118.064,-0.704736,-1.72203
5.48,0.305335,0,6.19968,0.305335,119.258,-0.704915,-1.71517
5.49,0.298176,0,6.20269,0.298176,120.463,-0.705024,-1.70822
5.5,0.291088,0,6.20564,0.291088,121.681,-0.705062,-1.70121
5.51,0.28407,0,6.20852,0.28407,122.911,-0.705029,-1.69413
5.52,0.277125,0,6.21132,0.277125,124.154,-0.704925,-1.68697
5.53,0.270251,0,6.21406,0.270251,125.409,-0.70475,-1.67975
5.54,0.26345,0,6.21673,0.26345,126.676,-0.704504,-1.67246
5.55,0.256724,0,6.21933,0.256724,127.957,-0.704187,-1.6651
5.56,0.250071,0,6.22186,0.250071,129.25,-0.7038,-1.65767
5.57,0.243493,0,6.22433,0.243493,130.557,-0.703342,-1.65018
5.58,0.236992,0,6.22673,0.236992,131.877,-0.702813,-1.64262
5.59,0.230566,0,6.22907,0.230566,133.21,-0.702213,-1.63499
5.6,0.224217,0,6.23134,0.224217,134.556,-0.701543,-1.6273
5.61,0.217946,0,6.23355,0.217946,135.916,-0.700802,-1.61955
5.62,0.211753,0,6.2357,0.211753,137.29,-0.699991,-1.61174
5.63,0.205639,0,6.23779,0.205639,138.678,-0.69911,-1.60386
5.64,0.199604,0,6.23982,0.199604,140.08,-0.698158,-1.59592
5.65,0.19365,0,6.24178,0.19365,141.496,-0.697136,-1.58792
5.66,0.187776,0,6.24369,0.187776,142.926,-0.696044,-1.57986
5.67,0.181983,0,6.24554,0.181983,144.371,-0.694882,-1.57175
5.68,0.176272,0,6.24733,0.176272,145.83,-0.69365,-1.56357
5.69,0.170644,0,6.24906,0.170644,147.304,-0.692349,-1.55534
5.7,0.165098,0,6.25074,0.165098,148.792,-0.690978,-1.54705
5.71,0.159636,0,6.25237,0.159636,150.296,-0.689537,-1.53871
5.72,0.154258,0,6.25394,0.154258,151.815,-0.688028,-1.53031
5.73,0.148964,0,6.25545,0.148964,153.35,-0.686449,-1.52186
5.74,0.143756,0,6.25691,0.143756,154.899,-0.684801,-1.51336
5.75,0.138633,0,6.25833,0.138633,156.465,-0.683084,-1.5048
5.76,0.133596,0,6.25969,0.133596,158.046,-0.681299,-1.49619
5.77,0.128646,0,6.261,0.128646,159.643,-0.679445,-1.48754
5.78,0.123783,0,6.26226,0.123783,161.256,-0.677523,-1.47883
5.79,0.119008,0,6.26347,0.119008,162.886,-0.675533,-1.47007
5.8,0.114321,0,6.26464,0.114321,164.532,-0.673475,-1.46127
5.81,0.109722,0,6.26576,0.109722,166.194,-0.67135,-1.45242
5.82,0.105213,0,6.26684,0.105213,167.873,-0.669157,-1.44353
5.83,0.100793,0,6.26787,0.100793,169.57,-0.666896,-1.43459
5.84,0.0964623,0,6.26885,0.0964623,171.283,-0.664569,-1.4256
5.85,0.0922225,0,6.2698,0.0922225,173.013,-0.662175,-1.41657
5.86,0.0880734,0,6.2707,0.0880734,174.761,-0.659715,-1.4075
5.87,0.0840156,0,6.27156,0.0840156,176.527,-0.657188,-1.39839
5.88,0.0800493,0,6.27238,0.0800493,178.31,-0.654595,-1.38924
5.89,0.076175,0,6.27316,0.076175,180.111,-0.651937,-1.38005
5.9,0.0723931,0,6.2739,0.0723931,181.931,-0.649213,-1.37082
5.91,0.068704,0,6.27461,0.068704,183.769,-0.646424,-1.36155
5.92,0.065108,0,6.27528,0.065108,185.625,-0.64357,-1.35225
5.93,0.0616055,0,6.27591,0.0616055,187.5,-0.640651,-1.34291
5.94,0.0581968,0,6.27651,0.0581968,189.394,-0.637668,-1.33353
5.95,0.0548823,0,6.27707,0.0548823,191.307,-0.634621,-1.32413
5.96,0.0516623,0,6.27761,0.0516623,193.239,-0.631511,-1.31468
5.97,0.0485371,0,6.27811,0.0485371,195.191,-0.628337,-1.30521
5.98,0.0455071,0,6.27858,0.0455071,197.162,-0.625099,-1.29571
5.99,0.0425726,0,6.27902,0.0425726,199.153,-0.621799,-1.28617
6,0.0397337,0,6.27943,0.0397337,201.164,-0.618437,-1.27661
6.01,0.0369909,0,6.27981,0.0369909,203.195,-0.615012,-1.26702
6.02,0.0343444,0,6.28017,0.0343444,205.247,-0.611526,-1.2574
6.03,0.0317945,0,6.2805,0.0317945,207.32,-0.607979,-1.24775
6.04,0.0293414,0,6.28081,0.0293414,209.413,-0.60437,-1.23808
6.05,0.0269854,0,6.28109,0.0269854,211.528,-0.6007,-1.22839
6.06,0.0247266,0,6.28135,0.0247266,213.663,-0.596971,-1.21867
6.07,0.0225654,0,6.28158,0.0225654,215.82,-0.593181,-1.20893
6.08,0.0205019,0,6.2818,0.0205019,217.999,-0.589332,-1.19917
6.09,0.0185364,0,6.28199,0.0185364,220.2,-0.585424,-1.18938
6.1,0.016669,0,6.28217,0.016669,222.423,-0.581457,-1.17958
6.11,0.0149,0,6.28233,0.0149,224.668,-0.577431,-1.16976
6.12,0.0132294,0,6.28247,0.0132294,226.936,-0.573348,-1.15993
6.13,0.0116576,0,6.28259,0.0116576,229.227,-0.569207,-1.15007
6.14,0.0101845,0,6.2827,0.0101845,231.541,-0.565009,-1.1402
6.15,0.00881048,0,6.28279,0.00881048,233.877,-0.560754,-1.13032
6.16,0.00753554,0,6.28288,0.00753554,236.238,-0.556443,-1.12042
6.17,0.00635986,0,6.28295,0.00635986,238.622,-0.552076,-1.11051
6.18,0.00528354,0,6.283,0.00528354,241.03,-0.547654,-1.10059
6.19,0.00430669,0,6.28305,0.00430669,243.463,-0.543176,-1.09066
6.2,0.0034294,0,6.28309,0.0034294,245.92,-0.538644,-1.08072
6.21,0.00265178,0,6.28312,0.00265178,248.401,-0.534058,-1.07077
6.22,0.00197388,0,6.28314,0.00197388,250.908,-0.529419,-1.06081
6.23,0.00139579,0,6.28316,0.00139579,253.439,-0.524726,-1.05085
6.24,0.00091756,0,6.28317,0.00091756,255.997,-0.519981,-1.04088
6.25,0.000539235,0,6.28318,0.000539235,258.579,-0.515183,-1.03091
6.26,0.000260857,0,6.28318,0.000260857,261.188,-0.510334,-1.02093
6.27,8.24507E-05,0,6.28319,8.24507E-05,263.823,-0.505434,-1.01095
6.28,4.03585E-06,0,6.28319,4.03585E-06,266.485,-0.500482,-1.00097
6.29,6.67393E-05,0.000133482,6.28319,6.67393E-05,270.363,-0.493267,-0.986601
6.3,0.000232267,0.000464538,6.28319,0.000232267,273.09,-0.488194,-0.97662
6.31,0.000497768,0.00099554,6.28319,0.000497768,275.845,-0.483072,-0.966642
6.32,0.000863221,0.00172644,6.2832,0.000863221,278.627,-0.477902,-0.956667
6.33,0.00132859,0.00265717,6.28321,0.00132859,281.438,-0.472684,-0.946696
6.34,0.00189382,0.00378764,6.28322,0.00189382,284.276,-0.467418,-0.936729
6.35,0.00255886,0.00511772,6.28325,0.00255886,287.143,-0.462105,-0.926769
6.36,0.00332364,0.00664729,6.28328,0.00332364,290.039,-0.456746,-0.916816
6.37,0.00418809,0.00837619,6.28331,0.00418809,292.964,-0.451341,-0.90687
6.38,0.00515212,0.0103043,6.28336,0.00515212,295.918,-0.445891,-0.896934
6.39,0.00621564,0.0124313,6.28342,0.00621564,298.902,-0.440396,-0.887007
6.4,0.00737853,0.0147571,6.28348,0.00737853,301.916,-0.434857,-0.877092
6.41,0.00864069,0.0172814,6.28356,0.00864069,304.961,-0.429274,-0.867188
6.42,0.010002,0.020004,6.28366,0.010002,308.035,-0.423648,-0.857298
6.43,0.0114623,0.0229245,6.28376,0.0114623,311.141,-0.417979,-0.847421
6.44,0.0130214,0.0260428,6.28389,0.0130214,314.278,-0.412269,-0.83756
6.45,0.0146792,0.0293585,6.28403,0.0146792,317.447,-0.406517,-0.827714
6.46,0.0164356,0.0328712,6.28418,0.0164356,320.647,-0.400725,-0.817885
6.47,0.0182903,0.0365807,6.28435,0.0182903,323.879,-0.394892,-0.808074
6.48,0.0202432,0.0404865,6.28455,0.0202432,327.144,-0.389019,-0.798282
6.49,0.0222941,0.0445882,6.28476,0.0222941,330.442,-0.383108,-0.78851
6.5,0.0244427,0.0488855,6.28499,0.0244427,333.773,-0.377158,-0.778758
6.51,0.0266889,0.0533779,6.28525,0.0266889,337.137,-0.37117,-0.769029
6.52,0.0290325,0.0580649,6.28553,0.0290325,340.535,-0.365145,-0.759322
6.53,0.0314731,0.0629462,6.28583,0.0314731,343.967,-0.359083,-0.749639
6.54,0.0340106,0.0680211,6.28616,0.0340106,347.434,-0.352985,-0.739981
6.55,0.0366446,0.0732893,6.28651,0.0366446,350.935,-0.346852,-0.730348
6.56,0.039375,0.0787501,6.28689,0.039375,354.472,-0.340684,-0.720743
6.57,0.0422015,0.084403,6.2873,0.0422015,358.044,-0.334481,-0.711164
6.58,0.0451238,0.0902475,6.28773,0.0451238,361.652,-0.328246,-0.701615
6.59,0.0481415,0.096283,6.2882,0.0481415,365.296,-0.321977,-0.692095
6.6,0.0512544,0.102509,6.2887,0.0512544,368.977,-0.315675,-0.682605
6.61,0.0544622,0.108924,6.28923,0.0544622,372.695,-0.309343,-0.673147
6.62,0.0577645,0.115529,6.28979,0.0577645,376.45,-0.302979,-0.663722
6.63,0.0611611,0.122322,6.29038,0.0611611,380.243,-0.296584,-0.654329
6.64,0.0646516,0.129303,6.29101,0.0646516,384.074,-0.29016,-0.644971
6.65,0.0682355,0.136471,6.29168,0.0682355,387.943,-0.283707,-0.635649
6.66,0.0719127,0.143825,6.29238,0.0719127,391.852,-0.277225,-0.626362
6.67,0.0756827,0.151365,6.29311,0.0756827,395.799,-0.270715,-0.617113
6.68,0.0795451,0.15909,6.29389,0.0795451,399.786,-0.264178,-0.607901
6.69,0.0834995,0.166999,6.2947,0.0834995,403.813,-0.257615,-0.598729
6.7,0.0875456,0.175091,6.29556,0.0875456,407.881,-0.251025,-0.589597
6.71,0.091683,0.183366,6.29646,0.091683,411.989,-0.244411,-0.580505
6.72,0.0959111,0.191822,6.29739,0.0959111,416.139,-0.237772,-0.571455
6.73,0.10023,0.200459,6.29837,0.10023,420.33,-0.231109,-0.562447
6.74,0.104638,0.209277,6.2994,0.104638,424.564,-0.224423,-0.553483
6.75,0.109136,0.218273,6.30047,0.109136,428.84,-0.217714,-0.544564
6.76,0.113724,0.227447,6.30158,0.113724,433.158,-0.210983,-0.53569
6.77,0.118399,0.236799,6.30274,0.118399,437.521,-0.204231,-0.526862
6.78,0.123163,0.246327,6.30395,0.123163,441.927,-0.197459,-0.518081
6.79,0.128015,0.25603,6.30521,0.128015,446.377,-0.190666,-0.509348
6.8,0.132954,0.265908,6.30651,0.132954,450.872,-0.183855,-0.500664
6.81,0.137979,0.275959,6.30787,0.137979,455.412,-0.177025,-0.492029
6.82,0.143091,0.286182,6.30927,0.143091,459.997,-0.170177,-0.483446
6.83,0.148289,0.296577,6.31073,0.148289,464.629,-0.163312,-0.474913
6.84,0.153571,0.307142,6.31224,0.153571,469.307,-0.156431,-0.466433
6.85,0.158938,0.317877,6.3138,0.158938,474.032,-0.149534,-0.458006
6.86,0.16439,0.328779,6.31542,0.16439,478.805,-0.142622,-0.449633
6.87,0.169925,0.339849,6.31709,0.169925,483.625,-0.135695,-0.441315
6.88,0.175543,0.351085,6.31881,0.175543,488.494,-0.128755,-0.433053
6.89,0.181243,0.362486,6.3206,0.181243,493.412,-0.121802,-0.424847
6.9,0.187025,0.37405,6.32244,0.187025,498.379,-0.114837,-0.416698
6.91,0.192889,0.385777,6.32434,0.192889,503.396,-0.107859,-0.408608
6.92,0.198833,0.397666,6.3263,0.198833,508.463,-0.100872,-0.400576
6.93,0.204857,0.409715,6.32832,0.204857,513.581,-0.0938735,-0.392604
6.94,0.210961,0.421922,6.3304,0.210961,518.751,-0.0868659,-0.384693
6.95,0.217144,0.434288,6.33254,0.217144,523.972,-0.0798495,-0.376843
6.96,0.223405,0.44681,6.33474,0.223405,529.246,-0.0728251,-0.369055
6.97,0.229744,0.459488,6.337,0.229744,534.573,-0.0657932,-0.36133
6.98,0.23616,0.472319,6.33933,0.23616,539.953,-0.0587547,-0.353669
6.99,0.242652,0.485303,6.34173,0.242652,545.387,-0.0517103,-0.346072
7,0.24922,0.498439,6.34419,0.24922,550.876,-0.0446606,-0.338541
7.01,0.255862,0.511725,6.34671,0.255862,556.42,-0.0376063,-0.331075
7.02,0.26258,0.52516,6.3493,0.26258,562.02,-0.0305481,-0.323676
7.03,0.269371,0.538742,6.35196,0.269371,567.675,-0.0234869,-0.316345
7.04,0.276235,0.55247,6.35469,0.276235,573.388,-0.0164231,-0.309081
7.05,0.283172,0.566343,6.35749,0.283172,579.158,-0.0093577,-0.301887
7.06,0.29018,0.58036,6.36036,0.29018,584.986,-0.00229123,-0.294762
7.07,0.297259,0.594518,6.36329,0.297259,590.872,0.00477555,-0.287708
7.08,0.304409,0.608817,6.3663,0.304409,596.817,0.0118419,-0.280725
7.09,0.311628,0.623255,6.36938,0.311628,602.822,0.0189072,-0.273813
7.1,0.318915,0.637831,6.37253,0.318915,608.888,0.0259707,-0.266974
7.11,0.326271,0.652543,6.37576,0.326271,615.014,0.0330317,-0.260208
7.12,0.333695,0.66739,6.37906,0.333695,621.202,0.0400894,-0.253516
7.13,0.341185,0.68237,6.38243,0.341185,627.451,0.0471432,-0.246898
7.14,0.348741,0.697481,6.38588,0.348741,633.764,0.0541924,-0.240356
7.15,0.356362,0.712723,6.38941,0.356362,640.14,0.0612363,-0.233889
7.16,0.364047,0.728094,6.39301,0.364047,646.58,0.0682741,-0.227499
