"time","outputs[1]","outputs[2]"
0,25,20.00999998
0.02,25,20.20970753
0.04,25,20.40886002
0.06,25,20.60745923
0.08,25,20.80550694
0.1,25,21.00300492
0.12,25,21.19995493
0.14,25,21.39635873
0.16,25,21.59221807
0.18,25,21.78753468
0.2,25,21.98231031
0.22,25,22.17654667
0.24,25,22.37024549
0.26,25,22.56340847
0.28,25,22.75603733
0.3,25,22.94813375
0.32,25,23.13969944
0.34,25,23.33073607
0.36,25,23.52124532
0.38,25,23.71122886
0.4,25,23.90068836
0.42,25,24.08962546
0.44,25,24.27804182
0.46,25,24.46593909
0.48,25,24.65331889
0.5,25,24.84018287
0.52,25,25.02653263
0.54,25,25.21236979
0.56,25,25.39769598
0.58,25,25.58251278
0.6,25,25.7668218
0.62,25,25.95062462
0.64,25,25.99726453
0.66,25,25.98528139
0.68,25,25.97332219
0.7,25,25.96138689
0.72,25,25.94947544
0.74,25,25.93758779
0.76,25,25.92572389
0.78,25,25.9138837
0.8,25,25.90206716
0.82,25,25.89027423
0.84,25,25.87850487
0.86,25,25.86675903
0.88,25,25.85503665
0.9,25,25.8433377
0.92,25,25.83166212
0.94,25,25.82000987
0.96,25,25.80838091
0.98,25,25.79677518
1,25,25.78519263
1.02,25,25.77363324
1.04,25,25.76209694
1.06,25,25.75058369
1.08,25,25.73909344
1.1,25,25.72762615
1.12,25,25.71618178
1.14,25,25.70476027
1.16,25,25.69336158
1.18,25,25.68198567
1.2,25,25.67063249
1.22,25,25.659302
1.24,25,25.64799414
1.26,25,25.63670888
1.28,25,25.62544617
1.3,25,25.61420596
1.32,25,25.60298821
1.34,25,25.59179288
1.36,25,25.58061991
1.38,25,25.56946927
1.4,25,25.55834091
1.42,25,25.54723478
1.44,25,25.53615085
1.46,25,25.52508906
1.48,25,25.51404938
1.5,25,25.50303175
1.52,25,25.49203614
1.54,25,25.4810625
1.56,25,25.47011078
1.58,25,25.45918095
1.6,25,25.44827296
1.62,25,25.43738676
1.64,25,25.42652231
1.66,25,25.41567957
1.68,25,25.4048585
1.7,25,25.39405905
1.72,25,25.38328117
1.74,25,25.37252484
1.76,25,25.36178999
1.78,25,25.35107659
1.8,25,25.3403846
1.82,25,25.32971398
1.84,25,25.31906467
1.86,25,25.30843664
1.88,25,25.29782985
1.9,25,25.28724426
1.92,25,25.27667981
1.94,25,25.26613647
1.96,25,25.2556142
1.98,25,25.24511295
2,25.00416667,25.23463269
2.02,25.0875,25.22417337
2.04,25.17083333,25.21373494
2.06,25.25416667,25.20331737
2.08,25.3375,25.19292062
2.1,25.42083333,25.18254464
2.12,25.50416667,25.1721894
2.14,25.5875,25.16185484
2.16,25.67083333,25.15154093
2.18,25.75416667,25.14124764
2.2,25.8375,25.13097491
2.22,25.92083333,25.1207227
2.24,26.00416667,25.11049098
2.26,26.0875,25.10027971
2.28,26.17083333,25.25657514
2.3,26.25416667,25.4417798
2.32,26.3375,25.62647546
2.34,26.42083333,25.81066372
2.36,26.50416667,25.99434617
2.38,26.5875,26.17752437
2.4,26.67083333,26.36019993
2.42,26.75416667,26.54237439
2.44,26.8375,26.72404933
2.46,26.92083333,26.9052263
2.48,27.00416667,27.08590686
2.5,27.0875,27.26609254
2.52,27.17083333,27.44578489
2.54,27.25416667,27.62498544
2.56,27.3375,27.80369572
2.58,27.42083333,27.98191724
2.6,27.50416667,28.15965153
2.62,27.5875,28.33690009
2.64,27.67083333,28.51366441
2.66,27.75416667,28.68994601
2.68,27.8375,28.80777019
2.7,27.92083333,28.79017138
2.72,28.00416667,28.77260773
2.74,28.0875,28.75507918
2.76,28.17083333,28.73758564
2.78,28.25416667,28.72012707
2.8,28.3375,28.70270337
2.82,28.42083333,28.68531449
2.84,28.50416667,28.66796036
2.86,28.5875,28.6506409
2.88,28.67083333,28.63335605
2.9,28.75416667,28.61610573
2.92,28.8375,28.59888988
2.94,28.92083333,28.58170843
2.96,29.00416667,28.56456131
2.98,29.0875,28.54744845
3,29.17083333,28.53036979
3.02,29.25416667,28.51332525
3.04,29.3375,28.49631477
3.06,29.42083333,28.47933827
3.08,29.50416667,28.53978779
3.1,29.5875,28.71599806
3.12,29.67083333,28.89172732
3.14,29.75416667,29.06697703
3.16,29.8375,29.2417487
3.18,29.92083333,29.41604377
3.2,30.00416667,29.58986373
3.22,30.0875,29.76321004
3.24,30.17083333,29.93608414
3.26,30.25416667,30.1084875
3.28,30.3375,30.28042155
3.3,30.42083333,30.45188773
3.32,30.50416667,30.62288748
3.34,30.5875,30.79342222
3.36,30.67083333,30.96349338
3.38,30.75416667,31.13310237
3.4,30.8375,31.30225061
3.42,30.92083333,31.4709395
3.44,31.00416667,31.63917043
3.46,31.0875,31.80694482
3.48,31.17083333,31.97426404
3.5,31.25416667,32.14112948
3.52,31.3375,32.30754252
3.54,31.42083333,32.35914076
3.56,31.50416667,32.33444595
3.58,31.5875,32.30980048
3.6,31.67083333,32.28520425
3.62,31.75416667,32.26065718
3.64,31.8375,32.23615915
3.66,31.92083333,32.21171006
3.68,32.00416667,32.18730983
3.7,32.0875,32.16295836
3.72,32.17083333,32.13865554
3.74,32.25416667,32.11440128
3.76,32.3375,32.09019548
3.78,32.42083333,32.06603805
3.8,32.50416667,32.04192889
3.82,32.5875,32.0178679
3.84,32.67083333,31.99385499
3.86,32.75416667,31.96989005
3.88,32.8375,31.945973
3.9,32.92083333,31.92210374
3.92,33.00416667,32.07958191
3.94,33.0875,32.2461618
3.96,33.17083333,32.41229016
3.98,33.25416667,32.57796836
4,33.3375,32.74319776
4.02,33.42083333,32.90797972
4.04,33.50416667,33.07231561
4.06,33.5875,33.23620677
4.08,33.67083333,33.39965454
4.1,33.75416667,33.56266027
4.12,33.8375,33.72522529
4.14,33.92083333,33.88735093
4.16,34.00416667,34.04903852
4.18,34.0875,34.21028938
4.2,34.17083333,34.37110482
4.22,34.25416667,34.53148615
4.24,34.3375,34.69143468
4.26,34.42083333,34.85095171
4.28,34.50416667,35.01003854
4.3,34.5875,35.16869645
4.32,34.67083333,35.32692674
4.34,34.75416667,35.48473068
4.36,34.8375,35.64210955
4.38,34.92083333,35.79906462
4.4,35.00416667,35.95559717
4.42,35.0875,36.05528269
4.44,35.17083333,36.02320261
4.46,35.25416667,35.99118663
4.48,35.3375,35.95923463
4.5,35.42083333,35.92734646
4.52,35.50416667,35.89552202
4.54,35.5875,35.86376116
4.56,35.67083333,35.83206376
4.58,35.75416667,35.8004297
4.6,35.8375,35.76885884
4.62,35.92083333,35.73735107
4.64,36.00416667,35.70590625
4.66,36.0875,35.67452427
4.68,36.17083333,35.64320498
4.7,36.25416667,35.61194828
4.72,36.3375,35.58075403
4.74,36.42083333,35.54962211
4.76,36.50416667,35.51855239
4.78,36.5875,35.6476296
4.8,36.67083333,35.80456981
4.82,36.75416667,35.96108754
4.84,36.8375,36.11718405
4.86,36.92083333,36.2728606
4.88,37.00416667,36.42811843
4.9,37.0875,36.58295881
4.92,37.17083333,36.73738296
4.94,37.25416667,36.89139214
4.96,37.3375,37.04498758
4.98,37.42083333,37.19817051
5,37.50416667,37.35094216
5.02,37.5875,37.50330374
5.04,37.67083333,37.65525647
5.06,37.75416667,37.80680158
5.08,37.8375,37.95794026
5.1,37.92083333,38.10867373
5.12,38.00416667,38.25900317
5.14,38.0875,38.40892979
5.16,38.17083333,38.55845479
5.18,38.25416667,38.70757933
5.2,38.3375,38.85630462
5.22,38.42083333,39.00463182
5.24,38.50416667,39.15256211
5.26,38.5875,39.30009667
5.28,38.67083333,39.44723665
5.3,38.75416667,39.59398323
5.32,38.8375,39.74033755
5.34,38.92083333,39.88630077
5.36,39.00416667,39.95771809
5.38,39.0875,39.91784055
5.4,39.17083333,39.8780427
