"time","h","der(h)","v","der(v)","g","e"
0.24,0.71864919999999977,-2.3544000000000045,-2.3544000000000045,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.25,0.69466375000000002,-2.4525000000000032,-2.4525000000000032,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.26,0.66969730000000038,-2.550600000000002,-2.550600000000002,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.27,0.64374985000000085,-2.6487000000000007,-2.6487000000000007,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.28,0.61682140000000074,-2.7467999999999995,-2.7467999999999995,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.29,0.58891195000000029,-2.8448999999999982,-2.8448999999999982,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.3,0.56002149999999995,-2.942999999999997,-2.942999999999997,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.31,0.53015004999999971,-3.0410999999999957,-3.0410999999999957,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.32,0.49929759999999956,-3.1391999999999944,-3.1391999999999944,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.33,0.46746414999999952,-3.2372999999999932,-3.2372999999999932,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.34,0.43464969999999958,-3.3353999999999919,-3.3353999999999919,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.35,0.40085424999999975,-3.4334999999999907,-3.4334999999999907,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.36,0.36607780000000001,-3.5315999999999894,-3.5315999999999894,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.37,0.33032035000000026,-3.6296999999999882,-3.6296999999999882,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.38,0.29358190000000017,-3.7277999999999869,-3.7277999999999869,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.39,0.25586245000000019,-3.8258999999999856,-3.8258999999999856,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.4,0.2171620000000003,-3.9239999999999844,-3.9239999999999844,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.41,0.17748055000000051,-4.0220999999999831,-4.0220999999999831,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.42,0.13681810000000069,-4.1201999999999819,-4.1201999999999819,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.43,0.095174650000000832,-4.2182999999999806,-4.2182999999999806,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.44,0.052550200000001053,-4.3163999999999794,-4.3163999999999794,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.45,0.0089447500000012573,-4.4144999999999781,-4.4144999999999781,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.46,0.017241067000001213,3.0420809999999849,3.0420809999999849,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.47,0.047220427000001078,2.9439809999999862,2.9439809999999862,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.48,0.076218787000000968,2.8458809999999874,2.8458809999999874,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.49,0.10423614700000082,2.7477809999999887,2.7477809999999887,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.5,0.13127250700000073,2.64968099999999,2.64968099999999,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.51,0.15732786700000065,2.5515809999999912,2.5515809999999912,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.52,0.18240222700000064,2.4534809999999925,2.4534809999999925,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.53,0.20649558700000048,2.3553809999999937,2.3553809999999937,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.54,0.22960794700000042,2.257280999999995,2.257280999999995,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.55,0.25173930700000047,2.1591809999999962,2.1591809999999962,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.56,0.27288966700000061,2.0610809999999975,2.0610809999999975,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.57,0.29305902700000069,1.9629809999999979,1.9629809999999979,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.58,0.31224738700000049,1.8648809999999969,1.8648809999999969,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.59,0.33045474700000038,1.7667809999999959,1.7667809999999959,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.6,0.34768110700000038,1.668680999999995,1.668680999999995,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.61,0.36392646700000048,1.570580999999994,1.570580999999994,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.62,0.37919082700000045,1.472480999999993,1.472480999999993,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.63,0.3934741870000002,1.3743809999999921,1.3743809999999921,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.64,0.40677654700000004,1.2762809999999911,1.2762809999999911,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.65,0.41909790699999999,1.1781809999999902,1.1781809999999902,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.66,0.43043826700000004,1.0800809999999892,1.0800809999999892,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.67,0.44079762699999997,0.98198099999998845,0.98198099999998845,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.68,0.45017598699999967,0.88388099999998859,0.88388099999998859,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.69,0.45857334699999946,0.78578099999998874,0.78578099999998874,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.7,0.46598970699999936,0.68768099999998888,0.68768099999998888,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.71,0.47242506699999937,0.58958099999998903,0.58958099999998903,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.72,0.47787942699999947,0.49148099999998918,0.49148099999998918,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.73,0.48235278699999923,0.39338099999998932,0.39338099999998932,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.74,0.48584514699999898,0.29528099999998947,0.29528099999998947,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.75,0.48835650699999883,0.19718099999998945,0.19718099999998945,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.76,0.48988686699999878,0.099080999999989358,0.099080999999989358,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.77,0.49043622699999884,0.00098099999998936191,0.00098099999998936191,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.78,0.49000458699999883,-0.097119000000010641,-0.097119000000010641,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.79,0.48859194699999853,-0.19521900000001075,-0.19521900000001075,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.8,0.48619830699999833,-0.29331900000001077,-0.29331900000001077,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.81,0.48282366699999824,-0.39141900000001062,-0.39141900000001062,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.82,0.47846802699999824,-0.48951900000001047,-0.48951900000001047,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.83,0.47313138699999835,-0.58761900000001033,-0.58761900000001033,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.84,0.46681374699999811,-0.68571900000001018,-0.68571900000001018,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.85,0.45951510699999787,-0.78381900000001004,-0.78381900000001004,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.86,0.45123546699999773,-0.88191900000000989,-0.88191900000000989,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.87,0.44197482699999768,-0.98001900000000974,-0.98001900000000974,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.88,0.43173318699999774,-1.0781190000000105,-1.0781190000000105,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.89,0.42051054699999768,-1.1762190000000114,-1.1762190000000114,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.9,0.40830690699999739,-1.2743190000000124,-1.2743190000000124,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.91,0.3951222669999972,-1.3724190000000134,-1.3724190000000134,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.92,0.38095662699999711,-1.4705190000000143,-1.4705190000000143,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.93,0.36580998699999712,-1.5686190000000153,-1.5686190000000153,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.94,0.34968234699999701,-1.6667190000000163,-1.6667190000000163,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.95,0.33257370699999667,-1.7648190000000172,-1.7648190000000172,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.96,0.31448406699999643,-1.8629190000000182,-1.8629190000000182,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.97,0.29541342699999629,-1.9610190000000192,-1.9610190000000192,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.98,0.27536178699999625,-2.0591190000000186,-2.0591190000000186,-9.8100000000000005,9.8100000000000005,0.69999999999999996
0.99,0.25432914699999626,-2.1572190000000173,-2.1572190000000173,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1,0.23231550699999609,-2.2553190000000161,-2.2553190000000161,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.01,0.20932086699999591,-2.3534190000000148,-2.3534190000000148,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.02,0.18534522699999573,-2.4515190000000135,-2.4515190000000135,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.03,0.16038858699999564,-2.5496190000000123,-2.5496190000000123,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.04,0.13445094699999555,-2.647719000000011,-2.647719000000011,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.05,0.10753230699999539,-2.7458190000000098,-2.7458190000000098,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.06,0.079632666999995314,-2.8439190000000085,-2.8439190000000085,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.07,0.050752026999995217,-2.9420190000000073,-2.9420190000000073,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.08,0.02089038699999515,-3.040119000000006,-3.040119000000006,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.09,0.0059025708999951238,2.146722300000004,2.146722300000004,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.1,0.026928343899995169,2.0486223000000052,2.0486223000000052,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.11,0.046973116899995226,1.9505223000000051,1.9505223000000051,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.12,0.066036889899995274,1.8524223000000042,1.8524223000000042,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.13,0.084119662899995312,1.7543223000000032,1.7543223000000032,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.14,0.10122143589999535,1.6562223000000023,1.6562223000000023,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.15,0.11734220889999536,1.5581223000000013,1.5581223000000013,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.16,0.13248198189999535,1.4600223000000003,1.4600223000000003,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.17,0.14664075489999542,1.3619222999999994,1.3619222999999994,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.18,0.15981852789999534,1.2638222999999984,1.2638222999999984,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.19,0.17201530089999534,1.1657222999999974,1.1657222999999974,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.2,0.18323107389999532,1.0676222999999965,1.0676222999999965,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.21,0.19346584689999524,0.96952229999999595,0.96952229999999595,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.22,0.20271961989999526,0.8714222999999961,0.8714222999999961,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.23,0.21099239289999519,0.77332229999999624,0.77332229999999624,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.24,0.21828416589999514,0.67522229999999639,0.67522229999999639,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.25,0.22459493889999518,0.57712229999999654,0.57712229999999654,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.26,0.22992471189999508,0.47902229999999668,0.47902229999999668,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.27,0.23427348489999505,0.38092229999999683,0.38092229999999683,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.28,0.23764125789999507,0.28282229999999697,0.28282229999999697,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.29,0.24002803089999497,0.18472229999999693,0.18472229999999693,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.3,0.24143380389999497,0.086622299999996849,0.086622299999996849,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.31,0.24185857689999496,-0.011477700000003149,-0.011477700000003149,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.32,0.24130234989999488,-0.10957770000000315,-0.10957770000000315,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.33,0.23976512289999491,-0.20767770000000327,-0.20767770000000327,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.34,0.23724689589999484,-0.30577770000000326,-0.30577770000000326,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.35,0.23374766889999479,-0.40387770000000311,-0.40387770000000311,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.36,0.22926744189999484,-0.50197770000000297,-0.50197770000000297,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.37,0.22380621489999475,-0.60007770000000282,-0.60007770000000282,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.38,0.21736398789999473,-0.69817770000000268,-0.69817770000000268,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.39,0.20994076089999475,-0.79627770000000253,-0.79627770000000253,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.4,0.20153653389999465,-0.89437770000000238,-0.89437770000000238,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.41,0.19215130689999466,-0.99247770000000224,-0.99247770000000224,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.42,0.18178507989999465,-1.0905777000000032,-1.0905777000000032,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.43,0.17043785289999458,-1.1886777000000042,-1.1886777000000042,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.44,0.15810962589999461,-1.2867777000000051,-1.2867777000000051,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.45,0.14480039889999446,-1.3848777000000061,-1.3848777000000061,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.46,0.13051017189999442,-1.4829777000000071,-1.4829777000000071,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.47,0.11523894489999438,-1.581077700000008,-1.581077700000008,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.48,0.098986717899994289,-1.679177700000009,-1.679177700000009,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.49,0.081753490899994188,-1.77727770000001,-1.77727770000001,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.5,0.063539263899994092,-1.8753777000000109,-1.8753777000000109,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.51,0.044344036899993972,-1.9734777000000119,-1.9734777000000119,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.52,0.024167809899993849,-2.0715777000000113,-2.0715777000000113,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.53,0.0030105828999937427,-2.16967770000001,-2.16967770000001,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.54,0.010646804619993774,1.4540283900000059,1.4540283900000059,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.55,0.024745638519993833,1.355928390000005,1.355928390000005,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.56,0.037863472419993875,1.257828390000004,1.257828390000004,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.57,0.050000306319993908,1.1597283900000031,1.1597283900000031,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.58,0.061156140219993937,1.0616283900000021,1.0616283900000021,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.59,0.071330974119993965,0.96352839000000157,0.96352839000000157,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.6,0.080524808019993968,0.86542839000000171,0.86542839000000171,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.61,0.088737641919993976,0.76732839000000186,0.76732839000000186,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.62,0.095969475819994002,0.669228390000002,0.669228390000002,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.63,0.10222030971999403,0.57112839000000215,0.57112839000000215,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.64,0.10749014361999404,0.4730283900000023,0.4730283900000023,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.65,0.11177897751999406,0.37492839000000244,0.37492839000000244,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.66,0.11508681141999411,0.27682839000000259,0.27682839000000259,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.67,0.11741364531999413,0.17872839000000251,0.17872839000000251,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.68,0.11875947921999414,0.080628390000002451,0.080628390000002451,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.69,0.11912431311999416,-0.017471609999997549,-0.017471609999997549,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.7,0.11850814701999421,-0.11557160999999755,-0.11557160999999755,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.71,0.11691098091999422,-0.21367160999999768,-0.21367160999999768,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.72,0.11433281481999423,-0.31177160999999765,-0.31177160999999765,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.73,0.11077364871999426,-0.4098716099999975,-0.4098716099999975,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.74,0.1062334826199943,-0.50797160999999735,-0.50797160999999735,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.75,0.10071231651999431,-0.60607160999999721,-0.60607160999999721,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.76,0.094210150419994337,-0.70417160999999706,-0.70417160999999706,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.77,0.086726984319994385,-0.80227160999999692,-0.80227160999999692,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.78,0.078262818219994409,-0.90037160999999677,-0.90037160999999677,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.79,0.068817652119994438,-0.99847160999999662,-0.99847160999999662,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.8,0.058391486019994492,-1.0965716099999976,-1.0965716099999976,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.81,0.046984319919994508,-1.1946716099999986,-1.1946716099999986,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.82,0.034596153819994521,-1.2927716099999995,-1.2927716099999995,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.83,0.021226987719994525,-1.3908716100000005,-1.3908716100000005,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.84,0.0068768216199945158,-1.4889716100000014,-1.4889716100000014,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.85,0.0046188392049945131,1.0275651270000008,1.0275651270000008,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.86,0.014453040474994521,0.92946512700000072,0.92946512700000072,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.87,0.023306241744994526,0.83136512700000087,0.83136512700000087,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.88,0.031178443014994537,0.73326512700000102,0.73326512700000102,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.89,0.038069644284994542,0.63516512700000116,0.63516512700000116,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.9,0.043979845554994554,0.53706512700000131,0.53706512700000131,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.91,0.048909046824994563,0.43896512700000145,0.43896512700000145,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.92,0.052857248094994577,0.3408651270000016,0.3408651270000016,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.93,0.055824449364994595,0.24276512700000172,0.24276512700000172,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.94,0.057810650634994611,0.14466512700000159,0.14466512700000159,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.95,0.05881585190499463,0.046565127000001566,0.046565127000001566,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.96,0.05884005317499464,-0.051534872999998434,-0.051534872999998434,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.97,0.057883254444994661,-0.14963487299999848,-0.14963487299999848,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.98,0.055945455714994673,-0.24773487299999861,-0.24773487299999861,-9.8100000000000005,9.8100000000000005,0.69999999999999996
1.99,0.053026656984994688,-0.34583487299999849,-0.34583487299999849,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2,0.049126858254994694,-0.44393487299999834,-0.44393487299999834,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.01,0.044246059524994712,-0.5420348729999982,-0.5420348729999982,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.02,0.038384260794994726,-0.64013487299999805,-0.64013487299999805,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.03,0.031541462064994745,-0.7382348729999979,-0.7382348729999979,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.04,0.023717663334994765,-0.83633487299999776,-0.83633487299999776,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.05,0.014912864604994788,-0.93443487299999761,-0.93443487299999761,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.06,0.0051270658749948119,-1.0325348729999979,-1.0325348729999979,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.07,0.0035537385654948166,0.70805941109999893,0.70805941109999893,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.08,0.010192882676494807,0.60995941109999907,0.60995941109999907,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.09,0.015851026787494799,0.51185941109999922,0.51185941109999922,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.1,0.020528170898494791,0.41375941109999936,0.41375941109999936,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.11,0.024224315009494787,0.31565941109999951,0.31565941109999951,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.12,0.026939459120494783,0.21755941109999954,0.21755941109999954,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.13,0.028673603231494777,0.11945941109999943,0.11945941109999943,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.14,0.029426747342494772,0.021359411099999434,0.021359411099999434,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.15,0.029198891453494767,-0.076740588900000573,-0.076740588900000573,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.16,0.02799003556449476,-0.17484058890000065,-0.17484058890000065,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.17,0.025800179675494753,-0.27294058890000072,-0.27294058890000072,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.18,0.022629323786494748,-0.37104058890000058,-0.37104058890000058,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.19,0.018477467897494743,-0.46914058890000043,-0.46914058890000043,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.2,0.013344612008494737,-0.56724058890000029,-0.56724058890000029,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.21,0.0072307561194947341,-0.66534058890000014,-0.66534058890000014,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.22,0.000135900230494733,-0.76344058889999999,-0.76344058889999999,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.23,0.003890778351664733,0.45298541223000011,0.45298541223000011,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.24,0.0079791824739647351,0.35488541223000025,0.35488541223000025,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.25,0.011086586596264738,0.2567854122300004,0.2567854122300004,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.26,0.013212990718564742,0.15868541223000027,0.15868541223000027,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.27,0.014358394840864744,0.060585412230000232,0.060585412230000232,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.28,0.014522798963164746,-0.037514587769999767,-0.037514587769999767,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.29,0.013706203085464748,-0.13561458776999979,-0.13561458776999979,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.3,0.01190860720776475,-0.23371458776999993,-0.23371458776999993,-9.8100000000000005,9.8100000000000005,0.69999999999999996
2.31,0.0091300113300647502,-0.33181458776999984,-0.33181458776999984,-9.8100000000000005,9.8100000000000005,0.69999999999999996
